"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00147271","2018-09-15","38.4746","-100.9176","906.5","SCOTT CITY, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  333",",,7","  178",",,7",,,,,"  178",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00147271","2018-09-16","38.4746","-100.9176","906.5","SCOTT CITY, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  311",",,7","  178",",,7",,,,,"  178",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00147271","2018-09-17","38.4746","-100.9176","906.5","SCOTT CITY, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  322",",,7","  178",",,7",,,,,"  178",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00147271","2018-09-18","38.4746","-100.9176","906.5","SCOTT CITY, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  339",",,7","  178",",,7",,,,,"  189",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00147271","2018-09-19","38.4746","-100.9176","906.5","SCOTT CITY, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  344",",,7","  189",",,7",,,,,"  194",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00147271","2018-09-20","38.4746","-100.9176","906.5","SCOTT CITY, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  339",",,7","  194",",,7",,,,,"  194",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00147271","2018-09-21","38.4746","-100.9176","906.5","SCOTT CITY, KS US","   99",",,7,0600","    0",",,7,0600","    0",",,7,0600","  306",",,7","  122",",,7",,,,,"  122",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00147271","2018-09-22","38.4746","-100.9176","906.5","SCOTT CITY, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  233",",,7","   61",",,7",,,,,"   61",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00147271","2018-09-23","38.4746","-100.9176","906.5","SCOTT CITY, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  261",",,7","   61",",,7",,,,,"  100",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00147271","2018-09-24","38.4746","-100.9176","906.5","SCOTT CITY, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  300",",,7","  100",",,7",,,,,"  128",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00147271","2018-09-25","38.4746","-100.9176","906.5","SCOTT CITY, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  261",",,7","  128",",,7",,,,,"  128",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00147271","2018-09-26","38.4746","-100.9176","906.5","SCOTT CITY, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  200",",,7","   61",",,7",,,,,"   61",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00147271","2018-09-27","38.4746","-100.9176","906.5","SCOTT CITY, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  217",",,7","   56",",,7",,,,,"   56",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00147271","2018-09-28","38.4746","-100.9176","906.5","SCOTT CITY, KS US","   15",",,7,0600","    0",",,7,0600","    0",",,7,0600","  300",",,7","   56",",,7",,,,,"   56",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00147271","2018-09-29","38.4746","-100.9176","906.5","SCOTT CITY, KS US","   10",",,7,0600","    0",",,7,0600","    0",",,7,0600","  150",",,7","   50",",,7",,,,,"   50",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00147271","2018-09-30","38.4746","-100.9176","906.5","SCOTT CITY, KS US","    5",",,7,0600","    0",",,7,0600","    0",",,7,0600","  244",",,7","   50",",,7",,,,,"   89",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00147271","2018-10-01","38.4746","-100.9176","906.5","SCOTT CITY, KS US","    5",",,7,0600","    0",",,7,0600","    0",",,7,0600","  161",",,7","   83",",,7",,,,,"   94",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00147271","2018-10-02","38.4746","-100.9176","906.5","SCOTT CITY, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  211",",,7","   94",",,7",,,,,"   94",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00147271","2018-10-03","38.4746","-100.9176","906.5","SCOTT CITY, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  317",",,7","   94",",,7",,,,,"  167",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00147271","2018-10-04","38.4746","-100.9176","906.5","SCOTT CITY, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  356",",,7","   50",",,7",,,,,"   56",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00147271","2018-10-05","38.4746","-100.9176","906.5","SCOTT CITY, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","   83",",,7","   56",",,7",,,,,"   56",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00147271","2018-10-06","38.4746","-100.9176","906.5","SCOTT CITY, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  311",",,7","   56",",,7",,,,,"   61",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00147271","2018-10-07","38.4746","-100.9176","906.5","SCOTT CITY, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  133",",,7","   61",",,7",,,,,"   61",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00147271","2018-10-08","38.4746","-100.9176","906.5","SCOTT CITY, KS US","  208",",,7,0600","    0",",,7,0600","    0",",,7,0600","  133",",,7","   61",",,7",,,,,"   61",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00147271","2018-10-09","38.4746","-100.9176","906.5","SCOTT CITY, KS US","  150",",,7,0600","    0",",,7,0600","    0",",,7,0600","  100",",,7","   61",",,7",,,,,"   61",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00147271","2018-10-10","38.4746","-100.9176","906.5","SCOTT CITY, KS US","  198",",,7,0600","    0",",,7,0600","    0",",,7,0600","   67",",,7","   17",",,7",,,,,"   17",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00147271","2018-10-11","38.4746","-100.9176","906.5","SCOTT CITY, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","   89",",,7","   17",",,7",,,,,"   17",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00147271","2018-10-12","38.4746","-100.9176","906.5","SCOTT CITY, KS US","   13",",,7,0600","    0",",,7,0600","    0",",,7,0600","   61",",,7","   17",",,7",,,,,"   39",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00147271","2018-10-13","38.4746","-100.9176","906.5","SCOTT CITY, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  167",",,7","   33",",,7",,,,,"   33",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00147271","2018-10-14","38.4746","-100.9176","906.5","SCOTT CITY, KS US",,,"    0",",,7,0600","    0",",,7,0600","  172",",,7","  -33",",,7",,,,,"  -33",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00147271","2018-10-15","38.4746","-100.9176","906.5","SCOTT CITY, KS US",,,"   64",",,7,0600","   51",",,7,0600","    0",",,7","  -78",",,7","    2",",,7","  147",",,7","  -78",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00147271","2018-10-16","38.4746","-100.9176","906.5","SCOTT CITY, KS US","    0",",,7,0600","    0",",,7,0600","   25",",,7,0600","  106",",,7","  -78",",,7",,,,,"  -17",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00147271","2018-10-17","38.4746","-100.9176","906.5","SCOTT CITY, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  172",",,7","  -17",",,7",,,,,"   28",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00147271","2018-10-18","38.4746","-100.9176","906.5","SCOTT CITY, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  189",",,7","   28",",,7",,,,,"   44",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00147271","2018-10-19","38.4746","-100.9176","906.5","SCOTT CITY, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  144",",,7","   28",",,7",,,,,"   28",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00147271","2018-10-20","38.4746","-100.9176","906.5","SCOTT CITY, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  228",",,7","   17",",,7",,,,,"   17",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00147271","2018-10-21","38.4746","-100.9176","906.5","SCOTT CITY, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  250",",,7","   17",",,7",,,,,"   33",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00147271","2018-10-22","38.4746","-100.9176","906.5","SCOTT CITY, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  244",",,7","   33",",,7",,,,,"   33",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00147271","2018-10-23","38.4746","-100.9176","906.5","SCOTT CITY, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  217",",,7","   33",",,7",,,,,"   56",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00147271","2018-10-24","38.4746","-100.9176","906.5","SCOTT CITY, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  211",",,7","   56",",,7",,,,,"   56",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00147271","2018-10-25","38.4746","-100.9176","906.5","SCOTT CITY, KS US","   89",",,7,0600","    0",",,7,0600","    0",",,7,0600","  133",",,7","   56",",,7",,,,,"   56",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00147271","2018-10-26","38.4746","-100.9176","906.5","SCOTT CITY, KS US","   15",",,7,0600","    0",",,7,0600","    0",",,7,0600","  117",",,7","   44",",,7",,,,,"   44",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00147271","2018-10-27","38.4746","-100.9176","906.5","SCOTT CITY, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  211",",,7","   44",",,7",,,,,"   44",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00147271","2018-10-28","38.4746","-100.9176","906.5","SCOTT CITY, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  256",",,7","   44",",,7",,,,,"   44",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00147271","2018-10-29","38.4746","-100.9176","906.5","SCOTT CITY, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  194",",,7","   44",",,7",,,,,"   50",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00147271","2018-10-30","38.4746","-100.9176","906.5","SCOTT CITY, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  233",",,7","   28",",,7",,,,,"   28",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00147271","2018-10-31","38.4746","-100.9176","906.5","SCOTT CITY, KS US","   66",",,7,0600","    0",",,7,0600","    0",",,7,0600","  139",",,7","   28",",,7",,,,,"   72",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00147271","2018-11-01","38.4746","-100.9176","906.5","SCOTT CITY, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  122",",,7","   -6",",,7",,,,,"   -6",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00147271","2018-11-02","38.4746","-100.9176","906.5","SCOTT CITY, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  150",",,7","   -6",",,7",,,,,"   50",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00147271","2018-11-03","38.4746","-100.9176","906.5","SCOTT CITY, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  156",",,7","   28",",,7",,,,,"   28",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00147271","2018-11-04","38.4746","-100.9176","906.5","SCOTT CITY, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  128",",,7","  -17",",,7",,,,,"  -17",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00147271","2018-11-05","38.4746","-100.9176","906.5","SCOTT CITY, KS US","   23",",,7,0600","    0",",,7,0600","    0",",,7,0600","  161",",,7","  -17",",,7",,,,,"   28",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00147271","2018-11-06","38.4746","-100.9176","906.5","SCOTT CITY, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  161",",,7","    0",",,7",,,,,"    0",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00147271","2018-11-07","38.4746","-100.9176","906.5","SCOTT CITY, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  133",",,7","  -17",",,7",,,,,"  -17",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00147271","2018-11-08","38.4746","-100.9176","906.5","SCOTT CITY, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","   56",",,7","  -17",",,7",,,,,"  -17",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00147271","2018-11-09","38.4746","-100.9176","906.5","SCOTT CITY, KS US","   13",",,7,0600","    0",",,7,0600","    0",",,7,0600","   11",",,7","  -72",",,7",,,,,"  -72",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00147271","2018-11-10","38.4746","-100.9176","906.5","SCOTT CITY, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","   17",",,7","  -72",",,7",,,,,"  -72",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00147271","2018-11-11","38.4746","-100.9176","906.5","SCOTT CITY, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  150",",,7","  -72",",,7",,,,,"  -22",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00147271","2018-11-12","38.4746","-100.9176","906.5","SCOTT CITY, KS US","   33",",,7,0600","   64",",,7,0600","   51",",,7,0600","    6",",,7","  -22",",,7",,,,,"  -22",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00147271","2018-11-13","38.4746","-100.9176","906.5","SCOTT CITY, KS US","    0",",,7,0600","    0",",,7,0600","   51",",,7,0600","  -22",",,7"," -122",",,7",,,,," -122",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00147271","2018-11-14","38.4746","-100.9176","906.5","SCOTT CITY, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","   72",",,7"," -122",",,7",,,,,"  -50",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00147271","2018-11-15","38.4746","-100.9176","906.5","SCOTT CITY, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  144",",,7","  -50",",,7",,,,,"  -28",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00147271","2018-11-16","38.4746","-100.9176","906.5","SCOTT CITY, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  172",",,7","  -33",",,7",,,,,"  -33",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00147271","2018-11-17","38.4746","-100.9176","906.5","SCOTT CITY, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  167",",,7","  -33",",,7",,,,,"  -33",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00147271","2018-11-18","38.4746","-100.9176","906.5","SCOTT CITY, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  -11",",,7","  -67",",,7",,,,,"  -67",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00147271","2018-11-19","38.4746","-100.9176","906.5","SCOTT CITY, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","   50",",,7","  -67",",,7",,,,,"  -67",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00147271","2018-11-20","38.4746","-100.9176","906.5","SCOTT CITY, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  106",",,7","  -78",",,7",,,,,"  -67",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00147271","2018-11-21","38.4746","-100.9176","906.5","SCOTT CITY, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  150",",,7","  -67",",,7",,,,,"  -39",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00147271","2018-11-22","38.4746","-100.9176","906.5","SCOTT CITY, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  189",",,7","  -50",",,7",,,,,"  -50",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00147271","2018-11-23","38.4746","-100.9176","906.5","SCOTT CITY, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  178",",,7","  -50",",,7",,,,,"    6",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00147271","2018-11-24","38.4746","-100.9176","906.5","SCOTT CITY, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  172",",,7","  -56",",,7",,,,,"  -56",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00147271","2018-11-25","38.4746","-100.9176","906.5","SCOTT CITY, KS US","  107",",,7,0600","  102",",,7,0600","  102",",,7,0600","  167",",,7","  -56",",,7",,,,,"  -56",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00147271","2018-11-26","38.4746","-100.9176","906.5","SCOTT CITY, KS US","    0",",,7,0600","    0",",,7,0600","   51",",,7,0600","   22",",,7","  -89",",,7",,,,,"  -89",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00147271","2018-11-27","38.4746","-100.9176","906.5","SCOTT CITY, KS US","    0",",,7,0600","    0",",,7,0600","    0","T,,7,0600","   67",",,7","  -89",",,7",,,,,"  -72",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00147271","2018-11-28","38.4746","-100.9176","906.5","SCOTT CITY, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","   94",",,7","  -72",",,7",,,,,"  -28",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00147271","2018-11-29","38.4746","-100.9176","906.5","SCOTT CITY, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  172",",,7","  -28",",,7",,,,,"    6",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00147271","2018-11-30","38.4746","-100.9176","906.5","SCOTT CITY, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  128",",,7","    6",",,7",,,,,"    6",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00147271","2018-12-01","38.4746","-100.9176","906.5","SCOTT CITY, KS US","    0","T,,7,0600","    0",",,7,0600","    0",",,7,0600","   50",",,7","    6",",,7",,,,,"   11",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00147271","2018-12-02","38.4746","-100.9176","906.5","SCOTT CITY, KS US","    5",",,7,0600","    0",",,7,0600","    0",",,7,0600","   44",",,7","  -22",",,7",,,,,"  -22",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00147271","2018-12-03","38.4746","-100.9176","906.5","SCOTT CITY, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","   56",",,7","  -44",",,7",,,,,"  -44",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00147271","2018-12-04","38.4746","-100.9176","906.5","SCOTT CITY, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  -11",",,7","  -67",",,7",,,,,"  -67",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00147271","2018-12-05","38.4746","-100.9176","906.5","SCOTT CITY, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","   56",",,7","  -78",",,7",,,,,"  -78",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00147271","2018-12-06","38.4746","-100.9176","906.5","SCOTT CITY, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","   89",",,7","  -78",",,7",,,,,"  -33",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00147271","2018-12-07","38.4746","-100.9176","906.5","SCOTT CITY, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","   11",",,7"," -100",",,7",,,,," -100",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00147271","2018-12-08","38.4746","-100.9176","906.5","SCOTT CITY, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","   28",",,7"," -100",",,7",,,,," -100",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00147271","2018-12-09","38.4746","-100.9176","906.5","SCOTT CITY, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","   50",",,7"," -100",",,7",,,,,"  -67",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00147271","2018-12-10","38.4746","-100.9176","906.5","SCOTT CITY, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","   94",",,7","  -72",",,7",,,,,"  -72",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00147271","2018-12-11","38.4746","-100.9176","906.5","SCOTT CITY, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  117",",,7","  -83",",,7",,,,,"  -61",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00147271","2018-12-12","38.4746","-100.9176","906.5","SCOTT CITY, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  111",",,7","  -67",",,7",,,,,"  -50",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00147271","2018-12-13","38.4746","-100.9176","906.5","SCOTT CITY, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  156",",,7","  -50",",,7",,,,,"  -50",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00147271","2018-12-14","38.4746","-100.9176","906.5","SCOTT CITY, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","   67",",,7","  -83",",,7",,,,,"  -83",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00147271","2018-12-15","38.4746","-100.9176","906.5","SCOTT CITY, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  117",",,7","  -89",",,7",,,,,"  -89",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00147271","2018-12-16","38.4746","-100.9176","906.5","SCOTT CITY, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  139",",,7","  -89",",,7",,,,,"  -39",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00147271","2018-12-17","38.4746","-100.9176","906.5","SCOTT CITY, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  156",",,7","  -67",",,7",,,,,"  -67",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00147271","2018-12-18","38.4746","-100.9176","906.5","SCOTT CITY, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  167",",,7","  -67",",,7",,,,,"  -17",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00147271","2018-12-19","38.4746","-100.9176","906.5","SCOTT CITY, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  133",",,7","  -22",",,7",,,,,"  -22",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00147271","2018-12-20","38.4746","-100.9176","906.5","SCOTT CITY, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  122",",,7","  -22",",,7",,,,,"  -22",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00147271","2018-12-21","38.4746","-100.9176","906.5","SCOTT CITY, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  100",",,7","  -94",",,7",,,,,"  -94",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00147271","2018-12-22","38.4746","-100.9176","906.5","SCOTT CITY, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  117",",,7","  -94",",,7",,,,,"  -44",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00147271","2018-12-23","38.4746","-100.9176","906.5","SCOTT CITY, KS US","   15",",,7,0600","    0",",,7,0600","    0",",,7,0600","   83",",,7"," -106",",,7",,,,," -106",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00147271","2018-12-24","38.4746","-100.9176","906.5","SCOTT CITY, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","   61",",,7"," -106",",,7",,,,,"  -56",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00147271","2018-12-25","38.4746","-100.9176","906.5","SCOTT CITY, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","   72",",,7","  -61",",,7",,,,,"  -61",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00147271","2018-12-26","38.4746","-100.9176","906.5","SCOTT CITY, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  111",",,7","  -61",",,7",,,,,"   11",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00147271","2018-12-27","38.4746","-100.9176","906.5","SCOTT CITY, KS US",,,"    0",",,7,0600","    0",",,7,0600","   56",",,7","   11",",,7",,,,,"   11",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00147271","2018-12-28","38.4746","-100.9176","906.5","SCOTT CITY, KS US",,,"  203",",,7,0600","  203",",,7,0600","   11",",,7","  -72",",,7","    2",",,7","  587",",,7","  -72",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00147271","2018-12-29","38.4746","-100.9176","906.5","SCOTT CITY, KS US","    0",",,7,0600","    0",",,7,0600","  203",",,7,0600","  -50",",,7"," -139",",,7",,,,," -139",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00147271","2018-12-30","38.4746","-100.9176","906.5","SCOTT CITY, KS US","    0",",,7,0600","    0",",,7,0600","  203",",,7,0600","  -44",",,7"," -156",",,7",,,,," -156",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
