"RQC00660426","2018-05-03","18.3494","-66.7525","323.1","ARECIBO OBSERVATORY, PR US","    0",",,7",,,,,"  294",",,7","  183",",,7",,,,,"  183",",,7",,,,,,
"RQC00660426","2018-05-04","18.3494","-66.7525","323.1","ARECIBO OBSERVATORY, PR US","    3",",,7",,,,,"  306",",,7","  183",",,7",,,,,"  194",",,7",,,,,,
"RQC00660426","2018-05-05","18.3494","-66.7525","323.1","ARECIBO OBSERVATORY, PR US","   36",",,7",,,,,"  311",",,7","  183",",,7",,,,,"  194",",,7",,,,,,
"RQC00660426","2018-05-06","18.3494","-66.7525","323.1","ARECIBO OBSERVATORY, PR US","   28",",,7",,,,,"  311",",,7","  189",",,7",,,,,"  200",",,7",,,,,,
"RQC00660426","2018-05-07","18.3494","-66.7525","323.1","ARECIBO OBSERVATORY, PR US","   23",",,7",,,,,"  311",",,7","  183",",,7",,,,,"  194",",,7",,,,,,
"RQC00660426","2018-05-09","18.3494","-66.7525","323.1","ARECIBO OBSERVATORY, PR US",,,,,,,,,,,"    2",",,7","  165",",,7",,,,,,,,
"RQC00660426","2018-05-10","18.3494","-66.7525","323.1","ARECIBO OBSERVATORY, PR US","  102",",,7",,,,,,,,,,,,,,,,,,,,
"RQC00660426","2018-05-12","18.3494","-66.7525","323.1","ARECIBO OBSERVATORY, PR US",,,,,,,"  283",",,7","  172",",,7","    2",",,7","    0",",,7","  183",",,7",,,,,,
"RQC00660426","2018-05-13","18.3494","-66.7525","323.1","ARECIBO OBSERVATORY, PR US","   15",",,7",,,,,"  289",",,7","  178",",,7",,,,,"  200",",,7",,,,,,
"RQC00660426","2018-05-14","18.3494","-66.7525","323.1","ARECIBO OBSERVATORY, PR US","    5",",,7",,,,,"  306",",,7","  172",",,7",,,,,"  183",",,7",,,,,,
"RQC00660426","2018-05-15","18.3494","-66.7525","323.1","ARECIBO OBSERVATORY, PR US","  142",",,7",,,,,"  294",",,7","  178",",,7",,,,,"  183",",,7",,,,,,
"RQC00660426","2018-05-16","18.3494","-66.7525","323.1","ARECIBO OBSERVATORY, PR US","    0",",,7",,,,,"  300",",,7","  178",",,7",,,,,"  189",",,7",,,,,,
"RQC00660426","2018-05-17","18.3494","-66.7525","323.1","ARECIBO OBSERVATORY, PR US","    3",",,7",,,,,"  206",",,7","  178",",,7",,,,,"  194",",,7",,,,,,
"RQC00660426","2018-05-18","18.3494","-66.7525","323.1","ARECIBO OBSERVATORY, PR US","    0",",,7",,,,,"  289",",,7","  183",",,7",,,,,"  194",",,7",,,,,,
"RQC00660426","2018-05-20","18.3494","-66.7525","323.1","ARECIBO OBSERVATORY, PR US",,,,,,,"  283",",,7",,,"    2",",,7","    0",",,7",,,,,,,,
"RQC00660426","2018-05-21","18.3494","-66.7525","323.1","ARECIBO OBSERVATORY, PR US","    0",",,7",,,,,"  278",",,7","  194",",,7",,,,,"  206",",,7",,,,,,
"RQC00660426","2018-05-22","18.3494","-66.7525","323.1","ARECIBO OBSERVATORY, PR US","  152",",,7",,,,,"  278",",,7",,,,,,,"  183",",,7",,,,,,
"RQC00660426","2018-05-23","18.3494","-66.7525","323.1","ARECIBO OBSERVATORY, PR US","    0",",,7",,,,,"  289",",,7","  167",",,7",,,,,"  178",",,7",,,,,,
"RQC00660426","2018-05-24","18.3494","-66.7525","323.1","ARECIBO OBSERVATORY, PR US","  140",",,7",,,,,"  300",",,7","  178",",,7",,,,,"  183",",,7",,,,,,
"RQC00660426","2018-05-25","18.3494","-66.7525","323.1","ARECIBO OBSERVATORY, PR US","  155",",,7",,,,,"  294",",,7","  167",",,7",,,,,"  189",",,7",,,,,,
"RQC00660426","2018-05-26","18.3494","-66.7525","323.1","ARECIBO OBSERVATORY, PR US","    0","T,,7",,,,,"  300",",,7","  183",",,7",,,,,"  189",",,7",,,,,,
"RQC00660426","2018-05-27","18.3494","-66.7525","323.1","ARECIBO OBSERVATORY, PR US","  381",",,7",,,,,"  300",",,7","  178",",,7",,,,,"  178",",,7",,,,,,
"RQC00660426","2018-05-28","18.3494","-66.7525","323.1","ARECIBO OBSERVATORY, PR US","  203",",,7",,,,,"  300",",,7","  156",",,7",,,,,"  194",",,7",,,,,,
"RQC00660426","2018-05-29","18.3494","-66.7525","323.1","ARECIBO OBSERVATORY, PR US","  272",",,7",,,,,"  300",",,7","  172",",,7",,,,,"  172",",,7",,,,,,
"RQC00660426","2018-05-30","18.3494","-66.7525","323.1","ARECIBO OBSERVATORY, PR US","  605",",,7",,,,,"  300",",,7","  167",",,7",,,,,"  194",",,7",,,,,,
"RQC00660426","2018-05-31","18.3494","-66.7525","323.1","ARECIBO OBSERVATORY, PR US","  269",",,7",,,,,"  306",",,7","  172",",,7",,,,,"  194",",,7",,,,,,
"RQC00660426","2018-06-01","18.3494","-66.7525","323.1","ARECIBO OBSERVATORY, PR US","    0",",,7",,,,,"  289",",,7",,,,,,,"  189",",,7",,,,,,
"RQC00660426","2018-06-02","18.3494","-66.7525","323.1","ARECIBO OBSERVATORY, PR US","    0",",,7",,,,,"  300",",,7","  167",",,7",,,,,"  183",",,7",,,,,,
"RQC00660426","2018-06-03","18.3494","-66.7525","323.1","ARECIBO OBSERVATORY, PR US","    0",",,7",,,,,"  300",",,7","  183",",,7",,,,,"  194",",,7",,,,,,
"RQC00660426","2018-06-04","18.3494","-66.7525","323.1","ARECIBO OBSERVATORY, PR US","    0",",,7",,,,,"  306",",,7","  183",",,7",,,,,"  189",",,7",,,,,,
"RQC00660426","2018-06-05","18.3494","-66.7525","323.1","ARECIBO OBSERVATORY, PR US","    0",",,7",,,,,"  306",",,7",,,,,,,,,,,,,,
"RQC00660426","2018-06-06","18.3494","-66.7525","323.1","ARECIBO OBSERVATORY, PR US","    0",",,7",,,,,"  278",",,7","  194",",,7",,,,,"  200",",,7",,,,,,
"RQC00660426","2018-06-07","18.3494","-66.7525","323.1","ARECIBO OBSERVATORY, PR US","    5",",,7",,,,,"  244",",,7","  194",",,7",,,,,"  200",",,7",,,,,,
"RQC00660426","2018-06-08","18.3494","-66.7525","323.1","ARECIBO OBSERVATORY, PR US","    0",",,7",,,,,"  311",",,7","  167",",,7",,,,,"  206",",,7",,,,,,
"RQC00660426","2018-06-09","18.3494","-66.7525","323.1","ARECIBO OBSERVATORY, PR US","    0",",,7",,,,,"  283",",,7","  183",",,7",,,,,"  194",",,7",,,,,,
"RQC00660426","2018-06-10","18.3494","-66.7525","323.1","ARECIBO OBSERVATORY, PR US","    0",",,7",,,,,"  306",",,7","  156",",,7",,,,,"  200",",,7",,,,,,
"RQC00660426","2018-06-11","18.3494","-66.7525","323.1","ARECIBO OBSERVATORY, PR US","    0",",,7",,,,,"  317",",,7","  172",",,7",,,,,"  194",",,7",,,,,,
"RQC00660426","2018-06-12","18.3494","-66.7525","323.1","ARECIBO OBSERVATORY, PR US","  221",",,7",,,,,"  306",",,7",,,,,,,"  200",",,7",,,,,,
"RQC00660426","2018-06-13","18.3494","-66.7525","323.1","ARECIBO OBSERVATORY, PR US","    0",",,7",,,,,"  311",",,7","  189",",,7",,,,,"  200",",,7",,,,,,
"RQC00660426","2018-06-14","18.3494","-66.7525","323.1","ARECIBO OBSERVATORY, PR US","    0",",,7",,,,,"  322",",,7","  194",",,7",,,,,"  206",",,7",,,,,,
"RQC00660426","2018-06-15","18.3494","-66.7525","323.1","ARECIBO OBSERVATORY, PR US","    0",",,7",,,,,"  317",",,7","  194",",,7",,,,,"  200",",,7",,,,,,
"RQC00660426","2018-06-16","18.3494","-66.7525","323.1","ARECIBO OBSERVATORY, PR US","    0",",,7",,,,,"  294",",,7","  183",",,7",,,,,"  189",",,7",,,,,,
"RQC00660426","2018-06-17","18.3494","-66.7525","323.1","ARECIBO OBSERVATORY, PR US","    0",",,7",,,,,"  322",",,7",,,,,,,"  206",",,7",,,,,,
"RQC00660426","2018-06-18","18.3494","-66.7525","323.1","ARECIBO OBSERVATORY, PR US","  254",",,7",,,,,"  311",",,7",,,,,,,"  194",",,7",,,,,,
"RQC00660426","2018-06-19","18.3494","-66.7525","323.1","ARECIBO OBSERVATORY, PR US","    0",",,7",,,,,"  306",",,7","  183",",,7",,,,,"  200",",,7",,,,,,
"RQC00660426","2018-06-20","18.3494","-66.7525","323.1","ARECIBO OBSERVATORY, PR US","  239",",,7",,,,,"  311",",,7","  189",",,7",,,,,"  217",",,7",,,,,,
"RQC00660426","2018-06-21","18.3494","-66.7525","323.1","ARECIBO OBSERVATORY, PR US","    0",",,7",,,,,"  244",",,7","  211",",,7",,,,,"  228",",,7",,,,,,
"RQC00660426","2018-06-22","18.3494","-66.7525","323.1","ARECIBO OBSERVATORY, PR US","   56",",,7",,,,,"  289",",,7","  183",",,7",,,,,"  189",",,7",,,,,,
"RQC00660426","2018-06-23","18.3494","-66.7525","323.1","ARECIBO OBSERVATORY, PR US","   76",",,7",,,,,"  256",",,7","  183",",,7",,,,,"  200",",,7",,,,,,
"RQC00660426","2018-06-24","18.3494","-66.7525","323.1","ARECIBO OBSERVATORY, PR US","  272",",,7",,,,,"  250",",,7","  194",",,7",,,,,"  200",",,7",,,,,,
"RQC00660426","2018-06-25","18.3494","-66.7525","323.1","ARECIBO OBSERVATORY, PR US","    5",",,7",,,,,"  317",",,7","  178",",,7",,,,,"  211",",,7",,,,,,
"RQC00660426","2018-06-26","18.3494","-66.7525","323.1","ARECIBO OBSERVATORY, PR US","    0",",,7",,,,,"  272",",,7","  211",",,7",,,,,"  228",",,7",,,,,,
"RQC00660426","2018-06-27","18.3494","-66.7525","323.1","ARECIBO OBSERVATORY, PR US","    0",",,7",,,,,"  272",",,7","  206",",,7",,,,,"  217",",,7",,,,,,
"RQC00660426","2018-06-28","18.3494","-66.7525","323.1","ARECIBO OBSERVATORY, PR US","    0",",,7",,,,,"  294",",,7",,,,,,,"  211",",,7",,,,,,
"RQC00660426","2018-06-29","18.3494","-66.7525","323.1","ARECIBO OBSERVATORY, PR US","  160",",,7",,,,,"  294",",,7","  200",",,7",,,,,"  206",",,7",,,,,,
"RQC00660426","2018-07-01","18.3494","-66.7525","323.1","ARECIBO OBSERVATORY, PR US","    0",",,7",,,,,"  306",",,7","  194",",,7",,,,,,,,,,,,
"RQC00660426","2018-07-02","18.3494","-66.7525","323.1","ARECIBO OBSERVATORY, PR US","    0",",,7",,,,,"  300",",,7","  178",",,7",,,,,"  200",",,7",,,,,,
"RQC00660426","2018-07-03","18.3494","-66.7525","323.1","ARECIBO OBSERVATORY, PR US","   51",",,7",,,,,"  289",",,7","  194",",,7",,,,,"  200",",,7",,,,,,
"RQC00660426","2018-07-04","18.3494","-66.7525","323.1","ARECIBO OBSERVATORY, PR US","   28",",,7",,,,,"  300",",,7","  194",",,7",,,,,"  211",",,7",,,,,,
"RQC00660426","2018-07-05","18.3494","-66.7525","323.1","ARECIBO OBSERVATORY, PR US","    0",",,7",,,,,"  322",",,7","  206",",,7",,,,,"  217",",,7",,,,,,
"RQC00660426","2018-07-06","18.3494","-66.7525","323.1","ARECIBO OBSERVATORY, PR US","    0",",,7",,,,,"  300",",,7",,,,,,,"  211",",,7",,,,,,
"RQC00660426","2018-07-07","18.3494","-66.7525","323.1","ARECIBO OBSERVATORY, PR US","    0",",,7",,,,,"  272",",,7","  200",",,7",,,,,"  211",",,7",,,,,,
"RQC00660426","2018-07-09","18.3494","-66.7525","323.1","ARECIBO OBSERVATORY, PR US",,,,,,,"  306",",,7","  178",",,7","    2",",,7","   18",",,7","  222",",,7",,,,,,
"RQC00660426","2018-07-10","18.3494","-66.7525","323.1","ARECIBO OBSERVATORY, PR US","  363",",,7",,,,,"  256",",,7","  211",",,7",,,,,"  217",",,7",,,,,,
"RQC00660426","2018-07-11","18.3494","-66.7525","323.1","ARECIBO OBSERVATORY, PR US","  155",",,7",,,,,"  256",",,7","  206",",,7",,,,,"  211",",,7",,,,,,
"RQC00660426","2018-07-12","18.3494","-66.7525","323.1","ARECIBO OBSERVATORY, PR US","    0",",,7",,,,,"  272",",,7","  183",",,7",,,,,"  189",",,7",,,,,,
"RQC00660426","2018-07-13","18.3494","-66.7525","323.1","ARECIBO OBSERVATORY, PR US","    0",",,7",,,,,"  306",",,7","  189",",,7",,,,,"  194",",,7",,,,,,
"RQC00660426","2018-07-14","18.3494","-66.7525","323.1","ARECIBO OBSERVATORY, PR US","    0",",,7",,,,,"  300",",,7",,,,,,,"  211",",,7",,,,,,
"RQC00660426","2018-07-15","18.3494","-66.7525","323.1","ARECIBO OBSERVATORY, PR US","    0",",,7",,,,,"  300",",,7",,,,,,,"  211",",,7",,,,,,
"RQC00660426","2018-07-16","18.3494","-66.7525","323.1","ARECIBO OBSERVATORY, PR US","    0",",,7",,,,,"  311",",,7","  211",",,7",,,,,"  217",",,7",,,,,,
"RQC00660426","2018-07-17","18.3494","-66.7525","323.1","ARECIBO OBSERVATORY, PR US","  155",",,7",,,,,"  256",",,7","  206",",,7",,,,,"  211",",,7",,,,,,
"RQC00660426","2018-07-19","18.3494","-66.7525","323.1","ARECIBO OBSERVATORY, PR US",,,,,,,"  300",",,7","  211",",,7","    2",",,7","    0",",,7","  228",",,7",,,,,,
"RQC00660426","2018-07-20","18.3494","-66.7525","323.1","ARECIBO OBSERVATORY, PR US","    0",",,7",,,,,"  317",",,7","  211",",,7",,,,,"  222",",,7",,,,,,
"RQC00660426","2018-07-21","18.3494","-66.7525","323.1","ARECIBO OBSERVATORY, PR US","    0",",,7",,,,,"  328",",,7",,,,,,,"  222",",,7",,,,,,
"RQC00660426","2018-07-22","18.3494","-66.7525","323.1","ARECIBO OBSERVATORY, PR US","   13",",,7",,,,,"  317",",,7","  200",",,7",,,,,"  211",",,7",,,,,,
"RQC00660426","2018-07-25","18.3494","-66.7525","323.1","ARECIBO OBSERVATORY, PR US",,,,,,,"  311",",,7",,,"    3",",,7","   53",",,7","  194",",,7",,,,,,
"RQC00660426","2018-07-26","18.3494","-66.7525","323.1","ARECIBO OBSERVATORY, PR US","    0",",,7",,,,,"  278",",,7",,,,,,,"  200",",,7",,,,,,
"RQC00660426","2018-07-27","18.3494","-66.7525","323.1","ARECIBO OBSERVATORY, PR US","   28",",,7",,,,,,,"  189",",,7",,,,,"  200",",,7",,,,,,
"RQC00660426","2018-07-28","18.3494","-66.7525","323.1","ARECIBO OBSERVATORY, PR US","   46",",,7",,,,,"  256",",,7",,,,,,,"  161",",,7",,,,,,
"RQC00660426","2018-07-30","18.3494","-66.7525","323.1","ARECIBO OBSERVATORY, PR US",,,,,,,"  311",",,7",,,"    2",",,7","  323",",,7","  206",",,7",,,,,,
"RQC00660426","2018-08-01","18.3494","-66.7525","323.1","ARECIBO OBSERVATORY, PR US","    0",",,7",,,,,"  317",",,7",,,,,,,"  217",",,7",,,,,,
"RQC00660426","2018-08-02","18.3494","-66.7525","323.1","ARECIBO OBSERVATORY, PR US","  318",",,7",,,,,"  300",",,7","  189",",,7",,,,,"  194",",,7",,,,,,
"RQC00660426","2018-08-03","18.3494","-66.7525","323.1","ARECIBO OBSERVATORY, PR US","    5",",,7",,,,,,,,,,,,,"  194",",,7",,,,,,
"RQC00660426","2018-08-04","18.3494","-66.7525","323.1","ARECIBO OBSERVATORY, PR US","    0",",,7",,,,,"  300",",,7",,,,,,,"  217",",,7",,,,,,
"RQC00660426","2018-08-05","18.3494","-66.7525","323.1","ARECIBO OBSERVATORY, PR US","   41",",,7",,,,,"  289",",,7",,,,,,,"  222",",,7",,,,,,
"RQC00660426","2018-08-06","18.3494","-66.7525","323.1","ARECIBO OBSERVATORY, PR US","   51",",,7",,,,,"  294",",,7",,,,,,,"  217",",,7",,,,,,
"RQC00660426","2018-08-07","18.3494","-66.7525","323.1","ARECIBO OBSERVATORY, PR US","  381",",,7",,,,,"  300",",,7","  200",",,7",,,,,"  206",",,7",,,,,,
"RQC00660426","2018-08-08","18.3494","-66.7525","323.1","ARECIBO OBSERVATORY, PR US","    0",",,7",,,,,"  306",",,7","  206",",,7",,,,,"  211",",,7",,,,,,
"RQC00660426","2018-08-11","18.3494","-66.7525","323.1","ARECIBO OBSERVATORY, PR US",,,,,,,"  311",",,7","  194",",,7","    3",",,7","   89",",,7","  200",",,7",,,,,,
"RQC00660426","2018-08-12","18.3494","-66.7525","323.1","ARECIBO OBSERVATORY, PR US","   76",",,7",,,,,"  311",",,7","  194",",,7",,,,,"  206",",,7",,,,,,
"RQC00660426","2018-08-13","18.3494","-66.7525","323.1","ARECIBO OBSERVATORY, PR US","   20",",,7",,,,,"  306",",,7","  200",",,7",,,,,"  211",",,7",,,,,,
"RQC00660426","2018-08-14","18.3494","-66.7525","323.1","ARECIBO OBSERVATORY, PR US","   69",",,7",,,,,,,,,,,,,,,,,,,,
"RQC00660426","2018-08-15","18.3494","-66.7525","323.1","ARECIBO OBSERVATORY, PR US","   25",",,7",,,,,"  317",",,7","  206",",,7",,,,,"  206",",,7",,,,,,
"RQC00660426","2018-08-17","18.3494","-66.7525","323.1","ARECIBO OBSERVATORY, PR US",,,,,,,"  294",",,7","  200",",,7","    2",",,7","    5",",,7","  211",",,7",,,,,,
"RQC00660426","2018-08-18","18.3494","-66.7525","323.1","ARECIBO OBSERVATORY, PR US","  137",",,7",,,,,"  294",",,7","  194",",,7",,,,,"  206",",,7",,,,,,
"RQC00660426","2018-08-19","18.3494","-66.7525","323.1","ARECIBO OBSERVATORY, PR US","    0",",,7",,,,,"  300",",,7","  167",",,7",,,,,"  206",",,7",,,,,,
"RQC00660426","2018-08-20","18.3494","-66.7525","323.1","ARECIBO OBSERVATORY, PR US","    0",",,7",,,,,"  294",",,7","  194",",,7",,,,,"  206",",,7",,,,,,
"RQC00660426","2018-08-21","18.3494","-66.7525","323.1","ARECIBO OBSERVATORY, PR US","  112",",,7",,,,,"  306",",,7","  194",",,7",,,,,"  200",",,7",,,,,,
"RQC00660426","2018-08-22","18.3494","-66.7525","323.1","ARECIBO OBSERVATORY, PR US","  546",",,7",,,,,"  222",",,7","  189",",,7",,,,,"  194",",,7",,,,,,
"RQC00660426","2018-08-23","18.3494","-66.7525","323.1","ARECIBO OBSERVATORY, PR US","   91",",,7",,,,,"  306",",,7","  194",",,7",,,,,"  200",",,7",,,,,,
"RQC00660426","2018-08-24","18.3494","-66.7525","323.1","ARECIBO OBSERVATORY, PR US","    0",",,7",,,,,"  311",",,7","  178",",,7",,,,,"  206",",,7",,,,,,
"RQC00660426","2018-08-25","18.3494","-66.7525","323.1","ARECIBO OBSERVATORY, PR US","  165",",,7",,,,,"  317",",,7",,,,,,,"  194",",,7",,,,,,
"RQC00660426","2018-08-28","18.3494","-66.7525","323.1","ARECIBO OBSERVATORY, PR US",,,,,,,"  317",",,7","  206",",,7","    3",",,7","  411",",,7",,,,,,,,
"RQC00660426","2018-08-29","18.3494","-66.7525","323.1","ARECIBO OBSERVATORY, PR US","  495",",,7",,,,,,,,,,,,,"  217",",,7",,,,,,
"RQC00660426","2018-08-30","18.3494","-66.7525","323.1","ARECIBO OBSERVATORY, PR US","   99",",,7",,,,,"  272",",,7","  206",",,7",,,,,"  211",",,7",,,,,,
"RQC00660426","2018-08-31","18.3494","-66.7525","323.1","ARECIBO OBSERVATORY, PR US","   41",",,7",,,,,"  261",",,7","  189",",,7",,,,,"  200",",,7",,,,,,
"RQC00660426","2018-09-01","18.3494","-66.7525","323.1","ARECIBO OBSERVATORY, PR US","  180",",,7",,,,,"  294",",,7","  200",",,7",,,,,"  206",",,7",,,,,,
"RQC00660426","2018-09-02","18.3494","-66.7525","323.1","ARECIBO OBSERVATORY, PR US","    3",",,7",,,,,"  300",",,7","  206",",,7",,,,,"  217",",,7",,,,,,
"RQC00660426","2018-09-03","18.3494","-66.7525","323.1","ARECIBO OBSERVATORY, PR US","    0",",,7",,,,,"  306",",,7","  211",",,7",,,,,"  228",",,7",,,,,,
"RQC00660426","2018-09-04","18.3494","-66.7525","323.1","ARECIBO OBSERVATORY, PR US","  279",",,7",,,,,"  306",",,7","  194",",,7",,,,,"  306",",,7",,,,,,
"RQC00660426","2018-09-05","18.3494","-66.7525","323.1","ARECIBO OBSERVATORY, PR US","   18",",,7",,,,,"  306",",,7","  194",",,7",,,,,"  200",",,7",,,,,,
"RQC00660426","2018-09-06","18.3494","-66.7525","323.1","ARECIBO OBSERVATORY, PR US","    5",",,7",,,,,"  294",",,7","  194",",,7",,,,,"  206",",,7",,,,,,
"RQC00660426","2018-09-07","18.3494","-66.7525","323.1","ARECIBO OBSERVATORY, PR US","    0",",,7",,,,,"  306",",,7","  194",",,7",,,,,"  194",",,7",,,,,,
"RQC00660426","2018-09-10","18.3494","-66.7525","323.1","ARECIBO OBSERVATORY, PR US",,,,,,,"  306",",,7","  189",",,7","    3",",,7","  318",",,7","  200",",,7",,,,,,
"RQC00660426","2018-09-12","18.3494","-66.7525","323.1","ARECIBO OBSERVATORY, PR US",,,,,,,"  289",",,7","  200",",,7","    2",",,7","   38",",,7","  200",",,7",,,,,,
"RQC00660426","2018-09-14","18.3494","-66.7525","323.1","ARECIBO OBSERVATORY, PR US",,,,,,,"  300",",,7","  228",",,7","    2",",,7","    5",",,7","  233",",,7",,,,,,
"RQC00660426","2018-09-15","18.3494","-66.7525","323.1","ARECIBO OBSERVATORY, PR US","  218",",,7",,,,,"  272",",,7","  206",",,7",,,,,"  211",",,7",,,,,,
"RQC00660426","2018-09-19","18.3494","-66.7525","323.1","ARECIBO OBSERVATORY, PR US",,,,,,,"  300",",,7","  200",",,7","    4",",,7","  175",",,7","  206",",,7",,,,,,
"RQC00660426","2018-09-20","18.3494","-66.7525","323.1","ARECIBO OBSERVATORY, PR US","   38",",,7",,,,,"  306",",,7","  200",",,7",,,,,"  211",",,7",,,,,,
"RQC00660426","2018-09-21","18.3494","-66.7525","323.1","ARECIBO OBSERVATORY, PR US","    0",",,7",,,,,"  317",",,7","  200",",,7",,,,,"  200",",,7",,,,,,
"RQC00660426","2018-09-22","18.3494","-66.7525","323.1","ARECIBO OBSERVATORY, PR US","    0",",,7",,,,,"  317",",,7","  194",",,7",,,,,"  211",",,7",,,,,,
"RQC00660426","2018-09-25","18.3494","-66.7525","323.1","ARECIBO OBSERVATORY, PR US",,,,,,,"  294",",,7","  206",",,7","    3",",,7","  495",",,7","  217",",,7",,,,,,
"RQC00660426","2018-09-26","18.3494","-66.7525","323.1","ARECIBO OBSERVATORY, PR US","   10",",,7",,,,,"  283",",,7",,,,,,,"  211",",,7",,,,,,
"RQC00660426","2018-09-27","18.3494","-66.7525","323.1","ARECIBO OBSERVATORY, PR US","   20",",,7",,,,,"  300",",,7","  189",",,7",,,,,"  206",",,7",,,,,,
"RQC00660426","2018-09-28","18.3494","-66.7525","323.1","ARECIBO OBSERVATORY, PR US","   20",",,7",,,,,"  300",",,7",,,,,,,"  211",",,7",,,,,,
"RQC00660426","2018-09-29","18.3494","-66.7525","323.1","ARECIBO OBSERVATORY, PR US","   23",",,7",,,,,"  306",",,7",,,,,,,"  211",",,7",,,,,,
