"EN000026226","2018-06-23","58.1","23.967","4.0","KIHNU, EN",,,,,"  158",",,S","  103",",,S","  136","H,,S"
"EN000026226","2018-06-24","58.1","23.967","4.0","KIHNU, EN",,,,,"  172",",,S","  103",",,S","  132","H,,S"
"EN000026226","2018-06-25","58.1","23.967","4.0","KIHNU, EN",,,,,"  158",",,S","  100",",,S","  134","H,,S"
"EN000026226","2018-06-26","58.1","23.967","4.0","KIHNU, EN",,,,,"  196",",,S","   98",",,S","  156","H,,S"
"EN000026226","2018-06-27","58.1","23.967","4.0","KIHNU, EN",,,,,"  214",",,S","  103",",,S","  174","H,,S"
"EN000026226","2018-06-28","58.1","23.967","4.0","KIHNU, EN",,,,,"  215",",,S","  115",",,S","  184","H,,S"
"EN000026226","2018-06-29","58.1","23.967","4.0","KIHNU, EN",,,,,"  215",",,S","  126",",,S","  150","H,,S"
"EN000026226","2018-06-30","58.1","23.967","4.0","KIHNU, EN",,,,,"  185",",,S","  112",",,S","  142","H,,S"
"EN000026226","2018-07-01","58.1","23.967","4.0","KIHNU, EN",,,,,"  185",",,S","  107",",,S","  137","H,,S"
"EN000026226","2018-07-02","58.1","23.967","4.0","KIHNU, EN",,,,,"  158",",,S","  106",",,S","  132","H,,S"
"EN000026226","2018-07-03","58.1","23.967","4.0","KIHNU, EN",,,,,"  149",",,S","  124",",,S","  134","H,,S"
"EN000026226","2018-07-04","58.1","23.967","4.0","KIHNU, EN",,,,,"  170",",,S","  124",",,S","  143","H,,S"
"EN000026226","2018-07-05","58.1","23.967","4.0","KIHNU, EN",,,,,"  175",",,S","  128",",,S","  146","H,,S"
"EN000026226","2018-07-06","58.1","23.967","4.0","KIHNU, EN",,,,,"  175",",,S","  135",",,S","  148","H,,S"
"EN000026226","2018-07-07","58.1","23.967","4.0","KIHNU, EN",,,,,"  192",",,S","  136",",,S","  160","H,,S"
"EN000026226","2018-07-08","58.1","23.967","4.0","KIHNU, EN",,,,,"  192",",,S","  140",",,S","  159","H,,S"
"EN000026226","2018-07-09","58.1","23.967","4.0","KIHNU, EN",,,,,"  187",",,S","  137",",,S","  163","H,,S"
"EN000026226","2018-07-10","58.1","23.967","4.0","KIHNU, EN",,,,,"  246",",,S","  147",",,S","  187","H,,S"
"EN000026226","2018-07-11","58.1","23.967","4.0","KIHNU, EN",,,,,"  246",",,S","  158",",,S","  193","H,,S"
"EN000026226","2018-07-12","58.1","23.967","4.0","KIHNU, EN",,,,,"  267",",,S","  153",",,S","  201","H,,S"
"EN000026226","2018-07-13","58.1","23.967","4.0","KIHNU, EN",,,,,"  281",",,S","  151",",,S","  213","H,,S"
"EN000026226","2018-07-14","58.1","23.967","4.0","KIHNU, EN",,,,,"  274",",,S","  157",",,S","  208","H,,S"
"EN000026226","2018-07-15","58.1","23.967","4.0","KIHNU, EN",,,,,"  270",",,S","  165",",,S","  226","H,,S"
"EN000026226","2018-07-16","58.1","23.967","4.0","KIHNU, EN",,,,,"  317",",,S","  190",",,S","  250","H,,S"
"EN000026226","2018-07-17","58.1","23.967","4.0","KIHNU, EN",,,,,"  317",",,S","  203",",,S","  257","H,,S"
"EN000026226","2018-07-18","58.1","23.967","4.0","KIHNU, EN",,,,,"  314",",,S","  205",",,S","  253","H,,S"
"EN000026226","2018-07-19","58.1","23.967","4.0","KIHNU, EN",,,,,"  314",",,S","  197",",,S","  234","H,,S"
"EN000026226","2018-07-20","58.1","23.967","4.0","KIHNU, EN",,,,,"  296",",,S","  193",",,S","  225","H,,S"
"EN000026226","2018-07-21","58.1","23.967","4.0","KIHNU, EN",,,,,"  263",",,S","  193",",,S","  217","H,,S"
"EN000026226","2018-07-22","58.1","23.967","4.0","KIHNU, EN",,,,,"  250",",,S","  183",",,S","  220","H,,S"
"EN000026226","2018-07-23","58.1","23.967","4.0","KIHNU, EN",,,,,"  255",",,S","  158",",,S","  221","H,,S"
"EN000026226","2018-07-24","58.1","23.967","4.0","KIHNU, EN",,,,,"  255",",,S","  185",",,S","  218","H,,S"
"EN000026226","2018-07-25","58.1","23.967","4.0","KIHNU, EN",,,,,"  291",",,S","  173",",,S","  234","H,,S"
"EN000026226","2018-07-26","58.1","23.967","4.0","KIHNU, EN",,,,,"  291",",,S","  170",",,S","  229","H,,S"
"EN000026226","2018-07-27","58.1","23.967","4.0","KIHNU, EN",,,,,"  311",",,S","  180",",,S","  250","H,,S"
"EN000026226","2018-07-28","58.1","23.967","4.0","KIHNU, EN",,,,,"  311",",,S","  216",",,S","  250","H,,S"
"EN000026226","2018-07-29","58.1","23.967","4.0","KIHNU, EN",,,,,"  310",",,S","  223",",,S","  256","H,,S"
"EN000026226","2018-07-30","58.1","23.967","4.0","KIHNU, EN",,,,,"  317",",,S","  217",",,S","  257","H,,S"
"EN000026226","2018-07-31","58.1","23.967","4.0","KIHNU, EN",,,,,"  317",",,S","  201",",,S","  251","H,,S"
"EN000026226","2018-08-01","58.1","23.967","4.0","KIHNU, EN",,,,,"  300",",,S","  188",",,S","  241","H,,S"
"EN000026226","2018-08-02","58.1","23.967","4.0","KIHNU, EN",,,,,"  279",",,S","  188",",,S","  246","H,,S"
"EN000026226","2018-08-03","58.1","23.967","4.0","KIHNU, EN",,,,,"  279",",,S","  220",",,S","  246","H,,S"
"EN000026226","2018-08-04","58.1","23.967","4.0","KIHNU, EN",,,,,"  259",",,S","  210",",,S","  232","H,,S"
"EN000026226","2018-08-05","58.1","23.967","4.0","KIHNU, EN",,,,,"  254",",,S","  174",",,S","  216","H,,S"
"EN000026226","2018-08-06","58.1","23.967","4.0","KIHNU, EN",,,,,"  246",",,S","  174",",,S","  200","H,,S"
"EN000026226","2018-08-07","58.1","23.967","4.0","KIHNU, EN",,,,,"  229",",,S","  176",",,S","  202","H,,S"
"EN000026226","2018-08-08","58.1","23.967","4.0","KIHNU, EN",,,,,"  250",",,S","  145",",,S","  212","H,,S"
"EN000026226","2018-08-09","58.1","23.967","4.0","KIHNU, EN",,,,,"  255",",,S","  213",",,S","  232","H,,S"
"EN000026226","2018-08-10","58.1","23.967","4.0","KIHNU, EN",,,,,"  255",",,S","  199",",,S","  222","H,,S"
