"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"FIE00146622","2018-04-01","69.0419","20.8578","1007.0","ENONTEKIO KILPISJARVI SAANA, FI","  -62",",,E"," -126",",,E"
"FIE00146622","2018-04-02","69.0419","20.8578","1007.0","ENONTEKIO KILPISJARVI SAANA, FI","  -67",",,E"," -122",",,E"
"FIE00146622","2018-04-03","69.0419","20.8578","1007.0","ENONTEKIO KILPISJARVI SAANA, FI","  -82",",,E"," -124",",,E"
"FIE00146622","2018-04-04","69.0419","20.8578","1007.0","ENONTEKIO KILPISJARVI SAANA, FI","  -64",",,E","  -97",",,E"
"FIE00146622","2018-04-05","69.0419","20.8578","1007.0","ENONTEKIO KILPISJARVI SAANA, FI","  -45",",,E","  -94",",,E"
"FIE00146622","2018-04-06","69.0419","20.8578","1007.0","ENONTEKIO KILPISJARVI SAANA, FI","  -48",",,E","  -86",",,E"
"FIE00146622","2018-04-07","69.0419","20.8578","1007.0","ENONTEKIO KILPISJARVI SAANA, FI","  -44",",,E","  -82",",,E"
"FIE00146622","2018-04-08","69.0419","20.8578","1007.0","ENONTEKIO KILPISJARVI SAANA, FI","  -69",",,E"," -115",",,E"
"FIE00146622","2018-04-09","69.0419","20.8578","1007.0","ENONTEKIO KILPISJARVI SAANA, FI","  -70",",,E","  -96",",,E"
"FIE00146622","2018-04-10","69.0419","20.8578","1007.0","ENONTEKIO KILPISJARVI SAANA, FI","  -38",",,E","  -99",",,E"
"FIE00146622","2018-04-11","69.0419","20.8578","1007.0","ENONTEKIO KILPISJARVI SAANA, FI","  -38",",,E","  -68",",,E"
"FIE00146622","2018-04-12","69.0419","20.8578","1007.0","ENONTEKIO KILPISJARVI SAANA, FI","   -4",",,E","  -52",",,E"
"FIE00146622","2018-04-13","69.0419","20.8578","1007.0","ENONTEKIO KILPISJARVI SAANA, FI","   -4",",,E","  -43",",,E"
"FIE00146622","2018-04-14","69.0419","20.8578","1007.0","ENONTEKIO KILPISJARVI SAANA, FI","  -19",",,E","  -50",",,E"
"FIE00146622","2018-04-15","69.0419","20.8578","1007.0","ENONTEKIO KILPISJARVI SAANA, FI","   -2",",,E","  -55",",,E"
"FIE00146622","2018-04-16","69.0419","20.8578","1007.0","ENONTEKIO KILPISJARVI SAANA, FI","   -6",",,E","  -26",",,E"
"FIE00146622","2018-04-17","69.0419","20.8578","1007.0","ENONTEKIO KILPISJARVI SAANA, FI","   35",",,E","  -32",",,E"
"FIE00146622","2018-04-18","69.0419","20.8578","1007.0","ENONTEKIO KILPISJARVI SAANA, FI","   40",",,E","   -5",",,E"
"FIE00146622","2018-04-19","69.0419","20.8578","1007.0","ENONTEKIO KILPISJARVI SAANA, FI","    7",",,E","  -28",",,E"
"FIE00146622","2018-04-20","69.0419","20.8578","1007.0","ENONTEKIO KILPISJARVI SAANA, FI","   -3",",,E","  -37",",,E"
"FIE00146622","2018-04-21","69.0419","20.8578","1007.0","ENONTEKIO KILPISJARVI SAANA, FI","  -10",",,E","  -41",",,E"
"FIE00146622","2018-04-22","69.0419","20.8578","1007.0","ENONTEKIO KILPISJARVI SAANA, FI","  -23",",,E","  -53",",,E"
"FIE00146622","2018-04-23","69.0419","20.8578","1007.0","ENONTEKIO KILPISJARVI SAANA, FI","  -22",",,E","  -53",",,E"
"FIE00146622","2018-04-24","69.0419","20.8578","1007.0","ENONTEKIO KILPISJARVI SAANA, FI","  -19",",,E","  -33",",,E"
"FIE00146622","2018-04-25","69.0419","20.8578","1007.0","ENONTEKIO KILPISJARVI SAANA, FI","   -9",",,E","  -44",",,E"
"FIE00146622","2018-04-26","69.0419","20.8578","1007.0","ENONTEKIO KILPISJARVI SAANA, FI","  -19",",,E","  -59",",,E"
"FIE00146622","2018-04-27","69.0419","20.8578","1007.0","ENONTEKIO KILPISJARVI SAANA, FI","   -1",",,E","  -46",",,E"
"FIE00146622","2018-04-28","69.0419","20.8578","1007.0","ENONTEKIO KILPISJARVI SAANA, FI","   -3",",,E","  -60",",,E"
"FIE00146622","2018-04-29","69.0419","20.8578","1007.0","ENONTEKIO KILPISJARVI SAANA, FI","  -56",",,E","  -76",",,E"
"FIE00146622","2018-04-30","69.0419","20.8578","1007.0","ENONTEKIO KILPISJARVI SAANA, FI","   -6",",,E","  -57",",,E"
"FIE00146622","2018-05-01","69.0419","20.8578","1007.0","ENONTEKIO KILPISJARVI SAANA, FI","  -36",",,E","  -59",",,E"
"FIE00146622","2018-05-02","69.0419","20.8578","1007.0","ENONTEKIO KILPISJARVI SAANA, FI","  -22",",,E","  -52",",,E"
"FIE00146622","2018-05-03","69.0419","20.8578","1007.0","ENONTEKIO KILPISJARVI SAANA, FI","  -29",",,E","  -39",",,E"
"FIE00146622","2018-05-04","69.0419","20.8578","1007.0","ENONTEKIO KILPISJARVI SAANA, FI","  -13",",,E","  -29",",,E"
"FIE00146622","2018-05-05","69.0419","20.8578","1007.0","ENONTEKIO KILPISJARVI SAANA, FI","   26",",,E","  -27",",,E"
"FIE00146622","2018-05-06","69.0419","20.8578","1007.0","ENONTEKIO KILPISJARVI SAANA, FI","   39",",,E","  -25",",,E"
"FIE00146622","2018-05-07","69.0419","20.8578","1007.0","ENONTEKIO KILPISJARVI SAANA, FI","  -16",",,E","  -41",",,E"
"FIE00146622","2018-05-08","69.0419","20.8578","1007.0","ENONTEKIO KILPISJARVI SAANA, FI","   24",",,E","  -45",",,E"
"FIE00146622","2018-05-09","69.0419","20.8578","1007.0","ENONTEKIO KILPISJARVI SAANA, FI","   71",",,E","  -11",",,E"
"FIE00146622","2018-05-10","69.0419","20.8578","1007.0","ENONTEKIO KILPISJARVI SAANA, FI","   98",",,E","   45",",,E"
"FIE00146622","2018-05-11","69.0419","20.8578","1007.0","ENONTEKIO KILPISJARVI SAANA, FI","  120",",,E","   23",",,E"
"FIE00146622","2018-05-12","69.0419","20.8578","1007.0","ENONTEKIO KILPISJARVI SAANA, FI","   39",",,E","   11",",,E"
"FIE00146622","2018-05-13","69.0419","20.8578","1007.0","ENONTEKIO KILPISJARVI SAANA, FI","   97",",,E","   13",",,E"
