"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DATN","DATN_ATTRIBUTES","DATX","DATX_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDTN","MDTN_ATTRIBUTES","MDTX","MDTX_ATTRIBUTES"
"ASN00048245","2018-07-02","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  165",",,a","   10",",,a",,,,,,,,,,,,
"ASN00048245","2018-07-03","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  188",",,a","   20",",,a",,,,,,,,,,,,
"ASN00048245","2018-07-04","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  216",",,a","   30",",,a",,,,,,,,,,,,
"ASN00048245","2018-07-05","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  247",",,a","   90",",,a",,,,,,,,,,,,
"ASN00048245","2018-07-06","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  221",",,a","  108",",,a",,,,,,,,,,,,
"ASN00048245","2018-07-07","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  171",",,a","   28",",,a",,,,,,,,,,,,
"ASN00048245","2018-07-08","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  159",",,a","   34",",,a",,,,,,,,,,,,
"ASN00048245","2018-07-09","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  173",",,a","   52",",,a",,,,,,,,,,,,
"ASN00048245","2018-07-10","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  163",",,a","    9",",,a",,,,,,,,,,,,
"ASN00048245","2018-07-11","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  170",",,a","   -1",",,a",,,,,,,,,,,,
"ASN00048245","2018-07-12","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  166",",,a","  -18",",,a",,,,,,,,,,,,
"ASN00048245","2018-07-13","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  152",",,a","  -16",",,a",,,,,,,,,,,,
"ASN00048245","2018-07-14","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  160",",,a","    5",",,a",,,,,,,,,,,,
"ASN00048245","2018-07-15","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  161",",,a","  -28",",,a",,,,,,,,,,,,
"ASN00048245","2018-07-16","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  193",",,a","  -20",",,a",,,,,,,,,,,,
"ASN00048245","2018-07-17","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  232",",,a","   12",",,a",,,,,,,,,,,,
"ASN00048245","2018-07-18","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  224",",,a","   20",",,a",,,,,,,,,,,,
"ASN00048245","2018-07-19","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  248",",,a","   17",",,a",,,,,,,,,,,,
"ASN00048245","2018-07-20","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  156",",,a","   74",",,a",,,,,,,,,,,,
"ASN00048245","2018-07-21","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  157",",,a","  -14",",,a",,,,,,,,,,,,
"ASN00048245","2018-07-22","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  165",",,a","  -15",",,a",,,,,,,,,,,,
"ASN00048245","2018-07-23","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  215",",,a","   17",",,a",,,,,,,,,,,,
"ASN00048245","2018-07-24","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  246",",,a","   46",",,a",,,,,,,,,,,,
"ASN00048245","2018-07-25","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  237",",,a","   35",",,a",,,,,,,,,,,,
"ASN00048245","2018-07-26","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  237",",,a","   67",",,a",,,,,,,,,,,,
"ASN00048245","2018-07-27","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  235",",,a","   24",",,a",,,,,,,,,,,,
"ASN00048245","2018-07-28","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  277",",,a","  123",",,a",,,,,,,,,,,,
"ASN00048245","2018-07-29","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  209",",,a","  116",",,a",,,,,,,,,,,,
"ASN00048245","2018-07-30","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  186",",,a","   37",",,a",,,,,,,,,,,,
"ASN00048245","2018-07-31","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  215",",,a","   18",",,a",,,,,,,,,,,,
"ASN00048245","2018-08-01","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  221",",,a","   24",",,a",,,,,,,,,,,,
"ASN00048245","2018-08-02","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  226",",,a","   20",",,a",,,,,,,,,,,,
"ASN00048245","2018-08-03","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  228",",,a","  109",",,a",,,,,,,,,,,,
"ASN00048245","2018-08-04","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  199",",,a","   14",",,a",,,,,,,,,,,,
"ASN00048245","2018-08-05","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  253",",,a","   36",",,a",,,,,,,,,,,,
"ASN00048245","2018-08-06","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","   16",",,a","  192",",,a","  110",",,a",,,,,,,,,,,,
"ASN00048245","2018-08-07","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  180",",,a","   48",",,a",,,,,,,,,,,,
"ASN00048245","2018-08-08","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  196",",,a","    2",",,a",,,,,,,,,,,,
"ASN00048245","2018-08-09","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  213",",,a","   19",",,a",,,,,,,,,,,,
"ASN00048245","2018-08-10","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  237",",,a","   31",",,a",,,,,,,,,,,,
"ASN00048245","2018-08-11","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  223",",,a","   60",",,a",,,,,,,,,,,,
"ASN00048245","2018-08-12","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  164",",,a","   53",",,a",,,,,,,,,,,,
"ASN00048245","2018-08-13","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  197",",,a","   -6",",,a",,,,,,,,,,,,
"ASN00048245","2018-08-14","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  206",",,a","    6",",,a",,,,,,,,,,,,
"ASN00048245","2018-08-15","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  253",",,a","   18",",,a",,,,,,,,,,,,
"ASN00048245","2018-08-16","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  222",",,a","   59",",,a",,,,,,,,,,,,
"ASN00048245","2018-08-17","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  213",",,a","   37",",,a",,,,,,,,,,,,
"ASN00048245","2018-08-18","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  240",",,a","   18",",,a",,,,,,,,,,,,
"ASN00048245","2018-08-19","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  174",",,a","   46",",,a",,,,,,,,,,,,
"ASN00048245","2018-08-20","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  173",",,a","    0",",,a",,,,,,,,,,,,
"ASN00048245","2018-08-21","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  188",",,a","  -14",",,a",,,,,,,,,,,,
"ASN00048245","2018-08-22","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  206",",,a","   -8",",,a",,,,,,,,,,,,
"ASN00048245","2018-08-23","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  222",",,a","   27",",,a",,,,,,,,,,,,
"ASN00048245","2018-08-24","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  245",",,a","   85",",,a",,,,,,,,,,,,
"ASN00048245","2018-08-25","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  202",",,a","  106",",,a",,,,,,,,,,,,
"ASN00048245","2018-08-26","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","  234",",,a","  200",",,a","   96",",,a",,,,,,,,,,,,
"ASN00048245","2018-08-27","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    2",",,a","  209",",,a","   50",",,a",,,,,,,,,,,,
"ASN00048245","2018-08-28","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  202",",,a","   58",",,a",,,,,,,,,,,,
"ASN00048245","2018-08-29","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  202",",,a","   30",",,a",,,,,,,,,,,,
"ASN00048245","2018-08-30","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  237",",,a","   52",",,a",,,,,,,,,,,,
"ASN00048245","2018-08-31","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  229",",,a","  129",",,a",,,,,,,,,,,,
"ASN00048245","2018-09-01","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","   10",",,a","  215",",,a","  108",",,a",,,,,,,,,,,,
"ASN00048245","2018-09-02","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  214",",,a","   75",",,a",,,,,,,,,,,,
"ASN00048245","2018-09-03","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  198",",,a","   79",",,a",,,,,,,,,,,,
"ASN00048245","2018-09-04","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  223",",,a","  103",",,a",,,,,,,,,,,,
"ASN00048245","2018-09-05","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  231",",,a","  104",",,a",,,,,,,,,,,,
"ASN00048245","2018-09-06","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  252",",,a","  148",",,a",,,,,,,,,,,,
"ASN00048245","2018-09-07","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  261",",,a","  113",",,a",,,,,,,,,,,,
"ASN00048245","2018-09-08","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  225",",,a","   77",",,a",,,,,,,,,,,,
"ASN00048245","2018-09-09","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  241",",,a","   32",",,a",,,,,,,,,,,,
"ASN00048245","2018-09-10","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  261",",,a","   59",",,a",,,,,,,,,,,,
"ASN00048245","2018-09-11","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  293",",,a","   76",",,a",,,,,,,,,,,,
"ASN00048245","2018-09-12","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  310",",,a","  102",",,a",,,,,,,,,,,,
"ASN00048245","2018-09-13","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  267",",,a","  120",",,a",,,,,,,,,,,,
"ASN00048245","2018-09-14","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  305",",,a","   55",",,a",,,,,,,,,,,,
"ASN00048245","2018-09-15","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  320",",,a","   89",",,a",,,,,,,,,,,,
"ASN00048245","2018-09-16","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  178",",,a","   82",",,a",,,,,,,,,,,,
"ASN00048245","2018-09-17","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  219",",,a","   45",",,a",,,,,,,,,,,,
"ASN00048245","2018-09-18","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  284",",,a","   38",",,a",,,,,,,,,,,,
"ASN00048245","2018-09-19","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  242",",,a","   82",",,a",,,,,,,,,,,,
"ASN00048245","2018-09-20","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  221",",,a","   56",",,a",,,,,,,,,,,,
"ASN00048245","2018-09-21","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  248",",,a","   72",",,a",,,,,,,,,,,,
"ASN00048245","2018-09-22","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  256",",,a","   76",",,a",,,,,,,,,,,,
"ASN00048245","2018-09-23","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  293",",,a","   61",",,a",,,,,,,,,,,,
"ASN00048245","2018-09-24","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  266",",,a","  136",",,a",,,,,,,,,,,,
"ASN00048245","2018-09-25","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  271",",,a","   97",",,a",,,,,,,,,,,,
"ASN00048245","2018-09-26","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  280",",,a","  125",",,a",,,,,,,,,,,,
"ASN00048245","2018-09-27","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  303",",,a","  124",",,a",,,,,,,,,,,,
"ASN00048245","2018-09-28","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  343",",,a","  108",",,a",,,,,,,,,,,,
"ASN00048245","2018-09-29","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  239",",,a","  175",",,a",,,,,,,,,,,,
"ASN00048245","2018-09-30","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  251",",,a","   82",",,a",,,,,,,,,,,,
"ASN00048245","2018-10-01","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  295",",,a","   93",",,a",,,,,,,,,,,,
"ASN00048245","2018-10-02","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  327",",,a","  129",",,a",,,,,,,,,,,,
"ASN00048245","2018-10-03","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  308",",,a","  172",",,a",,,,,,,,,,,,
"ASN00048245","2018-10-04","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","   92",",,a","  239",",,a","  166",",,a",,,,,,,,,,,,
"ASN00048245","2018-10-05","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    6",",,a","  246",",,a","  130",",,a",,,,,,,,,,,,
"ASN00048245","2018-10-06","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","   12",",,a","  262",",,a","  114",",,a",,,,,,,,,,,,
"ASN00048245","2018-10-07","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  285",",,a","  124",",,a",,,,,,,,,,,,
"ASN00048245","2018-10-08","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  308",",,a","  126",",,a",,,,,,,,,,,,
"ASN00048245","2018-10-09","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  325",",,a","  182",",,a",,,,,,,,,,,,
"ASN00048245","2018-10-10","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  302",",,a","  171",",,a",,,,,,,,,,,,
"ASN00048245","2018-10-11","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    2",",,a","  279",",,a","  144",",,a",,,,,,,,,,,,
"ASN00048245","2018-10-12","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  229",",,a","  152",",,a",,,,,,,,,,,,
"ASN00048245","2018-10-13","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  260",",,a","  155",",,a",,,,,,,,,,,,
"ASN00048245","2018-10-14","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  268",",,a","  152",",,a",,,,,,,,,,,,
"ASN00048245","2018-10-15","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  318",",,a","  173",",,a",,,,,,,,,,,,
"ASN00048245","2018-10-16","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  325",",,a","  212",",,a",,,,,,,,,,,,
"ASN00048245","2018-10-17","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","  262",",,a","  282",",,a","  172",",,a",,,,,,,,,,,,
"ASN00048245","2018-10-18","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    2",",,a","  307",",,a","  154",",,a",,,,,,,,,,,,
"ASN00048245","2018-10-19","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  347",",,a","  161",",,a",,,,,,,,,,,,
"ASN00048245","2018-10-20","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  301",",,a","  227",",,a",,,,,,,,,,,,
"ASN00048245","2018-10-21","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  280",",,a","  125",",,a",,,,,,,,,,,,
"ASN00048245","2018-10-22","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  310",",,a","  133",",,a",,,,,,,,,,,,
"ASN00048245","2018-10-23","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  358",",,a","  124",",,a",,,,,,,,,,,,
"ASN00048245","2018-10-24","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  338",",,a","  184",",,a",,,,,,,,,,,,
"ASN00048245","2018-10-25","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  366",",,a","  153",",,a",,,,,,,,,,,,
"ASN00048245","2018-10-26","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  345",",,a","  164",",,a",,,,,,,,,,,,
"ASN00048245","2018-10-27","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  328",",,a","  176",",,a",,,,,,,,,,,,
"ASN00048245","2018-10-28","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  284",",,a","  213",",,a",,,,,,,,,,,,
"ASN00048245","2018-10-29","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  315",",,a","  165",",,a",,,,,,,,,,,,
"ASN00048245","2018-10-30","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  356",",,a","  143",",,a",,,,,,,,,,,,
"ASN00048245","2018-10-31","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  363",",,a","  205",",,a",,,,,,,,,,,,
"ASN00048245","2018-11-01","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  374",",,a","  217",",,a",,,,,,,,,,,,
"ASN00048245","2018-11-02","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  375",",,a","  268",",,a",,,,,,,,,,,,
"ASN00048245","2018-11-03","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    4",",,a","  387",",,a","  225",",,a",,,,,,,,,,,,
"ASN00048245","2018-11-04","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  364",",,a","  195",",,a",,,,,,,,,,,,
"ASN00048245","2018-11-05","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  386",",,a","  240",",,a",,,,,,,,,,,,
"ASN00048245","2018-11-06","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  360",",,a","  237",",,a",,,,,,,,,,,,
"ASN00048245","2018-11-07","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","   30",",,a","  204",",,a","  203",",,a",,,,,,,,,,,,
"ASN00048245","2018-11-08","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","  268",",,a","  214",",,a","  107",",,a",,,,,,,,,,,,
"ASN00048245","2018-11-09","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    2",",,a","  251",",,a","  104",",,a",,,,,,,,,,,,
"ASN00048245","2018-11-10","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  291",",,a","  125",",,a",,,,,,,,,,,,
"ASN00048245","2018-11-11","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  320",",,a","  137",",,a",,,,,,,,,,,,
"ASN00048245","2018-11-12","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  355",",,a","  200",",,a",,,,,,,,,,,,
"ASN00048245","2018-11-13","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  321",",,a","  227",",,a",,,,,,,,,,,,
"ASN00048245","2018-11-14","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  327",",,a","  209",",,a",,,,,,,,,,,,
"ASN00048245","2018-11-15","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  358",",,a","  186",",,a",,,,,,,,,,,,
"ASN00048245","2018-11-16","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  346",",,a","  191",",,a",,,,,,,,,,,,
"ASN00048245","2018-11-17","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  336",",,a","  180",",,a",,,,,,,,,,,,
"ASN00048245","2018-11-18","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  332",",,a","  179",",,a",,,,,,,,,,,,
"ASN00048245","2018-11-19","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  349",",,a","  227",",,a",,,,,,,,,,,,
"ASN00048245","2018-11-20","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  384",",,a","  233",",,a",,,,,,,,,,,,
"ASN00048245","2018-11-21","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","   58",",,a","  254",",,a","  192",",,a",,,,,,,,,,,,
"ASN00048245","2018-11-22","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    6",",,a","  241",",,a","  150",",,a",,,,,,,,,,,,
"ASN00048245","2018-11-23","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  253",",,a","  129",",,a",,,,,,,,,,,,
"ASN00048245","2018-11-24","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  273",",,a","   96",",,a",,,,,,,,,,,,
"ASN00048245","2018-11-25","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    4",",,a","  325",",,a","  148",",,a",,,,,,,,,,,,
"ASN00048245","2018-11-26","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    2",",,a","  333",",,a","  142",",,a",,,,,,,,,,,,
"ASN00048245","2018-11-27","-30.0362","145.9521","107.3","BOURKE AIRPORT AWS, AS","    0",",,a","  341",",,a","  180",",,a",,,,,,,,,,,,
