"ASN00009741","2018-06-21","-34.9414","117.8022","68.0","ALBANY AIRPORT, AS","    3",",,S",,,"   95",",,S",,,,,,,,,,,"  132","H,,S"
"ASN00009741","2018-06-22","-34.9414","117.8022","68.0","ALBANY AIRPORT, AS","   30",",,S","  162",",,S",,,,,,,,,,,,,"  124","H,,S"
"ASN00009741","2018-06-23","-34.9414","117.8022","68.0","ALBANY AIRPORT, AS","    5",",,S","  161",",,S",,,,,,,,,,,,,"  113","H,,S"
"ASN00009741","2018-06-24","-34.9414","117.8022","68.0","ALBANY AIRPORT, AS","    3",",,S","  195",",,S","   42",",,S",,,,,,,,,,,"  111","H,,S"
"ASN00009741","2018-06-25","-34.9414","117.8022","68.0","ALBANY AIRPORT, AS","    0",",,S","  186",",,S","   49",",,S",,,,,,,,,,,"  116","H,,S"
"ASN00009741","2018-06-26","-34.9414","117.8022","68.0","ALBANY AIRPORT, AS","    0",",,S","  181",",,S","   69",",,S",,,,,,,,,,,"  138","H,,S"
"ASN00009741","2018-06-27","-34.9414","117.8022","68.0","ALBANY AIRPORT, AS","   33",",,S","  165",",,S",,,,,,,,,,,,,"  114","H,,S"
"ASN00009741","2018-06-28","-34.9414","117.8022","68.0","ALBANY AIRPORT, AS","   20",",,S","  145",",,S","   69",",,S",,,,,,,,,,,"   98","H,,S"
"ASN00009741","2018-06-29","-34.9414","117.8022","68.0","ALBANY AIRPORT, AS","   56",",,S","  146",",,S",,,,,,,,,,,,,"   83","H,,S"
"ASN00009741","2018-06-30","-34.9414","117.8022","68.0","ALBANY AIRPORT, AS","    3",",,S","  151",",,S","   28",",,S",,,,,,,,,,,"  127","H,,S"
"ASN00009741","2018-07-01","-34.9414","117.8022","68.0","ALBANY AIRPORT, AS","    0",",,S","  188",",,S","   78",",,S",,,,,,,,,,,"  169","H,,S"
"ASN00009741","2018-07-02","-34.9414","117.8022","68.0","ALBANY AIRPORT, AS","   13",",,S","  188",",,S","  113",",,S",,,,,,,,,,,"  158","H,,S"
"ASN00009741","2018-07-03","-34.9414","117.8022","68.0","ALBANY AIRPORT, AS","   51",",,S",,,,,,,,,,,,,,,"  109","H,,S"
"ASN00009741","2018-07-04","-34.9414","117.8022","68.0","ALBANY AIRPORT, AS","    0",",,S","  164",",,S",,,,,,,,,,,,,"  101","H,,S"
"ASN00009741","2018-07-05","-34.9414","117.8022","68.0","ALBANY AIRPORT, AS","  163",",,S","  129",",,S","   61",",,S",,,,,,,,,,,"   95","H,,S"
"ASN00009741","2018-07-06","-34.9414","117.8022","68.0","ALBANY AIRPORT, AS","   41",",,S","  175",",,S","   74",",,S",,,,,,,,,,,"  126","H,,S"
"ASN00009741","2018-07-07","-34.9414","117.8022","68.0","ALBANY AIRPORT, AS","    3",",,S","  157",",,S",,,,,,,,,,,,,"  100","H,,S"
"ASN00009741","2018-07-08","-34.9414","117.8022","68.0","ALBANY AIRPORT, AS","    0",",,S","  181",",,S","   33",",,S",,,,,,,,,,,"  103","H,,S"
"ASN00009741","2018-07-09","-34.9414","117.8022","68.0","ALBANY AIRPORT, AS","    0",",,S","  192",",,S",,,,,,,,,,,,,"   96","H,,S"
"ASN00009741","2018-07-10","-34.9414","117.8022","68.0","ALBANY AIRPORT, AS","    0",",,S","  198",",,S","   22",",,S",,,,,,,,,,,"  118","H,,S"
"ASN00009741","2018-07-11","-34.9414","117.8022","68.0","ALBANY AIRPORT, AS","    0",",,S","  190",",,S","   36",",,S",,,,,,,,,,,"  103","H,,S"
"ASN00009741","2018-07-12","-34.9414","117.8022","68.0","ALBANY AIRPORT, AS","    0",",,S","  212",",,S","   39",",,S",,,,,,,,,,,"  139","H,,S"
"ASN00009741","2018-07-13","-34.9414","117.8022","68.0","ALBANY AIRPORT, AS","   13",",,S","  182",",,S","   53",",,S",,,,,,,,,,,"  121","H,,S"
"ASN00009741","2018-07-14","-34.9414","117.8022","68.0","ALBANY AIRPORT, AS","    3",",,S","  182",",,S",,,,,,,,,,,,,"  113","H,,S"
"ASN00009741","2018-07-15","-34.9414","117.8022","68.0","ALBANY AIRPORT, AS","  137",",,S","  159",",,S","   78",",,S",,,,,,,,,,,"  129","H,,S"
"ASN00009741","2018-07-16","-34.9414","117.8022","68.0","ALBANY AIRPORT, AS","    5",",,S","  159",",,S","   85",",,S",,,,,,,,,,,"  113","H,,S"
"ASN00009741","2018-07-17","-34.9414","117.8022","68.0","ALBANY AIRPORT, AS","   61",",,S","  174",",,S","   83",",,S",,,,,,,,,,,"  135","H,,S"
"ASN00009741","2018-07-18","-34.9414","117.8022","68.0","ALBANY AIRPORT, AS","   30",",,S","  152",",,S",,,,,,,,,,,,,"  111","H,,S"
"ASN00009741","2018-07-19","-34.9414","117.8022","68.0","ALBANY AIRPORT, AS","   30",",,S","  145",",,S",,,,,,,,,,,,,"   98","H,,S"
"ASN00009741","2018-07-20","-34.9414","117.8022","68.0","ALBANY AIRPORT, AS","    5",",,S","  180",",,S","   48",",,S",,,,,,,,,,,"  147","H,,S"
"ASN00009741","2018-07-21","-34.9414","117.8022","68.0","ALBANY AIRPORT, AS","  175",",,S","  169",",,S","  100",",,S",,,,,,,,,,,"  137","H,,S"
"ASN00009741","2018-07-22","-34.9414","117.8022","68.0","ALBANY AIRPORT, AS","   23",",,S","  165",",,S",,,,,,,,,,,,,"  120","H,,S"
"ASN00009741","2018-07-23","-34.9414","117.8022","68.0","ALBANY AIRPORT, AS","   56",",,S","  166",",,S","   96",",,S",,,,,,,,,,,"  128","H,,S"
"ASN00009741","2018-07-24","-34.9414","117.8022","68.0","ALBANY AIRPORT, AS","   28",",,S","  179",",,S",,,,,,,,,,,,,"  123","H,,S"
"ASN00009741","2018-07-25","-34.9414","117.8022","68.0","ALBANY AIRPORT, AS","   10",",,S","  188",",,S","   87",",,S",,,,,,,,,,,"  139","H,,S"
"ASN00009741","2018-07-26","-34.9414","117.8022","68.0","ALBANY AIRPORT, AS","   23",",,S","  166",",,S",,,,,,,,,,,,,"  122","H,,S"
"ASN00009741","2018-07-27","-34.9414","117.8022","68.0","ALBANY AIRPORT, AS","   15",",,S","  170",",,S",,,,,,,,,,,,,"  125","H,,S"
"ASN00009741","2018-07-28","-34.9414","117.8022","68.0","ALBANY AIRPORT, AS","   79",",,S","  147",",,S","   71",",,S",,,,,,,,,,,"  114","H,,S"
"ASN00009741","2018-07-29","-34.9414","117.8022","68.0","ALBANY AIRPORT, AS","    0",",,S","  186",",,S",,,,,,,,,,,,,"  131","H,,S"
"ASN00009741","2018-07-30","-34.9414","117.8022","68.0","ALBANY AIRPORT, AS","   38",",,S","  172",",,S",,,,,,,,,,,,,"  111","H,,S"
"ASN00009741","2018-07-31","-34.9414","117.8022","68.0","ALBANY AIRPORT, AS","    3",",,S","  174",",,S","   70",",,S",,,,,,,,,,,"  133","H,,S"
"ASN00009741","2018-08-01","-34.9414","117.8022","68.0","ALBANY AIRPORT, AS","    3",",,S","  141",",,S",,,,,,,,,,,,,"   92","H,,S"
"ASN00009741","2018-08-02","-34.9414","117.8022","68.0","ALBANY AIRPORT, AS","  206",",,S","  135",",,S","   55",",,S",,,,,,,,,,,"  108","H,,S"
"ASN00009741","2018-08-03","-34.9414","117.8022","68.0","ALBANY AIRPORT, AS","   69",",,S","  165",",,S","   73",",,S",,,,,,,,,,,"  112","H,,S"
"ASN00009741","2018-08-04","-34.9414","117.8022","68.0","ALBANY AIRPORT, AS","  206",",,S","  121",",,S","   63",",,S",,,,,,,,,,,"   83","H,,S"
"ASN00009741","2018-08-05","-34.9414","117.8022","68.0","ALBANY AIRPORT, AS","   61",",,S","  123",",,S","   63",",,S",,,,,,,,,,,"   92","H,,S"
"ASN00009741","2018-08-06","-34.9414","117.8022","68.0","ALBANY AIRPORT, AS","   10",",,S","  164",",,S","   77",",,S",,,,,,,,,,,"  129","H,,S"
"ASN00009741","2018-08-07","-34.9414","117.8022","68.0","ALBANY AIRPORT, AS","    5",",,S","  169",",,S",,,,,,,,,,,,,"  122","H,,S"
"ASN00009741","2018-08-08","-34.9414","117.8022","68.0","ALBANY AIRPORT, AS","    0",",,S","  196",",,S","   62",",,S",,,,,,,,,,,"  147","H,,S"
"ASN00009741","2018-08-09","-34.9414","117.8022","68.0","ALBANY AIRPORT, AS","  155",",,S","  150",",,S",,,,,,,,,,,,,"   77","H,,S"
"ASN00009741","2018-08-10","-34.9414","117.8022","68.0","ALBANY AIRPORT, AS","  183",",,S","  128",",,S","   53",",,S",,,,,,,,,,,"   87","H,,S"
"ASN00009741","2018-08-11","-34.9414","117.8022","68.0","ALBANY AIRPORT, AS","    3",",,S","  169",",,S",,,,,,,,,,,,,"  109","H,,S"
"ASN00009741","2018-08-12","-34.9414","117.8022","68.0","ALBANY AIRPORT, AS","    0",",,S","  188",",,S","   54",",,S",,,,,,,,,,,"  126","H,,S"
"ASN00009741","2018-08-13","-34.9414","117.8022","68.0","ALBANY AIRPORT, AS","    0",",,S","  223",",,S","   74",",,S",,,,,,,,,,,"  169","H,,S"
"ASN00009741","2018-08-14","-34.9414","117.8022","68.0","ALBANY AIRPORT, AS","   48",",,S","  180",",,S",,,,,,,,,,,,,"  105","H,,S"
"ASN00009741","2018-08-15","-34.9414","117.8022","68.0","ALBANY AIRPORT, AS","   23",",,S","  163",",,S","   72",",,S",,,,,,,,,,,"  117","H,,S"
"ASN00009741","2018-08-16","-34.9414","117.8022","68.0","ALBANY AIRPORT, AS","    3",",,S","  174",",,S",,,,,,,,,,,,,"  119","H,,S"
"ASN00009741","2018-08-17","-34.9414","117.8022","68.0","ALBANY AIRPORT, AS","  117",",,S","  141",",,S",,,,,,,,,,,,,"   87","H,,S"
"ASN00009741","2018-08-18","-34.9414","117.8022","68.0","ALBANY AIRPORT, AS","    0",",,S","  156",",,S","   11",",,S",,,,,,,,,,,"   82","H,,S"
