"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00069139","2018-06-14","-36.6722","149.8191","41.0","BEGA AWS, AS","    0",",,a","  184",",,a","   30",",,a"
"ASN00069139","2018-06-15","-36.6722","149.8191","41.0","BEGA AWS, AS","    0",",,a","  203",",,a","   51",",,a"
"ASN00069139","2018-06-16","-36.6722","149.8191","41.0","BEGA AWS, AS","    0",",,a","  165",",,a","   88",",,a"
"ASN00069139","2018-06-17","-36.6722","149.8191","41.0","BEGA AWS, AS","    0",",,a","  171",",,a","  -22",",,a"
"ASN00069139","2018-06-18","-36.6722","149.8191","41.0","BEGA AWS, AS","  220",",,a","  146",",,a","   75",",,a"
"ASN00069139","2018-06-19","-36.6722","149.8191","41.0","BEGA AWS, AS","   42",",,a","  159",",,a","   86",",,a"
"ASN00069139","2018-06-20","-36.6722","149.8191","41.0","BEGA AWS, AS","    6",",,a","  168",",,a","   39",",,a"
"ASN00069139","2018-06-21","-36.6722","149.8191","41.0","BEGA AWS, AS","    2",",,a","  172",",,a","   -5",",,a"
"ASN00069139","2018-06-22","-36.6722","149.8191","41.0","BEGA AWS, AS","    0",",,a","  163",",,a","  -14",",,a"
"ASN00069139","2018-06-23","-36.6722","149.8191","41.0","BEGA AWS, AS","    2",",,a","  154",",,a","  -11",",,a"
"ASN00069139","2018-06-24","-36.6722","149.8191","41.0","BEGA AWS, AS","    0",",,a","  156",",,a","   -1",",,a"
"ASN00069139","2018-06-25","-36.6722","149.8191","41.0","BEGA AWS, AS","    0",",,a","  166",",,a","  -28",",,a"
"ASN00069139","2018-06-26","-36.6722","149.8191","41.0","BEGA AWS, AS","    0",",,a","  159",",,a","  -20",",,a"
"ASN00069139","2018-06-27","-36.6722","149.8191","41.0","BEGA AWS, AS","    0",",,a","  180",",,a","   18",",,a"
"ASN00069139","2018-06-28","-36.6722","149.8191","41.0","BEGA AWS, AS","   38",",,a","  124",",,a","   57",",,a"
"ASN00069139","2018-06-29","-36.6722","149.8191","41.0","BEGA AWS, AS","  168",",,a","  176",",,a","   62",",,a"
"ASN00069139","2018-06-30","-36.6722","149.8191","41.0","BEGA AWS, AS","    2",",,a","  176",",,a","   -5",",,a"
"ASN00069139","2018-07-01","-36.6722","149.8191","41.0","BEGA AWS, AS","    0",",,a","  152",",,a","   -3",",,a"
"ASN00069139","2018-07-02","-36.6722","149.8191","41.0","BEGA AWS, AS","    0",",,a","  159",",,a","  -23",",,a"
"ASN00069139","2018-07-03","-36.6722","149.8191","41.0","BEGA AWS, AS","    2",",,a","  188",",,a","  -23",",,a"
"ASN00069139","2018-07-04","-36.6722","149.8191","41.0","BEGA AWS, AS","    0",",,a","  198",",,a","   -1",",,a"
"ASN00069139","2018-07-05","-36.6722","149.8191","41.0","BEGA AWS, AS","    0",",,a","  228",",,a","   29",",,a"
