"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES"
"USS0014A12S","2018-07-06","48.91","-114.86","1837.9","STAHL PEAK, MT US","   25",",,T","    0",",,T","  237",",,T","   98",",,T","  164",",,T","  105",",,T","    0",",,T"
"USS0014A12S","2018-07-07","48.91","-114.86","1837.9","STAHL PEAK, MT US","    0",",,T","    0",",,T","  176",",,T","   62",",,T","  123",",,T","   62",",,T","    0",",,T"
"USS0014A12S","2018-07-08","48.91","-114.86","1837.9","STAHL PEAK, MT US","    0",",,T","    0",",,T","  205",",,T","   52",",,T","  123",",,T","   91",",,T","    0",",,T"
"USS0014A12S","2018-07-09","48.91","-114.86","1837.9","STAHL PEAK, MT US","    0",",,T","    0",",,T","  235",",,T","   80",",,T","  154",",,T","  120",",,T","    0",",,T"
"USS0014A12S","2018-07-10","48.91","-114.86","1837.9","STAHL PEAK, MT US","    0",",,T","    0",",,T","  179",",,T","   79",",,T","  129",",,T","   79",",,T","    0",",,T"
"USS0014A12S","2018-07-11","48.91","-114.86","1837.9","STAHL PEAK, MT US","    0",",,T","    0",",,T","  278",",,T","   53",",,T","  116",",,T","   97",",,T","    0",",,T"
"USS0014A12S","2018-07-12","48.91","-114.86","1837.9","STAHL PEAK, MT US","    0",",,T","    0",",,T",,,"   93",",,T",,,,,"    0",",,T"
"USS0014A12S","2018-07-13","48.91","-114.86","1837.9","STAHL PEAK, MT US","    0",",,T","    0",",,T",,,,,,,,,"    0",",,T"
"USS0014A12S","2018-07-14","48.91","-114.86","1837.9","STAHL PEAK, MT US","    0",",,T","    0",",,T",,,"   87",",,T",,,"   87",",,T","    0",",,T"
"USS0014A12S","2018-07-15","48.91","-114.86","1837.9","STAHL PEAK, MT US","    0",",,T","    0",",,T",,,"   74",",,T",,,,,"    0",",,T"
"USS0014A12S","2018-07-16","48.91","-114.86","1837.9","STAHL PEAK, MT US","    0",",,T","    0",",,T",,,"   91",",,T",,,,,"    0",",,T"
"USS0014A12S","2018-07-17","48.91","-114.86","1837.9","STAHL PEAK, MT US","    0",",,T","    0",",,T",,,"  118",",,T",,,"  121",",,T","    0",",,T"
"USS0014A12S","2018-07-18","48.91","-114.86","1837.9","STAHL PEAK, MT US","    0",",,T","    0",",,T",,,"  102",",,T",,,"  108",",,T","    0",",,T"
"USS0014A12S","2018-07-19","48.91","-114.86","1837.9","STAHL PEAK, MT US","    0",",,T","    0",",,T",,,"   88",",,T",,,"   88",",,T","    0",",,T"
"USS0014A12S","2018-07-20","48.91","-114.86","1837.9","STAHL PEAK, MT US","    0",",,T","    0",",,T",,,"   62",",,T",,,"   62",",,T","    0",",,T"
"USS0014A12S","2018-07-21","48.91","-114.86","1837.9","STAHL PEAK, MT US","    0",",,T","    0",",,T",,,"   48",",,T","  191",",,T","   76",",,T","    0",",,T"
"USS0014A12S","2018-07-22","48.91","-114.86","1837.9","STAHL PEAK, MT US","    0",",,T","    0",",,T",,,"   46",",,T",,,"   84",",,T","    0",",,T"
"USS0014A12S","2018-07-23","48.91","-114.86","1837.9","STAHL PEAK, MT US","    0",",,T","    0",",,T",,,"   74",",,T",,,"   94",",,T","    0",",,T"
"USS0014A12S","2018-07-24","48.91","-114.86","1837.9","STAHL PEAK, MT US","    0",",,T","    0",",,T",,,"   64",",,T",,,"   93",",,T","    0",",,T"
