"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00405777","2019-10-21","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","  193",",,7,0900","    0",",,7,0900","    0",",,7,0900","  228",",,7","  122",",,7","  139",",,7,0900",,,,,,,,
"USC00405777","2019-10-22","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  200",",,7","    6",",,7","  122",",,7,0900",,,,,,,,
"USC00405777","2019-10-23","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  200",",,7","   -6",",,7","   78",",,7,0900",,,,,,,,
"USC00405777","2019-10-24","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  200",",,7","   11",",,7","   17",",,7,0900",,,,,,,,
"USC00405777","2019-10-25","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","  318",",,7,0900","    0",",,7,0900","    0",",,7,0900","  200",",,7","    0",",,7","   78",",,7,0900",,,,,,,,
"USC00405777","2019-10-26","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","  132",",,7,0900","    0",",,7,0900","    0",",,7,0900","  217",",,7","   72",",,7","  133",",,7,0900",,,,,,,,
"USC00405777","2019-10-27","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","    3",",,7,0900","    0",",,7,0900","    0",",,7,0900","  183",",,7","   56",",,7","  100",",,7,0900",,,,,,,,
"USC00405777","2019-10-28","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  239",",,7","   61",",,7","   67",",,7,0900",,,,,,,,
"USC00405777","2019-10-29","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  233",",,7","   67",",,7","   78",",,7,0900",,,,,,,,
"USC00405777","2019-10-30","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","  396",",,7,0900","    0",",,7,0900","    0",",,7,0900","  189",",,7","   72",",,7","  133",",,7,0900",,,,,,,,
"USC00405777","2019-10-31","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","  142",",,7,0900","    0",",,7,0900","    0",",,7,0900","  222",",,7","    6",",,7","  194",",,7,0900",,,,,,,,
"USC00405777","2019-11-01","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  222",",,7","    6",",,7","   17",",,7,0900",,,,,,,,
"USC00405777","2019-11-02","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","   89",",,7","  -33",",,7","   -6",",,7,0900",,,,,,,,
"USC00405777","2019-11-03","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  133",",,7","  -33",",,7","    0",",,7,0900",,,,,,,,
"USC00405777","2019-11-04","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  133",",,7","  -33",",,7","    0",",,7,0900",,,,,,,,
"USC00405777","2019-11-05","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  133",",,7","  -33",",,7","   44",",,7,0900",,,,,,,,
"USC00405777","2019-11-06","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","    5",",,7,0900","    0",",,7,0900","    0",",,7,0900","  178",",,7","  -11",",,7","   17",",,7,0900",,,,,,,,
"USC00405777","2019-11-07","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","  160",",,7,0900","    0",",,7,0900","    0",",,7,0900","  194",",,7","   17",",,7","  128",",,7,0900",,,,,,,,
"USC00405777","2019-11-08","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  133",",,7","  -11",",,7","   22",",,7,0900",,,,,,,,
"USC00405777","2019-11-09","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","   72",",,7","  -56",",,7","  -33",",,7,0900",,,,,,,,
"USC00405777","2019-11-10","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  111",",,7","  -33",",,7","  -22",",,7,0900",,,,,,,,
"USC00405777","2019-11-11","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","   79",",,7,0900","    0",",,7,0900","    0",",,7,0900","  167",",,7","  -22",",,7","   11",",,7,0900",,,,,,,,
"USC00405777","2019-11-12","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","   64",",,7,0900","   64",",,7,0900","   76",",,7,0900","  167",",,7","  -17",",,7","  -17",",,7,0900",,,,,,,,
"USC00405777","2019-11-13","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","    3",",,7,0900","    0",",,7,0900","    0",",,7,0900","  -11",",,7"," -106",",,7","  -78",",,7,0900",,,,,,,,
"USC00405777","2019-11-14","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","   39",",,7","  -78",",,7","  -33",",,7,0900",,,,,,,,
"USC00405777","2019-11-15","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","   83",",,7","  -33",",,7","   11",",,7,0900",,,,,,,,
"USC00405777","2019-11-16","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  133",",,7","  -61",",,7","   39",",,7,0900",,,,,,,,
"USC00405777","2019-11-17","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","    3",",,7,0900","    0",",,7,0900","    0",",,7,0900","  139",",,7","  -50",",,7","   -6",",,7,0900",,,,,,,,
"USC00405777","2019-11-18","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  156",",,7","  -11",",,7","   22",",,7,0900",,,,,,,,
"USC00405777","2019-11-19","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","    5",",,7,0900","    0",",,7,0900","    0",",,7,0900","  150",",,7","   11",",,7","   33",",,7,0900",,,,,,,,
"USC00405777","2019-11-20","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  111",",,7","    6",",,7","   56",",,7,0900",,,,,,,,
"USC00405777","2019-11-21","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","   41",",,7,0900","    0",",,7,0900","    0",",,7,0900","  133",",,7","   -6",",,7","   28",",,7,0900",,,,,,,,
"USC00405777","2019-11-22","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","   91",",,7,0900","    0",",,7,0900","    0",",,7,0900","  161",",,7","   -6",",,7","   94",",,7,0900",,,,,,,,
"USC00405777","2019-11-23","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","  274",",,7,0900","    0",",,7,0900","    0",",,7,0900","  122",",,7","   89",",,7","  100",",,7,0900",,,,,,,,
"USC00405777","2019-11-24","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  156",",,7","   33",",,7","   33",",,7,0900",,,,,,,,
"USC00405777","2019-11-25","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","   72",",,7","  -39",",,7","  -17",",,7,0900",,,,,,,,
"USC00405777","2019-11-26","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","  163",",,7,0900","    0",",,7,0900","    0",",,7,0900","  117",",,7","  -33",",,7","  -17",",,7,0900",,,,,,,,
"USC00405777","2019-11-27","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","    3",",,7,0900","    0",",,7,0900","    0",",,7,0900","  117",",,7","  -33",",,7","  100",",,7,0900",,,,,,,,
"USC00405777","2019-11-28","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  183",",,7","  -44",",,7","  -22",",,7,0900",,,,,,,,
"USC00405777","2019-11-29","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","   43",",,7,0900","    0",",,7,0900","    0",",,7,0900","  100",",,7","  -22",",,7","   56",",,7,0900",,,,,,,,
"USC00405777","2019-11-30","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","  533",",,7,0900","    0",",,7,0900","    0",",,7,0900","  122",",,7","   33",",,7","   83",",,7,0900",,,,,,,,
"USC00405777","2019-12-01","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","   10",",,7,0900","    0",",,7,0900","    0",",,7,0900","  139",",,7","   83",",,7","  111",",,7,0900",,,,,,,,
"USC00405777","2019-12-02","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","    5",",,7,0900","    0",",,7,0900","    0",",,7,0900","  156",",,7","  -22",",,7","   22",",,7,0900",,,,,,,,
"USC00405777","2019-12-03","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  156",",,7","  -50",",,7","    6",",,7,0900",,,,,,,,
"USC00405777","2019-12-04","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","   33",",,7","  -50",",,7","  -28",",,7,0900",,,,,,,,
"USC00405777","2019-12-05","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  117",",,7","  -67",",,7","  -44",",,7,0900",,,,,,,,
"USC00405777","2019-12-06","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","    8",",,7,0900","    0",",,7,0900","    0",",,7,0900","  139",",,7","  -44",",,7","   28",",,7,0900",,,,,,,,
"USC00405777","2019-12-07","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","   94",",,7","  -39",",,7","   11",",,7,0900",,,,,,,,
"USC00405777","2019-12-08","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","   41",",,7,0900","    0",",,7,0900","    0",",,7,0900","  139",",,7","  -67",",,7","  -33",",,7,0900",,,,,,,,
"USC00405777","2019-12-09","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","   46",",,7,0900","    0",",,7,0900","    0",",,7,0900","  139",",,7","  -72",",,7","   78",",,7,0900",,,,,,,,
"USC00405777","2019-12-10","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","  109",",,7,0900","   76",",,7,0900","   76",",,7,0900","  150",",,7","    0",",,7","  111",",,7,0900",,,,,,,,
"USC00405777","2019-12-11","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  111",",,7","  -61",",,7","  -44",",,7,0900",,,,,,,,
"USC00405777","2019-12-12","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","   15",",,7,0900","    0",",,7,0900","    0",",,7,0900","   33",",,7","  -61",",,7","  -56",",,7,0900",,,,,,,,
"USC00405777","2019-12-13","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","  140",",,7,0900","    0",",,7,0900","    0",",,7,0900","   89",",,7","  -56",",,7","   33",",,7,0900",,,,,,,,
"USC00405777","2019-12-14","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","    5",",,7,0900","    0",",,7,0900","    0",",,7,0900","   78",",,7","   33",",,7","   61",",,7,0900",,,,,,,,
"USC00405777","2019-12-15","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","   78",",,7","  -11",",,7","    0",",,7,0900",,,,,,,,
"USC00405777","2019-12-16","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","  114",",,7,0900","    0",",,7,0900","    0",",,7,0900","  117",",,7","    0",",,7","  111",",,7,0900",,,,,,,,
"USC00405777","2019-12-17","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  206",",,7","  106",",,7","  106",",,7,0900",,,,,,,,
"USC00405777","2019-12-18","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  106",",,7","  -61",",,7","  -56",",,7,0900",,,,,,,,
"USC00405777","2019-12-19","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  106",",,7","  -72",",,7","  -61",",,7,0900",,,,,,,,
"USC00405777","2019-12-20","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","   67",",,7","  -72",",,7","  -61",",,7,0900",,,,,,,,
"USC00405777","2019-12-21","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  100",",,7","  -61",",,7","  -17",",,7,0900",,,,,,,,
"USC00405777","2019-12-22","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","   84",",,7,0900","    0",",,7,0900","    0",",,7,0900","  117",",,7","  -17",",,7","   11",",,7,0900",,,,,,,,
"USC00405777","2019-12-23","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","    3",",,7,0900","    0",",,7,0900","    0",",,7,0900","   89",",,7","   11",",,7","   83",",,7,0900",,,,,,,,
"USC00405777","2019-12-24","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  150",",,7","   -6",",,7","    0",",,7,0900",,,,,,,,
"USC00405777","2019-12-25","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  183",",,7","  -17",",,7","  -11",",,7,0900",,,,,,,,
"USC00405777","2019-12-26","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  167",",,7","  -11",",,7","   11",",,7,0900",,,,,,,,
"USC00405777","2019-12-27","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  183",",,7","  -11",",,7","   33",",,7,0900",,,,,,,,
"USC00405777","2019-12-28","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  156",",,7","   28",",,7","  111",",,7,0900",,,,,,,,
"USC00405777","2019-12-29","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","   46",",,7,0900","    0",",,7,0900","    0",",,7,0900","  189",",,7","   78",",,7","  128",",,7,0900",,,,,,,,
"USC00405777","2019-12-30","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  222",",,7","   61",",,7","   72",",,7,0900",,,,,,,,
"USC00405777","2019-12-31","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  133",",,7","   28",",,7","   33",",,7,0900",,,,,,,,
"USC00405777","2020-01-01","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","   78",",,7","  -33",",,7","  -28",",,7,0900",,,,,,,,
"USC00405777","2020-01-02","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","  622",",,7,0900","    0",",,7,0900","    0",",,7,0900","   89",",,7","  -28",",,7","   56",",,7,0900",,,,,,,,
"USC00405777","2020-01-03","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","  109",",,7,0900","    0",",,7,0900","    0",",,7,0900","   83",",,7","   44",",,7","   83",",,7,0900",,,,,,,,
"USC00405777","2020-01-04","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","   15",",,7,0900","    0",",,7,0900","    0",",,7,0900","  122",",,7","   78",",,7","  100",",,7,0900",,,,,,,,
"USC00405777","2020-01-05","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  100",",,7","    6",",,7","   17",",,7,0900",,,,,,,,
"USC00405777","2020-01-06","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","  104",",,7,0900","    0",",,7,0900","    0",",,7,0900","   78",",,7","  -44",",,7","  -39",",,7,0900",,,,,,,,
"USC00405777","2020-01-07","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  117",",,7","  -39",",,7","   61",",,7,0900",,,,,,,,
"USC00405777","2020-01-08","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  100",",,7","  -56",",,7","  -44",",,7,0900",,,,,,,,
"USC00405777","2020-01-09","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  122",",,7","  -50",",,7","  -44",",,7,0900",,,,,,,,
"USC00405777","2020-01-10","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  139",",,7","  -44",",,7","   56",",,7,0900",,,,,,,,
"USC00405777","2020-01-11","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","  229",",,7,0900","    0",",,7,0900","    0",",,7,0900","  167",",,7","   56",",,7","  133",",,7,0900",,,,,,,,
"USC00405777","2020-01-12","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","    3",",,7,0900","    0",",,7,0900","    0",",,7,0900","  228",",,7","   28",",,7","   28",",,7,0900",,,,,,,,
"USC00405777","2020-01-13","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","  147",",,7,0900","    0",",,7,0900","    0",",,7,0900","  156",",,7","   17",",,7","  106",",,7,0900",,,,,,,,
"USC00405777","2020-01-14","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","   13",",,7,0900","    0",",,7,0900","    0",",,7,0900","  156",",,7","   17",",,7","  133",",,7,0900",,,,,,,,
"USC00405777","2020-01-15","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","   41",",,7,0900","    0",",,7,0900","    0",",,7,0900","  156",",,7","  128",",,7","  139",",,7,0900",,,,,,,,
"USC00405777","2020-01-16","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  167",",,7","   78",",,7","   89",",,7,0900",,,,,,,,
"USC00405777","2020-01-17","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  122",",,7","  -28",",,7","   11",",,7,0900",,,,,,,,
"USC00405777","2020-01-18","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","  102",",,7,0900","    0",",,7,0900","    0",",,7,0900","   56",",,7","    6",",,7","   56",",,7,0900",,,,,,,,
"USC00405777","2020-01-19","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","  102",",,7,0900","    0",",,7,0900","    0",",,7,0900","   78",",,7","  -11",",,7","  -11",",,7,0900",,,,,,,,
"USC00405777","2020-01-20","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","   33",",,7","  -61",",,7","  -61",",,7,0900",,,,,,,,
"USC00405777","2020-01-21","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  -33",",,7","  -61",",,7","  -50",",,7,0900",,,,,,,,
"USC00405777","2020-01-22","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","    6",",,7"," -106",",,7","  -89",",,7,0900",,,,,,,,
"USC00405777","2020-01-23","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","  193",",,7,0900","    0",",,7,0900","    0",",,7,0900","   39",",,7","  -89",",,7","  -17",",,7,0900",,,,,,,,
"USC00405777","2020-01-24","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","   76",",,7,0900","    0",",,7,0900","    0",",,7,0900","   83",",,7","  -17",",,7","   61",",,7,0900",,,,,,,,
"USC00405777","2020-01-25","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","   25",",,7,0900","    0",",,7,0900","    0",",,7,0900","   89",",,7","   17",",,7","   28",",,7,0900",,,,,,,,
"USC00405777","2020-01-26","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","   30",",,7,0900","    0",",,7,0900","    0",",,7,0900","   44",",,7","  -17",",,7","   22",",,7,0900",,,,,,,,
"USC00405777","2020-01-27","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","   30",",,7,0900","    0",",,7,0900","    0",",,7,0900","   44",",,7","   11",",,7","   33",",,7,0900",,,,,,,,
"USC00405777","2020-01-28","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","    3",",,7,0900","    0",",,7,0900","    0",",,7,0900","   89",",,7","  -44",",,7","  -39",",,7,0900",,,,,,,,
"USC00405777","2020-01-29","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","    8",",,7,0900","    0",",,7,0900","    0",",,7,0900","  100",",,7","  -39",",,7","   17",",,7,0900",,,,,,,,
"USC00405777","2020-01-30","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","   89",",,7","   17",",,7","   33",",,7,0900",,,,,,,,
"USC00405777","2020-01-31","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  117",",,7","   28",",,7","   39",",,7,0900",,,,,,,,
"USC00405777","2020-02-01","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  100",",,7","  -11",",,7","   22",",,7,0900",,,,,,,,
"USC00405777","2020-02-02","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","    8",",,7,0900","    0",",,7,0900","    0",",,7,0900","   78",",,7","  -33",",,7","    0",",,7,0900",,,,,,,,
"USC00405777","2020-02-03","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","   20",",,7,0900","    0",",,7,0900","    0",",,7,0900","  161",",,7","  -11",",,7","   33",",,7,0900",,,,,,,,
"USC00405777","2020-02-04","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","  142",",,7,0900","    0",",,7,0900","    0",",,7,0900","  194",",,7","   33",",,7","  106",",,7,0900",,,,,,,,
"USC00405777","2020-02-05","36.2292","-83.822","337.1","MAYNARDVILLE, TN US"," 1163",",,7,0900","    0",",,7,0900","    0",",,7,0900","  150",",,7","  106",",,7","  139",",,7,0900",,,,,,,,
"USC00405777","2020-02-06","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","  175",",,7,0900","    0",",,7,0900","    0",",,7,0900","  144",",,7","  122",",,7","  139",",,7,0900",,,,,,,,
"USC00405777","2020-02-07","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  150",",,7","    0",",,7","    0",",,7,0900",,,,,,,,
"USC00405777","2020-02-08","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","    3",",,7,0900","    0",",,7,0900","    0",",,7,0900","   11",",,7","  -50",",,7","    0",",,7,0900",,,,,,,,
"USC00405777","2020-02-09","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","   10",",,7,0900","    0",",,7,0900","    0",",,7,0900","   28",",,7","  -33",",,7","   22",",,7,0900",,,,,,,,
"USC00405777","2020-02-10","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","  338",",,7,0900","    0",",,7,0900","    0",",,7,0900","  106",",,7","   -6",",,7","   56",",,7,0900",,,,,,,,
"USC00405777","2020-02-11","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","   25",",,7,0900","    0",",,7,0900","    0",",,7,0900","   94",",,7","   56",",,7","   94",",,7,0900",,,,,,,,
"USC00405777","2020-02-12","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","  292",",,7,0900","    0",",,7,0900","    0",",,7,0900","  150",",,7","   50",",,7","   56",",,7,0900",,,,,,,,
"USC00405777","2020-02-13","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","   20",",,7,0900","    0",",,7,0900","    0",",,7,0900","  139",",,7","   56",",,7","  133",",,7,0900",,,,,,,,
"USC00405777","2020-02-14","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  133",",,7","  -33",",,7","  -28",",,7,0900",,,,,,,,
"USC00405777","2020-02-15","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","   33",",,7","  -83",",,7","  -83",",,7,0900",,,,,,,,
"USC00405777","2020-02-16","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","   89",",,7","  -83",",,7","   -6",",,7,0900",,,,,,,,
"USC00405777","2020-02-17","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","   15",",,7,0900","    0",",,7,0900","    0",",,7,0900","  122",",,7","  -17",",,7","    6",",,7,0900",,,,,,,,
"USC00405777","2020-02-18","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","  127",",,7,0900","    0",",,7,0900","    0",",,7,0900","  172",",,7","    6",",,7","   83",",,7,0900",,,,,,,,
"USC00405777","2020-02-19","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","   13",",,7,0900","    0",",,7,0900","    0",",,7,0900","  122",",,7","   44",",,7","   50",",,7,0900",,,,,,,,
"USC00405777","2020-02-20","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","   71",",,7,0900","    0",",,7,0900","    0",",,7,0900","  106",",,7","   11",",,7","   28",",,7,0900",,,,,,,,
"USC00405777","2020-02-21","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","   25",",,7,0900","    0",",,7,0900","    0",",,7,0900","   22",",,7","  -50",",,7","  -28",",,7,0900",,,,,,,,
"USC00405777","2020-02-22","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","   50",",,7","  -83",",,7","   -6",",,7,0900",,,,,,,,
"USC00405777","2020-02-23","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","   20",",,7,0900","    0",",,7,0900","    0",",,7,0900","  117",",,7","  -56",",,7","    0",",,7,0900",,,,,,,,
"USC00405777","2020-02-24","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","   20",",,7,0900","    0",",,7,0900","    0",",,7,0900","  122",",,7","  -56",",,7","   44",",,7,0900",,,,,,,,
"USC00405777","2020-02-25","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","  140",",,7,0900","    0",",,7,0900","    0",",,7,0900","  150",",,7","   44",",,7","   78",",,7,0900",,,,,,,,
"USC00405777","2020-02-26","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  161",",,7","   39",",,7","   61",",,7,0900",,,,,,,,
"USC00405777","2020-02-27","36.2292","-83.822","337.1","MAYNARDVILLE, TN US","   25",",,7,0900","    0",",,7,0900","    0",",,7,0900","  111",",,7","  -44",",,7","  -39",",,7,0900",,,,,,,,
