"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SWE00137588","2018-04-02","55.86","13.67","114.0","HORBY A, SW","    0",",,E","   67",",,E","  -47",",,E"
"SWE00137588","2018-04-03","55.86","13.67","114.0","HORBY A, SW","   21",",,E","   21",",,E","  -26",",,E"
"SWE00137588","2018-04-04","55.86","13.67","114.0","HORBY A, SW","   57",",,E","  139",",,E","   14",",,E"
"SWE00137588","2018-04-05","55.86","13.67","114.0","HORBY A, SW","    8",",,E","  107",",,E","   60",",,E"
"SWE00137588","2018-04-06","55.86","13.67","114.0","HORBY A, SW","    0",",,E","   87",",,E","   19",",,E"
"SWE00137588","2018-04-07","55.86","13.67","114.0","HORBY A, SW","    0",",,E","  118",",,E","   -3",",,E"
"SWE00137588","2018-04-08","55.86","13.67","114.0","HORBY A, SW","    0",",,E","  164",",,E","   51",",,E"
"SWE00137588","2018-04-09","55.86","13.67","114.0","HORBY A, SW","    0",",,E","  194",",,E","   66",",,E"
"SWE00137588","2018-04-10","55.86","13.67","114.0","HORBY A, SW","    0",",,E","  141",",,E","   52",",,E"
"SWE00137588","2018-04-11","55.86","13.67","114.0","HORBY A, SW","    0",",,E","  107",",,E","   15",",,E"
"SWE00137588","2018-04-12","55.86","13.67","114.0","HORBY A, SW","    0",",,E","  113",",,E","   26",",,E"
"SWE00137588","2018-04-13","55.86","13.67","114.0","HORBY A, SW","    0",",,E","  139",",,E","   69",",,E"
"SWE00137588","2018-04-14","55.86","13.67","114.0","HORBY A, SW","   53",",,E","  155",",,E","   73",",,E"
"SWE00137588","2018-04-15","55.86","13.67","114.0","HORBY A, SW","    2",",,E","   95",",,E","   56",",,E"
"SWE00137588","2018-04-16","55.86","13.67","114.0","HORBY A, SW","    3",",,E","  165",",,E","   48",",,E"
"SWE00137588","2018-04-17","55.86","13.67","114.0","HORBY A, SW","    0",",,E","  130",",,E","   59",",,E"
"SWE00137588","2018-04-18","55.86","13.67","114.0","HORBY A, SW","    0",",,E","  192",",,E","   55",",,E"
"SWE00137588","2018-04-19","55.86","13.67","114.0","HORBY A, SW","    0",",,E","  217",",,E","   64",",,E"
"SWE00137588","2018-04-20","55.86","13.67","114.0","HORBY A, SW","    0",",,E","  234",",,E","   75",",,E"
"SWE00137588","2018-04-21","55.86","13.67","114.0","HORBY A, SW","    0",",,E","  200",",,E","   71",",,E"
