"USC00419417","2018-07-07","31.6003","-97.2169","150.9","WACO DAM, TX US","  104",",,7,0800",,,,,"  344",",,7","  228",",,7",,,,,,,"   56",",,7,0800",,,,,,,,,,,"  344",",,7,0800","  185",",,7"
"USC00419417","2018-07-08","31.6003","-97.2169","150.9","WACO DAM, TX US","    0",",,7,0800",,,,,"  344",",,7","  228",",,7",,,,,,,"   53",",,7,0800",,,,,,,,,,,"  250",",,7,0800","   89",",,7"
"USC00419417","2018-07-09","31.6003","-97.2169","150.9","WACO DAM, TX US","   41",",,7,0800",,,,,"  317",",,7","  233",",,7",,,,,,,"   25",",,7,0800",,,,,,,,,,,"  250",",,7,0800","  122",",,7"
"USC00419417","2018-07-10","31.6003","-97.2169","150.9","WACO DAM, TX US","    0",",,7,0800",,,,,"  333",",,7","  239",",,7",,,,,,,"   66",",,7,0800",,,,,,,,,,,"  244",",,7,0800","  233",",,7"
"USC00419417","2018-07-11","31.6003","-97.2169","150.9","WACO DAM, TX US","    0",",,7,0800",,,,,"  350",",,7","  239",",,7",,,,,,,"   48",",,7,0800",,,,,,,,,,,"  256",",,7,0800","  132",",,7"
"USC00419417","2018-07-12","31.6003","-97.2169","150.9","WACO DAM, TX US","    0",",,7,0800",,,,,"  367",",,7","  256",",,7",,,,,,,"  117",",,7,0800",,,,,,,,,,,"  267",",,7,0800","  198",",,7"
"USC00419417","2018-07-13","31.6003","-97.2169","150.9","WACO DAM, TX US","    0",",,7,0800",,,,,"  372",",,7","  244",",,7",,,,,,,"  102",",,7,0800",,,,,,,,,,,"  267",",,7,0800","  224",",,7"
"USC00419417","2018-07-14","31.6003","-97.2169","150.9","WACO DAM, TX US","    0",",,7,0800",,,,,"  367",",,7","  256",",,7",,,,,,,"  178",",,7,0800",,,,,,,,,,,"  261",",,7,0800","  277",",,7"
"USC00419417","2018-07-15","31.6003","-97.2169","150.9","WACO DAM, TX US","    0",",,7,0800",,,,,"  372",",,7","  256",",,7",,,,,,,"  109",",,7,0800",,,,,,,,,,,"  267",",,7,0800","  303",",,7"
"USC00419417","2018-07-16","31.6003","-97.2169","150.9","WACO DAM, TX US","    0",",,7,0800",,,,,"  367",",,7","  256",",,7",,,,,,,"  150",",,7,0800",,,,,,,,,,,"  261",",,7,0800","  301",",,7"
"USC00419417","2018-07-17","31.6003","-97.2169","150.9","WACO DAM, TX US","    0",",,7,0800",,,,,"  383",",,7","  256",",,7",,,,,,,"  122",",,7,0800",,,,,,,,,,,"  256",",,7,0800","  283",",,7"
"USC00419417","2018-07-18","31.6003","-97.2169","150.9","WACO DAM, TX US","    0",",,7,0800",,,,,"  400",",,7","  256",",,7",,,,,,,"   86",",,7,0800",,,,,,,,,,,"  256",",,7,0800","  261",",,7"
"USC00419417","2018-07-19","31.6003","-97.2169","150.9","WACO DAM, TX US","    0",",,7,0800",,,,,"  400",",,7","  256",",,7",,,,,,,"  142",",,7,0800",,,,,,,,,,,"  306",",,7,0800","  301",",,7"
"USC00419417","2018-07-20","31.6003","-97.2169","150.9","WACO DAM, TX US","    0",",,7,0800",,,,,"  383",",,7","  256",",,7",,,,,,,"  122",",,7,0800",,,,,,,,,,,"  267",",,7,0800","  267",",,7"
"USC00419417","2018-07-21","31.6003","-97.2169","150.9","WACO DAM, TX US","    0",",,7,0800",,,,,"  394",",,7","  250",",,7",,,,,,,"  180",",,7,0800",,,,,,,,,,,"  256",",,7,0800","  254",",,7"
"USC00419417","2018-07-22","31.6003","-97.2169","150.9","WACO DAM, TX US","    0",",,7,0800",,,,,"  400",",,7","  256",",,7",,,,,,,"  152",",,7,0800",,,,,,,,,,,"  267",",,7,0800","  261",",,7"
"USC00419417","2018-07-23","31.6003","-97.2169","150.9","WACO DAM, TX US","    0",",,7,0800",,,,,"  406",",,7","  267",",,7",,,,,,,"  122",",,7,0800",,,,,,,,,,,"  272",",,7,0800","  209",",,7"
"USC00419417","2018-07-24","31.6003","-97.2169","150.9","WACO DAM, TX US","    0",",,7,0800",,,,,"  422",",,7","  267",",,7",,,,,,,"  142",",,7,0800",,,,,,,,,,,"  278",",,7,0800","    0",",,7"
"USC00419417","2018-07-25","31.6003","-97.2169","150.9","WACO DAM, TX US","    0",",,7,0800",,,,,"  361",",,7","  239",",,7",,,,,,,"  112",",,7,0800",,,,,,,,,,,"  267",",,7,0800","  172",",,7"
"USC00419417","2018-07-26","31.6003","-97.2169","150.9","WACO DAM, TX US","    0",",,7,0800",,,,,"  372",",,7","  250",",,7",,,,,,,"  191",",,7,0800",,,,,,,,,,,"  317",",,7,0800","  142",",,7"
"USC00419417","2018-07-27","31.6003","-97.2169","150.9","WACO DAM, TX US","    0",",,7,0800",,,,,"  378",",,7","  256",",,7",,,,,,,"   97",",,7,0800",,,,,,,,,,,"  261",",,7,0800","  138",",,7"
"USC00419417","2018-07-28","31.6003","-97.2169","150.9","WACO DAM, TX US","    0",",,7,0800",,,,,"  378",",,7","  261",",,7",,,,,,,"  122",",,7,0800",,,,,,,,,,,"  261",",,7,0800","  169",",,7"
"USC00419417","2018-07-29","31.6003","-97.2169","150.9","WACO DAM, TX US","    0",",,7,0800",,,,,"  372",",,7","  256",",,7",,,,,,,"  140",",,7,0800",,,,,,,,,,,"  272",",,7,0800","  209",",,7"
"USC00419417","2018-07-30","31.6003","-97.2169","150.9","WACO DAM, TX US","    0",",,7,0800",,,,,"  378",",,7","  267",",,7",,,,,,,"  150",",,7,0800",,,,,,,,,,,"  267",",,7,0800","  249",",,7"
"USC00419417","2018-07-31","31.6003","-97.2169","150.9","WACO DAM, TX US","   61",",,7,0800",,,,,"  356",",,7","  233",",,7",,,,,,,"   56",",,7,0800",,,,,,,,,,,"  256",",,7,0800","  190",",,7"
"USC00419417","2018-08-01","31.6003","-97.2169","150.9","WACO DAM, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00419417","2018-08-02","31.6003","-97.2169","150.9","WACO DAM, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00419417","2018-08-03","31.6003","-97.2169","150.9","WACO DAM, TX US","    0",",,7,0800",,,,,"  356",",,7","  206",",,7",,,,,,,"  396",",,7,0800",,,,,,,,,,,"  300",",,7,0800","  509",",,7"
"USC00419417","2018-08-04","31.6003","-97.2169","150.9","WACO DAM, TX US","    0",",,7,0800",,,,,"  356",",,7","  222",",,7",,,,,,,"  140",",,7,0800",,,,,,,,,,,"  250",",,7,0800","  183",",,7"
"USC00419417","2018-08-05","31.6003","-97.2169","150.9","WACO DAM, TX US","    0",",,7,0800",,,,,"  356",",,7","  239",",,7",,,,,,,"  127",",,7,0800",,,,,,,,,,,"  300",",,7,0800","  314",",,7"
"USC00419417","2018-08-06","31.6003","-97.2169","150.9","WACO DAM, TX US","    0",",,7,0800",,,,,"  350",",,7","  244",",,7",,,,,,,"   81",",,7,0800",,,,,,,,,,,"  261",",,7,0800","  259",",,7"
"USC00419417","2018-08-07","31.6003","-97.2169","150.9","WACO DAM, TX US","    0",",,7,0800",,,,,"  361",",,7","  244",",,7",,,,,,,"  114",",,7,0800",,,,,,,,,,,"  283",",,7,0800","  295",",,7"
"USC00419417","2018-08-08","31.6003","-97.2169","150.9","WACO DAM, TX US","    0",",,7,0800",,,,,"  322",",,7","  200",",,7",,,,,,,"  119",",,7,0800",,,,,,,,,,,"  289",",,7,0800","  341",",,7"
"USC00419417","2018-08-09","31.6003","-97.2169","150.9","WACO DAM, TX US","    0",",,7,0800",,,,,"  367",",,7","  167",",,7",,,,,,,"  178",",,7,0800",,,,,,,,,,,"  350",",,7,0800","  288",",,7"
"USC00419417","2018-08-10","31.6003","-97.2169","150.9","WACO DAM, TX US","   99",",,7,0800",,,,,"  350",",,7","  211",",,7",,,,,,,"  -28",",X,7,0800",,,,,,,,,,,"  250",",,7,0800","   87",",,7"
"USC00419417","2018-08-11","31.6003","-97.2169","150.9","WACO DAM, TX US","  239",",,7,0800",,,,,"  306",",,7","  228",",,7",,,,,,," -173",",X,7,0800",,,,,,,,,,,"  239",",,7,0800","  138",",,7"
"USC00419417","2018-08-12","31.6003","-97.2169","150.9","WACO DAM, TX US","    5",",,7,0800",,,,,"  328",",,7","  233",",,7",,,,,,,"   36",",,7,0800",,,,,,,,,,,"  250",",,7,0800","  159",",,7"
"USC00419417","2018-08-13","31.6003","-97.2169","150.9","WACO DAM, TX US","   64",",,7,0800",,,,,"  306",",,7","  183",",,7",,,,,,,"  -28",",X,7,0800",,,,,,,,,,,"  183",",,7,0800","  172",",,7"
"USC00419417","2018-08-14","31.6003","-97.2169","150.9","WACO DAM, TX US","    0",",,7,0800",,,,,"  333",",,7","  183",",,7",,,,,,,"  130",",,7,0800",,,,,,,,,,,"  317",",,7,0800","  494",",,7"
"USC00419417","2018-08-15","31.6003","-97.2169","150.9","WACO DAM, TX US","    0",",,7,0800",,,,,"  317",",,7","  250",",,7",,,,,,,"   64",",,7,0800",,,,,,,,,,,"  250",",,7,0800","  237",",,7"
"USC00419417","2018-08-16","31.6003","-97.2169","150.9","WACO DAM, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00419417","2018-08-17","31.6003","-97.2169","150.9","WACO DAM, TX US","    0",",,7,0800",,,,,"  361",",,7","  256",",,7",,,,,,,,,,,,,,,,,,,"  261",",,7,0800","  272",",,7"
"USC00419417","2018-08-18","31.6003","-97.2169","150.9","WACO DAM, TX US","    0",",,7,0800",,,,,"  372",",,7","  261",",,7",,,,,,,"  150",",,7,0800",,,,,,,,,,,"  267",",,7,0800","  266",",,7"
"USC00419417","2018-08-19","31.6003","-97.2169","150.9","WACO DAM, TX US","    0",",,7,0800",,,,,"  383",",,7","  261",",,7",,,,,,,"  160",",,7,0800",,,,,,,,,,,"  367",",,7,0800","  352",",,7"
"USC00419417","2018-08-20","31.6003","-97.2169","150.9","WACO DAM, TX US","   36",",,7,0800",,,,,"  367",",,7","  256",",,7",,,,,,,"   41",",,7,0800",,,,,,,,,,,"  278",",,7,0800","  143",",,7"
"USC00419417","2018-08-21","31.6003","-97.2169","150.9","WACO DAM, TX US","    0",",,7,0800",,,,,"  372",",,7","  272",",,7",,,,,,,"   81",",,7,0800",,,,,,,,,,,"  278",",,7,0800","   48",",,7"
"USC00419417","2018-08-22","31.6003","-97.2169","150.9","WACO DAM, TX US","    0",",,7,0800",,,,,"  367",",,7","  228",",,7",,,,,,,"   74",",,7,0800",,,,,,,,,,,"  244",",,7,0800","  251",",,7"
"USC00419417","2018-08-23","31.6003","-97.2169","150.9","WACO DAM, TX US","    0",",,7,0800",,,,,"  372",",,7","  228",",,7",,,,,,,"  145",",,7,0800",,,,,,,,,,,"  267",",,7,0800","  153",",,7"
"USC00419417","2018-08-24","31.6003","-97.2169","150.9","WACO DAM, TX US","    0",",,7,0800",,,,,"  383",",,7","  228",",,7",,,,,,,"  150",",,7,0800",,,,,,,,,,,"  361",",,7,0800","  348",",,7"
"USC00419417","2018-08-25","31.6003","-97.2169","150.9","WACO DAM, TX US","    0",",,7,0800",,,,,"  383",",,7","  256",",,7",,,,,,,"   99",",,7,0800",,,,,,,,,,,"  256",",,7,0800","  220",",,7"
"USC00419417","2018-08-26","31.6003","-97.2169","150.9","WACO DAM, TX US","    0",",,7,0800",,,,,"  367",",,7","  256",",,7",,,,,,,"   91",",,7,0800",,,,,,,,,,,"  267",",,7,0800","  264",",,7"
"USC00419417","2018-08-27","31.6003","-97.2169","150.9","WACO DAM, TX US","    0",",,7,0800",,,,,"  367",",,7","  256",",,7",,,,,,,"  142",",,7,0800",,,,,,,,,,,"  261",",,7,0800","  298",",,7"
"USC00419417","2018-08-28","31.6003","-97.2169","150.9","WACO DAM, TX US","    0",",,7,0800",,,,,"  367",",,7","  256",",,7",,,,,,,"  127",",,7,0800",,,,,,,,,,,"  261",",,7,0800","  354",",,7"
"USC00419417","2018-08-29","31.6003","-97.2169","150.9","WACO DAM, TX US","    0",",,7,0800",,,,,"  372",",,7","  256",",,7",,,,,,,"  104",",,7,0800",,,,,,,,,,,"  267",",,7,0800","  352",",,7"
"USC00419417","2018-08-30","31.6003","-97.2169","150.9","WACO DAM, TX US","    0",",,7,0800",,,,,"  372",",,7","  239",",,7",,,,,,,"  137",",,7,0800",,,,,,,,,,,"  250",",,7,0800","  261",",,7"
"USC00419417","2018-08-31","31.6003","-97.2169","150.9","WACO DAM, TX US","    0",",,7,0800",,,,,"  372",",,7","  239",",,7",,,,,,,"   76",",,7,0800",,,,,,,,,,,"  267",",,7,0800","  172",",,7"
"USC00419417","2018-09-01","31.6003","-97.2169","150.9","WACO DAM, TX US","    0",",,7,0800",,,,,"  367",",,7","  244",",,7",,,,,,," -127",",X,7,0800",,,,,,,,,,,"  317",",,7,0800","  243",",,7"
"USC00419417","2018-09-02","31.6003","-97.2169","150.9","WACO DAM, TX US","    0",",,7,0800",,,,,"  356",",,7","  250",",,7",,,,,,,"  -53",",X,7,0800",,,,,,,,,,,"  256",",,7,0800","  137",",,7"
"USC00419417","2018-09-03","31.6003","-97.2169","150.9","WACO DAM, TX US","  361",",,7,0800",,,,,"  344",",,7","  239",",,7",,,,,,,"  269",",,7,0800",,,,,,,,,,,"  239",",,7,0800","  196",",,7"
"USC00419417","2018-09-04","31.6003","-97.2169","150.9","WACO DAM, TX US","    5",",,7,0800",,,,,"  322",",,7","  233",",,7",,,,,,,"  -36",",X,7,0800",,,,,,,,,,,"  239",",,7,0800","  156",",,7"
"USC00419417","2018-09-05","31.6003","-97.2169","150.9","WACO DAM, TX US","    0",",,7,0800",,,,,"  328",",,7","  239",",,7",,,,,,,"   94",",,7,0800",,,,,,,,,,,"  272",",,7,0800","  145",",,7"
"USC00419417","2018-09-06","31.6003","-97.2169","150.9","WACO DAM, TX US","    0",",,7,0800",,,,,"  339",",,7","  250",",,7",,,,,,,"   66",",,7,0800",,,,,,,,,,,"  267",",,7,0800","  130",",,7"
"USC00419417","2018-09-07","31.6003","-97.2169","150.9","WACO DAM, TX US","   10",",,7,0800",,,,,"  333",",,7","  233",",,7",,,,,,,"   64",",,7,0800",,,,,,,,,,,"  267",",,7,0800","  130",",,7"
"USC00419417","2018-09-08","31.6003","-97.2169","150.9","WACO DAM, TX US","  343",",,7,0800",,,,,"  333",",,7","  233",",,7",,,,,,," -241",",X,7,0800",,,,,,,,,,,"  244",",,7,0800","  119",",,7"
"USC00419417","2018-09-09","31.6003","-97.2169","150.9","WACO DAM, TX US","  356",",,7,0800",,,,,"  283",",,7","  222",",,7",,,,,,," -127",",X,7,0800",,,,,,,,,,,"  222",",,7,0800","  101",",,7"
"USC00419417","2018-09-10","31.6003","-97.2169","150.9","WACO DAM, TX US","   38",",,7,0800",,,,,"  250",",,7","  211",",,7",,,,,,,"   23",",,7,0800",,,,,,,,,,,"  211",",,7,0800","  163",",,7"
"USC00419417","2018-09-11","31.6003","-97.2169","150.9","WACO DAM, TX US","    3",",,7,0800",,,,,"  261",",,7","  211",",,7",,,,,,,"   18",",,7,0800",,,,,,,,,,,"  228",",,7,0800","  146",",,7"
"USC00419417","2018-09-12","31.6003","-97.2169","150.9","WACO DAM, TX US","  127",",,7,0800",,,,,"  267",",,7","  228",",,7",,,,,,,"  -46",",X,7,0800",,,,,,,,,,,"  239",",,7,0800","  163",",,7"
"USC00419417","2018-09-13","31.6003","-97.2169","150.9","WACO DAM, TX US","    0",",,7,0800",,,,,"  306",",,7","  222",",,7",,,,,,,"   46",",,7,0800",,,,,,,,,,,"  228",",,7,0800","  111",",,7"
"USC00419417","2018-09-14","31.6003","-97.2169","150.9","WACO DAM, TX US","    0",",,7,0800",,,,,"  317",",,7","  228",",,7",,,,,,,"   46",",,7,0800",,,,,,,,,,,"  228",",,7,0800","  143",",,7"
"USC00419417","2018-09-15","31.6003","-97.2169","150.9","WACO DAM, TX US","   46",",,7,0800",,,,,"  289",",,7","  222",",,7",,,,,,,"  -10",",X,7,0800",,,,,,,,,,,"  222",",,7,0800","  114",",,7"
"USC00419417","2018-09-16","31.6003","-97.2169","150.9","WACO DAM, TX US","   48",",,7,0800",,,,,"  322",",,7","  222",",,7",,,,,,,"   58",",,7,0800",,,,,,,,,,,"  233",",,7,0800","  127",",,7"
"USC00419417","2018-09-17","31.6003","-97.2169","150.9","WACO DAM, TX US","    0",",,7,0800",,,,,"  333",",,7","  233",",,7",,,,,,,"   81",",,7,0800",,,,,,,,,,,"  233",",,7,0800","  106",",,7"
"USC00419417","2018-09-18","31.6003","-97.2169","150.9","WACO DAM, TX US","    0",",,7,0800",,,,,"  339",",,7","  233",",,7",,,,,,,"   71",",,7,0800",,,,,,,,,,,"  250",",,7,0800","   55",",,7"
"USC00419417","2018-09-19","31.6003","-97.2169","150.9","WACO DAM, TX US","    0",",,7,0800",,,,,"  344",",,7","  239",",,7",,,,,,,"   43",",,7,0800",,,,,,,,,,,"  256",",,7,0800","  100",",,7"
"USC00419417","2018-09-20","31.6003","-97.2169","150.9","WACO DAM, TX US","    0",",,7,0800",,,,,"  350",",,7","  244",",,7",,,,,,,"  117",",,7,0800",,,,,,,,,,,"  256",",,7,0800","  195",",,7"
"USC00419417","2018-09-21","31.6003","-97.2169","150.9","WACO DAM, TX US","   69",",,7,0800",,,,,"  322",",,7","  228",",,7",,,,,,,"  -66",",X,7,0800",,,,,,,,,,,"  250",",,7,0800","  198",",,7"
"USC00419417","2018-09-22","31.6003","-97.2169","150.9","WACO DAM, TX US","   46",",,7,0800",,,,,"  311",",,7","  228",",,7",,,,,,,"  -23",",X,7,0800",,,,,,,,,,,"  228",",,7,0800","  264",",,7"
"USC00419417","2018-09-23","31.6003","-97.2169","150.9","WACO DAM, TX US","    3",",,7,0800",,,,,"  228",",,7","  194",",,7",,,,,,,"   97",",,7,0800",,,,,,,,,,,"  200",",,7,0800","  138",",,7"
"USC00419417","2018-09-24","31.6003","-97.2169","150.9","WACO DAM, TX US","    8",",,7,0800",,,,,"  222",",,7","  200",",,7",,,,,,,"   10",",,7,0800",,,,,,,,,,,"  211",",,7,0800","   93",",,7"
"USC00419417","2018-09-25","31.6003","-97.2169","150.9","WACO DAM, TX US","    0",",,7,0800",,,,,"  267",",,7","  211",",,7",,,,,,,"    3",",,7,0800",,,,,,,,,,,"  239",",,7,0800","  109",",,7"
"USC00419417","2018-09-26","31.6003","-97.2169","150.9","WACO DAM, TX US","    0",",,7,0800",,,,,"  328",",,7","  239",",,7",,,,,,,"   64",",,7,0800",,,,,,,,,,,"  261",",,7,0800","  175",",,7"
"USC00419417","2018-09-27","31.6003","-97.2169","150.9","WACO DAM, TX US","    0",",,7,0800",,,,,"  272",",,7","  167",",,7",,,,,,,"   56",",,7,0800",,,,,,,,,,,"  167",",,7,0800","  214",",,7"
"USC00419417","2018-09-28","31.6003","-97.2169","150.9","WACO DAM, TX US","    0",",,7,0800",,,,,"  272",",,7","  167",",,7",,,,,,,"   71",",,7,0800",,,,,,,,,,,"  178",",,7,0800","  100",",,7"
"USC00419417","2018-09-29","31.6003","-97.2169","150.9","WACO DAM, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00419417","2018-09-30","31.6003","-97.2169","150.9","WACO DAM, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00419417","2018-10-01","31.6003","-97.2169","150.9","WACO DAM, TX US","    8",",,7,0800",,,,,"  300",",,7","  178",",,7",,,,,,,"   86",",,7,0800",,,,,,,,,,,"  222",",,7,0800","  423",",,7"
"USC00419417","2018-10-02","31.6003","-97.2169","150.9","WACO DAM, TX US","   13",",,7,0800",,,,,"  306",",,7","  222",",,7",,,,,,,"   25",",,7,0800",,,,,,,,,,,"  222",",,7,0800","  132",",,7"
"USC00419417","2018-10-03","31.6003","-97.2169","150.9","WACO DAM, TX US","    0",",,7,0800",,,,,"  300",",,7","  222",",,7",,,,,,,"   58",",,7,0800",,,,,,,,,,,"  239",",,7,0800","  188",",,7"
"USC00419417","2018-10-04","31.6003","-97.2169","150.9","WACO DAM, TX US","    0",",,7,0800",,,,,"  317",",,7","  239",",,7",,,,,,,"   89",",,7,0800",,,,,,,,,,,"  239",",,7,0800","  241",",,7"
"USC00419417","2018-10-05","31.6003","-97.2169","150.9","WACO DAM, TX US","    0",",,7,0800",,,,,"  322",",,7","  233",",,7",,,,,,,"   10",",,7,0800",,,,,,,,,,,"  239",",,7,0800","  190",",,7"
"USC00419417","2018-10-06","31.6003","-97.2169","150.9","WACO DAM, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00419417","2018-10-07","31.6003","-97.2169","150.9","WACO DAM, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00419417","2018-10-08","31.6003","-97.2169","150.9","WACO DAM, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00419417","2018-10-09","31.6003","-97.2169","150.9","WACO DAM, TX US","  343",",,7,0800",,,,,"  322",",,7","  217",",,7",,,,,,,"  -79",",X,7,0800",,,,,,,,,,,"  239",",,7,0800","  781",",,7"
"USC00419417","2018-10-10","31.6003","-97.2169","150.9","WACO DAM, TX US","  508",",,7,0800",,,,,"  256",",,7","  172",",,7",,,,,,," -391",",X,7,0800",,,,,,,,,,,"  172",",,7,0800","  114",",,7"
"USC00419417","2018-10-11","31.6003","-97.2169","150.9","WACO DAM, TX US","    0",",,7,0800",,,,,"  228",",,7","  128",",,7",,,,,,,"   58",",,7,0800",,,,,,,,,,,"  172",",,7,0800","  179",",,7"
"USC00419417","2018-10-12","31.6003","-97.2169","150.9","WACO DAM, TX US","    0",",,7,0800",,,,,"  233",",,7","  172",",,7",,,,,,,"   46",",,7,0800",,,,,,,,,,,"  189",",,7,0800","  103",",,7"
"USC00419417","2018-10-13","31.6003","-97.2169","150.9","WACO DAM, TX US","   71",",,7,0800",,,,,"  272",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,"  194",",,7,0800","  172",",,7"
"USC00419417","2018-10-14","31.6003","-97.2169","150.9","WACO DAM, TX US","  224",",,7,0800",,,,,"  267",",,7","  161",",,7",,,,,,,,,,,,,,,,,,,"  178",",,7,0800","  177",",,7"
"USC00419417","2018-10-15","31.6003","-97.2169","150.9","WACO DAM, TX US","   13",",,7,0800",,,,,"  300",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,"   61",",,7,0800","  249",",,7"
"USC00419417","2018-10-16","31.6003","-97.2169","150.9","WACO DAM, TX US","  894",",,7,0800",,,,,"   83",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,"   78",",,7,0800","  301",",,7"
"USC00419417","2018-10-17","31.6003","-97.2169","150.9","WACO DAM, TX US","  439",",,7,0800",,,,,"  122",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,"  106",",,7,0800","  410",",,7"
"USC00419417","2018-10-18","31.6003","-97.2169","150.9","WACO DAM, TX US","   20",",,7,0800",,,,,"  128",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,"  128",",,7,0800","  111",",,7"
"USC00419417","2018-10-19","31.6003","-97.2169","150.9","WACO DAM, TX US","   10",",,7,0800",,,,,"  161",",,7","  128",",,7",,,,,,,"  -28",",X,7,0800",,,,,,,,,,,"  150",",,7,0800","  137",",,7"
"USC00419417","2018-10-20","31.6003","-97.2169","150.9","WACO DAM, TX US","  307",",,7,0800",,,,,"  161",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,"  156",",,7,0800","   50",",,7"
"USC00419417","2018-10-21","31.6003","-97.2169","150.9","WACO DAM, TX US","    3",",,7,0800",,,,,"  206",",,7","  100",",,7",,,,,,,"   10",",,7,0800",,,,,,,,,,,"  106",",,7,0800","   92",",,7"
"USC00419417","2018-10-22","31.6003","-97.2169","150.9","WACO DAM, TX US","    0",",,7,0800",,,,,"  206",",,7","   89",",,7",,,,,,,"   89",",,7,0800",,,,,,,,,,,"  150",",,7,0800","  111",",,7"
"USC00419417","2018-10-23","31.6003","-97.2169","150.9","WACO DAM, TX US","    0",",,7,0800",,,,,"  161",",,7","  100",",,7",,,,,,,"   10",",,7,0800",,,,,,,,,,,"  133",",,7,0800","   26",",,7"
"USC00419417","2018-10-24","31.6003","-97.2169","150.9","WACO DAM, TX US","   41",",,7,0800",,,,,,,,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,"  116",",,7"
"USC00419417","2018-10-25","31.6003","-97.2169","150.9","WACO DAM, TX US","  254",",,7,0800",,,,,,,,,,,,,,,"  -91",",X,7,0800",,,,,,,,,,,,,"  109",",,7"
"USC00419417","2018-10-26","31.6003","-97.2169","150.9","WACO DAM, TX US","    0",",,7,0800",,,,,,,,,,,,,,,"   25",",,7,0800",,,,,,,,,,,,,"   63",",,7"
