"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"FIE00143041","2018-04-02","60.8903","26.9442","99.0","KOUVOLA UTTI LENTOPORTINTIE, FI",,,"   14",",,E","  -16",",,E"
"FIE00143041","2018-04-03","60.8903","26.9442","99.0","KOUVOLA UTTI LENTOPORTINTIE, FI","    0",",,E","   25",",,E","  -22",",,E"
"FIE00143041","2018-04-04","60.8903","26.9442","99.0","KOUVOLA UTTI LENTOPORTINTIE, FI","   24",",,E","   56",",,E","  -91",",,E"
"FIE00143041","2018-04-05","60.8903","26.9442","99.0","KOUVOLA UTTI LENTOPORTINTIE, FI","   39",",,E","   94",",,E","   21",",,E"
"FIE00143041","2018-04-06","60.8903","26.9442","99.0","KOUVOLA UTTI LENTOPORTINTIE, FI",,,"   59",",,E","   13",",,E"
"FIE00143041","2018-04-07","60.8903","26.9442","99.0","KOUVOLA UTTI LENTOPORTINTIE, FI",,,"   72",",,E","   -7",",,E"
"FIE00143041","2018-04-08","60.8903","26.9442","99.0","KOUVOLA UTTI LENTOPORTINTIE, FI",,,"   96",",,E","    6",",,E"
"FIE00143041","2018-04-09","60.8903","26.9442","99.0","KOUVOLA UTTI LENTOPORTINTIE, FI",,,"  126",",,E","   20",",,E"
"FIE00143041","2018-04-10","60.8903","26.9442","99.0","KOUVOLA UTTI LENTOPORTINTIE, FI","    0",",,E","   75",",,E","  -13",",,E"
"FIE00143041","2018-04-11","60.8903","26.9442","99.0","KOUVOLA UTTI LENTOPORTINTIE, FI","    0",",,E","   81",",,E","  -51",",,E"
"FIE00143041","2018-04-12","60.8903","26.9442","99.0","KOUVOLA UTTI LENTOPORTINTIE, FI","    0",",,E","  102",",,E","  -43",",,E"
"FIE00143041","2018-04-13","60.8903","26.9442","99.0","KOUVOLA UTTI LENTOPORTINTIE, FI",,,"  123",",,E","  -25",",,E"
"FIE00143041","2018-04-14","60.8903","26.9442","99.0","KOUVOLA UTTI LENTOPORTINTIE, FI",,,"  138",",,E","   -3",",,E"
"FIE00143041","2018-04-15","60.8903","26.9442","99.0","KOUVOLA UTTI LENTOPORTINTIE, FI",,,"  172",",,E","   12",",,E"
"FIE00143041","2018-04-16","60.8903","26.9442","99.0","KOUVOLA UTTI LENTOPORTINTIE, FI","    6",",,E","  126",",,E","   28",",,E"
"FIE00143041","2018-04-17","60.8903","26.9442","99.0","KOUVOLA UTTI LENTOPORTINTIE, FI","    8",",,E","  100",",,E","   45",",,E"
"FIE00143041","2018-04-18","60.8903","26.9442","99.0","KOUVOLA UTTI LENTOPORTINTIE, FI","   21",",,E","   77",",,E","   33",",,E"
"FIE00143041","2018-04-19","60.8903","26.9442","99.0","KOUVOLA UTTI LENTOPORTINTIE, FI","    0",",,E","  150",",,E","   38",",,E"
"FIE00143041","2018-04-20","60.8903","26.9442","99.0","KOUVOLA UTTI LENTOPORTINTIE, FI",,,"  157",",,E","   30",",,E"
"FIE00143041","2018-04-21","60.8903","26.9442","99.0","KOUVOLA UTTI LENTOPORTINTIE, FI",,,"  117",",,E","   50",",,E"
"FIE00143041","2018-04-22","60.8903","26.9442","99.0","KOUVOLA UTTI LENTOPORTINTIE, FI",,,"   51",",,E","    7",",,E"
"FIE00143041","2018-04-23","60.8903","26.9442","99.0","KOUVOLA UTTI LENTOPORTINTIE, FI","    1",",,E","   87",",,E","  -37",",,E"
"FIE00143041","2018-04-24","60.8903","26.9442","99.0","KOUVOLA UTTI LENTOPORTINTIE, FI","    2",",,E","   70",",,E","   -3",",,E"
"FIE00143041","2018-04-25","60.8903","26.9442","99.0","KOUVOLA UTTI LENTOPORTINTIE, FI","    4",",,E","   82",",,E","   29",",,E"
"FIE00143041","2018-04-26","60.8903","26.9442","99.0","KOUVOLA UTTI LENTOPORTINTIE, FI","    5",",,E","  109",",,E","   33",",,E"
"FIE00143041","2018-04-27","60.8903","26.9442","99.0","KOUVOLA UTTI LENTOPORTINTIE, FI",,,"  126",",,E","   -4",",,E"
"FIE00143041","2018-04-28","60.8903","26.9442","99.0","KOUVOLA UTTI LENTOPORTINTIE, FI",,,"  123",",,E","    6",",,E"
"FIE00143041","2018-04-29","60.8903","26.9442","99.0","KOUVOLA UTTI LENTOPORTINTIE, FI",,,"  113",",,E","    3",",,E"
"FIE00143041","2018-04-30","60.8903","26.9442","99.0","KOUVOLA UTTI LENTOPORTINTIE, FI",,,"  131",",,E","   23",",,E"
"FIE00143041","2018-05-01","60.8903","26.9442","99.0","KOUVOLA UTTI LENTOPORTINTIE, FI","    7",",,E","   96",",,E","   44",",,E"
"FIE00143041","2018-05-02","60.8903","26.9442","99.0","KOUVOLA UTTI LENTOPORTINTIE, FI","    5",",,E","  102",",,E","   51",",,E"
"FIE00143041","2018-05-03","60.8903","26.9442","99.0","KOUVOLA UTTI LENTOPORTINTIE, FI","   22",",,E","  140",",,E","   57",",,E"
"FIE00143041","2018-05-04","60.8903","26.9442","99.0","KOUVOLA UTTI LENTOPORTINTIE, FI",,,"  139",",,E","   76",",,E"
"FIE00143041","2018-05-05","60.8903","26.9442","99.0","KOUVOLA UTTI LENTOPORTINTIE, FI",,,"  124",",,E","   41",",,E"
"FIE00143041","2018-05-06","60.8903","26.9442","99.0","KOUVOLA UTTI LENTOPORTINTIE, FI","    0",",,E","  192",",,E","   19",",,E"
"FIE00143041","2018-05-07","60.8903","26.9442","99.0","KOUVOLA UTTI LENTOPORTINTIE, FI","    0",",,E","  214",",,E","   68",",,E"
"FIE00143041","2018-05-08","60.8903","26.9442","99.0","KOUVOLA UTTI LENTOPORTINTIE, FI","    0",",,E","  172",",,E","   90",",,E"
"FIE00143041","2018-05-09","60.8903","26.9442","99.0","KOUVOLA UTTI LENTOPORTINTIE, FI",,,"  196",",,E","   52",",,E"
"FIE00143041","2018-05-10","60.8903","26.9442","99.0","KOUVOLA UTTI LENTOPORTINTIE, FI","    0",",,E","  193",",,E","   43",",,E"
"FIE00143041","2018-05-11","60.8903","26.9442","99.0","KOUVOLA UTTI LENTOPORTINTIE, FI",,,"  222",",,E","   67",",,E"
