"ASN00070349","2018-06-14","-35.5293","148.7721","1760.0","MOUNT GININI AWS, AS","   14",",,a","   -2",",,a","  -21",",,a",,,,,,,,
"ASN00070349","2018-06-15","-35.5293","148.7721","1760.0","MOUNT GININI AWS, AS","  100",",,a","   -5",",,a","  -22",",,a",,,,,,,,
"ASN00070349","2018-06-16","-35.5293","148.7721","1760.0","MOUNT GININI AWS, AS","  188",",,a","  -23",",,a","  -37",",,a",,,,,,,,
"ASN00070349","2018-06-17","-35.5293","148.7721","1760.0","MOUNT GININI AWS, AS","  136",",,a","  -10",",,a","  -55",",,a",,,,,,,,
"ASN00070349","2018-06-18","-35.5293","148.7721","1760.0","MOUNT GININI AWS, AS","   68",",,a","    1",",,a","  -41",",,a",,,,,,,,
"ASN00070349","2018-06-19","-35.5293","148.7721","1760.0","MOUNT GININI AWS, AS","   24",",,a","    2",",,a","  -37",",,a",,,,,,,,
"ASN00070349","2018-06-20","-35.5293","148.7721","1760.0","MOUNT GININI AWS, AS","    0",",,a","   34",",,a","  -19",",,a",,,,,,,,
"ASN00070349","2018-06-21","-35.5293","148.7721","1760.0","MOUNT GININI AWS, AS","    0",",,a","   53",",,a","  -16",",,a",,,,,,,,
"ASN00070349","2018-06-22","-35.5293","148.7721","1760.0","MOUNT GININI AWS, AS","    0",",,a","   52",",,a","    3",",,a",,,,,,,,
"ASN00070349","2018-06-23","-35.5293","148.7721","1760.0","MOUNT GININI AWS, AS","    0",",,a","   30",",,a","  -14",",,a",,,,,,,,
"ASN00070349","2018-06-24","-35.5293","148.7721","1760.0","MOUNT GININI AWS, AS","    0",",,a","   48",",,a","  -19",",,a",,,,,,,,
"ASN00070349","2018-06-25","-35.5293","148.7721","1760.0","MOUNT GININI AWS, AS","    0",",,a","   38",",,a","  -26",",,a",,,,,,,,
"ASN00070349","2018-06-26","-35.5293","148.7721","1760.0","MOUNT GININI AWS, AS","    0",",,a","   33",",,a","  -29",",,a",,,,,,,,
"ASN00070349","2018-06-27","-35.5293","148.7721","1760.0","MOUNT GININI AWS, AS","    0",",,a","   23",",,a","  -20",",,a",,,,,,,,
"ASN00070349","2018-06-28","-35.5293","148.7721","1760.0","MOUNT GININI AWS, AS","  272",",,a","   22",",,a","    3",",,a",,,,,,,,
"ASN00070349","2018-06-29","-35.5293","148.7721","1760.0","MOUNT GININI AWS, AS","   64",",,a","   -5",",,a","  -28",",,a",,,,,,,,
"ASN00070349","2018-06-30","-35.5293","148.7721","1760.0","MOUNT GININI AWS, AS","    6",",,a","   -4",",,a","  -31",",,a",,,,,,,,
"ASN00070349","2018-07-01","-35.5293","148.7721","1760.0","MOUNT GININI AWS, AS","    0",",,a","   38",",,a","  -50",",,a",,,,,,,,
"ASN00070349","2018-07-02","-35.5293","148.7721","1760.0","MOUNT GININI AWS, AS","    0",",,a","   36",",,a","  -36",",,a",,,,,,,,
"ASN00070349","2018-07-03","-35.5293","148.7721","1760.0","MOUNT GININI AWS, AS","    0",",,a","   57",",,a","  -18",",,a",,,,,,,,
"ASN00070349","2018-07-04","-35.5293","148.7721","1760.0","MOUNT GININI AWS, AS","    0",",,a","   68",",,a","    7",",,a",,,,,,,,
"ASN00070349","2018-07-05","-35.5293","148.7721","1760.0","MOUNT GININI AWS, AS","    0",",,a","   62",",,a","   14",",,a",,,,,,,,
"ASN00070349","2018-07-06","-35.5293","148.7721","1760.0","MOUNT GININI AWS, AS","    0",",,a","   32",",,a","   32",",,a",,,,,,,,
"ASN00070349","2018-07-07","-35.5293","148.7721","1760.0","MOUNT GININI AWS, AS","   94",",,a","  -21",",,a","  -36",",,a",,,,,,,,
"ASN00070349","2018-07-08","-35.5293","148.7721","1760.0","MOUNT GININI AWS, AS","   48",",,a","   -5",",,a","  -42",",,a",,,,,,,,
"ASN00070349","2018-07-09","-35.5293","148.7721","1760.0","MOUNT GININI AWS, AS","    4",",,a","    1",",,a","  -30",",,a",,,,,,,,
"ASN00070349","2018-07-10","-35.5293","148.7721","1760.0","MOUNT GININI AWS, AS","    0",",,a","   -1",",,a","  -39",",,a",,,,,,,,
"ASN00070349","2018-07-11","-35.5293","148.7721","1760.0","MOUNT GININI AWS, AS","    0",",,a","   17",",,a","  -40",",,a",,,,,,,,
"ASN00070349","2018-07-12","-35.5293","148.7721","1760.0","MOUNT GININI AWS, AS","    0",",,a","   14",",,a","  -37",",,a",,,,,,,,
"ASN00070349","2018-07-13","-35.5293","148.7721","1760.0","MOUNT GININI AWS, AS","   38",",,a","   15",",,a","  -48",",,a",,,,,,,,
"ASN00070349","2018-07-14","-35.5293","148.7721","1760.0","MOUNT GININI AWS, AS","    0",",,a","   33",",,a","  -38",",,a",,,,,,,,
"ASN00070349","2018-07-15","-35.5293","148.7721","1760.0","MOUNT GININI AWS, AS","    0",",,a","   27",",,a","  -36",",,a",,,,,,,,
"ASN00070349","2018-07-16","-35.5293","148.7721","1760.0","MOUNT GININI AWS, AS","    0",",,a","   10",",,a","  -51",",,a",,,,,,,,
"ASN00070349","2018-07-17","-35.5293","148.7721","1760.0","MOUNT GININI AWS, AS","    0",",,a","   46",",,a","  -47",",,a",,,,,,,,
"ASN00070349","2018-07-18","-35.5293","148.7721","1760.0","MOUNT GININI AWS, AS","   16",",,a","   21",",,a","  -52",",,a",,,,,,,,
