"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DATN","DATN_ATTRIBUTES","DATX","DATX_ATTRIBUTES","DWPR","DWPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDTN","MDTN_ATTRIBUTES","MDTX","MDTX_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"ASN00044021","2018-11-28","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","    0",",,a","  303",",,a","  233",",,a",,,,,,,,,,,,,,,"  241","H,,S"
"ASN00044021","2018-11-29","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","    0",",,a","  315",",,a","  158",",,a",,,,,,,,,,,,,,,"  241","H,,S"
"ASN00044021","2018-11-30","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","    2",",,a","  352",",,a","  149",",,a",,,,,,,,,,,,,,,"  261","H,,S"
"ASN00044021","2018-12-01","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","    0",",,a","  377",",,a","  156",",,a",,,,,,,,,,,,,,,"  295","H,,S"
"ASN00044021","2018-12-02","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","    0",",,a","  418",",,a","  202",",,a",,,,,,,,,,,,,,,"  329","H,,S"
"ASN00044021","2018-12-03","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","    0",",,a","  360",",,a","  227",",,a",,,,,,,,,,,,,,,"  284","H,,S"
"ASN00044021","2018-12-04","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","    0",",,a","  358",",,a","  216",",,a",,,,,,,,,,,,,,,"  277","H,,S"
"ASN00044021","2018-12-05","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","    0",",,a","  352",",,a","  169",",,a",,,,,,,,,,,,,,,"  294","H,,S"
"ASN00044021","2018-12-06","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","    0",",,a","  338",",,a","  233",",,a",,,,,,,,,,,,,,,"  281","H,,S"
"ASN00044021","2018-12-07","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","    0",",,a","  342",",,a","  222",",,a",,,,,,,,,,,,,,,"  284","H,,S"
"ASN00044021","2018-12-08","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","    0",",,a","  340",",,a","  226",",,a",,,,,,,,,,,,,,,"  284","H,,S"
"ASN00044021","2018-12-09","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","    0",",,a","  364",",,a","  232",",,a",,,,,,,,,,,,,,,"  297","H,,S"
"ASN00044021","2018-12-10","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","    0",",,a","  375",",,a","  232",",,a",,,,,,,,,,,,,,,"  312","H,,S"
"ASN00044021","2018-12-11","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","    0",",,a","  381",",,a","  258",",,a",,,,,,,,,,,,,,,"  326","H,,S"
"ASN00044021","2018-12-12","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","    0",",,a","  397",",,a","  277",",,a",,,,,,,,,,,,,,,"  277","H,,S"
"ASN00044021","2018-12-13","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","  292",",,a","  346",",,a","  206",",,a",,,,,,,,,,,,,,,"  279","H,,S"
"ASN00044021","2018-12-14","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","    0",",,a","  307",",,a","  206",",,a",,,,,,,,,,,,,,,"  231","H,,S"
"ASN00044021","2018-12-15","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","    0",",,a","  334",",,a","  140",",,a",,,,,,,,,,,,,,,"  253","H,,S"
"ASN00044021","2018-12-16","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","    0",",,a","  369",",,a","  167",",,a",,,,,,,,,,,,,,,"  292","H,,S"
"ASN00044021","2018-12-17","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","    0",",,a","  382",",,a","  209",",,a",,,,,,,,,,,,,,,"  315","H,,S"
"ASN00044021","2018-12-18","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","    0",",,a","  395",",,a","  249",",,a",,,,,,,,,,,,,,,"  336","H,,S"
"ASN00044021","2018-12-19","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","    0",",,a","  407",",,a","  275",",,a",,,,,,,,,,,,,,,"  346","H,,S"
"ASN00044021","2018-12-20","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","    0",",,a","  414",",,a","  288",",,a",,,,,,,,,,,,,,,"  348","H,,S"
"ASN00044021","2018-12-21","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","   10",",,a","  434",",,a","  298",",,a",,,,,,,,,,,,,,,"  323","H,,S"
"ASN00044021","2018-12-22","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","   14",",,a","  354",",,a","  249",",,a",,,,,,,,,,,,,,,"  274","H,,S"
"ASN00044021","2018-12-23","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","    0",",,a","  352",",,a","  180",",,a",,,,,,,,,,,,,,,"  296","H,,S"
"ASN00044021","2018-12-24","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","    0",",,a","  350",",,a","  252",",,a",,,,,,,,,,,,,,,"  290","H,,S"
"ASN00044021","2018-12-25","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","    0",",,a","  356",",,a","  233",",,a",,,,,,,,,,,,,,,"  288","H,,S"
"ASN00044021","2018-12-26","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","    0",",,a","  378",",,a","  227",",,a",,,,,,,,,,,,,,,"  306","H,,S"
"ASN00044021","2018-12-27","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","    0",",,a","  386",",,a","  236",",,a",,,,,,,,,,,,,,,"  310","H,,S"
"ASN00044021","2018-12-28","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","    0",",,a","  382",",,a","  246",",,a",,,,,,,,,,,,,,,"  318","H,,S"
"ASN00044021","2018-12-29","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","    0",",,a","  376",",,a","  257",",,a",,,,,,,,,,,,,,,"  319","H,,S"
"ASN00044021","2018-12-30","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","    0",",,a","  384",",,a","  270",",,a",,,,,,,,,,,,,,,"  324","H,,S"
"ASN00044021","2018-12-31","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","    0",",,a","  381",",,a","  265",",,a",,,,,,,,,,,,,,,"  318","H,,S"
"ASN00044021","2019-01-01","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","    0",",,a","  391",",,a","  259",",,a",,,,,,,,,,,,,,,"  325","H,,S"
"ASN00044021","2019-01-02","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","    0",",,a","  391",",,a","  262",",,a",,,,,,,,,,,,,,,"  327","H,,S"
"ASN00044021","2019-01-03","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","    0",",,a","  388",",,a","  267",",,a",,,,,,,,,,,,,,,"  328","H,,S"
"ASN00044021","2019-01-04","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","    0",",,a","  388",",,a","  273",",,a",,,,,,,,,,,,,,,"  305","H,,S"
"ASN00044021","2019-01-05","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","  146",",,a","  385",",,a","  217",",,a",,,,,,,,,,,,,,,"  323","H,,S"
"ASN00044021","2019-01-06","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","    0",",,a","  392",",,a","  260",",,a",,,,,,,,,,,,,,,"  309","H,,S"
"ASN00044021","2019-01-07","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","    0",",,a","  379",",,a","  241",",,a",,,,,,,,,,,,,,,"  316","H,,S"
"ASN00044021","2019-01-08","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","    0",",,a","  379",",,a","  256",",,a",,,,,,,,,,,,,,,"  318","H,,S"
"ASN00044021","2019-01-09","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","    0",",,a","  385",",,a","  265",",,a",,,,,,,,,,,,,,,"  317","H,,S"
"ASN00044021","2019-01-10","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","    0",",,a","  392",",,a","  256",",,a",,,,,,,,,,,,,,,"  323","H,,S"
"ASN00044021","2019-01-11","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","    0",",,a","  386",",,a","  265",",,a",,,,,,,,,,,,,,,"  327","H,,S"
"ASN00044021","2019-01-12","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","    0",",,a","  397",",,a","  269",",,a",,,,,,,,,,,,,,,"  326","H,,S"
"ASN00044021","2019-01-13","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","    0",",,a","  410",",,a","  232",",,a",,,,,,,,,,,,,,,"  342","H,,S"
"ASN00044021","2019-01-14","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","    0",",,a","  392",",,a","  271",",,a",,,,,,,,,,,,,,,"  323","H,,S"
"ASN00044021","2019-01-15","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","    0",",,a","  400",",,a","  248",",,a",,,,,,,,,,,,,,,"  328","H,,S"
"ASN00044021","2019-01-16","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","    0",",,a","  427",",,a","  262",",,a",,,,,,,,,,,,,,,"  336","H,,S"
"ASN00044021","2019-01-17","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","   36",",,a","  419",",,a","  272",",,a",,,,,,,,,,,,,,,"  347","H,,S"
"ASN00044021","2019-01-18","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","    0",",,a","  401",",,a","  275",",,a",,,,,,,,,,,,,,,"  330","H,,S"
"ASN00044021","2019-01-19","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","    0",",,a","  419",",,a","  274",",,a",,,,,,,,,,,,,,,"  338","H,,S"
"ASN00044021","2019-01-20","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","    0",",,a","  420",",,a","  240",",,a",,,,,,,,,,,,,,,"  348","H,,S"
"ASN00044021","2019-01-21","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","    0",",,a","  403",",,a","  275",",,a",,,,,,,,,,,,,,,"  344","H,,S"
"ASN00044021","2019-01-22","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","    0",",,a","  405",",,a","  277",",,a",,,,,,,,,,,,,,,"  341","H,,S"
"ASN00044021","2019-01-23","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","    0",",,a","  409",",,a","  282",",,a",,,,,,,,,,,,,,,"  342","H,,S"
"ASN00044021","2019-01-24","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","    0",",,a","  423",",,a","  285",",,a",,,,,,,,,,,,,,,"  358","H,,S"
"ASN00044021","2019-01-25","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","    0",",,a","  407",",,a","  293",",,a",,,,,,,,,,,,,,,"  347","H,,S"
"ASN00044021","2019-01-26","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","    0",",,a","  407",",,a","  286",",,a",,,,,,,,,,,,,,,"  341","H,,S"
"ASN00044021","2019-01-27","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","    0",",,a","  400",",,a","  276",",,a",,,,,,,,,,,,,,,"  335","H,,S"
"ASN00044021","2019-01-28","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","    0",",,a","  404",",,a","  268",",,a",,,,,,,,,,,,,,,"  332","H,,S"
"ASN00044021","2019-01-29","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","    0",",,a","  333",",,a","  271",",,a",,,,,,,,,,,,,,,"  294","H,,S"
"ASN00044021","2019-01-30","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","    0",",,a","  335",",,a","  263",",,a",,,,,,,,,,,,,,,"  264","H,,S"
"ASN00044021","2019-01-31","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","   78",",,a","  278",",,a","  229",",,a",,,,,,,,,,,,,,,"  249","H,,S"
"ASN00044021","2019-02-01","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","    4",",,a","  366",",,a","  223",",,a",,,,,,,,,,,,,,,"  312","H,,S"
"ASN00044021","2019-02-02","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","    0",",,a","  328",",,a","  259",",,a",,,,,,,,,,,,,,,"  293","H,,S"
"ASN00044021","2019-02-03","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","    0",",,a","  358",",,a","  258",",,a",,,,,,,,,,,,,,,"  300","H,,S"
"ASN00044021","2019-02-04","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","    0",",,a","  369",",,a","  247",",,a",,,,,,,,,,,,,,,"  311","H,,S"
"ASN00044021","2019-02-05","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","    0",",,a","  364",",,a","  262",",,a",,,,,,,,,,,,,,,"  314","H,,S"
"ASN00044021","2019-02-06","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","    0",",,a","  328",",,a","  274",",,a",,,,,,,,,,,,,,,"  296","H,,S"
"ASN00044021","2019-02-07","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","    0",",,a","  341",",,a","  258",",,a",,,,,,,,,,,,,,,"  292","H,,S"
"ASN00044021","2019-02-08","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","    0",",,a","  379",",,a","  248",",,a",,,,,,,,,,,,,,,"  317","H,,S"
"ASN00044021","2019-02-09","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","    0",",,a","  405",",,a","  268",",,a",,,,,,,,,,,,,,,"  317","H,,S"
"ASN00044021","2019-02-10","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","    0",",,a","  371",",,a","  228",",,a",,,,,,,,,,,,,,,"  287","H,,S"
"ASN00044021","2019-02-11","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","    0",",,a","  380",",,a","  188",",,a",,,,,,,,,,,,,,,"  292","H,,S"
"ASN00044021","2019-02-12","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","    0",",,a","  390",",,a","  195",",,a",,,,,,,,,,,,,,,"  301","H,,S"
"ASN00044021","2019-02-13","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","    0",",,a","  355",",,a","  215",",,a",,,,,,,,,,,,,,,"  277","H,,S"
"ASN00044021","2019-02-14","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","    0",",,a","  338",",,a","  179",",,a",,,,,,,,,,,,,,,"  255","H,,S"
"ASN00044021","2019-02-15","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","    0",",,a","  387",",,a","  162",",,a",,,,,,,,,,,,,,,"  309","H,,S"
"ASN00044021","2019-02-16","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","    0",",,a","  371",",,a","  260",",,a",,,,,,,,,,,,,,,"  284","H,,S"
"ASN00044021","2019-02-17","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","   22",",,a","  372",",,a","  224",",,a",,,,,,,,,,,,,,,"  299","H,,S"
"ASN00044021","2019-02-18","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","    0",",,a","  400",",,a","  234",",,a",,,,,,,,,,,,,,,"  323","H,,S"
"ASN00044021","2019-02-19","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","    0",",,a","  430",",,a","  254",",,a",,,,,,,,,,,,,,,"  343","H,,S"
"ASN00044021","2019-02-20","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","    0",",,a","  384",",,a","  250",",,a",,,,,,,,,,,,,,,"  294","H,,S"
"ASN00044021","2019-02-21","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","    0",",,a","  360",",,a","  169",",,a",,,,,,,,,,,,,,,"  295","H,,S"
"ASN00044021","2019-02-22","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","    0",",,a","  381",",,a","  234",",,a",,,,,,,,,,,,,,,"  311","H,,S"
"ASN00044021","2019-02-23","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","    0",",,a","  361",",,a","  243",",,a",,,,,,,,,,,,,,,"  291","H,,S"
"ASN00044021","2019-02-24","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","    0",",,a","  365",",,a","  218",",,a",,,,,,,,,,,,,,,"  296","H,,S"
"ASN00044021","2019-02-25","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","    0",",,a","  361",",,a","  238",",,a",,,,,,,,,,,,,,,"  295","H,,S"
"ASN00044021","2019-02-26","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","    0",",,a","  346",",,a","  241",",,a",,,,,,,,,,,,,,,"  291","H,,S"
"ASN00044021","2019-02-27","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","    0",",,a","  354",",,a","  212",",,a",,,,,,,,,,,,,,,"  297","H,,S"
"ASN00044021","2019-02-28","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","    0",",,a","  331",",,a","  243",",,a",,,,,,,,,,,,,,,"  282","H,,S"
"ASN00044021","2019-03-01","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","    0",",,a","  335",",,a","  236",",,a",,,,,,,,,,,,,,,"  278","H,,S"
"ASN00044021","2019-03-02","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","    0",",,a","  336",",,a","  234",",,a",,,,,,,,,,,,,,,"  283","H,,S"
"ASN00044021","2019-03-03","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","    0",",,a","  339",",,a","  235",",,a",,,,,,,,,,,,,,,"  283","H,,S"
"ASN00044021","2019-03-04","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","    0",",,a","  346",",,a","  229",",,a",,,,,,,,,,,,,,,"  291","H,,S"
"ASN00044021","2019-03-05","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","    2",",,a","  354",",,a","  248",",,a",,,,,,,,,,,,,,,"  286","H,,S"
"ASN00044021","2019-03-06","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","    0",",,a","  386",",,a","  206",",,a",,,,,,,,,,,,,,,"  307","H,,S"
"ASN00044021","2019-03-07","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","    0",",,a","  380",",,a","  234",",,a",,,,,,,,,,,,,,,"  313","H,,S"
"ASN00044021","2019-03-08","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","    0",",,a","  387",",,a","  263",",,a",,,,,,,,,,,,,,,"  316","H,,S"
"ASN00044021","2019-03-09","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","    0",",,a","  387",",,a","  237",",,a",,,,,,,,,,,,,,,"  319","H,,S"
"ASN00044021","2019-03-10","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","    0",",,a","  406",",,a","  277",",,a",,,,,,,,,,,,,,,"  317","H,,S"
"ASN00044021","2019-03-11","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","    0",",,a","  407",",,a","  221",",,a",,,,,,,,,,,,,,,"  334","H,,S"
"ASN00044021","2019-03-12","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","    0",",,a","  402",",,a","  258",",,a",,,,,,,,,,,,,,,"  322","H,,S"
"ASN00044021","2019-03-13","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","    0",",,a","  388",",,a","  221",",,a",,,,,,,,,,,,,,,"  313","H,,S"
"ASN00044021","2019-03-14","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","    0",",,a","  391",",,a","  211",",,a",,,,,,,,,,,,,,,"  301","H,,S"
"ASN00044021","2019-03-15","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","    0",",,a","  344",",,a","  211",",,a",,,,,,,,,,,,,,,"  256","H,,S"
"ASN00044021","2019-03-16","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","    0",",,a","  339",",,a","  166",",,a",,,,,,,,,,,,,,,"  238","H,,S"
"ASN00044021","2019-03-17","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","  118",",,a","  345",",,a","  196",",,a",,,,,,,,,,,,,,,"  277","H,,S"
"ASN00044021","2019-03-18","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","    0",",,a","  358",",,a","  204",",,a",,,,,,,,,,,,,,,"  283","H,,S"
"ASN00044021","2019-03-19","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","    0",",,a","  369",",,a","  201",",,a",,,,,,,,,,,,,,,"  284","H,,S"
"ASN00044021","2019-03-20","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","    0",",,a","  380",",,a","  192",",,a",,,,,,,,,,,,,,,"  294","H,,S"
"ASN00044021","2019-03-21","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","    0",",,a","  375",",,a","  222",",,a",,,,,,,,,,,,,,,"  303","H,,S"
"ASN00044021","2019-03-22","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","    0",",,a","  373",",,a","  225",",,a",,,,,,,,,,,,,,,"  308","H,,S"
"ASN00044021","2019-03-23","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","    0",",,a","  378",",,a","  248",",,a",,,,,,,,,,,,,,,"  316","H,,S"
"ASN00044021","2019-03-24","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","    0",",,a","  385",",,a","  264",",,a",,,,,,,,,,,,,,,"  319","H,,S"
"ASN00044021","2019-03-25","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","    0",",,a","  307",",,a","  272",",,a",,,,,,,,,,,,,,,"  239","H,,S"
"ASN00044021","2019-03-26","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","  364",",,a","  233",",,a","  208",",,a",,,,,,,,,,,,,,,"  213","H,,S"
"ASN00044021","2019-03-27","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","  140",",,a","  225",",,a","  176",",,a",,,,,,,,,,,,,,,"  187","H,,S"
"ASN00044021","2019-03-28","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","  238",",,a","  248",",,a","  165",",,a",,,,,,,,,,,,,,,"  228","H,,S"
"ASN00044021","2019-03-29","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","    0",",,a","  242",",,a","  209",",,a",,,,,,,,,,,,,,,"  221","H,,S"
"ASN00044021","2019-03-30","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","  436",",,a","  277",",,a","  211",",,a",,,,,,,,,,,,,,,"  192","H,,S"
"ASN00044021","2019-03-31","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","    0",",,a","  231",",,a","  100",",,a",,,,,,,,,,,,,,,"  166","H,,S"
"ASN00044021","2019-04-01","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","    0",",,a","  250",",,a","  102",",,a",,,,,,,,,,,,,,,"  184","H,,S"
"ASN00044021","2019-04-02","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","    0",",,a","  284",",,a","  122",",,a",,,,,,,,,,,,,,,"  218","H,,S"
"ASN00044021","2019-04-03","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","    0",",,a","  293",",,a","  156",",,a",,,,,,,,,,,,,,,"  239","H,,S"
"ASN00044021","2019-04-04","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","    0",",,a","  305",",,a","  187",",,a",,,,,,,,,,,,,,,"  238","H,,S"
"ASN00044021","2019-04-05","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","    0",",,a","  298",",,a","  174",",,a",,,,,,,,,,,,,,,"  229","H,,S"
"ASN00044021","2019-04-06","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","    0",",,a","  302",",,a","  158",",,a",,,,,,,,,,,,,,,"  228","H,,S"
"ASN00044021","2019-04-07","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","    0",",,a","  311",",,a","  145",",,a",,,,,,,,,,,,,,,"  235","H,,S"
"ASN00044021","2019-04-08","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","    0",",,a","  318",",,a","  174",",,a",,,,,,,,,,,,,,,"  251","H,,S"
"ASN00044021","2019-04-09","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","    0",",,a","  324",",,a","  197",",,a",,,,,,,,,,,,,,,"  245","H,,S"
"ASN00044021","2019-04-10","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","    0",",,a","  290",",,a","  177",",,a",,,,,,,,,,,,,,,"  209","H,,S"
"ASN00044021","2019-04-11","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","    0",",,a","  297",",,a","  126",",,a",,,,,,,,,,,,,,,"  226","H,,S"
"ASN00044021","2019-04-12","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","    2",",,a","  292",",,a","  160",",,a",,,,,,,,,,,,,,,"  227","H,,S"
"ASN00044021","2019-04-13","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","    0",",,a","  290",",,a","  161",",,a",,,,,,,,,,,,,,,"  226","H,,S"
"ASN00044021","2019-04-14","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","    0",",,a","  294",",,a","  150",",,a",,,,,,,,,,,,,,,"  218","H,,S"
"ASN00044021","2019-04-15","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","    0",",,a","  291",",,a","  139",",,a",,,,,,,,,,,,,,,"  213","H,,S"
"ASN00044021","2019-04-16","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","    0",",,a","  298",",,a","  131",",,a",,,,,,,,,,,,,,,"  216","H,,S"
"ASN00044021","2019-04-17","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","    0",",,a","  294",",,a","  127",",,a",,,,,,,,,,,,,,,"  229","H,,S"
"ASN00044021","2019-04-18","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","    0",",,a","  298",",,a","  143",",,a",,,,,,,,,,,,,,,"  249","H,,S"
"ASN00044021","2019-04-19","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","    0",",,a","  302",",,a","  197",",,a",,,,,,,,,,,,,,,"  234","H,,S"
"ASN00044021","2019-04-20","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","    0",",,a","  292",",,a","  171",",,a",,,,,,,,,,,,,,,"  234","H,,S"
"ASN00044021","2019-04-21","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","    0",",,a","  283",",,a","  187",",,a",,,,,,,,,,,,,,,"  243","H,,S"
"ASN00044021","2019-04-22","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","    0",",,a","  270",",,a","  207",",,a",,,,,,,,,,,,,,,"  213","H,,S"
"ASN00044021","2019-04-23","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","   26",",,a","  248",",,a","  179",",,a",,,,,,,,,,,,,,,"  183","H,,S"
"ASN00044021","2019-04-24","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","  334",",,a","  221",",,a","  157",",,a",,,,,,,,,,,,,,,"  193","H,,S"
"ASN00044021","2019-04-25","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","   12",",,a","  252",",,a","  181",",,a",,,,,,,,,,,,,,,"  214","H,,S"
"ASN00044021","2019-04-26","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","    0",",,a","  272",",,a","  181",",,a",,,,,,,,,,,,,,,"  220","H,,S"
"ASN00044021","2019-04-27","-26.4139","146.2558","301.6","CHARLEVILLE AERO, AS","    0",",,a","  254",",,a","  168",",,a",,,,,,,,,,,,,,,"  176","H,,S"
