"RSM00030636","2018-06-28","53.6167","109.6331","488.0","BARGUZIN, RS","    0","B,,S",,,"  306",",,S",,,,,"  231","H,,S"
"RSM00030636","2018-06-29","53.6167","109.6331","488.0","BARGUZIN, RS","    0","B,,S",,,"  307",",,S","  122",",,S",,,"  225","H,,S"
"RSM00030636","2018-06-30","53.6167","109.6331","488.0","BARGUZIN, RS","    5","B,,S",,,"  238",",,S",,,,,"  178","H,,S"
"RSM00030636","2018-07-01","53.6167","109.6331","488.0","BARGUZIN, RS","    0","B,,S",,,"  278",",,S","  113",",,S",,,"  202","H,,S"
"RSM00030636","2018-07-02","53.6167","109.6331","488.0","BARGUZIN, RS","    0","B,,S",,,"  286",",,S","  127",",,S",,,"  209","H,,S"
"RSM00030636","2018-07-03","53.6167","109.6331","488.0","BARGUZIN, RS","    0","B,,S",,,"  274",",,S","  143",",,S",,,"  209","H,,S"
"RSM00030636","2018-07-04","53.6167","109.6331","488.0","BARGUZIN, RS","    0","B,,S",,,"  291",",,S",,,,,"  223","H,,S"
"RSM00030636","2018-07-05","53.6167","109.6331","488.0","BARGUZIN, RS","    0","B,,S",,,"  314",",,S",,,,,"  204","H,,S"
"RSM00030636","2018-07-06","53.6167","109.6331","488.0","BARGUZIN, RS","  145","B,,S",,,"  140",",,S",,,,,"  125","H,,S"
"RSM00030636","2018-07-07","53.6167","109.6331","488.0","BARGUZIN, RS","    0","B,,S",,,"  178",",,S",,,,,"  139","H,,S"
"RSM00030636","2018-07-08","53.6167","109.6331","488.0","BARGUZIN, RS",,,,,,,,,,,"  139","H,,S"
"RSM00030636","2018-07-09","53.6167","109.6331","488.0","BARGUZIN, RS","   84","B,,S",,,"  131",",,S","   92",",,S",,,"  113","H,,S"
"RSM00030636","2018-07-10","53.6167","109.6331","488.0","BARGUZIN, RS","    3","B,,S",,,"  211",",,S","  106",",,S",,,"  164","H,,S"
"RSM00030636","2018-07-11","53.6167","109.6331","488.0","BARGUZIN, RS","    0","B,,S",,,"  191",",,S",,,,,"  151","H,,S"
"RSM00030636","2018-07-12","53.6167","109.6331","488.0","BARGUZIN, RS","   41","B,,S",,,"  172",",,S","  114",",,S",,,"  147","H,,S"
"RSM00030636","2018-07-13","53.6167","109.6331","488.0","BARGUZIN, RS","    0","B,,S",,,"  242",",,S","  134",",,S",,,"  190","H,,S"
"RSM00030636","2018-07-14","53.6167","109.6331","488.0","BARGUZIN, RS","    0","B,,S",,,"  274",",,S",,,,,"  200","H,,S"
"RSM00030636","2018-07-15","53.6167","109.6331","488.0","BARGUZIN, RS","    0","B,,S",,,"  295",",,S","  117",",,S",,,"  219","H,,S"
"RSM00030636","2018-07-16","53.6167","109.6331","488.0","BARGUZIN, RS",,,,,,,,,,,"  223","H,,S"
"RSM00030636","2018-07-17","53.6167","109.6331","488.0","BARGUZIN, RS","    0","B,,S",,,"  301",",,S","  141",",,S",,,"  218","H,,S"
"RSM00030636","2018-07-18","53.6167","109.6331","488.0","BARGUZIN, RS","  160","B,,S",,,"  298",",,S","  147",",,S",,,"  200","H,,S"
"RSM00030636","2018-07-19","53.6167","109.6331","488.0","BARGUZIN, RS","   10","B,,S",,,"  284",",,S","  153",",,S",,,"  228","H,,S"
"RSM00030636","2018-07-20","53.6167","109.6331","488.0","BARGUZIN, RS","  269","B,,S",,,"  265",",,S","  178",",,S",,,"  208","H,,S"
"RSM00030636","2018-07-21","53.6167","109.6331","488.0","BARGUZIN, RS",,,,,,,,,,,"  176","H,,S"
"RSM00030636","2018-07-22","53.6167","109.6331","488.0","BARGUZIN, RS","    0","B,,S",,,"  234",",,S",,,,,"  169","H,,S"
"RSM00030636","2018-07-23","53.6167","109.6331","488.0","BARGUZIN, RS","    0","B,,S",,,"  265",",,S","   87",",,S",,,"  180","H,,S"
