"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00465002","2019-01-11","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  -39",",,7","  -50",",,7",,,,,"  -50",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-01-12","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  -17",",,7","  -61",",,7",,,,,"  -56",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-01-13","39.7204","-79.8561","274.3","LAKE LYNN, WV US","   36",",,7,0600","   51",",,7","   51",",,7,0600",,,,,,,,,"  -11",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-01-14","39.7204","-79.8561","274.3","LAKE LYNN, WV US","   41",",,7,0600","    0",",,7","    0",",,7,0600","   -6",",,7","  -22",",,7",,,,,"  -22",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-01-15","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","   25",",,7,0600","   -6",",,7","  -28",",,7",,,,,"  -28",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-01-16","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","   -6",",,7","  -28",",,7",,,,,"  -11",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-01-17","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","   -6",",,7","  -11",",,7",,,,,"   -6",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-01-18","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    8",",,7,0600","    0",",,7","    0",",,7,0600","   28",",,7","   -6",",,7",,,,,"   28",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-01-19","39.7204","-79.8561","274.3","LAKE LYNN, WV US","   43",",,7,0600","    0",",,7","    0",",,7,0600","   28",",,7","    0",",,7",,,,,"    0",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-01-20","39.7204","-79.8561","274.3","LAKE LYNN, WV US","  274",",,7,0600","    0",",,7","    0",",,7,0600","   89",",,7","  -28",",,7",,,,,"  -28",",,7,0600",,,,,,,"    1",",,7",,,,,,,,,,
"USC00465002","2019-01-21","39.7204","-79.8561","274.3","LAKE LYNN, WV US","   18",",,7,0600","   25",",,7","   25",",,7,0600","  -28",",,7"," -150",",,7",,,,," -150",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-01-22","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  -94",",,7"," -156",",,7",,,,," -156",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-01-23","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","   50",",,7"," -156",",,7",,,,,"   22",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-01-24","39.7204","-79.8561","274.3","LAKE LYNN, WV US","  246",",,7,0600","    0",",,7","    0",",,7,0600","  128",",,7","   22",",,7",,,,,"   61",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-01-25","39.7204","-79.8561","274.3","LAKE LYNN, WV US","   89",",,7,0600","    0",",,7","    0",",,7,0600","   61",",,7","  -28",",,7",,,,,"  -28",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-01-26","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  -28",",,7","  -83",",,7",,,,,"  -50",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-01-27","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0","T,,7,0600","    0",",,7","    0",",,7,0600","   28",",,7","  -50",",,7",,,,,"   28",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-01-28","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","   28",",,7","  -89",",,7",,,,,"  -89",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-01-29","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    5",",,7,0600","    0",",,7","    0",",,7,0600","   78",",,7","  -89",",,7",,,,,"   28",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-01-30","39.7204","-79.8561","274.3","LAKE LYNN, WV US","   15",",,7,0600","    0",",,7","    0",",,7,0600","   28",",,7","  -72",",,7",,,,,"  -61",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-01-31","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  -61",",,7"," -172",",,7",,,,," -172",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-02-01","39.7204","-79.8561","274.3","LAKE LYNN, WV US","   18",",,7,0600","   25",",,7","   25",",,7,0600"," -100",",,7"," -172",",,7",,,,," -111",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-02-02","39.7204","-79.8561","274.3","LAKE LYNN, WV US","   28",",,7,0600","   38",",,7","   76",",,7,0600","  -78",",,7"," -111",",,7",,,,,"  -83",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-02-03","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","   39",",,7","  -83",",,7",,,,,"  -11",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-02-04","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  133",",,7","  -22",",,7",,,,,"  -22",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-02-05","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0","T,,7,0600","    0",",,7","    0",",,7,0600","  167",",,7","  -22",",,7",,,,,"   44",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-02-06","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  111",",,7","   44",",,7",,,,,"   56",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-02-07","39.7204","-79.8561","274.3","LAKE LYNN, WV US","  229",",,7,0600","    0",",,7","    0",",,7,0600","  144",",,7","   56",",,7",,,,,"  106",",,7,0600","    0",",,7","    1",",,7",,,,,,,,,,,,,,
"USC00465002","2019-02-08","39.7204","-79.8561","274.3","LAKE LYNN, WV US","  203",",,7,0600","    0",",,7","    0",",,7,0600","  183",",,7","   50",",,7",,,,,"   50",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-02-09","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","   50",",,7","  -67",",,7",,,,,"  -67",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-02-10","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  -39",",,7","  -78",",,7",,,,,"  -78",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-02-11","39.7204","-79.8561","274.3","LAKE LYNN, WV US","  104",",,7,0600","    0",",,7","    0",",,7,0600","   17",",,7","  -78",",,7",,,,,"   17",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-02-14","39.7204","-79.8561","274.3","LAKE LYNN, WV US",,,"    0",",,7","    0",",,7,0600","    6",",,7","  -28",",,7","    3",",,7","    5",",,7","  -28",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-02-16","39.7204","-79.8561","274.3","LAKE LYNN, WV US",,,"    0",",,7","    0",",,7,0600","   94",",,7","  -39",",,7","    2",",,7","    0",",,7","  -39",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-02-17","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  -28",",,7","  -50",",,7",,,,,"  -50",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-02-18","39.7204","-79.8561","274.3","LAKE LYNN, WV US","   48",",,7,0600","    0",",,7","    0",",,7,0600","   61",",,7","  -50",",,7",,,,,"   17",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-02-19","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","   22",",,7","  -61",",,7",,,,,"  -61",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-02-20","39.7204","-79.8561","274.3","LAKE LYNN, WV US","   28",",,7,0600","    0",",,7","    0",",,7,0600","   17",",,7","  -61",",,7",,,,,"  -11",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-02-21","39.7204","-79.8561","274.3","LAKE LYNN, WV US","  135",",,7,0600","    0",",,7","    0",",,7,0600","   78",",,7","  -11",",,7",,,,,"   78",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-02-22","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  106",",,7","   11",",,7",,,,,"   11",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-02-23","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","   44",",,7","    6",",,7",,,,,"   28",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-02-24","39.7204","-79.8561","274.3","LAKE LYNN, WV US","  145",",,7,0600","    0",",,7","    0",",,7,0600","   94",",,7","   28",",,7",,,,,"   94",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-02-25","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","   94",",,7","  -22",",,7",,,,,"  -22",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-02-26","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","   39",",,7","  -50",",,7",,,,,"  -50",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-02-27","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","   44",",,7","  -50",",,7",,,,,"  -33",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-02-28","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0","T,,7,0600","    0",",,7","    0",",,7,0600","  161",",,7","  -33",",,7",,,,,"  -22",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-03-01","39.7204","-79.8561","274.3","LAKE LYNN, WV US","   79",",,7,0600","   25",",,7","   25",",,7,0600","   33",",,7","  -22",",,7",,,,,"  -11",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-03-02","39.7204","-79.8561","274.3","LAKE LYNN, WV US","   13",",,7,0600","    0",",,7","    0",",,7,0600","   22",",,7","  -11",",,7",,,,,"   11",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-03-03","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","   39",",,7","    6",",,7",,,,,"    6",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-03-04","39.7204","-79.8561","274.3","LAKE LYNN, WV US","   74",",,7,0600","   13",",,7","    0",",,7,0600","    6",",,7","  -50",",,7",,,,,"  -50",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-03-05","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  -22",",,7"," -117",",,7",,,,," -117",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-03-06","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    5",",,7,0600","    0",",,7","    0",",,7,0600","  -50",",,7"," -117",",,7",,,,," -111",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-03-07","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  -61",",,7"," -111",",,7",,,,,"  -72",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-03-08","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","   11",",,7","  -72",",,7",,,,,"  -22",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-03-09","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    5",",,7,0600","    0",",,7","    0",",,7,0600","   22",",,7","  -22",",,7",,,,,"   11",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-03-10","39.7204","-79.8561","274.3","LAKE LYNN, WV US","  109",",,7,0600","    0",",,7","    0",",,7,0600","  111",",,7","   11",",,7",,,,,"  111",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-03-11","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  183",",,7","   28",",,7",,,,,"   28",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-03-12","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  100",",,7","    6",",,7",,,,,"    6",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-03-13","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  100",",,7","  -28",",,7",,,,,"  -28",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-03-14","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  133",",,7","  -28",",,7",,,,,"   56",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-03-15","39.7204","-79.8561","274.3","LAKE LYNN, WV US","   10",",,7,0600","    0",",,7","    0",",,7,0600","  261",",,7","   56",",,7",,,,,"  150",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-03-16","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    3",",,7,0600","    0",",,7","    0",",,7,0600","  189",",,7","   22",",,7",,,,,"   22",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-03-17","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","   94",",,7","    0",",,7",,,,,"    0",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-03-18","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","   72",",,7","    0",",,7",,,,,"   11",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-03-19","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","   67",",,7","  -22",",,7",,,,,"  -22",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-03-20","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","   89",",,7","  -22",",,7",,,,,"  -11",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-03-21","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  133",",,7","  -11",",,7",,,,,"   61",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-03-22","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  106",",,7","   33",",,7",,,,,"   33",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-03-23","39.7204","-79.8561","274.3","LAKE LYNN, WV US","   13",",,7,0600","    0",",,7","    0",",,7,0600","   39",",,7","  -22",",,7",,,,,"  -22",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-03-24","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","   28",",,7","  -33",",,7",,,,,"    0",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-03-25","39.7204","-79.8561","274.3","LAKE LYNN, WV US","   38",",,7,0600","    0",",,7","    0",",,7,0600","  117",",,7","    0",",,7",,,,,"   61",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-03-26","39.7204","-79.8561","274.3","LAKE LYNN, WV US","   97",",,7,0600","    0",",,7","    0",",,7,0600","   61",",,7","  -11",",,7",,,,,"  -11",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-03-27","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  100",",,7","  -39",",,7",,,,,"  -39",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-03-28","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  150",",,7","  -39",",,7",,,,,"   -6",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-03-29","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0","T,,7,0600","    0",",,7","    0",",,7,0600","  194",",,7","   -6",",,7",,,,,"  144",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-03-30","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    3",",,7,0600","    0",",,7","    0",",,7,0600","  156",",,7","  106",",,7",,,,,"  106",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-03-31","39.7204","-79.8561","274.3","LAKE LYNN, WV US","   38",",,7,0600","    0",",,7","    0",",,7,0600","  250",",,7","   61",",,7",,,,,"   61",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-04-01","39.7204","-79.8561","274.3","LAKE LYNN, WV US","   18",",,7,0600","    0",",,7","    0",",,7,0600","   61",",,7","  -22",",,7",,,,,"  -22",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-04-02","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","   61",",,7","  -22",",,7",,,,,"   11",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-04-03","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  128",",,7","   11",",,7",,,,,"   22",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-04-04","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  156",",,7","   22",",,7",,,,,"   28",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-04-05","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    3",",,7,0600","    0",",,7","    0",",,7,0600","  144",",,7","   28",",,7",,,,,"   89",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-04-06","39.7204","-79.8561","274.3","LAKE LYNN, WV US","   18",",,7,0600","    0",",,7","    0",",,7,0600","  100",",,7","   78",",,7",,,,,"   78",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-04-07","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  183",",,7","   78",",,7",,,,,"  111",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-04-08","39.7204","-79.8561","274.3","LAKE LYNN, WV US","   76",",,7,0600","    0",",,7","    0",",,7,0600","  178",",,7","  111",",,7",,,,,"  178",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-04-09","39.7204","-79.8561","274.3","LAKE LYNN, WV US","   36",",,7,0600","    0",",,7","    0",",,7,0600","  183",",,7","  144",",,7",,,,,"  144",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-04-10","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  228",",,7","   67",",,7",,,,,"   67",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-04-11","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  161",",,7","   67",",,7",,,,,"   89",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-04-12","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  239",",,7","   89",",,7",,,,,"  189",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-04-13","39.7204","-79.8561","274.3","LAKE LYNN, WV US","   81",",,7,0600","    0",",,7","    0",",,7,0600","  206",",,7","  139",",,7",,,,,"  139",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-04-14","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  256",",,7","  117",",,7",,,,,"  117",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-04-15","39.7204","-79.8561","274.3","LAKE LYNN, WV US","  300",",,7,0600","    0",",,7","    0",",,7,0600","  250",",,7","   72",",,7",,,,,"   72",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-04-16","39.7204","-79.8561","274.3","LAKE LYNN, WV US","   10",",,7,0600","    0",",,7","    0",",,7,0600","   72",",,7","   17",",,7",,,,,"   17",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-04-17","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  200",",,7","   17",",,7",,,,,"  161",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-04-18","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  244",",,7","  156",",,7",,,,,"  156",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-04-19","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  278",",,7","  156",",,7",,,,,"  194",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-04-20","39.7204","-79.8561","274.3","LAKE LYNN, WV US","  152",",,7,0600","    0",",,7","    0",",,7,0600","  194",",,7","  150",",,7",,,,,"  150",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-04-21","39.7204","-79.8561","274.3","LAKE LYNN, WV US","   89",",,7,0600","    0",",,7","    0",",,7,0600","  228",",,7","   83",",,7",,,,,"   83",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-04-22","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  117",",,7","   72",",,7",,,,,"   72",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-04-23","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  189",",,7","   72",",,7",,,,,"   94",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-04-24","39.7204","-79.8561","274.3","LAKE LYNN, WV US","   30",",,7,0600","    0",",,7","    0",",,7,0600","  211",",,7","   94",",,7",,,,,"  117",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-04-25","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  200",",,7","  117",",,7",,,,,"  139",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-04-26","39.7204","-79.8561","274.3","LAKE LYNN, WV US","  117",",,7,0600","    0",",,7","    0",",,7,0600","  189",",,7","  139",",,7",,,,,"  161",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-04-27","39.7204","-79.8561","274.3","LAKE LYNN, WV US","  114",",,7,0600","    0",",,7","    0",",,7,0600","  161",",,7","   72",",,7",,,,,"   72",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-04-28","39.7204","-79.8561","274.3","LAKE LYNN, WV US","   51",",,7,0600","    0",",,7","    0",",,7,0600","  161",",,7","   72",",,7",,,,,"  100",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-04-29","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    5",",,7,0600","    0",",,7","    0",",,7,0600","  117",",,7","   50",",,7",,,,,"   50",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-04-30","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  222",",,7","   50",",,7",,,,,"  161",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-05-01","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  183",",,7","  111",",,7",,,,,"  111",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-05-02","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  317",",,7","  111",",,7",,,,,"  144",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-05-03","39.7204","-79.8561","274.3","LAKE LYNN, WV US","   51",",,7,0600","    0",",,7","    0",",,7,0600","  261",",,7","  144",",,7",,,,,"  172",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-05-04","39.7204","-79.8561","274.3","LAKE LYNN, WV US","   20",",,7,0600","    0",",,7","    0",",,7,0600","  200",",,7","  172",",,7",,,,,"  172",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-05-05","39.7204","-79.8561","274.3","LAKE LYNN, WV US","   99",",,7,0600","    0",",,7","    0",",,7,0600","  211",",,7","  144",",,7",,,,,"  144",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-05-06","39.7204","-79.8561","274.3","LAKE LYNN, WV US","   86",",,7,0600","    0",",,7","    0",",,7,0600","  161",",,7","  117",",,7",,,,,"  117",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2019-05-07","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0","T,,7,0600","    0",",,7","    0",",,7,0600","  228",",,7","   78",",,7",,,,,"   78",",,7,0600","    0",",,7","    1",",,7",,,,,,,,,,,,,,
