"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SWE00137836","2018-04-02","56.67","12.92","24.0","HALMSTAD, SW","    0",",,E","    0",",,E","   69",",,E","  -44",",,E"
"SWE00137836","2018-04-03","56.67","12.92","24.0","HALMSTAD, SW","   22",",,E","    0",",,E","   27",",,E","  -28",",,E"
"SWE00137836","2018-04-04","56.67","12.92","24.0","HALMSTAD, SW","   67",",,E","    0",",,E","   96",",,E","   21",",,E"
"SWE00137836","2018-04-05","56.67","12.92","24.0","HALMSTAD, SW","   59",",,E","    0",",,E","  101",",,E","   33",",,E"
"SWE00137836","2018-04-06","56.67","12.92","24.0","HALMSTAD, SW","    0",",,E","    0",",,E","   93",",,E","   27",",,E"
"SWE00137836","2018-04-07","56.67","12.92","24.0","HALMSTAD, SW","    0",",,E","    0",",,E","  145",",,E","   -1",",,E"
"SWE00137836","2018-04-08","56.67","12.92","24.0","HALMSTAD, SW","    0",",,E","    0",",,E","  208",",,E","   17",",,E"
"SWE00137836","2018-04-09","56.67","12.92","24.0","HALMSTAD, SW","    0",",,E","    0",",,E","  151",",,E","   49",",,E"
"SWE00137836","2018-04-10","56.67","12.92","24.0","HALMSTAD, SW","    0",",,E","    0",",,E","  122",",,E","   38",",,E"
"SWE00137836","2018-04-11","56.67","12.92","24.0","HALMSTAD, SW","    0",",,E","    0",",,E","  143",",,E","   11",",,E"
"SWE00137836","2018-04-12","56.67","12.92","24.0","HALMSTAD, SW","    0",",,E","    0",",,E","  159",",,E","   23",",,E"
"SWE00137836","2018-04-13","56.67","12.92","24.0","HALMSTAD, SW","    0",",,E","    0",",,E","  196",",,E","   56",",,E"
"SWE00137836","2018-04-14","56.67","12.92","24.0","HALMSTAD, SW","   10",",,E","    0",",,E","  213",",,E","   73",",,E"
"SWE00137836","2018-04-15","56.67","12.92","24.0","HALMSTAD, SW","    0",",,E","    0",",,E","  134",",,E","   72",",,E"
"SWE00137836","2018-04-16","56.67","12.92","24.0","HALMSTAD, SW","    0",",,E","    0",",,E","  152",",,E","   77",",,E"
"SWE00137836","2018-04-17","56.67","12.92","24.0","HALMSTAD, SW","    0",",,E","    0",",,E","  126",",,E","   51",",,E"
"SWE00137836","2018-04-18","56.67","12.92","24.0","HALMSTAD, SW","    0",",,E","    0",",,E","  179",",,E","   56",",,E"
"SWE00137836","2018-04-19","56.67","12.92","24.0","HALMSTAD, SW","    0",",,E","    0",",,E","  194",",,E","   50",",,E"
"SWE00137836","2018-04-20","56.67","12.92","24.0","HALMSTAD, SW","    0",",,E","    0",",,E","  240",",,E","   63",",,E"
"SWE00137836","2018-04-21","56.67","12.92","24.0","HALMSTAD, SW","    0",",,E","    0",",,E","  178",",,E","   70",",,E"
"SWE00137836","2018-04-22","56.67","12.92","24.0","HALMSTAD, SW","   11",",,E","    0",",,E","  131",",,E","   34",",,E"
"SWE00137836","2018-04-23","56.67","12.92","24.0","HALMSTAD, SW","   19",",,E","    0",",,E","  144",",,E","   59",",,E"
"SWE00137836","2018-04-24","56.67","12.92","24.0","HALMSTAD, SW","   19",",,E","    0",",,E","  106",",,E","   75",",,E"
"SWE00137836","2018-04-25","56.67","12.92","24.0","HALMSTAD, SW","   18",",,E","    0",",,E","  125",",,E","   67",",,E"
"SWE00137836","2018-04-26","56.67","12.92","24.0","HALMSTAD, SW","    7",",,E","    0",",,E","  113",",,E","   66",",,E"
"SWE00137836","2018-04-27","56.67","12.92","24.0","HALMSTAD, SW","   15",",,E","    0",",,E","  129",",,E","   74",",,E"
"SWE00137836","2018-04-28","56.67","12.92","24.0","HALMSTAD, SW","    4",",,E","    0",",,E","  173",",,E","   67",",,E"
"SWE00137836","2018-04-29","56.67","12.92","24.0","HALMSTAD, SW","    0",",,E","    0",",,E","  157",",,E","   54",",,E"
