"USC00517312","2018-05-02","20.04005","-155.37239","256.0","PAAUILO 221, HI US","    0",",,7,0600",,,,,"  261",",,7","  133",",,7",,,,,"  233",",,7,0600",,,,,,
"USC00517312","2018-05-03","20.04005","-155.37239","256.0","PAAUILO 221, HI US","    0",",,7,0600",,,,,"  256",",,7","  128",",,7",,,,,"  228",",,7,0600",,,,,,
"USC00517312","2018-05-04","20.04005","-155.37239","256.0","PAAUILO 221, HI US","  137",",,7,0600",,,,,"  294",",,7","  133",",,7",,,,,"  267",",,7,0600",,,,,,
"USC00517312","2018-05-05","20.04005","-155.37239","256.0","PAAUILO 221, HI US","   23",",,7,0600",,,,,"  294",",,7","  133",",,7",,,,,"  267",",,7,0600",,,,,,
"USC00517312","2018-05-06","20.04005","-155.37239","256.0","PAAUILO 221, HI US","    0",",,7,0600",,,,,"  306",",,7","  122",",,7",,,,,"  272",",,7,0600",,,,,,
"USC00517312","2018-05-07","20.04005","-155.37239","256.0","PAAUILO 221, HI US","  668",",,7,0600",,,,,"  272",",,7","  128",",,7",,,,,"  244",",,7,0600",,,,,,
"USC00517312","2018-05-08","20.04005","-155.37239","256.0","PAAUILO 221, HI US"," 1935",",,7,0600",,,,,"  256",",,7","  133",",,7",,,,,"  228",",,7,0600",,,,,,
"USC00517312","2018-05-09","20.04005","-155.37239","256.0","PAAUILO 221, HI US","  462",",,7,0600",,,,,"  228",",,7","  128",",,7",,,,,"  200",",,7,0600",,,,,,
"USC00517312","2018-05-10","20.04005","-155.37239","256.0","PAAUILO 221, HI US","   15",",,7,0600",,,,,"  272",",,7","  111",",,7",,,,,"  244",",,7,0600",,,,,,
"USC00517312","2018-05-11","20.04005","-155.37239","256.0","PAAUILO 221, HI US","   28",",,7,0600",,,,,"  278",",,7","  111",",,7",,,,,"  250",",,7,0600",,,,,,
"USC00517312","2018-05-12","20.04005","-155.37239","256.0","PAAUILO 221, HI US","   18",",,7,0600",,,,,"  278",",,7","  122",",,7",,,,,"  250",",,7,0600",,,,,,
"USC00517312","2018-05-13","20.04005","-155.37239","256.0","PAAUILO 221, HI US","    8",",,7,0600",,,,,"  283",",,7","  122",",,7",,,,,"  256",",,7,0600",,,,,,
"USC00517312","2018-05-14","20.04005","-155.37239","256.0","PAAUILO 221, HI US","    0",",,7,0600",,,,,"  283",",,7","  117",",,7",,,,,"  256",",,7,0600",,,,,,
"USC00517312","2018-05-15","20.04005","-155.37239","256.0","PAAUILO 221, HI US","   20",",,7,0600",,,,,"  272",",,7","  111",",,7",,,,,"  244",",,7,0600",,,,,,
"USC00517312","2018-05-16","20.04005","-155.37239","256.0","PAAUILO 221, HI US","    0",",,7,0600",,,,,"  294",",,7","   94",",,7",,,,,"  267",",,7,0600",,,,,,
"USC00517312","2018-05-17","20.04005","-155.37239","256.0","PAAUILO 221, HI US","    0",",,7,0600",,,,,"  294",",,7","  128",",,7",,,,,"  267",",,7,0600",,,,,,
"USC00517312","2018-05-18","20.04005","-155.37239","256.0","PAAUILO 221, HI US","    0",",,7,0600",,,,,"  294",",,7","  122",",,7",,,,,"  267",",,7,0600",,,,,,
"USC00517312","2018-05-19","20.04005","-155.37239","256.0","PAAUILO 221, HI US","    0",",,7,0600",,,,,"  294",",,7","  128",",,7",,,,,"  267",",,7,0600",,,,,,
"USC00517312","2018-05-20","20.04005","-155.37239","256.0","PAAUILO 221, HI US","  236",",,7,0600",,,,,"  306",",,7","  133",",,7",,,,,"  272",",,7,0600",,,,,,
"USC00517312","2018-05-21","20.04005","-155.37239","256.0","PAAUILO 221, HI US","  483",",,7,0600",,,,,"  272",",,7","  128",",,7",,,,,"  239",",,7,0600",,,,,,
"USC00517312","2018-05-22","20.04005","-155.37239","256.0","PAAUILO 221, HI US","  249",",,7,0600",,,,,"  267",",,7","  133",",,7",,,,,"  239",",,7,0600",,,,,,
"USC00517312","2018-05-23","20.04005","-155.37239","256.0","PAAUILO 221, HI US","   64",",,7,0600",,,,,"  306",",,7","  128",",,7",,,,,"  261",",,7,0600",,,,,,
"USC00517312","2018-05-24","20.04005","-155.37239","256.0","PAAUILO 221, HI US","   18",",,7,0600",,,,,"  300",",,7","  133",",,7",,,,,"  272",",,7,0600",,,,,,
"USC00517312","2018-05-25","20.04005","-155.37239","256.0","PAAUILO 221, HI US","   89",",,7,0600",,,,,"  294",",,7","  128",",,7",,,,,"  267",",,7,0600",,,,,,
"USC00517312","2018-05-26","20.04005","-155.37239","256.0","PAAUILO 221, HI US","    0",",,7,0600",,,,,"  300",",,7","  128",",,7",,,,,"  272",",,7,0600",,,,,,
"USC00517312","2018-05-27","20.04005","-155.37239","256.0","PAAUILO 221, HI US","    0",",,7,0600",,,,,"  306",",,7","  133",",,7",,,,,"  278",",,7,0600",,,,,,
"USC00517312","2018-05-28","20.04005","-155.37239","256.0","PAAUILO 221, HI US","   25",",,7,0600",,,,,"  306",",,7","  133",",,7",,,,,"  278",",,7,0600",,,,,,
"USC00517312","2018-05-29","20.04005","-155.37239","256.0","PAAUILO 221, HI US","    8",",,7,0600",,,,,"  311",",,7","  106",",,7",,,,,"  283",",,7,0600",,,,,,
"USC00517312","2018-05-30","20.04005","-155.37239","256.0","PAAUILO 221, HI US","  201",",,7,0600",,,,,"  311",",,7","  100",",,7",,,,,"  272",",,7,0600",,,,,,
"USC00517312","2018-05-31","20.04005","-155.37239","256.0","PAAUILO 221, HI US","  102",",,7,0600",,,,,"  272",",,7","  111",",,7",,,,,"  244",",,7,0600",,,,,,
"USC00517312","2018-06-01","20.04005","-155.37239","256.0","PAAUILO 221, HI US","   13",",,7,0600",,,,,"  283",",,7","  111",",,7",,,,,"  256",",,7,0600",,,,,,
"USC00517312","2018-06-02","20.04005","-155.37239","256.0","PAAUILO 221, HI US","   25",",,7,0600",,,,,"  300",",,7","  111",",,7",,,,,"  272",",,7,0600",,,,,,
"USC00517312","2018-06-03","20.04005","-155.37239","256.0","PAAUILO 221, HI US","    0",",,7,0600",,,,,"  289",",,7","  117",",,7",,,,,"  261",",,7,0600",,,,,,
"USC00517312","2018-06-04","20.04005","-155.37239","256.0","PAAUILO 221, HI US","   81",",,7,0600",,,,,"  306",",,7","  111",",,7",,,,,"  278",",,7,0600",,,,,,
"USC00517312","2018-06-05","20.04005","-155.37239","256.0","PAAUILO 221, HI US","   25",",,7,0600",,,,,"  306",",,7","  100",",,7",,,,,"  272",",,7,0600",,,,,,
"USC00517312","2018-06-06","20.04005","-155.37239","256.0","PAAUILO 221, HI US","   61",",,7,0600",,,,,"  278",",,7","  122",",,7",,,,,"  250",",,7,0600",,,,,,
"USC00517312","2018-06-07","20.04005","-155.37239","256.0","PAAUILO 221, HI US","    0",",,7,0600",,,,,"  289",",,7","  117",",,7",,,,,"  272",",,7,0600",,,,,,
"USC00517312","2018-06-08","20.04005","-155.37239","256.0","PAAUILO 221, HI US","   51",",,7,0600",,,,,"  289",",,7","  117",",,7",,,,,"  261",",,7,0600",,,,,,
"USC00517312","2018-06-09","20.04005","-155.37239","256.0","PAAUILO 221, HI US","    5",",,7,0600",,,,,"  294",",,7","  122",",,7",,,,,"  267",",,7,0600",,,,,,
"USC00517312","2018-06-10","20.04005","-155.37239","256.0","PAAUILO 221, HI US","    0",",,7,0600",,,,,"  300",",,7","  122",",,7",,,,,"  272",",,7,0600",,,,,,
"USC00517312","2018-06-11","20.04005","-155.37239","256.0","PAAUILO 221, HI US","    0",",,7,0600",,,,,"  300",",,7","  139",",,7",,,,,"  267",",,7,0600",,,,,,
"USC00517312","2018-06-12","20.04005","-155.37239","256.0","PAAUILO 221, HI US","    0",",,7,0600",,,,,"  300",",,7","  122",",,7",,,,,"  272",",,7,0600",,,,,,
"USC00517312","2018-06-13","20.04005","-155.37239","256.0","PAAUILO 221, HI US","    0",",,7,0600",,,,,"  306",",,7","  111",",,7",,,,,"  278",",,7,0600",,,,,,
"USC00517312","2018-06-14","20.04005","-155.37239","256.0","PAAUILO 221, HI US","    0",",,7,0600",,,,,"  294",",,7","  117",",,7",,,,,"  267",",,7,0600",,,,,,
"USC00517312","2018-06-15","20.04005","-155.37239","256.0","PAAUILO 221, HI US","    0",",,7,0600",,,,,"  306",",,7","  111",",,7",,,,,"  278",",,7,0600",,,,,,
"USC00517312","2018-06-16","20.04005","-155.37239","256.0","PAAUILO 221, HI US","    0",",,7,0600",,,,,"  294",",,7","  111",",,7",,,,,"  267",",,7,0600",,,,,,
"USC00517312","2018-06-17","20.04005","-155.37239","256.0","PAAUILO 221, HI US","    0",",,7,0600",,,,,"  294",",,7","  117",",,7",,,,,"  267",",,7,0600",,,,,,
"USC00517312","2018-06-18","20.04005","-155.37239","256.0","PAAUILO 221, HI US","    0",",,7,0600",,,,,"  306",",,7","  111",",,7",,,,,"  278",",,7,0600",,,,,,
"USC00517312","2018-06-19","20.04005","-155.37239","256.0","PAAUILO 221, HI US","    0",",,7,0600",,,,,"  311",",,7","  111",",,7",,,,,"  283",",,7,0600",,,,,,
"USC00517312","2018-06-20","20.04005","-155.37239","256.0","PAAUILO 221, HI US","    0",",,7,0600",,,,,"  294",",,7","  117",",,7",,,,,"  267",",,7,0600",,,,,,
"USC00517312","2018-06-21","20.04005","-155.37239","256.0","PAAUILO 221, HI US","    0",",,7,0600",,,,,"  306",",,7","  111",",,7",,,,,"  278",",,7,0600",,,,,,
