"ASN00020028","2018-08-07","-33.7622","140.1251","55.0","GLUEPOT RESERVE GLUEPOT, AS","   28",",,a","  153",",,a","   48",",,a",,,,,,,,,,,,,,
"ASN00020028","2018-08-08","-33.7622","140.1251","55.0","GLUEPOT RESERVE GLUEPOT, AS","    0",",,a","  182",",,a","   71",",,a",,,,,,,,,,,,,,
"ASN00020028","2018-08-09","-33.7622","140.1251","55.0","GLUEPOT RESERVE GLUEPOT, AS","    0",",,a","  210",",,a","   26",",,a",,,,,,,,,,,,,,
"ASN00020028","2018-08-10","-33.7622","140.1251","55.0","GLUEPOT RESERVE GLUEPOT, AS","    0",",,a","  255",",,a","  114",",,a",,,,,,,,,,,,,,
"ASN00020028","2018-08-11","-33.7622","140.1251","55.0","GLUEPOT RESERVE GLUEPOT, AS","   58",",,a","  136",",,a","   65",",,a",,,,,,,,,,,,,,
"ASN00020028","2018-08-12","-33.7622","140.1251","55.0","GLUEPOT RESERVE GLUEPOT, AS","   24",",,a","  164",",,a","   17",",,a",,,,,,,,,,,,,,
"ASN00020028","2018-08-13","-33.7622","140.1251","55.0","GLUEPOT RESERVE GLUEPOT, AS","    0",",,a","  172",",,a","   62",",,a",,,,,,,,,,,,,,
"ASN00020028","2018-08-14","-33.7622","140.1251","55.0","GLUEPOT RESERVE GLUEPOT, AS","    0",",,a","  236",",,a","   22",",,a",,,,,,,,,,,,,,
"ASN00020028","2018-08-15","-33.7622","140.1251","55.0","GLUEPOT RESERVE GLUEPOT, AS","    0",",,a","  205",",,a","  105",",,a",,,,,,,,,,,,,,
"ASN00020028","2018-08-16","-33.7622","140.1251","55.0","GLUEPOT RESERVE GLUEPOT, AS","    0",",,a","  165",",,a","   58",",,a",,,,,,,,,,,,,,
"ASN00020028","2018-08-17","-33.7622","140.1251","55.0","GLUEPOT RESERVE GLUEPOT, AS","    0",",,a","  206",",,a","    9",",,a",,,,,,,,,,,,,,
"ASN00020028","2018-08-18","-33.7622","140.1251","55.0","GLUEPOT RESERVE GLUEPOT, AS","    4",",,a","  164",",,a","   82",",,a",,,,,,,,,,,,,,
"ASN00020028","2018-08-19","-33.7622","140.1251","55.0","GLUEPOT RESERVE GLUEPOT, AS","    0",",,a","  162",",,a","   45",",,a",,,,,,,,,,,,,,
"ASN00020028","2018-08-20","-33.7622","140.1251","55.0","GLUEPOT RESERVE GLUEPOT, AS","    0",",,a","  154",",,a","  -24",",,a",,,,,,,,,,,,,,
"ASN00020028","2018-08-21","-33.7622","140.1251","55.0","GLUEPOT RESERVE GLUEPOT, AS","    0",",,a","  180",",,a","   -4",",,a",,,,,,,,,,,,,,
"ASN00020028","2018-08-22","-33.7622","140.1251","55.0","GLUEPOT RESERVE GLUEPOT, AS","    0",",,a","  218",",,a","  -16",",,a",,,,,,,,,,,,,,
"ASN00020028","2018-08-23","-33.7622","140.1251","55.0","GLUEPOT RESERVE GLUEPOT, AS","    0",",,a","  226",",,a","   32",",,a",,,,,,,,,,,,,,
"ASN00020028","2018-08-24","-33.7622","140.1251","55.0","GLUEPOT RESERVE GLUEPOT, AS","    0",",,a","  217",",,a","  110",",,a",,,,,,,,,,,,,,
"ASN00020028","2018-08-25","-33.7622","140.1251","55.0","GLUEPOT RESERVE GLUEPOT, AS","    0",",,a","  210",",,a","   -1",",,a",,,,,,,,,,,,,,
"ASN00020028","2018-08-26","-33.7622","140.1251","55.0","GLUEPOT RESERVE GLUEPOT, AS","    0",",,a","  214",",,a","    2",",,a",,,,,,,,,,,,,,
"ASN00020028","2018-08-27","-33.7622","140.1251","55.0","GLUEPOT RESERVE GLUEPOT, AS","    0",",,a","  176",",,a","   29",",,a",,,,,,,,,,,,,,
"ASN00020028","2018-08-28","-33.7622","140.1251","55.0","GLUEPOT RESERVE GLUEPOT, AS","    0",",,a","  207",",,a","  -18",",,a",,,,,,,,,,,,,,
"ASN00020028","2018-08-29","-33.7622","140.1251","55.0","GLUEPOT RESERVE GLUEPOT, AS","    0",",,a","  261",",,a","   69",",,a",,,,,,,,,,,,,,
"ASN00020028","2018-08-30","-33.7622","140.1251","55.0","GLUEPOT RESERVE GLUEPOT, AS","    0",",,a","  217",",,a","  150",",,a",,,,,,,,,,,,,,
"ASN00020028","2018-08-31","-33.7622","140.1251","55.0","GLUEPOT RESERVE GLUEPOT, AS","    5",",,a","  178",",,a","   66",",,a",,,,,,,,,,,,,,
"ASN00020028","2018-09-01","-33.7622","140.1251","55.0","GLUEPOT RESERVE GLUEPOT, AS","   30",",,a","  178",",,a","   95",",,a",,,,,,,,,,,,,,
"ASN00020028","2018-09-02","-33.7622","140.1251","55.0","GLUEPOT RESERVE GLUEPOT, AS","    0",",,a","  159",",,a","   67",",,a",,,,,,,,,,,,,,
"ASN00020028","2018-09-03","-33.7622","140.1251","55.0","GLUEPOT RESERVE GLUEPOT, AS","    0",",,a","  170",",,a","   -5",",,a",,,,,,,,,,,,,,
"ASN00020028","2018-09-04","-33.7622","140.1251","55.0","GLUEPOT RESERVE GLUEPOT, AS","    0",",,a","  196",",,a","  -32",",,a",,,,,,,,,,,,,,
"ASN00020028","2018-09-05","-33.7622","140.1251","55.0","GLUEPOT RESERVE GLUEPOT, AS","    0",",,a","  236",",,a","   14",",,a",,,,,,,,,,,,,,
"ASN00020028","2018-09-06","-33.7622","140.1251","55.0","GLUEPOT RESERVE GLUEPOT, AS","    0",",,a","  205",",,a","  113",",,a",,,,,,,,,,,,,,
"ASN00020028","2018-09-07","-33.7622","140.1251","55.0","GLUEPOT RESERVE GLUEPOT, AS","    0",",,a","  184",",,a","   26",",,a",,,,,,,,,,,,,,
"ASN00020028","2018-09-08","-33.7622","140.1251","55.0","GLUEPOT RESERVE GLUEPOT, AS","    0",",,a","  217",",,a","    3",",,a",,,,,,,,,,,,,,
"ASN00020028","2018-09-09","-33.7622","140.1251","55.0","GLUEPOT RESERVE GLUEPOT, AS","    0",",,a","  243",",,a","    3",",,a",,,,,,,,,,,,,,
"ASN00020028","2018-09-10","-33.7622","140.1251","55.0","GLUEPOT RESERVE GLUEPOT, AS","    0",",,a","  265",",,a","   27",",,a",,,,,,,,,,,,,,
"ASN00020028","2018-09-11","-33.7622","140.1251","55.0","GLUEPOT RESERVE GLUEPOT, AS","    0",",,a","  313",",,a","   77",",,a",,,,,,,,,,,,,,
"ASN00020028","2018-09-12","-33.7622","140.1251","55.0","GLUEPOT RESERVE GLUEPOT, AS","    0",",,a","  195",",,a","   56",",,a",,,,,,,,,,,,,,
"ASN00020028","2018-09-13","-33.7622","140.1251","55.0","GLUEPOT RESERVE GLUEPOT, AS","    0",",,a","  222",",,a","    3",",,a",,,,,,,,,,,,,,
"ASN00020028","2018-09-14","-33.7622","140.1251","55.0","GLUEPOT RESERVE GLUEPOT, AS","    0",",,a","  291",",,a","   46",",,a",,,,,,,,,,,,,,
"ASN00020028","2018-09-15","-33.7622","140.1251","55.0","GLUEPOT RESERVE GLUEPOT, AS","    0",",,a","  155",",,a","  101",",,a",,,,,,,,,,,,,,
"ASN00020028","2018-09-16","-33.7622","140.1251","55.0","GLUEPOT RESERVE GLUEPOT, AS","    2",",,a","  180",",,a","   13",",,a",,,,,,,,,,,,,,
"ASN00020028","2018-09-17","-33.7622","140.1251","55.0","GLUEPOT RESERVE GLUEPOT, AS","    0",",,a","  223",",,a","  -28",",,a",,,,,,,,,,,,,,
"ASN00020028","2018-09-18","-33.7622","140.1251","55.0","GLUEPOT RESERVE GLUEPOT, AS","    0",",,a","  209",",,a","   71",",,a",,,,,,,,,,,,,,
"ASN00020028","2018-09-19","-33.7622","140.1251","55.0","GLUEPOT RESERVE GLUEPOT, AS","   10",",,a","  184",",,a","   12",",,a",,,,,,,,,,,,,,
"ASN00020028","2018-09-20","-33.7622","140.1251","55.0","GLUEPOT RESERVE GLUEPOT, AS","    0",",,a","  210",",,a","   43",",,a",,,,,,,,,,,,,,
"ASN00020028","2018-09-21","-33.7622","140.1251","55.0","GLUEPOT RESERVE GLUEPOT, AS","    0",",,a","  247",",,a","   12",",,a",,,,,,,,,,,,,,
"ASN00020028","2018-09-22","-33.7622","140.1251","55.0","GLUEPOT RESERVE GLUEPOT, AS","    0",",,a","  290",",,a","   56",",,a",,,,,,,,,,,,,,
"ASN00020028","2018-09-23","-33.7622","140.1251","55.0","GLUEPOT RESERVE GLUEPOT, AS","    0",",,a","  202",",,a","   62",",,a",,,,,,,,,,,,,,
"ASN00020028","2018-09-24","-33.7622","140.1251","55.0","GLUEPOT RESERVE GLUEPOT, AS","    0",",,a","  195",",,a","    5",",,a",,,,,,,,,,,,,,
"ASN00020028","2018-09-25","-33.7622","140.1251","55.0","GLUEPOT RESERVE GLUEPOT, AS","    0",",,a","  216",",,a","   18",",,a",,,,,,,,,,,,,,
"ASN00020028","2018-09-26","-33.7622","140.1251","55.0","GLUEPOT RESERVE GLUEPOT, AS","    0",",,a","  260",",,a","    0",",,a",,,,,,,,,,,,,,
"ASN00020028","2018-09-27","-33.7622","140.1251","55.0","GLUEPOT RESERVE GLUEPOT, AS","    0",",,a","  260",",,a","   43",",,a",,,,,,,,,,,,,,
"ASN00020028","2018-09-28","-33.7622","140.1251","55.0","GLUEPOT RESERVE GLUEPOT, AS","    0",",,a","  190",",,a","   44",",,a",,,,,,,,,,,,,,
"ASN00020028","2018-09-29","-33.7622","140.1251","55.0","GLUEPOT RESERVE GLUEPOT, AS","    0",",,a","  195",",,a","  -18",",,a",,,,,,,,,,,,,,
"ASN00020028","2018-09-30","-33.7622","140.1251","55.0","GLUEPOT RESERVE GLUEPOT, AS","    0",",,a","  243",",,a","  -10",",,a",,,,,,,,,,,,,,
"ASN00020028","2018-10-01","-33.7622","140.1251","55.0","GLUEPOT RESERVE GLUEPOT, AS","    0",",,a","  280",",,a","   20",",,a",,,,,,,,,,,,,,
"ASN00020028","2018-10-02","-33.7622","140.1251","55.0","GLUEPOT RESERVE GLUEPOT, AS","    0",",,a","  343",",,a","  145",",,a",,,,,,,,,,,,,,
"ASN00020028","2018-10-03","-33.7622","140.1251","55.0","GLUEPOT RESERVE GLUEPOT, AS","    5",",,a","  240",",,a","  160",",,a",,,,,,,,,,,,,,
"ASN00020028","2018-10-04","-33.7622","140.1251","55.0","GLUEPOT RESERVE GLUEPOT, AS","    8",",,a","  205",",,a","   88",",,a",,,,,,,,,,,,,,
"ASN00020028","2018-10-05","-33.7622","140.1251","55.0","GLUEPOT RESERVE GLUEPOT, AS","    0",",,a","  230",",,a","   35",",,a",,,,,,,,,,,,,,
"ASN00020028","2018-10-06","-33.7622","140.1251","55.0","GLUEPOT RESERVE GLUEPOT, AS","    0",",,a","  260",",,a","   55",",,a",,,,,,,,,,,,,,
"ASN00020028","2018-10-07","-33.7622","140.1251","55.0","GLUEPOT RESERVE GLUEPOT, AS","    0",",,a","  303",",,a","   85",",,a",,,,,,,,,,,,,,
"ASN00020028","2018-10-08","-33.7622","140.1251","55.0","GLUEPOT RESERVE GLUEPOT, AS","    0",",,a","  290",",,a","  170",",,a",,,,,,,,,,,,,,
"ASN00020028","2018-10-09","-33.7622","140.1251","55.0","GLUEPOT RESERVE GLUEPOT, AS","   28",",,a","  195",",,a","  130",",,a",,,,,,,,,,,,,,
"ASN00020028","2018-10-10","-33.7622","140.1251","55.0","GLUEPOT RESERVE GLUEPOT, AS","   22",",,a","  210",",,a","   90",",,a",,,,,,,,,,,,,,
"ASN00020028","2018-10-11","-33.7622","140.1251","55.0","GLUEPOT RESERVE GLUEPOT, AS","    0",",,a","  250",",,a","   93",",,a",,,,,,,,,,,,,,
"ASN00020028","2018-10-12","-33.7622","140.1251","55.0","GLUEPOT RESERVE GLUEPOT, AS","    0",",,a","  250",",,a","   65",",,a",,,,,,,,,,,,,,
"ASN00020028","2018-10-13","-33.7622","140.1251","55.0","GLUEPOT RESERVE GLUEPOT, AS","    0",",,a","  285",",,a","   80",",,a",,,,,,,,,,,,,,
"ASN00020028","2018-10-14","-33.7622","140.1251","55.0","GLUEPOT RESERVE GLUEPOT, AS","    0",",,a","  310",",,a","  190",",,a",,,,,,,,,,,,,,
"ASN00020028","2018-10-15","-33.7622","140.1251","55.0","GLUEPOT RESERVE GLUEPOT, AS","   32",",,a","  305",",,a","  175",",,a",,,,,,,,,,,,,,
"ASN00020028","2018-10-16","-33.7622","140.1251","55.0","GLUEPOT RESERVE GLUEPOT, AS","    2",",,a","  240",",,a","  150",",,a",,,,,,,,,,,,,,
"ASN00020028","2018-10-17","-33.7622","140.1251","55.0","GLUEPOT RESERVE GLUEPOT, AS","    0",",,a","  220",",,a","  135",",,a",,,,,,,,,,,,,,
"ASN00020028","2018-10-18","-33.7622","140.1251","55.0","GLUEPOT RESERVE GLUEPOT, AS","    0",",,a","  280",",,a","   60",",,a",,,,,,,,,,,,,,
"ASN00020028","2018-10-19","-33.7622","140.1251","55.0","GLUEPOT RESERVE GLUEPOT, AS","    0",",,a","  312",",,a","  100",",,a",,,,,,,,,,,,,,
"ASN00020028","2018-10-20","-33.7622","140.1251","55.0","GLUEPOT RESERVE GLUEPOT, AS","    0",",,a","  230",",,a","  115",",,a",,,,,,,,,,,,,,
"ASN00020028","2018-10-21","-33.7622","140.1251","55.0","GLUEPOT RESERVE GLUEPOT, AS","    0",",,a","  270",",,a","   25",",,a",,,,,,,,,,,,,,
"ASN00020028","2018-10-22","-33.7622","140.1251","55.0","GLUEPOT RESERVE GLUEPOT, AS","    0",",,a","  345",",,a","   72",",,a",,,,,,,,,,,,,,
"ASN00020028","2018-10-23","-33.7622","140.1251","55.0","GLUEPOT RESERVE GLUEPOT, AS","    0",",,a","  250",",,a","  112",",,a",,,,,,,,,,,,,,
"ASN00020028","2018-10-24","-33.7622","140.1251","55.0","GLUEPOT RESERVE GLUEPOT, AS","    0",",,a","  240",",,a","   35",",,a",,,,,,,,,,,,,,
"ASN00020028","2018-10-25","-33.7622","140.1251","55.0","GLUEPOT RESERVE GLUEPOT, AS","    0",",,a","  330",",,a","   30",",,a",,,,,,,,,,,,,,
"ASN00020028","2018-10-26","-33.7622","140.1251","55.0","GLUEPOT RESERVE GLUEPOT, AS","    0",",,a","  270",",,a","   80",",,a",,,,,,,,,,,,,,
"ASN00020028","2018-10-27","-33.7622","140.1251","55.0","GLUEPOT RESERVE GLUEPOT, AS","    0",",,a","  235",",,a","   70",",,a",,,,,,,,,,,,,,
"ASN00020028","2018-10-28","-33.7622","140.1251","55.0","GLUEPOT RESERVE GLUEPOT, AS","    0",",,a","  235",",,a","  130",",,a",,,,,,,,,,,,,,
"ASN00020028","2018-10-29","-33.7622","140.1251","55.0","GLUEPOT RESERVE GLUEPOT, AS","    0",",,a","  290",",,a","   62",",,a",,,,,,,,,,,,,,
"ASN00020028","2018-10-30","-33.7622","140.1251","55.0","GLUEPOT RESERVE GLUEPOT, AS","    0",",,a","  335",",,a","   70",",,a",,,,,,,,,,,,,,
"ASN00020028","2018-10-31","-33.7622","140.1251","55.0","GLUEPOT RESERVE GLUEPOT, AS","    0",",,a","  370",",,a","  120",",,a",,,,,,,,,,,,,,
"ASN00020028","2018-11-01","-33.7622","140.1251","55.0","GLUEPOT RESERVE GLUEPOT, AS","    0",",,a","  385",",,a","  200",",,a",,,,,,,,,,,,,,
"ASN00020028","2018-11-02","-33.7622","140.1251","55.0","GLUEPOT RESERVE GLUEPOT, AS","    0",",,a","  356",",,a","  225",",,a",,,,,,,,,,,,,,
"ASN00020028","2018-11-03","-33.7622","140.1251","55.0","GLUEPOT RESERVE GLUEPOT, AS","    0",",,a","  275",",,a","  114",",,a",,,,,,,,,,,,,,
"ASN00020028","2018-11-04","-33.7622","140.1251","55.0","GLUEPOT RESERVE GLUEPOT, AS","    0",",,a","  352",",,a","  120",",,a",,,,,,,,,,,,,,
"ASN00020028","2018-11-05","-33.7622","140.1251","55.0","GLUEPOT RESERVE GLUEPOT, AS","   34",",,a","  290",",,a","  174",",,a",,,,,,,,,,,,,,
"ASN00020028","2018-11-06","-33.7622","140.1251","55.0","GLUEPOT RESERVE GLUEPOT, AS","  194",",,a","  230",",,a","  180",",,a",,,,,,,,,,,,,,
"ASN00020028","2018-11-07","-33.7622","140.1251","55.0","GLUEPOT RESERVE GLUEPOT, AS","    0",",L,a","  195",",,a","   93",",,a",,,,,,,,,,,,,,
"ASN00020028","2018-11-08","-33.7622","140.1251","55.0","GLUEPOT RESERVE GLUEPOT, AS",,,"  220",",,a","   34",",,a","    2",",L,a",,,,,,,"    2",",L,a",,,,
"ASN00020028","2018-11-09","-33.7622","140.1251","55.0","GLUEPOT RESERVE GLUEPOT, AS","    0",",,a","  282",",,a","  110",",,a",,,,,,,,,,,,,,
"ASN00020028","2018-11-10","-33.7622","140.1251","55.0","GLUEPOT RESERVE GLUEPOT, AS","    0",",,a","  290",",,a","   65",",,a",,,,,,,,,,,,,,
"ASN00020028","2018-11-11","-33.7622","140.1251","55.0","GLUEPOT RESERVE GLUEPOT, AS","    0",",,a","  331",",,a","   92",",,a",,,,,,,,,,,,,,
"ASN00020028","2018-11-12","-33.7622","140.1251","55.0","GLUEPOT RESERVE GLUEPOT, AS","    0",",,a","  350",",,a","  159",",,a",,,,,,,,,,,,,,
"ASN00020028","2018-11-13","-33.7622","140.1251","55.0","GLUEPOT RESERVE GLUEPOT, AS","    0",",,a","  270",",,a","  187",",,a",,,,,,,,,,,,,,
"ASN00020028","2018-11-14","-33.7622","140.1251","55.0","GLUEPOT RESERVE GLUEPOT, AS","   14",",,a","  283",",,a","  145",",,a",,,,,,,,,,,,,,
"ASN00020028","2018-11-15","-33.7622","140.1251","55.0","GLUEPOT RESERVE GLUEPOT, AS","    0",",,a","  265",",,a","   87",",,a",,,,,,,,,,,,,,
"ASN00020028","2018-11-16","-33.7622","140.1251","55.0","GLUEPOT RESERVE GLUEPOT, AS","    0",",,a","  295",",,a","   85",",,a",,,,,,,,,,,,,,
"ASN00020028","2018-11-17","-33.7622","140.1251","55.0","GLUEPOT RESERVE GLUEPOT, AS","    0",",,a","  280",",,a","   90",",,a",,,,,,,,,,,,,,
"ASN00020028","2018-11-18","-33.7622","140.1251","55.0","GLUEPOT RESERVE GLUEPOT, AS","    0",",,a","  320",",,a","   65",",,a",,,,,,,,,,,,,,
