"USW00024048","2018-07-06","44.51694","-108.08222","1198.8","GREYBULL SOUTH BIG HORN CO AIRPORT, WY US","    0",",,W",,,,,"  389",",,W","  156",",,W","   27",",,W",,,,,,,,,"  150",",,W","  150",",,W","   67",",,W","   85",",,W",,,,,,,,,,
"USW00024048","2018-07-07","44.51694","-108.08222","1198.8","GREYBULL SOUTH BIG HORN CO AIRPORT, WY US","    0",",,W",,,,,"  383",",,W","  150",",,W","   34",",,W",,,,,,,,,"  290",",,W","  300",",,W","  143",",,W","  183",",,W",,,,,"    1",",,W",,,,
"USW00024048","2018-07-08","44.51694","-108.08222","1198.8","GREYBULL SOUTH BIG HORN CO AIRPORT, WY US","    0",",,W",,,,,"  378",",,W","  156",",,W","   22",",,W",,,,,,,,,"  320",",,W","  320",",,W","  112",",,W","  139",",,W",,,,,,,,,,
"USW00024048","2018-07-09","44.51694","-108.08222","1198.8","GREYBULL SOUTH BIG HORN CO AIRPORT, WY US","    0",",,W",,,,,"  383",",,W","  189",",,W","   28",",,W",,,,,,,,,"  180",",,W","  170",",,W","   76",",,W","  103",",,W",,,,,,,"    1",",,W",,
"USW00024048","2018-07-10","44.51694","-108.08222","1198.8","GREYBULL SOUTH BIG HORN CO AIRPORT, WY US","   15",",,W",,,,,"  383",",,W","  200",",,W","   17",",,W",,,,,,,,,"  290",",,W","  270",",,W","  165",",,W","  224",",,W",,,,,"    1",",,W","    1",",,W",,
"USW00024048","2018-07-11","44.51694","-108.08222","1198.8","GREYBULL SOUTH BIG HORN CO AIRPORT, WY US","    0","T,,W",,,,,"  333",",,W","  211",",,W","   41",",,W",,,,,,,,,"  150",",,W","  150",",,W","  103",",,W","  152",",,W",,,,,,,,,,
"USW00024048","2018-07-12","44.51694","-108.08222","1198.8","GREYBULL SOUTH BIG HORN CO AIRPORT, WY US","    0",",,W",,,,,"  344",",,W","  172",",,W","   30",",,W",,,,,,,,,"  340",",,W","  340",",,W","   72",",,W","   85",",,W",,,,,,,,,,
"USW00024048","2018-07-13","44.51694","-108.08222","1198.8","GREYBULL SOUTH BIG HORN CO AIRPORT, WY US","    0",",,W",,,,,"  361",",,W","  167",",,W","   16",",,W",,,,,,,,,"   70",",,W",,,"   40",",,W",,,,,,,,,,,,
"USW00024048","2018-07-14","44.51694","-108.08222","1198.8","GREYBULL SOUTH BIG HORN CO AIRPORT, WY US","    0","T,,W",,,,,"  356",",,W","  167",",,W","   45",",,W",,,,,,,,,"  320",",,W","  320",",,W","  130",",,W","  170",",,W",,,,,,,,,,
"USW00024048","2018-07-15","44.51694","-108.08222","1198.8","GREYBULL SOUTH BIG HORN CO AIRPORT, WY US","    0","T,,W",,,,,"  317",",,W","  150",",,W","   37",",,W",,,,,,,,,"  310",",,W","  310",",,W","  112",",,W","  130",",,W",,,,,"    1",",,W",,,,
"USW00024048","2018-07-16","44.51694","-108.08222","1198.8","GREYBULL SOUTH BIG HORN CO AIRPORT, WY US","    0","T,,W",,,,,"  311",",,W","  156",",,W","   30",",,W",,,,,,,,,"  330",",,W","  330",",,W","  116",",,W","  143",",,W",,,,,,,,,,
"USW00024048","2018-07-17","44.51694","-108.08222","1198.8","GREYBULL SOUTH BIG HORN CO AIRPORT, WY US","    5",",,W",,,,,"  328",",,W","  167",",,W","   24",",,W",,,,,,,,,"  250",",,W","  240",",,W","  206",",,W","  250",",,W",,,,,"    1",",,W",,,,
