"USC00398911","2018-05-03","44.06794","-102.44986","709.6","WASTA, SD US","    0",",,7,0800","    0",",,7","    0",",,7","  206",",,7","   39",",,7",,,,,,,,,"  122",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00398911","2018-05-04","44.06794","-102.44986","709.6","WASTA, SD US","    0",",,7,0800","    0",",,7","    0",",,7","  228",",,7","   44",",,7",,,,,,,,,"  122",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00398911","2018-05-05","44.06794","-102.44986","709.6","WASTA, SD US","    0",",,7,0800","    0",",,7","    0",",,7","  272",",,7","   61",",,7",,,,,,,,,"  122",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00398911","2018-05-06","44.06794","-102.44986","709.6","WASTA, SD US","    0",",,7,0800","    0",",,7","    0",",,7","  289",",,7","   83",",,7",,,,,,,,,"  133",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00398911","2018-05-07","44.06794","-102.44986","709.6","WASTA, SD US","    0",",,7,0800","    0",",,7","    0",",,7","  278",",,7","  106",",,7",,,,,,,,,"  200",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00398911","2018-05-08","44.06794","-102.44986","709.6","WASTA, SD US","    0","T,,7,0800","    0",",,7","    0",",,7","  328",",,7","   78",",,7",,,,,,,,,"  167",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00398911","2018-05-09","44.06794","-102.44986","709.6","WASTA, SD US","    3",",,7,0800","    0",",,7","    0",",,7","  217",",,7","   83",",,7",,,,,,,,,"  144",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00398911","2018-05-10","44.06794","-102.44986","709.6","WASTA, SD US","    0","T,,7,0800","    0",",,7","    0",",,7","  250",",,7","  106",",,7",,,,,,,,,"  111",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00398911","2018-05-11","44.06794","-102.44986","709.6","WASTA, SD US","   10",",,7,0800","    0",",,7","    0",",,7","  133",",,7","   44",",,7",,,,,,,,,"   50",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00398911","2018-05-12","44.06794","-102.44986","709.6","WASTA, SD US","   89",",,7,0800","    0",",,7","    0",",,7","   89",",,7","   50",",,7",,,,,,,,,"   61",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00398911","2018-05-13","44.06794","-102.44986","709.6","WASTA, SD US","    5",",,7,0800","    0",",,7","    0",",,7","   89",",,7","   61",",,7",,,,,,,,,"   89",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00398911","2018-05-14","44.06794","-102.44986","709.6","WASTA, SD US","    0",",,7,0800","    0",",,7","    0",",,7","  139",",,7","   72",",,7",,,,,,,,,"  117",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00398911","2018-05-15","44.06794","-102.44986","709.6","WASTA, SD US","    0",",,7,0800","    0",",,7","    0",",,7","  228",",,7","   67",",,7",,,,,,,,,"  122",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00398911","2018-05-16","44.06794","-102.44986","709.6","WASTA, SD US","    0",",,7,0800","    0",",,7","    0",",,7","  272",",,7","   94",",,7",,,,,,,,,"  156",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00398911","2018-05-17","44.06794","-102.44986","709.6","WASTA, SD US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  111",",,7",,,,,,,,,"  189",",,7,0800",,,,,,,,,,,,,,,,,,
