"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA003031094","2018-06-27","51.1167","-114.0167","1081.0","CALGARY INTERNATIONAL CS, AB CA","    2",",,C",,,,,"  232",",,C","   69",",,C","  151",",,C","   27",",,C","  440",",,C"
"CA003031094","2018-06-28","51.1167","-114.0167","1081.0","CALGARY INTERNATIONAL CS, AB CA","    0",",,C",,,,,"  192",",,C","   93",",,C","  143",",,C","   30",",,C","  350",",,C"
"CA003031094","2018-06-29","51.1167","-114.0167","1081.0","CALGARY INTERNATIONAL CS, AB CA","   34",",,C",,,,,"  191",",,C","   93",",,C","  142",",,C","    0",",,C","    0",",,C"
"CA003031094","2018-06-30","51.1167","-114.0167","1081.0","CALGARY INTERNATIONAL CS, AB CA","    2",",,C",,,,,"  215",",,C","   62",",,C","  139",",,C","   34",",,C","  430",",,C"
"CA003031094","2018-07-01","51.1167","-114.0167","1081.0","CALGARY INTERNATIONAL CS, AB CA","    0",",,C",,,,,"  212",",,C","   76",",,C","  144",",,C","   27",",,C","  480",",,C"
"CA003031094","2018-07-02","51.1167","-114.0167","1081.0","CALGARY INTERNATIONAL CS, AB CA","    6",",,C",,,,,"  157",",,C","   56",",,C","  107",",,C","   36",",,C","  410",",,C"
"CA003031094","2018-07-03","51.1167","-114.0167","1081.0","CALGARY INTERNATIONAL CS, AB CA","    0",",,C",,,,,"  156",",,C","   80",",,C","  118",",,C","   31",",,C","  410",",,C"
"CA003031094","2018-07-04","51.1167","-114.0167","1081.0","CALGARY INTERNATIONAL CS, AB CA","   40",",,C",,,,,"  192",",,C","   92",",,C","  142",",,C","   35",",,C","  330",",,C"
"CA003031094","2018-07-05","51.1167","-114.0167","1081.0","CALGARY INTERNATIONAL CS, AB CA","    0",",,C",,,,,"  256",",,C","   83",",,C","  170",",,C","   16",",,C","  440",",,C"
"CA003031094","2018-07-06","51.1167","-114.0167","1081.0","CALGARY INTERNATIONAL CS, AB CA","    2",",,C",,,,,"  329",",,C","  121",",,C","  225",",,C","   28",",,C","  430",",,C"
"CA003031094","2018-07-07","51.1167","-114.0167","1081.0","CALGARY INTERNATIONAL CS, AB CA","    0",",,C",,,,,"  246",",,C","  107",",,C","  177",",,C","   26",",,C","  540",",,C"
"CA003031094","2018-07-08","51.1167","-114.0167","1081.0","CALGARY INTERNATIONAL CS, AB CA","    0",",,C",,,,,"  242",",,C","   62",",,C","  152",",,C","   13",",,C","  330",",,C"
"CA003031094","2018-07-09","51.1167","-114.0167","1081.0","CALGARY INTERNATIONAL CS, AB CA","    0",",,C",,,,,"  277",",,C","   90",",,C","  184",",,C","   14",",,C","  330",",,C"
"CA003031094","2018-07-10","51.1167","-114.0167","1081.0","CALGARY INTERNATIONAL CS, AB CA","   75",",,C",,,,,"  216",",,C","   96",",,C","  156",",,C","   29",",,C","  460",",,C"
"CA003031094","2018-07-11","51.1167","-114.0167","1081.0","CALGARY INTERNATIONAL CS, AB CA","    4",",,C",,,,,"  252",",,C","  120",",,C","  186",",,C","   31",",,C","  350",",,C"
"CA003031094","2018-07-12","51.1167","-114.0167","1081.0","CALGARY INTERNATIONAL CS, AB CA","    0",",,C",,,,,"  265",",,C","   93",",,C","  179",",,C","    0",",,C","    0",",,C"
"CA003031094","2018-07-13","51.1167","-114.0167","1081.0","CALGARY INTERNATIONAL CS, AB CA","    0",",,C",,,,,"  316",",,C","   97",",,C","  207",",,C","    1",",,C","  850",",,C"
"CA003031094","2018-07-14","51.1167","-114.0167","1081.0","CALGARY INTERNATIONAL CS, AB CA","   24",",,C",,,,,"  210",",,C","   77",",,C","  144",",,C","   34",",,C","  440",",,C"
"CA003031094","2018-07-15","51.1167","-114.0167","1081.0","CALGARY INTERNATIONAL CS, AB CA","    0",",,C",,,,,"  259",",,C","   63",",,C","  161",",,C","    0",",,C","    0",",,C"
"CA003031094","2018-07-16","51.1167","-114.0167","1081.0","CALGARY INTERNATIONAL CS, AB CA","    0",",,C",,,,,"  302",",,C","   95",",,C","  199",",,C",,,,
"CA003031094","2018-07-17","51.1167","-114.0167","1081.0","CALGARY INTERNATIONAL CS, AB CA","    0",",,C",,,,,"  309",",,C","  121",",,C","  215",",,C",,,,
"CA003031094","2018-07-18","51.1167","-114.0167","1081.0","CALGARY INTERNATIONAL CS, AB CA","   16",",,C",,,,,"  244",",,C","  136",",,C","  190",",,C","   35",",,C","  650",",,C"
"CA003031094","2018-07-19","51.1167","-114.0167","1081.0","CALGARY INTERNATIONAL CS, AB CA","    4",",,C",,,,,"  260",",,C","  117",",,C","  188",",,C","   17",",,C","  380",",,C"
"CA003031094","2018-07-20","51.1167","-114.0167","1081.0","CALGARY INTERNATIONAL CS, AB CA","    0",",,C",,,,,"  296",",,C","   98",",,C","  197",",,C","   33",",,C","  440",",,C"
"CA003031094","2018-07-21","51.1167","-114.0167","1081.0","CALGARY INTERNATIONAL CS, AB CA","    0",",,C",,,,,"  240",",,C","   73",",,C","  157",",,C","   33",",,C","  520",",,C"
"CA003031094","2018-07-22","51.1167","-114.0167","1081.0","CALGARY INTERNATIONAL CS, AB CA","    0",",,C",,,,,"  226",",,C","   97",",,C","  161",",,C","   33",",,C","  530",",,C"
"CA003031094","2018-07-23","51.1167","-114.0167","1081.0","CALGARY INTERNATIONAL CS, AB CA","   16",",,C",,,,,"  227",",,C","   90",",,C","  158",",,C","   35",",,C","  920",",,C"
"CA003031094","2018-07-24","51.1167","-114.0167","1081.0","CALGARY INTERNATIONAL CS, AB CA","   64",",,C",,,,,"  153",",,C","  113",",,C","  133",",,C","   36",",,C","  340",",,C"
"CA003031094","2018-07-25","51.1167","-114.0167","1081.0","CALGARY INTERNATIONAL CS, AB CA","    2",",,C",,,,,"  218",",,C","   82",",,C","  150",",,C",,,,
"CA003031094","2018-07-26","51.1167","-114.0167","1081.0","CALGARY INTERNATIONAL CS, AB CA","   22",",,C",,,,,"  243",",,C","  100",",,C","  171",",,C","   35",",,C","  560",",,C"
"CA003031094","2018-07-27","51.1167","-114.0167","1081.0","CALGARY INTERNATIONAL CS, AB CA","    2",",,C",,,,,"  224",",,C","   89",",,C","  157",",,C",,,,
"CA003031094","2018-07-28","51.1167","-114.0167","1081.0","CALGARY INTERNATIONAL CS, AB CA","    0",",,C",,,,,"  254",",,C","   74",",,C","  164",",,C",,,,
"CA003031094","2018-07-29","51.1167","-114.0167","1081.0","CALGARY INTERNATIONAL CS, AB CA","    0",",,C",,,,,"  285",",,C","   93",",,C","  189",",,C",,,,
"CA003031094","2018-07-30","51.1167","-114.0167","1081.0","CALGARY INTERNATIONAL CS, AB CA","    0",",,C",,,,,"  321",",,C","  104",",,C","  213",",,C","   35",",,C","  790",",,C"
"CA003031094","2018-07-31","51.1167","-114.0167","1081.0","CALGARY INTERNATIONAL CS, AB CA","    0",",,C",,,,,"  260",",,C","  109",",,C","  184",",,C","   13",",,C","  370",",,C"
"CA003031094","2018-08-01","51.1167","-114.0167","1081.0","CALGARY INTERNATIONAL CS, AB CA","  112",",,C",,,,,"  291",",,C","  132",",,C","  211",",,C","   22",",,C","  400",",,C"
"CA003031094","2018-08-02","51.1167","-114.0167","1081.0","CALGARY INTERNATIONAL CS, AB CA","   30",",,C",,,,,"  225",",,C","  124",",,C","  175",",,C","    8",",,C","  320",",,C"
"CA003031094","2018-08-03","51.1167","-114.0167","1081.0","CALGARY INTERNATIONAL CS, AB CA","   33",",,C",,,,,"  247",",,C","  107",",,C","  177",",,C","   32",",,C","  470",",,C"
"CA003031094","2018-08-04","51.1167","-114.0167","1081.0","CALGARY INTERNATIONAL CS, AB CA","   16",",,C",,,,,"  174",",,C","  131",",,C","  153",",,C","   34",",,C","  360",",,C"
"CA003031094","2018-08-05","51.1167","-114.0167","1081.0","CALGARY INTERNATIONAL CS, AB CA","    4",",,C",,,,,"  235",",,C","  105",",,C","  170",",,C",,,,
"CA003031094","2018-08-06","51.1167","-114.0167","1081.0","CALGARY INTERNATIONAL CS, AB CA","    2",",,C",,,,,"  290",",,C","   99",",,C","  195",",,C","   26",",,C","  360",",,C"
"CA003031094","2018-08-07","51.1167","-114.0167","1081.0","CALGARY INTERNATIONAL CS, AB CA","    0",",,C",,,,,"  289",",,C","  157",",,C","  223",",,C",,,,
"CA003031094","2018-08-08","51.1167","-114.0167","1081.0","CALGARY INTERNATIONAL CS, AB CA","    0",",,C",,,,,"  297",",,C","   96",",,C","  196",",,C",,,,
"CA003031094","2018-08-09","51.1167","-114.0167","1081.0","CALGARY INTERNATIONAL CS, AB CA","    5",",,C",,,,,"  341",",,C","  120",",,C","  230",",,C",,,,
"CA003031094","2018-08-10","51.1167","-114.0167","1081.0","CALGARY INTERNATIONAL CS, AB CA","    0",",,C",,,,,"  367",",,C","  144",",,C","  255",",,C","   24",",,C","  540",",,C"
"CA003031094","2018-08-11","51.1167","-114.0167","1081.0","CALGARY INTERNATIONAL CS, AB CA","    0",",,C",,,,,"  237",",,C","  137",",,C","  187",",,C","    1",",,C","  500",",,C"
"CA003031094","2018-08-12","51.1167","-114.0167","1081.0","CALGARY INTERNATIONAL CS, AB CA","   67",",,C",,,,,"  193",",,C","   82",",,C","  137",",,C","   31",",,C","  500",",,C"
"CA003031094","2018-08-13","51.1167","-114.0167","1081.0","CALGARY INTERNATIONAL CS, AB CA","    2",",,C",,,,,"  208",",,C","   80",",,C","  144",",,C",,,,
