"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DATN","DATN_ATTRIBUTES","DATX","DATX_ATTRIBUTES","DWPR","DWPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDTN","MDTN_ATTRIBUTES","MDTX","MDTX_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"ASN00036031","2018-12-09","-23.4372","144.2769","192.2","LONGREACH AERO, AS","    0",",,a","  377",",,a","  243",",,a",,,,,,,,,,,,,,,"  313","H,,S"
"ASN00036031","2018-12-10","-23.4372","144.2769","192.2","LONGREACH AERO, AS","    0",",,a","  385",",,a","  249",",,a",,,,,,,,,,,,,,,"  328","H,,S"
"ASN00036031","2018-12-11","-23.4372","144.2769","192.2","LONGREACH AERO, AS","    0",",,a","  402",",,a","  275",",,a",,,,,,,,,,,,,,,"  337","H,,S"
"ASN00036031","2018-12-12","-23.4372","144.2769","192.2","LONGREACH AERO, AS","    0",",,a","  412",",,a","  273",",,a",,,,,,,,,,,,,,,"  321","H,,S"
"ASN00036031","2018-12-13","-23.4372","144.2769","192.2","LONGREACH AERO, AS","  302",",,a","  294",",,a","  223",",,a",,,,,,,,,,,,,,,"  245","H,,S"
"ASN00036031","2018-12-14","-23.4372","144.2769","192.2","LONGREACH AERO, AS","  200",",,a","  323",",,a","  202",",,a",,,,,,,,,,,,,,,"  254","H,,S"
"ASN00036031","2018-12-15","-23.4372","144.2769","192.2","LONGREACH AERO, AS","    0",",,a","  341",",,a","  179",",,a",,,,,,,,,,,,,,,"  268","H,,S"
"ASN00036031","2018-12-16","-23.4372","144.2769","192.2","LONGREACH AERO, AS",,,"  379",",,a","  175",",,a",,,,,,,,,,,,,,,"  298","H,,S"
"ASN00036031","2018-12-17","-23.4372","144.2769","192.2","LONGREACH AERO, AS",,,"  390",",,a","  220",",,a",,,,,,,,,,,,,,,"  321","H,,S"
"ASN00036031","2018-12-18","-23.4372","144.2769","192.2","LONGREACH AERO, AS","    0",",,a","  415",",,a","  240",",,a",,,,,,,,,,,,,,,"  349","H,,S"
"ASN00036031","2018-12-19","-23.4372","144.2769","192.2","LONGREACH AERO, AS",,,"  418",",,a",,,,,,,,,,,,,,,,,"  351","H,,S"
"ASN00036031","2018-12-20","-23.4372","144.2769","192.2","LONGREACH AERO, AS",,,"  425",",,a","  281",",,a",,,,,,,,,,,,,,,"  349","H,,S"
"ASN00036031","2018-12-21","-23.4372","144.2769","192.2","LONGREACH AERO, AS","    0",",,a","  440",",,a","  273",",,a",,,,,,,,,,,,,,,"  361","H,,S"
"ASN00036031","2018-12-22","-23.4372","144.2769","192.2","LONGREACH AERO, AS","    6",",,a","  412",",,a","  296",",,a",,,,,,,,,,,,,,,"  324","H,,S"
"ASN00036031","2018-12-23","-23.4372","144.2769","192.2","LONGREACH AERO, AS","    0",",,a","  391",",,a","  245",",,a",,,,,,,,,,,,,,,"  319","H,,S"
"ASN00036031","2018-12-24","-23.4372","144.2769","192.2","LONGREACH AERO, AS","    0",",,a","  374",",,a","  254",",,a",,,,,,,,,,,,,,,"  302","H,,S"
"ASN00036031","2018-12-25","-23.4372","144.2769","192.2","LONGREACH AERO, AS","    0",",,a","  372",",,a","  235",",,a",,,,,,,,,,,,,,,"  302","H,,S"
"ASN00036031","2018-12-26","-23.4372","144.2769","192.2","LONGREACH AERO, AS","    0",",,a","  385",",,a","  237",",,a",,,,,,,,,,,,,,,"  308","H,,S"
"ASN00036031","2018-12-27","-23.4372","144.2769","192.2","LONGREACH AERO, AS","    0",",,a","  386",",,a","  248",",,a",,,,,,,,,,,,,,,"  312","H,,S"
"ASN00036031","2018-12-28","-23.4372","144.2769","192.2","LONGREACH AERO, AS","    0",",,a","  380",",,a","  251",",,a",,,,,,,,,,,,,,,"  311","H,,S"
"ASN00036031","2018-12-29","-23.4372","144.2769","192.2","LONGREACH AERO, AS","    0",",,a","  378",",,a","  247",",,a",,,,,,,,,,,,,,,"  318","H,,S"
"ASN00036031","2018-12-30","-23.4372","144.2769","192.2","LONGREACH AERO, AS","    0",",,a","  394",",,a","  261",",,a",,,,,,,,,,,,,,,"  326","H,,S"
"ASN00036031","2018-12-31","-23.4372","144.2769","192.2","LONGREACH AERO, AS","    0",",,a","  389",",,a","  265",",,a",,,,,,,,,,,,,,,"  308","H,,S"
"ASN00036031","2019-01-01","-23.4372","144.2769","192.2","LONGREACH AERO, AS","    0",",,a","  391",",,a","  241",",,a",,,,,,,,,,,,,,,"  315","H,,S"
"ASN00036031","2019-01-02","-23.4372","144.2769","192.2","LONGREACH AERO, AS","    0",",,a","  396",",,a","  248",",,a",,,,,,,,,,,,,,,"  316","H,,S"
"ASN00036031","2019-01-03","-23.4372","144.2769","192.2","LONGREACH AERO, AS","    0",",,a","  392",",,a","  239",",,a",,,,,,,,,,,,,,,"  323","H,,S"
"ASN00036031","2019-01-04","-23.4372","144.2769","192.2","LONGREACH AERO, AS",,,"  399",",,a","  269",",,a",,,,,,,,,,,,,,,"  323","H,,S"
"ASN00036031","2019-01-05","-23.4372","144.2769","192.2","LONGREACH AERO, AS","    0",",,a","  395",",,a","  264",",,a",,,,,,,,,,,,,,,"  329","H,,S"
"ASN00036031","2019-01-06","-23.4372","144.2769","192.2","LONGREACH AERO, AS",,,"  421",",,a","  258",",,a",,,,,,,,,,,,,,,"  310","H,,S"
"ASN00036031","2019-01-07","-23.4372","144.2769","192.2","LONGREACH AERO, AS","   54",",,a","  391",",,a","  242",",,a",,,,,,,,,,,,,,,"  324","H,,S"
"ASN00036031","2019-01-08","-23.4372","144.2769","192.2","LONGREACH AERO, AS","    0",",,a","  401",",,a","  266",",,a",,,,,,,,,,,,,,,"  329","H,,S"
"ASN00036031","2019-01-09","-23.4372","144.2769","192.2","LONGREACH AERO, AS","    0",",,a","  407",",,a","  258",",,a",,,,,,,,,,,,,,,"  331","H,,S"
"ASN00036031","2019-01-10","-23.4372","144.2769","192.2","LONGREACH AERO, AS","    0",",,a","  384",",,a","  268",",,a",,,,,,,,,,,,,,,"  318","H,,S"
"ASN00036031","2019-01-11","-23.4372","144.2769","192.2","LONGREACH AERO, AS",,,,,"  259",",,a",,,,,,,,,,,,,,,"  327","H,,S"
"ASN00036031","2019-01-12","-23.4372","144.2769","192.2","LONGREACH AERO, AS",,,"  405",",,a","  264",",,a",,,,,,,,,,,,,,,"  321","H,,S"
"ASN00036031","2019-01-13","-23.4372","144.2769","192.2","LONGREACH AERO, AS","    0",",,a","  409",",,a","  232",",,a",,,,,,,,,,,,,,,"  330","H,,S"
"ASN00036031","2019-01-14","-23.4372","144.2769","192.2","LONGREACH AERO, AS","    0",",,a","  395",",,a","  254",",,a",,,,,,,,,,,,,,,"  319","H,,S"
"ASN00036031","2019-01-15","-23.4372","144.2769","192.2","LONGREACH AERO, AS","    0",",,a","  396",",,a","  255",",,a",,,,,,,,,,,,,,,"  322","H,,S"
"ASN00036031","2019-01-16","-23.4372","144.2769","192.2","LONGREACH AERO, AS","    0",",,a","  416",",,a","  236",",,a",,,,,,,,,,,,,,,"  339","H,,S"
"ASN00036031","2019-01-17","-23.4372","144.2769","192.2","LONGREACH AERO, AS","    0",",,a","  411",",,a","  266",",,a",,,,,,,,,,,,,,,"  335","H,,S"
"ASN00036031","2019-01-18","-23.4372","144.2769","192.2","LONGREACH AERO, AS","    0",",,a","  395",",,a","  269",",,a",,,,,,,,,,,,,,,"  322","H,,S"
"ASN00036031","2019-01-19","-23.4372","144.2769","192.2","LONGREACH AERO, AS","    0",",,a","  410",",,a","  259",",,a",,,,,,,,,,,,,,,"  327","H,,S"
"ASN00036031","2019-01-20","-23.4372","144.2769","192.2","LONGREACH AERO, AS",,,"  406",",,a","  239",",,a",,,,,,,,,,,,,,,"  324","H,,S"
"ASN00036031","2019-01-21","-23.4372","144.2769","192.2","LONGREACH AERO, AS","    0",",,a","  402",",,a","  249",",,a",,,,,,,,,,,,,,,"  326","H,,S"
"ASN00036031","2019-01-22","-23.4372","144.2769","192.2","LONGREACH AERO, AS","    0",",,a","  398",",,a","  262",",,a",,,,,,,,,,,,,,,"  324","H,,S"
"ASN00036031","2019-01-23","-23.4372","144.2769","192.2","LONGREACH AERO, AS","    0",",,a","  403",",,a","  257",",,a",,,,,,,,,,,,,,,"  329","H,,S"
"ASN00036031","2019-01-24","-23.4372","144.2769","192.2","LONGREACH AERO, AS",,,"  424",",,a","  265",",,a",,,,,,,,,,,,,,,"  348","H,,S"
"ASN00036031","2019-01-25","-23.4372","144.2769","192.2","LONGREACH AERO, AS","    0",",,a","  392",",,a","  286",",,a",,,,,,,,,,,,,,,"  329","H,,S"
"ASN00036031","2019-01-26","-23.4372","144.2769","192.2","LONGREACH AERO, AS","    0",",,a","  393",",,a","  283",",,a",,,,,,,,,,,,,,,"  331","H,,S"
"ASN00036031","2019-01-27","-23.4372","144.2769","192.2","LONGREACH AERO, AS","    0",",,a","  394",",,a","  264",",,a",,,,,,,,,,,,,,,"  321","H,,S"
"ASN00036031","2019-01-28","-23.4372","144.2769","192.2","LONGREACH AERO, AS","    0",",,a","  364",",,a","  252",",,a",,,,,,,,,,,,,,,"  292","H,,S"
"ASN00036031","2019-01-29","-23.4372","144.2769","192.2","LONGREACH AERO, AS","    0",",,a","  314",",,a","  241",",,a",,,,,,,,,,,,,,,"  275","H,,S"
"ASN00036031","2019-01-30","-23.4372","144.2769","192.2","LONGREACH AERO, AS","    8",",,a","  300",",,a","  224",",,a",,,,,,,,,,,,,,,"  246","H,,S"
"ASN00036031","2019-01-31","-23.4372","144.2769","192.2","LONGREACH AERO, AS","  136",",,a","  290",",,a","  219",",,a",,,,,,,,,,,,,,,"  254","H,,S"
"ASN00036031","2019-02-01","-23.4372","144.2769","192.2","LONGREACH AERO, AS","   18",",,a","  296",",,a","  227",",,a",,,,,,,,,,,,,,,"  243","H,,S"
"ASN00036031","2019-02-02","-23.4372","144.2769","192.2","LONGREACH AERO, AS","   88",",,a","  282",",,a","  219",",,a",,,,,,,,,,,,,,,"  249","H,,S"
"ASN00036031","2019-02-03","-23.4372","144.2769","192.2","LONGREACH AERO, AS",,,"  278",",,a","  226",",,a",,,,,,,,,,,,,,,"  243","H,,S"
"ASN00036031","2019-02-04","-23.4372","144.2769","192.2","LONGREACH AERO, AS","   30",",,a","  276",",,a","  230",",,a",,,,,,,,,,,,,,,"  241","H,,S"
"ASN00036031","2019-02-05","-23.4372","144.2769","192.2","LONGREACH AERO, AS",,,"  252",",,a","  228",",,a",,,,,,,,,,,,,,,"  217","H,,S"
"ASN00036031","2019-02-06","-23.4372","144.2769","192.2","LONGREACH AERO, AS","  588",",,a","  249",",,a","  196",",,a",,,,,,,,,,,,,,,"  227","H,,S"
"ASN00036031","2019-02-07","-23.4372","144.2769","192.2","LONGREACH AERO, AS","   60",",,a","  288",",,a","  213",",,a",,,,,,,,,,,,,,,"  255","H,,S"
"ASN00036031","2019-02-08","-23.4372","144.2769","192.2","LONGREACH AERO, AS","    8",",,a","  350",",,a","  211",",,a",,,,,,,,,,,,,,,"  287","H,,S"
"ASN00036031","2019-02-09","-23.4372","144.2769","192.2","LONGREACH AERO, AS",,,"  382",",,a","  226",",,a",,,,,,,,,,,,,,,"  312","H,,S"
"ASN00036031","2019-02-10","-23.4372","144.2769","192.2","LONGREACH AERO, AS","    0",",,a","  370",",,a","  236",",,a",,,,,,,,,,,,,,,"  284","H,,S"
"ASN00036031","2019-02-11","-23.4372","144.2769","192.2","LONGREACH AERO, AS",,,"  371",",,a","  198",",,a",,,,,,,,,,,,,,,"  291","H,,S"
"ASN00036031","2019-02-12","-23.4372","144.2769","192.2","LONGREACH AERO, AS","    0",",,a","  374",",,a","  191",",,a",,,,,,,,,,,,,,,"  290","H,,S"
"ASN00036031","2019-02-13","-23.4372","144.2769","192.2","LONGREACH AERO, AS","    0",",,a","  386",",,a","  199",",,a",,,,,,,,,,,,,,,"  308","H,,S"
"ASN00036031","2019-02-14","-23.4372","144.2769","192.2","LONGREACH AERO, AS","    0",",,a","  359",",,a","  218",",,a",,,,,,,,,,,,,,,"  271","H,,S"
"ASN00036031","2019-02-15","-23.4372","144.2769","192.2","LONGREACH AERO, AS","    0",",,a","  383",",,a","  179",",,a",,,,,,,,,,,,,,,"  307","H,,S"
"ASN00036031","2019-02-16","-23.4372","144.2769","192.2","LONGREACH AERO, AS","    0",",,a","  366",",,a","  252",",,a",,,,,,,,,,,,,,,"  306","H,,S"
"ASN00036031","2019-02-17","-23.4372","144.2769","192.2","LONGREACH AERO, AS","    0",",,a","  378",",,a","  257",",,a",,,,,,,,,,,,,,,"  296","H,,S"
"ASN00036031","2019-02-18","-23.4372","144.2769","192.2","LONGREACH AERO, AS","   12",",,a","  393",",,a","  236",",,a",,,,,,,,,,,,,,,"  312","H,,S"
"ASN00036031","2019-02-19","-23.4372","144.2769","192.2","LONGREACH AERO, AS","    0",",,a","  412",",,a","  209",",,a",,,,,,,,,,,,,,,"  328","H,,S"
"ASN00036031","2019-02-20","-23.4372","144.2769","192.2","LONGREACH AERO, AS","    0",",,a","  399",",,a","  231",",,a",,,,,,,,,,,,,,,"  291","H,,S"
"ASN00036031","2019-02-21","-23.4372","144.2769","192.2","LONGREACH AERO, AS","    0",",,a","  373",",,a","  165",",,a",,,,,,,,,,,,,,,"  291","H,,S"
"ASN00036031","2019-02-22","-23.4372","144.2769","192.2","LONGREACH AERO, AS","    0",",,a","  394",",,a","  198",",,a",,,,,,,,,,,,,,,"  324","H,,S"
"ASN00036031","2019-02-23","-23.4372","144.2769","192.2","LONGREACH AERO, AS","    0",",,a","  390",",,a","  249",",,a",,,,,,,,,,,,,,,"  277","H,,S"
"ASN00036031","2019-02-24","-23.4372","144.2769","192.2","LONGREACH AERO, AS","    0",",,a","  360",",,a","  196",",,a",,,,,,,,,,,,,,,"  284","H,,S"
"ASN00036031","2019-02-25","-23.4372","144.2769","192.2","LONGREACH AERO, AS",,,"  353",",,a","  227",",,a",,,,,,,,,,,,,,,"  281","H,,S"
"ASN00036031","2019-02-26","-23.4372","144.2769","192.2","LONGREACH AERO, AS","    0",",,a","  358",",,a","  218",",,a",,,,,,,,,,,,,,,"  284","H,,S"
"ASN00036031","2019-02-27","-23.4372","144.2769","192.2","LONGREACH AERO, AS","    0",",,a","  355",",,a","  219",",,a",,,,,,,,,,,,,,,"  288","H,,S"
"ASN00036031","2019-02-28","-23.4372","144.2769","192.2","LONGREACH AERO, AS","    0",",,a","  359",",,a","  223",",,a",,,,,,,,,,,,,,,"  294","H,,S"
"ASN00036031","2019-03-01","-23.4372","144.2769","192.2","LONGREACH AERO, AS",,,"  358",",,a","  230",",,a",,,,,,,,,,,,,,,"  281","H,,S"
"ASN00036031","2019-03-02","-23.4372","144.2769","192.2","LONGREACH AERO, AS","    0",",,a","  355",",,a","  212",",,a",,,,,,,,,,,,,,,"  282","H,,S"
"ASN00036031","2019-03-03","-23.4372","144.2769","192.2","LONGREACH AERO, AS","    0",",,a","  358",",,a","  217",",,a",,,,,,,,,,,,,,,"  288","H,,S"
"ASN00036031","2019-03-04","-23.4372","144.2769","192.2","LONGREACH AERO, AS","    0",",,a","  364",",,a","  204",",,a",,,,,,,,,,,,,,,"  296","H,,S"
"ASN00036031","2019-03-05","-23.4372","144.2769","192.2","LONGREACH AERO, AS","    0",",,a","  370",",,a","  232",",,a",,,,,,,,,,,,,,,"  291","H,,S"
"ASN00036031","2019-03-06","-23.4372","144.2769","192.2","LONGREACH AERO, AS","    0",",,a","  388",",,a","  209",",,a",,,,,,,,,,,,,,,"  296","H,,S"
"ASN00036031","2019-03-07","-23.4372","144.2769","192.2","LONGREACH AERO, AS","    0",",,a","  404",",,a","  216",",,a",,,,,,,,,,,,,,,"  316","H,,S"
"ASN00036031","2019-03-08","-23.4372","144.2769","192.2","LONGREACH AERO, AS",,,"  377",",,a","  244",",,a",,,,,,,,,,,,,,,"  309","H,,S"
"ASN00036031","2019-03-09","-23.4372","144.2769","192.2","LONGREACH AERO, AS","    0",",,a","  383",",,a","  237",",,a",,,,,,,,,,,,,,,"  306","H,,S"
"ASN00036031","2019-03-10","-23.4372","144.2769","192.2","LONGREACH AERO, AS","    0",",,a","  395",",,a","  233",",,a",,,,,,,,,,,,,,,"  328","H,,S"
"ASN00036031","2019-03-11","-23.4372","144.2769","192.2","LONGREACH AERO, AS","    0",",,a","  420",",,a","  262",",,a",,,,,,,,,,,,,,,"  331","H,,S"
"ASN00036031","2019-03-12","-23.4372","144.2769","192.2","LONGREACH AERO, AS","    0",",,a","  430",",,a","  232",",,a",,,,,,,,,,,,,,,"  334","H,,S"
"ASN00036031","2019-03-13","-23.4372","144.2769","192.2","LONGREACH AERO, AS","    0",",,a","  417",",,a","  241",",,a",,,,,,,,,,,,,,,"  328","H,,S"
"ASN00036031","2019-03-14","-23.4372","144.2769","192.2","LONGREACH AERO, AS","    2",",,a","  415",",,a","  234",",,a",,,,,,,,,,,,,,,"  323","H,,S"
"ASN00036031","2019-03-15","-23.4372","144.2769","192.2","LONGREACH AERO, AS",,,"  410",",,a","  230",",,a",,,,,,,,,,,,,,,"  327","H,,S"
"ASN00036031","2019-03-16","-23.4372","144.2769","192.2","LONGREACH AERO, AS","    0",",,a","  388",",,a","  249",",,a",,,,,,,,,,,,,,,"  301","H,,S"
"ASN00036031","2019-03-17","-23.4372","144.2769","192.2","LONGREACH AERO, AS","    0",",,a","  390",",,a","  224",",,a",,,,,,,,,,,,,,,"  296","H,,S"
"ASN00036031","2019-03-18","-23.4372","144.2769","192.2","LONGREACH AERO, AS","    0",",,a","  398",",,a","  193",",,a",,,,,,,,,,,,,,,"  318","H,,S"
"ASN00036031","2019-03-19","-23.4372","144.2769","192.2","LONGREACH AERO, AS","    0",",,a","  397",",,a","  236",",,a",,,,,,,,,,,,,,,"  309","H,,S"
"ASN00036031","2019-03-20","-23.4372","144.2769","192.2","LONGREACH AERO, AS","    0",",,a","  388",",,a","  233",",,a",,,,,,,,,,,,,,,"  285","H,,S"
"ASN00036031","2019-03-21","-23.4372","144.2769","192.2","LONGREACH AERO, AS","   34",",,a","  377",",,a","  222",",,a",,,,,,,,,,,,,,,"  290","H,,S"
"ASN00036031","2019-03-22","-23.4372","144.2769","192.2","LONGREACH AERO, AS","    0",",,a","  377",",,a","  221",",,a",,,,,,,,,,,,,,,"  294","H,,S"
"ASN00036031","2019-03-23","-23.4372","144.2769","192.2","LONGREACH AERO, AS",,,"  386",",,a","  223",",,a",,,,,,,,,,,,,,,"  308","H,,S"
"ASN00036031","2019-03-24","-23.4372","144.2769","192.2","LONGREACH AERO, AS","    0",",,a","  377",",,a","  250",",,a",,,,,,,,,,,,,,,"  326","H,,S"
"ASN00036031","2019-03-25","-23.4372","144.2769","192.2","LONGREACH AERO, AS","    0",",,a","  366",",,a","  283",",,a",,,,,,,,,,,,,,,"  276","H,,S"
"ASN00036031","2019-03-26","-23.4372","144.2769","192.2","LONGREACH AERO, AS","   40",",,a","  301",",,a","  242",",,a",,,,,,,,,,,,,,,"  233","H,,S"
"ASN00036031","2019-03-27","-23.4372","144.2769","192.2","LONGREACH AERO, AS","  658",",,a","  241",",,a","  204",",,a",,,,,,,,,,,,,,,"  229","H,,S"
"ASN00036031","2019-03-28","-23.4372","144.2769","192.2","LONGREACH AERO, AS",,,"  259",",,a","  209",",,a",,,,,,,,,,,,,,,"  234","H,,S"
"ASN00036031","2019-03-29","-23.4372","144.2769","192.2","LONGREACH AERO, AS","   64",",,a","  306",",,a","  228",",,a",,,,,,,,,,,,,,,"  254","H,,S"
"ASN00036031","2019-03-30","-23.4372","144.2769","192.2","LONGREACH AERO, AS","   98",",,a","  317",",,a","  214",",,a",,,,,,,,,,,,,,,"  233","H,,S"
"ASN00036031","2019-03-31","-23.4372","144.2769","192.2","LONGREACH AERO, AS","    0",",,a","  262",",,a","  160",",,a",,,,,,,,,,,,,,,"  199","H,,S"
"ASN00036031","2019-04-01","-23.4372","144.2769","192.2","LONGREACH AERO, AS","    0",",,a","  292",",,a","  144",",,a",,,,,,,,,,,,,,,"  223","H,,S"
"ASN00036031","2019-04-02","-23.4372","144.2769","192.2","LONGREACH AERO, AS","    0",",,a","  305",",,a","  153",",,a",,,,,,,,,,,,,,,"  232","H,,S"
"ASN00036031","2019-04-03","-23.4372","144.2769","192.2","LONGREACH AERO, AS","    0",",,a","  308",",,a","  164",",,a",,,,,,,,,,,,,,,"  240","H,,S"
"ASN00036031","2019-04-04","-23.4372","144.2769","192.2","LONGREACH AERO, AS","    0",",,a","  314",",,a","  179",",,a",,,,,,,,,,,,,,,"  249","H,,S"
"ASN00036031","2019-04-05","-23.4372","144.2769","192.2","LONGREACH AERO, AS","    0",",,a","  318",",,a","  190",",,a",,,,,,,,,,,,,,,"  247","H,,S"
"ASN00036031","2019-04-06","-23.4372","144.2769","192.2","LONGREACH AERO, AS",,,"  311",",,a","  188",",,a",,,,,,,,,,,,,,,"  238","H,,S"
"ASN00036031","2019-04-07","-23.4372","144.2769","192.2","LONGREACH AERO, AS","    0",",,a","  316",",,a","  159",",,a",,,,,,,,,,,,,,,"  243","H,,S"
"ASN00036031","2019-04-08","-23.4372","144.2769","192.2","LONGREACH AERO, AS","    0",",,a","  320",",,a","  171",",,a",,,,,,,,,,,,,,,"  238","H,,S"
"ASN00036031","2019-04-09","-23.4372","144.2769","192.2","LONGREACH AERO, AS","    0",",,a","  318",",,a","  158",",,a",,,,,,,,,,,,,,,"  243","H,,S"
"ASN00036031","2019-04-10","-23.4372","144.2769","192.2","LONGREACH AERO, AS","    0",",,a","  319",",,a","  177",",,a",,,,,,,,,,,,,,,"  239","H,,S"
"ASN00036031","2019-04-11","-23.4372","144.2769","192.2","LONGREACH AERO, AS","    0",",,a","  322",",,a","  159",",,a",,,,,,,,,,,,,,,"  247","H,,S"
"ASN00036031","2019-04-12","-23.4372","144.2769","192.2","LONGREACH AERO, AS","    0",",,a","  305",",,a","  192",",,a",,,,,,,,,,,,,,,"  226","H,,S"
"ASN00036031","2019-04-13","-23.4372","144.2769","192.2","LONGREACH AERO, AS",,,"  298",",,a","  152",",,a",,,,,,,,,,,,,,,"  221","H,,S"
"ASN00036031","2019-04-14","-23.4372","144.2769","192.2","LONGREACH AERO, AS","    0",",,a","  298",",,a","  148",",,a",,,,,,,,,,,,,,,"  216","H,,S"
"ASN00036031","2019-04-15","-23.4372","144.2769","192.2","LONGREACH AERO, AS","    0",",,a","  302",",,a","  125",",,a",,,,,,,,,,,,,,,"  222","H,,S"
"ASN00036031","2019-04-16","-23.4372","144.2769","192.2","LONGREACH AERO, AS","    0",",,a","  302",",,a","  133",",,a",,,,,,,,,,,,,,,"  224","H,,S"
"ASN00036031","2019-04-17","-23.4372","144.2769","192.2","LONGREACH AERO, AS","    0",",,a","  311",",,a","  136",",,a",,,,,,,,,,,,,,,"  230","H,,S"
"ASN00036031","2019-04-18","-23.4372","144.2769","192.2","LONGREACH AERO, AS",,,,,"  154",",,a",,,,,,,,,,,,,,,"  230","H,,S"
"ASN00036031","2019-04-19","-23.4372","144.2769","192.2","LONGREACH AERO, AS",,,"  313",",,a","  154",",,a",,,,,,,,,,,,,,,"  225","H,,S"
"ASN00036031","2019-04-20","-23.4372","144.2769","192.2","LONGREACH AERO, AS","    0",",,a","  313",",,a","  142",",,a",,,,,,,,,,,,,,,"  238","H,,S"
"ASN00036031","2019-04-21","-23.4372","144.2769","192.2","LONGREACH AERO, AS",,,"  315",",,a","  169",",,a",,,,,,,,,,,,,,,"  242","H,,S"
"ASN00036031","2019-04-22","-23.4372","144.2769","192.2","LONGREACH AERO, AS","    0",",,a","  292",",,a","  185",",,a",,,,,,,,,,,,,,,"  238","H,,S"
"ASN00036031","2019-04-23","-23.4372","144.2769","192.2","LONGREACH AERO, AS","    0",",,a","  299",",,a","  187",",,a",,,,,,,,,,,,,,,"  231","H,,S"
"ASN00036031","2019-04-24","-23.4372","144.2769","192.2","LONGREACH AERO, AS","    0",",,a","  301",",,a","  176",",,a",,,,,,,,,,,,,,,"  233","H,,S"
"ASN00036031","2019-04-25","-23.4372","144.2769","192.2","LONGREACH AERO, AS","    0",",,a","  268",",,a","  169",",,a",,,,,,,,,,,,,,,"  218","H,,S"
"ASN00036031","2019-04-26","-23.4372","144.2769","192.2","LONGREACH AERO, AS","    8",",,a","  270",",,a","  199",",,a",,,,,,,,,,,,,,,"  227","H,,S"
"ASN00036031","2019-04-27","-23.4372","144.2769","192.2","LONGREACH AERO, AS",,,"  303",",,a","  192",",,a",,,,,,,,,,,,,,,"  236","H,,S"
"ASN00036031","2019-04-28","-23.4372","144.2769","192.2","LONGREACH AERO, AS","    0",",,a","  310",",,a","  173",",,a",,,,,,,,,,,,,,,"  221","H,,S"
"ASN00036031","2019-04-29","-23.4372","144.2769","192.2","LONGREACH AERO, AS","    0",",,a","  302",",,a","  139",",,a",,,,,,,,,,,,,,,"  238","H,,S"
"ASN00036031","2019-04-30","-23.4372","144.2769","192.2","LONGREACH AERO, AS",,,"  280",",,a","  188",",,a",,,,,,,,,,,,,,,"  226","H,,S"
"ASN00036031","2019-05-01","-23.4372","144.2769","192.2","LONGREACH AERO, AS","    0",",,a","  305",",,a","  193",",,a",,,,,,,,,,,,,,,"  250","H,,S"
"ASN00036031","2019-05-02","-23.4372","144.2769","192.2","LONGREACH AERO, AS","    0",",,a","  315",",,a","  205",",,a",,,,,,,,,,,,,,,"  251","H,,S"
"ASN00036031","2019-05-03","-23.4372","144.2769","192.2","LONGREACH AERO, AS","    0",",,a","  301",",,a","  204",",,a",,,,,,,,,,,,,,,"  241","H,,S"
"ASN00036031","2019-05-04","-23.4372","144.2769","192.2","LONGREACH AERO, AS",,,"  255",",,a","  203",",,a",,,,,,,,,,,,,,,"  169","H,,S"
"ASN00036031","2019-05-05","-23.4372","144.2769","192.2","LONGREACH AERO, AS","    2",",,a","  243",",,a","   85",",,a",,,,,,,,,,,,,,,"  165","H,,S"
"ASN00036031","2019-05-06","-23.4372","144.2769","192.2","LONGREACH AERO, AS","    0",",,a","  244",",,a","   91",",,a",,,,,,,,,,,,,,,"  157","H,,S"
"ASN00036031","2019-05-07","-23.4372","144.2769","192.2","LONGREACH AERO, AS","    0",",,a","  273",",,a","   77",",,a",,,,,,,,,,,,,,,"  180","H,,S"
"ASN00036031","2019-05-08","-23.4372","144.2769","192.2","LONGREACH AERO, AS",,,"  275",",,a",,,,,,,,,,,,,,,,,"  179","H,,S"
"ASN00036031","2019-05-09","-23.4372","144.2769","192.2","LONGREACH AERO, AS","    0",",,a","  294",",,a","   74",",,a",,,,,,,,,,,,,,,"  192","H,,S"
"ASN00036031","2019-05-10","-23.4372","144.2769","192.2","LONGREACH AERO, AS","    0",",,a","  223",",,a","   79",",,a",,,,,,,,,,,,,,,"  138","H,,S"
"ASN00036031","2019-05-11","-23.4372","144.2769","192.2","LONGREACH AERO, AS","    0",",,a","  219",",,a","   49",",,a",,,,,,,,,,,,,,,"  138","H,,S"
"ASN00036031","2019-05-12","-23.4372","144.2769","192.2","LONGREACH AERO, AS","    0",",,a","  244",",,a","   53",",,a",,,,,,,,,,,,,,,"  156","H,,S"
"ASN00036031","2019-05-13","-23.4372","144.2769","192.2","LONGREACH AERO, AS","    0",",,a","  286",",,a","   85",",,a",,,,,,,,,,,,,,,"  214","H,,S"
"ASN00036031","2019-05-14","-23.4372","144.2769","192.2","LONGREACH AERO, AS","    0",",,a","  297",",,a","  147",",,a",,,,,,,,,,,,,,,"  218","H,,S"
