"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DATN","DATN_ATTRIBUTES","DATX","DATX_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDTN","MDTN_ATTRIBUTES","MDTX","MDTX_ATTRIBUTES"
"ASN00058214","2019-05-15","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    0",",,a","  241",",,a","  132",",,a",,,,,,,,,,,,
"ASN00058214","2019-05-16","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    2",",,a","  203",",,a","  115",",,a",,,,,,,,,,,,
"ASN00058214","2019-05-17","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","   36",",,a","  231",",,a","  130",",,a",,,,,,,,,,,,
"ASN00058214","2019-05-18","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    2",",,a","  238",",,a","  103",",,a",,,,,,,,,,,,
"ASN00058214","2019-05-19","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    6",",,a","  231",",,a","  100",",,a",,,,,,,,,,,,
"ASN00058214","2019-05-20","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","   34",",,a","  214",",,a","  129",",,a",,,,,,,,,,,,
"ASN00058214","2019-05-21","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    2",",,a","  257",",,a","  141",",,a",,,,,,,,,,,,
"ASN00058214","2019-05-22","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    2",",,a","  246",",,a","  115",",,a",,,,,,,,,,,,
"ASN00058214","2019-05-23","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    2",",,a","  221",",,a","  105",",,a",,,,,,,,,,,,
"ASN00058214","2019-05-24","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","   44",",,a","  239",",,a","  118",",,a",,,,,,,,,,,,
"ASN00058214","2019-05-25","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    0",",,a","  251",",,a","  104",",,a",,,,,,,,,,,,
"ASN00058214","2019-05-26","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    4",",,a","  265",",,a","  110",",,a",,,,,,,,,,,,
"ASN00058214","2019-05-27","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    0",",,a","  269",",,a","   81",",,a",,,,,,,,,,,,
"ASN00058214","2019-05-28","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    0",",,a","  213",",,a","   47",",,a",,,,,,,,,,,,
"ASN00058214","2019-05-29","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    0",",,a","  229",",,a","   70",",,a",,,,,,,,,,,,
"ASN00058214","2019-05-30","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    0",",,a","  218",",,a","   44",",,a",,,,,,,,,,,,
"ASN00058214","2019-05-31","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    0",",,a","  195",",,a","    4",",,a",,,,,,,,,,,,
"ASN00058214","2019-06-01","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    0",",,a","  225",",,a","    5",",,a",,,,,,,,,,,,
"ASN00058214","2019-06-02","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","   16",",,a","  208",",,a","  108",",,a",,,,,,,,,,,,
"ASN00058214","2019-06-03","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","   64",",,a","  222",",,a","  109",",,a",,,,,,,,,,,,
"ASN00058214","2019-06-04","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    2",",,a","  178",",,a","   85",",,a",,,,,,,,,,,,
"ASN00058214","2019-06-05","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    0",",,a","  208",",,a","   80",",,a",,,,,,,,,,,,
"ASN00058214","2019-06-06","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    0",",,a","  208",",,a","   54",",,a",,,,,,,,,,,,
"ASN00058214","2019-06-07","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    0",",,a","  207",",,a","   44",",,a",,,,,,,,,,,,
"ASN00058214","2019-06-08","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","   10",",,a","  175",",,a","  126",",,a",,,,,,,,,,,,
"ASN00058214","2019-06-09","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","   12",",,a","  230",",,a","  133",",,a",,,,,,,,,,,,
"ASN00058214","2019-06-10","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    2",",,a","  249",",,a","   88",",,a",,,,,,,,,,,,
"ASN00058214","2019-06-11","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    4",",,a","  247",",,a","   77",",,a",,,,,,,,,,,,
"ASN00058214","2019-06-12","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    0",",,a","  244",",,a","   74",",,a",,,,,,,,,,,,
"ASN00058214","2019-06-13","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    0",",,a","  250",",,a","   79",",,a",,,,,,,,,,,,
"ASN00058214","2019-06-14","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    2",",,a","  248",",,a","  119",",,a",,,,,,,,,,,,
"ASN00058214","2019-06-15","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","   14",",,a","  206",",,a","  162",",,a",,,,,,,,,,,,
"ASN00058214","2019-06-16","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","  176",",,a","  216",",,a","  150",",,a",,,,,,,,,,,,
"ASN00058214","2019-06-17","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","  276",",,a","  218",",,a","  106",",,a",,,,,,,,,,,,
"ASN00058214","2019-06-18","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    0",",,a","  219",",,a","   63",",,a",,,,,,,,,,,,
"ASN00058214","2019-06-19","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    2",",,a","  199",",,a","   72",",,a",,,,,,,,,,,,
"ASN00058214","2019-06-20","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    0",",,a","  199",",,a","   65",",,a",,,,,,,,,,,,
"ASN00058214","2019-06-21","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    4",",,a","  216",",,a","  102",",,a",,,,,,,,,,,,
"ASN00058214","2019-06-22","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    0",",,a","  186",",,a","   35",",,a",,,,,,,,,,,,
"ASN00058214","2019-06-23","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    0",",,a","  192",",,a","   26",",,a",,,,,,,,,,,,
"ASN00058214","2019-06-24","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    0",",,a","  146",",,a","   86",",,a",,,,,,,,,,,,
"ASN00058214","2019-06-25","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","  444",",,a","  164",",,a","   83",",,a",,,,,,,,,,,,
"ASN00058214","2019-06-26","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","  182",",,a","  186",",,a","  115",",,a",,,,,,,,,,,,
"ASN00058214","2019-06-27","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","   66",",,a","  207",",,a","  130",",,a",,,,,,,,,,,,
"ASN00058214","2019-06-28","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","   90",",,a","  214",",,a","  132",",,a",,,,,,,,,,,,
"ASN00058214","2019-06-29","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","   20",",,a","  212",",,a","  105",",,a",,,,,,,,,,,,
"ASN00058214","2019-06-30","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","   34",",,a","  247",",,a","  124",",,a",,,,,,,,,,,,
"ASN00058214","2019-07-01","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    4",",,a","  189",",,a","  112",",,a",,,,,,,,,,,,
"ASN00058214","2019-07-02","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    4",",,a","  226",",,a","  101",",,a",,,,,,,,,,,,
"ASN00058214","2019-07-03","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    2",",,a","  223",",,a","   88",",,a",,,,,,,,,,,,
"ASN00058214","2019-07-04","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","   42",",,a","  206",",,a","  102",",,a",,,,,,,,,,,,
"ASN00058214","2019-07-05","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","  116",",,a","  194",",,a","  129",",,a",,,,,,,,,,,,
"ASN00058214","2019-07-06","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","   30",",,a","  207",",,a","  128",",,a",,,,,,,,,,,,
"ASN00058214","2019-07-07","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","   42",",,a","  173",",,a","  115",",,a",,,,,,,,,,,,
"ASN00058214","2019-07-08","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","   48",",,a","  190",",,a","  138",",,a",,,,,,,,,,,,
"ASN00058214","2019-07-09","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    2",",,a","  226",",,a","   83",",,a",,,,,,,,,,,,
"ASN00058214","2019-07-10","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    2",",,a","  214",",,a","   70",",,a",,,,,,,,,,,,
"ASN00058214","2019-07-11","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    0",",,a","  236",",,a","   53",",,a",,,,,,,,,,,,
"ASN00058214","2019-07-12","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    0",",,a","  242",",,a","   36",",,a",,,,,,,,,,,,
"ASN00058214","2019-07-13","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    0",",,a","  232",",,a","   55",",,a",,,,,,,,,,,,
"ASN00058214","2019-07-14","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    0",",,a","  179",",,a","   18",",,a",,,,,,,,,,,,
"ASN00058214","2019-07-15","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    0",",,a","  199",",,a","   23",",,a",,,,,,,,,,,,
"ASN00058214","2019-07-16","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    0",",,a","  225",",,a","   19",",,a",,,,,,,,,,,,
"ASN00058214","2019-07-17","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    0",",,a","  219",",,a","   12",",,a",,,,,,,,,,,,
"ASN00058214","2019-07-18","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    0",",,a","  202",",,a","   58",",,a",,,,,,,,,,,,
"ASN00058214","2019-07-19","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    0",",,a","  222",",,a","   25",",,a",,,,,,,,,,,,
"ASN00058214","2019-07-20","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    0",",,a","  221",",,a","   24",",,a",,,,,,,,,,,,
"ASN00058214","2019-07-21","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    2",",,a","  229",",,a","   43",",,a",,,,,,,,,,,,
"ASN00058214","2019-07-22","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    0",",,a","  245",",,a","   27",",,a",,,,,,,,,,,,
"ASN00058214","2019-07-23","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    2",",,a","  260",",,a","   70",",,a",,,,,,,,,,,,
"ASN00058214","2019-07-24","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    2",",,a","  252",",,a","   51",",,a",,,,,,,,,,,,
"ASN00058214","2019-07-25","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    0",",,a","  192",",,a","   43",",,a",,,,,,,,,,,,
"ASN00058214","2019-07-26","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    0",",,a","  233",",,a","   83",",,a",,,,,,,,,,,,
"ASN00058214","2019-07-27","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    0",",,a","  248",",,a","   91",",,a",,,,,,,,,,,,
"ASN00058214","2019-07-28","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    0",",,a","  223",",,a","   56",",,a",,,,,,,,,,,,
"ASN00058214","2019-07-29","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    2",",,a","  234",",,a","   74",",,a",,,,,,,,,,,,
"ASN00058214","2019-07-30","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    2",",,a","  231",",,a","   53",",,a",,,,,,,,,,,,
"ASN00058214","2019-07-31","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    0",",,a","  156",",,a","   44",",,a",,,,,,,,,,,,
"ASN00058214","2019-08-01","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","   36",",,a","  195",",,a","  107",",,a",,,,,,,,,,,,
"ASN00058214","2019-08-02","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    8",",,a","  204",",,a","   53",",,a",,,,,,,,,,,,
"ASN00058214","2019-08-03","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","   24",",,a","  220",",,a","   83",",,a",,,,,,,,,,,,
"ASN00058214","2019-08-04","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    2",",,a","  225",",,a","   56",",,a",,,,,,,,,,,,
"ASN00058214","2019-08-05","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    2",",,a","  230",",,a","   68",",,a",,,,,,,,,,,,
"ASN00058214","2019-08-06","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    0",",,a","  243",",,a","   45",",,a",,,,,,,,,,,,
"ASN00058214","2019-08-07","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    0",",,a","  221",",,a","   60",",,a",,,,,,,,,,,,
"ASN00058214","2019-08-08","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    0",",,a","  272",",,a","   83",",,a",,,,,,,,,,,,
"ASN00058214","2019-08-09","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    0",",,a","  245",",,a","  106",",,a",,,,,,,,,,,,
"ASN00058214","2019-08-10","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    0",",,a","  215",",,a","  104",",,a",,,,,,,,,,,,
"ASN00058214","2019-08-11","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    0",",,a","  193",",,a","   80",",,a",,,,,,,,,,,,
"ASN00058214","2019-08-12","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    0",",,a","  202",",,a","   66",",,a",,,,,,,,,,,,
"ASN00058214","2019-08-13","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    0",",,a","  219",",,a","   37",",,a",,,,,,,,,,,,
"ASN00058214","2019-08-14","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    0",",,a","  232",",,a","   46",",,a",,,,,,,,,,,,
"ASN00058214","2019-08-15","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    0",",,a","  247",",,a","   51",",,a",,,,,,,,,,,,
"ASN00058214","2019-08-16","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    2",",,a","  258",",,a","   45",",,a",,,,,,,,,,,,
"ASN00058214","2019-08-17","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    0",",,a","  277",",,a","   65",",,a",,,,,,,,,,,,
"ASN00058214","2019-08-18","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    0",",,a","  245",",,a","   78",",,a",,,,,,,,,,,,
"ASN00058214","2019-08-19","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    0",",,a","  282",",,a","   66",",,a",,,,,,,,,,,,
"ASN00058214","2019-08-20","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    0",",,a","  211",",,a","  -10",",,a",,,,,,,,,,,,
"ASN00058214","2019-08-21","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    0",",,a","  270",",,a","   20",",,a",,,,,,,,,,,,
"ASN00058214","2019-08-22","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    0",",,a","  270",",,a","   84",",,a",,,,,,,,,,,,
"ASN00058214","2019-08-23","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS"," 7078",",G,a","  219",",,a","   41",",,a",,,,,,,,,,,,
"ASN00058214","2019-08-24","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    0",",,a","  244",",,a","   38",",,a",,,,,,,,,,,,
"ASN00058214","2019-08-25","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    0",",,a","  270",",,a","   20",",,a",,,,,,,,,,,,
"ASN00058214","2019-08-26","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    0",",,a","  267",",,a","   65",",,a",,,,,,,,,,,,
"ASN00058214","2019-08-27","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    0",",,a","  263",",,a","   91",",,a",,,,,,,,,,,,
"ASN00058214","2019-08-28","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    0",",,a","  207",",,a","  107",",,a",,,,,,,,,,,,
"ASN00058214","2019-08-29","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    2",",,a","  237",",,a","   89",",,a",,,,,,,,,,,,
"ASN00058214","2019-08-30","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    0",",,a","  220",",,a","   87",",,a",,,,,,,,,,,,
"ASN00058214","2019-08-31","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    2",",,a","  218",",,a","   67",",,a",,,,,,,,,,,,
"ASN00058214","2019-09-01","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    0",",,a","  235",",,a","   37",",,a",,,,,,,,,,,,
"ASN00058214","2019-09-02","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    2",",,a","  280",",,a","   85",",,a",,,,,,,,,,,,
"ASN00058214","2019-09-03","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    0",",,a","  259",",,a","   68",",,a",,,,,,,,,,,,
"ASN00058214","2019-09-04","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS"," 9998",",G,a","  309",",,a","   58",",,a",,,,,,,,,,,,
"ASN00058214","2019-09-05","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    0",",,a","  326",",,a","   66",",,a",,,,,,,,,,,,
"ASN00058214","2019-09-06","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    0",",,a","  341",",,a","   81",",,a",,,,,,,,,,,,
"ASN00058214","2019-09-07","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    0",",,a","  255",",,a","  140",",,a",,,,,,,,,,,,
"ASN00058214","2019-09-08","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    0",",,a","  250",",,a","   51",",,a",,,,,,,,,,,,
"ASN00058214","2019-09-09","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    0",",,a","  232",",,a","  126",",,a",,,,,,,,,,,,
"ASN00058214","2019-09-10","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    0",",,a","  209",",,a","   94",",,a",,,,,,,,,,,,
"ASN00058214","2019-09-11","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    0",",,a","  223",",,a","   61",",,a",,,,,,,,,,,,
"ASN00058214","2019-09-12","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    0",",,a","  253",",,a","   57",",,a",,,,,,,,,,,,
"ASN00058214","2019-09-13","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    0",",,a","  286",",,a","   86",",,a",,,,,,,,,,,,
"ASN00058214","2019-09-14","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    0",",,a","  291",",,a","   75",",,a",,,,,,,,,,,,
"ASN00058214","2019-09-15","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    0",",,a","  271",",,a","   84",",,a",,,,,,,,,,,,
"ASN00058214","2019-09-16","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    0",",,a","  315",",,a","   70",",,a",,,,,,,,,,,,
"ASN00058214","2019-09-17","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    0",",,a","  254",",,a","   87",",,a",,,,,,,,,,,,
"ASN00058214","2019-09-18","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    2",",,a","  245",",,a","   96",",,a",,,,,,,,,,,,
"ASN00058214","2019-09-19","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    0",",,a","  258",",,a","  105",",,a",,,,,,,,,,,,
"ASN00058214","2019-09-20","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    0",",,a","  260",",,a","   93",",,a",,,,,,,,,,,,
"ASN00058214","2019-09-21","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    0",",,a","  273",",,a","  115",",,a",,,,,,,,,,,,
"ASN00058214","2019-09-22","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    0",",,a","  297",",,a","   96",",,a",,,,,,,,,,,,
"ASN00058214","2019-09-23","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    0",",,a","  319",",,a","  116",",,a",,,,,,,,,,,,
"ASN00058214","2019-09-24","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    0",",,a","  247",",,a","   95",",,a",,,,,,,,,,,,
"ASN00058214","2019-09-25","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    0",",,a","  260",",,a","  117",",,a",,,,,,,,,,,,
"ASN00058214","2019-09-26","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    0",",,a","  257",",,a","  157",",,a",,,,,,,,,,,,
"ASN00058214","2019-09-27","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","   40",",,a","  299",",,a","  119",",,a",,,,,,,,,,,,
"ASN00058214","2019-09-28","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    0",",,a","  323",",,a","  110",",,a",,,,,,,,,,,,
"ASN00058214","2019-09-29","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    0",",,a","  266",",,a","   92",",,a",,,,,,,,,,,,
"ASN00058214","2019-09-30","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    0",",,a","  254",",,a","  102",",,a",,,,,,,,,,,,
"ASN00058214","2019-10-01","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    2",",,a","  236",",,a","  148",",,a",,,,,,,,,,,,
"ASN00058214","2019-10-02","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    4",",,a","  254",",,a","   61",",,a",,,,,,,,,,,,
"ASN00058214","2019-10-03","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    0",",,a","  284",",,a","   59",",,a",,,,,,,,,,,,
"ASN00058214","2019-10-04","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    2",",,a","  310",",,a","   77",",,a",,,,,,,,,,,,
"ASN00058214","2019-10-05","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    0",",,a","  258",",,a",,,,,,,,,,,,,,
"ASN00058214","2019-10-06","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    0",",,a","  288",",,a","  113",",,a",,,,,,,,,,,,
"ASN00058214","2019-10-07","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    0",",,a","  383",",,a","  120",",,a",,,,,,,,,,,,
"ASN00058214","2019-10-08","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    0",",,a","  403",",,a","  157",",,a",,,,,,,,,,,,
"ASN00058214","2019-10-09","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    0",",,a","  230",",,a","  127",",,a",,,,,,,,,,,,
"ASN00058214","2019-10-10","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    0",",,a","  232",",,a","  105",",,a",,,,,,,,,,,,
"ASN00058214","2019-10-11","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    0",",,a","  212",",,a","   82",",,a",,,,,,,,,,,,
"ASN00058214","2019-10-12","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","   38",",,a","  195",",,a","  104",",,a",,,,,,,,,,,,
"ASN00058214","2019-10-13","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    4",",,a","  233",",,a","  111",",,a",,,,,,,,,,,,
"ASN00058214","2019-10-14","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    0",",,a","  269",",,a","   89",",,a",,,,,,,,,,,,
"ASN00058214","2019-10-15","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    2",",,a","  298",",,a","  126",",,a",,,,,,,,,,,,
"ASN00058214","2019-10-16","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    0",",,a","  349",",,a","  116",",,a",,,,,,,,,,,,
"ASN00058214","2019-10-17","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    6",",,a","  359",",,a","  185",",,a",,,,,,,,,,,,
"ASN00058214","2019-10-18","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    4",",,a","  282",",,a",,,,,,,,,,,,,,
"ASN00058214","2019-10-19","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    2",",,a","  306",",,a",,,,,,,,,,,,,,
"ASN00058214","2019-10-20","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    0",",,a","  255",",,a","  100",",,a",,,,,,,,,,,,
"ASN00058214","2019-10-21","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    0",",,a",,,,,,,,,,,,,,,,
"ASN00058214","2019-10-22","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    0",",,a",,,,,,,,,,,,,,,,
"ASN00058214","2019-10-23","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    0",",,a","  285",",,a",,,,,,,,,,,,,,
"ASN00058214","2019-10-24","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    0",",,a","  311",",,a","   92",",,a",,,,,,,,,,,,
"ASN00058214","2019-10-25","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    0",",,a","  323",",,a","   86",",,a",,,,,,,,,,,,
"ASN00058214","2019-10-26","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    0",",,a","  337",",,a","   98",",,a",,,,,,,,,,,,
"ASN00058214","2019-10-27","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    0",",,a","  273",",,a","  161",",,a",,,,,,,,,,,,
"ASN00058214","2019-10-28","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    0",",,a","  270",",,a","  127",",,a",,,,,,,,,,,,
"ASN00058214","2019-10-29","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    0",",,a","  270",",,a","  120",",,a",,,,,,,,,,,,
"ASN00058214","2019-10-30","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    0",",,a","  273",",,a","  116",",,a",,,,,,,,,,,,
"ASN00058214","2019-10-31","-28.8343","153.2616","8.7","LISMORE AIRPORT AWS, AS","    0",",,a","  290",",,a","  129",",,a",,,,,,,,,,,,
