"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00470773","2019-05-31","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","   83",",,7",,,,,,,,,"  128",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-06-01","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US",,,"    0",",,7,0700","    0",",,7,0700","  306",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00470773","2019-06-02","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US",,,"    0",",,7,0700","    0",",,7,0700","  217",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00470773","2019-06-03","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US",,,"    0",",,7,0700","    0",",,7,0700","  189",",,7","   72",",,7","    3",",,7",,,"   38",",,7",,,"   78",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-06-04","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","   78",",,7",,,,,,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-06-05","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","  122",",,7",,,,,,,,,"  133",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-06-06","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","   94",",,7",,,,,,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-06-07","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  139",",,7",,,,,,,,,"  161",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-06-08","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  139",",,7",,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-06-09","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00470773","2019-06-10","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","   13",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","   89",",,7",,,,,,,,,"  100",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-06-11","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","   61",",,7",,,,,,,,,"   83",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-06-12","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  211",",,7","   83",",,7",,,,,,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-06-13","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  183",",,7","   44",",,7",,,,,,,,,"   56",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-06-14","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  211",",,7","   56",",,7",,,,,,,,,"  106",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-06-15","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US",,,"    0",",,7,0700","    0",",,7,0700","  222",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00470773","2019-06-16","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US",,,"    0",",,7,0700","    0",",,7,0700","  228",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00470773","2019-06-17","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US",,,"    0",",,7,0700","    0",",,7,0700","  222",",,7","   94",",,7","    3",",,7",,,"  191",",,7",,,"  106",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-06-18","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  211",",,7","  100",",,7",,,,,,,,,"  100",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-06-19","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","  100",",,7",,,,,,,,,"  111",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-06-20","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","  111",",,7",,,,,,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-06-21","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","  122",",,7",,,,,,,,,"  133",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-06-22","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00470773","2019-06-23","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  161",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00470773","2019-06-24","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","  356",",,7,0700","    0",",,7,0700","    0",",,7,0700","  194",",,7","  161",",,7",,,,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-06-25","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","   38",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","  122",",,7",,,,,,,,,"  128",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-06-26","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","  117",",,7",,,,,,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-06-27","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  133",",,7",,,,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-06-28","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","   64",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  172",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-06-29","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  161",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00470773","2019-06-30","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US",,,"    0",",,7,0700","    0",",,7,0700","  311",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00470773","2019-07-01","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US",,,"    0",",,7,0700","    0",",,7,0700","  222",",,7","  172",",,7","    2",",,7",,,"  267",",,7",,,"  183",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-07-02","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","  183",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-07-03","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  144",",,7",,,,,,,,,"  161",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-07-04","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  161",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00470773","2019-07-05","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","  119",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  189",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-07-06","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00470773","2019-07-07","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00470773","2019-07-08","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  156",",,7",,,,,,,,,"  161",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-07-09","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  156",",,7",,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-07-10","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","  127",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  200",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-07-11","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","  150",",,7",,,,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-07-12","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  128",",,7",,,,,,,,,"  133",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-07-13","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US",,,"    0",",,7,0700","    0",",,7,0700","  289",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00470773","2019-07-14","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US",,,"    0",",,7,0700","    0",",,7,0700","  278",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00470773","2019-07-15","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US",,,"    0",",,7,0700","    0",",,7,0700","  294",",,7","  200",",,7","    3",",,7",,,"  229",",,7",,,"  200",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-07-16","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","  406",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  133",",,7",,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-07-17","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  183",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-07-18","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  183",",,7",,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-07-19","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  194",",,7",,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-07-20","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","   76",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  183",",,7",,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-07-21","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US",,,"    0",",,7,0700","    0",",,7,0700","  233",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00470773","2019-07-22","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US",,,"    0",",,7,0700","    0",",,7,0700","  244",",,7","  133",",,7","    2",",,7",,,"   64",",,7",,,"  139",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-07-23","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","  139",",,7",,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-07-24","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  128",",,7",,,,,,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-07-25","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  139",",,7",,,,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-07-26","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  150",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-07-27","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  178",",,7",,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-07-28","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US",,,"    0",",,7,0700","    0",",,7,0700","  278",",,7","  156",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00470773","2019-07-29","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US",,,"    0",",,7,0700","    0",",,7,0700","  261",",,7","  172",",,7","    2",",,7",,,"  191",",,7",,,"  172",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-07-30","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","  133",",,7",,,,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-07-31","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","   83",",,7",,,,,,,,,"  111",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-08-01","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  100",",,7",,,,,,,,,"  128",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-08-02","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  122",",,7",,,,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-08-03","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  167",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-08-04","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  156",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00470773","2019-08-05","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  167",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-08-06","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","  198",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  144",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-08-07","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","   38",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  161",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-08-08","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","   38",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  128",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-08-09","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","  106",",,7",,,,,,,,,"  106",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-08-10","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","  106",",,7",,,,,,,,,"  117",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-08-11","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","  117",",,7",,,,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-08-12","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  172",",,7",,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-08-13","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  161",",,7",,,,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-08-14","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","  139",",,7",,,,,,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-08-15","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","  139",",,7",,,,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-08-16","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","  635",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","  144",",,7",,,,,,,,,"  161",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-08-17","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","  122",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","  139",",,7",,,,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-08-18","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US",,,"    0",",,7,0700","    0",",,7,0700","  267",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00470773","2019-08-19","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US",,,"    0",",,7,0700","    0",",,7,0700","  233",",,7","   89",",,7","    2",",,7",,,"   25",",,7",,,"   89",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-08-20","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","   89",",,7",,,,,,,,,"  133",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-08-21","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  133",",,7",,,,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-08-22","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","  122",",,7",,,,,,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-08-23","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","   94",",,7",,,,,,,,,"  111",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-08-24","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","  106",",,7",,,,,,,,,"  106",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-08-25","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00470773","2019-08-26","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","  139",",,7",,,,,,,,,"  150",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-08-27","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","  140",",,7,0700","    0",",,7,0700","    0",",,7,0700","  206",",,7","  139",",,7",,,,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-08-28","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","   13",",,7,0700","    0",",,7,0700","    0",",,7,0700","  206",",,7","  117",",,7",,,,,,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-08-29","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  200",",,7","   89",",,7",,,,,,,,,"  111",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-08-30","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","   61",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","   67",",,7",,,,,,,,,"   89",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-08-31","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  211",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00470773","2019-09-01","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  200",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00470773","2019-09-02","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00470773","2019-09-03","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","  292",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","  144",",,7",,,,,,,,,"  161",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-09-04","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","   89",",,7",,,,,,,,,"   89",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-09-05","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  206",",,7","   89",",,7",,,,,,,,,"   89",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-09-06","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","   76",",,7,0700","    0",",,7,0700","    0",",,7,0700","  189",",,7","   89",",,7",,,,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-09-07","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","  111",",,7",,,,,,,,,"  117",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-09-08","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00470773","2019-09-09","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","  100",",,7",,,,,,,,,"  117",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-09-10","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","   51",",,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","  117",",,7",,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-09-11","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","  114",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  144",",,7",,,,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-09-12","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","  102",",,7,0700","    0",",,7,0700","    0",",,7,0700","  161",",,7","  117",",,7",,,,,,,,,"  117",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-09-13","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","  165",",,7,0700","    0",",,7,0700","    0",",,7,0700","  156",",,7","  111",",,7",,,,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-09-14","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US",,,"    0",",,7,0700","    0",",,7,0700","  156",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00470773","2019-09-15","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US",,,"    0",",,7,0700","    0",",,7,0700","  206",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00470773","2019-09-16","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US",,,"    0",",,7,0700","    0",",,7,0700","  261",",,7","  133",",,7","    3",",,7",,,"  229",",,7",,,"  156",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-09-17","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  156",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,
"USC00470773","2019-09-18","45.5556","-90.9592","367.3","BIG FALLS HYDRO, WI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  189",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,
