"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00402989","2018-07-08","35.96889","-87.13639","262.1","FAIRVIEW BOWIE NAT CTR, TN US","    0",",,7,0800",,,,,"  289",",,7","  211",",,7",,,,,"  239",",,7,0800",,,,,,,,
"USC00402989","2018-07-09","35.96889","-87.13639","262.1","FAIRVIEW BOWIE NAT CTR, TN US","    0",",,7,0800",,,,,"  300",",,7","  217",",,7",,,,,"  228",",,7,0800",,,,,,,,
"USC00402989","2018-07-10","35.96889","-87.13639","262.1","FAIRVIEW BOWIE NAT CTR, TN US","    0",",,7,0800",,,,,"  322",",,7","  206",",,7",,,,,"  228",",,7,0800",,,,,,,,
"USC00402989","2018-07-11","35.96889","-87.13639","262.1","FAIRVIEW BOWIE NAT CTR, TN US","    0",",,7,0800",,,,,"  322",",,7","  228",",,7",,,,,"  244",",,7,0800",,,,,,,,
"USC00402989","2018-07-12","35.96889","-87.13639","262.1","FAIRVIEW BOWIE NAT CTR, TN US","    0",",,7,0800",,,,,"  339",",,7","  217",",,7",,,,,"  228",",,7,0800",,,,,,,,
"USC00402989","2018-07-13","35.96889","-87.13639","262.1","FAIRVIEW BOWIE NAT CTR, TN US","    0",",,7,0800",,,,,"  339",",,7","  200",",,7",,,,,"  211",",,7,0800",,,,,,,,
"USC00402989","2018-07-14","35.96889","-87.13639","262.1","FAIRVIEW BOWIE NAT CTR, TN US","    0",",,7,0800",,,,,"  328",",,7","  206",",,7",,,,,"  250",",,7,0800",,,,,,,,
"USC00402989","2018-07-15","35.96889","-87.13639","262.1","FAIRVIEW BOWIE NAT CTR, TN US","   13",",,7,0800",,,,,"  311",",,7","  222",",,7",,,,,"  222",",,7,0800",,,,,,,,
"USC00402989","2018-07-16","35.96889","-87.13639","262.1","FAIRVIEW BOWIE NAT CTR, TN US","   76",",,7,0800",,,,,"  250",",,7","  217",",,7",,,,,"  228",",,7,0800",,,,,,,,
"USC00402989","2018-07-17","35.96889","-87.13639","262.1","FAIRVIEW BOWIE NAT CTR, TN US","    0",",,7,0800",,,,,"  322",",,7","  228",",,7",,,,,"  244",",,7,0800",,,,,,,,
"USC00402989","2018-07-18","35.96889","-87.13639","262.1","FAIRVIEW BOWIE NAT CTR, TN US","    0",",,7,0800",,,,,"  333",",,7","  206",",,7",,,,,"  211",",,7,0800",,,,,,,,
"USC00402989","2018-07-19","35.96889","-87.13639","262.1","FAIRVIEW BOWIE NAT CTR, TN US","    0",",,7,0800",,,,,"  333",",,7","  183",",,7",,,,,"  206",",,7,0800",,,,,,,,
"USC00402989","2018-07-20","35.96889","-87.13639","262.1","FAIRVIEW BOWIE NAT CTR, TN US","    0",",,7,0800",,,,,"  328",",,7","  206",",,7",,,,,"  239",",,7,0800",,,,,,,,
"USC00402989","2018-07-21","35.96889","-87.13639","262.1","FAIRVIEW BOWIE NAT CTR, TN US","    0",",,7,0800",,,,,"  333",",,7","  211",",,7",,,,,"  217",",,7,0800",,,,,,,,
"USC00402989","2018-07-22","35.96889","-87.13639","262.1","FAIRVIEW BOWIE NAT CTR, TN US","    0",",,7,0800",,,,,"  317",",,7","  189",",,7",,,,,"  233",",,7,0800",,,,,,,,
"USC00402989","2018-07-23","35.96889","-87.13639","262.1","FAIRVIEW BOWIE NAT CTR, TN US","   18",",,7,0800",,,,,"  272",",,7","  189",",,7",,,,,"  189",",,7,0800",,,,,,,,
"USC00402989","2018-07-24","35.96889","-87.13639","262.1","FAIRVIEW BOWIE NAT CTR, TN US","    0",",,7,0800",,,,,"  283",",,7","  167",",,7",,,,,"  189",",,7,0800",,,,,,,,
"USC00402989","2018-07-25","35.96889","-87.13639","262.1","FAIRVIEW BOWIE NAT CTR, TN US","    0",",,7,0800",,,,,"  300",",,7","  167",",,7",,,,,"  200",",,7,0800",,,,,,,,
"USC00402989","2018-07-26","35.96889","-87.13639","262.1","FAIRVIEW BOWIE NAT CTR, TN US","    0",",,7,0800",,,,,"  322",",,7","  183",",,7",,,,,"  200",",,7,0800",,,,,,,,
"USC00402989","2018-07-27","35.96889","-87.13639","262.1","FAIRVIEW BOWIE NAT CTR, TN US","    0",",,7,0800",,,,,"  300",",,7","  200",",,7",,,,,"  217",",,7,0800",,,,,,,,
"USC00402989","2018-07-28","35.96889","-87.13639","262.1","FAIRVIEW BOWIE NAT CTR, TN US","    0",",,7,0800",,,,,"  311",",,7","  161",",,7",,,,,"  211",",,7,0800",,,,,,,,
"USC00402989","2018-07-29","35.96889","-87.13639","262.1","FAIRVIEW BOWIE NAT CTR, TN US","    0",",,7,0800",,,,,"  289",",,7","  161",",,7",,,,,"  239",",,7,0800",,,,,,,,
"USC00402989","2018-07-30","35.96889","-87.13639","262.1","FAIRVIEW BOWIE NAT CTR, TN US","    0",",,7,0800",,,,,"  328",",,7","  161",",,7",,,,,"  194",",,7,0800",,,,,,,,
"USC00402989","2018-07-31","35.96889","-87.13639","262.1","FAIRVIEW BOWIE NAT CTR, TN US","   25",",,7,0800",,,,,"  311",",,7","  194",",,7",,,,,"  217",",,7,0800",,,,,,,,
"USC00402989","2018-08-01","35.96889","-87.13639","262.1","FAIRVIEW BOWIE NAT CTR, TN US","    0",",,7,0800",,,,,"  311",",,7","  189",",,7",,,,,"  194",",,7,0800",,,,,,,,
"USC00402989","2018-08-02","35.96889","-87.13639","262.1","FAIRVIEW BOWIE NAT CTR, TN US","    0",",,7,0800",,,,,"  294",",,7","  194",",,7",,,,,"  211",",,7,0800",,,,,,,,
"USC00402989","2018-08-03","35.96889","-87.13639","262.1","FAIRVIEW BOWIE NAT CTR, TN US","   61",",,7,0800",,,,,"  289",",,7","  183",",,7",,,,,"  194",",,7,0800",,,,,,,,
"USC00402989","2018-08-04","35.96889","-87.13639","262.1","FAIRVIEW BOWIE NAT CTR, TN US","    0",",,7,0800",,,,,"  333",",,7","  189",",,7",,,,,"  206",",,7,0800",,,,,,,,
"USC00402989","2018-08-05","35.96889","-87.13639","262.1","FAIRVIEW BOWIE NAT CTR, TN US","    0",",,7,0800",,,,,"  350",",,7","  206",",,7",,,,,"  261",",,7,0800",,,,,,,,
"USC00402989","2018-08-06","35.96889","-87.13639","262.1","FAIRVIEW BOWIE NAT CTR, TN US","    0",",,7,0800",,,,,"  333",",,7","  211",",,7",,,,,"  217",",,7,0800",,,,,,,,
"USC00402989","2018-08-07","35.96889","-87.13639","262.1","FAIRVIEW BOWIE NAT CTR, TN US","    0",",,7,0800",,,,,"  350",",,7","  217",",,7",,,,,"  217",",,7,0800",,,,,,,,
"USC00402989","2018-08-08","35.96889","-87.13639","262.1","FAIRVIEW BOWIE NAT CTR, TN US","    0",",,7,0800",,,,,"  350",",,7","  217",",,7",,,,,"  239",",,7,0800",,,,,,,,
"USC00402989","2018-08-09","35.96889","-87.13639","262.1","FAIRVIEW BOWIE NAT CTR, TN US","  152",",,7,0800",,,,,"  306",",,7","  217",",,7",,,,,"  233",",,7,0800",,,,,,,,
"USC00402989","2018-08-10","35.96889","-87.13639","262.1","FAIRVIEW BOWIE NAT CTR, TN US","  163",",,7,0800",,,,,"  294",",,7","  211",",,7",,,,,"  217",",,7,0800",,,,,,,,
"USC00402989","2018-08-11","35.96889","-87.13639","262.1","FAIRVIEW BOWIE NAT CTR, TN US","   30",",,7,0800",,,,,"  294",",,7","  183",",,7",,,,,"  217",",,7,0800",,,,,,,,
"USC00402989","2018-08-12","35.96889","-87.13639","262.1","FAIRVIEW BOWIE NAT CTR, TN US","    0",",,7,0800",,,,,"  333",",,7","  194",",,7",,,,,"  250",",,7,0800",,,,,,,,
"USC00402989","2018-08-13","35.96889","-87.13639","262.1","FAIRVIEW BOWIE NAT CTR, TN US","    0",",,7,0800",,,,,"  333",",,7","  183",",,7",,,,,"  189",",,7,0800",,,,,,,,
"USC00402989","2018-08-14","35.96889","-87.13639","262.1","FAIRVIEW BOWIE NAT CTR, TN US","    0",",,7,0800",,,,,"  333",",,7","  172",",,7",,,,,"  178",",,7,0800",,,,,,,,
"USC00402989","2018-08-15","35.96889","-87.13639","262.1","FAIRVIEW BOWIE NAT CTR, TN US","    0",",,7,0800",,,,,"  328",",,7","  178",",,7",,,,,"  217",",,7,0800",,,,,,,,
"USC00402989","2018-08-16","35.96889","-87.13639","262.1","FAIRVIEW BOWIE NAT CTR, TN US","    0",",,7,0800",,,,,"  339",",,7","  217",",,7",,,,,"  256",",,7,0800",,,,,,,,
"USC00402989","2018-08-17","35.96889","-87.13639","262.1","FAIRVIEW BOWIE NAT CTR, TN US","   15",",,7,0800",,,,,"  306",",,7","  228",",,7",,,,,"  233",",,7,0800",,,,,,,,
"USC00402989","2018-08-18","35.96889","-87.13639","262.1","FAIRVIEW BOWIE NAT CTR, TN US","   30",",,7,0800",,,,,"  289",",,7","  228",",,7",,,,,"  233",",,7,0800",,,,,,,,
"USC00402989","2018-08-19","35.96889","-87.13639","262.1","FAIRVIEW BOWIE NAT CTR, TN US","    0",",,7,0800",,,,,"  289",",,7","  217",",,7",,,,,"  244",",,7,0800",,,,,,,,
"USC00402989","2018-08-20","35.96889","-87.13639","262.1","FAIRVIEW BOWIE NAT CTR, TN US","   46",",,7,0800",,,,,"  306",",,7","  233",",,7",,,,,"  239",",,7,0800",,,,,,,,
"USC00402989","2018-08-21","35.96889","-87.13639","262.1","FAIRVIEW BOWIE NAT CTR, TN US","    0",",,7,0800",,,,,"  294",",,7","  222",",,7",,,,,"  222",",,7,0800",,,,,,,,
"USC00402989","2018-08-22","35.96889","-87.13639","262.1","FAIRVIEW BOWIE NAT CTR, TN US","   51",",,7,0800",,,,,"  261",",,7","  189",",,7",,,,,"  194",",,7,0800",,,,,,,,
"USC00402989","2018-08-23","35.96889","-87.13639","262.1","FAIRVIEW BOWIE NAT CTR, TN US","    0",",,7,0800",,,,,"  267",",,7","  139",",,7",,,,,"  150",",,7,0800",,,,,,,,
"USC00402989","2018-08-24","35.96889","-87.13639","262.1","FAIRVIEW BOWIE NAT CTR, TN US","    0",",,7,0800",,,,,"  283",",,7","  139",",,7",,,,,"  183",",,7,0800",,,,,,,,
"USC00402989","2018-08-25","35.96889","-87.13639","262.1","FAIRVIEW BOWIE NAT CTR, TN US","    0",",,7,0800",,,,,"  300",",,7","  183",",,7",,,,,"  233",",,7,0800",,,,,,,,
"USC00402989","2018-08-26","35.96889","-87.13639","262.1","FAIRVIEW BOWIE NAT CTR, TN US","    0",",,7,0800",,,,,"  333",",,7","  228",",,7",,,,,"  267",",,7,0800",,,,,,,,
"USC00402989","2018-08-27","35.96889","-87.13639","262.1","FAIRVIEW BOWIE NAT CTR, TN US","    0",",,7,0800",,,,,"  350",",,7","  217",",,7",,,,,"  217",",,7,0800",,,,,,,,
"USC00402989","2018-08-28","35.96889","-87.13639","262.1","FAIRVIEW BOWIE NAT CTR, TN US","    0",",,7,0800",,,,,"  344",",,7","  217",",,7",,,,,"  228",",,7,0800",,,,,,,,
"USC00402989","2018-08-29","35.96889","-87.13639","262.1","FAIRVIEW BOWIE NAT CTR, TN US","    0",",,7,0800",,,,,"  350",",,7","  228",",,7",,,,,"  250",",,7,0800",,,,,,,,
"USC00402989","2018-08-30","35.96889","-87.13639","262.1","FAIRVIEW BOWIE NAT CTR, TN US","    0",",,7,0800",,,,,"  350",",,7","  211",",,7",,,,,"  233",",,7,0800",,,,,,,,
"USC00402989","2018-08-31","35.96889","-87.13639","262.1","FAIRVIEW BOWIE NAT CTR, TN US","   89",",,7,0800",,,,,"  344",",,7","  211",",,7",,,,,"  222",",,7,0800",,,,,,,,
"USC00402989","2018-09-01","35.96889","-87.13639","262.1","FAIRVIEW BOWIE NAT CTR, TN US","    0",",,7,0800",,,,,"  344",",,7","  211",",,7",,,,,"  222",",,7,0800",,,,,,,,
"USC00402989","2018-09-02","35.96889","-87.13639","262.1","FAIRVIEW BOWIE NAT CTR, TN US","    3",",,7,0800",,,,,"  344",",,7","  211",",,7",,,,,"  250",",,7,0800",,,,,,,,
"USC00402989","2018-09-03","35.96889","-87.13639","262.1","FAIRVIEW BOWIE NAT CTR, TN US","    0",",,7,0800",,,,,"  344",",,7","  211",",,7",,,,,"  283",",,7,0800",,,,,,,,
"USC00402989","2018-09-04","35.96889","-87.13639","262.1","FAIRVIEW BOWIE NAT CTR, TN US","    0",",,7,0800","    0",",,7","    0",",,7","  339",",,7","  211",",,7",,,,,"  217",",,7,0800",,,,,,,,
"USC00402989","2018-09-05","35.96889","-87.13639","262.1","FAIRVIEW BOWIE NAT CTR, TN US","    0",",,7,0800",,,,,"  350",",,7","  217",",,7",,,,,"  222",",,7,0800",,,,,,,,
"USC00402989","2018-09-06","35.96889","-87.13639","262.1","FAIRVIEW BOWIE NAT CTR, TN US","    0",",,7,0800",,,,,"  322",",,7","  222",",,7",,,,,"  317",",,7,0800",,,,,,,,
"USC00402989","2018-09-07","35.96889","-87.13639","262.1","FAIRVIEW BOWIE NAT CTR, TN US","   76",",,7,0800",,,,,"  322",",,7","  206",",,7",,,,,"  222",",,7,0800",,,,,,,,
"USC00402989","2018-09-08","35.96889","-87.13639","262.1","FAIRVIEW BOWIE NAT CTR, TN US","    0",",,7,0800",,,,,"  328",",,7","  222",",,7",,,,,"  228",",,7,0800",,,,,,,,
"USC00402989","2018-09-09","35.96889","-87.13639","262.1","FAIRVIEW BOWIE NAT CTR, TN US","   89",",,7,0800",,,,,"  328",",,7","  222",",,7",,,,,"  228",",,7,0800",,,,,,,,
"USC00402989","2018-09-10","35.96889","-87.13639","262.1","FAIRVIEW BOWIE NAT CTR, TN US","  340",",,7,0800",,,,,"  244",",,7","  161",",,7",,,,,"  161",",,7,0800",,,,,,,,
"USC00402989","2018-09-11","35.96889","-87.13639","262.1","FAIRVIEW BOWIE NAT CTR, TN US","    0",",,7,0800",,,,,"  183",",,7","  139",",,7",,,,,"  150",",,7,0800",,,,,,,,
"USC00402989","2018-09-12","35.96889","-87.13639","262.1","FAIRVIEW BOWIE NAT CTR, TN US","    0",",,7,0800",,,,,"  228",",,7","  150",",,7",,,,,"  150",",,7,0800",,,,,,,,
"USC00402989","2018-09-13","35.96889","-87.13639","262.1","FAIRVIEW BOWIE NAT CTR, TN US","    0",",,7,0800",,,,,"  300",",,7","  150",",,7",,,,,"  194",",,7,0800",,,,,,,,
"USC00402989","2018-09-14","35.96889","-87.13639","262.1","FAIRVIEW BOWIE NAT CTR, TN US","    0",",,7,0800",,,,,"  317",",,7","  194",",,7",,,,,"  228",",,7,0800",,,,,,,,
"USC00402989","2018-09-15","35.96889","-87.13639","262.1","FAIRVIEW BOWIE NAT CTR, TN US","    0",",,7,0800",,,,,"  328",",,7","  200",",,7",,,,,"  217",",,7,0800",,,,,,,,
"USC00402989","2018-09-16","35.96889","-87.13639","262.1","FAIRVIEW BOWIE NAT CTR, TN US","    0",",,7,0800",,,,,"  328",",,7","  200",",,7",,,,,"  244",",,7,0800",,,,,,,,
"USC00402989","2018-09-17","35.96889","-87.13639","262.1","FAIRVIEW BOWIE NAT CTR, TN US","   20",",,7,0800","    0",",,7","    0",",,7","  278",",,7","  211",",,7",,,,,"  217",",,7,0800",,,,,,,,
"USC00402989","2018-09-18","35.96889","-87.13639","262.1","FAIRVIEW BOWIE NAT CTR, TN US","    0",",,7,0800",,,,,"  294",",,7","  172",",,7",,,,,"  217",",,7,0800",,,,,,,,
"USC00402989","2018-09-19","35.96889","-87.13639","262.1","FAIRVIEW BOWIE NAT CTR, TN US","    0",",,7,0800",,,,,"  333",",,7","  194",",,7",,,,,"  200",",,7,0800",,,,,,,,
"USC00402989","2018-09-20","35.96889","-87.13639","262.1","FAIRVIEW BOWIE NAT CTR, TN US","    0",",,7,0800",,,,,"  339",",,7","  200",",,7",,,,,"  222",",,7,0800",,,,,,,,
"USC00402989","2018-09-21","35.96889","-87.13639","262.1","FAIRVIEW BOWIE NAT CTR, TN US","    0",",,7,0800",,,,,"  350",",,7","  222",",,7",,,,,"  250",",,7,0800",,,,,,,,
"USC00402989","2018-09-22","35.96889","-87.13639","262.1","FAIRVIEW BOWIE NAT CTR, TN US","   76",",,7,0800",,,,,"  278",",,7","  211",",,7",,,,,"  217",",,7,0800",,,,,,,,
"USC00402989","2018-09-23","35.96889","-87.13639","262.1","FAIRVIEW BOWIE NAT CTR, TN US","  305",",,7,0800",,,,,"  244",",,7","  200",",,7",,,,,"  211",",,7,0800",,,,,,,,
"USC00402989","2018-09-24","35.96889","-87.13639","262.1","FAIRVIEW BOWIE NAT CTR, TN US","  254",",,7,0800",,,,,"  244",",,7","  156",",,7",,,,,"  211",",,7,0800",,,,,,,,
"USC00402989","2018-09-25","35.96889","-87.13639","262.1","FAIRVIEW BOWIE NAT CTR, TN US","  279",",,7,0800",,,,,"  239",",,7","  211",",,7",,,,,"  222",",,7,0800",,,,,,,,
"USC00402989","2018-09-26","35.96889","-87.13639","262.1","FAIRVIEW BOWIE NAT CTR, TN US","  279",",,7,0800",,,,,"  261",",,7","  206",",,7",,,,,"  228",",,7,0800",,,,,,,,
"USC00402989","2018-09-27","35.96889","-87.13639","262.1","FAIRVIEW BOWIE NAT CTR, TN US","  198",",,7,0800",,,,,"  228",",,7","  161",",,7",,,,,"  167",",,7,0800",,,,,,,,
"USC00402989","2018-09-28","35.96889","-87.13639","262.1","FAIRVIEW BOWIE NAT CTR, TN US","   46",",,7,0800",,,,,"  172",",,7","  128",",,7",,,,,"  133",",,7,0800",,,,,,,,
"USC00402989","2018-09-29","35.96889","-87.13639","262.1","FAIRVIEW BOWIE NAT CTR, TN US","    0",",,7,0800",,,,,"  244",",,7","  128",",,7",,,,,"  139",",,7,0800",,,,,,,,
"USC00402989","2018-09-30","35.96889","-87.13639","262.1","FAIRVIEW BOWIE NAT CTR, TN US","    0",",,7,0800",,,,,"  256",",,7","  139",",,7",,,,,"  200",",,7,0800",,,,,,,,
"USC00402989","2018-10-01","35.96889","-87.13639","262.1","FAIRVIEW BOWIE NAT CTR, TN US","    0",",,7,0800",,,,,"  289",",,7","  189",",,7",,,,,"  206",",,7,0800",,,,,,,,
"USC00402989","2018-10-02","35.96889","-87.13639","262.1","FAIRVIEW BOWIE NAT CTR, TN US","  102",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  200",",,7",,,,,"  217",",,7,0800",,,,,,,,
"USC00402989","2018-10-03","35.96889","-87.13639","262.1","FAIRVIEW BOWIE NAT CTR, TN US","   38",",,7,0800","    0",",,7","    0",",,7","  267",",,7","  194",",,7",,,,,"  206",",,7,0800",,,,,,,,
"USC00402989","2018-10-04","35.96889","-87.13639","262.1","FAIRVIEW BOWIE NAT CTR, TN US","    0",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  200",",,7",,,,,"  206",",,7,0800",,,,,,,,
"USC00402989","2018-10-05","35.96889","-87.13639","262.1","FAIRVIEW BOWIE NAT CTR, TN US","    0",",,7,0800",,,,,"  311",",,7","  189",",,7",,,,,"  200",",,7,0800",,,,,,,,
"USC00402989","2018-10-06","35.96889","-87.13639","262.1","FAIRVIEW BOWIE NAT CTR, TN US","    0",",,7,0800",,,,,"  322",",,7","  189",",,7",,,,,"  194",",,7,0800",,,,,,,,
"USC00402989","2018-10-07","35.96889","-87.13639","262.1","FAIRVIEW BOWIE NAT CTR, TN US","    0",",,7,0800",,,,,"  306",",,7","  194",",,7",,,,,"  217",",,7,0800",,,,,,,,
"USC00402989","2018-10-08","35.96889","-87.13639","262.1","FAIRVIEW BOWIE NAT CTR, TN US","    0",",,7,0800",,,,,"  306",",,7","  189",",,7",,,,,"  211",",,7,0800",,,,,,,,
"USC00402989","2018-10-09","35.96889","-87.13639","262.1","FAIRVIEW BOWIE NAT CTR, TN US","    0",",,7,0800",,,,,"  272",",,7","  200",",,7",,,,,"  217",",,7,0800",,,,,,,,
"USC00402989","2018-10-10","35.96889","-87.13639","262.1","FAIRVIEW BOWIE NAT CTR, TN US","    0",",,7,0800",,,,,"  272",",,7","  200",",,7",,,,,"  222",",,7,0800",,,,,,,,
"USC00402989","2018-10-11","35.96889","-87.13639","262.1","FAIRVIEW BOWIE NAT CTR, TN US","   38",",,7,0800",,,,,"  272",",,7","  106",",,7",,,,,"  128",",,7,0800",,,,,,,,
"USC00402989","2018-10-12","35.96889","-87.13639","262.1","FAIRVIEW BOWIE NAT CTR, TN US","    0",",,7,0800",,,,,"  189",",,7","   56",",,7",,,,,"   61",",,7,0800",,,,,,,,
"USC00402989","2018-10-13","35.96889","-87.13639","262.1","FAIRVIEW BOWIE NAT CTR, TN US","    0",",,7,0800",,,,,"  172",",,7","   61",",,7",,,,,"   89",",,7,0800",,,,,,,,
"USC00402989","2018-10-14","35.96889","-87.13639","262.1","FAIRVIEW BOWIE NAT CTR, TN US","   25",",,7,0800",,,,,"  150",",,7","   89",",,7",,,,,"  150",",,7,0800",,,,,,,,
"USC00402989","2018-10-15","35.96889","-87.13639","262.1","FAIRVIEW BOWIE NAT CTR, TN US","  460",",,7,0800",,,,,"  194",",,7","  150",",,7",,,,,"  183",",,7,0800",,,,,,,,
"USC00402989","2018-10-16","35.96889","-87.13639","262.1","FAIRVIEW BOWIE NAT CTR, TN US","  112",",,7,0800","    0",",,7","    0",",,7","  183",",,7","   67",",,7",,,,,"   67",",,7,0800",,,,,,,,
"USC00402989","2018-10-17","35.96889","-87.13639","262.1","FAIRVIEW BOWIE NAT CTR, TN US","   25",",,7,0800",,,,,"  106",",,7","   61",",,7",,,,,"   72",",,7,0800",,,,,,,,
"USC00402989","2018-10-18","35.96889","-87.13639","262.1","FAIRVIEW BOWIE NAT CTR, TN US","    0",",,7,0800",,,,,"  178",",,7","   61",",,7",,,,,"   72",",,7,0800",,,,,,,,
"USC00402989","2018-10-19","35.96889","-87.13639","262.1","FAIRVIEW BOWIE NAT CTR, TN US","    0",",,7,0800",,,,,"  167",",,7","   39",",,7",,,,,"   61",",,7,0800",,,,,,,,
"USC00402989","2018-10-20","35.96889","-87.13639","262.1","FAIRVIEW BOWIE NAT CTR, TN US","   64",",,7,0800",,,,,"  211",",,7","   61",",,7",,,,,"  122",",,7,0800",,,,,,,,
"USC00402989","2018-10-21","35.96889","-87.13639","262.1","FAIRVIEW BOWIE NAT CTR, TN US","    0",",,7,0800",,,,,"  178",",,7","    0",",,7",,,,,"   28",",,7,0800",,,,,,,,
"USC00402989","2018-10-22","35.96889","-87.13639","262.1","FAIRVIEW BOWIE NAT CTR, TN US","    0",",,7,0800",,,,,"  122",",,7","    0",",,7",,,,,"   22",",,7,0800",,,,,,,,
"USC00402989","2018-10-23","35.96889","-87.13639","262.1","FAIRVIEW BOWIE NAT CTR, TN US","    0",",,7,0800",,,,,"  161",",,7","   22",",,7",,,,,"   50",",,7,0800",,,,,,,,
"USC00402989","2018-10-24","35.96889","-87.13639","262.1","FAIRVIEW BOWIE NAT CTR, TN US","    0",",,7,0800",,,,,"  194",",,7","   22",",,7",,,,,"   33",",,7,0800",,,,,,,,
"USC00402989","2018-10-25","35.96889","-87.13639","262.1","FAIRVIEW BOWIE NAT CTR, TN US","    0",",,7,0800",,,,,"  161",",,7","   33",",,7",,,,,"   83",",,7,0800",,,,,,,,
"USC00402989","2018-10-26","35.96889","-87.13639","262.1","FAIRVIEW BOWIE NAT CTR, TN US","  102",",,7,0800",,,,,"  128",",,7","   83",",,7",,,,,"  106",",,7,0800",,,,,,,,
"USC00402989","2018-10-27","35.96889","-87.13639","262.1","FAIRVIEW BOWIE NAT CTR, TN US","   25",",,7,0800",,,,,"  128",",,7","   89",",,7",,,,,"   89",",,7,0800",,,,,,,,
"USC00402989","2018-10-28","35.96889","-87.13639","262.1","FAIRVIEW BOWIE NAT CTR, TN US","    5",",,7,0800",,,,,"  139",",,7","   61",",,7",,,,,"  139",",,7,0800",,,,,,,,
"USC00402989","2018-10-29","35.96889","-87.13639","262.1","FAIRVIEW BOWIE NAT CTR, TN US","    0",",,7,0800",,,,,"  228",",,7","   28",",,7",,,,,"  172",",,7,0800",,,,,,,,
"USC00402989","2018-10-30","35.96889","-87.13639","262.1","FAIRVIEW BOWIE NAT CTR, TN US","    0",",,7,0800",,,,,"  178",",,7","   44",",,7",,,,,"   89",",,7,0800",,,,,,,,
