"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"GME00128482","2018-04-02","52.935","8.2356","44.0","GROSSENKNETEN, GM","   18",",,E","    0",",,E","   89",",,E","  -16",",,E"
"GME00128482","2018-04-03","52.935","8.2356","44.0","GROSSENKNETEN, GM","    0",",,E","    0",",,E","  175",",,E","   77",",,E"
"GME00128482","2018-04-04","52.935","8.2356","44.0","GROSSENKNETEN, GM","   42",",,E","    0",",,E","  159",",,E","   69",",,E"
"GME00128482","2018-04-05","52.935","8.2356","44.0","GROSSENKNETEN, GM","   10",",,E","    0",",,E","   97",",,E","   10",",,E"
"GME00128482","2018-04-06","52.935","8.2356","44.0","GROSSENKNETEN, GM","    0",",,E","    0",",,E","  130",",,E","  -13",",,E"
"GME00128482","2018-04-07","52.935","8.2356","44.0","GROSSENKNETEN, GM","    0",",,E","    0",",,E","  201",",,E","   49",",,E"
"GME00128482","2018-04-08","52.935","8.2356","44.0","GROSSENKNETEN, GM","    0",",,E","    0",",,E","  249",",,E","   80",",,E"
"GME00128482","2018-04-09","52.935","8.2356","44.0","GROSSENKNETEN, GM","    0",",,E","    0",",,E","  186",",,E","   71",",,E"
"GME00128482","2018-04-10","52.935","8.2356","44.0","GROSSENKNETEN, GM","    0",",,E","    0",",,E","  228",",,E","   80",",,E"
"GME00128482","2018-04-11","52.935","8.2356","44.0","GROSSENKNETEN, GM","   24",",,E","    0",",,E","  162",",,E","   65",",,E"
"GME00128482","2018-04-12","52.935","8.2356","44.0","GROSSENKNETEN, GM","  130",",,E","    0",",,E","  172",",,E","   66",",,E"
"GME00128482","2018-04-13","52.935","8.2356","44.0","GROSSENKNETEN, GM","  141",",,E","    0",",,E","  150",",,E","   93",",,E"
"GME00128482","2018-04-14","52.935","8.2356","44.0","GROSSENKNETEN, GM","    8",",,E","    0",",,E","  120",",,E","   61",",,E"
"GME00128482","2018-04-15","52.935","8.2356","44.0","GROSSENKNETEN, GM","   45",",,E","    0",",,E","  169",",,E","   54",",,E"
"GME00128482","2018-04-16","52.935","8.2356","44.0","GROSSENKNETEN, GM","    0",",,E","    0",",,E","  182",",,E","   63",",,E"
"GME00128482","2018-04-17","52.935","8.2356","44.0","GROSSENKNETEN, GM","    0",",,E","    0",",,E","  202",",,E","   56",",,E"
"GME00128482","2018-04-18","52.935","8.2356","44.0","GROSSENKNETEN, GM","    0",",,E","    0",",,E","  242",",,E","   74",",,E"
"GME00128482","2018-04-19","52.935","8.2356","44.0","GROSSENKNETEN, GM","    0",",,E","    0",",,E","  257",",,E","   95",",,E"
"GME00128482","2018-04-20","52.935","8.2356","44.0","GROSSENKNETEN, GM","    0",",,E","    0",",,E","  275",",,E","  111",",,E"
"GME00128482","2018-04-21","52.935","8.2356","44.0","GROSSENKNETEN, GM","    0",",,E","    0",",,E","  199",",,E","   75",",,E"
"GME00128482","2018-04-22","52.935","8.2356","44.0","GROSSENKNETEN, GM","   14",",,E","    0",",,E","  256",",,E","   66",",,E"
