"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES"
"USC00475017","2018-07-03","44.08688","-87.65219","178.0","MANITOWOC, WI US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  217",",,7","  133",",,7",,,,,,,,,"  206",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00475017","2018-07-04","44.08688","-87.65219","178.0","MANITOWOC, WI US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  222",",,7","  183",",,7",,,,,,,,,"  194",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00475017","2018-07-05","44.08688","-87.65219","178.0","MANITOWOC, WI US","   33",",,7,1800","    0",",,7,1800","    0",",,7,1800","  300",",,7","  167",",,7",,,,,,,,,"  294",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00475017","2018-07-06","44.08688","-87.65219","178.0","MANITOWOC, WI US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  294",",,7","  161",",,7",,,,,,,,,"  194",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00475017","2018-07-07","44.08688","-87.65219","178.0","MANITOWOC, WI US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  217",",,7","  122",",,7",,,,,,,,,"  217",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00475017","2018-07-08","44.08688","-87.65219","178.0","MANITOWOC, WI US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  217",",,7","  133",",,7",,,,,,,,,"  178",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00475017","2018-07-09","44.08688","-87.65219","178.0","MANITOWOC, WI US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  300",",,7","  122",",,7",,,,,,,,,"  283",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00475017","2018-07-10","44.08688","-87.65219","178.0","MANITOWOC, WI US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  311",",,7","  189",",,7",,,,,,,,,"  206",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00475017","2018-07-11","44.08688","-87.65219","178.0","MANITOWOC, WI US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  217",",,7","  156",",,7",,,,,,,,,"  211",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00475017","2018-07-12","44.08688","-87.65219","178.0","MANITOWOC, WI US","   36",",,7,1800","    0",",,7,1800","    0",",,7,1800","  217",",,7","  167",",,7",,,,,,,,,"  217",",,7,1800",,,,,,,,,,,,,,,,,,,,
