"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"NOE00156755","2017-11-18","68.4208","17.4803","1000.0","NARVIK FAGERNESFJELLET, NO","  -47",",,E","  -83",",,E"
"NOE00156755","2017-11-19","68.4208","17.4803","1000.0","NARVIK FAGERNESFJELLET, NO","  -80",",,E"," -100",",,E"
"NOE00156755","2017-11-20","68.4208","17.4803","1000.0","NARVIK FAGERNESFJELLET, NO","  -89",",,E"," -114",",,E"
"NOE00156755","2017-11-21","68.4208","17.4803","1000.0","NARVIK FAGERNESFJELLET, NO","  -84",",,E"," -110",",,E"
"NOE00156755","2017-11-22","68.4208","17.4803","1000.0","NARVIK FAGERNESFJELLET, NO","  -84",",,E"," -115",",,E"
"NOE00156755","2017-11-23","68.4208","17.4803","1000.0","NARVIK FAGERNESFJELLET, NO","  -72",",,E"," -115",",,E"
"NOE00156755","2017-11-24","68.4208","17.4803","1000.0","NARVIK FAGERNESFJELLET, NO","  -27",",,E","  -84",",,E"
"NOE00156755","2017-11-25","68.4208","17.4803","1000.0","NARVIK FAGERNESFJELLET, NO","  -24",",,E","  -55",",,E"
"NOE00156755","2017-11-26","68.4208","17.4803","1000.0","NARVIK FAGERNESFJELLET, NO","  -25",",,E","  -50",",,E"
"NOE00156755","2017-11-27","68.4208","17.4803","1000.0","NARVIK FAGERNESFJELLET, NO","  -41",",,E","  -50",",,E"
"NOE00156755","2017-11-28","68.4208","17.4803","1000.0","NARVIK FAGERNESFJELLET, NO","  -42",",,E","  -71",",,E"
"NOE00156755","2017-11-29","68.4208","17.4803","1000.0","NARVIK FAGERNESFJELLET, NO","  -70",",,E","  -99",",,E"
"NOE00156755","2017-11-30","68.4208","17.4803","1000.0","NARVIK FAGERNESFJELLET, NO","  -83",",,E","  -99",",,E"
"NOE00156755","2017-12-01","68.4208","17.4803","1000.0","NARVIK FAGERNESFJELLET, NO","  -24",",,E","  -84",",,E"
"NOE00156755","2017-12-02","68.4208","17.4803","1000.0","NARVIK FAGERNESFJELLET, NO","  -25",",,E","  -62",",,E"
"NOE00156755","2017-12-03","68.4208","17.4803","1000.0","NARVIK FAGERNESFJELLET, NO","  -20",",,E","  -68",",,E"
"NOE00156755","2017-12-04","68.4208","17.4803","1000.0","NARVIK FAGERNESFJELLET, NO","  -67",",,E","  -95",",,E"
"NOE00156755","2017-12-05","68.4208","17.4803","1000.0","NARVIK FAGERNESFJELLET, NO","  -61",",,E","  -78",",,E"
"NOE00156755","2017-12-06","68.4208","17.4803","1000.0","NARVIK FAGERNESFJELLET, NO","  -56",",,E","  -73",",,E"
"NOE00156755","2017-12-07","68.4208","17.4803","1000.0","NARVIK FAGERNESFJELLET, NO","  -73",",,E","  -98",",,E"
"NOE00156755","2017-12-08","68.4208","17.4803","1000.0","NARVIK FAGERNESFJELLET, NO","  -58",",,E","  -96",",,E"
"NOE00156755","2017-12-09","68.4208","17.4803","1000.0","NARVIK FAGERNESFJELLET, NO","  -45",",,E","  -80",",,E"
"NOE00156755","2017-12-10","68.4208","17.4803","1000.0","NARVIK FAGERNESFJELLET, NO","  -34",",,E","  -56",",,E"
"NOE00156755","2017-12-11","68.4208","17.4803","1000.0","NARVIK FAGERNESFJELLET, NO","  -44",",,E","  -77",",,E"
"NOE00156755","2017-12-12","68.4208","17.4803","1000.0","NARVIK FAGERNESFJELLET, NO","  -70",",,E","  -94",",,E"
"NOE00156755","2017-12-13","68.4208","17.4803","1000.0","NARVIK FAGERNESFJELLET, NO","  -75",",,E"," -109",",,E"
"NOE00156755","2017-12-15","68.4208","17.4803","1000.0","NARVIK FAGERNESFJELLET, NO","  -61",",,E","  -87",",,E"
"NOE00156755","2017-12-16","68.4208","17.4803","1000.0","NARVIK FAGERNESFJELLET, NO","  -58",",,E","  -87",",,E"
"NOE00156755","2017-12-17","68.4208","17.4803","1000.0","NARVIK FAGERNESFJELLET, NO","  -53",",,E","  -75",",,E"
"NOE00156755","2017-12-18","68.4208","17.4803","1000.0","NARVIK FAGERNESFJELLET, NO","  -52",",,E","  -66",",,E"
"NOE00156755","2017-12-19","68.4208","17.4803","1000.0","NARVIK FAGERNESFJELLET, NO","   20",",,E","  -55",",,E"
"NOE00156755","2017-12-20","68.4208","17.4803","1000.0","NARVIK FAGERNESFJELLET, NO","   21",",,E","  -39",",,E"
"NOE00156755","2017-12-21","68.4208","17.4803","1000.0","NARVIK FAGERNESFJELLET, NO","  -25",",,E","  -58",",,E"
"NOE00156755","2017-12-22","68.4208","17.4803","1000.0","NARVIK FAGERNESFJELLET, NO","  -53",",,E","  -71",",,E"
"NOE00156755","2017-12-23","68.4208","17.4803","1000.0","NARVIK FAGERNESFJELLET, NO","  -67",",,E","  -96",",,E"
"NOE00156755","2017-12-24","68.4208","17.4803","1000.0","NARVIK FAGERNESFJELLET, NO","  -61",",,E","  -78",",,E"
"NOE00156755","2017-12-25","68.4208","17.4803","1000.0","NARVIK FAGERNESFJELLET, NO","  -59",",,E","  -96",",,E"
"NOE00156755","2017-12-26","68.4208","17.4803","1000.0","NARVIK FAGERNESFJELLET, NO","  -83",",,E"," -102",",,E"
"NOE00156755","2017-12-27","68.4208","17.4803","1000.0","NARVIK FAGERNESFJELLET, NO","  -77",",,E"," -119",",,E"
"NOE00156755","2017-12-28","68.4208","17.4803","1000.0","NARVIK FAGERNESFJELLET, NO","  -94",",,E"," -123",",,E"
"NOE00156755","2017-12-29","68.4208","17.4803","1000.0","NARVIK FAGERNESFJELLET, NO","  -48",",,E"," -100",",,E"
"NOE00156755","2017-12-30","68.4208","17.4803","1000.0","NARVIK FAGERNESFJELLET, NO","  -49",",,E","  -96",",,E"
"NOE00156755","2017-12-31","68.4208","17.4803","1000.0","NARVIK FAGERNESFJELLET, NO","  -41",",,E","  -61",",,E"
