"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA004028060","2018-07-10","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","  232",",,C",,,,,"  300",",,C","  144",",,C",,,,,"  222",",,C","   27",",,C","  870",",,C"
"CA004028060","2018-07-11","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","    0",",,C",,,,,"  242",",,C","  134",",,C",,,,,"  188",",,C","   27",",,C","  520",",,C"
"CA004028060","2018-07-12","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","    0",",,C",,,,,"  272",",,C","  119",",,C",,,,,"  196",",,C","   30",",,C","  390",",,C"
"CA004028060","2018-07-13","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","    0",",,C",,,,,"  320",",,C","  152",",,C",,,,,"  236",",,C","   22",",,C","  320",",,C"
"CA004028060","2018-07-14","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","    0",",,C",,,,,"  208",",,C","   94",",,C",,,,,"  151",",,C","   29",",,C","  540",",,C"
"CA004028060","2018-07-15","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","    0",",,C",,,,,"  261",",,C","   78",",,C",,,,,"  170",",,C","   26",",,C","  440",",,C"
"CA004028060","2018-07-16","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","    0",",,C",,,,,"  266",",,C","   86",",,C",,,,,"  176",",,C","   14",",,C","  390",",,C"
"CA004028060","2018-07-17","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","    0",",,C",,,,,"  343",",,C","  146",",,C",,,,,"  244",",,C","   14",",,C","  410",",,C"
"CA004028060","2018-07-18","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","    0",",,C",,,,,"  309",",,C","  176",",,C",,,,,"  242",",,C","   18",",,C","  520",",,C"
"CA004028060","2018-07-19","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","    0",",,C",,,,,"  273",",,C","  139",",,C",,,,,"  206",",,C","   34",",,C","  320",",,C"
"CA004028060","2018-07-20","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","    0",",,C",,,,,"  310",",,C","  129",",,C",,,,,"  220",",,C","   14",",,C","  580",",,C"
"CA004028060","2018-07-21","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","    0",",,C",,,,,"  285",",,C","  157",",,C",,,,,"  221",",,C","   15",",,C","  600",",,C"
"CA004028060","2018-07-22","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","    0",",,C",,,,,"  230",",,C","  100",",,C",,,,,"  165",",,C","   30",",,C","  630",",,C"
"CA004028060","2018-07-23","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","    0",",,C",,,,,"  241",",,C","   83",",,C",,,,,"  162",",,C","   31",",,C","  370",",,C"
"CA004028060","2018-07-24","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","    8",",,C",,,,,"  205",",,C","   91",",,C",,,,,"  148",",,C","   34",",,C","  480",",,C"
"CA004028060","2018-07-25","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","    0",",,C",,,,,"  206",",,C","   97",",,C",,,,,"  152",",,C","   33",",,C","  340",",,C"
"CA004028060","2018-07-26","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","    0",",,C",,,,,"  228",",,C","   60",",,C",,,,,"  144",",,C",,,,
"CA004028060","2018-07-27","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","    6",",,C",,,,,"  216",",,C","   99",",,C",,,,,"  158",",,C","   29",",,C","  340",",,C"
"CA004028060","2018-07-28","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","    0",",,C",,,,,"  258",",,C","   88",",,C",,,,,"  173",",,C",,,,
"CA004028060","2018-07-29","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","    0",",,C",,,,,"  281",",,C","  103",",,C",,,,,"  192",",,C",,,,
"CA004028060","2018-07-30","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","    0",",,C",,,,,"  314",",,C","  110",",,C",,,,,"  212",",,C","   30",",,C","  360",",,C"
"CA004028060","2018-07-31","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","    0",",,C",,,,,"  243",",,C","  114",",,C",,,,,"  178",",,C","   30",",,C","  530",",,C"
"CA004028060","2018-08-01","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","    0",",,C",,,,,"  302",",,C","   93",",,C",,,,,"  198",",,C","   15",",,C","  500",",,C"
"CA004028060","2018-08-02","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","    0",",,C",,,,,"  308",",,C","  138",",,C",,,,,"  223",",,C","   36",",,C","  620",",,C"
"CA004028060","2018-08-03","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","    0",",,C",,,,,"  305",",,C","  131",",,C",,,,,"  218",",,C","   13",",,C","  410",",,C"
"CA004028060","2018-08-04","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","    0",",,C",,,,,"  225",",,C","  123",",,C",,,,,"  174",",,C","   30",",,C","  560",",,C"
"CA004028060","2018-08-05","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","   53",",,C",,,,,"  208",",,C","  125",",,C",,,,,"  166",",,C",,,,
"CA004028060","2018-08-06","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","    0",",,C",,,,,"  283",",,C","  110",",,C",,,,,"  197",",,C","   26",",,C","  340",",,C"
"CA004028060","2018-08-07","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","    0",",,C",,,,,"  320",",,C","  132",",,C",,,,,"  226",",,C","   30",",,C","  380",",,C"
"CA004028060","2018-08-08","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","    0",",,C",,,,,"  303",",,C","  130",",,C",,,,,"  216",",,C",,,,
"CA004028060","2018-08-09","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","    0",",,C",,,,,"  341",",,C","  132",",,C",,,,,"  237",",,C",,,,
"CA004028060","2018-08-10","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","    0",",,C",,,,,"  400",",,C","  163",",,C",,,,,"  281",",,C","   25",",,C","  520",",,C"
"CA004028060","2018-08-11","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","    0",",,C",,,,,"  401",",,C","  183",",,C",,,,,"  292",",,C","    5",",,C","  410",",,C"
"CA004028060","2018-08-12","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","    0",",,C",,,,,"  242",",,C","  140",",,C",,,,,"  191",",,C","    8",",,C","  440",",,C"
"CA004028060","2018-08-13","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","    0",",,C",,,,,"  187",",,C","   65",",,C",,,,,"  126",",,C","   30",",,C","  400",",,C"
"CA004028060","2018-08-14","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","    0",",,C",,,,,"  285",",,C","   45",",,C",,,,,"  165",",,C","   26",",,C","  370",",,C"
"CA004028060","2018-08-15","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","    0",",,C",,,,,"  300",",,C","  119",",,C",,,,,"  210",",,C",,,,
"CA004028060","2018-08-16","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","    0",",,C",,,,,"  323",",,C","  121",",,C",,,,,"  222",",,C",,,,
"CA004028060","2018-08-17","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","    0",",,C",,,,,"  346",",,C","  158",",,C",,,,,"  252",",,C",,,,
"CA004028060","2018-08-18","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","    0",",,C",,,,,"  245",",,C","  102",",,C",,,,,"  174",",,C","   35",",,C","  460",",,C"
"CA004028060","2018-08-19","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","    0",",,C",,,,,"  213",",,C","   34",",,C",,,,,"  123",",,C",,,,
"CA004028060","2018-08-20","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","    0",",,C",,,,,"  224",",,C","   71",",,C",,,,,"  147",",,C",,,,
"CA004028060","2018-08-21","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","    2",",,C",,,,,"  253",",,C","   72",",,C",,,,,"  162",",,C","   26",",,C","  360",",,C"
"CA004028060","2018-08-22","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","    0",",,C",,,,,"  293",",,C","   79",",,C",,,,,"  186",",,C","   21",",,C","  450",",,C"
"CA004028060","2018-08-23","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","    0",",,C",,,,,"  322",",,C","  123",",,C",,,,,"  222",",,C",,,,
"CA004028060","2018-08-24","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","    0",",,C",,,,,"  204",",,C","  101",",,C",,,,,"  153",",,C","   28",",,C","  580",",,C"
"CA004028060","2018-08-25","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","    0",",,C",,,,,"  191",",,C","   82",",,C",,,,,"  137",",,C","   32",",,C","  360",",,C"
"CA004028060","2018-08-26","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","    0",",,C",,,,,"  163",",,C","   91",",,C",,,,,"  127",",,C","   18",",,C","  470",",,C"
"CA004028060","2018-08-27","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","  225",",,C",,,,,"  150",",,C","   83",",,C",,,,,"  116",",,C","   35",",,C","  360",",,C"
"CA004028060","2018-08-28","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","    0",",,C",,,,,"  185",",,C","   55",",,C",,,,,"  120",",,C","   23",",,C","  330",",,C"
"CA004028060","2018-08-29","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","    0",",,C",,,,,"  253",",,C","   81",",,C",,,,,"  167",",,C","   21",",,C","  400",",,C"
"CA004028060","2018-08-30","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","    0",",,C",,,,,"  212",",,C","  106",",,C",,,,,"  159",",,C","   29",",,C","  480",",,C"
"CA004028060","2018-08-31","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","    0",",,C",,,,,"  191",",,C","   74",",,C",,,,,"  133",",,C","   33",",,C","  440",",,C"
"CA004028060","2018-09-01","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","    0",",,C",,,,,"  205",",,C","   64",",,C",,,,,"  135",",,C","   31",",,C","  630",",,C"
"CA004028060","2018-09-02","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","    0",",,C",,,,,"  213",",,C","   46",",,C",,,,,"  129",",,C","   18",",,C","  360",",,C"
"CA004028060","2018-09-03","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","    0",",,C",,,,,"  252",",,C","   57",",,C",,,,,"  155",",,C","   31",",,C","  570",",,C"
"CA004028060","2018-09-04","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","    0",",,C",,,,,"  142",",,C","   33",",,C",,,,,"   88",",,C","   30",",,C","  390",",,C"
"CA004028060","2018-09-05","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","    0",",,C",,,,,"  208",",,C","   23",",,C",,,,,"  116",",,C","   17",",,C","  370",",,C"
"CA004028060","2018-09-06","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","    0",",,C",,,,,"  239",",,C","   69",",,C",,,,,"  154",",,C","    9",",,C","  440",",,C"
"CA004028060","2018-09-07","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","    0",",,C",,,,,"  263",",,C","  110",",,C",,,,,"  186",",,C","   14",",,C","  510",",,C"
"CA004028060","2018-09-08","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","    0",",,C",,,,,"  281",",,C","  130",",,C",,,,,"  206",",,C","   25",",,C","  570",",,C"
"CA004028060","2018-09-09","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","    0",",,C",,,,,"  203",",,C","   71",",,C",,,,,"  137",",,C","   28",",,C","  380",",,C"
"CA004028060","2018-09-10","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","    2",",,C",,,,,"  266",",,C","   57",",,C",,,,,"  162",",,C","   24",",,C","  560",",,C"
"CA004028060","2018-09-11","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","    0",",,C",,,,,"  168",",,C","   80",",,C",,,,,"  124",",,C","   30",",,C","  470",",,C"
"CA004028060","2018-09-12","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","   73",",,C",,,,,"  154",",,C","   86",",,C",,,,,"  120",",,C","   16",",,C","  480",",,C"
"CA004028060","2018-09-14","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","  118",",,C",,,,,"   84",",,C","   18",",,C",,,,,"   51",",,C",,,,
"CA004028060","2018-09-15","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","    6",",,C",,,,,"  137",",,C","   52",",,C",,,,,"   94",",,C","   11",",,C","  600",",,C"
"CA004028060","2018-09-16","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","  142",",,C",,,,,"  111",",,C","   94",",,C",,,,,"  102",",,C","   12",",,C","  350",",,C"
"CA004028060","2018-09-17","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","    5",",,C",,,,,"  150",",,C","   57",",,C",,,,,"  104",",,C","   24",",,C","  460",",,C"
"CA004028060","2018-09-18","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","    0",",,C",,,,,"   90",",,C","   46",",,C",,,,,"   68",",,C",,,,
"CA004028060","2018-09-20","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","    0",",,C",,,,,"   71",",,C","   12",",,C",,,,,"   42",",,C","   14",",,C","  360",",,C"
"CA004028060","2018-09-21","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","    8",",,C",,,,,"  131",",,C","    5",",,C",,,,,"   68",",,C","   18",",,C","  390",",,C"
"CA004028060","2018-09-22","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","   30",",,C",,,,,"   17",",,C","    4",",,C",,,,,"   11",",,C","    9",",,C","  540",",,C"
"CA004028060","2018-09-23","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","    2",",,C",,,,,"   79",",,C","    7",",,C",,,,,"   43",",,C","   12",",,C","  330",",,C"
"CA004028060","2018-09-24","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","    2",",,C",,,,,"  120",",,C","   11",",,C",,,,,"   65",",,C","   31",",,C","  380",",,C"
"CA004028060","2018-09-25","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","    5",",,C",,,,,"  129",",,C","   11",",,C",,,,,"   70",",,C","   31",",,C","  490",",,C"
"CA004028060","2018-09-26","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","   11",",,C",,,,,"  159",",,C","   48",",,C",,,,,"  103",",,C","   31",",,C","  540",",,C"
"CA004028060","2018-09-27","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","    0",",,C",,,,,"   82",",,C","  -20",",,C",,,,,"   31",",,C","   32",",,C","  470",",,C"
"CA004028060","2018-09-28","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","    0",",,C",,,,,"   77",",,C","  -39",",,C",,,,,"   19",",,C","   33",",,C","  360",",,C"
"CA004028060","2018-09-29","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","    2",",,C",,,,,"   59",",,C","  -38",",,C",,,,,"   11",",,C","   34",",,C","  490",",,C"
"CA004028060","2018-09-30","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","   12",",,C",,,,,"   19",",,C","  -64",",,C",,,,,"  -22",",,C","   13",",,C","  340",",,C"
"CA004028060","2018-10-01","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","   11",",,C",,,"    0",",,C","   49",",,C","  -14",",,C",,,,,"   17",",,C","   13",",,C","  310",",,C"
"CA004028060","2018-10-02","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","   47",",,C",,,"    0",",,C","    9",",,C","  -23",",,C",,,,,"   -7",",,C","    6",",,C","  330",",,C"
"CA004028060","2018-10-03","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","   37",",,C",,,"   30",",,C","    1",",,C","  -62",",,C",,,,,"  -30",",,C","   29",",,C","  500",",,C"
"CA004028060","2018-10-04","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","    7",",,C",,,"   20",",,C","   13",",,C","  -81",",,C",,,,,"  -34",",,C","   15",",,C","  360",",,C"
"CA004028060","2018-10-05","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","    0",",,C",,,"   10",",,C","   65",",,C","  -22",",,C",,,,,"   21",",,C",,,,
"CA004028060","2018-10-06","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","    0",",,C",,,"    0",",,C","  106",",,C","  -12",",,C",,,,,"   47",",,C",,,,
"CA004028060","2018-10-07","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","    0",",,C",,,"    0",",,C","  128",",,C","   -4",",,C",,,,,"   62",",,C",,,,
"CA004028060","2018-10-08","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","    0",",,C",,,"    0",",,C","   24",",,C","  -29",",,C",,,,,"   -2",",,C",,,,
"CA004028060","2018-10-09","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","    0",",,C",,,"    0",",,C","   -1",",,C","  -22",",,C",,,,,"  -12",",,C","    9",",,C","  330",",,C"
"CA004028060","2018-10-10","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","    0",",,C",,,"    0",",,C","   26",",,C","  -53",",,C",,,,,"  -14",",,C",,,,
"CA004028060","2018-10-11","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","    0",",,C",,,"    0",",,C","   42",",,C","  -68",",,C",,,,,"  -13",",,C",,,,
"CA004028060","2018-10-12","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","    4",",,C",,,"    0",",,C","  131",",,C","  -34",",,C",,,,,"   49",",,C","   31",",,C","  660",",,C"
"CA004028060","2018-10-13","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","    0",",,C",,,"    0",",,C","   -9",",,C","  -55",",,C",,,,,"  -32",",,C","   34",",,C","  550",",,C"
"CA004028060","2018-10-14","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","    0",",,C",,,"    0",",,C","   30",",,C","  -92",",,C",,,,,"  -31",",,C","   30",",,C","  380",",,C"
"CA004028060","2018-10-15","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","    0",",,C",,,"    0",",,C","  126",",,C","   17",",,C",,,,,"   71",",,C","   29",",,C","  560",",,C"
"CA004028060","2018-10-16","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","    0",",,C",,,"    0",",,C","  149",",,C","   -2",",,C",,,,,"   74",",,C","   29",",,C","  360",",,C"
"CA004028060","2018-10-17","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","    0",",,C",,,"    0",",,C","  220",",,C","   -5",",,C",,,,,"  107",",,C","   27",",,C","  400",",,C"
"CA004028060","2018-10-18","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","    0",",,C",,,"    0",",,C","  178",",,C","   32",",,C",,,,,"  105",",,C","   35",",,C","  390",",,C"
"CA004028060","2018-10-19","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","    0",",,C",,,"    0",",,C","  123",",,C","  -16",",,C",,,,,"   53",",,C","   31",",,C","  530",",,C"
"CA004028060","2018-10-20","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","    0",",,C",,,"    0",",,C","  194",",,C","  -40",",,C",,,,,"   77",",,C","   18",",,C","  590",",,C"
"CA004028060","2018-10-21","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","    0",",,C",,,"    0",",,C","  142",",,C","   -8",",,C",,,,,"   67",",,C","   30",",,C","  320",",,C"
"CA004028060","2018-10-22","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","    0",",,C",,,"    0",",,C","  116",",,C","  -47",",,C",,,,,"   35",",,C",,,,
"CA004028060","2018-10-23","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","    0",",,C",,,"    0",",,C","  171",",,C","   -9",",,C",,,,,"   81",",,C","   15",",,C","  480",",,C"
"CA004028060","2018-10-24","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","    0",",,C",,,"    0",",,C","  206",",,C","    2",",,C",,,,,"  104",",,C","   26",",,C","  410",",,C"
"CA004028060","2018-10-25","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","    0",",,C",,,"    0",",,C","  156",",,C","   32",",,C",,,,,"   94",",,C","   25",",,C","  490",",,C"
"CA004028060","2018-10-26","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","    0",",,C",,,"    0",",,C","  131",",,C","   37",",,C",,,,,"   84",",,C","   28",",,C","  430",",,C"
"CA004028060","2018-10-27","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","    0",",,C",,,"    0",",,C","  127",",,C","  -11",",,C",,,,,"   58",",,C","   27",",,C","  550",",,C"
"CA004028060","2018-10-28","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","    0",",,C",,,,,"   99",",,C","  -39",",,C",,,,,"   30",",,C","   17",",,C","  480",",,C"
"CA004028060","2018-10-29","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","    0",",,C",,,"    0",",,C","  114",",,C","  -11",",,C",,,,,"   51",",,C","   29",",,C","  550",",,C"
"CA004028060","2018-10-30","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","    0",",,C",,,"    0",",,C","   83",",,C","   -6",",,C",,,,,"   39",",,C","   27",",,C","  340",",,C"
"CA004028060","2018-10-31","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","    0",",,C",,,"    0",",,C","  101",",,C","  -41",",,C",,,,,"   30",",,C","   18",",,C","  380",",,C"
"CA004028060","2018-11-01","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","    5",",,C",,,"    0",",,C","   24",",,C","  -18",",,C",,,,,"    3",",,C","   30",",,C","  430",",,C"
"CA004028060","2018-11-02","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","   55",",,C",,,"    0",",,C","    0",",,C","  -22",",,C",,,,,"  -11",",,C","    9",",,C","  510",",,C"
"CA004028060","2018-11-03","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","   12",",,C",,,"   10",",,C","    0",",,C","  -32",",,C",,,,,"  -16",",,C","   18",",,C","  400",",,C"
"CA004028060","2018-11-04","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","   12",",,C",,,"   10",",,C","   47",",,C","  -19",",,C",,,,,"   14",",,C","   30",",,C","  590",",,C"
"CA004028060","2018-11-05","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","    2",",,C",,,"    0",",,C","   -4",",,C"," -101",",,C",,,,,"  -52",",,C","   30",",,C","  670",",,C"
"CA004028060","2018-11-06","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","    0",",,C",,,"    0",",,C"," -101",",,C"," -134",",,C",,,,," -117",",,C","   33",",,C","  400",",,C"
