"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES"
"USS0014A11S","2018-07-06","48.91","-114.77","1310.6","GRAVE CREEK, MT US","    0",",,T","    0",",,T","  284",",,T","  102",",,T","  189",",,T","  108",",,T","    0",",,T"
"USS0014A11S","2018-07-07","48.91","-114.77","1310.6","GRAVE CREEK, MT US","    0",",,T","    0",",,T","  234",",,T","   61",",,T","  148",",,T","   61",",,T","    0",",,T"
"USS0014A11S","2018-07-08","48.91","-114.77","1310.6","GRAVE CREEK, MT US","    0",",,T","    0",",,T","  259",",,T","   44",",,T","  145",",,T","   77",",,T","    0",",,T"
"USS0014A11S","2018-07-09","48.91","-114.77","1310.6","GRAVE CREEK, MT US","    0",",,T","    0",",,T","  290",",,T","   59",",,T","  169",",,T","  101",",,T","    0",",,T"
"USS0014A11S","2018-07-10","48.91","-114.77","1310.6","GRAVE CREEK, MT US","    0",",,T","    0",",,T","  237",",,T","   86",",,T","  149",",,T","   86",",,T","    0",",,T"
"USS0014A11S","2018-07-11","48.91","-114.77","1310.6","GRAVE CREEK, MT US","    0",",,T","    0",",,T","  230",",,T","   53",",,T","  136",",,T","   81",",,T","    0",",,T"
"USS0014A11S","2018-07-12","48.91","-114.77","1310.6","GRAVE CREEK, MT US","    0",",,T","    0",",,T","  264",",,T","   63",",,T","  157",",,T","   91",",,T","    0",",,T"
"USS0014A11S","2018-07-13","48.91","-114.77","1310.6","GRAVE CREEK, MT US","    0",",,T","    0",",,T","  293",",,T","   72",",,T","  190",",,T","  120",",,T","    0",",,T"
"USS0014A11S","2018-07-14","48.91","-114.77","1310.6","GRAVE CREEK, MT US","    0",",,T","    0",",,T","  256",",,T","   98",",,T","  168",",,T","  105",",,T","    0",",,T"
"USS0014A11S","2018-07-15","48.91","-114.77","1310.6","GRAVE CREEK, MT US","    0",",,T","    0",",,T","  282",",,T","   72",",,T","  164",",,T","   81",",,T","    0",",,T"
"USS0014A11S","2018-07-16","48.91","-114.77","1310.6","GRAVE CREEK, MT US","    0",",,T","    0",",,T","  307",",,T","   63",",,T","  175",",,T","   98",",,T","    0",",,T"
"USS0014A11S","2018-07-17","48.91","-114.77","1310.6","GRAVE CREEK, MT US","    0",",,T","    0",",,T","  312",",,T","   86",",,T","  189",",,T","  107",",,T","    0",",,T"
"USS0014A11S","2018-07-18","48.91","-114.77","1310.6","GRAVE CREEK, MT US","    0",",,T","    0",",,T","  295",",,T","   80",",,T","  183",",,T","  100",",,T","    0",",,T"
"USS0014A11S","2018-07-19","48.91","-114.77","1310.6","GRAVE CREEK, MT US","    0",",,T","    0",",,T","  285",",,T","   86",",,T","  177",",,T","   86",",,T","    0",",,T"
"USS0014A11S","2018-07-20","48.91","-114.77","1310.6","GRAVE CREEK, MT US","    0",",,T","    0",",,T","  256",",,T","   60",",,T","  153",",,T","   64",",,T","    0",",,T"
"USS0014A11S","2018-07-21","48.91","-114.77","1310.6","GRAVE CREEK, MT US","    0",",,T","    0",",,T","  241",",,T","   43",",,T","  140",",,T","   62",",,T","    0",",,T"
"USS0014A11S","2018-07-22","48.91","-114.77","1310.6","GRAVE CREEK, MT US","    0",",,T","    0",",,T","  248",",,T","   34",",,T","  135",",,T","   75",",,T","    0",",,T"
"USS0014A11S","2018-07-23","48.91","-114.77","1310.6","GRAVE CREEK, MT US","    0",",,T","    0",",,T","  270",",,T","   70",",,T","  166",",,T","  131",",,T","    0",",,T"
"USS0014A11S","2018-07-24","48.91","-114.77","1310.6","GRAVE CREEK, MT US","    0",",,T","    0",",,T","  277",",,T","   87",",,T","  180",",,T","  128",",,T","    0",",,T"
"USS0014A11S","2018-07-25","48.91","-114.77","1310.6","GRAVE CREEK, MT US","    0",",,T","    0",",,T","  271",",,T","   98",",,T","  180",",,T","  122",",,T","    0",",,T"
"USS0014A11S","2018-07-26","48.91","-114.77","1310.6","GRAVE CREEK, MT US","    0",",,T","    0",",,T","  249",",,T","  104",",,T","  168",",,T","  110",",,T","    0",",,T"
"USS0014A11S","2018-07-27","48.91","-114.77","1310.6","GRAVE CREEK, MT US","    0",",,T","    0",",,T","  261",",,T","   80",",,T","  159",",,T","   92",",,T","    0",",,T"
"USS0014A11S","2018-07-28","48.91","-114.77","1310.6","GRAVE CREEK, MT US","    0",",,T","    0",",,T","  266",",,T","   78",",,T","  133",",,T","   81",",,T","    0",",,T"
"USS0014A11S","2018-07-29","48.91","-114.77","1310.6","GRAVE CREEK, MT US","    0",",,T","    0",",,T","  285",",,T","   61",",,T","  158",",,T","   91",",,T","    0",",,T"
"USS0014A11S","2018-07-30","48.91","-114.77","1310.6","GRAVE CREEK, MT US","    0",",,T","    0",",,T","  308",",,T","   76",",,T","  185",",,T","  138",",,T","    0",",,T"
"USS0014A11S","2018-07-31","48.91","-114.77","1310.6","GRAVE CREEK, MT US","    0",",,T","    0",",,T","  305",",,T","  114",",,T","  197",",,T","  142",",,T","    0",",,T"
"USS0014A11S","2018-08-01","48.91","-114.77","1310.6","GRAVE CREEK, MT US","    0",",,T","    0",",,T","  308",",,T","  100",",,T","  196",",,T","  100",",,T","    0",",,T"
"USS0014A11S","2018-08-02","48.91","-114.77","1310.6","GRAVE CREEK, MT US","    0",",,T","    0",",,T","  280",",,T","   74",",,T","  172",",,T","   86",",,T","    0",",,T"
"USS0014A11S","2018-08-03","48.91","-114.77","1310.6","GRAVE CREEK, MT US","    0",",,T","    0",",,T","  230",",,T","   59",",,T","  147",",,T","   82",",,T","    0",",,T"
"USS0014A11S","2018-08-04","48.91","-114.77","1310.6","GRAVE CREEK, MT US","    0",",,T","    0",",,T","  239",",,T","   53",",,T","  143",",,T","   92",",,T","    0",",,T"
"USS0014A11S","2018-08-05","48.91","-114.77","1310.6","GRAVE CREEK, MT US","    0",",,T","    0",",,T","  248",",,T","   83",",,T","  147",",,T","   83",",,T","    0",",,T"
"USS0014A11S","2018-08-06","48.91","-114.77","1310.6","GRAVE CREEK, MT US","    0",",,T","    0",",,T","  272",",,T","   66",",,T","  168",",,T","  103",",,T","    0",",,T"
"USS0014A11S","2018-08-07","48.91","-114.77","1310.6","GRAVE CREEK, MT US","    0",",,T","    0",",,T","  277",",,T","   75",",,T","  170",",,T","  101",",,T","    0",",,T"
"USS0014A11S","2018-08-08","48.91","-114.77","1310.6","GRAVE CREEK, MT US","    0",",,T","    0",",,T","  302",",,T","   80",",,T","  182",",,T","  107",",,T","    0",",,T"
