"USC00396712","2018-06-30","45.90338","-100.28765","499.6","POLLOCK, SD US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  267",",,7","  161",",,7",,,,,,,,,"  233",",,7,1900",,,,,,,,,,,,,,,,,,,,,,
"USC00396712","2018-07-01","45.90338","-100.28765","499.6","POLLOCK, SD US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  283",",,7","  139",",,7",,,,,,,,,"  244",",,7,1900",,,,,,,,,,,,,,,,,,,,,,
"USC00396712","2018-07-02","45.90338","-100.28765","499.6","POLLOCK, SD US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  300",",,7","  122",",,7",,,,,,,,,"  289",",,7,1900",,,,,,,,,,,,,,,,,,,,,,
"USC00396712","2018-07-03","45.90338","-100.28765","499.6","POLLOCK, SD US","   43",",,7,1900","    0",",,7,1900","    0",",,7,1900","  289",",,7","  167",",,7",,,,,,,,,"  267",",,7,1900",,,,,,,,,,,,,,,,,,,,,,
"USC00396712","2018-07-04","45.90338","-100.28765","499.6","POLLOCK, SD US","  439",",,7,1900","    0",",,7,1900","    0","T,,7,1900","  272",",,7","  167",",,7",,,,,,,,,"  233",",,7,1900",,,"    1",",,7",,,"    1",",,7",,,,,,,,,,,,,,
"USC00396712","2018-07-05","45.90338","-100.28765","499.6","POLLOCK, SD US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  267",",,7","  128",",,7",,,,,,,,,"  261",",,7,1900",,,,,,,,,,,,,,,,,,,,,,
"USC00396712","2018-07-06","45.90338","-100.28765","499.6","POLLOCK, SD US","    8",",,7,1900","    0",",,7,1900","    0",",,7,1900","  300",",,7","  183",",,7",,,,,,,,,"  283",",,7,1900",,,,,,,,,,,,,,,,,,,,,,
"USC00396712","2018-07-07","45.90338","-100.28765","499.6","POLLOCK, SD US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  367",",,7","  222",",,7",,,,,,,,,"  356",",,7,1900",,,,,,,,,,,,,,,,,,,,,,
"USC00396712","2018-07-08","45.90338","-100.28765","499.6","POLLOCK, SD US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  356",",,7","  217",",,7",,,,,,,,,"  289",",,7,1900",,,,,,,,,,,,,,,,,,,,,,
"USC00396712","2018-07-09","45.90338","-100.28765","499.6","POLLOCK, SD US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  311",",,7","  178",",,7",,,,,,,,,"  306",",,7,1900",,,,,,,,,,,,,,,,,,,,,,
