"USC00343489","2018-04-20","36.85","-100.0569","685.8","GATE, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  189",",,7","   67",",,7",,,,,,,,,"   78",",,7,0800",,,,,,,,,,,,
"USC00343489","2018-04-21","36.85","-100.0569","685.8","GATE, OK US","  279",",,7,0800","    0",",,7","    0",",,7","  167",",,7","   67",",,7",,,,,,,,,"   67",",,7,0800",,,,,,,"    1",",,7",,,,
"USC00343489","2018-04-22","36.85","-100.0569","685.8","GATE, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  106",",,7","   50",",,7",,,,,,,,,"   67",",,7,0800",,,,,,,,,,,,
"USC00343489","2018-04-23","36.85","-100.0569","685.8","GATE, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  161",",,7","   61",",,7",,,,,,,,,"   94",",,7,0800",,,,,,,,,,,,
"USC00343489","2018-04-24","36.85","-100.0569","685.8","GATE, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  217",",,7","   94",",,7",,,,,,,,,"  117",",,7,0800",,,,,,,,,,,,
"USC00343489","2018-04-25","36.85","-100.0569","685.8","GATE, OK US","  203",",,7,0800","    0",",,7","    0",",,7","  172",",,7","   33",",,7",,,,,,,,,"   39",",,7,0800",,,,,,,,,,,,
"USC00343489","2018-04-26","36.85","-100.0569","685.8","GATE, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  139",",,7","   17",",,7",,,,,,,,,"   44",",,7,0800",,,,,,,,,,,,
"USC00343489","2018-04-27","36.85","-100.0569","685.8","GATE, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  189",",,7","   33",",,7",,,,,,,,,"   83",",,7,0800",,,,,,,,,,,,
"USC00343489","2018-04-28","36.85","-100.0569","685.8","GATE, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  244",",,7","   78",",,7",,,,,,,,,"   94",",,7,0800",,,,,,,,,,,,
"USC00343489","2018-04-29","36.85","-100.0569","685.8","GATE, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  283",",,7","   94",",,7",,,,,,,,,"  150",",,7,0800",,,,,,,,,,,,
"USC00343489","2018-04-30","36.85","-100.0569","685.8","GATE, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  150",",,7",,,,,,,,,"  178",",,7,0800",,,,,,,,,,,,
"USC00343489","2018-05-01","36.85","-100.0569","685.8","GATE, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  272",",,7","  167",",,7",,,,,,,,,"  183",",,7,0800",,,,,,,,,,,,
"USC00343489","2018-05-02","36.85","-100.0569","685.8","GATE, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  183",",,7",,,,,,,,,"  189",",,7,0800",,,,,,,,,,,,
"USC00343489","2018-05-03","36.85","-100.0569","685.8","GATE, OK US","   99",",,7,0800","    0",",,7","    0",",,7","  283",",,7","  150",",,7",,,,,,,,,"  178",",,7,0800",,,,,,,,,,,,
"USC00343489","2018-05-04","36.85","-100.0569","685.8","GATE, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  278",",,7","   72",",,7",,,,,,,,,"  106",",,7,0800",,,,,,,,,,,,
"USC00343489","2018-05-05","36.85","-100.0569","685.8","GATE, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  244",",,7","  106",",,7",,,,,,,,,"  144",",,7,0800",,,,,,,,,,,,
"USC00343489","2018-05-06","36.85","-100.0569","685.8","GATE, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  144",",,7",,,,,,,,,"  200",",,7,0800",,,,,,,,,,,,
"USC00343489","2018-05-07","36.85","-100.0569","685.8","GATE, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  156",",,7",,,,,,,,,"  161",",,7,0800",,,,,,,,,,,,
"USC00343489","2018-05-08","36.85","-100.0569","685.8","GATE, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  344",",,7","  161",",,7",,,,,,,,,"  217",",,7,0800",,,,,,,,,,,,
"USC00343489","2018-05-09","36.85","-100.0569","685.8","GATE, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  339",",,7","  172",",,7",,,,,,,,,"  206",",,7,0800",,,,,,,,,,,,
"USC00343489","2018-05-10","36.85","-100.0569","685.8","GATE, OK US","   43",",,7,0800","    0",",,7","    0",",,7","  361",",,7","  167",",,7",,,,,,,,,"  200",",,7,0800",,,,,,,,,,,,
"USC00343489","2018-05-11","36.85","-100.0569","685.8","GATE, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  194",",,7",,,,,,,,,"  217",",,7,0800",,,,,,,,,,,,
"USC00343489","2018-05-12","36.85","-100.0569","685.8","GATE, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  206",",,7",,,,,,,,,"  222",",,7,0800",,,,,,,,,,,,
"USC00343489","2018-05-13","36.85","-100.0569","685.8","GATE, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  206",",,7",,,,,,,,,"  222",",,7,0800",,,,,,,,,,,,
"USC00343489","2018-05-14","36.85","-100.0569","685.8","GATE, OK US","   23",",,7,0800","    0",",,7","    0",",,7",,,"  189",",,7",,,,,,,,,"  206",",,7,0800",,,,,,,,,,,,
"USC00343489","2018-05-15","36.85","-100.0569","685.8","GATE, OK US","   48",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  161",",,7",,,,,,,,,"  167",",,7,0800",,,,,,,,,,,,
"USC00343489","2018-05-16","36.85","-100.0569","685.8","GATE, OK US","  102",",,7,0800","    0",",,7","    0",",,7","  278",",,7","  150",",,7",,,,,,,,,"  172",",,7,0800",,,,,,,,,,,,
"USC00343489","2018-05-17","36.85","-100.0569","685.8","GATE, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  172",",,7",,,,,,,,,"  183",",,7,0800",,,,,,,,,,,,
"USC00343489","2018-05-18","36.85","-100.0569","685.8","GATE, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  161",",,7",,,,,,,,,"  178",",,7,0800",,,,,,,,,,,,
"USC00343489","2018-05-19","36.85","-100.0569","685.8","GATE, OK US","  137",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  156",",,7",,,,,,,,,"  178",",,7,0800",,,,,,,,,,,,
"USC00343489","2018-05-20","36.85","-100.0569","685.8","GATE, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  261",",,7","  106",",,7",,,,,,,,,"  111",",,7,0800",,,,,,,,,,,,
"USC00343489","2018-05-21","36.85","-100.0569","685.8","GATE, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  228",",,7","  111",",,7",,,,,,,,,"  144",",,7,0800","    1",",,7",,,,,,,,,,
"USC00343489","2018-05-22","36.85","-100.0569","685.8","GATE, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  278",",,7","  144",",,7",,,,,,,,,"  189",",,7,0800",,,,,,,,,,,,
"USC00343489","2018-05-23","36.85","-100.0569","685.8","GATE, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  183",",,7",,,,,,,,,"  206",",,7,0800",,,,,,,,,,,,
"USC00343489","2018-05-24","36.85","-100.0569","685.8","GATE, OK US","   94",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  167",",,7",,,,,,,,,"  189",",,7,0800",,,,,,,,,,,,
"USC00343489","2018-05-25","36.85","-100.0569","685.8","GATE, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  161",",,7",,,,,,,,,"  206",",,7,0800",,,,,,,,,,,,
"USC00343489","2018-05-26","36.85","-100.0569","685.8","GATE, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  178",",,7",,,,,,,,,"  194",",,7,0800",,,,,,,,,,,,
"USC00343489","2018-05-27","36.85","-100.0569","685.8","GATE, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  356",",,7","  178",",,7",,,,,,,,,"  194",",,7,0800",,,,,,,,,,,,
"USC00343489","2018-05-28","36.85","-100.0569","685.8","GATE, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  356",",,7","  194",",,7",,,,,,,,,"  228",",,7,0800",,,,,,,,,,,,
"USC00343489","2018-05-29","36.85","-100.0569","685.8","GATE, OK US","   76",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  167",",,7",,,,,,,,,"  200",",,7,0800",,,,,,,,,,,,
"USC00343489","2018-05-30","36.85","-100.0569","685.8","GATE, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  156",",,7",,,,,,,,,"  172",",,7,0800",,,,,,,,,,,,
"USC00343489","2018-05-31","36.85","-100.0569","685.8","GATE, OK US","   81",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  172",",,7",,,,,,,,,"  194",",,7,0800",,,,,,,,,,,,
"USC00343489","2018-06-01","36.85","-100.0569","685.8","GATE, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  194",",,7",,,,,,,,,"  222",",,7,0800",,,,,,,,,,,,
"USC00343489","2018-06-02","36.85","-100.0569","685.8","GATE, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  383",",,7","  211",",,7",,,,,,,,,"  228",",,7,0800",,,,,,,,,,,,
"USC00343489","2018-06-03","36.85","-100.0569","685.8","GATE, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  139",",,7",,,,,,,,,"  167",",,7,0800",,,,,,,,,,,,
"USC00343489","2018-06-04","36.85","-100.0569","685.8","GATE, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  167",",,7",,,,,,,,,"  194",",,7,0800",,,,,,,,,,,,
"USC00343489","2018-06-05","36.85","-100.0569","685.8","GATE, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  161",",,7",,,,,,,,,"  194",",,7,0800",,,,,,,,,,,,
"USC00343489","2018-06-06","36.85","-100.0569","685.8","GATE, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  194",",,7",,,,,,,,,"  206",",,7,0800",,,,,,,,,,,,
"USC00343489","2018-06-07","36.85","-100.0569","685.8","GATE, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  367",",,7","  206",",,7",,,,,,,,,"  206",",,7,0800",,,,,,,,,,,,
"USC00343489","2018-06-08","36.85","-100.0569","685.8","GATE, OK US","   23",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  172",",,7",,,,,,,,,"  228",",,7,0800",,,,,,,,,,,,
"USC00343489","2018-06-09","36.85","-100.0569","685.8","GATE, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  367",",,7","  228",",,7",,,,,,,,,"  244",",,7,0800",,,,,,,,,,,,
"USC00343489","2018-06-10","36.85","-100.0569","685.8","GATE, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  383",",,7","  239",",,7",,,,,,,,,"  250",",,7,0800",,,,,,,,,,,,
"USC00343489","2018-06-11","36.85","-100.0569","685.8","GATE, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  389",",,7","  217",",,7",,,,,,,,,"  250",",,7,0800",,,,,,,,,,,,
"USC00343489","2018-06-12","36.85","-100.0569","685.8","GATE, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  344",",,7","  200",",,7",,,,,,,,,"  233",",,7,0800",,,,,,,,,,,,
"USC00343489","2018-06-13","36.85","-100.0569","685.8","GATE, OK US","  290",",,7,0800","    0",",,7","    0",",,7","  378",",,7","  206",",,7",,,,,,,,,"  233",",,7,0800",,,,,,,,,,,,
"USC00343489","2018-06-14","36.85","-100.0569","685.8","GATE, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  339",",,7","  228",",,7",,,,,,,,,"  250",",,7,0800",,,,,,,,,,,,
"USC00343489","2018-06-15","36.85","-100.0569","685.8","GATE, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  372",",,7","  244",",,7",,,,,,,,,"  261",",,7,0800",,,,,,,,,,,,
"USC00343489","2018-06-16","36.85","-100.0569","685.8","GATE, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  367",",,7","  239",",,7",,,,,,,,,"  256",",,7,0800",,,,,,,,,,,,
"USC00343489","2018-06-17","36.85","-100.0569","685.8","GATE, OK US","   79",",,7,0800","    0",",,7","    0",",,7","  339",",,7","  183",",,7",,,,,,,,,"  222",",,7,0800",,,,,,,,,,,,
"USC00343489","2018-06-18","36.85","-100.0569","685.8","GATE, OK US","    5",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  222",",,7",,,,,,,,,"  233",",,7,0800",,,,,,,,,,,,
"USC00343489","2018-06-19","36.85","-100.0569","685.8","GATE, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  211",",,7",,,,,,,,,"  233",",,7,0800",,,,,,,,,,,,
"USC00343489","2018-06-20","36.85","-100.0569","685.8","GATE, OK US","  234",",,7,0800","    0",",,7","    0",",,7","  344",",,7","  167",",,7",,,,,,,,,"  178",",,7,0800",,,,,,,,,,,,
"USC00343489","2018-06-21","36.85","-100.0569","685.8","GATE, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  178",",,7",,,,,,,,,"  194",",,7,0800",,,,,,,,,,,,
"USC00343489","2018-06-22","36.85","-100.0569","685.8","GATE, OK US","   79",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  172",",,7",,,,,,,,,"  172",",,7,0800",,,,,,,,,,,,
"USC00343489","2018-06-23","36.85","-100.0569","685.8","GATE, OK US","  163",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  167",",,7",,,,,,,,,"  167",",,7,0800",,,,,,,,,,,,
"USC00343489","2018-06-24","36.85","-100.0569","685.8","GATE, OK US","   18",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  167",",,7",,,,,,,,,"  183",",,7,0800",,,,,,,,,,,,
"USC00343489","2018-06-25","36.85","-100.0569","685.8","GATE, OK US","  587",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  144",",,7",,,,,,,,,"  156",",,7,0800",,,,,,,,,,,,
"USC00343489","2018-06-26","36.85","-100.0569","685.8","GATE, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  150",",,7",,,,,,,,,"  233",",,7,0800",,,,,,,,,,,,
"USC00343489","2018-06-27","36.85","-100.0569","685.8","GATE, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  361",",,7","  228",",,7",,,,,,,,,"  256",",,7,0800",,,,,,,,,,,,
"USC00343489","2018-06-28","36.85","-100.0569","685.8","GATE, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  378",",,7","  217",",,7",,,,,,,,,"  256",",,7,0800",,,,,,,,,,,,
"USC00343489","2018-06-29","36.85","-100.0569","685.8","GATE, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  367",",,7","  244",",,7",,,,,,,,,"  250",",,7,0800",,,,,,,,,,,,
"USC00343489","2018-06-30","36.85","-100.0569","685.8","GATE, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  361",",,7","  217",",,7",,,,,,,,,"  250",",,7,0800",,,,,,,,,,,,
"USC00343489","2018-07-01","36.85","-100.0569","685.8","GATE, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  106",",,7",,,,,,,,,"  183",",,7,0800",,,,,,,,,,,,
"USC00343489","2018-07-02","36.85","-100.0569","685.8","GATE, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  183",",,7",,,,,,,,,"  244",",,7,0800",,,,,,,,,,,,
"USC00343489","2018-07-03","36.85","-100.0569","685.8","GATE, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  206",",,7",,,,,,,,,"  250",",,7,0800",,,,,,,,,,,,
"USC00343489","2018-07-04","36.85","-100.0569","685.8","GATE, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  356",",,7","  228",",,7",,,,,,,,,"  244",",,7,0800",,,,,,,,,,,,
"USC00343489","2018-07-05","36.85","-100.0569","685.8","GATE, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  361",",,7","  200",",,7",,,,,,,,,"  217",",,7,0800",,,,,,,,,,,,
"USC00343489","2018-07-06","36.85","-100.0569","685.8","GATE, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  206",",,7",,,,,,,,,"  217",",,7,0800",,,,,,,,,,,,
"USC00343489","2018-07-07","36.85","-100.0569","685.8","GATE, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  206",",,7",,,,,,,,,"  228",",,7,0800",,,,,,,,,,,,
"USC00343489","2018-07-08","36.85","-100.0569","685.8","GATE, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  200",",,7",,,,,,,,,"  239",",,7,0800",,,,,,,,,,,,
"USC00343489","2018-07-09","36.85","-100.0569","685.8","GATE, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  183",",,7",,,,,,,,,"  222",",,7,0800",,,,,,,,,,,,
"USC00343489","2018-07-10","36.85","-100.0569","685.8","GATE, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  344",",,7","  206",",,7",,,,,,,,,"  239",",,7,0800",,,,,,,,,,,,
"USC00343489","2018-07-11","36.85","-100.0569","685.8","GATE, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  211",",,7",,,,,,,,,"  222",",,7,0800",,,,,,,,,,,,
"USC00343489","2018-07-12","36.85","-100.0569","685.8","GATE, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  356",",,7","  222",",,7",,,,,,,,,"  244",",,7,0800",,,,,,,,,,,,
"USC00343489","2018-07-13","36.85","-100.0569","685.8","GATE, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  356",",,7","  222",",,7",,,,,,,,,"  239",",,7,0800",,,,,,,,,,,,
"USC00343489","2018-07-14","36.85","-100.0569","685.8","GATE, OK US","   13",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  206",",,7",,,,,,,,,"  217",",,7,0800",,,,,,,,,,,,
"USC00343489","2018-07-15","36.85","-100.0569","685.8","GATE, OK US","    0","T,,7,0800","    0",",,7","    0",",,7","  356",",,7","  217",",,7",,,,,,,,,"  250",",,7,0800",,,,,,,,,,,,
"USC00343489","2018-07-16","36.85","-100.0569","685.8","GATE, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  367",",,7","  217",",,7",,,,,,,,,"  228",",,7,0800",,,,,,,,,,,,
"USC00343489","2018-07-17","36.85","-100.0569","685.8","GATE, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  367",",,7","  161",",,7",,,,,,,,,"  228",",,7,0800",,,,,,,,,,,,
"USC00343489","2018-07-18","36.85","-100.0569","685.8","GATE, OK US","  297",",,7,0800","    0",",,7","    0",",,7","  356",",,7","  206",",,7",,,,,,,,,"  222",",,7,0800",,,,,,,,,,,,
"USC00343489","2018-07-19","36.85","-100.0569","685.8","GATE, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  211",",,7",,,,,,,,,"  222",",,7,0800",,,,,,,,,,,,
"USC00343489","2018-07-20","36.85","-100.0569","685.8","GATE, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  383",",,7","  222",",,7",,,,,,,,,"  239",",,7,0800",,,,,,,,,,,,
"USC00343489","2018-07-21","36.85","-100.0569","685.8","GATE, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  428",",,7","  222",",,7",,,,,,,,,"  239",",,7,0800",,,,,,,,,,,,
"USC00343489","2018-07-22","36.85","-100.0569","685.8","GATE, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  356",",,7","  228",",,7",,,,,,,,,"  228",",,7,0800",,,,,,,,,,,,
"USC00343489","2018-07-23","36.85","-100.0569","685.8","GATE, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  389",",,7","  189",",,7",,,,,,,,,"  189",",,7,0800",,,,,,,,,,,,
"USC00343489","2018-07-24","36.85","-100.0569","685.8","GATE, OK US","   13",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  183",",,7",,,,,,,,,"  239",",,7,0800",,,,,,,,,,,,
"USC00343489","2018-07-25","36.85","-100.0569","685.8","GATE, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  200",",,7",,,,,,,,,"  228",",,7,0800",,,,,,,,,,,,
"USC00343489","2018-07-26","36.85","-100.0569","685.8","GATE, OK US","   99",",,7,0800","    0",",,7","    0",",,7","  372",",,7","  189",",,7",,,,,,,,,"  194",",,7,0800",,,,,,,,,,,,
"USC00343489","2018-07-27","36.85","-100.0569","685.8","GATE, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  194",",,7",,,,,,,,,"  206",",,7,0800",,,,,,,,,,,,
"USC00343489","2018-07-28","36.85","-100.0569","685.8","GATE, OK US","  297",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  167",",,7",,,,,,,,,"  183",",,7,0800",,,,,,,,,,,,
"USC00343489","2018-07-29","36.85","-100.0569","685.8","GATE, OK US","  132",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  183",",,7",,,,,,,,,"  194",",,7,0800",,,,,,,,,,,,
"USC00343489","2018-07-30","36.85","-100.0569","685.8","GATE, OK US","  145",",,7,0800","    0",",,7","    0",",,7","  278",",,7","  183",",,7",,,,,,,,,"  194",",,7,0800",,,,,,,,,,,,
"USC00343489","2018-07-31","36.85","-100.0569","685.8","GATE, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  144",",,7",,,,,,,,,"  156",",,7,0800",,,,,,,,,,,,
"USC00343489","2018-08-01","36.85","-100.0569","685.8","GATE, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  272",",,7","  156",",,7",,,,,,,,,"  206",",,7,0800",,,,,,,,,,,,
"USC00343489","2018-08-02","36.85","-100.0569","685.8","GATE, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  178",",,7",,,,,,,,,"  194",",,7,0800",,,,,,,,,,,,
"USC00343489","2018-08-03","36.85","-100.0569","685.8","GATE, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  189",",,7",,,,,,,,,"  222",",,7,0800",,,,,,,,,,,,
"USC00343489","2018-08-04","36.85","-100.0569","685.8","GATE, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  344",",,7","  206",",,7",,,,,,,,,"  217",",,7,0800",,,,,,,,,,,,
"USC00343489","2018-08-05","36.85","-100.0569","685.8","GATE, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  206",",,7",,,,,,,,,"  222",",,7,0800",,,,,,,,,,,,
"USC00343489","2018-08-06","36.85","-100.0569","685.8","GATE, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  361",",,7","  222",",,7",,,,,,,,,"  222",",,7,0800",,,,,,,,,,,,
"USC00343489","2018-08-07","36.85","-100.0569","685.8","GATE, OK US","   15",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  200",",,7",,,,,,,,,"  200",",,7,0800",,,,,,,,,,,,
"USC00343489","2018-08-08","36.85","-100.0569","685.8","GATE, OK US","  117",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  172",",,7",,,,,,,,,"  178",",,7,0800",,,,,,,,,,,,
"USC00343489","2018-08-09","36.85","-100.0569","685.8","GATE, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  172",",,7",,,,,,,,,"  206",",,7,0800",,,,,,,,,,,,
"USC00343489","2018-08-10","36.85","-100.0569","685.8","GATE, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  194",",,7",,,,,,,,,"  194",",,7,0800",,,,,,,,,,,,
"USC00343489","2018-08-11","36.85","-100.0569","685.8","GATE, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  183",",,7",,,,,,,,,"  194",",,7,0800",,,,,,,,,,,,
"USC00343489","2018-08-12","36.85","-100.0569","685.8","GATE, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  178",",,7",,,,,,,,,"  183",",,7,0800",,,,,,,,,,,,
