"USW00014827","2018-07-07","40.9705","-85.2063","241.1","FORT WAYNE INTERNATIONAL AIRPORT, IN US","    0",",,W,2400","    0",",,W","    0",",,W","  267",",,W","  122",",,W",,,,,"   44",",,W",,,,,,,,,"  207","H,,S",,,,,"  100",",,W","   80",",,W",,,,,,,,,"   72",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014827","2018-07-08","40.9705","-85.2063","241.1","FORT WAYNE INTERNATIONAL AIRPORT, IN US","    0",",,W,2400","    0",",,W","    0",",,W","  294",",,W","  133",",,W",,,,,"   15",",,W",,,,,,,,,"  214","H,,S",,,,,"  130",",,W","  180",",,W",,,,,,,,,"   40",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014827","2018-07-09","40.9705","-85.2063","241.1","FORT WAYNE INTERNATIONAL AIRPORT, IN US","    0",",,W,2400","    0",",,W","    0",",,W","  322",",,W","  161",",,W",,,,,"   30",",,W",,,,,,,,,"  242","H,,S",,,,,"  270",",,W","  260",",,W",,,,,,,,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014827","2018-07-10","40.9705","-85.2063","241.1","FORT WAYNE INTERNATIONAL AIRPORT, IN US","  168",",,W,2400","    0",",,W","    0",",,W","  322",",,W","  211",",,W",,,,,"   34",",,W",,,,,,,,,"  265","H,,S",,,,,"  310",",,W","  310",",,W",,,,,,,,,"  103",",,W","  134",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014827","2018-07-11","40.9705","-85.2063","241.1","FORT WAYNE INTERNATIONAL AIRPORT, IN US","    0",",,W,2400","    0",",,W","    0",",,W","  283",",,W","  178",",,W",,,,,"   24",",,W",,,,,,,,,"  242","H,,S",,,,,"   60",",,W","   60",",,W",,,,,,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014827","2018-07-12","40.9705","-85.2063","241.1","FORT WAYNE INTERNATIONAL AIRPORT, IN US","    0",",,W,2400","    0",",,W","    0",",,W","  289",",,W","  161",",,W",,,,,"   12",",,W",,,,,,,,,"  227","H,,S",,,,,"  160",",,W","  130",",,W",,,,,,,,,"   40",",,W","   49",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014827","2018-07-13","40.9705","-85.2063","241.1","FORT WAYNE INTERNATIONAL AIRPORT, IN US","    0",",,W,2400","    0",",,W","    0",",,W","  311",",,W","  172",",,W",,,,,"   14",",,W",,,,,,,,,"  243","H,,S",,,,,"  200",",,W","  140",",,W",,,,,,,,,"   40",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014827","2018-07-14","40.9705","-85.2063","241.1","FORT WAYNE INTERNATIONAL AIRPORT, IN US","    0",",,W,2400","    0",",,W","    0",",,W","  317",",,W","  206",",,W",,,,,"   13",",,W",,,,,,,,,"  258","H,,S",,,,,"  260",",,W","  250",",,W",,,,,,,,,"   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014827","2018-07-15","40.9705","-85.2063","241.1","FORT WAYNE INTERNATIONAL AIRPORT, IN US","    0","T,,W,2400","    0",",,W","    0",",,W","  317",",,W","  228",",,W",,,,,"   24",",,W",,,,,,,,,"  268","H,,S",,,,,"  210",",,W","  220",",,W",,,,,,,,,"   98",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014827","2018-07-16","40.9705","-85.2063","241.1","FORT WAYNE INTERNATIONAL AIRPORT, IN US","   33",",,W,2400","    0",",,W","    0",",,W","  317",",,W","  217",",,W",,,,,"   24",",,W",,,,,,,,,"  250","H,,S",,,,,"  260",",,W","  230",",,W",,,,,,,,,"   45",",,W","   76",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014827","2018-07-17","40.9705","-85.2063","241.1","FORT WAYNE INTERNATIONAL AIRPORT, IN US","    0",",,W,2400","    0",",,W","    0",",,W","  294",",,W","  172",",,W",,,,,"   36",",,W",,,,,,,,,"  247","H,,S",,,,,"  340",",,W","  340",",,W",,,,,,,,,"   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014827","2018-07-18","40.9705","-85.2063","241.1","FORT WAYNE INTERNATIONAL AIRPORT, IN US","    0",",,W,2400","    0",",,W","    0",",,W","  289",",,W","  139",",,W",,,,,"   22",",,W",,,,,,,,,"  219","H,,S",,,,,"   90",",,W","  100",",,W",,,,,,,,,"   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014827","2018-07-19","40.9705","-85.2063","241.1","FORT WAYNE INTERNATIONAL AIRPORT, IN US","    0",",,W,2400","    0",",,W","    0",",,W","  300",",,W","  156",",,W",,,,,"   33",",,W",,,,,,,,,"  228","H,,S",,,,,"  170",",,W","  190",",,W",,,,,,,,,"   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014827","2018-07-20","40.9705","-85.2063","241.1","FORT WAYNE INTERNATIONAL AIRPORT, IN US","  229",",,W,2400","    0",",,W","    0",",,W","  267",",,W","  189",",,W",,,,,"   51",",,W",,,,,,,,,"  218","H,,S",,,,,"  170",",,W","  140",",,W",,,,,,,,,"  107",",,W","  148",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014827","2018-07-21","40.9705","-85.2063","241.1","FORT WAYNE INTERNATIONAL AIRPORT, IN US","  124",",,W,2400","    0",",,W","    0",",,W","  250",",,W","  194",",,W",,,,,"   34",",,W",,,,,,,,,"  209","H,,S",,,,,"  220",",,W","  200",",,W",,,,,,,,,"   67",",,W","   81",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014827","2018-07-22","40.9705","-85.2063","241.1","FORT WAYNE INTERNATIONAL AIRPORT, IN US","    3",",,W,2400","    0",",,W","    0",",,W","  272",",,W","  178",",,W",,,,,"   48",",,W",,,,,,,,,"  223","H,,S",,,,,"   70",",,W","   60",",,W",,,,,,,,,"   98",",,W","  116",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014827","2018-07-23","40.9705","-85.2063","241.1","FORT WAYNE INTERNATIONAL AIRPORT, IN US","    5",",,W,2400","    0",",,W","    0",",,W","  244",",,W","  161",",,W",,,,,"   12",",,W",,,,,,,,,"  203","H,,S",,,,,"  290",",,W","  290",",,W",,,,,,,,,"   36",",,W","   49",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014827","2018-07-24","40.9705","-85.2063","241.1","FORT WAYNE INTERNATIONAL AIRPORT, IN US","    0","T,,W,2400","    0",",,W","    0",",,W","  283",",,W","  178",",,W",,,,,"   20",",,W",,,,,,,,,"  222","H,,S",,,,,"  340",",,W","  290",",,W",,,,,,,,,"   54",",,W","   67",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014827","2018-07-25","40.9705","-85.2063","241.1","FORT WAYNE INTERNATIONAL AIRPORT, IN US","    0",",,W,2400","    0",",,W","    0",",,W","  294",",,W","  167",",,W",,,,,"   23",",,W",,,,,,,,,"  232","H,,S",,,,,"  280",",,W","  290",",,W",,,,,,,,,"   63",",,W","   76",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014827","2018-07-26","40.9705","-85.2063","241.1","FORT WAYNE INTERNATIONAL AIRPORT, IN US","   38",",,W,2400","    0",",,W","    0",",,W","  283",",,W","  167",",,W",,,,,"   34",",,W",,,,,,,,,"  219","H,,S",,,,,"  240",",,W","  290",",,W",,,,,,,,,"   94",",,W","  116",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014827","2018-07-27","40.9705","-85.2063","241.1","FORT WAYNE INTERNATIONAL AIRPORT, IN US","    0",",,W,2400","    0",",,W","    0",",,W","  250",",,W","  144",",,W",,,,,"   34",",,W",,,,,,,,,"  202","H,,S",,,,,"  280",",,W","  260",",,W",,,,,,,,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014827","2018-07-28","40.9705","-85.2063","241.1","FORT WAYNE INTERNATIONAL AIRPORT, IN US","    0",",,W,2400","    0",",,W","    0",",,W","  261",",,W","  133",",,W",,,,,"   21",",,W",,,,,,,,,"  197","H,,S",,,,,"  280",",,W","  290",",,W",,,,,,,,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014827","2018-07-29","40.9705","-85.2063","241.1","FORT WAYNE INTERNATIONAL AIRPORT, IN US","    0","T,,W,2400","    0",",,W","    0",",,W","  239",",,W","  133",",,W",,,,,"    8",",,W",,,,,,,,,"  193","H,,S",,,,,"  260",",,W","  260",",,W",,,,,,,,,"   31",",,W","   36",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014827","2018-07-30","40.9705","-85.2063","241.1","FORT WAYNE INTERNATIONAL AIRPORT, IN US","   10",",,W,2400","    0",",,W","    0",",,W","  222",",,W","  172",",,W",,,,,"   14",",,W",,,,,,,,,"  192","H,,S",,,,,"   80",",,W","   80",",,W",,,,,,,,,"   36",",,W","   40",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014827","2018-07-31","40.9705","-85.2063","241.1","FORT WAYNE INTERNATIONAL AIRPORT, IN US","  165",",,W,2400","    0",",,W","    0",",,W","  239",",,W","  156",",,W",,,,,"   34",",,W",,,,,,,,,"  196","H,,S",,,,,"  340",",,W","   60",",,W",,,,,,,,,"   72",",,W","   89",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014827","2018-08-01","40.9705","-85.2063","241.1","FORT WAYNE INTERNATIONAL AIRPORT, IN US","    0",",,W,2400","    0",",,W","    0",",,W","  267",",,W","  172",",,W",,,,,"   26",",,W",,,,,,,,,"  211","H,,S",,,,,"  260",",,W","  260",",,W",,,,,,,,,"   58",",,W","   72",",,W",,,,,"    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014827","2018-08-02","40.9705","-85.2063","241.1","FORT WAYNE INTERNATIONAL AIRPORT, IN US","    0",",,W,2400","    0",",,W","    0",",,W","  283",",,W","  156",",,W",,,,,"   33",",,W",,,,,,,,,"  218","H,,S",,,,,"  200",",,W","  210",",,W",,,,,,,,,"   67",",,W","   85",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014827","2018-08-03","40.9705","-85.2063","241.1","FORT WAYNE INTERNATIONAL AIRPORT, IN US","    0",",,W,2400","    0",",,W","    0",",,W","  294",",,W","  178",",,W",,,,,"   24",",,W",,,,,,,,,"  232","H,,S",,,,,"  280",",,W","  280",",,W",,,,,,,,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014827","2018-08-04","40.9705","-85.2063","241.1","FORT WAYNE INTERNATIONAL AIRPORT, IN US","    0",",,W,2400","    0",",,W","    0",",,W","  322",",,W","  172",",,W",,,,,"   21",",,W",,,,,,,,,"  248","H,,S",,,,,"  220",",,W","  230",",,W",,,,,,,,,"   67",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014827","2018-08-05","40.9705","-85.2063","241.1","FORT WAYNE INTERNATIONAL AIRPORT, IN US","    0",",,W,2400","    0",",,W","    0",",,W","  317",",,W","  194",",,W",,,,,"   34",",,W",,,,,,,,,"  258","H,,S",,,,,"  210",",,W","  210",",,W",,,,,,,,,"   76",",,W","  103",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014827","2018-08-06","40.9705","-85.2063","241.1","FORT WAYNE INTERNATIONAL AIRPORT, IN US","  188",",,W,2400","    0",",,W","    0",",,W","  317",",,W","  206",",,W",,,,,"   41",",,W",,,,,,,,,"  261","H,,S",,,,,"  320",",,W","  320",",,W",,,,,,,,,"  125",",,W","  161",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014827","2018-08-07","40.9705","-85.2063","241.1","FORT WAYNE INTERNATIONAL AIRPORT, IN US","    5",",,W,2400","    0",",,W","    0",",,W","  283",",,W","  200",",,W",,,,,"   29",",,W",,,,,,,,,"  237","H,,S",,,,,"  290",",,W","  270",",,W",,,,,,,,,"   67",",,W","   85",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014827","2018-08-08","40.9705","-85.2063","241.1","FORT WAYNE INTERNATIONAL AIRPORT, IN US","    0","T,,W,2400","    0",",,W","    0",",,W","  278",",,W","  200",",,W",,,,,"   27",",,W",,,,,,,,,"  234","H,,S",,,,,"  310",",,W","  320",",,W",,,,,,,,,"   72",",,W","   98",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014827","2018-08-09","40.9705","-85.2063","241.1","FORT WAYNE INTERNATIONAL AIRPORT, IN US","  112",",,W,2400","    0",",,W","    0",",,W","  294",",,W","  161",",,W",,,,,"   32",",,W",,,,,,,,,"  227","H,,S",,,,,"  360",",,W","  350",",,W",,,,,,,,,"  107",",,W","  139",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014827","2018-08-10","40.9705","-85.2063","241.1","FORT WAYNE INTERNATIONAL AIRPORT, IN US","  152",",,W,2400","    0",",,W","    0",",,W","  306",",,W","  189",",,W",,,,,"   16",",,W",,,,,,,,,"  234","H,,S",,,,,"   40",",,W","  360",",,W",,,,,,,,,"   89",",,W","  107",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014827","2018-08-11","40.9705","-85.2063","241.1","FORT WAYNE INTERNATIONAL AIRPORT, IN US","    0","T,,W,2400","    0",",,W","    0",",,W","  294",",,W","  183",",,W",,,,,"   23",",,W",,,,,,,,,"  234","H,,S",,,,,"   40",",,W","   40",",,W",,,,,,,,,"   89",",,W","  107",",,W",,,,,"    1",",,W","    1",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00014827","2018-08-12","40.9705","-85.2063","241.1","FORT WAYNE INTERNATIONAL AIRPORT, IN US","    0",",,W,2400","    0",",,W","    0",",,W","  306",",,W","  161",",,W",,,,,"   17",",,W",,,,,,,,,"  227","H,,S",,,,,"   40",",,W","   30",",,W",,,,,,,,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014827","2018-08-13","40.9705","-85.2063","241.1","FORT WAYNE INTERNATIONAL AIRPORT, IN US","    0",",,W,2400","    0",",,W","    0",",,W","  294",",,W","  178",",,W",,,,,"   16",",,W",,,,,,,,,"  231","H,,S",,,,,"  110",",,W","  160",",,W",,,,,,,,,"   40",",,W","   45",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00014827","2018-08-14","40.9705","-85.2063","241.1","FORT WAYNE INTERNATIONAL AIRPORT, IN US","    0",",,W,2400","    0",",,W","    0",",,W","  294",",,W","  172",",,W",,,,,"   22",",,W",,,,,,,,,"  233","H,,S",,,,,"  260",",,W","  260",",,W",,,,,,,,,"   63",",,W","   81",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014827","2018-08-15","40.9705","-85.2063","241.1","FORT WAYNE INTERNATIONAL AIRPORT, IN US","   94",",,W,2400","    0",",,W","    0",",,W","  289",",,W","  194",",,W",,,,,"   30",",,W",,,,,,,,,"  231","H,,S",,,,,"  210",",,W","  200",",,W",,,,,,,,,"  103",",,W","  130",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014827","2018-08-16","40.9705","-85.2063","241.1","FORT WAYNE INTERNATIONAL AIRPORT, IN US","  272",",,W,2400","    0",",,W","    0",",,W","  267",",,W","  206",",,W",,,,,"   30",",,W",,,,,,,,,"  227","H,,S",,,,,"  210",",,W","  200",",,W",,,,,,,,,"   63",",,W","   76",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014827","2018-08-17","40.9705","-85.2063","241.1","FORT WAYNE INTERNATIONAL AIRPORT, IN US","  231",",,W,2400","    0",",,W","    0",",,W","  267",",,W","  194",",,W",,,,,"   19",",,W",,,,,,,,,"  234","H,,S",,,,,"  350",",,W","  260",",,W",,,,,,,,,"   76",",,W","  112",",,W",,,,,"    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014827","2018-08-18","40.9705","-85.2063","241.1","FORT WAYNE INTERNATIONAL AIRPORT, IN US","    0",",,W,2400","    0",",,W","    0",",,W","  294",",,W","  178",",,W",,,,,"   20",",,W",,,,,,,,,"  228","H,,S",,,,,"  340",",,W","   10",",,W",,,,,,,,,"   40",",,W","   54",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014827","2018-08-19","40.9705","-85.2063","241.1","FORT WAYNE INTERNATIONAL AIRPORT, IN US","    0",",,W,2400","    0",",,W","    0",",,W","  283",",,W","  178",",,W",,,,,"   25",",,W",,,,,,,,,"  231","H,,S",,,,,"  100",",,W","  110",",,W",,,,,,,,,"   54",",,W","   67",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014827","2018-08-20","40.9705","-85.2063","241.1","FORT WAYNE INTERNATIONAL AIRPORT, IN US","  363",",,W,2400","    0",",,W","    0",",,W","  278",",,W","  172",",,W",,,,,"   36",",,W",,,,,,,,,"  215","H,,S",,,,,"  290",",,W","  280",",,W",,,,,,,,,"   89",",,W","  116",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014827","2018-08-21","40.9705","-85.2063","241.1","FORT WAYNE INTERNATIONAL AIRPORT, IN US","  211",",,W,2400","    0",",,W","    0",",,W","  267",",,W","  189",",,W",,,,,"   34",",,W",,,,,,,,,"  223","H,,S",,,,,"  210",",,W","  280",",,W",,,,,,,,,"   98",",,W","  134",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014827","2018-08-22","40.9705","-85.2063","241.1","FORT WAYNE INTERNATIONAL AIRPORT, IN US","    0",",,W,2400","    0",",,W","    0",",,W","  239",",,W","  133",",,W",,,,,"   41",",,W",,,,,,,,,"  201","H,,S",,,,,"  320",",,W","  320",",,W",,,,,,,,,"   81",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014827","2018-08-23","40.9705","-85.2063","241.1","FORT WAYNE INTERNATIONAL AIRPORT, IN US","    0",",,W,2400","    0",",,W","    0",",,W","  256",",,W","  117",",,W",,,,,"   21",",,W",,,,,,,,,"  184","H,,S",,,,,"  210",",,W","  230",",,W",,,,,,,,,"   58",",,W","   85",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014827","2018-08-24","40.9705","-85.2063","241.1","FORT WAYNE INTERNATIONAL AIRPORT, IN US","    0",",,W,2400","    0",",,W","    0",",,W","  256",",,W","  128",",,W",,,,,"   38",",,W",,,,,,,,,"  189","H,,S",,,,,"  160",",,W","  160",",,W",,,,,,,,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014827","2018-08-25","40.9705","-85.2063","241.1","FORT WAYNE INTERNATIONAL AIRPORT, IN US","  345",",,W,2400","    0",",,W","    0",",,W","  261",",,W","  200",",,W",,,,,"   52",",,W",,,,,,,,,"  221","H,,S",,,,,"  210",",,W","  220",",,W",,,,,,,,,"  143",",,W","  197",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014827","2018-08-26","40.9705","-85.2063","241.1","FORT WAYNE INTERNATIONAL AIRPORT, IN US","    0","T,,W,2400","    0",",,W","    0",",,W","  322",",,W","  222",",,W",,,,,"   34",",,W",,,,,,,,,"  256","H,,S",,,,,"  240",",,W","  220",",,W",,,,,,,,,"   63",",,W","   85",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00014827","2018-08-27","40.9705","-85.2063","241.1","FORT WAYNE INTERNATIONAL AIRPORT, IN US","    0",",,W,2400","    0",",,W","    0",",,W","  317",",,W","  228",",,W",,,,,"   56",",,W",,,,,,,,,"  270","H,,S",,,,,"  220",",,W","  220",",,W",,,,,,,,,"   98",",,W","  139",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014827","2018-08-28","40.9705","-85.2063","241.1","FORT WAYNE INTERNATIONAL AIRPORT, IN US","    0",",,W,2400","    0",",,W","    0",",,W","  317",",,W","  228",",,W",,,,,"   52",",,W",,,,,,,,,"  269","H,,S",,,,,"  220",",,W","  240",",,W",,,,,,,,,"   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014827","2018-08-29","40.9705","-85.2063","241.1","FORT WAYNE INTERNATIONAL AIRPORT, IN US","    0","T,,W,2400","    0",",,W","    0",",,W","  283",",,W","  189",",,W",,,,,"   40",",,W",,,,,,,,,"  253","H,,S",,,,,"  320",",,W","  330",",,W",,,,,,,,,"   81",",,W","  130",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014827","2018-08-30","40.9705","-85.2063","241.1","FORT WAYNE INTERNATIONAL AIRPORT, IN US","    0",",,W,2400","    0",",,W","    0",",,W","  256",",,W","  144",",,W",,,,,"   17",",,W",,,,,,,,,"  195","H,,S",,,,,"  360",",,W","  340",",,W",,,,,,,,,"   45",",,W","   63",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014827","2018-08-31","40.9705","-85.2063","241.1","FORT WAYNE INTERNATIONAL AIRPORT, IN US","    0",",,W,2400","    0",",,W","    0",",,W","  289",",,W","  150",",,W",,,,,"   22",",,W",,,,,,,,,"  209","H,,S",,,,,"  110",",,W","  140",",,W",,,,,,,,,"   54",",,W","   67",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014827","2018-09-01","40.9705","-85.2063","241.1","FORT WAYNE INTERNATIONAL AIRPORT, IN US","    0","T,,W,2400","    0",",,W","    0",",,W","  300",",,W","  189",",,W",,,,,"   38",",,W",,,,,,,,,"  245","H,,S",,,,,"  210",",,W","  200",",,W",,,,,,,,,"   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014827","2018-09-02","40.9705","-85.2063","241.1","FORT WAYNE INTERNATIONAL AIRPORT, IN US","    0",",,W,2400","    0",",,W","    0",",,W","  317",",,W","  211",",,W",,,,,"   42",",,W",,,,,,,,,"  256","H,,S",,,,,"  230",",,W","  230",",,W",,,,,,,,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00014827","2018-09-03","40.9705","-85.2063","241.1","FORT WAYNE INTERNATIONAL AIRPORT, IN US","    0",",,W,2400","    0",",,W","    0",",,W","  333",",,W","  211",",,W",,,,,"   31",",,W",,,,,,,,,"  268","H,,S",,,,,"  330",",,W","  340",",,W",,,,,,,,,"   94",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014827","2018-09-04","40.9705","-85.2063","241.1","FORT WAYNE INTERNATIONAL AIRPORT, IN US","    0",",,W,2400","    0",",,W","    0",",,W","  333",",,W","  194",",,W",,,,,"   17",",,W",,,,,,,,,"  260","H,,S",,,,,"  230",",,W","  220",",,W",,,,,,,,,"   54",",,W","   72",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014827","2018-09-05","40.9705","-85.2063","241.1","FORT WAYNE INTERNATIONAL AIRPORT, IN US","    0",",,W,2400","    0",",,W","    0",",,W","  333",",,W","  211",",,W",,,,,"   33",",,W",,,,,,,,,"  268","H,,S",,,,,"  230",",,W","  250",",,W",,,,,,,,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014827","2018-09-06","40.9705","-85.2063","241.1","FORT WAYNE INTERNATIONAL AIRPORT, IN US","    0",",,W,2400","    0",",,W","    0",",,W","  278",",,W","  200",",,W",,,,,"   33",",,W",,,,,,,,,"  244","H,,S",,,,,"   40",",,W","   70",",,W",,,,,,,,,"   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
