"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00272174","2018-05-12","43.1432","-70.9501","22.9","DURHAM, NH US","    3",",,7,1700","    0",",,7,1700","    0",",,7,1700","  161",",,7","   11",",,7",,,,,,,,,"   83",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00272174","2018-05-13","43.1432","-70.9501","22.9","DURHAM, NH US","    0","T,,7,1700","    0",",,7,1700","    0",",,7,1700","  167",",,7","   -6",",,7",,,,,,,,,"  161",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00272174","2018-05-14","43.1432","-70.9501","22.9","DURHAM, NH US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  228",",,7","   67",",,7",,,,,,,,,"  222",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00272174","2018-05-15","43.1432","-70.9501","22.9","DURHAM, NH US","    5",",,7,1700","    0",",,7,1700","    0",",,7,1700","  289",",,7","   89",",,7",,,,,,,,,"  250",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00272174","2018-05-16","43.1432","-70.9501","22.9","DURHAM, NH US","   25",",,7,1700","    0",",,7,1700","    0",",,7,1700","  250",",,7","   72",",,7",,,,,,,,,"  111",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00272174","2018-05-17","43.1432","-70.9501","22.9","DURHAM, NH US","    3",",,7,1700","    0",",,7,1700","    0",",,7,1700","  233",",,7","   61",",,7",,,,,,,,,"  211",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00272174","2018-05-18","43.1432","-70.9501","22.9","DURHAM, NH US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  211",",,7","   94",",,7",,,,,,,,,"  122",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00272174","2018-05-19","43.1432","-70.9501","22.9","DURHAM, NH US","    0","T,,7,1700","    0",",,7,1700","    0",",,7,1700","  144",",,7","    0",",,7",,,,,,,,,"  111",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00272174","2018-05-20","43.1432","-70.9501","22.9","DURHAM, NH US","   81",",,7,1700","    0",",,7,1700","    0",",,7,1700","  244",",,7","   83",",,7",,,,,,,,,"  211",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00272174","2018-05-21","43.1432","-70.9501","22.9","DURHAM, NH US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  250",",,7","   56",",,7",,,,,,,,,"  244",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00272174","2018-05-22","43.1432","-70.9501","22.9","DURHAM, NH US","   23",",,7,1700","    0",",,7,1700","    0",",,7,1700","  256",",,7","   61",",,7",,,,,,,,,"  150",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00272174","2018-05-23","43.1432","-70.9501","22.9","DURHAM, NH US","    3",",,7,1700","    0",",,7,1700","    0",",,7,1700","  278",",,7","  100",",,7",,,,,,,,,"  272",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00272174","2018-05-24","43.1432","-70.9501","22.9","DURHAM, NH US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  278",",,7","   67",",,7",,,,,,,,,"  167",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00272174","2018-05-25","43.1432","-70.9501","22.9","DURHAM, NH US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  311",",,7","   67",",,7",,,,,,,,,"  300",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00272174","2018-05-26","43.1432","-70.9501","22.9","DURHAM, NH US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  306",",,7","  150",",,7",,,,,,,,,"  233",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00272174","2018-05-27","43.1432","-70.9501","22.9","DURHAM, NH US","  155",",,7,1700","    0",",,7,1700","    0",",,7,1700","  233",",,7","  100",",,7",,,,,,,,,"  106",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00272174","2018-05-28","43.1432","-70.9501","22.9","DURHAM, NH US","   20",",,7,1700","    0",",,7,1700","    0",",,7,1700","  150",",,7","   72",",,7",,,,,,,,,"  150",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00272174","2018-05-29","43.1432","-70.9501","22.9","DURHAM, NH US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  300",",,7","   83",",,7",,,,,,,,,"  278",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00272174","2018-05-30","43.1432","-70.9501","22.9","DURHAM, NH US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  278",",,7","  106",",,7",,,,,,,,,"  178",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00272174","2018-05-31","43.1432","-70.9501","22.9","DURHAM, NH US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  272",",,7","   61",",,7",,,,,,,,,"  256",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00272174","2018-06-01","43.1432","-70.9501","22.9","DURHAM, NH US","    3",",,7,1700","    0",",,7,1700","    0",",,7,1700","  267",",,7","  178",",,7",,,,,,,,,"  256",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00272174","2018-06-02","43.1432","-70.9501","22.9","DURHAM, NH US","    0","T,,7,1700","    0",",,7,1700","    0",",,7,1700","  278",",,7","  167",",,7",,,,,,,,,"  267",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00272174","2018-06-03","43.1432","-70.9501","22.9","DURHAM, NH US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  267",",,7","   78",",,7",,,,,,,,,"  144",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00272174","2018-06-04","43.1432","-70.9501","22.9","DURHAM, NH US","   86",",,7,1700","    0",",,7,1700","    0",",,7,1700","  150",",,7","   67",",,7",,,,,,,,,"   89",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00272174","2018-06-05","43.1432","-70.9501","22.9","DURHAM, NH US","   38",",,7,1700","    0",",,7,1700","    0",",,7,1700","  128",",,7","   67",",,7",,,,,,,,,"  100",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00272174","2018-06-06","43.1432","-70.9501","22.9","DURHAM, NH US","  229",",,7,1700","    0",",,7,1700","    0",",,7,1700","  189",",,7","   89",",,7",,,,,,,,,"  178",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00272174","2018-06-07","43.1432","-70.9501","22.9","DURHAM, NH US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  206",",,7","   61",",,7",,,,,,,,,"  200",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00272174","2018-06-08","43.1432","-70.9501","22.9","DURHAM, NH US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  256",",,7","   94",",,7",,,,,,,,,"  250",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00272174","2018-06-09","43.1432","-70.9501","22.9","DURHAM, NH US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  261",",,7","   61",",,7",,,,,,,,,"  206",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00272174","2018-06-10","43.1432","-70.9501","22.9","DURHAM, NH US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  233",",,7","   67",",,7",,,,,,,,,"  172",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00272174","2018-06-11","43.1432","-70.9501","22.9","DURHAM, NH US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  194",",,7","   83",",,7",,,,,,,,,"  183",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00272174","2018-06-12","43.1432","-70.9501","22.9","DURHAM, NH US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  278",",,7","   39",",,7",,,,,,,,,"  261",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00272174","2018-06-13","43.1432","-70.9501","22.9","DURHAM, NH US","    5",",,7,1700","    0",",,7,1700","    0",",,7,1700","  272",",,7","  111",",,7",,,,,,,,,"  217",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00272174","2018-06-14","43.1432","-70.9501","22.9","DURHAM, NH US","   13",",,7,1700","    0",",,7,1700","    0",",,7,1700","  228",",,7","  161",",,7",,,,,,,,,"  206",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00272174","2018-06-15","43.1432","-70.9501","22.9","DURHAM, NH US","   15",",,7,1700","    0",",,7,1700","    0",",,7,1700","  206",",,7","  100",",,7",,,,,,,,,"  189",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00272174","2018-06-16","43.1432","-70.9501","22.9","DURHAM, NH US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  289",",,7","   89",",,7",,,,,,,,,"  211",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00272174","2018-06-17","43.1432","-70.9501","22.9","DURHAM, NH US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  278",",,7","   72",",,7",,,,,,,,,"  200",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00272174","2018-06-18","43.1432","-70.9501","22.9","DURHAM, NH US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  306",",,7","  106",",,7",,,,,,,,,"  294",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00272174","2018-06-19","43.1432","-70.9501","22.9","DURHAM, NH US","  109",",,7,1700","    0",",,7,1700","    0",",,7,1700","  311",",,7","  200",",,7",,,,,,,,,"  256",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00272174","2018-06-20","43.1432","-70.9501","22.9","DURHAM, NH US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  272",",,7","   78",",,7",,,,,,,,,"  244",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00272174","2018-06-21","43.1432","-70.9501","22.9","DURHAM, NH US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  256",",,7","  117",",,7",,,,,,,,,"  211",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00272174","2018-06-22","43.1432","-70.9501","22.9","DURHAM, NH US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  228",",,7","  100",",,7",,,,,,,,,"  200",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00272174","2018-06-23","43.1432","-70.9501","22.9","DURHAM, NH US","    3",",,7,1700","    0",",,7,1700","    0",",,7,1700","  206",",,7","  100",",,7",,,,,,,,,"  144",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00272174","2018-06-24","43.1432","-70.9501","22.9","DURHAM, NH US","    0","T,,7,1700","    0",",,7,1700","    0",",,7,1700","  250",",,7","  111",",,7",,,,,,,,,"  239",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00272174","2018-06-25","43.1432","-70.9501","22.9","DURHAM, NH US","  183",",,7,1700","    0",",,7,1700","    0",",,7,1700","  239",",,7","  144",",,7",,,,,,,,,"  194",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00272174","2018-06-26","43.1432","-70.9501","22.9","DURHAM, NH US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  256",",,7","   67",",,7",,,,,,,,,"  256",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00272174","2018-06-27","43.1432","-70.9501","22.9","DURHAM, NH US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  256",",,7","  106",",,7",,,,,,,,,"  233",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00272174","2018-06-28","43.1432","-70.9501","22.9","DURHAM, NH US","  170",",,7,1700","    0",",,7,1700","    0",",,7,1700","  233",",,7","  150",",,7",,,,,,,,,"  211",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00272174","2018-06-29","43.1432","-70.9501","22.9","DURHAM, NH US","    5",",,7,1700","    0",",,7,1700","    0",",,7,1700","  317",",,7","  156",",,7",,,,,,,,,"  311",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00272174","2018-06-30","43.1432","-70.9501","22.9","DURHAM, NH US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  322",",,7","  161",",,7",,,,,,,,,"  311",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00272174","2018-07-01","43.1432","-70.9501","22.9","DURHAM, NH US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  328",",,7","  194",",,7",,,,,,,,,"  283",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00272174","2018-07-02","43.1432","-70.9501","22.9","DURHAM, NH US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  283",",,7","  183",",,7",,,,,,,,,"  250",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00272174","2018-07-03","43.1432","-70.9501","22.9","DURHAM, NH US","    5",",,7,1700","    0",",,7,1700","    0",",,7,1700","  350",",,7","  167",",,7",,,,,,,,,"  294",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00272174","2018-07-04","43.1432","-70.9501","22.9","DURHAM, NH US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  328",",,7","  172",",,7",,,,,,,,,"  322",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00272174","2018-07-05","43.1432","-70.9501","22.9","DURHAM, NH US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  333",",,7","  167",",,7",,,,,,,,,"  294",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00272174","2018-07-06","43.1432","-70.9501","22.9","DURHAM, NH US","   10",",,7,1700","    0",",,7,1700","    0",",,7,1700","  294",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00272174","2018-07-07","43.1432","-70.9501","22.9","DURHAM, NH US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  261",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00272174","2018-07-08","43.1432","-70.9501","22.9","DURHAM, NH US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  289",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00272174","2018-07-09","43.1432","-70.9501","22.9","DURHAM, NH US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  317",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00272174","2018-07-10","43.1432","-70.9501","22.9","DURHAM, NH US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  333",",,7","  156",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00272174","2018-07-11","43.1432","-70.9501","22.9","DURHAM, NH US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  267",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00272174","2018-07-12","43.1432","-70.9501","22.9","DURHAM, NH US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  261",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00272174","2018-07-13","43.1432","-70.9501","22.9","DURHAM, NH US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  261",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00272174","2018-07-14","43.1432","-70.9501","22.9","DURHAM, NH US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  250",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00272174","2018-07-15","43.1432","-70.9501","22.9","DURHAM, NH US","  147",",,7,1700","    0",",,7,1700","    0",",,7,1700","  256",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00272174","2018-07-16","43.1432","-70.9501","22.9","DURHAM, NH US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  278",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00272174","2018-07-17","43.1432","-70.9501","22.9","DURHAM, NH US","  523",",,7,1700","    0",",,7,1700","    0",",,7,1700","  300",",,7","  194",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00272174","2018-07-18","43.1432","-70.9501","22.9","DURHAM, NH US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  278",",,7","  117",",,7",,,,,,,,,"  244",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00272174","2018-07-19","43.1432","-70.9501","22.9","DURHAM, NH US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  261",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00272174","2018-07-20","43.1432","-70.9501","22.9","DURHAM, NH US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  283",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00272174","2018-07-21","43.1432","-70.9501","22.9","DURHAM, NH US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  244",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00272174","2018-07-22","43.1432","-70.9501","22.9","DURHAM, NH US","   99",",,7,1700","    0",",,7,1700","    0",",,7,1700","  233",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00272174","2018-07-23","43.1432","-70.9501","22.9","DURHAM, NH US","   99",",,7,1700","    0",",,7,1700","    0",",,7,1700","  278",",,7","  206",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00272174","2018-07-24","43.1432","-70.9501","22.9","DURHAM, NH US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  283",",,7","  206",",,7",,,,,,,,,"  267",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00272174","2018-07-25","43.1432","-70.9501","22.9","DURHAM, NH US","    0","T,,7,1700","    0",",,7,1700","    0",",,7,1700","  278",",,7","  206",",,7",,,,,,,,,"  267",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00272174","2018-07-26","43.1432","-70.9501","22.9","DURHAM, NH US","  198",",,7,1700","    0",",,7,1700","    0",",,7,1700","  272",",,7","  206",",,7",,,,,,,,,"  233",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00272174","2018-07-27","43.1432","-70.9501","22.9","DURHAM, NH US","    0","T,,7,1700","    0",",,7,1700","    0",",,7,1700","  317",",,7","  161",",,7",,,,,,,,,"  300",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00272174","2018-07-28","43.1432","-70.9501","22.9","DURHAM, NH US","   30",",,7,1700","    0",",,7,1700","    0",",,7,1700","  306",",,7","  178",",,7",,,,,,,,,"  278",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00272174","2018-07-29","43.1432","-70.9501","22.9","DURHAM, NH US","  381",",,7,1700","    0",",,7,1700","    0",",,7,1700","  278",",,7","  161",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00272174","2018-07-30","43.1432","-70.9501","22.9","DURHAM, NH US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  278",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00272174","2018-07-31","43.1432","-70.9501","22.9","DURHAM, NH US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  294",",,7","  161",",,7",,,,,,,,,"  272",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00272174","2018-08-01","43.1432","-70.9501","22.9","DURHAM, NH US","    0","T,,7,1700","    0",",,7,1700","    0",",,7,1700","  272",",,7","  150",",,7",,,,,,,,,"  211",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00272174","2018-08-02","43.1432","-70.9501","22.9","DURHAM, NH US","   28",",,7,1700","    0",",,7,1700","    0",",,7,1700","  328",",,7","  189",",,7",,,,,,,,,"  306",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00272174","2018-08-03","43.1432","-70.9501","22.9","DURHAM, NH US","  216",",,7,1700","    0",",,7,1700","    0",",,7,1700","  317",",,7","  206",",,7",,,,,,,,,"  250",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00272174","2018-08-04","43.1432","-70.9501","22.9","DURHAM, NH US","  460",",,7,1700","    0",",,7,1700","    0",",,7,1700","  256",",,7","  189",",,7",,,,,,,,,"  233",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00272174","2018-08-05","43.1432","-70.9501","22.9","DURHAM, NH US","    0","T,,7,1700","    0",",,7,1700","    0",",,7,1700","  317",",,7","  189",",,7",,,,,,,,,"  306",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00272174","2018-08-06","43.1432","-70.9501","22.9","DURHAM, NH US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  333",",,7","  172",",,7",,,,,,,,,"  328",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00272174","2018-08-07","43.1432","-70.9501","22.9","DURHAM, NH US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  339",",,7","  194",",,7",,,,,,,,,"  311",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00272174","2018-08-08","43.1432","-70.9501","22.9","DURHAM, NH US","   18",",,7,1700","    0",",,7,1700","    0",",,7,1700","  317",",,7","  200",",,7",,,,,,,,,"  278",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00272174","2018-08-09","43.1432","-70.9501","22.9","DURHAM, NH US","   23",",,7,1700","    0",",,7,1700","    0",",,7,1700","  300",",,7","  211",",,7",,,,,,,,,"  283",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00272174","2018-08-10","43.1432","-70.9501","22.9","DURHAM, NH US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  294",",,7","  172",",,7",,,,,,,,,"  267",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00272174","2018-08-11","43.1432","-70.9501","22.9","DURHAM, NH US","   28",",,7,1700","    0",",,7,1700","    0",",,7,1700","  272",",,7","  150",",,7",,,,,,,,,"  183",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00272174","2018-08-12","43.1432","-70.9501","22.9","DURHAM, NH US","  147",",,7,1700","    0",",,7,1700","    0",",,7,1700","  272",",,7","  150",",,7",,,,,,,,,"  194",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00272174","2018-08-13","43.1432","-70.9501","22.9","DURHAM, NH US","    5",",,7,1700","    0",",,7,1700","    0",",,7,1700","  228",",,7","  183",",,7",,,,,,,,,"  211",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00272174","2018-08-14","43.1432","-70.9501","22.9","DURHAM, NH US","   38",",,7,1700","    0",",,7,1700","    0",",,7,1700","  250",",,7","  178",",,7",,,,,,,,,"  250",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
