"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES"
"USC00402589","2018-09-20","36.48194","-87.86278","144.8","DOVER 1 W, TN US","    0",",,7,0800",,,,,"  328",",,7","  194",",,7",,,,,,,"  228",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00402589","2018-09-22","36.48194","-87.86278","144.8","DOVER 1 W, TN US","  287",",,7,0800",,,,,"  350",",,7","  172",",,7",,,,,,,"  178",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00402589","2018-09-23","36.48194","-87.86278","144.8","DOVER 1 W, TN US","  208",",,7,0800",,,,,"  350",",,7","  172",",,7",,,,,,,"  178",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00402589","2018-09-25","36.48194","-87.86278","144.8","DOVER 1 W, TN US",,,,,,,"  350",",,7","  172",",,7","    2",",,7"," 1011",",,7",,,"  244",",,7,0800","    1",",,7",,,,,,,,,,,,,,,,,,
"USC00402589","2018-09-26","36.48194","-87.86278","144.8","DOVER 1 W, TN US","   25",",,7,0800",,,,,"  244",",,7","  217",",,7",,,,,,,"  228",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00402589","2018-09-27","36.48194","-87.86278","144.8","DOVER 1 W, TN US","   13",",,7,0800",,,,,"  228",",,7","  144",",,7",,,,,,,"  144",",,7,0800","    1",",,7",,,,,,,,,,,,,,,,,,
"USC00402589","2018-09-28","36.48194","-87.86278","144.8","DOVER 1 W, TN US","  206",",,7,0800",,,,,"  228",",,7","  117",",,7",,,,,,,"  117",",,7,0800","    1",",,7",,,,,,,,,,,,,,,,,,
"USC00402589","2018-09-29","36.48194","-87.86278","144.8","DOVER 1 W, TN US","    0",",,7,0800",,,,,"  239",",,7","  117",",,7",,,,,,,"  172",",,7,0800","    1",",,7",,,,,,,,,,,,,,,,,,
"USC00402589","2018-09-30","36.48194","-87.86278","144.8","DOVER 1 W, TN US","    0",",,7,0800",,,,,"  250",",,7","  128",",,7",,,,,,,"  156",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00402589","2018-10-01","36.48194","-87.86278","144.8","DOVER 1 W, TN US","    0",",,7,0800",,,,,"  283",",,7","  150",",,7",,,,,,,"  178",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00402589","2018-10-02","36.48194","-87.86278","144.8","DOVER 1 W, TN US","   56",",,7,0800",,,,,"  294",",,7","  172",",,7",,,,,,,"  272",",,7,0800","    1",",,7",,,,,,,,,,,,,,,,,,
"USC00402589","2018-10-03","36.48194","-87.86278","144.8","DOVER 1 W, TN US","    0",",,7,0800",,,,,"  283",",,7","  189",",,7",,,,,,,"  206",",,7,0800","    1",",,7",,,,,,,,,,,,,,,,,,
"USC00402589","2018-10-04","36.48194","-87.86278","144.8","DOVER 1 W, TN US","    0",",,7,0800",,,,,"  294",",,7","  206",",,7",,,,,,,"  233",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00402589","2018-10-05","36.48194","-87.86278","144.8","DOVER 1 W, TN US","    0",",,7,0800",,,,,"  311",",,7","  206",",,7",,,,,,,"  306",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00402589","2018-10-06","36.48194","-87.86278","144.8","DOVER 1 W, TN US","    0",",,7,0800",,,,,"  311",",,7","  206",",,7",,,,,,,"  222",",,7,0800","    1",",,7",,,,,,,,,,,,,,,,,,
"USC00402589","2018-10-07","36.48194","-87.86278","144.8","DOVER 1 W, TN US","    0",",,7,0800",,,,,"  306",",,7","  183",",,7",,,,,,,"  200",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00402589","2018-10-08","36.48194","-87.86278","144.8","DOVER 1 W, TN US","    0",",,7,0800",,,,,"  317",",,7","  189",",,7",,,,,,,"  222",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00402589","2018-10-09","36.48194","-87.86278","144.8","DOVER 1 W, TN US","    0",",,7,0800",,,,,"  300",",,7","  200",",,7",,,,,,,"  217",",,7,0800","    1",",,7",,,,,,,,,,,,,,,,,,
"USC00402589","2018-10-11","36.48194","-87.86278","144.8","DOVER 1 W, TN US","   51",",,7,0800",,,,,"  267",",,7","  122",",,7",,,,,,,"  128",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00402589","2018-10-12","36.48194","-87.86278","144.8","DOVER 1 W, TN US","    0",",,7,0800",,,,,"  172",",,7","   56",",,7",,,,,,,"   72",",,7,0800","    1",",,7",,,,,,,,,,,,,,,,,,
"USC00402589","2018-10-13","36.48194","-87.86278","144.8","DOVER 1 W, TN US","   41",",,7,0800",,,,,"  172",",,7","   72",",,7",,,,,,,"   78",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00402589","2018-10-16","36.48194","-87.86278","144.8","DOVER 1 W, TN US",,,,,,,"  178",",,7","   61",",,7","    3",",,7","  787",",,7",,,"   67",",,7,0800","    1",",,7","    1",",,7",,,,,,,,,,,,,,,,
"USC00402589","2018-10-17","36.48194","-87.86278","144.8","DOVER 1 W, TN US","    0","T,,7,0800",,,,,"  106",",,7","   39",",,7",,,,,,,"   50",",,7,0800","    1",",,7",,,,,,,,,,,,,,,,,,
"USC00402589","2018-10-18","36.48194","-87.86278","144.8","DOVER 1 W, TN US","    0",",,7,0800",,,,,"  200",",,7","   50",",,7",,,,,,,"   67",",,7,0800","    1",",,7",,,,,,,,,,,,,,,,,,
"USC00402589","2018-10-19","36.48194","-87.86278","144.8","DOVER 1 W, TN US","    0",",,7,0800",,,,,"  167",",,7","   33",",,7",,,,,,,"   50",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00402589","2018-10-20","36.48194","-87.86278","144.8","DOVER 1 W, TN US","   36",",,7,0800",,,,,"  206",",,7","   50",",,7",,,,,,,"  111",",,7,0800","    1",",,7",,,,,,,,,,,,,,,,,,
"USC00402589","2018-10-21","36.48194","-87.86278","144.8","DOVER 1 W, TN US","   41",",,7,0800",,,,,"  117",",,7","   83",",,7",,,,,,,"  117",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00402589","2018-10-22","36.48194","-87.86278","144.8","DOVER 1 W, TN US","    0",",,7,0800",,,,,"  189",",,7","   -6",",,7",,,,,,,"   17",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00402589","2018-10-23","36.48194","-87.86278","144.8","DOVER 1 W, TN US","    0",",,7,0800",,,,,"  178",",,7","   17",",,7",,,,,,,"   72",",,7,0800","    1",",,7",,,,,,,,,,,,,,,,,,
"USC00402589","2018-10-24","36.48194","-87.86278","144.8","DOVER 1 W, TN US","    0",",,7,0800",,,,,"  200",",,7","   39",",,7",,,,,,,"   72",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00402589","2018-10-25","36.48194","-87.86278","144.8","DOVER 1 W, TN US","    0",",,7,0800",,,,,"  211",",,7","   33",",,7",,,,,,,"   89",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00402589","2018-10-27","36.48194","-87.86278","144.8","DOVER 1 W, TN US","  102",",,7,0800",,,,,"  156",",,7","   94",",,7",,,,,,,"  100",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00402589","2018-10-28","36.48194","-87.86278","144.8","DOVER 1 W, TN US","    0",",,7,0800",,,,,"  156",",,7","   72",",,7",,,,,,,"  106",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00402589","2018-10-30","36.48194","-87.86278","144.8","DOVER 1 W, TN US","    0",",,7,0800",,,,,"  189",",,7","   44",",,7",,,,,,,"  189",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00402589","2018-10-31","36.48194","-87.86278","144.8","DOVER 1 W, TN US","    0",",,7,0800",,,,,"  244",",,7","   50",",,7",,,,,,,"  178",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00402589","2018-11-01","36.48194","-87.86278","144.8","DOVER 1 W, TN US","  330",",,7,0800",,,,,"  239",",,7","  172",",,7",,,,,,,"  178",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00402589","2018-11-02","36.48194","-87.86278","144.8","DOVER 1 W, TN US","   99",",,7,0800",,,,,"  183",",,7","   67",",,7",,,,,,,"   67",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00402589","2018-11-03","36.48194","-87.86278","144.8","DOVER 1 W, TN US","   51",",,7,0800",,,,,"  128",",,7","   28",",,7",,,,,,,"   39",",,7,0800","    1",",,7",,,,,,,,,,,,,,,,,,
"USC00402589","2018-11-04","36.48194","-87.86278","144.8","DOVER 1 W, TN US","    0",",,7,0800",,,,,"  161",",,7","   39",",,7",,,,,,,"  156",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00402589","2018-11-06","36.48194","-87.86278","144.8","DOVER 1 W, TN US","  569",",,7,0800",,,,,"  200",",,7","  100",",,7",,,,,,,"  139",",,7,0800","    1",",,7",,,,,,,,,,,,,,,,,,
"USC00402589","2018-11-07","36.48194","-87.86278","144.8","DOVER 1 W, TN US","    0","T,,7,0800",,,,,"  200",",,7","   94",",,7",,,,,,,"  100",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00402589","2018-11-08","36.48194","-87.86278","144.8","DOVER 1 W, TN US","   13",",,7,0800",,,,,"  139",",,7","   56",",,7",,,,,,,"   83",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00402589","2018-11-09","36.48194","-87.86278","144.8","DOVER 1 W, TN US","   81",",,7,0800",,,,,"  139",",,7","   11",",,7",,,,,,,"   56",",,7,0800","    1",",,7",,,,,,,,,,,,,,,,,,
"USC00402589","2018-11-10","36.48194","-87.86278","144.8","DOVER 1 W, TN US","    0",",,7,0800",,,,,"   72",",,7","  -28",",,7",,,,,,,"  -22",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00402589","2018-11-14","36.48194","-87.86278","144.8","DOVER 1 W, TN US",,,,,,,,,"  -33",",,7","    4",",,7","  137",",,7",,,"  -28",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00402589","2018-11-15","36.48194","-87.86278","144.8","DOVER 1 W, TN US","  183",",,7,0800","   30",",,7","    0","T,,7","    0",",,7","  -28",",,7",,,,,,,"  -17",",,7,0800",,,,,"    1",",,7",,,,,,,,,,,,,,
"USC00402589","2018-11-16","36.48194","-87.86278","144.8","DOVER 1 W, TN US","    0","T,,7,0800",,,,,"   28",",,7","  -28",",,7",,,,,,,"   22",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00402589","2018-11-17","36.48194","-87.86278","144.8","DOVER 1 W, TN US","    0",",,7,0800",,,,,"  117",",,7","  -17",",,7",,,,,,,"   11",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00402589","2018-11-18","36.48194","-87.86278","144.8","DOVER 1 W, TN US","    0",",,7,0800",,,,,"  183",",,7","  -17",",,7",,,,,,,"   44",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00402589","2018-11-19","36.48194","-87.86278","144.8","DOVER 1 W, TN US","   13",",,7,0800",,,,,"  167",",,7","   44",",,7",,,,,,,"   50",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00402589","2018-11-20","36.48194","-87.86278","144.8","DOVER 1 W, TN US","    0","T,,7,0800",,,,,"   83",",,7","   17",",,7",,,,,,,"   33",",,7,0800","    1",",,7",,,,,,,,,,,,,,,,,,
"USC00402589","2018-11-23","36.48194","-87.86278","144.8","DOVER 1 W, TN US","    0",",,7,0800",,,,,"  156",",,7","  -44",",,7",,,,,,,"   83",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00402589","2018-11-24","36.48194","-87.86278","144.8","DOVER 1 W, TN US","   56",",,7,0800",,,,,"  122",",,7","   50",",,7",,,,,,,"  111",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00402589","2018-11-25","36.48194","-87.86278","144.8","DOVER 1 W, TN US","    0",",,7,0800",,,,,"  172",",,7","   44",",,7",,,,,,,"   67",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00402589","2018-11-26","36.48194","-87.86278","144.8","DOVER 1 W, TN US","    0","T,,7,0800",,,,,"  178",",,7","   11",",,7",,,,,,,"   11",",,7,0800","    1",",,7",,,,,,,,,,,,,,,,,,
"USC00402589","2018-11-27","36.48194","-87.86278","144.8","DOVER 1 W, TN US","    0",",,7,0800",,,,,"   22",",,7","  -33",",,7",,,,,,,"  -28",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00402589","2018-11-28","36.48194","-87.86278","144.8","DOVER 1 W, TN US","    0",",,7,0800",,,,,"   11",",,7","  -83",",,7",,,,,,,"  -56",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00402589","2018-11-29","36.48194","-87.86278","144.8","DOVER 1 W, TN US","    0",",,7,0800",,,,,"   83",",,7","  -56",",,7",,,,,,,"   83",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00402589","2018-11-30","36.48194","-87.86278","144.8","DOVER 1 W, TN US","   20",",,7,0800",,,,,"  183",",,7","   83",",,7",,,,,,,"  156",",,7,0800","    1",",,7",,,,,,,,,,,,,,,,,,
"USC00402589","2018-12-01","36.48194","-87.86278","144.8","DOVER 1 W, TN US","  231",",,7,0800",,,,,"  172",",,7","  144",",,7",,,,,,,"  150",",,7,0800","    1",",,7","    1",",,7",,,,,,,,,,,,,,,,
"USC00402589","2018-12-02","36.48194","-87.86278","144.8","DOVER 1 W, TN US","   86",",,7,0800",,,,,"  172",",,7","  111",",,7",,,,,,,"  128",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00402589","2018-12-06","36.48194","-87.86278","144.8","DOVER 1 W, TN US","    0",",,7,0800",,,,,"  178",",,7","  -28",",,7",,,,,,,"   11",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00402589","2018-12-07","36.48194","-87.86278","144.8","DOVER 1 W, TN US","    0",",,7,0800",,,,,"   61",",,7","   11",",,7",,,,,,,"   33",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00402589","2018-12-08","36.48194","-87.86278","144.8","DOVER 1 W, TN US","    0","T,,7,0800",,,,,"   39",",,7","    6",",,7",,,,,,,"   11",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00402589","2018-12-09","36.48194","-87.86278","144.8","DOVER 1 W, TN US","   13",",,7,0800",,,,,"   22",",,7","  -17",",,7",,,,,,,"  -11",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00402589","2018-12-11","36.48194","-87.86278","144.8","DOVER 1 W, TN US","    0",",,7,0800",,,,,"   44",",,7","  -78",",,7",,,,,,,"  -39",",,7,0800","    1",",,7",,,,,,,,,,,,,,,,,,
"USC00402589","2018-12-12","36.48194","-87.86278","144.8","DOVER 1 W, TN US","    0",",,7,0800",,,,,"   83",",,7","  -44",",,7",,,,,,,"   61",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00402589","2018-12-13","36.48194","-87.86278","144.8","DOVER 1 W, TN US","    0","T,,7,0800",,,,,"  128",",,7","   61",",,7",,,,,,,"   83",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00402589","2018-12-14","36.48194","-87.86278","144.8","DOVER 1 W, TN US","  315",",,7,0800",,,,,"  167",",,7","   83",",,7",,,,,,,"  100",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00402589","2018-12-15","36.48194","-87.86278","144.8","DOVER 1 W, TN US","  335",",,7,0800",,,,,"  122",",,7","   78",",,7",,,,,,,"   83",",,7,0800","    1",",,7",,,,,,,,,,,,,,,,,,
"USC00402589","2018-12-16","36.48194","-87.86278","144.8","DOVER 1 W, TN US","    5",",,7,0800",,,,,"  139",",,7","   44",",,7",,,,,,,"  139",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00402589","2018-12-17","36.48194","-87.86278","144.8","DOVER 1 W, TN US","    0",",,7,0800",,,,,"  144",",,7","  -11",",,7",,,,,,,"    0",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00402589","2018-12-18","36.48194","-87.86278","144.8","DOVER 1 W, TN US","    0",",,7,0800",,,,,"  144",",,7","  -17",",,7",,,,,,,"   33",",,7,0800","    1",",,7",,,,,,,,,,,,,,,,,,
"USC00402589","2018-12-19","36.48194","-87.86278","144.8","DOVER 1 W, TN US","    0",",,7,0800",,,,,"  106",",,7","  -22",",,7",,,,,,,"    6",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00402589","2018-12-20","36.48194","-87.86278","144.8","DOVER 1 W, TN US","   25",",,7,0800",,,,,"  161",",,7","    6",",,7",,,,,,,"   78",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00402589","2018-12-21","36.48194","-87.86278","144.8","DOVER 1 W, TN US","   64",",,7,0800",,,,,"   89",",,7","   33",",,7",,,,,,,"   33",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00402589","2019-01-26","36.48194","-87.86278","144.8","DOVER 1 W, TN US",,,,,,,"  206",",,7","  -78",",,7","   31",",,7"," 1295",",,7",,,"    6",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00402589","2019-01-27","36.48194","-87.86278","144.8","DOVER 1 W, TN US","    0",",,7,0800",,,,,"   83",",,7","   -6",",,7",,,,,,,"    6",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00402589","2019-01-28","36.48194","-87.86278","144.8","DOVER 1 W, TN US","    0",",,7,0800",,,,,"   94",",,7","  -22",",,7",,,,,,,"   61",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00402589","2019-01-29","36.48194","-87.86278","144.8","DOVER 1 W, TN US","    0","T,,7,0800",,,,,"  133",",,7","  -78",",,7",,,,,,,"  -67",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00402589","2019-01-31","36.48194","-87.86278","144.8","DOVER 1 W, TN US","    0","T,,7,0800",,,,,"  -61",",,7"," -100",",,7",,,,,,,"  -83",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00402589","2019-02-01","36.48194","-87.86278","144.8","DOVER 1 W, TN US","    0","T,,7,0800",,,,,"   72",",,7","  -83",",,7",,,,,,,"   44",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00402589","2019-02-02","36.48194","-87.86278","144.8","DOVER 1 W, TN US","    0",",,7,0800",,,,,"  111",",,7","   39",",,7",,,,,,,"   50",",,7,0800","    1",",,7",,,,,,,,,,,,,,,,,,
"USC00402589","2019-02-03","36.48194","-87.86278","144.8","DOVER 1 W, TN US","    0",",,7,0800",,,,,"  178",",,7","   -6",",,7",,,,,,,"   50",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00402589","2019-02-04","36.48194","-87.86278","144.8","DOVER 1 W, TN US","    0",",,7,0800",,,,,"  211",",,7","   50",",,7",,,,,,,"  133",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00402589","2019-02-05","36.48194","-87.86278","144.8","DOVER 1 W, TN US","   51",",,7,0800",,,,,"  161",",,7","  133",",,7",,,,,,,"  150",",,7,0800","    1",",,7",,,,,,,,,,,,,,,,,,
"USC00402589","2019-02-07","36.48194","-87.86278","144.8","DOVER 1 W, TN US","  328",",,7,0800",,,,,"  200",",,7","  133",",,7",,,,,,,"  133",",,7,0800",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00402589","2019-02-08","36.48194","-87.86278","144.8","DOVER 1 W, TN US","  165",",,7,0800",,,,,"  206",",,7","  -56",",,7",,,,,,,"  -33",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00402589","2019-02-09","36.48194","-87.86278","144.8","DOVER 1 W, TN US","    0",",,7,0800",,,,,"   11",",,7","  -72",",,7",,,,,,,"  -61",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00402589","2019-02-11","36.48194","-87.86278","144.8","DOVER 1 W, TN US","  584",",,7,0800",,,,,"   72",",,7","  -67",",,7",,,,,,,"   72",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00402589","2019-02-12","36.48194","-87.86278","144.8","DOVER 1 W, TN US","  620",",,7,0800",,,,,"  150",",,7","   72",",,7",,,,,,,"  128",",,7,0800","    1",",,7",,,,,,,,,,,,,,,,,,
"USC00402589","2019-02-13","36.48194","-87.86278","144.8","DOVER 1 W, TN US","    0","T,,7,0800",,,,,"  128",",,7","    0",",,7",,,,,,,"   17",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00402589","2019-02-14","36.48194","-87.86278","144.8","DOVER 1 W, TN US","    0",",,7,0800",,,,,"  139",",,7","   17",",,7",,,,,,,"  106",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00402589","2019-02-15","36.48194","-87.86278","144.8","DOVER 1 W, TN US","    0",",,7,0800",,,,,"  156",",,7","   44",",,7",,,,,,,"   44",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00402589","2019-02-16","36.48194","-87.86278","144.8","DOVER 1 W, TN US","   51",",,7,0800",,,,,"   44",",,7","  -56",",,7",,,,,,,"  -28",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00402589","2019-02-17","36.48194","-87.86278","144.8","DOVER 1 W, TN US","  102",",,7,0800",,,,,"   39",",,7","  -28",",,7",,,,,,,"   39",",,7,0800","    1",",,7",,,,,,,,,,,,,,,,,,
"USC00402589","2019-02-18","36.48194","-87.86278","144.8","DOVER 1 W, TN US","    0",",,7,0800",,,,,"   67",",,7","  -17",",,7",,,,,,,"   33",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00402589","2019-02-20","36.48194","-87.86278","144.8","DOVER 1 W, TN US","  399",",,7,0800",,,,,"   50",",,7","  -22",",,7",,,,,,,"   44",",,7,0800","    1",",,7",,,,,,,,,,,,,,,,,,
"USC00402589","2019-02-21","36.48194","-87.86278","144.8","DOVER 1 W, TN US","   64",",,7,0800",,,,,"  128",",,7","   17",",,7",,,,,,,"   72",",,7,0800","    1",",,7",,,,,,,,,,,,,,,,,,
"USC00402589","2019-02-22","36.48194","-87.86278","144.8","DOVER 1 W, TN US","   28",",,7,0800",,,,,"  106",",,7","   50",",,7",,,,,,,"   56",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00402589","2019-02-23","36.48194","-87.86278","144.8","DOVER 1 W, TN US","  216",",,7,0800",,,,,"  133",",,7","   56",",,7",,,,,,,"  128",",,7,0800","    1",",,7","    1",",,7",,,,,,,,,,,,,,,,
"USC00402589","2019-02-24","36.48194","-87.86278","144.8","DOVER 1 W, TN US","   20",",,7,0800",,,,,"  172",",,7","   44",",,7",,,,,,,"   50",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00402589","2019-02-25","36.48194","-87.86278","144.8","DOVER 1 W, TN US","    0",",,7,0800",,,,,"  111",",,7","   -6",",,7",,,,,,,"   11",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00402589","2019-02-26","36.48194","-87.86278","144.8","DOVER 1 W, TN US","    0",",,7,0800",,,,,"  106",",,7","  -17",",,7",,,,,,,"   28",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00402589","2019-02-27","36.48194","-87.86278","144.8","DOVER 1 W, TN US","    0",",,7,0800",,,,,"  178",",,7","   17",",,7",,,,,,,"   50",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00402589","2019-02-28","36.48194","-87.86278","144.8","DOVER 1 W, TN US","    0",",,7,0800",,,,,"  189",",,7","   33",",,7",,,,,,,"   39",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00402589","2019-03-01","36.48194","-87.86278","144.8","DOVER 1 W, TN US","   13",",,7,0800",,,,,"   50",",,7","   17",",,7",,,,,,,"   22",",,7,0800","    1",",,7",,,,,,,,,,,,,,,,,,
"USC00402589","2019-03-02","36.48194","-87.86278","144.8","DOVER 1 W, TN US","   51",",,7,0800",,,,,"   44",",,7","   22",",,7",,,,,,,"   39",",,7,0800","    1",",,7",,,,,,,,,,,,,,,,,,
"USC00402589","2019-03-03","36.48194","-87.86278","144.8","DOVER 1 W, TN US","    0","T,,7,0800",,,,,"   67",",,7","   11",",,7",,,,,,,"   11",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00402589","2019-03-04","36.48194","-87.86278","144.8","DOVER 1 W, TN US","    3",",,7,0800","    0",",,7","    0",",,7","   22",",,7","  -89",",,7",,,,,,,"  -33",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00402589","2019-03-05","36.48194","-87.86278","144.8","DOVER 1 W, TN US","    0",",,7,0800",,,,,"  -11",",,7"," -100",",,7",,,,,,,"  -61",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00402589","2019-03-06","36.48194","-87.86278","144.8","DOVER 1 W, TN US","    0",",,7,0800",,,,,"   22",",,7","  -78",",,7",,,,,,,"  -50",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00402589","2019-03-07","36.48194","-87.86278","144.8","DOVER 1 W, TN US","    0",",,7,0800",,,,,"   39",",,7","  -50",",,7",,,,,,,"    6",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00402589","2019-03-08","36.48194","-87.86278","144.8","DOVER 1 W, TN US","   30",",,7,0800",,,,,"   67",",,7","    6",",,7",,,,,,,"   50",",,7,0800","    1",",,7",,,,,,,,,,,,,,,,,,
"USC00402589","2019-03-09","36.48194","-87.86278","144.8","DOVER 1 W, TN US","   76",",,7,0800",,,,,"  144",",,7","   50",",,7",,,,,,,"   78",",,7,0800","    1",",,7",,,,,,,,,,,,,,,,,,
"USC00402589","2019-03-10","36.48194","-87.86278","144.8","DOVER 1 W, TN US","  107",",,7,0800",,,,,,,,,,,,,,,,,"    1",",,7","    1",",,7",,,,,,,,,,,,,,,,
"USC00402589","2019-03-12","36.48194","-87.86278","144.8","DOVER 1 W, TN US","    0",",,7,0800",,,,,"   56",",S,7","   22",",,7",,,,,,,"   28",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00402589","2019-03-16","36.48194","-87.86278","144.8","DOVER 1 W, TN US","    0",",,7,0800",,,,,"  256",",,7","  -17",",,7",,,,,,,"  -17",",,7,0800","    1",",,7",,,,,,,,,,,,,,,,,,
"USC00402589","2019-03-17","36.48194","-87.86278","144.8","DOVER 1 W, TN US","    0",",,7,0800",,,,,"  133",",,7","  -22",",,7",,,,,,,"   50",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00402589","2019-03-18","36.48194","-87.86278","144.8","DOVER 1 W, TN US","    0",",,7,0800",,,,,"  167",",,7","    6",",,7",,,,,,,"   28",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00402589","2019-03-19","36.48194","-87.86278","144.8","DOVER 1 W, TN US","    0",",,7,0800",,,,,"  128",",,7","  -22",",,7",,,,,,,"    0",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00402589","2019-03-20","36.48194","-87.86278","144.8","DOVER 1 W, TN US","    0",",,7,0800",,,,,"  139",",,7","   -6",",,7",,,,,,,"   22",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00402589","2019-03-21","36.48194","-87.86278","144.8","DOVER 1 W, TN US","    0",",,7,0800",,,,,"  194",",,7","   22",",,7",,,,,,,"   56",",,7,0800",,,,,,,,,,,,,,,,,,,,
