"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES"
"USS0007K12S","2018-07-06","39.76","-107.36","3316.2","BISON LAKE, CO US","   25",",,T","    0",",,T","  213",",,T","   94",",,T","  146",",,T","  118",",,T","    0",",,T"
"USS0007K12S","2018-07-07","39.76","-107.36","3316.2","BISON LAKE, CO US","    0",",,T","    0",",,T","  196",",,T","   98",",,T","  136",",,T","  102",",,T","    0",",,T"
"USS0007K12S","2018-07-08","39.76","-107.36","3316.2","BISON LAKE, CO US","    0",",,T","    0",",,T","  204",",,T","   84",",,T","  134",",,T","   93",",,T","    0",",,T"
"USS0007K12S","2018-07-09","39.76","-107.36","3316.2","BISON LAKE, CO US","    0",",,T","    0",",,T","  222",",,T","   90",",,T","  160",",,T","  128",",,T","    0",",,T"
"USS0007K12S","2018-07-10","39.76","-107.36","3316.2","BISON LAKE, CO US","    0",",,T","    0",",,T","  212",",,T","   95",",,T","  140",",,T","  106",",,T","    0",",,T"
"USS0007K12S","2018-07-11","39.76","-107.36","3316.2","BISON LAKE, CO US","  127",",,T","    0",",,T","  206",",,T","   60",",,T","  125",",,T","   81",",,T","    0",",,T"
"USS0007K12S","2018-07-12","39.76","-107.36","3316.2","BISON LAKE, CO US","   51",",,T","    0",",,T","  164",",,T","   69",",,T","  109",",,T","   91",",,T","    0",",,T"
"USS0007K12S","2018-07-13","39.76","-107.36","3316.2","BISON LAKE, CO US","    0",",,T","    0",",,T","  192",",,T","   84",",,T","  138",",,T","  110",",,T","    0",",,T"
"USS0007K12S","2018-07-14","39.76","-107.36","3316.2","BISON LAKE, CO US","    0",",,T","    0",",,T","  199",",,T","   99",",,T","  138",",,T","   99",",,T","    0",",,T"
"USS0007K12S","2018-07-15","39.76","-107.36","3316.2","BISON LAKE, CO US","    0",",,T","    0",",,T","  165",",,T","   89",",,T","  120",",,T","   91",",,T","    0",",,T"
"USS0007K12S","2018-07-16","39.76","-107.36","3316.2","BISON LAKE, CO US","    0",",,T","    0",",,T","  190",",,T","   85",",,T","  128",",,T","  103",",,T","    0",",,T"
"USS0007K12S","2018-07-17","39.76","-107.36","3316.2","BISON LAKE, CO US","   25",",,T","    0",",,T","  184",",,T","   95",",,T","  133",",,T","  113",",,T","    0",",,T"
"USS0007K12S","2018-07-18","39.76","-107.36","3316.2","BISON LAKE, CO US","    0",",,T","    0",",,T","  191",",,T","   90",",,T","  143",",,T","  123",",,T","    0",",,T"
"USS0007K12S","2018-07-19","39.76","-107.36","3316.2","BISON LAKE, CO US","   25",",,T","    0",",,T","  212",",,T","   96",",,T","  161",",,T","  142",",,T","    0",",,T"
"USS0007K12S","2018-07-20","39.76","-107.36","3316.2","BISON LAKE, CO US","    0",",,T","    0",",,T","  216",",,T","  116",",,T","  154",",,T","  116",",,T","    0",",,T"
"USS0007K12S","2018-07-21","39.76","-107.36","3316.2","BISON LAKE, CO US","    0",",,T","    0",",,T","  215",",,T","  113",",,T","  152",",,T","  122",",,T","    0",",,T"
"USS0007K12S","2018-07-22","39.76","-107.36","3316.2","BISON LAKE, CO US","    0",",,T","    0",",,T","  213",",,T","   91",",,T","  142",",,T","   92",",,T","    0",",,T"
"USS0007K12S","2018-07-23","39.76","-107.36","3316.2","BISON LAKE, CO US","    0",",,T","    0",",,T","  206",",,T","   89",",,T","  140",",,T","  118",",,T","    0",",,T"
"USS0007K12S","2018-07-24","39.76","-107.36","3316.2","BISON LAKE, CO US","    0",",,T","    0",",,T","  204",",,T","  101",",,T","  150",",,T","  127",",,T","    0",",,T"
"USS0007K12S","2018-07-25","39.76","-107.36","3316.2","BISON LAKE, CO US","    0",",,T","    0",",,T","  186",",,T","   94",",,T","  130",",,T","  109",",,T","    0",",,T"
"USS0007K12S","2018-07-26","39.76","-107.36","3316.2","BISON LAKE, CO US","    0",",,T","    0",",,T","  186",",,T","   91",",,T","  139",",,T","  123",",,T","    0",",,T"
"USS0007K12S","2018-07-27","39.76","-107.36","3316.2","BISON LAKE, CO US","    0",",,T","    0",",,T","  191",",,T","  100",",,T","  133",",,T","  104",",,T","    0",",,T"
"USS0007K12S","2018-07-28","39.76","-107.36","3316.2","BISON LAKE, CO US","    0",",,T","    0",",,T","  189",",,T","   65",",,T","  110",",,T","   91",",,T","    0",",,T"
"USS0007K12S","2018-07-29","39.76","-107.36","3316.2","BISON LAKE, CO US","    0",",,T","    0",",,T","  178",",,T","   88",",,T","  129",",,T","  105",",,T","    0",",,T"
"USS0007K12S","2018-07-30","39.76","-107.36","3316.2","BISON LAKE, CO US","   25",",,T","    0",",,T","  160",",,T","   70",",,T","  114",",,T","   85",",,T","    0",",,T"
"USS0007K12S","2018-07-31","39.76","-107.36","3316.2","BISON LAKE, CO US","    0",",,T","    0",",,T","  191",",,T","   70",",,T","  134",",,T","  106",",,T","    0",",,T"
"USS0007K12S","2018-08-01","39.76","-107.36","3316.2","BISON LAKE, CO US","    0",",,T","    0",",,T","  171",",,T","   86",",,T","  125",",,T","   93",",,T","    0",",,T"
"USS0007K12S","2018-08-02","39.76","-107.36","3316.2","BISON LAKE, CO US","    0",",,T","    0",",,T","  201",",,T",,,"  121",",,T","   87",",,T","    0",",,T"
"USS0007K12S","2018-08-03","39.76","-107.36","3316.2","BISON LAKE, CO US","  102",",,T","    0",",,T","  139",",,T","   59",",,T","   92",",,T","   59",",,T","    0",",,T"
"USS0007K12S","2018-08-04","39.76","-107.36","3316.2","BISON LAKE, CO US","    0",",,T","    0",",,T","  180",",,T","   59",",,T","  124",",,T","   83",",,T","    0",",,T"
"USS0007K12S","2018-08-05","39.76","-107.36","3316.2","BISON LAKE, CO US","   25",",,T","    0",",,T","  181",",,T","   63",",,T","  124",",,T","  115",",,T","    0",",,T"
"USS0007K12S","2018-08-06","39.76","-107.36","3316.2","BISON LAKE, CO US","    0",",,T","    0",",,T","  180",",,T","   75",",,T","  125",",,T","   80",",,T","    0",",,T"
"USS0007K12S","2018-08-07","39.76","-107.36","3316.2","BISON LAKE, CO US","    0",",,T","    0",",,T","  186",",,T","   73",",,T","  130",",,T","   98",",,T","    0",",,T"
"USS0007K12S","2018-08-08","39.76","-107.36","3316.2","BISON LAKE, CO US","    0",",,T","    0",",,T","  199",",,T","   90",",,T","  136",",,T","   93",",,T","    0",",,T"
"USS0007K12S","2018-08-09","39.76","-107.36","3316.2","BISON LAKE, CO US","    0",",,T","    0",",,T","  207",",,T","   82",",,T","  137",",,T","   88",",,T","    0",",,T"
"USS0007K12S","2018-08-10","39.76","-107.36","3316.2","BISON LAKE, CO US","    0",",,T","    0",",,T","  204",",,T","   84",",,T","  138",",,T","  105",",,T","    0",",,T"
"USS0007K12S","2018-08-11","39.76","-107.36","3316.2","BISON LAKE, CO US","    0",",,T","    0",",,T","  198",",,T","   86",",,T","  142",",,T","  123",",,T","    0",",,T"
"USS0007K12S","2018-08-12","39.76","-107.36","3316.2","BISON LAKE, CO US","    0",",,T","    0",",,T","  218",",,T","  113",",,T","  157",",,T","  128",",,T","    0",",,T"
"USS0007K12S","2018-08-13","39.76","-107.36","3316.2","BISON LAKE, CO US","    0",",,T","    0",",,T","  200",",,T","   87",",,T","  137",",,T","   90",",,T","    0",",,T"
"USS0007K12S","2018-08-14","39.76","-107.36","3316.2","BISON LAKE, CO US","    0",",,T","    0",",,T","  181",",,T","   86",",,T","  125",",,T","  105",",,T","    0",",,T"
"USS0007K12S","2018-08-15","39.76","-107.36","3316.2","BISON LAKE, CO US","    0",",,T","    0",",,T","  178",",,T","   96",",,T","  132",",,T","  110",",,T","    0",",,T"
"USS0007K12S","2018-08-16","39.76","-107.36","3316.2","BISON LAKE, CO US","    0",",,T","    0",",,T","  188",",,T","   66",",,T","  110",",,T","   76",",,T","    0",",,T"
"USS0007K12S","2018-08-17","39.76","-107.36","3316.2","BISON LAKE, CO US","   25",",,T","    0",",,T","  169",",,T","   71",",,T","  111",",,T","   99",",,T","    0",",,T"
"USS0007K12S","2018-08-18","39.76","-107.36","3316.2","BISON LAKE, CO US","  102",",,T","    0",",,T","  140",",,T","   49",",,T","   89",",,T","   70",",,T","    0",",,T"
"USS0007K12S","2018-08-19","39.76","-107.36","3316.2","BISON LAKE, CO US","    0",",,T","    0",",,T","  133",",,T","   40",",,T","   80",",,T","   41",",,T","    0",",,T"
"USS0007K12S","2018-08-20","39.76","-107.36","3316.2","BISON LAKE, CO US","    0",",,T","    0",",,T","  172",",,T","   36",",,T","  113",",,T","   92",",,T","    0",",,T"
"USS0007K12S","2018-08-21","39.76","-107.36","3316.2","BISON LAKE, CO US","  254",",,T","    0",",,T","  116",",,T","   48",",,T","   73",",,T","   54",",,T","    0",",,T"
