"USC00214861","2018-07-19","45.9646","-94.8892","408.4","LONG PRAIRIE, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  233",",,7","  161",",,7",,,,,,,"  167",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00214861","2018-07-20","45.9646","-94.8892","408.4","LONG PRAIRIE, MN US","  338",",,7,0600","    0",",,7,0600","    0",",,7,0600","  194",",,7","  161",",,7",,,,,,,"  161",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00214861","2018-07-21","45.9646","-94.8892","408.4","LONG PRAIRIE, MN US","   61",",,7,0600","    0",",,7,0600","    0",",,7,0600","  250",",,7","  161",",,7",,,,,,,"  161",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00214861","2018-07-22","45.9646","-94.8892","408.4","LONG PRAIRIE, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  244",",,7","  144",",,7",,,,,,,"  150",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00214861","2018-07-23","45.9646","-94.8892","408.4","LONG PRAIRIE, MN US","    8",",,7,0600","    0",",,7,0600","    0",",,7,0600","  250",",,7","  150",",,7",,,"  -74",",X,7,0600",,,"  178",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00214861","2018-07-24","45.9646","-94.8892","408.4","LONG PRAIRIE, MN US","    0","T,,7,0600","    0",",,7,0600","    0",",,7,0600","  256",",,7","  122",",,7",,,,,,,"  128",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00214861","2018-07-25","45.9646","-94.8892","408.4","LONG PRAIRIE, MN US","   15",",,7,0600","    0",",,7,0600","    0",",,7,0600","  256",",,7","  128",",,7",,,,,,,"  167",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00214861","2018-07-26","45.9646","-94.8892","408.4","LONG PRAIRIE, MN US","   41",",,7,0600","    0",",,7,0600","    0",",,7,0600","  233",",,7","  122",",,7",,,,,,,"  128",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00214861","2018-07-27","45.9646","-94.8892","408.4","LONG PRAIRIE, MN US","    5",",,7,0600","    0",",,7,0600","    0",",,7,0600","  178",",,7","  100",",,7",,,,,,,"  100",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00214861","2018-07-28","45.9646","-94.8892","408.4","LONG PRAIRIE, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  228",",,7","  100",",,7",,,,,,,"  100",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00214861","2018-07-29","45.9646","-94.8892","408.4","LONG PRAIRIE, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  239",",,7","  100",",,7",,,,,,,"  117",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00214861","2018-07-30","45.9646","-94.8892","408.4","LONG PRAIRIE, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  250",",,7","  111",",,7",,,"  254",",,7,0600",,,"  111",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00214861","2018-07-31","45.9646","-94.8892","408.4","LONG PRAIRIE, MN US","   33",",,7,0600","    0",",,7,0600","    0",",,7,0600","  261",",,7","  111",",,7",,,,,,,"  133",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00214861","2018-08-01","45.9646","-94.8892","408.4","LONG PRAIRIE, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  272",",,7","  128",",,7",,,,,,,"  167",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00214861","2018-08-02","45.9646","-94.8892","408.4","LONG PRAIRIE, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  183",",,7","   83",",,7",,,,,,,"   83",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00214861","2018-08-03","45.9646","-94.8892","408.4","LONG PRAIRIE, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  206",",,7","   83",",,7",,,,,,,"  150",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00214861","2018-08-04","45.9646","-94.8892","408.4","LONG PRAIRIE, MN US","    8",",,7,0600","    0",",,7,0600","    0",",,7,0600","  239",",,7","  150",",,7",,,,,,,"  189",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00214861","2018-08-05","45.9646","-94.8892","408.4","LONG PRAIRIE, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  267",",,7","  183",",,7",,,,,,,"  200",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00214861","2018-08-06","45.9646","-94.8892","408.4","LONG PRAIRIE, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  283",",,7","  150",",,7",,,"  196",",,7,0600",,,"  156",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00214861","2018-08-07","45.9646","-94.8892","408.4","LONG PRAIRIE, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  256",",,7","  133",",,7",,,,,,,"  139",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00214861","2018-08-08","45.9646","-94.8892","408.4","LONG PRAIRIE, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  256",",,7","  139",",,7",,,,,,,"  167",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00214861","2018-08-09","45.9646","-94.8892","408.4","LONG PRAIRIE, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  294",",,7","  156",",,7",,,,,,,"  161",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00214861","2018-08-10","45.9646","-94.8892","408.4","LONG PRAIRIE, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  278",",,7","  128",",,7",,,,,,,"  128",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00214861","2018-08-11","45.9646","-94.8892","408.4","LONG PRAIRIE, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  283",",,7","  128",",,7",,,,,,,"  150",",,7,0600",,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00214861","2018-08-12","45.9646","-94.8892","408.4","LONG PRAIRIE, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  294",",,7","  144",",,7",,,,,,,"  178",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00214861","2018-08-13","45.9646","-94.8892","408.4","LONG PRAIRIE, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  289",",,7","  178",",,7",,,"  315",",,7,0600",,,"  200",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00214861","2018-08-14","45.9646","-94.8892","408.4","LONG PRAIRIE, MN US","   15",",,7,0600","    0",",,7,0600","    0",",,7,0600","  306",",,7","  189",",,7",,,,,,,"  189",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00214861","2018-08-15","45.9646","-94.8892","408.4","LONG PRAIRIE, MN US","  290",",,7,0600","    0",",,7,0600","    0",",,7,0600","  211",",,7","  133",",,7",,,,,,,"  139",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00214861","2018-08-16","45.9646","-94.8892","408.4","LONG PRAIRIE, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  244",",,7","  128",",,7",,,,,,,"  133",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00214861","2018-08-17","45.9646","-94.8892","408.4","LONG PRAIRIE, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  267",",,7","  128",",,7",,,,,,,"  133",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00214861","2018-08-18","45.9646","-94.8892","408.4","LONG PRAIRIE, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  267",",,7","  128",",,7",,,,,,,"  133",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00214861","2018-08-19","45.9646","-94.8892","408.4","LONG PRAIRIE, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  261",",,7","  133",",,7",,,,,,,"  161",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00214861","2018-08-20","45.9646","-94.8892","408.4","LONG PRAIRIE, MN US","   99",",,7,0600","    0",",,7,0600","    0",",,7,0600","  239",",,7","  156",",,7",,," -119",",X,7,0600",,,"  167",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00214861","2018-08-21","45.9646","-94.8892","408.4","LONG PRAIRIE, MN US","    5",",,7,0600","    0",",,7,0600","    0",",,7,0600","  217",",,7","  128",",,7",,,,,,,"  128",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00214861","2018-08-22","45.9646","-94.8892","408.4","LONG PRAIRIE, MN US","    0","T,,7,0600","    0",",,7,0600","    0",",,7,0600","  217",",,7","   89",",,7",,,,,,,"  111",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00214861","2018-08-23","45.9646","-94.8892","408.4","LONG PRAIRIE, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  233",",,7","  100",",,7",,,,,,,"  133",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00214861","2018-08-24","45.9646","-94.8892","408.4","LONG PRAIRIE, MN US","   13",",,7,0600","    0",",,7,0600","    0",",,7,0600","  233",",,7","  128",",,7",,,,,,,"  178",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00214861","2018-08-25","45.9646","-94.8892","408.4","LONG PRAIRIE, MN US","    8",",,7,0600","    0",",,7,0600","    0",",,7,0600","  228",",,7","  167",",,7",,,,,,,"  167",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00214861","2018-08-26","45.9646","-94.8892","408.4","LONG PRAIRIE, MN US","    8",",,7,0600","    0",",,7,0600","    0",",,7,0600","  244",",,7","  167",",,7",,,,,,,"  172",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00214861","2018-08-27","45.9646","-94.8892","408.4","LONG PRAIRIE, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  239",",,7","  172",",,7",,,"  173",",,7,0600",,,"  206",",,7,0600",,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00214861","2018-08-28","45.9646","-94.8892","408.4","LONG PRAIRIE, MN US","  218",",,7,0600","    0",",,7,0600","    0",",,7,0600","  233",",,7","  133",",,7",,,,,,,"  133",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00214861","2018-08-29","45.9646","-94.8892","408.4","LONG PRAIRIE, MN US","    5",",,7,0600","    0",",,7,0600","    0",",,7,0600","  167",",,7","   67",",,7",,,,,,,"   67",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00214861","2018-08-30","45.9646","-94.8892","408.4","LONG PRAIRIE, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  189",",,7","   67",",,7",,,,,,,"  128",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00214861","2018-08-31","45.9646","-94.8892","408.4","LONG PRAIRIE, MN US","    5",",,7,0600","    0",",,7,0600","    0",",,7,0600","  222",",,7","  122",",,7",,,,,,,"  194",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00214861","2018-09-01","45.9646","-94.8892","408.4","LONG PRAIRIE, MN US","    8",",,7,0600","    0",",,7,0600","    0",",,7,0600","  233",",,7","  178",",,7",,,,,,,"  189",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00214861","2018-09-02","45.9646","-94.8892","408.4","LONG PRAIRIE, MN US","    5",",,7,0600","    0",",,7,0600","    0",",,7,0600","  261",",,7","  122",",,7",,,,,,,"  122",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00214861","2018-09-03","45.9646","-94.8892","408.4","LONG PRAIRIE, MN US","  124",",,7,0600","    0",",,7,0600","    0",",,7,0600","  233",",,7","  106",",,7",,," -114",",X,7,0600",,,"  106",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00214861","2018-09-04","45.9646","-94.8892","408.4","LONG PRAIRIE, MN US","   53",",,7,0600","    0",",,7,0600","    0",",,7,0600","  239",",,7","  100",",,7",,,,,,,"  194",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00214861","2018-09-05","45.9646","-94.8892","408.4","LONG PRAIRIE, MN US","  213",",,7,0600","    0",",,7,0600","    0",",,7,0600","  222",",,7","  144",",,7",,,,,,,"  144",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00214861","2018-09-06","45.9646","-94.8892","408.4","LONG PRAIRIE, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  194",",,7","   56",",,7",,,,,,,"   61",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00214861","2018-09-07","45.9646","-94.8892","408.4","LONG PRAIRIE, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  200",",,7","   56",",,7",,,,,,,"   72",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00214861","2018-09-08","45.9646","-94.8892","408.4","LONG PRAIRIE, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  217",",,7","   67",",,7",,,,,,,"   94",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00214861","2018-09-09","45.9646","-94.8892","408.4","LONG PRAIRIE, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  211",",,7","   94",",,7",,,,,,,"  106",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00214861","2018-09-10","45.9646","-94.8892","408.4","LONG PRAIRIE, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  200",",,7","  106",",,7",,,"   20",",,7,0600",,,"  139",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00214861","2018-09-11","45.9646","-94.8892","408.4","LONG PRAIRIE, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  244",",,7","  133",",,7",,,,,,,"  150",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00214861","2018-09-12","45.9646","-94.8892","408.4","LONG PRAIRIE, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  261",",,7","  150",",,7",,,,,,,"  178",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00214861","2018-09-13","45.9646","-94.8892","408.4","LONG PRAIRIE, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  278",",,7","  167",",,7",,,,,,,"  178",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00214861","2018-09-14","45.9646","-94.8892","408.4","LONG PRAIRIE, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  250",",,7","  172",",,7",,,,,,,"  183",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00214861","2018-09-15","45.9646","-94.8892","408.4","LONG PRAIRIE, MN US","    3",",,7,0600","    0",",,7,0600","    0",",,7,0600","  250",",,7","  172",",,7",,,,,,,"  194",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00214861","2018-09-16","45.9646","-94.8892","408.4","LONG PRAIRIE, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  317",",,7","  189",",,7",,,,,,,"  189",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00214861","2018-09-17","45.9646","-94.8892","408.4","LONG PRAIRIE, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  311",",,7","  111",",,7",,,"  290",",,7,0600",,,"  111",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00214861","2018-09-18","45.9646","-94.8892","408.4","LONG PRAIRIE, MN US","   33",",,7,0600","    0",",,7,0600","    0",",,7,0600","  144",",,7","   83",",,7",,,,,,,"   94",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00214861","2018-09-19","45.9646","-94.8892","408.4","LONG PRAIRIE, MN US","    3",",,7,0600","    0",",,7,0600","    0",",,7,0600","  200",",,7","   94",",,7",,,,,,,"  122",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00214861","2018-09-20","45.9646","-94.8892","408.4","LONG PRAIRIE, MN US","    3",",,7,0600","    0",",,7,0600","    0",",,7,0600","  139",",,7","  111",",,7",,,,,,,"  111",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00214861","2018-09-21","45.9646","-94.8892","408.4","LONG PRAIRIE, MN US","  147",",,7,0600","    0",",,7,0600","    0",",,7,0600","  139",",,7","   78",",,7",,,,,,,"   78",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00214861","2018-09-22","45.9646","-94.8892","408.4","LONG PRAIRIE, MN US","    3",",,7,0600","    0",",,7,0600","    0",",,7,0600","  133",",,7","   33",",,7",,,,,,,"   56",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00214861","2018-09-23","45.9646","-94.8892","408.4","LONG PRAIRIE, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  156",",,7","   50",",,7",,,,,,,"   78",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00214861","2018-09-24","45.9646","-94.8892","408.4","LONG PRAIRIE, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  211",",,7","   61",",,7",,,"  -74",",X,7,0600",,,"  156",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00214861","2018-09-25","45.9646","-94.8892","408.4","LONG PRAIRIE, MN US","   58",",,7,0600","    0",",,7,0600","    0",",,7,0600","  178",",,7","   67",",,7",,,,,,,"   67",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00214861","2018-09-26","45.9646","-94.8892","408.4","LONG PRAIRIE, MN US","   15",",,7,0600","    0",",,7,0600","    0",",,7,0600","  106",",,7","    6",",,7",,,,,,,"   50",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00214861","2018-09-27","45.9646","-94.8892","408.4","LONG PRAIRIE, MN US","    5",",,7,0600","    0",",,7,0600","    0",",,7,0600","  150",",,7","   50",",,7",,,,,,,"  100",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00214861","2018-09-28","45.9646","-94.8892","408.4","LONG PRAIRIE, MN US","    0","T,,7,0600","    0",",,7,0600","    0",",,7,0600","  133",",,7","   17",",,7",,,,,,,"   22",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00214861","2018-09-29","45.9646","-94.8892","408.4","LONG PRAIRIE, MN US","    0","T,,7,0600","    0",",,7,0600","    0",",,7,0600","   78",",,7","  -33",",,7",,,,,,,"  -22",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00214861","2018-09-30","45.9646","-94.8892","408.4","LONG PRAIRIE, MN US","    0","T,,7,0600","    0",",,7,0600","    0",",,7,0600","   50",",,7","  -22",",,7",,,,,,,"    0",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00214861","2018-10-01","45.9646","-94.8892","408.4","LONG PRAIRIE, MN US","    5",",,7,0600","    0",",,7,0600","    0",",,7,0600","  111",",,7","    0",",,7",,,,,,,"   33",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00214861","2018-10-02","45.9646","-94.8892","408.4","LONG PRAIRIE, MN US","   15",",,7,0600","    0",",,7,0600","    0",",,7,0600","   83",",,7","   33",",,7",,,,,,,"   67",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00214861","2018-10-03","45.9646","-94.8892","408.4","LONG PRAIRIE, MN US","   13",",,7,0600","    0",",,7,0600","    0",",,7,0600","  100",",,7","   61",",,7",,,,,,,"  100",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00214861","2018-10-04","45.9646","-94.8892","408.4","LONG PRAIRIE, MN US","   10",",,7,0600","    0",",,7,0600","    0",",,7,0600","  150",",,7","  -33",",,7",,,,,,,"  -33",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00214861","2018-10-05","45.9646","-94.8892","408.4","LONG PRAIRIE, MN US","   97",",,7,0600","   13",",,7,0600","    0","T,,7,0600","   72",",,7","  -33",",,7",,,,,,,"   11",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00214861","2018-10-06","45.9646","-94.8892","408.4","LONG PRAIRIE, MN US","   20",",,7,0600","    0",",,7,0600","    0",",,7,0600","   67",",,7","   11",",,7",,,,,,,"   11",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00214861","2018-10-07","45.9646","-94.8892","408.4","LONG PRAIRIE, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","   61",",,7","   11",",,7",,,,,,,"   33",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00214861","2018-10-08","45.9646","-94.8892","408.4","LONG PRAIRIE, MN US","   69",",,7,0600","    0",",,7,0600","    0",",,7,0600","   78",",,7","   33",",,7",,,,,,,"   50",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00214861","2018-10-09","45.9646","-94.8892","408.4","LONG PRAIRIE, MN US","   61",",,7,0600","    0",",,7,0600","    0",",,7,0600","   72",",,7","   39",",,7",,,,,,,"   39",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00214861","2018-10-10","45.9646","-94.8892","408.4","LONG PRAIRIE, MN US","  353",",,7,0600","    0",",,7,0600","    0",",,7,0600","   56",",,7","   28",",,7",,,,,,,"   28",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00214861","2018-10-11","45.9646","-94.8892","408.4","LONG PRAIRIE, MN US","  102",",,7,0600","   20",",,7,0600","   25",",,7,0600","   39",",,7","  -17",",,7",,,,,,,"  -17",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00214861","2018-10-12","45.9646","-94.8892","408.4","LONG PRAIRIE, MN US","    0","T,,7,0600","    0","T,,7,0600","   25",",,7,0600","  -11",",,7","  -67",",,7",,,,,,,"  -67",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00214861","2018-10-13","45.9646","-94.8892","408.4","LONG PRAIRIE, MN US","    0",",,7,0600","    0",",,7,0600","    0","T,,7,0600","   56",",,7","  -67",",,7",,,,,,,"   11",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00214861","2018-10-14","45.9646","-94.8892","408.4","LONG PRAIRIE, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","   78",",,7","  -17",",,7",,,,,,,"  -17",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00214861","2018-10-15","45.9646","-94.8892","408.4","LONG PRAIRIE, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","    6",",,7","  -28",",,7",,,,,,,"  -28",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00214861","2018-10-16","45.9646","-94.8892","408.4","LONG PRAIRIE, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","   61",",,7","  -33",",,7",,,,,,,"   28",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00214861","2018-10-17","45.9646","-94.8892","408.4","LONG PRAIRIE, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  106",",,7","  -22",",,7",,,,,,,"  -22",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00214861","2018-10-18","45.9646","-94.8892","408.4","LONG PRAIRIE, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","   78",",,7","  -33",",,7",,,,,,,"   22",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00214861","2018-10-19","45.9646","-94.8892","408.4","LONG PRAIRIE, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  217",",,7","   17",",,7",,,,,,,"   94",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00214861","2018-10-20","45.9646","-94.8892","408.4","LONG PRAIRIE, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  156",",,7","  -22",",,7",,,,,,,"  -22",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00214861","2018-10-21","45.9646","-94.8892","408.4","LONG PRAIRIE, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","   39",",,7","  -61",",,7",,,,,,,"  -28",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00214861","2018-10-22","45.9646","-94.8892","408.4","LONG PRAIRIE, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  128",",,7","  -33",",,7",,,,,,,"   33",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
