"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES"
"USC00483100","2018-04-09","41.265","-110.9508","2080.3","EVANSTON 1 E, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  106",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00483100","2018-04-10","41.265","-110.9508","2080.3","EVANSTON 1 E, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  161",",,7","    6",",,7",,,,,,,,,"   50",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00483100","2018-04-11","41.265","-110.9508","2080.3","EVANSTON 1 E, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  172",",,7",,,,,,,,,,,"  100",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00483100","2018-04-12","41.265","-110.9508","2080.3","EVANSTON 1 E, WY US","    8",",,7,1700","    0","T,,7,1700","    0",",,7,1700","  122",",,7","  -28",",,7",,,,,,,,,"  -17",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00483100","2018-04-13","41.265","-110.9508","2080.3","EVANSTON 1 E, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","    6",",,7","  -67",",,7",,,,,,,,,"  -28",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00483100","2018-04-14","41.265","-110.9508","2080.3","EVANSTON 1 E, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","   89",",,7","  -67",",,7",,,,,,,,,"    0",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00483100","2018-04-15","41.265","-110.9508","2080.3","EVANSTON 1 E, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  150",",,7","  -22",",,7",,,,,,,,,"  144",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00483100","2018-04-16","41.265","-110.9508","2080.3","EVANSTON 1 E, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  172",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00483100","2018-04-17","41.265","-110.9508","2080.3","EVANSTON 1 E, WY US","    5",",,7,1700","    0",",,7,1700","    0",",,7,1700","  167",",,7","  -44",",,7",,,,,,,,,"  -28",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00483100","2018-04-18","41.265","-110.9508","2080.3","EVANSTON 1 E, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  111",",,7","  -83",",,7",,,,,,,,,"   22",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00483100","2018-04-19","41.265","-110.9508","2080.3","EVANSTON 1 E, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  150",",,7","  -17",",,7",,,,,,,,,"   78",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00483100","2018-04-20","41.265","-110.9508","2080.3","EVANSTON 1 E, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  106",",,7","   -6",",,7",,,,,,,,,"    6",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00483100","2018-04-21","41.265","-110.9508","2080.3","EVANSTON 1 E, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  161",",,7","  -28",",,7",,,,,,,,,"  106",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00483100","2018-04-22","41.265","-110.9508","2080.3","EVANSTON 1 E, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  194",",,7","  -17",",,7",,,,,,,,,"  183",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00483100","2018-04-23","41.265","-110.9508","2080.3","EVANSTON 1 E, WY US","    0","T,,7,1700","    0",",,7,1700","    0",",,7,1700","  189",",,7","   22",",,7",,,,,,,,,"  122",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00483100","2018-04-24","41.265","-110.9508","2080.3","EVANSTON 1 E, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  150",",,7","   17",",,7",,,,,,,,,"   44",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00483100","2018-04-25","41.265","-110.9508","2080.3","EVANSTON 1 E, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  178",",,7","  -44",",,7",,,,,,,,,"   72",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00483100","2018-04-26","41.265","-110.9508","2080.3","EVANSTON 1 E, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  194",",,7","  -17",",,7",,,,,,,,,"  189",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00483100","2018-04-27","41.265","-110.9508","2080.3","EVANSTON 1 E, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  217",",,7","   17",",,7",,,,,,,,,"  144",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00483100","2018-04-28","41.265","-110.9508","2080.3","EVANSTON 1 E, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  233",",,7","   -6",",,7",,,,,,,,,"  133",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00483100","2018-04-29","41.265","-110.9508","2080.3","EVANSTON 1 E, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  172",",,7","  -11",",,7",,,,,,,,,"  122",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00483100","2018-04-30","41.265","-110.9508","2080.3","EVANSTON 1 E, WY US","   51",",,7,1700","    0",",,7,1700","    0",",,7,1700","  122",",,7","    0",",,7",,,,,,,,,"   50",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00483100","2018-05-01","41.265","-110.9508","2080.3","EVANSTON 1 E, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  106",",,7","  -44",",,7",,,,,,,,,"   89",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00483100","2018-05-02","41.265","-110.9508","2080.3","EVANSTON 1 E, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","   94",",,7","  -11",",,7",,,,,,,,,"   83",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00483100","2018-05-03","41.265","-110.9508","2080.3","EVANSTON 1 E, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  144",",,7","  -11",",,7",,,,,,,,,"   83",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00483100","2018-05-04","41.265","-110.9508","2080.3","EVANSTON 1 E, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  183",",,7","   -6",",,7",,,,,,,,,"  183",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00483100","2018-05-05","41.265","-110.9508","2080.3","EVANSTON 1 E, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  206",",,7","    6",",,7",,,,,,,,,"  183",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00483100","2018-05-06","41.265","-110.9508","2080.3","EVANSTON 1 E, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  239",",,7","   61",",,7",,,,,,,,,"  222",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00483100","2018-05-07","41.265","-110.9508","2080.3","EVANSTON 1 E, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  222",",,7","   44",",,7",,,,,,,,,"  200",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00483100","2018-05-08","41.265","-110.9508","2080.3","EVANSTON 1 E, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  239",",,7","   17",",,7",,,,,,,,,"  217",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00483100","2018-05-09","41.265","-110.9508","2080.3","EVANSTON 1 E, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  244",",,7","   33",",,7",,,,,,,,,"  150",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00483100","2018-05-10","41.265","-110.9508","2080.3","EVANSTON 1 E, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  167",",,7","   33",",,7",,,,,,,,,"  150",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00483100","2018-05-11","41.265","-110.9508","2080.3","EVANSTON 1 E, WY US","  112",",,7,1700","    0",",,7,1700","    0",",,7,1700","  150",",,7","   28",",,7",,,,,,,,,"   56",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00483100","2018-05-12","41.265","-110.9508","2080.3","EVANSTON 1 E, WY US","   69",",,7,1700","    0",",,7,1700","    0",",,7,1700","   94",",,7","   28",",,7",,,,,,,,,"   39",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00483100","2018-05-13","41.265","-110.9508","2080.3","EVANSTON 1 E, WY US","    0","T,,7,1700","    0",",,7,1700","    0",",,7,1700","  139",",,7","  -17",",,7",,,,,,,,,"  122",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00483100","2018-05-14","41.265","-110.9508","2080.3","EVANSTON 1 E, WY US","   38",",,7,1700","    0",",,7,1700","    0",",,7,1700","  167",",,7","    6",",,7",,,,,,,,,"   89",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00483100","2018-05-15","41.265","-110.9508","2080.3","EVANSTON 1 E, WY US","    0","T,,7,1700","    0",",,7,1700","    0",",,7,1700","  172",",,7","   44",",,7",,,,,,,,,"  139",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00483100","2018-05-16","41.265","-110.9508","2080.3","EVANSTON 1 E, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  217",",,7","   33",",,7",,,,,,,,,"   89",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00483100","2018-05-17","41.265","-110.9508","2080.3","EVANSTON 1 E, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  206",",,7","   33",",,7",,,,,,,,,"  200",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00483100","2018-05-18","41.265","-110.9508","2080.3","EVANSTON 1 E, WY US","   23",",,7,1700","    0",",,7,1700","    0",",,7,1700","  211",",,7","   33",",,7",,,,,,,,,"   89",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00483100","2018-05-19","41.265","-110.9508","2080.3","EVANSTON 1 E, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  178",",,7","   44",",,7",,,,,,,,,"  178",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00483100","2018-05-21","41.265","-110.9508","2080.3","EVANSTON 1 E, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  194",",,7","   22",",,7",,,,,,,,,"  150",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00483100","2018-05-22","41.265","-110.9508","2080.3","EVANSTON 1 E, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  211",",,7","   22",",,7",,,,,,,,,"  139",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00483100","2018-05-23","41.265","-110.9508","2080.3","EVANSTON 1 E, WY US","   25",",,7,1700","    0",",,7,1700","    0",",,7,1700","  172",",,7","   22",",,7",,,,,,,,,"  117",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00483100","2018-05-24","41.265","-110.9508","2080.3","EVANSTON 1 E, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  217",",,7","   28",",,7",,,,,,,,,"  217",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00483100","2018-05-25","41.265","-110.9508","2080.3","EVANSTON 1 E, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  267",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00483100","2018-05-26","41.265","-110.9508","2080.3","EVANSTON 1 E, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  233",",,7","   44",",,7",,,,,,,,,"  211",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00483100","2018-05-27","41.265","-110.9508","2080.3","EVANSTON 1 E, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  228",",,7","   61",",,7",,,,,,,,,"  172",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00483100","2018-05-28","41.265","-110.9508","2080.3","EVANSTON 1 E, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  183",",,7","   56",",,7",,,,,,,,,"  111",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00483100","2018-05-29","41.265","-110.9508","2080.3","EVANSTON 1 E, WY US","    0","T,,7,1700","    0",",,7,1700","    0",",,7,1700","  178",",,7","   39",",,7",,,,,,,,,"  161",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00483100","2018-05-30","41.265","-110.9508","2080.3","EVANSTON 1 E, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  256",",,7","    0",",,7",,,,,,,,,"   56",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00483100","2018-05-31","41.265","-110.9508","2080.3","EVANSTON 1 E, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  239",",,7","   56",",,7",,,,,,,,,"  222",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00483100","2018-07-01","41.265","-110.9508","2080.3","EVANSTON 1 E, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  239",",,7","   33",",,7",,,,,,,,,"  233",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00483100","2018-07-02","41.265","-110.9508","2080.3","EVANSTON 1 E, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  267",",,7","   67",",,7",,,,,,,,,"  261",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00483100","2018-07-03","41.265","-110.9508","2080.3","EVANSTON 1 E, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00483100","2018-07-04","41.265","-110.9508","2080.3","EVANSTON 1 E, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  289",",,7","   61",",,7",,,,,,,,,"  283",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00483100","2018-07-05","41.265","-110.9508","2080.3","EVANSTON 1 E, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  294",",,7","   83",",,7",,,,,,,,,"  289",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00483100","2018-07-06","41.265","-110.9508","2080.3","EVANSTON 1 E, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  322",",,7","  117",",,7",,,,,,,,,"  311",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00483100","2018-07-07","41.265","-110.9508","2080.3","EVANSTON 1 E, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  317",",,7","  117",",,7",,,,,,,,,"  289",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00483100","2018-07-08","41.265","-110.9508","2080.3","EVANSTON 1 E, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  322",",,7","  117",",,7",,,,,,,,,"  228",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00483100","2018-07-09","41.265","-110.9508","2080.3","EVANSTON 1 E, WY US","   30",",,7,1700","    0",",,7,1700","    0",",,7,1700","  317",",,7","  111",",,7",,,,,,,,,"  200",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00483100","2018-07-10","41.265","-110.9508","2080.3","EVANSTON 1 E, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  306",",,7","  122",",,7",,,,,,,,,"  244",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00483100","2018-07-11","41.265","-110.9508","2080.3","EVANSTON 1 E, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  322",",,7","  167",",,7",,,,,,,,,"  167",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00483100","2018-07-12","41.265","-110.9508","2080.3","EVANSTON 1 E, WY US","   66",",,7,1700","    0",",,7,1700","    0",",,7,1700","  278",",,7","  100",",,7",,,,,,,,,"  272",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00483100","2018-07-13","41.265","-110.9508","2080.3","EVANSTON 1 E, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  306",",,7","   94",",,7",,,,,,,,,"  294",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00483100","2018-07-14","41.265","-110.9508","2080.3","EVANSTON 1 E, WY US","    0","T,,7,1700","    0",",,7,1700","    0",",,7,1700","  300",",,7","   94",",,7",,,,,,,,,"  211",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00483100","2018-07-15","41.265","-110.9508","2080.3","EVANSTON 1 E, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  294",",,7","   83",",,7",,,,,,,,,"  267",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00483100","2018-07-16","41.265","-110.9508","2080.3","EVANSTON 1 E, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  294",",,7","   83",",,7",,,,,,,,,"  283",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00483100","2018-07-17","41.265","-110.9508","2080.3","EVANSTON 1 E, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  294",",,7","   94",",,7",,,,,,,,,"  267",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00483100","2018-07-18","41.265","-110.9508","2080.3","EVANSTON 1 E, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  278",",,7","  100",",,7",,,,,,,,,"  272",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00483100","2018-07-19","41.265","-110.9508","2080.3","EVANSTON 1 E, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  289",",,7","   94",",,7",,,,,,,,,"  267",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00483100","2018-07-20","41.265","-110.9508","2080.3","EVANSTON 1 E, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  289",",,7","  100",",,7",,,,,,,,,"  250",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00483100","2018-07-21","41.265","-110.9508","2080.3","EVANSTON 1 E, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  306",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00483100","2018-07-22","41.265","-110.9508","2080.3","EVANSTON 1 E, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  250",",,7","  156",",,7",,,,,,,,,"  217",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00483100","2018-07-23","41.265","-110.9508","2080.3","EVANSTON 1 E, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  289",",,7","  100",",,7",,,,,,,,,"  250",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00483100","2018-07-24","41.265","-110.9508","2080.3","EVANSTON 1 E, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  306",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00483100","2018-07-25","41.265","-110.9508","2080.3","EVANSTON 1 E, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  289",",,7","  150",",,7",,,,,,,,,"  289",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00483100","2018-07-26","41.265","-110.9508","2080.3","EVANSTON 1 E, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  294",",,7","  100",",,7",,,,,,,,,"  239",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00483100","2018-07-27","41.265","-110.9508","2080.3","EVANSTON 1 E, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  294",",,7","  117",",,7",,,,,,,,,"  289",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00483100","2018-07-28","41.265","-110.9508","2080.3","EVANSTON 1 E, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  300",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00483100","2018-07-29","41.265","-110.9508","2080.3","EVANSTON 1 E, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  283",",,7","   83",",,7",,,,,,,,,"  283",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00483100","2018-07-30","41.265","-110.9508","2080.3","EVANSTON 1 E, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  289",",,7","  100",",,7",,,,,,,,,"  283",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00483100","2018-07-31","41.265","-110.9508","2080.3","EVANSTON 1 E, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  306",",,7","   83",",,7",,,,,,,,,"  289",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00483100","2018-08-01","41.265","-110.9508","2080.3","EVANSTON 1 E, WY US","    0","T,,7,1700","    0",",,7,1700","    0",",,7,1700","  306",",,7","  139",",,7",,,,,,,,,"  156",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00483100","2018-08-02","41.265","-110.9508","2080.3","EVANSTON 1 E, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  256",",,7","  133",",,7",,,,,,,,,"  250",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00483100","2018-08-03","41.265","-110.9508","2080.3","EVANSTON 1 E, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  278",",,7","  122",",,7",,,,,,,,,"  200",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00483100","2018-08-04","41.265","-110.9508","2080.3","EVANSTON 1 E, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  267",",,7","   78",",,7",,,,,,,,,"  183",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00483100","2018-08-05","41.265","-110.9508","2080.3","EVANSTON 1 E, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  256",",,7","   72",",,7",,,,,,,,,"  239",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00483100","2018-08-06","41.265","-110.9508","2080.3","EVANSTON 1 E, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  267",",,7","   44",",,7",,,,,,,,,"  261",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00483100","2018-08-07","41.265","-110.9508","2080.3","EVANSTON 1 E, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  278",",,7","   56",",,7",,,,,,,,,"  144",",,7,1700",,,,,,,,,,,,,,,,,,
