"USC00410012","2018-08-10","33.8338","-101.8436","1026.6","ABERNATHY, TX US","    5",",,7,0700","    0",",,7","    0",",,7","  311",",,7","  189",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410012","2018-08-11","33.8338","-101.8436","1026.6","ABERNATHY, TX US","    5",",,7,0700","    0",",,7","    0",",,7","  294",",,7","  183",",,7",,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410012","2018-08-12","33.8338","-101.8436","1026.6","ABERNATHY, TX US","  135",",,7,0700","    0",",,7","    0",",,7","  283",",,7","  172",",,7",,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410012","2018-08-13","33.8338","-101.8436","1026.6","ABERNATHY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  283",",,7","  172",",,7",,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410012","2018-08-14","33.8338","-101.8436","1026.6","ABERNATHY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  294",",,7","  178",",,7",,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410012","2018-08-15","33.8338","-101.8436","1026.6","ABERNATHY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  328",",,7","  189",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410012","2018-08-16","33.8338","-101.8436","1026.6","ABERNATHY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  339",",,7","  194",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410012","2018-08-17","33.8338","-101.8436","1026.6","ABERNATHY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  350",",,7","  206",",,7",,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410012","2018-08-18","33.8338","-101.8436","1026.6","ABERNATHY, TX US","   46",",,7,0700","    0",",,7","    0",",,7","  350",",,7","  200",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410012","2018-08-19","33.8338","-101.8436","1026.6","ABERNATHY, TX US","  104",",,7,0700","    0",",,7","    0",",,7","  278",",,7","  172",",,7",,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410012","2018-08-20","33.8338","-101.8436","1026.6","ABERNATHY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  306",",,7","  167",",,7",,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410012","2018-08-21","33.8338","-101.8436","1026.6","ABERNATHY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  161",",,7",,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410012","2018-08-22","33.8338","-101.8436","1026.6","ABERNATHY, TX US","    3",",,7,0700","    0",",,7","    0",",,7","  317",",,7","  167",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410012","2018-08-23","33.8338","-101.8436","1026.6","ABERNATHY, TX US","    3",",,7,0700","    0",",,7","    0",",,7","  333",",,7","  189",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410012","2018-08-24","33.8338","-101.8436","1026.6","ABERNATHY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  356",",,7","  189",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410012","2018-08-25","33.8338","-101.8436","1026.6","ABERNATHY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  356",",,7","  200",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410012","2018-08-26","33.8338","-101.8436","1026.6","ABERNATHY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  361",",,7","  211",",,7",,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410012","2018-08-27","33.8338","-101.8436","1026.6","ABERNATHY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  356",",,7","  233",",,7",,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410012","2018-08-28","33.8338","-101.8436","1026.6","ABERNATHY, TX US","    3",",,7,0700","    0",",,7","    0",",,7","  372",",,7","  211",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410012","2018-08-29","33.8338","-101.8436","1026.6","ABERNATHY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  361",",,7","  189",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410012","2018-08-30","33.8338","-101.8436","1026.6","ABERNATHY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  344",",,7","  183",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410012","2018-08-31","33.8338","-101.8436","1026.6","ABERNATHY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  350",",,7","  183",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410012","2018-09-01","33.8338","-101.8436","1026.6","ABERNATHY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  350",",,7","  189",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410012","2018-09-02","33.8338","-101.8436","1026.6","ABERNATHY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  328",",,7","  178",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410012","2018-09-03","33.8338","-101.8436","1026.6","ABERNATHY, TX US","   15",",,7,0700","    0",",,7","    0",",,7","  317",",,7","  189",",,7",,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410012","2018-09-04","33.8338","-101.8436","1026.6","ABERNATHY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  294",",,7","  156",",,7",,,,,"  161",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410012","2018-09-05","33.8338","-101.8436","1026.6","ABERNATHY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  306",",,7","  161",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410012","2018-09-06","33.8338","-101.8436","1026.6","ABERNATHY, TX US","    5",",,7,0700","    0",",,7","    0",",,7","  294",",,7","  178",",,7",,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410012","2018-09-07","33.8338","-101.8436","1026.6","ABERNATHY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  283",",,7","  183",",,7",,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410012","2018-09-08","33.8338","-101.8436","1026.6","ABERNATHY, TX US","  284",",,7,0700","    0",",,7","    0",",,7","  233",",,7","  167",",,7",,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410012","2018-09-09","33.8338","-101.8436","1026.6","ABERNATHY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  272",",,7","  172",",,7",,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410012","2018-09-10","33.8338","-101.8436","1026.6","ABERNATHY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  267",",,7","  167",",,7",,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410012","2018-09-11","33.8338","-101.8436","1026.6","ABERNATHY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  278",",,7","  139",",,7",,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410012","2018-09-12","33.8338","-101.8436","1026.6","ABERNATHY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  278",",,7","  139",",,7",,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410012","2018-09-13","33.8338","-101.8436","1026.6","ABERNATHY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  278",",,7","  144",",,7",,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410012","2018-09-14","33.8338","-101.8436","1026.6","ABERNATHY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  294",",,7","  167",",,7",,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410012","2018-09-15","33.8338","-101.8436","1026.6","ABERNATHY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  300",",,7","  156",",,7",,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410012","2018-09-16","33.8338","-101.8436","1026.6","ABERNATHY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  278",",,7","  172",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410012","2018-09-17","33.8338","-101.8436","1026.6","ABERNATHY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  283",",,7","  156",",,7",,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410012","2018-09-18","33.8338","-101.8436","1026.6","ABERNATHY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  294",",,7","  167",",,7",,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410012","2018-09-19","33.8338","-101.8436","1026.6","ABERNATHY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  300",",,7","  183",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410012","2018-09-20","33.8338","-101.8436","1026.6","ABERNATHY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  311",",,7","  189",",,7",,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410012","2018-09-21","33.8338","-101.8436","1026.6","ABERNATHY, TX US","  274",",,7,0700","    0",",,7","    0",",,7","  300",",,7","  189",",,7",,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410012","2018-09-22","33.8338","-101.8436","1026.6","ABERNATHY, TX US","   13",",,7,0700","    0",",,7","    0",",,7","  200",",,7","  106",",,7",,,,,"  106",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410012","2018-09-23","33.8338","-101.8436","1026.6","ABERNATHY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  239",",,7","   83",",,7",,,,,"   94",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410012","2018-09-24","33.8338","-101.8436","1026.6","ABERNATHY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  267",",,7","   94",",,7",,,,,"  106",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410012","2018-09-25","33.8338","-101.8436","1026.6","ABERNATHY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  300",",,7","  106",",,7",,,,,"  133",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410012","2018-09-26","33.8338","-101.8436","1026.6","ABERNATHY, TX US","  290",",,7,0700","    0",",,7","    0",",,7","  300",",,7","   94",",,7",,,,,"   94",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410012","2018-09-27","33.8338","-101.8436","1026.6","ABERNATHY, TX US","   23",",,7,0700","    0",",,7","    0",",,7","  150",",,7","   89",",,7",,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410012","2018-09-28","33.8338","-101.8436","1026.6","ABERNATHY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  211",",,7","  122",",,7",,,,,"  128",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410012","2018-09-29","33.8338","-101.8436","1026.6","ABERNATHY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  111",",,7",,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410012","2018-09-30","33.8338","-101.8436","1026.6","ABERNATHY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  256",",,7","  122",",,7",,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410012","2018-10-01","33.8338","-101.8436","1026.6","ABERNATHY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  283",",,7","  150",",,7",,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410012","2018-10-02","33.8338","-101.8436","1026.6","ABERNATHY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  267",",,7","  156",",,7",,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410012","2018-10-03","33.8338","-101.8436","1026.6","ABERNATHY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  283",",,7","  183",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410012","2018-10-04","33.8338","-101.8436","1026.6","ABERNATHY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  322",",,7","  178",",,7",,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410012","2018-10-05","33.8338","-101.8436","1026.6","ABERNATHY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  278",",,7","  167",",,7",,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410012","2018-10-06","33.8338","-101.8436","1026.6","ABERNATHY, TX US","   76",",,7,0700","    0",",,7","    0",",,7","  300",",,7","  167",",,7",,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410012","2018-10-07","33.8338","-101.8436","1026.6","ABERNATHY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  183",",,7","  122",",,7",,,,,"  156",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00410012","2018-10-08","33.8338","-101.8436","1026.6","ABERNATHY, TX US","    3",",,7,0700","    0",",,7","    0",",,7","  244",",,7","  156",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410012","2018-10-09","33.8338","-101.8436","1026.6","ABERNATHY, TX US","  229",",,7,0700","    0",",,7","    0",",,7","  211",",,7","  133",",,7",,,,,"  133",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410012","2018-10-10","33.8338","-101.8436","1026.6","ABERNATHY, TX US","    8",",,7,0700","    0",",,7","    0",",,7","  194",",,7","   33",",,7",,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410012","2018-10-11","33.8338","-101.8436","1026.6","ABERNATHY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  189",",,7","   33",",,7",,,,,"   78",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410012","2018-10-12","33.8338","-101.8436","1026.6","ABERNATHY, TX US","    3",",,7,0700","    0",",,7","    0",",,7","  144",",,7","   78",",,7",,,,,"  128",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410012","2018-10-13","33.8338","-101.8436","1026.6","ABERNATHY, TX US","   81",",,7,0700","    0",",,7","    0",",,7","  211",",,7","  100",",,7",,,,,"  106",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410012","2018-10-14","33.8338","-101.8436","1026.6","ABERNATHY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  183",",,7","  106",",,7",,,,,"  117",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410012","2018-10-15","33.8338","-101.8436","1026.6","ABERNATHY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  133",",,7","  -11",",,7",,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410012","2018-10-16","33.8338","-101.8436","1026.6","ABERNATHY, TX US","   81",",,7,0700","    0",",,7","    0",",,7","   61",",,7","   -6",",,7",,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410012","2018-10-17","33.8338","-101.8436","1026.6","ABERNATHY, TX US","   36",",,7,0700","    0",",,7","    0",",,7","   83",",,7","   33",",,7",,,,,"   83",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410012","2018-10-18","33.8338","-101.8436","1026.6","ABERNATHY, TX US","   13",",,7,0700","    0",",,7","    0",",,7","  133",",,7","   67",",,7",,,,,"   72",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410012","2018-10-19","33.8338","-101.8436","1026.6","ABERNATHY, TX US","  170",",,7,0700","    0",",,7","    0",",,7","   89",",,7","   72",",,7",,,,,"   89",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410012","2018-10-20","33.8338","-101.8436","1026.6","ABERNATHY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  217",",,7","   72",",,7",,,,,"   72",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410012","2018-10-21","33.8338","-101.8436","1026.6","ABERNATHY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  189",",,7","   44",",,7",,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410012","2018-10-22","33.8338","-101.8436","1026.6","ABERNATHY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  189",",,7","   44",",,7",,,,,"   56",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410012","2018-10-23","33.8338","-101.8436","1026.6","ABERNATHY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  211",",,7","   56",",,7",,,,,"  100",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410012","2018-10-24","33.8338","-101.8436","1026.6","ABERNATHY, TX US","   51",",,7,0700","    0",",,7","    0",",,7","  194",",,7","   83",",,7",,,,,"   83",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410012","2018-10-25","33.8338","-101.8436","1026.6","ABERNATHY, TX US","   97",",,7,0700","    0",",,7","    0",",,7","   89",",,7","   61",",,7",,,,,"   89",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410012","2018-10-26","33.8338","-101.8436","1026.6","ABERNATHY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  217",",,7","   67",",,7",,,,,"   67",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410012","2018-10-27","33.8338","-101.8436","1026.6","ABERNATHY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  233",",,7","   67",",,7",,,,,"   72",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410012","2018-10-28","33.8338","-101.8436","1026.6","ABERNATHY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  250",",,7","   67",",,7",,,,,"   67",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410012","2018-10-29","33.8338","-101.8436","1026.6","ABERNATHY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  217",",,7","   67",",,7",,,,,"   78",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410012","2018-10-30","33.8338","-101.8436","1026.6","ABERNATHY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  272",",,7","   72",",,7",,,,,"  117",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410012","2018-10-31","33.8338","-101.8436","1026.6","ABERNATHY, TX US","   94",",,7,0700","    0",",,7","    0",",,7","  178",",,7","   67",",,7",,,,,"   67",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
