"USC00141673","2018-08-28","37.0613","-95.6355","224.6","COFFEYVILLE WATER WRKS, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  328",",,7","  239",",,7",,,,,,,,,"  256",",,7,0600",,,,,,,,,,,,,,
"USC00141673","2018-08-29","37.0613","-95.6355","224.6","COFFEYVILLE WATER WRKS, KS US","    8",",,7,0600","    0",",,7,0600","    0",",,7,0600","  339",",,7","  217",",,7",,,,,,,,,"  217",",,7,0600",,,,,,,,,,,,,,
"USC00141673","2018-08-30","37.0613","-95.6355","224.6","COFFEYVILLE WATER WRKS, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  267",",,7","  206",",,7",,,,,,,,,"  228",",,7,0600",,,,,,,,,,,,,,
"USC00141673","2018-08-31","37.0613","-95.6355","224.6","COFFEYVILLE WATER WRKS, KS US","   38",",,7,0600","    0",",,7,0600","    0",",,7,0600","  283",",,7","  200",",,7",,,,,,,,,"  206",",,7,0600",,,,,,,,,,,,,,
"USC00141673","2018-09-01","37.0613","-95.6355","224.6","COFFEYVILLE WATER WRKS, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  333",",,7","  200",",,7",,,,,,,,,"  233",",,7,0600",,,,,,,,,,,,,,
"USC00141673","2018-09-02","37.0613","-95.6355","224.6","COFFEYVILLE WATER WRKS, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  333",",,7","  200",",,7",,,,,,,,,"  222",",,7,0600",,,,,,,,,,,,,,
"USC00141673","2018-09-03","37.0613","-95.6355","224.6","COFFEYVILLE WATER WRKS, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  311",",,7","  222",",,7",,,,,,,,,"  228",",,7,0600",,,,,,,,,,,,,,
"USC00141673","2018-09-04","37.0613","-95.6355","224.6","COFFEYVILLE WATER WRKS, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  311",",,7","  228",",,7",,,,,,,,,"  233",",,7,0600",,,,,,,,,,,,,,
"USC00141673","2018-09-05","37.0613","-95.6355","224.6","COFFEYVILLE WATER WRKS, KS US","  109",",,7,0600","    0",",,7,0600","    0",",,7,0600","  283",",,7","  233",",,7",,,,,,,,,"  233",",,7,0600",,,,,,,,,,,,,,
"USC00141673","2018-09-06","37.0613","-95.6355","224.6","COFFEYVILLE WATER WRKS, KS US","   66",",,7,0600","    0",",,7,0600","    0",",,7,0600","  278",",,7","  211",",,7",,,,,,,,,"  217",",,7,0600",,,,,,,,,,,,,,
"USC00141673","2018-09-07","37.0613","-95.6355","224.6","COFFEYVILLE WATER WRKS, KS US","   20",",,7,0600","    0",",,7,0600","    0",",,7,0600","  278",",,7","  211",",,7",,,,,,,,,"  228",",,7,0600",,,,,,,,,,,,,,
"USC00141673","2018-09-08","37.0613","-95.6355","224.6","COFFEYVILLE WATER WRKS, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  278",",,7","  189",",,7",,,,,,,,,"  194",",,7,0600",,,,,,,,,,,,,,
"USC00141673","2018-09-09","37.0613","-95.6355","224.6","COFFEYVILLE WATER WRKS, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  211",",,7","  167",",,7",,,,,,,,,"  167",",,7,0600",,,,,,,,,,,,,,
"USC00141673","2018-09-10","37.0613","-95.6355","224.6","COFFEYVILLE WATER WRKS, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  217",",,7","  156",",,7",,,,,,,,,"  156",",,7,0600",,,,,,,,,,,,,,
"USC00141673","2018-09-11","37.0613","-95.6355","224.6","COFFEYVILLE WATER WRKS, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  261",",,7","  144",",,7",,,,,,,,,"  150",",,7,0600",,,,,,,,,,,,,,
"USC00141673","2018-09-12","37.0613","-95.6355","224.6","COFFEYVILLE WATER WRKS, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  267",",,7","  144",",,7",,,,,,,,,"  167",",,7,0600",,,,,,,,,,,,,,
"USC00141673","2018-09-13","37.0613","-95.6355","224.6","COFFEYVILLE WATER WRKS, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  278",",,7","  161",",,7",,,,,,,,,"  194",",,7,0600",,,,,,,,,,,,,,
"USC00141673","2018-09-14","37.0613","-95.6355","224.6","COFFEYVILLE WATER WRKS, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  283",",,7","  183",",,7",,,,,,,,,"  194",",,7,0600",,,,,,,,,,,,,,
"USC00141673","2018-09-15","37.0613","-95.6355","224.6","COFFEYVILLE WATER WRKS, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  311",",,7","  194",",,7",,,,,,,,,"  206",",,7,0600",,,,,,,,,,,,,,
"USC00141673","2018-09-16","37.0613","-95.6355","224.6","COFFEYVILLE WATER WRKS, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  322",",,7","  194",",,7",,,,,,,,,"  194",",,7,0600",,,,,,,,,,,,,,
"USC00141673","2018-09-17","37.0613","-95.6355","224.6","COFFEYVILLE WATER WRKS, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  322",",,7","  194",",,7",,,,,,,,,"  200",",,7,0600",,,,,,,,,,,,,,
"USC00141673","2018-09-18","37.0613","-95.6355","224.6","COFFEYVILLE WATER WRKS, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  328",",,7","  194",",,7",,,,,,,,,"  228",",,7,0600",,,,,,,,,,,,,,
"USC00141673","2018-09-19","37.0613","-95.6355","224.6","COFFEYVILLE WATER WRKS, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  344",",,7","  217",",,7",,,,,,,,,"  222",",,7,0600",,,,,,,,,,,,,,
"USC00141673","2018-09-20","37.0613","-95.6355","224.6","COFFEYVILLE WATER WRKS, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  344",",,7","  217",",,7",,,,,,,,,"  228",",,7,0600",,,,,,,,,,,,,,
"USC00141673","2018-09-21","37.0613","-95.6355","224.6","COFFEYVILLE WATER WRKS, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  339",",,7","  222",",,7",,,,,,,,,"  222",",,7,0600",,,,,,,,,,,,,,
"USC00141673","2018-09-22","37.0613","-95.6355","224.6","COFFEYVILLE WATER WRKS, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  339",",,7","  128",",,7",,,,,,,,,"  128",",,7,0600",,,,,,,,,,,,,,
"USC00141673","2018-09-23","37.0613","-95.6355","224.6","COFFEYVILLE WATER WRKS, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  244",",,7","  128",",,7",,,,,,,,,"  167",",,7,0600",,,,,,,,,,,,,,
"USC00141673","2018-09-24","37.0613","-95.6355","224.6","COFFEYVILLE WATER WRKS, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  267",",,7","  128",",,7",,,,,,,,,"  200",",,7,0600",,,,,,,,,,,,,,
"USC00141673","2018-09-25","37.0613","-95.6355","224.6","COFFEYVILLE WATER WRKS, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  267",",,7","  194",",,7",,,,,,,,,"  211",",,7,0600",,,,,,,,,,,,,,
"USC00141673","2018-09-26","37.0613","-95.6355","224.6","COFFEYVILLE WATER WRKS, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  322",",,7","  128",",,7",,,,,,,,,"  128",",,7,0600",,,,,,,,,,,,,,
"USC00141673","2018-09-27","37.0613","-95.6355","224.6","COFFEYVILLE WATER WRKS, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  194",",,7","   61",",,7",,,,,,,,,"   67",",,7,0600",,,,,,,,,,,,,,
"USC00141673","2018-09-28","37.0613","-95.6355","224.6","COFFEYVILLE WATER WRKS, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  233",",,7","   56",",,7",,,,,,,,,"  117",",,7,0600",,,,,,,,,,,,,,
"USC00141673","2018-09-29","37.0613","-95.6355","224.6","COFFEYVILLE WATER WRKS, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  228",",,7","  111",",,7",,,,,,,,,"  139",",,7,0600",,,,,,,,,,,,,,
"USC00141673","2018-09-30","37.0613","-95.6355","224.6","COFFEYVILLE WATER WRKS, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  239",",,7","  133",",,7",,,,,,,,,"  206",",,7,0600",,,,,,,,,,,,,,
"USC00141673","2018-10-01","37.0613","-95.6355","224.6","COFFEYVILLE WATER WRKS, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  239",",,7","  144",",,7",,,,,,,,,"  183",",,7,0600",,,,,,,,,,,,,,
"USC00141673","2018-10-02","37.0613","-95.6355","224.6","COFFEYVILLE WATER WRKS, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  278",",,7","  178",",,7",,,,,,,,,"  200",",,7,0600",,,,,,,,,,,,,,
"USC00141673","2018-10-03","37.0613","-95.6355","224.6","COFFEYVILLE WATER WRKS, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  306",",,7","  200",",,7",,,,,,,,,"  222",",,7,0600",,,,,,,,,,,,,,
"USC00141673","2018-10-04","37.0613","-95.6355","224.6","COFFEYVILLE WATER WRKS, KS US","  330",",,7,0600","    0",",,7,0600","    0",",,7,0600","  322",",,7","  200",",,7",,,,,,,,,"  200",",,7,0600",,,,,,,,,,,,,,
"USC00141673","2018-10-05","37.0613","-95.6355","224.6","COFFEYVILLE WATER WRKS, KS US","  152",",,7,0600","    0",",,7,0600","    0",",,7,0600","  200",",,7","  156",",,7",,,,,,,,,"  167",",,7,0600",,,,,,,,,,,,,,
"USC00141673","2018-10-06","37.0613","-95.6355","224.6","COFFEYVILLE WATER WRKS, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  278",",,7","  117",",,7",,,,,,,,,"  217",",,7,0600",,,,,,,,,,,,,,
"USC00141673","2018-10-07","37.0613","-95.6355","224.6","COFFEYVILLE WATER WRKS, KS US","  198",",,7,0600","    0",",,7,0600","    0",",,7,0600","  250",",,7","  139",",,7",,,,,,,,,"  156",",,7,0600",,,,,,,,,,,,,,
"USC00141673","2018-10-08","37.0613","-95.6355","224.6","COFFEYVILLE WATER WRKS, KS US","  333",",,7,0600","    0",",,7,0600","    0",",,7,0600","  239",",,7","  128",",,7",,,,,,,,,"  206",",,7,0600",,,,,,,,,,,,,,
"USC00141673","2018-10-09","37.0613","-95.6355","224.6","COFFEYVILLE WATER WRKS, KS US","   91",",,7,0600","    0",",,7,0600","    0",",,7,0600","  278",",,7","  189",",,7",,,,,,,,,"  189",",,7,0600",,,,,,,,,,,,,,
"USC00141673","2018-10-10","37.0613","-95.6355","224.6","COFFEYVILLE WATER WRKS, KS US","  198",",,7,0600","    0",",,7,0600","    0",",,7,0600","  278",",,7","  122",",,7",,,,,,,,,"  122",",,7,0600",,,,,,,,,,,,,,
"USC00141673","2018-10-11","37.0613","-95.6355","224.6","COFFEYVILLE WATER WRKS, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  156",",,7","   61",",,7",,,,,,,,,"   61",",,7,0600",,,,,,,,,,,,,,
"USC00141673","2018-10-12","37.0613","-95.6355","224.6","COFFEYVILLE WATER WRKS, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  150",",,7","   56",",,7",,,,,,,,,"  106",",,7,0600",,,,,,,,,,,,,,
"USC00141673","2018-10-13","37.0613","-95.6355","224.6","COFFEYVILLE WATER WRKS, KS US","   43",",,7,0600","    0",",,7,0600","    0",",,7,0600","  133",",,7","   72",",,7",,,,,,,,,"   78",",,7,0600",,,,,,,,,,,,,,
"USC00141673","2018-10-14","37.0613","-95.6355","224.6","COFFEYVILLE WATER WRKS, KS US","    8",",,7,0600","    0",",,7,0600","    0",",,7,0600","  133",",,7","   67",",,7",,,,,,,,,"  117",",,7,0600",,,,,,,,,,,,,,
"USC00141673","2018-10-15","37.0613","-95.6355","224.6","COFFEYVILLE WATER WRKS, KS US","  107",",,7,0600","    0",",,7,0600","    0",",,7,0600","  139",",,7","   22",",,7",,,,,,,,,"   22",",,7,0600",,,,,,,,,,,,,,
"USC00141673","2018-10-16","37.0613","-95.6355","224.6","COFFEYVILLE WATER WRKS, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","   94",",,7","   17",",,7",,,,,,,,,"   28",",,7,0600",,,,,,,,,,,,,,
"USC00141673","2018-10-17","37.0613","-95.6355","224.6","COFFEYVILLE WATER WRKS, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  172",",,7","   17",",,7",,,,,,,,,"   44",",,7,0600",,,,,,,,,,,,,,
"USC00141673","2018-10-18","37.0613","-95.6355","224.6","COFFEYVILLE WATER WRKS, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  206",",,7","   33",",,7",,,,,,,,,"   94",",,7,0600",,,,,,,,,,,,,,
"USC00141673","2018-10-19","37.0613","-95.6355","224.6","COFFEYVILLE WATER WRKS, KS US","   15",",,7,0600","    0",",,7,0600","    0",",,7,0600","  200",",,7","   72",",,7",,,,,,,,,"  117",",,7,0600",,,,,,,,,,,,,,
"USC00141673","2018-10-20","37.0613","-95.6355","224.6","COFFEYVILLE WATER WRKS, KS US","   51",",,7,0600","    0",",,7,0600","    0",",,7,0600","  144",",,7","   78",",,7",,,,,,,,,"   78",",,7,0600","    1",",,7",,,,,,,,,,,,
"USC00141673","2018-10-21","37.0613","-95.6355","224.6","COFFEYVILLE WATER WRKS, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  211",",,7","   39",",,7",,,,,,,,,"   44",",,7,0600",,,,,,,,,,,,,,
"USC00141673","2018-10-22","37.0613","-95.6355","224.6","COFFEYVILLE WATER WRKS, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  189",",,7","   28",",,7",,,,,,,,,"   83",",,7,0600",,,,,,,,,,,,,,
"USC00141673","2018-10-23","37.0613","-95.6355","224.6","COFFEYVILLE WATER WRKS, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  206",",,7","   78",",,7",,,,,,,,,"   89",",,7,0600",,,,,,,,,,,,,,
"USC00141673","2018-10-24","37.0613","-95.6355","224.6","COFFEYVILLE WATER WRKS, KS US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  222",",,7","   78",",,7",,,,,,,,,"   83",",,7,0600",,,,,,,,,,,,,,
