"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"AYM00089809","2016-04-13","-66.283","110.767","375.0","CASEY SKIWAY SOUTH, AY"," -138",",,S",,," -211","H,,S"
"AYM00089809","2016-05-09","-66.283","110.767","375.0","CASEY SKIWAY SOUTH, AY",,," -235",",,S"," -198","H,,S"
"AYM00089809","2016-05-10","-66.283","110.767","375.0","CASEY SKIWAY SOUTH, AY",,," -239",",,S"," -176","H,,S"
"AYM00089809","2016-05-11","-66.283","110.767","375.0","CASEY SKIWAY SOUTH, AY",,," -210",",,S"," -133","H,,S"
"AYM00089809","2016-05-12","-66.283","110.767","375.0","CASEY SKIWAY SOUTH, AY",,,,," -191","H,,S"
"AYM00089809","2016-05-13","-66.283","110.767","375.0","CASEY SKIWAY SOUTH, AY",,," -214",",,S"," -189","H,,S"
"AYM00089809","2016-05-15","-66.283","110.767","375.0","CASEY SKIWAY SOUTH, AY",,,,," -208","H,,S"
"AYM00089809","2016-11-07","-66.283","110.767","375.0","CASEY SKIWAY SOUTH, AY",,,,,"  -63","H,,S"
"AYM00089809","2016-11-08","-66.283","110.767","375.0","CASEY SKIWAY SOUTH, AY",,,,,"  -59","H,,S"
"AYM00089809","2016-11-09","-66.283","110.767","375.0","CASEY SKIWAY SOUTH, AY",,,,,"  -56","H,,S"
"AYM00089809","2016-11-10","-66.283","110.767","375.0","CASEY SKIWAY SOUTH, AY","  -12",",,S",,,"  -52","H,,S"
"AYM00089809","2016-11-11","-66.283","110.767","375.0","CASEY SKIWAY SOUTH, AY","  -31",",,S","  -88",",,S","  -45","H,,S"
"AYM00089809","2016-11-12","-66.283","110.767","375.0","CASEY SKIWAY SOUTH, AY","  -26",",,S","  -57",",,S","  -42","H,,S"
"AYM00089809","2016-11-13","-66.283","110.767","375.0","CASEY SKIWAY SOUTH, AY","  -27",",,S",,,"  -43","H,,S"
"AYM00089809","2016-11-14","-66.283","110.767","375.0","CASEY SKIWAY SOUTH, AY",,,,,"  -72","H,,S"
"AYM00089809","2016-11-15","-66.283","110.767","375.0","CASEY SKIWAY SOUTH, AY","    0",",,S",,,"  -64","H,,S"
"AYM00089809","2016-11-16","-66.283","110.767","375.0","CASEY SKIWAY SOUTH, AY","   -5",",,S",,,"  -62","H,,S"
"AYM00089809","2016-11-17","-66.283","110.767","375.0","CASEY SKIWAY SOUTH, AY","   19",",,S","  -98",",,S","  -61","H,,S"
"AYM00089809","2016-11-18","-66.283","110.767","375.0","CASEY SKIWAY SOUTH, AY","  -41",",,S","  -99",",,S","  -76","H,,S"
"AYM00089809","2016-11-19","-66.283","110.767","375.0","CASEY SKIWAY SOUTH, AY","  -28",",,S"," -105",",,S","  -69","H,,S"
"AYM00089809","2016-11-20","-66.283","110.767","375.0","CASEY SKIWAY SOUTH, AY","  -59",",,S",,,"  -93","H,,S"
"AYM00089809","2016-11-21","-66.283","110.767","375.0","CASEY SKIWAY SOUTH, AY","  -14",",,S"," -149",",,S","  -86","H,,S"
"AYM00089809","2016-11-22","-66.283","110.767","375.0","CASEY SKIWAY SOUTH, AY","  -56",",,S"," -140",",,S","  -78","H,,S"
"AYM00089809","2016-11-23","-66.283","110.767","375.0","CASEY SKIWAY SOUTH, AY","  -41",",,S","  -92",",,S","  -57","H,,S"
"AYM00089809","2016-11-24","-66.283","110.767","375.0","CASEY SKIWAY SOUTH, AY","   11",",,S",,,"  -48","H,,S"
"AYM00089809","2016-11-25","-66.283","110.767","375.0","CASEY SKIWAY SOUTH, AY","  -20",",,S",,,"  -82","H,,S"
"AYM00089809","2016-11-26","-66.283","110.767","375.0","CASEY SKIWAY SOUTH, AY","   -3",",,S"," -145",",,S","  -84","H,,S"
"AYM00089809","2016-11-27","-66.283","110.767","375.0","CASEY SKIWAY SOUTH, AY","  -19",",,S"," -149",",,S","  -57","H,,S"
"AYM00089809","2016-11-28","-66.283","110.767","375.0","CASEY SKIWAY SOUTH, AY","  -31",",,S","  -88",",,S","  -48","H,,S"
"AYM00089809","2016-11-29","-66.283","110.767","375.0","CASEY SKIWAY SOUTH, AY","    2",",,S","  -59",",,S","  -22","H,,S"
"AYM00089809","2016-11-30","-66.283","110.767","375.0","CASEY SKIWAY SOUTH, AY","   63",",,S","  -38",",,S","  -14","H,,S"
"AYM00089809","2016-12-01","-66.283","110.767","375.0","CASEY SKIWAY SOUTH, AY","   46",",,S","  -50",",,S","   -8","H,,S"
"AYM00089809","2016-12-02","-66.283","110.767","375.0","CASEY SKIWAY SOUTH, AY","   17",",,S",,,"  -22","H,,S"
"AYM00089809","2016-12-03","-66.283","110.767","375.0","CASEY SKIWAY SOUTH, AY","  -10",",,S",,,"  -47","H,,S"
"AYM00089809","2016-12-04","-66.283","110.767","375.0","CASEY SKIWAY SOUTH, AY","    2",",,S"," -107",",,S","  -42","H,,S"
"AYM00089809","2016-12-05","-66.283","110.767","375.0","CASEY SKIWAY SOUTH, AY","  -18",",,S",,,"  -63","H,,S"
"AYM00089809","2016-12-06","-66.283","110.767","375.0","CASEY SKIWAY SOUTH, AY","   43",",,S"," -107",",,S","  -36","H,,S"
"AYM00089809","2016-12-07","-66.283","110.767","375.0","CASEY SKIWAY SOUTH, AY","   23",",,S",,,"  -59","H,,S"
"AYM00089809","2016-12-08","-66.283","110.767","375.0","CASEY SKIWAY SOUTH, AY","   35",",,S"," -128",",,S","  -41","H,,S"
"AYM00089809","2016-12-09","-66.283","110.767","375.0","CASEY SKIWAY SOUTH, AY","   -9",",,S","  -97",",,S","  -49","H,,S"
"AYM00089809","2016-12-10","-66.283","110.767","375.0","CASEY SKIWAY SOUTH, AY","   18",",,S"," -105",",,S","  -32","H,,S"
"AYM00089809","2016-12-11","-66.283","110.767","375.0","CASEY SKIWAY SOUTH, AY","   33",",,S","  -80",",,S","  -27","H,,S"
"AYM00089809","2016-12-12","-66.283","110.767","375.0","CASEY SKIWAY SOUTH, AY","   32",",,S",,,"  -31","H,,S"
"AYM00089809","2016-12-13","-66.283","110.767","375.0","CASEY SKIWAY SOUTH, AY","   36",",,S"," -113",",,S","  -16","H,,S"
"AYM00089809","2016-12-14","-66.283","110.767","375.0","CASEY SKIWAY SOUTH, AY","   55",",,S","  -54",",,S","  -13","H,,S"
"AYM00089809","2016-12-15","-66.283","110.767","375.0","CASEY SKIWAY SOUTH, AY","   53",",,S",,,"  -19","H,,S"
"AYM00089809","2016-12-16","-66.283","110.767","375.0","CASEY SKIWAY SOUTH, AY","   56",",,S","  -87",",,S","  -10","H,,S"
"AYM00089809","2016-12-17","-66.283","110.767","375.0","CASEY SKIWAY SOUTH, AY","   62",",,S","  -32",",,S","    7","H,,S"
"AYM00089809","2016-12-18","-66.283","110.767","375.0","CASEY SKIWAY SOUTH, AY","   48",",,S",,,"   -3","H,,S"
"AYM00089809","2016-12-19","-66.283","110.767","375.0","CASEY SKIWAY SOUTH, AY","   78",",,S","  -47",",,S","   10","H,,S"
"AYM00089809","2016-12-20","-66.283","110.767","375.0","CASEY SKIWAY SOUTH, AY","  104",",,S",,,"    5","H,,S"
"AYM00089809","2016-12-21","-66.283","110.767","375.0","CASEY SKIWAY SOUTH, AY","    3",",,S","  -66",",,S","  -41","H,,S"
"AYM00089809","2016-12-22","-66.283","110.767","375.0","CASEY SKIWAY SOUTH, AY","  -23",",,S","  -56",",,S","  -36","H,,S"
"AYM00089809","2016-12-23","-66.283","110.767","375.0","CASEY SKIWAY SOUTH, AY","   -2",",,S","  -51",",,S","  -22","H,,S"
"AYM00089809","2016-12-24","-66.283","110.767","375.0","CASEY SKIWAY SOUTH, AY","   23",",,S","  -43",",,S","  -10","H,,S"
"AYM00089809","2016-12-25","-66.283","110.767","375.0","CASEY SKIWAY SOUTH, AY","   50",",,S",,,"   -7","H,,S"
"AYM00089809","2016-12-26","-66.283","110.767","375.0","CASEY SKIWAY SOUTH, AY","   34",",,S",,,"   -5","H,,S"
"AYM00089809","2016-12-27","-66.283","110.767","375.0","CASEY SKIWAY SOUTH, AY","   12",",,S","  -39",",,S","   -8","H,,S"
"AYM00089809","2016-12-28","-66.283","110.767","375.0","CASEY SKIWAY SOUTH, AY","   34",",,S",,,"  -20","H,,S"
"AYM00089809","2016-12-29","-66.283","110.767","375.0","CASEY SKIWAY SOUTH, AY","   36",",,S","  -44",",,S","  -15","H,,S"
"AYM00089809","2016-12-30","-66.283","110.767","375.0","CASEY SKIWAY SOUTH, AY","    6",",,S",,,"  -36","H,,S"
"AYM00089809","2016-12-31","-66.283","110.767","375.0","CASEY SKIWAY SOUTH, AY","  -20",",,S"," -100",",,S","  -36","H,,S"
"AYM00089809","2017-01-01","-66.283","110.767","375.0","CASEY SKIWAY SOUTH, AY","    8",",,S","  -43",",,S","  -11","H,,S"
"AYM00089809","2017-01-02","-66.283","110.767","375.0","CASEY SKIWAY SOUTH, AY",,,"  -22",",,S","    1","H,,S"
"AYM00089809","2017-01-03","-66.283","110.767","375.0","CASEY SKIWAY SOUTH, AY","   47",",,S",,,"   -3","H,,S"
"AYM00089809","2017-01-04","-66.283","110.767","375.0","CASEY SKIWAY SOUTH, AY","   58",",,S","  -51",",,S","   -1","H,,S"
"AYM00089809","2017-01-05","-66.283","110.767","375.0","CASEY SKIWAY SOUTH, AY","    3",",,S",,,"  -13","H,,S"
"AYM00089809","2017-01-06","-66.283","110.767","375.0","CASEY SKIWAY SOUTH, AY",,,,,"  -21","H,,S"
"AYM00089809","2017-01-07","-66.283","110.767","375.0","CASEY SKIWAY SOUTH, AY","   -6",",,S",,,"  -28","H,,S"
"AYM00089809","2017-01-08","-66.283","110.767","375.0","CASEY SKIWAY SOUTH, AY","    7",",,S","  -47",",,S","   -9","H,,S"
"AYM00089809","2017-01-09","-66.283","110.767","375.0","CASEY SKIWAY SOUTH, AY","   10",",,S",,,"    2","H,,S"
"AYM00089809","2017-01-10","-66.283","110.767","375.0","CASEY SKIWAY SOUTH, AY","   41",",,S",,,"    4","H,,S"
"AYM00089809","2017-01-11","-66.283","110.767","375.0","CASEY SKIWAY SOUTH, AY","   41",",,S",,,"  -21","H,,S"
"AYM00089809","2017-01-12","-66.283","110.767","375.0","CASEY SKIWAY SOUTH, AY","   57",",,S",,,"  -18","H,,S"
"AYM00089809","2017-01-13","-66.283","110.767","375.0","CASEY SKIWAY SOUTH, AY","   45",",,S",,,"  -23","H,,S"
"AYM00089809","2017-01-14","-66.283","110.767","375.0","CASEY SKIWAY SOUTH, AY","   14",",,S","  -94",",,S","  -31","H,,S"
"AYM00089809","2017-01-15","-66.283","110.767","375.0","CASEY SKIWAY SOUTH, AY",,,"  -67",",,S","  -28","H,,S"
"AYM00089809","2017-01-16","-66.283","110.767","375.0","CASEY SKIWAY SOUTH, AY","   70",",,S",,,"  -33","H,,S"
"AYM00089809","2017-01-17","-66.283","110.767","375.0","CASEY SKIWAY SOUTH, AY","   48",",,S","  -82",",,S","  -18","H,,S"
"AYM00089809","2017-01-18","-66.283","110.767","375.0","CASEY SKIWAY SOUTH, AY",,,"  -66",",,S","  -19","H,,S"
"AYM00089809","2017-01-19","-66.283","110.767","375.0","CASEY SKIWAY SOUTH, AY","   29",",,S","  -47",",,S","  -28","H,,S"
"AYM00089809","2017-01-20","-66.283","110.767","375.0","CASEY SKIWAY SOUTH, AY","    4",",,S","  -45",",,S","  -14","H,,S"
"AYM00089809","2017-01-21","-66.283","110.767","375.0","CASEY SKIWAY SOUTH, AY","   10",",,S","  -27",",,S","   -1","H,,S"
"AYM00089809","2017-01-22","-66.283","110.767","375.0","CASEY SKIWAY SOUTH, AY","   40",",,S",,,"  -11","H,,S"
"AYM00089809","2017-01-23","-66.283","110.767","375.0","CASEY SKIWAY SOUTH, AY","   55",",,S",,,"  -33","H,,S"
"AYM00089809","2017-01-24","-66.283","110.767","375.0","CASEY SKIWAY SOUTH, AY","    2",",,S"," -113",",,S","  -47","H,,S"
"AYM00089809","2017-01-25","-66.283","110.767","375.0","CASEY SKIWAY SOUTH, AY","   64",",,S"," -104",",,S","  -17","H,,S"
"AYM00089809","2017-01-26","-66.283","110.767","375.0","CASEY SKIWAY SOUTH, AY","   62",",,S","  -90",",,S","  -24","H,,S"
"AYM00089809","2017-01-27","-66.283","110.767","375.0","CASEY SKIWAY SOUTH, AY","   67",",,S","  -72",",,S","  -16","H,,S"
"AYM00089809","2017-01-28","-66.283","110.767","375.0","CASEY SKIWAY SOUTH, AY","   59",",,S","  -70",",,S","   -9","H,,S"
"AYM00089809","2017-01-29","-66.283","110.767","375.0","CASEY SKIWAY SOUTH, AY",,,"  -33",",,S","   -3","H,,S"
"AYM00089809","2017-01-30","-66.283","110.767","375.0","CASEY SKIWAY SOUTH, AY",,,,,"  -28","H,,S"
"AYM00089809","2017-01-31","-66.283","110.767","375.0","CASEY SKIWAY SOUTH, AY","  -34",",,S","  -87",",,S","  -52","H,,S"
"AYM00089809","2017-02-01","-66.283","110.767","375.0","CASEY SKIWAY SOUTH, AY",,,"  -76",",,S","  -38","H,,S"
"AYM00089809","2017-02-02","-66.283","110.767","375.0","CASEY SKIWAY SOUTH, AY","   84",",,S",,,"   -9","H,,S"
"AYM00089809","2017-02-03","-66.283","110.767","375.0","CASEY SKIWAY SOUTH, AY","   34",",,S","  -83",",,S","  -23","H,,S"
"AYM00089809","2017-02-04","-66.283","110.767","375.0","CASEY SKIWAY SOUTH, AY","   28",",,S","  -49",",,S","  -27","H,,S"
"AYM00089809","2017-02-05","-66.283","110.767","375.0","CASEY SKIWAY SOUTH, AY","   28",",,S",,,"  -24","H,,S"
"AYM00089809","2017-02-06","-66.283","110.767","375.0","CASEY SKIWAY SOUTH, AY","    5",",,S",,,"  -45","H,,S"
"AYM00089809","2017-02-07","-66.283","110.767","375.0","CASEY SKIWAY SOUTH, AY","  -28",",,S",,,"  -60","H,,S"
"AYM00089809","2017-02-08","-66.283","110.767","375.0","CASEY SKIWAY SOUTH, AY","   20",",,S",,,"  -54","H,,S"
"AYM00089809","2017-02-09","-66.283","110.767","375.0","CASEY SKIWAY SOUTH, AY","   27",",,S"," -107",",,S","  -46","H,,S"
"AYM00089809","2017-02-10","-66.283","110.767","375.0","CASEY SKIWAY SOUTH, AY","   88",",,S",,,"  -18","H,,S"
"AYM00089809","2017-02-11","-66.283","110.767","375.0","CASEY SKIWAY SOUTH, AY","   -7",",,S",,,"  -51","H,,S"
"AYM00089809","2017-02-12","-66.283","110.767","375.0","CASEY SKIWAY SOUTH, AY","  -22",",,S"," -106",",,S","  -41","H,,S"
"AYM00089809","2017-02-14","-66.283","110.767","375.0","CASEY SKIWAY SOUTH, AY","  -17",",,S",,,"  -52","H,,S"
"AYM00089809","2017-02-15","-66.283","110.767","375.0","CASEY SKIWAY SOUTH, AY","   14",",,S","  -68",",,S","  -26","H,,S"
"AYM00089809","2017-02-16","-66.283","110.767","375.0","CASEY SKIWAY SOUTH, AY","   50",",,S","  -71",",,S","   -2","H,,S"
"AYM00089809","2017-02-17","-66.283","110.767","375.0","CASEY SKIWAY SOUTH, AY","   40",",,S",,,"  -17","H,,S"
"AYM00089809","2017-02-18","-66.283","110.767","375.0","CASEY SKIWAY SOUTH, AY","  -17",",,S","  -53",",,S","  -25","H,,S"
"AYM00089809","2017-02-19","-66.283","110.767","375.0","CASEY SKIWAY SOUTH, AY","   25",",,S",,,"  -26","H,,S"
"AYM00089809","2017-02-20","-66.283","110.767","375.0","CASEY SKIWAY SOUTH, AY","  -14",",,S"," -109",",,S","  -26","H,,S"
"AYM00089809","2017-02-21","-66.283","110.767","375.0","CASEY SKIWAY SOUTH, AY","   -5",",,S",,,"  -30","H,,S"
"AYM00089809","2017-02-22","-66.283","110.767","375.0","CASEY SKIWAY SOUTH, AY","  -11",",,S",,,"  -76","H,,S"
"AYM00089809","2017-02-23","-66.283","110.767","375.0","CASEY SKIWAY SOUTH, AY","   14",",,S",,,"  -83","H,,S"
"AYM00089809","2017-02-24","-66.283","110.767","375.0","CASEY SKIWAY SOUTH, AY","  -31",",,S"," -145",",,S","  -71","H,,S"
"AYM00089809","2017-02-25","-66.283","110.767","375.0","CASEY SKIWAY SOUTH, AY","   20",",,S"," -121",",,S","  -56","H,,S"
"AYM00089809","2017-04-02","-66.283","110.767","375.0","CASEY SKIWAY SOUTH, AY","  -55",",,S",,,"  -69","H,,S"
"AYM00089809","2017-04-03","-66.283","110.767","375.0","CASEY SKIWAY SOUTH, AY","  -60",",,S",,," -104","H,,S"
"AYM00089809","2017-04-04","-66.283","110.767","375.0","CASEY SKIWAY SOUTH, AY","  -61",",,S",,," -128","H,,S"
"AYM00089809","2017-04-05","-66.283","110.767","375.0","CASEY SKIWAY SOUTH, AY","  -88",",,S"," -200",",,S"," -123","H,,S"
"AYM00089809","2017-04-06","-66.283","110.767","375.0","CASEY SKIWAY SOUTH, AY"," -127",",,S",,," -148","H,,S"
"AYM00089809","2017-04-07","-66.283","110.767","375.0","CASEY SKIWAY SOUTH, AY","  -88",",,S"," -161",",,S"," -100","H,,S"
"AYM00089809","2017-04-08","-66.283","110.767","375.0","CASEY SKIWAY SOUTH, AY","  -80",",,S"," -117",",,S","  -96","H,,S"
"AYM00089809","2017-04-09","-66.283","110.767","375.0","CASEY SKIWAY SOUTH, AY","  -68",",,S",,," -126","H,,S"
"AYM00089809","2017-04-10","-66.283","110.767","375.0","CASEY SKIWAY SOUTH, AY"," -108",",,S"," -187",",,S"," -157","H,,S"
"AYM00089809","2017-04-11","-66.283","110.767","375.0","CASEY SKIWAY SOUTH, AY"," -106",",,S"," -211",",,S"," -141","H,,S"
"AYM00089809","2017-04-12","-66.283","110.767","375.0","CASEY SKIWAY SOUTH, AY","  -55",",,S"," -210",",,S","  -84","H,,S"
"AYM00089809","2017-04-13","-66.283","110.767","375.0","CASEY SKIWAY SOUTH, AY","  -58",",,S"," -128",",,S","  -83","H,,S"
"AYM00089809","2017-04-14","-66.283","110.767","375.0","CASEY SKIWAY SOUTH, AY","  -84",",,S",,," -102","H,,S"
"AYM00089809","2017-04-15","-66.283","110.767","375.0","CASEY SKIWAY SOUTH, AY","  -98",",,S",,," -116","H,,S"
"AYM00089809","2017-04-16","-66.283","110.767","375.0","CASEY SKIWAY SOUTH, AY",,," -139",",,S"," -110","H,,S"
"AYM00089809","2017-04-17","-66.283","110.767","375.0","CASEY SKIWAY SOUTH, AY","  -69",",,S",,," -135","H,,S"
