"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00014837","2019-01-01","43.1405","-89.3452","264.0","MADISON DANE CO REGIONAL AIRPORT, WI US","    0","T,,W,2400","    0","T,,W","  100",",,W,2400","  -10",",,W","  -71",",,W",,,,,"   30",",,W",,,,,,,"  -44","H,,S",,,,,"   10",",,W","  360",",,W",,,,,,,,,"   76",",,W","  116",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014837","2019-01-02","43.1405","-89.3452","264.0","MADISON DANE CO REGIONAL AIRPORT, WI US","    8",",,W,2400","   10",",,W","   80",",,W,2400","  -27",",,W","  -71",",,W",,,,,"   35",",,W",,,,,,,"  -58","H,,S",,,,,"  240",",,W","  220",",,W",,,,,,,,,"   63",",,W","  107",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014837","2019-01-03","43.1405","-89.3452","264.0","MADISON DANE CO REGIONAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","   80",",,W,2400","   28",",,W","  -60",",,W",,,,,"   34",",,W",,,,,,,"  -32","H,,S",,,,,"  200",",,W","  220",",,W",,,,,,,,,"   58",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014837","2019-01-04","43.1405","-89.3452","264.0","MADISON DANE CO REGIONAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","   80",",,W,2400","   78",",,W","  -38",",,W",,,,,"   12",",,W",,,,,,,"   28","H,,S",,,,,"  240",",,W","  230",",,W",,,,,,,,,"   40",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014837","2019-01-05","43.1405","-89.3452","264.0","MADISON DANE CO REGIONAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","   50",",,W,2400","  100",",,W","  -49",",,W",,,,,"   12",",,W",,,,,,,"   14","H,,S",,,,,"  270",",,W","  280",",,W",,,,,,,,,"   63",",,W","   94",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014837","2019-01-06","43.1405","-89.3452","264.0","MADISON DANE CO REGIONAL AIRPORT, WI US","    0","T,,W,2400","    0","T,,W","   50",",,W,2400","   28",",,W","  -49",",,W",,,,,"   43",",,W",,,,,,,"    0","H,,S",,,,,"  120",",,W","  120",",,W",,,,,,,,,"   98",",,W","  134",",,W",,,,,"    1",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014837","2019-01-07","43.1405","-89.3452","264.0","MADISON DANE CO REGIONAL AIRPORT, WI US","  279",",,W,2400","    0",",,W","   30",",,W,2400","   89",",,W","   22",",,W",,,,,"   46",",,W",,,,,,,"   42","H,,S",,,,,"  160",",,W","  270",",,W",,,,,,,,,"   94",",,W","  134",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014837","2019-01-08","43.1405","-89.3452","264.0","MADISON DANE CO REGIONAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","    0",",,W,2400","   50",",,W","  -71",",,W",,,,,"   51",",,W",,,,,,,"   29","H,,S",,,,,"  310",",,W","  290",",,W",,,,,,,,,"  103",",,W","  183",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014837","2019-01-09","43.1405","-89.3452","264.0","MADISON DANE CO REGIONAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","    0",",,W,2400","  -66",",,W"," -105",",,W",,,,,"   52",",,W",,,,,,,"  -75","H,,S",,,,,"  310",",,W","  310",",,W",,,,,,,,,"   81",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014837","2019-01-10","43.1405","-89.3452","264.0","MADISON DANE CO REGIONAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","    0",",,W,2400","  -32",",,W"," -110",",,W",,,,,"   20",",,W",,,,,,,"  -87","H,,S",,,,,"  350",",,W","  340",",,W",,,,,,,,,"   54",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014837","2019-01-11","43.1405","-89.3452","264.0","MADISON DANE CO REGIONAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","    0",",,W,2400","  -21",",,W","  -82",",,W",,,,,"   39",",,W",,,,,,,"  -59","H,,S",,,,,"  170",",,W","  200",",,W",,,,,,,,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014837","2019-01-12","43.1405","-89.3452","264.0","MADISON DANE CO REGIONAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","    0",",,W,2400","    0",",,W","  -27",",,W",,,,,"   44",",,W",,,,,,,"  -16","H,,S",,,,,"   60",",,W","   40",",,W",,,,,,,,,"   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014837","2019-01-13","43.1405","-89.3452","264.0","MADISON DANE CO REGIONAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","    0",",,W,2400","  -16",",,W","  -32",",,W",,,,,"   31",",,W",,,,,,,"  -19","H,,S",,,,,"   50",",,W","   60",",,W",,,,,,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014837","2019-01-14","43.1405","-89.3452","264.0","MADISON DANE CO REGIONAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","    0",",,W,2400","  -10",",,W","  -49",",,W",,,,,"   26",",,W",,,,,,,"  -30","H,,S",,,,,"  210",",,W","  280",",,W",,,,,,,,,"   54",",,W","   89",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014837","2019-01-15","43.1405","-89.3452","264.0","MADISON DANE CO REGIONAL AIRPORT, WI US","    0","T,,W,2400","    0",",,W","    0",",,W,2400","    6",",,W","  -32",",,W",,,,,"   28",",,W",,,,,,,"  -28","H,,S",,,,,"  240",",,W","  220",",,W",,,,,,,,,"   63",",,W","  112",",,W",,,,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014837","2019-01-16","43.1405","-89.3452","264.0","MADISON DANE CO REGIONAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","    0",",,W,2400","    6",",,W","  -71",",,W",,,,,"   31",",,W",,,,,,,"  -20","H,,S",,,,,"  340",",,W","  330",",,W",,,,,,,,,"   72",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014837","2019-01-17","43.1405","-89.3452","264.0","MADISON DANE CO REGIONAL AIRPORT, WI US","    0","T,,W,2400","    0","T,,W","    0",",,W,2400","   -5",",,W","  -55",",,W",,,,,"   20",",,W",,,,,,,"  -37","H,,S",,,,,"  350",",,W","  340",",,W",,,,,,,,,"   54",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014837","2019-01-18","43.1405","-89.3452","264.0","MADISON DANE CO REGIONAL AIRPORT, WI US","   81",",,W,2400","   91",",,W","    0",",,W,2400","  -32",",,W","  -99",",,W",,,,,"   40",",,W",,,,,,,"  -56","H,,S",,,,,"   30",",,W","   30",",,W",,,,,,,,,"   89",",,W","  116",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014837","2019-01-19","43.1405","-89.3452","264.0","MADISON DANE CO REGIONAL AIRPORT, WI US","   23",",,W,2400","   23",",,W","  100",",,W,2400","  -82",",,W"," -177",",,W",,,,,"   62",",,W",,,,,,," -102","H,,S",,,,,"   20",",,W","   20",",,W",,,,,,,,,"  107",",,W","  130",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00014837","2019-01-20","43.1405","-89.3452","264.0","MADISON DANE CO REGIONAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","   80",",,W,2400"," -132",",,W"," -243",",,W",,,,,"   31",",,W",,,,,,," -156","H,,S",,,,,"   20",",,W","   20",",,W",,,,,,,,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014837","2019-01-21","43.1405","-89.3452","264.0","MADISON DANE CO REGIONAL AIRPORT, WI US","    0","T,,W,2400","    0","T,,W","   80",",,W,2400","  -88",",,W"," -255",",,W",,,,,"   40",",,W",,,,,,," -189","H,,S",,,,,"  150",",,W","  170",",,W",,,,,,,,,"   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014837","2019-01-22","43.1405","-89.3452","264.0","MADISON DANE CO REGIONAL AIRPORT, WI US","   51",",,W,2400","   58",",,W","   80",",,W,2400","  -49",",,W","  -99",",,W",,,,,"   37",",,W",,,,,,,"  -82","H,,S",,,,,"  160",",,W","  160",",,W",,,,,,,,,"   89",",,W","  116",",,W",,,,,"    1",",,W",,,,,,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014837","2019-01-23","43.1405","-89.3452","264.0","MADISON DANE CO REGIONAL AIRPORT, WI US","   74",",,W,2400","  117",",,W","  180",",,W,2400","  -55",",,W"," -155",",,W",,,,,"   35",",,W",,,,,,,"  -66","H,,S",,,,,"   10",",,W","   10",",,W",,,,,,,,,"   76",",,W","  103",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00014837","2019-01-24","43.1405","-89.3452","264.0","MADISON DANE CO REGIONAL AIRPORT, WI US","    0","T,,W,2400","    3",",,W","  200",",,W,2400","  -55",",,W"," -182",",,W",,,,,"   34",",,W",,,,,,," -110","H,,S",,,,,"  310",",,W","  300",",,W",,,,,,,,,"   94",",,W","  143",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00014837","2019-01-25","43.1405","-89.3452","264.0","MADISON DANE CO REGIONAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","  200",",,W,2400"," -171",",,W"," -277",",,W",,,,,"   14",",,W",,,,,,," -189","H,,S",,,,,"  310",",,W","  300",",,W",,,,,,,,,"   58",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014837","2019-01-26","43.1405","-89.3452","264.0","MADISON DANE CO REGIONAL AIRPORT, WI US","    8",",,W,2400","   13",",,W","  180",",,W,2400"," -155",",,W"," -305",",,W",,,,,"   17",",,W",,,,,,," -234","H,,S",,,,,"  190",",,W","  210",",,W",,,,,,,,,"   63",",,W","   81",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014837","2019-01-27","43.1405","-89.3452","264.0","MADISON DANE CO REGIONAL AIRPORT, WI US","   15",",,W,2400","   30",",,W","  180",",,W,2400"," -155",",,W"," -243",",,W",,,,,"   31",",,W",,,,,,," -183","H,,S",,,,,"  120",",,W","  120",",,W",,,,,,,,,"   72",",,W","   94",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014837","2019-01-28","43.1405","-89.3452","264.0","MADISON DANE CO REGIONAL AIRPORT, WI US","  107",",,W,2400","  130",",,W","  230",",,W,2400","  -60",",,W"," -166",",,W",,,,,"   50",",,W",,,,,,," -121","H,,S",,,,,"   10",",,W","   20",",,W",,,,,,,,,"  103",",,W","  143",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,"    1",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00014837","2019-01-29","43.1405","-89.3452","264.0","MADISON DANE CO REGIONAL AIRPORT, WI US","    0","T,,W,2400","   10",",,W","  230",",,W,2400"," -143",",,W"," -277",",,W",,,,,"   44",",,W",,,,,,," -166","H,,S",,,,,"  300",",,W","  310",",,W",,,,,,,,,"   98",",,W","  157",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00014837","2019-01-30","43.1405","-89.3452","264.0","MADISON DANE CO REGIONAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","  230",",,W,2400"," -232",",,W"," -321",",,W",,,,,"   33",",,W",,,,,,," -273","H,,S",,,,,"  310",",,W","  290",",,W",,,,,,,,,"   81",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014837","2019-01-31","43.1405","-89.3452","264.0","MADISON DANE CO REGIONAL AIRPORT, WI US","    5",",,W,2400","   15",",,W","  230",",,W,2400"," -205",",,W"," -321",",,W",,,,,"   14",",,W",,,,,,," -276","H,,S",,,,,"  180",",,W","  220",",,W",,,,,,,,,"   45",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014837","2019-02-01","43.1405","-89.3452","264.0","MADISON DANE CO REGIONAL AIRPORT, WI US","    0","T,,W,2400","    3",",,W","  230",",,W,2400","  -93",",,W"," -210",",,W",,,,,"   29",",,W",,,,,,," -174","H,,S",,,,,"  190",",,W","  190",",,W",,,,,,,,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014837","2019-02-02","43.1405","-89.3452","264.0","MADISON DANE CO REGIONAL AIRPORT, WI US","    3",",,W,2400","    0",",,W","  230",",,W,2400","   39",",,W"," -110",",,W",,,,,"   35",",,W",,,,,,,"  -52","H,,S",,,,,"  200",",,W","  200",",,W",,,,,,,,,"   63",",,W","   89",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014837","2019-02-03","43.1405","-89.3452","264.0","MADISON DANE CO REGIONAL AIRPORT, WI US","    0","T,,W,2400","    0",",,W","  150",",,W,2400","   56",",,W","   28",",,W",,,,,"   29",",,W",,,,,,,"   40","H,,S",,,,,"  200",",,W","  230",",,W",,,,,,,,,"   58",",,W","   89",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014837","2019-02-04","43.1405","-89.3452","264.0","MADISON DANE CO REGIONAL AIRPORT, WI US","   69",",,W,2400","    0",",,W","   80",",,W,2400","   72",",,W","  -66",",,W",,,,,"   34",",,W",,,,,,,"   46","H,,S",,,,,"  290",",,W","  290",",,W",,,,,,,,,"   72",",,W","  112",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014837","2019-02-05","43.1405","-89.3452","264.0","MADISON DANE CO REGIONAL AIRPORT, WI US","   41",",,W,2400","   13",",,W","   30",",,W,2400","  -27",",,W","  -71",",,W",,,,,"   47",",,W",,,,,,,"  -50","H,,S",,,,,"   90",",,W","   90",",,W",,,,,,,,,"  103",",,W","  139",",,W",,,,,"    1",",,W",,,,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014837","2019-02-06","43.1405","-89.3452","264.0","MADISON DANE CO REGIONAL AIRPORT, WI US","   13",",,W,2400","    5",",,W","   30",",,W,2400","  -10",",,W","  -55",",,W",,,,,"   40",",,W",,,,,,,"  -44","H,,S",,,,,"   60",",,W","   60",",,W",,,,,,,,,"   94",",,W","  125",",,W",,,,,"    1",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014837","2019-02-07","43.1405","-89.3452","264.0","MADISON DANE CO REGIONAL AIRPORT, WI US","   69",",,W,2400","    5",",,W","   30",",,W,2400","   -5",",,W"," -143",",,W",,,,,"   42",",,W",,,,,,,"  -27","H,,S",,,,,"  270",",,W","  260",",,W",,,,,,,,,"   81",",,W","  165",",,W",,,,,"    1",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014837","2019-02-08","43.1405","-89.3452","264.0","MADISON DANE CO REGIONAL AIRPORT, WI US","    0",",,W,2400","    0","T,,W","   30",",,W,2400"," -132",",,W"," -188",",,W",,,,,"   37",",,W",,,,,,," -148","H,,S",,,,,"  280",",,W","  270",",,W",,,,,,,,,"   81",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014837","2019-02-09","43.1405","-89.3452","264.0","MADISON DANE CO REGIONAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","   30",",,W,2400","  -77",",,W"," -188",",,W",,,,,"   22",",,W",,,,,,," -153","H,,S",,,,,"  130",",,W","  170",",,W",,,,,,,,,"   45",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014837","2019-02-10","43.1405","-89.3452","264.0","MADISON DANE CO REGIONAL AIRPORT, WI US","   18",",,W,2400","   23",",,W","   30",",,W,2400","  -27",",,W","  -77",",,W",,,,,"   33",",,W",,,,,,,"  -62","H,,S",,,,,"   80",",,W","   70",",,W",,,,,,,,,"   63",",,W","   89",",,W",,,,,"    1",",,W",,,,,"    1",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014837","2019-02-11","43.1405","-89.3452","264.0","MADISON DANE CO REGIONAL AIRPORT, WI US","   28",",,W,2400","   38",",,W","   50",",,W,2400","  -16",",,W","  -49",",,W",,,,,"   57",",,W",,,,,,,"  -37","H,,S",,,,,"   80",",,W","   80",",,W",,,,,,,,,"   94",",,W","  121",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014837","2019-02-12","43.1405","-89.3452","264.0","MADISON DANE CO REGIONAL AIRPORT, WI US","  127",",,W,2400","  211",",,W","  150",",,W,2400","  -16",",,W","  -55",",,W",,,,,"   48",",,W",,,,,,,"  -24","H,,S",,,,,"   80",",,W","   90",",,W",,,,,,,,,"  103",",,W","  148",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014837","2019-02-13","43.1405","-89.3452","264.0","MADISON DANE CO REGIONAL AIRPORT, WI US","    0","T,,W,2400","    5",",,W","  230",",,W,2400","  -32",",,W","  -93",",,W",,,,,"   40",",,W",,,,,,,"  -66","H,,S",,,,,"  290",",,W","  280",",,W",,,,,,,,,"   72",",,W","  134",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014837","2019-02-14","43.1405","-89.3452","264.0","MADISON DANE CO REGIONAL AIRPORT, WI US","    3",",,W,2400","    8",",,W","  200",",,W,2400","   50",",,W","  -71",",,W",,,,,"   34",",,W",,,,,,,"  -25","H,,S",,,,,"  290",",,W","  280",",,W",,,,,,,,,"   94",",,W","  143",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014837","2019-02-15","43.1405","-89.3452","264.0","MADISON DANE CO REGIONAL AIRPORT, WI US","    0","T,,W,2400","    0","T,,W","  100",",,W,2400","  -71",",,W"," -166",",,W",,,,,"   36",",,W",,,,,,,"  -94","H,,S",,,,,"  300",",,W","  320",",,W",,,,,,,,,"   81",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014837","2019-02-16","43.1405","-89.3452","264.0","MADISON DANE CO REGIONAL AIRPORT, WI US","    0",",,W,2400","    0","T,,W","   80",",,W,2400","  -43",",,W"," -193",",,W",,,,,"   21",",,W",,,,,,," -118","H,,S",,,,,"   80",",,W","  100",",,W",,,,,,,,,"   72",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014837","2019-02-17","43.1405","-89.3452","264.0","MADISON DANE CO REGIONAL AIRPORT, WI US","   53",",,W,2400","  137",",,W","  100",",,W,2400","  -38",",,W","  -77",",,W",,,,,"   61",",,W",,,,,,,"  -54","H,,S",,,,,"   50",",,W","   30",",,W",,,,,,,,,"  103",",,W","  139",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00014837","2019-02-18","43.1405","-89.3452","264.0","MADISON DANE CO REGIONAL AIRPORT, WI US","    5",",,W,2400","    8",",,W","  130",",,W,2400","  -32",",,W"," -160",",,W",,,,,"   25",",,W",,,,,,,"  -72","H,,S",,,,,"   10",",,W","   20",",,W",,,,,,,,,"   72",",,W","   98",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014837","2019-02-19","43.1405","-89.3452","264.0","MADISON DANE CO REGIONAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","  130",",,W,2400","  -38",",,W"," -205",",,W",,,,,"   14",",,W",,,,,,," -122","H,,S",,,,,"  190",",,W","  190",",,W",,,,,,,,,"   58",",,W","   67",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014837","2019-02-20","43.1405","-89.3452","264.0","MADISON DANE CO REGIONAL AIRPORT, WI US","   69",",,W,2400","   84",",,W","  150",",,W,2400","   11",",,W","  -49",",,W",,,,,"   51",",,W",,,,,,,"  -32","H,,S",,,,,"  100",",,W","  290",",,W",,,,,,,,,"   89",",,W","  152",",,W",,,,,"    1",",,W",,,,,,,,,"    1",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00014837","2019-02-21","43.1405","-89.3452","264.0","MADISON DANE CO REGIONAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","  150",",,W,2400","  -27",",,W"," -138",",,W",,,,,"   25",",,W",,,,,,,"  -42","H,,S",,,,,"  240",",,W","  230",",,W",,,,,,,,,"   58",",,W","  112",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014837","2019-02-22","43.1405","-89.3452","264.0","MADISON DANE CO REGIONAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","  130",",,W,2400","   17",",,W"," -143",",,W",,,,,"   18",",,W",,,,,,,"  -77","H,,S",,,,,"  110",",,W","  110",",,W",,,,,,,,,"   58",",,W","   72",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014837","2019-02-23","43.1405","-89.3452","264.0","MADISON DANE CO REGIONAL AIRPORT, WI US","  213",",,W,2400","    0","T,,W","  100",",,W,2400","   11",",,W","  -10",",,W",,,,,"   45",",,W",,,,,,,"   -2","H,,S",,,,,"  120",",,W","  130",",,W",,,,,,,,,"  130",",,W","  170",",,W",,,,,"    1",",,W",,,"    1",",,W","    1",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014837","2019-02-24","43.1405","-89.3452","264.0","MADISON DANE CO REGIONAL AIRPORT, WI US","   18",",,W,2400","    8",",,W","  100",",,W,2400","   22",",,W"," -143",",,W",,,,,"   67",",,W",,,,,,,"  -13","H,,S",,,,,"  280",",,W","  280",",,W",,,,,,,,,"  116",",,W","  201",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00014837","2019-02-25","43.1405","-89.3452","264.0","MADISON DANE CO REGIONAL AIRPORT, WI US","    0","T,,W,2400","    0","T,,W","  100",",,W,2400"," -110",",,W"," -177",",,W",,,,,"   30",",,W",,,,,,," -143","H,,S",,,,,"  300",",,W","  290",",,W",,,,,,,,,"   81",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014837","2019-02-26","43.1405","-89.3452","264.0","MADISON DANE CO REGIONAL AIRPORT, WI US","   15",",,W,2400","   23",",,W","  100",",,W,2400"," -116",",,W"," -143",",,W",,,,,"   47",",,W",,,,,,," -131","H,,S",,,,,"   50",",,W","   20",",,W",,,,,,,,,"   67",",,W","   85",",,W",,,,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014837","2019-02-27","43.1405","-89.3452","264.0","MADISON DANE CO REGIONAL AIRPORT, WI US","    5",",,W,2400","    3",",,W","  100",",,W,2400","  -71",",,W"," -160",",,W",,,,,"   33",",,W",,,,,,," -102","H,,S",,,,,"  320",",,W","  320",",,W",,,,,,,,,"   76",",,W","  107",",,W",,,,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
