"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00414081","2018-05-12","32.1809","-94.7963","128.0","HENDERSON, TX US","    0",",,7,0700",,,,,"  311",",,7","  183",",,7",,,,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,
"USC00414081","2018-05-13","32.1809","-94.7963","128.0","HENDERSON, TX US","    0",",,7,0700",,,,,"  311",",,7","  211",",,7",,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,
"USC00414081","2018-05-14","32.1809","-94.7963","128.0","HENDERSON, TX US","    0",",,7,0700",,,,,"  322",",,7","  206",",,7",,,,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,
"USC00414081","2018-05-15","32.1809","-94.7963","128.0","HENDERSON, TX US","    0",",,7,0700",,,,,"  306",",,7","  189",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,
"USC00414081","2018-05-16","32.1809","-94.7963","128.0","HENDERSON, TX US","    0",",,7,0700",,,,,"  317",",,7","  178",",,7",,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,
"USC00414081","2018-05-17","32.1809","-94.7963","128.0","HENDERSON, TX US","    0",",,7,0700",,,,,"  333",",,7","  178",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,
"USC00414081","2018-05-18","32.1809","-94.7963","128.0","HENDERSON, TX US","    0",",,7,0700",,,,,"  333",",,7","  183",",,7",,,,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,
"USC00414081","2018-05-19","32.1809","-94.7963","128.0","HENDERSON, TX US","    0",",,7,0700",,,,,"  333",",,7","  217",",,7",,,,,,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,
"USC00414081","2018-05-20","32.1809","-94.7963","128.0","HENDERSON, TX US","    0",",,7,0700",,,,,"  333",",,7","  211",",,7",,,,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,
"USC00414081","2018-05-21","32.1809","-94.7963","128.0","HENDERSON, TX US","    0","T,,7,0700",,,,,"  322",",,7","  189",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,
"USC00414081","2018-05-22","32.1809","-94.7963","128.0","HENDERSON, TX US","    0","T,,7,0700",,,,,"  306",",,7","  194",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,
"USC00414081","2018-05-23","32.1809","-94.7963","128.0","HENDERSON, TX US","    0",",,7,0700",,,,,"  311",",,7","  194",",,7",,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,
"USC00414081","2018-05-24","32.1809","-94.7963","128.0","HENDERSON, TX US","    0",",,7,0700",,,,,"  339",",,7","  189",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,
"USC00414081","2018-05-25","32.1809","-94.7963","128.0","HENDERSON, TX US","    0",",,7,0700",,,,,"  333",",,7","  194",",,7",,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,
"USC00414081","2018-05-26","32.1809","-94.7963","128.0","HENDERSON, TX US","    0","T,,7,0700",,,,,"  333",",,7","  211",",,7",,,,,,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,
"USC00414081","2018-05-27","32.1809","-94.7963","128.0","HENDERSON, TX US","   18",",,7,0700",,,,,"  356",",,7","  200",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,
"USC00414081","2018-05-28","32.1809","-94.7963","128.0","HENDERSON, TX US","    0",",,7,0700",,,,,"  344",",,7","  200",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,
"USC00414081","2018-05-29","32.1809","-94.7963","128.0","HENDERSON, TX US","    0",",,7,0700",,,,,"  350",",,7","  206",",,7",,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,
"USC00414081","2018-05-30","32.1809","-94.7963","128.0","HENDERSON, TX US","    0",",,7,0700",,,,,"  361",",,7","  211",",,7",,,,,,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,
"USC00414081","2018-05-31","32.1809","-94.7963","128.0","HENDERSON, TX US","    0",",,7,0700",,,,,"  344",",,7","  222",",,7",,,,,,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,
"USC00414081","2018-06-01","32.1809","-94.7963","128.0","HENDERSON, TX US","    0",",,7,0700",,,,,"  344",",,7","  233",",,7",,,,,,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,
"USC00414081","2018-06-05","32.1809","-94.7963","128.0","HENDERSON, TX US","    5",",,7,0700",,,,,"  317",",,7","  206",",,7",,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,
"USC00414081","2018-06-06","32.1809","-94.7963","128.0","HENDERSON, TX US","   41",",,7,0700",,,,,"  317",",,7","  211",",,7",,,,,,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,
"USC00414081","2018-06-07","32.1809","-94.7963","128.0","HENDERSON, TX US","    0",",,7,0700",,,,,"  350",",,7","  217",",,7",,,,,,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,
"USC00414081","2018-06-08","32.1809","-94.7963","128.0","HENDERSON, TX US","    0",",,7,0700",,,,,"  356",",,7","  222",",,7",,,,,,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,
"USC00414081","2018-06-09","32.1809","-94.7963","128.0","HENDERSON, TX US","    0",",,7,0700",,,,,"  350",",,7","  222",",,7",,,,,,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,
"USC00414081","2018-06-10","32.1809","-94.7963","128.0","HENDERSON, TX US","    0",",,7,0700",,,,,"  356",",,7","  222",",,7",,,,,,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,
"USC00414081","2018-06-11","32.1809","-94.7963","128.0","HENDERSON, TX US","   41",",,7,0700",,,,,"  350",",,7","  217",",,7",,,,,,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,
"USC00414081","2018-06-12","32.1809","-94.7963","128.0","HENDERSON, TX US","    0",",,7,0700",,,,,"  350",",,7","  217",",,7",,,,,,,,,"  244",",,7,0700",,,,,,,,,,,,,,,,
"USC00414081","2018-06-13","32.1809","-94.7963","128.0","HENDERSON, TX US","    0",",,7,0700",,,,,"  350",",,7","  233",",,7",,,,,,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,
"USC00414081","2018-06-14","32.1809","-94.7963","128.0","HENDERSON, TX US","    0",",,7,0700",,,,,"  361",",,7","  222",",,7",,,,,,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,
"USC00414081","2018-06-15","32.1809","-94.7963","128.0","HENDERSON, TX US","    0",",,7,0700",,,,,"  356",",,7","  228",",,7",,,,,,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,
"USC00414081","2018-06-16","32.1809","-94.7963","128.0","HENDERSON, TX US","    0",",,7,0700",,,,,"  361",",,7","  233",",,7",,,,,,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,
"USC00414081","2018-06-17","32.1809","-94.7963","128.0","HENDERSON, TX US","    0",",,7,0700",,,,,"  367",",,7","  228",",,7",,,,,,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,
"USC00414081","2018-06-18","32.1809","-94.7963","128.0","HENDERSON, TX US","   15",",,7,0700",,,,,"  344",",,7","  228",",,7",,,,,,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,
"USC00414081","2018-06-27","32.1809","-94.7963","128.0","HENDERSON, TX US","    0",",,7,0700",,,,,"  367",",,7","  239",",,7",,,,,,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,
"USC00414081","2018-06-28","32.1809","-94.7963","128.0","HENDERSON, TX US","    0",",,7,0700",,,,,"  367",",,7","  239",",,7",,,,,,,,,"  244",",,7,0700",,,,,,,,,,,,,,,,
"USC00414081","2018-06-29","32.1809","-94.7963","128.0","HENDERSON, TX US","    0",",,7,0700",,,,,"  372",",,7","  244",",,7",,,,,,,,,"  244",",,7,0700",,,,,,,,,,,,,,,,
"USC00414081","2018-06-30","32.1809","-94.7963","128.0","HENDERSON, TX US","    0",",,7,0700",,,,,"  367",",,7","  239",",,7",,,,,,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,
"USC00414081","2018-07-01","32.1809","-94.7963","128.0","HENDERSON, TX US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  378",",,7","  239",",,7",,,,,,,,,"  244",",,7,0700",,,,,,,,,,,,,,,,
"USC00414081","2018-07-02","32.1809","-94.7963","128.0","HENDERSON, TX US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  383",",,7","  239",",,7",,,,,,,,,"  244",",,7,0700",,,,,,,,,,,,,,,,
"USC00414081","2018-07-03","32.1809","-94.7963","128.0","HENDERSON, TX US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  389",",,7","  244",",,7",,,,,,,,,"  244",",,7,0700",,,,,,,,,,,,,,,,
"USC00414081","2018-07-04","32.1809","-94.7963","128.0","HENDERSON, TX US","   43",",,7,0700","    0",",,7,","    0",",,7,0700","  383",",,7","  228",",,7",,,,,,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,
"USC00414081","2018-07-05","32.1809","-94.7963","128.0","HENDERSON, TX US","    5",",,7,0700","    0",",,7,","    0",",,7,0700","  328",",,7","  217",",,7",,,,,,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,
"USC00414081","2018-07-06","32.1809","-94.7963","128.0","HENDERSON, TX US","   23",",,7,0700","    0",",,7,","    0",",,7,0700","  344",",,7","  222",",,7",,,,,,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,
"USC00414081","2018-07-07","32.1809","-94.7963","128.0","HENDERSON, TX US","  208",",,7,0700","    0",",,7,","    0",",,7,0700","  344",",,7","  217",",,7",,,,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,
"USC00414081","2018-07-08","32.1809","-94.7963","128.0","HENDERSON, TX US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  356",",,7","  217",",,7",,,,,,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,
"USC00414081","2018-07-09","32.1809","-94.7963","128.0","HENDERSON, TX US","  112",",,7,0700","    0",",,7,","    0",",,7,0700","  322",",,7","  228",",,7",,,,,,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,
"USC00414081","2018-07-10","32.1809","-94.7963","128.0","HENDERSON, TX US","   53",",,7,0700","    0",",,7,","    0",",,7,0700","  306",",,7","  217",",,7",,,,,,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,
"USC00414081","2018-07-11","32.1809","-94.7963","128.0","HENDERSON, TX US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  317",",,7","  222",",,7",,,,,,,,,"  244",",,7,0700",,,,,,,,,,,,,,,,
"USC00414081","2018-07-12","32.1809","-94.7963","128.0","HENDERSON, TX US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  311",",,7","  233",",,7",,,,,,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,
"USC00414081","2018-07-13","32.1809","-94.7963","128.0","HENDERSON, TX US","   23",",,7,0700","    0",",,7,","    0",",,7,0700","  328",",,7","  217",",,7",,,,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,
"USC00414081","2018-07-14","32.1809","-94.7963","128.0","HENDERSON, TX US",,,"    0",",,7,","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414081","2018-07-15","32.1809","-94.7963","128.0","HENDERSON, TX US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  356",",,7","  239",",,7",,,,,,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,
"USC00414081","2018-07-16","32.1809","-94.7963","128.0","HENDERSON, TX US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  356",",,7","  239",",,7",,,,,,,,,"  244",",,7,0700",,,,,,,,,,,,,,,,
"USC00414081","2018-07-17","32.1809","-94.7963","128.0","HENDERSON, TX US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  356",",,7","  244",",,7",,,,,,,,,"  244",",,7,0700",,,,,,,,,,,,,,,,
"USC00414081","2018-07-18","32.1809","-94.7963","128.0","HENDERSON, TX US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  350",",,7","  244",",,7",,,,,,,,,"  256",",,7,0700",,,,,,,,,,,,,,,,
"USC00414081","2018-07-19","32.1809","-94.7963","128.0","HENDERSON, TX US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  372",",,7","  256",",,7",,,,,,,,,"  256",",,7,0700",,,,,,,,,,,,,,,,
"USC00414081","2018-07-20","32.1809","-94.7963","128.0","HENDERSON, TX US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  383",",,7","  244",",,7",,,,,,,,,"  244",",,7,0700",,,,,,,,,,,,,,,,
"USC00414081","2018-07-21","32.1809","-94.7963","128.0","HENDERSON, TX US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  383",",,7","  244",",,7",,,,,,,,,"  244",",,7,0700",,,,,,,,,,,,,,,,
"USC00414081","2018-07-22","32.1809","-94.7963","128.0","HENDERSON, TX US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  383",",,7","  244",",,7",,,,,,,,,"  244",",,7,0700",,,,,,,,,,,,,,,,
"USC00414081","2018-07-23","32.1809","-94.7963","128.0","HENDERSON, TX US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  400",",,7","  244",",,7",,,,,,,,,"  267",",,7,0700",,,,,,,,,,,,,,,,
"USC00414081","2018-07-24","32.1809","-94.7963","128.0","HENDERSON, TX US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  400",",,7","  244",",,7",,,,,,,,,"  244",",,7,0700",,,,,,,,,,,,,,,,
"USC00414081","2018-07-25","32.1809","-94.7963","128.0","HENDERSON, TX US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  378",",,7","  211",",,7",,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,
"USC00414081","2018-07-26","32.1809","-94.7963","128.0","HENDERSON, TX US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  383",",,7","  211",",,7",,,,,,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,
"USC00414081","2018-07-27","32.1809","-94.7963","128.0","HENDERSON, TX US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  394",",,7","  228",",,7",,,,,,,,,"  256",",,7,0700",,,,,,,,,,,,,,,,
"USC00414081","2018-07-28","32.1809","-94.7963","128.0","HENDERSON, TX US","    0","T,,7,0700","    0",",,7,","    0",",,7,0700","  378",",,7","  239",",,7",,,,,,,,,"  244",",,7,0700",,,,,,,,,,,,,,,,
"USC00414081","2018-07-29","32.1809","-94.7963","128.0","HENDERSON, TX US",,,"    0",",,7,","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414081","2018-07-30","32.1809","-94.7963","128.0","HENDERSON, TX US","    8",",,7,0700","    0",",,7,","    0",",,7,0700","  361",",,7","  222",",,7",,,,,,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,
"USC00414081","2018-07-31","32.1809","-94.7963","128.0","HENDERSON, TX US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  372",",,7","  233",",,7",,,,,,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,
"USC00414081","2018-08-01","32.1809","-94.7963","128.0","HENDERSON, TX US","    0",",,7,0700",,,,,"  356",",,7","  183",",,7",,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,
"USC00414081","2018-08-02","32.1809","-94.7963","128.0","HENDERSON, TX US","    0",",,7,0700",,,,,"  356",",,7","  178",",,7",,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,
"USC00414081","2018-08-08","32.1809","-94.7963","128.0","HENDERSON, TX US","    0",",,7,0700",,,,,"  378",",,7","  222",",,7",,,,,,,,,"  244",",,7,0700",,,,,,,,,,,,,,,,
"USC00414081","2018-08-09","32.1809","-94.7963","128.0","HENDERSON, TX US","    0",",,7,0700",,,,,"  383",",,7","  233",",,7",,,,,,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,
"USC00414081","2018-08-10","32.1809","-94.7963","128.0","HENDERSON, TX US","    0",",,7,0700",,,,,"  367",",,7","  233",",,7",,,,,,,,,"  244",",,7,0700",,,,,,,,,,,,,,,,
"USC00414081","2018-08-11","32.1809","-94.7963","128.0","HENDERSON, TX US","  208",",,7,0700",,,,,"  322",",,7","  222",",,7",,,,,,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,
"USC00414081","2018-08-12","32.1809","-94.7963","128.0","HENDERSON, TX US","   38",",,7,0700",,,,,"  322",",,7","  228",",,7",,,,,,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,
"USC00414081","2018-08-13","32.1809","-94.7963","128.0","HENDERSON, TX US","  107",",,7,0700",,,,,"  300",",,7","  206",",,7",,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,
"USC00414081","2018-08-14","32.1809","-94.7963","128.0","HENDERSON, TX US","    0",",,7,0700",,,,,"  339",",,7","  211",",,7",,,,,,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,
"USC00414081","2018-08-15","32.1809","-94.7963","128.0","HENDERSON, TX US","    0",",,7,0700",,,,,"  350",",,7","  222",",,7",,,,,,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,
"USC00414081","2018-08-17","32.1809","-94.7963","128.0","HENDERSON, TX US","    0",",,7,0700",,,,,"  361",",,7","  250",",,7",,,,,,,,,"  250",",,7,0700",,,,,,,,,,,,,,,,
"USC00414081","2018-08-18","32.1809","-94.7963","128.0","HENDERSON, TX US","    0",",,7,0700",,,,,"  372",",,7","  244",",,7",,,,,,,,,"  244",",,7,0700",,,,,,,,,,,,,,,,
"USC00414081","2018-08-19","32.1809","-94.7963","128.0","HENDERSON, TX US","    0",",,7,0700",,,,,"  378",",,7","  244",",,7",,,,,,,,,"  250",",,7,0700",,,,,,,,,,,,,,,,
"USC00414081","2018-08-20","32.1809","-94.7963","128.0","HENDERSON, TX US","    0",",,7,0700",,,,,"  367",",,7","  250",",,7",,,,,,,,,"  261",",,7,0700",,,,,,,,,,,,,,,,
"USC00414081","2018-08-21","32.1809","-94.7963","128.0","HENDERSON, TX US","    0",",,7,0700",,,,,"  367",",,7","  211",",,7",,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,
"USC00414081","2018-08-22","32.1809","-94.7963","128.0","HENDERSON, TX US","    0",",,7,0700",,,,,"  322",",,7","  183",",,7",,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,
"USC00414081","2018-08-23","32.1809","-94.7963","128.0","HENDERSON, TX US","    0",",,7,0700",,,,,"  361",",,7","  189",",,7",,,,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,
"USC00414081","2018-08-24","32.1809","-94.7963","128.0","HENDERSON, TX US","    0",",,7,0700",,,,,"  378",",,7","  217",",,7",,,,,,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,
"USC00414081","2018-08-25","32.1809","-94.7963","128.0","HENDERSON, TX US","    0",",,7,0700",,,,,"  383",",,7","  228",",,7",,,,,,,,,"  244",",,7,0700",,,,,,,,,,,,,,,,
"USC00414081","2018-08-26","32.1809","-94.7963","128.0","HENDERSON, TX US","    0",",,7,0700",,,,,"  378",",,7","  233",",,7",,,,,,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,
"USC00414081","2018-08-27","32.1809","-94.7963","128.0","HENDERSON, TX US","    0",",,7,0700",,,,,"  383",",,7","  233",",,7",,,,,,,,,"  244",",,7,0700",,,,,,,,,,,,,,,,
"USC00414081","2018-08-28","32.1809","-94.7963","128.0","HENDERSON, TX US","    0",",,7,0700",,,,,"  378",",,7","  239",",,7",,,,,,,,,"  244",",,7,0700",,,,,,,,,,,,,,,,
"USC00414081","2018-08-29","32.1809","-94.7963","128.0","HENDERSON, TX US","    0",",,7,0700",,,,,"  378",",,7","  244",",,7",,,,,,,,,"  256",",,7,0700",,,,,,,,,,,,,,,,
"USC00414081","2018-08-30","32.1809","-94.7963","128.0","HENDERSON, TX US","   53",",,7,0700",,,,,"  378",",,7","  222",",,7",,,,,,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,
"USC00414081","2018-08-31","32.1809","-94.7963","128.0","HENDERSON, TX US","    0",",,7,0700",,,,,"  367",",,7","  222",",,7",,,,,,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,
"USC00414081","2018-09-01","32.1809","-94.7963","128.0","HENDERSON, TX US","    0",",,7,0700",,,,,"  383",",,7","  228",",,7",,,,,,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,
"USC00414081","2018-09-02","32.1809","-94.7963","128.0","HENDERSON, TX US","    0",",,7,0700",,,,,"  361",",,7","  233",",,7",,,,,,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,
"USC00414081","2018-09-03","32.1809","-94.7963","128.0","HENDERSON, TX US","   89",",,7,0700",,,,,"  356",",,7","  228",",,7",,,,,,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,
"USC00414081","2018-09-04","32.1809","-94.7963","128.0","HENDERSON, TX US","   33",",,7,0700",,,,,"  283",",,7","  233",",,7",,,,,,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,
"USC00414081","2018-09-05","32.1809","-94.7963","128.0","HENDERSON, TX US","    5",",,7,0700",,,,,"  333",",,7","  228",",,7",,,,,,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,
"USC00414081","2018-09-06","32.1809","-94.7963","128.0","HENDERSON, TX US","    0",",,7,0700",,,,,"  361",",,7","  211",",,7",,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,
"USC00414081","2018-09-07","32.1809","-94.7963","128.0","HENDERSON, TX US","    0",",,7,0700",,,,,"  378",",,7","  211",",,7",,,,,,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,
"USC00414081","2018-09-08","32.1809","-94.7963","128.0","HENDERSON, TX US","   30",",,7,0700",,,,,"  361",",,7","  217",",,7",,,,,,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,
"USC00414081","2018-09-09","32.1809","-94.7963","128.0","HENDERSON, TX US","  140",",,7,0700",,,,,"  317",",,7","  217",",,7",,,,,,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,
"USC00414081","2018-09-10","32.1809","-94.7963","128.0","HENDERSON, TX US","    5",",,7,0700",,,,,"  317",",,7","  206",",,7",,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,
"USC00414081","2018-09-11","32.1809","-94.7963","128.0","HENDERSON, TX US","  119",",,7,0700",,,,,"  228",",,7","  194",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,
"USC00414081","2018-09-12","32.1809","-94.7963","128.0","HENDERSON, TX US","    3",",,7,0700",,,,,"  233",",,7","  194",",,7",,,,,,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,
"USC00414081","2018-09-13","32.1809","-94.7963","128.0","HENDERSON, TX US","  102",",,7,0700",,,,,"  311",",,7","  217",",,7",,,,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,
"USC00414081","2018-09-14","32.1809","-94.7963","128.0","HENDERSON, TX US","    3",",,7,0700",,,,,"  333",",,7","  217",",,7",,,,,,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,
"USC00414081","2018-09-15","32.1809","-94.7963","128.0","HENDERSON, TX US","    0",",,7,0700",,,,,"  356",",,7","  217",",,7",,,,,,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,
"USC00414081","2018-09-16","32.1809","-94.7963","128.0","HENDERSON, TX US","   10",",,7,0700",,,,,"  350",",,7","  222",",,7",,,,,,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,
"USC00414081","2018-09-17","32.1809","-94.7963","128.0","HENDERSON, TX US","    0",",,7,0700",,,,,"  361",",,7","  222",",,7",,,,,,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,
"USC00414081","2018-09-18","32.1809","-94.7963","128.0","HENDERSON, TX US","    0","T,,7,0700",,,,,"  367",",,7","  228",",,7",,,,,,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,
