"CA00112G8L1","2018-06-30","49.5667","-119.65","454.0","SUMMERLAND CS, BC CA","   12",",,C",,,,,"  207",",,C","  112",",,C",,,"  160",",,C","   31",",,C","  330",",,C"
"CA00112G8L1","2018-07-01","49.5667","-119.65","454.0","SUMMERLAND CS, BC CA","    0",",,C",,,,,"  271",",,C","  127",",,C",,,"  199",",,C","   27",",,C","  390",",,C"
"CA00112G8L1","2018-07-02","49.5667","-119.65","454.0","SUMMERLAND CS, BC CA","   20",",,C",,,,,"  204",",,C","  111",",,C",,,"  158",",,C","   33",",,C","  390",",,C"
"CA00112G8L1","2018-07-03","49.5667","-119.65","454.0","SUMMERLAND CS, BC CA","    0",",,C",,,,,"  239",",,C","  117",",,C",,,"  178",",,C","    0",",,C","    0",",,C"
"CA00112G8L1","2018-07-04","49.5667","-119.65","454.0","SUMMERLAND CS, BC CA","    0",",,C",,,,,"  257",",,C","  118",",,C",,,"  188",",,C","    0",",,C","    0",",,C"
"CA00112G8L1","2018-07-05","49.5667","-119.65","454.0","SUMMERLAND CS, BC CA","    0",",,C",,,,,"  328",",,C","  162",",,C",,,"  245",",,C","   17",",,C","  370",",,C"
"CA00112G8L1","2018-07-06","49.5667","-119.65","454.0","SUMMERLAND CS, BC CA","  102",",,C",,,,,"  306",",,C","  138",",,C",,,"  222",",,C","   32",",,C","  320",",,C"
"CA00112G8L1","2018-07-07","49.5667","-119.65","454.0","SUMMERLAND CS, BC CA","    2",",,C",,,,,"  262",",,C","  117",",,C",,,"  190",",,C","    0",",,C","    0",",,C"
"CA00112G8L1","2018-07-08","49.5667","-119.65","454.0","SUMMERLAND CS, BC CA","    0",",,C",,,,,"  277",",,C","  112",",,C",,,"  195",",,C","    0",",,C","    0",",,C"
"CA00112G8L1","2018-07-09","49.5667","-119.65","454.0","SUMMERLAND CS, BC CA","    0",",,C",,,,,"  276",",,C","  147",",,C",,,"  212",",,C","   31",",,C","  370",",,C"
"CA00112G8L1","2018-07-10","49.5667","-119.65","454.0","SUMMERLAND CS, BC CA","   16",",,C",,,,,"  236",",,C","  145",",,C",,,"  191",",,C","   33",",,C","  370",",,C"
"CA00112G8L1","2018-07-11","49.5667","-119.65","454.0","SUMMERLAND CS, BC CA","    0",",,C",,,,,"  299",",,C","  126",",,C",,,"  213",",,C","    0",",,C","    0",",,C"
"CA00112G8L1","2018-07-12","49.5667","-119.65","454.0","SUMMERLAND CS, BC CA","    0",",,C",,,,,"  326",",,C","  139",",,C",,,"  233",",,C","    0",",,C","    0",",,C"
"CA00112G8L1","2018-07-13","49.5667","-119.65","454.0","SUMMERLAND CS, BC CA","    0",",,C",,,,,"  354",",,C","  158",",,C",,,"  256",",,C","   34",",,C","  390",",,C"
"CA00112G8L1","2018-07-14","49.5667","-119.65","454.0","SUMMERLAND CS, BC CA","    0",",,C",,,,,"  299",",,C","  186",",,C",,,"  243",",,C","   34",",,C","  320",",,C"
"CA00112G8L1","2018-07-15","49.5667","-119.65","454.0","SUMMERLAND CS, BC CA","    0",",,C",,,,,"  317",",,C","  125",",,C",,,"  221",",,C","    0",",,C","    0",",,C"
"CA00112G8L1","2018-07-16","49.5667","-119.65","454.0","SUMMERLAND CS, BC CA","    0",",,C",,,,,"  339",",,C","  147",",,C",,,"  243",",,C",,,,
"CA00112G8L1","2018-07-17","49.5667","-119.65","454.0","SUMMERLAND CS, BC CA","    0",",,C",,,,,"  354",",,C","  174",",,C",,,"  264",",,C","   31",",,C","  340",",,C"
"CA00112G8L1","2018-07-18","49.5667","-119.65","454.0","SUMMERLAND CS, BC CA","    0",",,C",,,,,"  352",",,C","  174",",,C",,,"  263",",,C","   34",",,C","  400",",,C"
"CA00112G8L1","2018-07-19","49.5667","-119.65","454.0","SUMMERLAND CS, BC CA","    0",",,C",,,,,"  319",",,C","  139",",,C",,,"  229",",,C","   34",",,C","  410",",,C"
"CA00112G8L1","2018-07-20","49.5667","-119.65","454.0","SUMMERLAND CS, BC CA","    0",",,C",,,,,"  259",",,C","  119",",,C",,,"  189",",,C","   31",",,C","  400",",,C"
"CA00112G8L1","2018-07-21","49.5667","-119.65","454.0","SUMMERLAND CS, BC CA","    0",",,C",,,,,"  253",",,C","  100",",,C",,,"  176",",,C","   35",",,C","  310",",,C"
"CA00112G8L1","2018-07-22","49.5667","-119.65","454.0","SUMMERLAND CS, BC CA","    0",",,C",,,,,"  288",",,C","  117",",,C",,,"  202",",,C",,,,
"CA00112G8L1","2018-07-23","49.5667","-119.65","454.0","SUMMERLAND CS, BC CA","    0",",,C",,,,,"  323",",,C","  145",",,C",,,"  234",",,C",,,,
"CA00112G8L1","2018-07-24","49.5667","-119.65","454.0","SUMMERLAND CS, BC CA","    0",",,C",,,,,"  325",",,C","  176",",,C",,,"  251",",,C","   31",",,C","  320",",,C"
