"USW00013739","2018-07-07","39.87327","-75.22678","3.0","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W,","    0",",,W,","  261",",,W","  172",",,W",,,,,"   44",",,W",,,,,,,,,"  226","H,,S",,,,,,,"   40",",,W","   20",",,W",,,,,,,,,"   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","2018-07-08","39.87327","-75.22678","3.0","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W,","    0",",,W,","  294",",,W","  156",",,W",,,,,"   29",",,W",,,,,,,,,"  221","H,,S",,,,,,,"  110",",,W","   90",",,W",,,,,,,,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","2018-07-09","39.87327","-75.22678","3.0","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W,","    0",",,W,","  306",",,W","  172",",,W",,,,,"   31",",,W",,,,,,,,,"  238","H,,S",,,,,,,"  200",",,W","  190",",,W",,,,,,,,,"   63",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","2018-07-10","39.87327","-75.22678","3.0","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W,","    0",",,W,","  339",",,W","  200",",,W",,,,,"   32",",,W",,,,,,,,,"  266","H,,S",,,,,,,"  280",",,W","  320",",,W",,,,,,,,,"   76",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","2018-07-11","39.87327","-75.22678","3.0","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W,","    0",",,W,","  322",",,W","  233",",,W",,,,,"   43",",,W",,,,,,,,,"  287","H,,S",,,,,,,"  320",",,W","  340",",,W",,,,,,,,,"   81",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","2018-07-12","39.87327","-75.22678","3.0","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","   38",",,W,2400","    0",",,W,","    0",",,W,","  311",",,W","  211",",,W",,,,,"   29",",,W",,,,,,,,,"  256","H,,S",,,,,,,"   30",",,W","   30",",,W",,,,,,,,,"   94",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","2018-07-13","39.87327","-75.22678","3.0","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W,","    0",",,W,","  311",",,W","  200",",,W",,,,,"   24",",,W",,,,,,,,,"  247","H,,S",,,,,,,"  180",",,W","  180",",,W",,,,,,,,,"   72",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","2018-07-14","39.87327","-75.22678","3.0","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W,","    0",",,W,","  322",",,W","  194",",,W",,,,,"   45",",,W",,,,,,,,,"  254","H,,S",,,,,,,"  230",",,W","  230",",,W",,,,,,,,,"   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","2018-07-15","39.87327","-75.22678","3.0","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","   97",",,W,2400","    0",",,W,","    0",",,W,","  283",",,W","  211",",,W",,,,,"   40",",,W",,,,,,,,,"  251","H,,S",,,,,,,"  280",",,W","  340",",,W",,,,,,,,,"   89",",,W","  121",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","2018-07-16","39.87327","-75.22678","3.0","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W,","    0",",,W,","  350",",,W","  228",",,W",,,,,"   40",",,W",,,,,,,,,"  279","H,,S",,,,,,,"  230",",,W","  230",",,W",,,,,,,,,"   72",",,W","   98",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
