"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DATN","DATN_ATTRIBUTES","DATX","DATX_ATTRIBUTES","MDTN","MDTN_ATTRIBUTES","MDTX","MDTX_ATTRIBUTES"
"ASN00040842","2018-12-20","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    0",",,a","  308",",,a","  226",",,a",,,,,,,,
"ASN00040842","2018-12-21","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    0",",,a","  315",",,a","  226",",,a",,,,,,,,
"ASN00040842","2018-12-22","-27.3917","153.1292","4.5","BRISBANE AERO, AS","   30",",,a","  332",",,a","  230",",,a",,,,,,,,
"ASN00040842","2018-12-23","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    0",",,a","  274",",,a","  204",",,a",,,,,,,,
"ASN00040842","2018-12-24","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    0",",,a","  270",",,a","  183",",,a",,,,,,,,
"ASN00040842","2018-12-25","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    4",",,a","  271",",,a","  157",",,a",,,,,,,,
"ASN00040842","2018-12-26","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    0",",,a","  272",",,a","  162",",,a",,,,,,,,
"ASN00040842","2018-12-27","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    0",",,a","  281",",,a","  198",",,a",,,,,,,,
"ASN00040842","2018-12-28","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    0",",,a","  285",",,a","  202",",,a",,,,,,,,
"ASN00040842","2018-12-29","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    0",",,a","  297",",,a","  210",",,a",,,,,,,,
"ASN00040842","2018-12-30","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    0",",,a","  295",",,a","  239",",,a",,,,,,,,
"ASN00040842","2018-12-31","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    0",",,a","  303",",,a","  234",",,a",,,,,,,,
"ASN00040842","2019-01-01","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    0",",,a","  299",",,a","  224",",,a",,,,,,,,
"ASN00040842","2019-01-02","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    0",",,a","  298",",,a","  216",",,a",,,,,,,,
"ASN00040842","2019-01-03","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    0",",,a","  285",",,a","  216",",,a",,,,,,,,
"ASN00040842","2019-01-04","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    6",",,a","  298",",,a","  230",",,a",,,,,,,,
"ASN00040842","2019-01-05","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    0",",,a","  299",",,a","  241",",,a",,,,,,,,
"ASN00040842","2019-01-06","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    0",",,a","  297",",,a","  239",",,a",,,,,,,,
"ASN00040842","2019-01-07","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    6",",,a","  301",",,a","  231",",,a",,,,,,,,
"ASN00040842","2019-01-08","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    4",",,a","  295",",,a","  225",",,a",,,,,,,,
"ASN00040842","2019-01-09","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    2",",,a","  293",",,a","  235",",,a",,,,,,,,
"ASN00040842","2019-01-10","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    0",",,a","  296",",,a","  241",",,a",,,,,,,,
"ASN00040842","2019-01-11","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    0",",,a","  293",",,a","  231",",,a",,,,,,,,
"ASN00040842","2019-01-12","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    0",",,a","  298",",,a","  209",",,a",,,,,,,,
"ASN00040842","2019-01-13","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    0",",,a","  300",",,a","  210",",,a",,,,,,,,
"ASN00040842","2019-01-14","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    0",",,a","  299",",,a","  221",",,a",,,,,,,,
"ASN00040842","2019-01-15","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    0",",,a","  306",",,a","  210",",,a",,,,,,,,
"ASN00040842","2019-01-16","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    0",",,a","  312",",,a","  215",",,a",,,,,,,,
"ASN00040842","2019-01-17","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    0",",,a","  308",",,a","  235",",,a",,,,,,,,
"ASN00040842","2019-01-18","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    0",",,a","  311",",,a","  211",",,a",,,,,,,,
"ASN00040842","2019-01-19","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    0",",,a","  310",",,a","  208",",,a",,,,,,,,
"ASN00040842","2019-01-20","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    0",",,a","  308",",,a","  212",",,a",,,,,,,,
"ASN00040842","2019-01-21","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    0",",,a","  308",",,a","  234",",,a",,,,,,,,
"ASN00040842","2019-01-22","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    0",",,a","  306",",,a","  240",",,a",,,,,,,,
"ASN00040842","2019-01-23","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    0",",,a","  317",",,a","  226",",,a",,,,,,,,
"ASN00040842","2019-01-24","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    0",",,a","  315",",,a","  245",",,a",,,,,,,,
"ASN00040842","2019-01-25","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    0",",,a","  313",",,a","  246",",,a",,,,,,,,
"ASN00040842","2019-01-26","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    6",",,a","  312",",,a","  236",",,a",,,,,,,,
"ASN00040842","2019-01-27","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    0",",,a","  310",",,a","  217",",,a",,,,,,,,
"ASN00040842","2019-01-28","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    0",",,a","  313",",,a","  221",",,a",,,,,,,,
"ASN00040842","2019-01-29","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    0",",,a","  305",",,a","  231",",,a",,,,,,,,
"ASN00040842","2019-01-30","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    2",",,a","  307",",,a","  231",",,a",,,,,,,,
"ASN00040842","2019-01-31","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    8",",,a","  313",",,a","  230",",,a",,,,,,,,
"ASN00040842","2019-02-01","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    0",",,a","  310",",,a","  233",",,a",,,,,,,,
"ASN00040842","2019-02-02","-27.3917","153.1292","4.5","BRISBANE AERO, AS","   12",",,a","  307",",,a","  224",",,a",,,,,,,,
"ASN00040842","2019-02-03","-27.3917","153.1292","4.5","BRISBANE AERO, AS","   32",",,a","  299",",,a","  220",",,a",,,,,,,,
"ASN00040842","2019-02-04","-27.3917","153.1292","4.5","BRISBANE AERO, AS","  140",",,a","  289",",,a","  212",",,a",,,,,,,,
"ASN00040842","2019-02-05","-27.3917","153.1292","4.5","BRISBANE AERO, AS","   50",",,a","  303",",,a","  220",",,a",,,,,,,,
"ASN00040842","2019-02-06","-27.3917","153.1292","4.5","BRISBANE AERO, AS","  280",",,a","  290",",,a","  216",",,a",,,,,,,,
"ASN00040842","2019-02-07","-27.3917","153.1292","4.5","BRISBANE AERO, AS","   62",",,a","  295",",,a","  218",",,a",,,,,,,,
"ASN00040842","2019-02-08","-27.3917","153.1292","4.5","BRISBANE AERO, AS","   30",",,a","  287",",,a","  225",",,a",,,,,,,,
"ASN00040842","2019-02-09","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    0",",,a","  311",",,a","  220",",,a",,,,,,,,
"ASN00040842","2019-02-10","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    0",",,a","  305",",,a","  219",",,a",,,,,,,,
"ASN00040842","2019-02-11","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    0",",,a","  297",",,a","  233",",,a",,,,,,,,
"ASN00040842","2019-02-12","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    0",",,a","  317",",,a","  231",",,a",,,,,,,,
"ASN00040842","2019-02-13","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    0",",,a","  314",",,a","  230",",,a",,,,,,,,
"ASN00040842","2019-02-14","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    0",",,a","  306",",,a","  248",",,a",,,,,,,,
"ASN00040842","2019-02-15","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    0",",,a","  291",",,a","  235",",,a",,,,,,,,
"ASN00040842","2019-02-16","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    0",",,a","  291",",,a","  193",",,a",,,,,,,,
"ASN00040842","2019-02-17","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    0",",,a","  291",",,a","  184",",,a",,,,,,,,
"ASN00040842","2019-02-18","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    0",",,a","  295",",,a","  196",",,a",,,,,,,,
"ASN00040842","2019-02-19","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    0",",,a","  307",",,a","  195",",,a",,,,,,,,
"ASN00040842","2019-02-20","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    0",",,a","  304",",,a","  227",",,a",,,,,,,,
"ASN00040842","2019-02-21","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    0",",,a","  312",",,a","  249",",,a",,,,,,,,
"ASN00040842","2019-02-22","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    0",",,a","  312",",,a","  230",",,a",,,,,,,,
"ASN00040842","2019-02-23","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    0",",,a","  305",",,a","  201",",,a",,,,,,,,
"ASN00040842","2019-02-24","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    0",",,a","  287",",,a","  200",",,a",,,,,,,,
"ASN00040842","2019-02-25","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    0",",,a","  282",",,a","  190",",,a",,,,,,,,
"ASN00040842","2019-02-26","-27.3917","153.1292","4.5","BRISBANE AERO, AS","   12",",,a","  261",",,a","  187",",,a",,,,,,,,
"ASN00040842","2019-02-27","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    2",",,a","  274",",,a","  178",",,a",,,,,,,,
"ASN00040842","2019-02-28","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    2",",,a","  274",",,a","  201",",,a",,,,,,,,
"ASN00040842","2019-03-01","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    0",",,a","  282",",,a","  203",",,a",,,,,,,,
"ASN00040842","2019-03-02","-27.3917","153.1292","4.5","BRISBANE AERO, AS","   22",",,a","  277",",,a","  199",",,a",,,,,,,,
"ASN00040842","2019-03-03","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    8",",,a","  290",",,a","  194",",,a",,,,,,,,
"ASN00040842","2019-03-04","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    0",",,a","  287",",,a","  203",",,a",,,,,,,,
"ASN00040842","2019-03-05","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    0",",,a","  290",",,a","  211",",,a",,,,,,,,
"ASN00040842","2019-03-06","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    0",",,a","  304",",,a","  218",",,a",,,,,,,,
"ASN00040842","2019-03-07","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    0",",,a","  312",",,a","  222",",,a",,,,,,,,
"ASN00040842","2019-03-08","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    8",",,a","  292",",,a","  230",",,a",,,,,,,,
"ASN00040842","2019-03-09","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    0",",,a","  303",",,a","  230",",,a",,,,,,,,
"ASN00040842","2019-03-10","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    0",",,a","  310",",,a","  223",",,a",,,,,,,,
"ASN00040842","2019-03-11","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    0",",,a","  319",",,a","  239",",,a",,,,,,,,
"ASN00040842","2019-03-12","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    0",",,a","  340",",,a","  227",",,a",,,,,,,,
"ASN00040842","2019-03-13","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    0",",,a","  338",",,a","  224",",,a",,,,,,,,
"ASN00040842","2019-03-14","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    0",",,a","  299",",,a","  234",",,a",,,,,,,,
"ASN00040842","2019-03-15","-27.3917","153.1292","4.5","BRISBANE AERO, AS","   10",",,a","  309",",,a","  202",",,a",,,,,,,,
"ASN00040842","2019-03-16","-27.3917","153.1292","4.5","BRISBANE AERO, AS","  604",",,a","  242",",,a","  200",",,a",,,,,,,,
"ASN00040842","2019-03-17","-27.3917","153.1292","4.5","BRISBANE AERO, AS","  196",",,a","  276",",,a","  207",",,a",,,,,,,,
"ASN00040842","2019-03-18","-27.3917","153.1292","4.5","BRISBANE AERO, AS","  102",",,a","  291",",,a","  204",",,a",,,,,,,,
"ASN00040842","2019-03-19","-27.3917","153.1292","4.5","BRISBANE AERO, AS","   74",",,a","  307",",,a","  189",",,a",,,,,,,,
"ASN00040842","2019-03-20","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    0",",,a","  299",",,a","  204",",,a",,,,,,,,
"ASN00040842","2019-03-21","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    0",",,a","  303",",,a","  237",",,a",,,,,,,,
"ASN00040842","2019-03-22","-27.3917","153.1292","4.5","BRISBANE AERO, AS","  198",",,a","  284",",,a","  217",",,a",,,,,,,,
"ASN00040842","2019-03-23","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    0",",,a","  308",",,a","  234",",,a",,,,,,,,
"ASN00040842","2019-03-24","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    0",",,a","  311",",,a","  215",",,a",,,,,,,,
"ASN00040842","2019-03-25","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    0",",,a","  302",",,a","  220",",,a",,,,,,,,
"ASN00040842","2019-03-26","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    0",",,a","  296",",,a","  238",",,a",,,,,,,,
"ASN00040842","2019-03-27","-27.3917","153.1292","4.5","BRISBANE AERO, AS","   36",",,a","  229",",,a","  205",",,a",,,,,,,,
"ASN00040842","2019-03-28","-27.3917","153.1292","4.5","BRISBANE AERO, AS","  220",",,a","  260",",,a","  193",",,a",,,,,,,,
"ASN00040842","2019-03-29","-27.3917","153.1292","4.5","BRISBANE AERO, AS","   18",",,a","  275",",,a","  199",",,a",,,,,,,,
"ASN00040842","2019-03-30","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    2",",,a","  275",",,a","  234",",,a",,,,,,,,
"ASN00040842","2019-03-31","-27.3917","153.1292","4.5","BRISBANE AERO, AS","   28",",,a","  265",",,a","  130",",,a",,,,,,,,
"ASN00040842","2019-04-01","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    0",",,a","  253",",,a","  147",",,a",,,,,,,,
"ASN00040842","2019-04-02","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    0",",,a","  262",",,a","  163",",,a",,,,,,,,
"ASN00040842","2019-04-03","-27.3917","153.1292","4.5","BRISBANE AERO, AS","  152",",,a","  247",",,a","  184",",,a",,,,,,,,
"ASN00040842","2019-04-04","-27.3917","153.1292","4.5","BRISBANE AERO, AS","   68",",,a","  263",",,a","  176",",,a",,,,,,,,
"ASN00040842","2019-04-05","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    6",",,a","  257",",,a","  171",",,a",,,,,,,,
"ASN00040842","2019-04-06","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    4",",,a","  254",",,a","  178",",,a",,,,,,,,
"ASN00040842","2019-04-07","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    0",",,a","  266",",,a","  170",",,a",,,,,,,,
"ASN00040842","2019-04-08","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    0",",,a","  273",",,a","  170",",,a",,,,,,,,
"ASN00040842","2019-04-09","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    0",",,a","  273",",,a","  174",",,a",,,,,,,,
"ASN00040842","2019-04-10","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    0",",,a","  264",",,a","  174",",,a",,,,,,,,
"ASN00040842","2019-04-11","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    0",",,a","  250",",,a","  192",",,a",,,,,,,,
"ASN00040842","2019-04-12","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    0",",,a","  247",",,a","  151",",,a",,,,,,,,
"ASN00040842","2019-04-13","-27.3917","153.1292","4.5","BRISBANE AERO, AS","   68",",,a","  250",",,a","  149",",,a",,,,,,,,
"ASN00040842","2019-04-14","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    0",",,a","  253",",,a","  159",",,a",,,,,,,,
"ASN00040842","2019-04-15","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    0",",,a","  248",",,a","  161",",,a",,,,,,,,
"ASN00040842","2019-04-16","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    0",",,a","  252",",,a","  151",",,a",,,,,,,,
"ASN00040842","2019-04-17","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    0",",,a","  259",",,a","  161",",,a",,,,,,,,
"ASN00040842","2019-04-18","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    0",",,a","  263",",,a","  164",",,a",,,,,,,,
"ASN00040842","2019-04-19","-27.3917","153.1292","4.5","BRISBANE AERO, AS","   48",",,a","  257",",,a","  179",",,a",,,,,,,,
"ASN00040842","2019-04-20","-27.3917","153.1292","4.5","BRISBANE AERO, AS","   84",",,a","  252",",,a","  186",",,a",,,,,,,,
"ASN00040842","2019-04-21","-27.3917","153.1292","4.5","BRISBANE AERO, AS","   12",",,a","  253",",,a","  193",",,a",,,,,,,,
"ASN00040842","2019-04-22","-27.3917","153.1292","4.5","BRISBANE AERO, AS","   28",",,a","  256",",,a","  183",",,a",,,,,,,,
"ASN00040842","2019-04-23","-27.3917","153.1292","4.5","BRISBANE AERO, AS","   24",",,a","  252",",,a","  176",",,a",,,,,,,,
"ASN00040842","2019-04-24","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    4",",,a","  254",",,a","  178",",,a",,,,,,,,
"ASN00040842","2019-04-25","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    0",",,a","  248",",,a","  183",",,a",,,,,,,,
"ASN00040842","2019-04-26","-27.3917","153.1292","4.5","BRISBANE AERO, AS","   10",",,a","  256",",,a","  177",",,a",,,,,,,,
"ASN00040842","2019-04-27","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    0",",,a","  269",",,a","  160",",,a",,,,,,,,
"ASN00040842","2019-04-28","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    0",",,a","  258",",,a","  170",",,a",,,,,,,,
"ASN00040842","2019-04-29","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    0",",,a","  248",",,a","  160",",,a",,,,,,,,
"ASN00040842","2019-04-30","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    6",",,a","  242",",,a","  161",",,a",,,,,,,,
"ASN00040842","2019-05-01","-27.3917","153.1292","4.5","BRISBANE AERO, AS","   56",",,a","  261",",,a","  192",",,a",,,,,,,,
"ASN00040842","2019-05-02","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    0",",,a","  256",",,a","  172",",,a",,,,,,,,
"ASN00040842","2019-05-03","-27.3917","153.1292","4.5","BRISBANE AERO, AS","   18",",,a","  250",",,a","  176",",,a",,,,,,,,
"ASN00040842","2019-05-04","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    0",",,a","  230",",,a","  199",",,a",,,,,,,,
"ASN00040842","2019-05-05","-27.3917","153.1292","4.5","BRISBANE AERO, AS","   40",",,a","  242",",,a","  114",",,a",,,,,,,,
"ASN00040842","2019-05-06","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    0",",,a","  234",",,a","  106",",,a",,,,,,,,
"ASN00040842","2019-05-07","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    0",",,a","  245",",,a","  112",",,a",,,,,,,,
"ASN00040842","2019-05-08","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    0",",,a","  267",",,a","  126",",,a",,,,,,,,
"ASN00040842","2019-05-09","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    0",",,a","  250",",,a","  103",",,a",,,,,,,,
"ASN00040842","2019-05-10","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    0",",,a","  252",",,a","  141",",,a",,,,,,,,
"ASN00040842","2019-05-11","-27.3917","153.1292","4.5","BRISBANE AERO, AS","   84",",,a","  225",",,a","  119",",,a",,,,,,,,
"ASN00040842","2019-05-12","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    0",",,a","  244",",,a","  102",",,a",,,,,,,,
"ASN00040842","2019-05-13","-27.3917","153.1292","4.5","BRISBANE AERO, AS","   18",",,a","  236",",,a","  157",",,a",,,,,,,,
"ASN00040842","2019-05-14","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    2",",,a","  240",",,a","  158",",,a",,,,,,,,
"ASN00040842","2019-05-15","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    6",",,a","  235",",,a","  165",",,a",,,,,,,,
"ASN00040842","2019-05-16","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    0",",,a","  238",",,a","  158",",,a",,,,,,,,
"ASN00040842","2019-05-17","-27.3917","153.1292","4.5","BRISBANE AERO, AS","   50",",,a","  230",",,a","  166",",,a",,,,,,,,
"ASN00040842","2019-05-18","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    6",",,a","  225",",,a","  146",",,a",,,,,,,,
"ASN00040842","2019-05-19","-27.3917","153.1292","4.5","BRISBANE AERO, AS","   32",",,a","  237",",,a","  150",",,a",,,,,,,,
"ASN00040842","2019-05-20","-27.3917","153.1292","4.5","BRISBANE AERO, AS","   10",",,a","  230",",,a","  153",",,a",,,,,,,,
"ASN00040842","2019-05-21","-27.3917","153.1292","4.5","BRISBANE AERO, AS","   64",",,a","  236",",,a","  165",",,a",,,,,,,,
"ASN00040842","2019-05-22","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    0",",,a","  233",",,a","  136",",,a",,,,,,,,
"ASN00040842","2019-05-23","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    0",",,a","  232",",,a","  132",",,a",,,,,,,,
"ASN00040842","2019-05-24","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    0",",,a","  233",",,a","  135",",,a",,,,,,,,
"ASN00040842","2019-05-25","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    0",",,a","  235",",,a","  137",",,a",,,,,,,,
"ASN00040842","2019-05-26","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    0",",,a","  242",",,a","  130",",,a",,,,,,,,
"ASN00040842","2019-05-27","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    0",",,a","  271",",,a","  118",",,a",,,,,,,,
"ASN00040842","2019-05-28","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    0",",,a","  216",",,a","   95",",,a",,,,,,,,
"ASN00040842","2019-05-29","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    0",",,a","  226",",,a","   75",",,a",,,,,,,,
"ASN00040842","2019-05-30","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    0",",,a","  225",",,a","   85",",,a",,,,,,,,
"ASN00040842","2019-05-31","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    0",",,a","  197",",,a","   52",",,a",,,,,,,,
"ASN00040842","2019-06-01","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    0",",,a","  214",",,a","   60",",,a",,,,,,,,
"ASN00040842","2019-06-02","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    0",",,a","  224",",,a","  138",",,a",,,,,,,,
"ASN00040842","2019-06-03","-27.3917","153.1292","4.5","BRISBANE AERO, AS","   10",",,a","  218",",,a","  130",",,a",,,,,,,,
"ASN00040842","2019-06-04","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    0",",,a","  163",",,a","   95",",,a",,,,,,,,
"ASN00040842","2019-06-05","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    0",",,a","  209",",,a","   80",",,a",,,,,,,,
"ASN00040842","2019-06-06","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    0",",,a","  211",",,a","  103",",,a",,,,,,,,
"ASN00040842","2019-06-07","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    0",",,a","  219",",,a","  100",",,a",,,,,,,,
"ASN00040842","2019-06-08","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    6",",,a","  180",",,a","  134",",,a",,,,,,,,
"ASN00040842","2019-06-09","-27.3917","153.1292","4.5","BRISBANE AERO, AS","   16",",,a","  217",",,a","  133",",,a",,,,,,,,
"ASN00040842","2019-06-10","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    0",",,a","  235",",,a","  119",",,a",,,,,,,,
"ASN00040842","2019-06-11","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    0",",,a","  243",",,a","  125",",,a",,,,,,,,
"ASN00040842","2019-06-12","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    0",",,a","  233",",,a","  113",",,a",,,,,,,,
"ASN00040842","2019-06-13","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    0",",,a","  237",",,a","  120",",,a",,,,,,,,
"ASN00040842","2019-06-14","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    0",",,a","  248",",,a","  117",",,a",,,,,,,,
"ASN00040842","2019-06-15","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    0",",,a","  239",",,a","  143",",,a",,,,,,,,
"ASN00040842","2019-06-16","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    0",",,a","  226",",,a","  131",",,a",,,,,,,,
"ASN00040842","2019-06-17","-27.3917","153.1292","4.5","BRISBANE AERO, AS","   60",",,a","  219",",,a","  133",",,a",,,,,,,,
"ASN00040842","2019-06-18","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    0",",,a","  225",",,a","   73",",,a",,,,,,,,
"ASN00040842","2019-06-19","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    0",",,a","  225",",,a","   83",",,a",,,,,,,,
"ASN00040842","2019-06-20","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    0",",,a","  202",",,a","  126",",,a",,,,,,,,
"ASN00040842","2019-06-21","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    0",",,a","  224",",,a","  142",",,a",,,,,,,,
"ASN00040842","2019-06-22","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    0",",,a","  204",",,a","   92",",,a",,,,,,,,
"ASN00040842","2019-06-23","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    0",",,a","  200",",,a","   79",",,a",,,,,,,,
"ASN00040842","2019-06-24","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    0",",,a","  200",",,a","   99",",,a",,,,,,,,
"ASN00040842","2019-06-25","-27.3917","153.1292","4.5","BRISBANE AERO, AS","   34",",,a","  195",",,a","  114",",,a",,,,,,,,
"ASN00040842","2019-06-26","-27.3917","153.1292","4.5","BRISBANE AERO, AS","  184",",,a","  173",",,a","  143",",,a",,,,,,,,
"ASN00040842","2019-06-27","-27.3917","153.1292","4.5","BRISBANE AERO, AS","   74",",,a","  218",",,a","  125",",,a",,,,,,,,
"ASN00040842","2019-06-28","-27.3917","153.1292","4.5","BRISBANE AERO, AS","   36",",,a","  217",",,a","  122",",,a",,,,,,,,
"ASN00040842","2019-06-29","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    4",",,a","  226",",,a","  125",",,a",,,,,,,,
