"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DATN","DATN_ATTRIBUTES","DATX","DATX_ATTRIBUTES","MDTN","MDTN_ATTRIBUTES","MDTX","MDTX_ATTRIBUTES"
"ASN00047016","2019-05-31","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    2",",,a","  155",",,a",,,,,,,,,,
"ASN00047016","2019-06-01","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  170",",,a",,,,,,,,,,
"ASN00047016","2019-06-02","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  157",",,a",,,,,,,,,,
"ASN00047016","2019-06-03","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    5",",,a","  150",",,a",,,,,,,,,,
"ASN00047016","2019-06-04","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  153",",,a",,,,,,,,,,
"ASN00047016","2019-06-05","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  147",",,a",,,,,,,,,,
"ASN00047016","2019-06-06","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  133",",,a",,,,,,,,,,
"ASN00047016","2019-06-07","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  174",",,a",,,,,,,,,,
"ASN00047016","2019-06-08","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  201",",,a",,,,,,,,,,
"ASN00047016","2019-06-09","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  160",",,a",,,,,,,,,,
"ASN00047016","2019-06-10","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  205",",,a",,,,,,,,,,
"ASN00047016","2019-06-11","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  220",",,a",,,,,,,,,,
"ASN00047016","2019-06-12","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","   18",",,a","  160",",,a","    0",",,a",,,,,,,,
"ASN00047016","2019-06-13","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","   80",",,a","  195",",,a","    0",",,a",,,,,,,,
"ASN00047016","2019-06-14","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a",,,"    0",",,a",,,,,,,,
"ASN00047016","2019-06-15","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","   10",",,a",,,,,,,"    2",",,a",,,"  180",",,a"
"ASN00047016","2019-06-16","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  180",",,a",,,"    2",",,a",,,"    0",",,a",,
"ASN00047016","2019-06-17","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    2",",,a","  181",",,a",,,,,,,,,,
"ASN00047016","2019-06-18","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  151",",,a",,,,,,,,,,
"ASN00047016","2019-06-19","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  140",",,a",,,,,,,,,,
"ASN00047016","2019-06-20","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  148",",,a",,,,,,,,,,
"ASN00047016","2019-06-21","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  140",",,a",,,,,,,,,,
"ASN00047016","2019-06-22","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  140",",,a",,,,,,,,,,
"ASN00047016","2019-06-23","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  139",",,a",,,,,,,,,,
"ASN00047016","2019-06-24","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  150",",,a",,,,,,,,,,
"ASN00047016","2019-06-25","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  180",",,a",,,,,,,,,,
"ASN00047016","2019-06-26","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  190",",,a",,,,,,,,,,
"ASN00047016","2019-06-27","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  201",",,a",,,,,,,,,,
"ASN00047016","2019-06-28","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  215",",,a",,,,,,,,,,
"ASN00047016","2019-06-29","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    6",",,a","  155",",,a",,,,,,,,,,
"ASN00047016","2019-06-30","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","   22",",,a","  155",",,a",,,,,,,,,,
"ASN00047016","2019-07-01","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  151",",,a",,,,,,,,,,
"ASN00047016","2019-07-02","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  180",",,a",,,,,,,,,,
"ASN00047016","2019-07-03","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  175",",,a",,,,,,,,,,
"ASN00047016","2019-07-04","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  175",",,a",,,,,,,,,,
"ASN00047016","2019-07-05","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  200",",,a",,,,,,,,,,
"ASN00047016","2019-07-06","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  205",",,a",,,,,,,,,,
"ASN00047016","2019-07-07","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    4",",,a","  182",",,a",,,,,,,,,,
"ASN00047016","2019-07-08","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    9",",,a","  172",",,a",,,,,,,,,,
"ASN00047016","2019-07-09","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  163",",,a",,,,,,,,,,
"ASN00047016","2019-07-10","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  215",",,a",,,,,,,,,,
"ASN00047016","2019-07-11","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","   16",",,a","  193",",,a",,,,,,,,,,
"ASN00047016","2019-07-12","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  182",",,a",,,,,,,,,,
"ASN00047016","2019-07-13","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","   10",",,a","  182",",,a",,,,,,,,,,
"ASN00047016","2019-07-14","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  150",",,a",,,,,,,,,,
"ASN00047016","2019-07-15","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","   10",",,a","  150",",,a",,,,,,,,,,
"ASN00047016","2019-07-16","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    2",",,a","  155",",,a",,,,,,,,,,
"ASN00047016","2019-07-17","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  160",",,a","   80",",,a",,,,,,,,
"ASN00047016","2019-07-18","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  175",",,a","   40",",,a",,,,,,,,
"ASN00047016","2019-07-19","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  180",",,a","   40",",,a",,,,,,,,
"ASN00047016","2019-07-20","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  195",",,a","   55",",,a",,,,,,,,
"ASN00047016","2019-07-21","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  180",",,a","   70",",,a",,,,,,,,
"ASN00047016","2019-07-22","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  195",",,a","   71",",,a",,,,,,,,
"ASN00047016","2019-07-23","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  190",",,a",,,,,,,,,,
"ASN00047016","2019-07-24","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    5",",,a","  178",",,a",,,,,,,,,,
"ASN00047016","2019-07-25","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  190",",,a",,,,,,,,,,
"ASN00047016","2019-07-26","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  180",",,a",,,,,,,,,,
"ASN00047016","2019-07-27","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    2",",,a","  175",",,a",,,,,,,,,,
"ASN00047016","2019-07-28","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  175",",,a",,,,,,,,,,
"ASN00047016","2019-07-29","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","   17",",,a","  160",",,a",,,,,,,,,,
"ASN00047016","2019-07-30","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    3",",,a","  149",",,a",,,,,,,,,,
"ASN00047016","2019-07-31","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    1",",,a","  140",",,a",,,,,,,,,,
"ASN00047016","2019-08-01","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  135",",,a",,,,,,,,,,
"ASN00047016","2019-08-02","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  155",",,a",,,,,,,,,,
"ASN00047016","2019-08-03","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  165",",,a","   40",",,a",,,,,,,,
"ASN00047016","2019-08-04","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  155",",,a","   90",",,a",,,,,,,,
"ASN00047016","2019-08-05","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  180",",,a","   70",",,a",,,,,,,,
"ASN00047016","2019-08-06","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  200",",,a","   65",",,a",,,,,,,,
"ASN00047016","2019-08-07","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  195",",,a","   68",",,a",,,,,,,,
"ASN00047016","2019-08-08","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    4",",,a","  172",",,a","   73",",,a",,,,,,,,
"ASN00047016","2019-08-09","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    3",",,a","  150",",,a","   79",",,a",,,,,,,,
"ASN00047016","2019-08-10","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    2",",,a","  140",",,a","   55",",,a",,,,,,,,
"ASN00047016","2019-08-11","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","   14",",,a","  149",",,a","   55",",,a",,,,,,,,
"ASN00047016","2019-08-12","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","   10",",,a","  153",",,a","   51",",,a",,,,,,,,
"ASN00047016","2019-08-13","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  144",",,a",,,,,,,,,,
"ASN00047016","2019-08-14","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  174",",,a",,,"    2",",,a",,,"   40",",,a",,
"ASN00047016","2019-08-15","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  205",",,a","   59",",,a",,,,,,,,
"ASN00047016","2019-08-16","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  186",",,a","   66",",,a",,,,,,,,
"ASN00047016","2019-08-17","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  186",",,a","   10",",,a",,,,,,,,
"ASN00047016","2019-08-18","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  170",",,a","   55",",,a",,,,,,,,
"ASN00047016","2019-08-19","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    8",",,a","  155",",,a","   15",",,a",,,,,,,,
"ASN00047016","2019-08-20","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  180",",,a","   10",",,a",,,,,,,,
"ASN00047016","2019-08-21","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  195",",,a","   50",",,a",,,,,,,,
"ASN00047016","2019-08-22","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  170",",,a",,,,,,,,,,
"ASN00047016","2019-08-23","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  190",",,a",,,,,,,,,,
"ASN00047016","2019-08-24","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  255",",,a",,,"    3",",,a",,,"   50",",,a",,
"ASN00047016","2019-08-25","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  160",",,a",,,,,,,,,,
"ASN00047016","2019-08-26","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  173",",,a",,,"    2",",,a",,,"   50",",,a",,
"ASN00047016","2019-08-27","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  178",",,a","   20",",,a",,,,,,,,
"ASN00047016","2019-08-28","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  175",",,a","   20",",,a",,,,,,,,
"ASN00047016","2019-08-29","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  165",",,a","   10",",,a",,,,,,,,
"ASN00047016","2019-08-30","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  195",",,a","    0",",,a",,,,,,,,
"ASN00047016","2019-08-31","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  220",",,a","   51",",,a",,,,,,,,
"ASN00047016","2019-09-01","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  248",",,a","   99",",,a",,,,,,,,
"ASN00047016","2019-09-02","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  240",",,a","   60",",,a",,,,,,,,
"ASN00047016","2019-09-03","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  270",",,a","  110",",,a",,,,,,,,
"ASN00047016","2019-09-04","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  250",",,a","  100",",,a",,,,,,,,
"ASN00047016","2019-09-05","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  270",",,a","  100",",,a",,,,,,,,
"ASN00047016","2019-09-06","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  185",",,a","  100",",,a",,,,,,,,
"ASN00047016","2019-09-07","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","   30",",,a","  155",",,a","   75",",,a",,,,,,,,
"ASN00047016","2019-09-08","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  192",",,a","   65",",,a",,,,,,,,
"ASN00047016","2019-09-09","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  185",",,a","   65",",,a",,,,,,,,
"ASN00047016","2019-09-10","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  170",",,a","   25",",,a",,,,,,,,
"ASN00047016","2019-09-11","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  225",",,a",,,,,,,,,,
"ASN00047016","2019-09-12","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  275",",,a","  115",",,a",,,,,,,,
"ASN00047016","2019-09-13","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  230",",,a","   65",",,a",,,,,,,,
"ASN00047016","2019-09-14","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  230",",,a","   80",",,a",,,,,,,,
"ASN00047016","2019-09-15","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  325",",,a","   95",",,a",,,,,,,,
"ASN00047016","2019-09-16","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  155",",,a","   94",",,a",,,,,,,,
"ASN00047016","2019-09-17","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","   54",",,a","  165",",,a","   20",",,a",,,,,,,,
"ASN00047016","2019-09-18","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  210",",,a","   20",",,a",,,,,,,,
"ASN00047016","2019-09-19","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  255",",,a","   90",",,a",,,,,,,,
"ASN00047016","2019-09-20","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  305",",,a","  140",",,a",,,,,,,,
"ASN00047016","2019-09-21","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  195",",,a","  100",",,a",,,,,,,,
"ASN00047016","2019-09-22","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  185",",,a","   60",",,a",,,,,,,,
"ASN00047016","2019-09-23","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  192",",,a","   40",",,a",,,,,,,,
"ASN00047016","2019-09-24","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  195",",,a","   45",",,a",,,,,,,,
"ASN00047016","2019-09-25","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  200",",,a","   45",",,a",,,,,,,,
"ASN00047016","2019-09-26","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  250",",,a","   55",",,a",,,,,,,,
"ASN00047016","2019-09-27","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  295",",,a","  100",",,a",,,,,,,,
"ASN00047016","2019-09-28","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  195",",,a","   15",",,a",,,,,,,,
"ASN00047016","2019-09-29","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  212",",,a","   50",",,a",,,,,,,,
"ASN00047016","2019-09-30","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  225",",,a","   78",",,a",,,,,,,,
"ASN00047016","2019-10-01","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  256",",,a","   50",",,a",,,,,,,,
"ASN00047016","2019-10-02","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  310",",,a","  128",",,a",,,,,,,,
"ASN00047016","2019-10-03","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  279",",,a","  107",",,a",,,,,,,,
"ASN00047016","2019-10-04","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  274",",,a","  100",",,a",,,,,,,,
"ASN00047016","2019-10-05","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  365",",,a","  140",",,a",,,,,,,,
"ASN00047016","2019-10-06","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  270",",,a","  202",",,a",,,,,,,,
"ASN00047016","2019-10-07","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  207",",,a","  140",",,a",,,,,,,,
"ASN00047016","2019-10-08","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  190",",,a","   80",",,a",,,,,,,,
"ASN00047016","2019-10-09","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  210",",,a","   41",",,a",,,,,,,,
"ASN00047016","2019-10-10","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  225",",,a","   55",",,a",,,,,,,,
"ASN00047016","2019-10-11","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  230",",,a","   82",",,a",,,,,,,,
"ASN00047016","2019-10-12","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  252",",,a","   65",",,a",,,,,,,,
"ASN00047016","2019-10-13","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  230",",,a","   78",",,a",,,,,,,,
"ASN00047016","2019-10-14","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  270",",,a","  140",",,a",,,,,,,,
"ASN00047016","2019-10-15","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  230",",,a","   90",",,a",,,,,,,,
"ASN00047016","2019-10-16","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  230",",,a","  125",",,a",,,,,,,,
"ASN00047016","2019-10-17","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    2",",,a","  215",",,a","   80",",,a",,,,,,,,
"ASN00047016","2019-10-18","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  280",",,a","   50",",,a",,,,,,,,
"ASN00047016","2019-10-19","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  211",",,a","   85",",,a",,,,,,,,
"ASN00047016","2019-10-20","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  237",",,a","   60",",,a",,,,,,,,
"ASN00047016","2019-10-21","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  255",",,a","   75",",,a",,,,,,,,
"ASN00047016","2019-10-22","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  310",",,a","   90",",,a",,,,,,,,
"ASN00047016","2019-10-23","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  335",",,a","  100",",,a",,,,,,,,
"ASN00047016","2019-10-24","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  370",",,a","  140",",,a",,,,,,,,
"ASN00047016","2019-10-25","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  250",",,a","  170",",,a",,,,,,,,
"ASN00047016","2019-10-26","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  235",",,a","  110",",,a",,,,,,,,
"ASN00047016","2019-10-27","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  235",",,a","   80",",,a",,,,,,,,
"ASN00047016","2019-10-28","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  249",",,a","   75",",,a",,,,,,,,
"ASN00047016","2019-10-29","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  320",",,a","   90",",,a",,,,,,,,
"ASN00047016","2019-10-30","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  345",",,a","  145",",,a",,,,,,,,
"ASN00047016","2019-10-31","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  310",",,a","  187",",,a",,,,,,,,
"ASN00047016","2019-11-01","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  325",",,a","  190",",,a",,,,,,,,
"ASN00047016","2019-11-02","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","   72",",,a","  220",",,a","  160",",,a",,,,,,,,
"ASN00047016","2019-11-03","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","   28",",,a","  250",",,a","  145",",,a",,,,,,,,
"ASN00047016","2019-11-04","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  220",",,a","   95",",,a",,,,,,,,
"ASN00047016","2019-11-05","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  255",",,a","   67",",,a",,,,,,,,
"ASN00047016","2019-11-06","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  301",",,a","  100",",,a",,,,,,,,
"ASN00047016","2019-11-07","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  250",",,a","  135",",,a",,,,,,,,
"ASN00047016","2019-11-08","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  250",",,a","  140",",,a",,,,,,,,
"ASN00047016","2019-11-09","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  225",",,a","   60",",,a",,,,,,,,
"ASN00047016","2019-11-10","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  260",",,a","   90",",,a",,,,,,,,
"ASN00047016","2019-11-11","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  330",",,a","  138",",,a",,,,,,,,
"ASN00047016","2019-11-12","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  220",",,a","  130",",,a",,,,,,,,
"ASN00047016","2019-11-13","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  230",",,a","   80",",,a",,,,,,,,
"ASN00047016","2019-11-14","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  265",",,a","   90",",,a",,,,,,,,
"ASN00047016","2019-11-15","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  260",",,a","   85",",,a",,,,,,,,
"ASN00047016","2019-11-16","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  245",",,a","  100",",,a",,,,,,,,
"ASN00047016","2019-11-17","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  250",",,a","   85",",,a",,,,,,,,
"ASN00047016","2019-11-18","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  345",",,a","  100",",,a",,,,,,,,
"ASN00047016","2019-11-19","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  365",",,a","  150",",,a",,,,,,,,
"ASN00047016","2019-11-20","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  420",",,a","  165",",,a",,,,,,,,
"ASN00047016","2019-11-21","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  395",",,a","  225",",,a",,,,,,,,
"ASN00047016","2019-11-22","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  280",",,a","  100",",,a",,,,,,,,
"ASN00047016","2019-11-23","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  285",",,a","  105",",,a",,,,,,,,
"ASN00047016","2019-11-24","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  305",",,a","  110",",,a",,,,,,,,
"ASN00047016","2019-11-25","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  335",",,a","  120",",,a",,,,,,,,
"ASN00047016","2019-11-26","-34.0398","141.2652","43.0","LAKE VICTORIA STORAGE, AS","    0",",,a","  240",",,a","  125",",,a",,,,,,,,
