"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00128442","2017-04-05","38.2691","-87.163","193.5","STENDAL, IN US","    0",",,7,0630",,,,,"  206",",,7","  111",",,7",,,,,"  139",",,7,0630",,,,,,,,,,,,
"USC00128442","2017-04-06","38.2691","-87.163","193.5","STENDAL, IN US","   99",",,7,0630",,,,,"  217",",,7","   39",",,7",,,,,"   50",",,7,0630",,,,,,,,,,,,
"USC00128442","2017-04-07","38.2691","-87.163","193.5","STENDAL, IN US","    8",",,7,0630",,,,,"  117",",,7","   22",",,7",,,,,"   39",",,7,0630",,,,,,,,,,,,
"USC00128442","2017-04-08","38.2691","-87.163","193.5","STENDAL, IN US","    0",",,7,0630",,,,,"  133",",,7","   28",",,7",,,,,"   61",",,7,0630",,,,,,,,,,,,
"USC00128442","2017-04-09","38.2691","-87.163","193.5","STENDAL, IN US","    0",",,7,0630",,,,,"  189",",,7","   61",",,7",,,,,"  161",",,7,0630",,,,,,,,,,,,
"USC00128442","2017-04-10","38.2691","-87.163","193.5","STENDAL, IN US","    0",",,7,0630",,,,,"  250",",,7","  150",",,7",,,,,"  150",",,7,0630",,,,,,,,,,,,
"USC00128442","2017-04-11","38.2691","-87.163","193.5","STENDAL, IN US","   41",",,7,0630",,,,,"  250",",,7","  133",",,7",,,,,"  139",",,7,0630",,,"    1",",,7",,,,,,,,
"USC00128442","2017-04-12","38.2691","-87.163","193.5","STENDAL, IN US","    0",",,7,0630",,,,,"  183",",,7","   61",",,7",,,,,"   94",",,7,0630",,,,,,,,,,,,
"USC00128442","2017-04-13","38.2691","-87.163","193.5","STENDAL, IN US","    0",",,7,0630",,,,,"  211",",,7","   94",",,7",,,,,"  117",",,7,0630",,,,,,,,,,,,
"USC00128442","2017-04-14","38.2691","-87.163","193.5","STENDAL, IN US","    0",",,7,0630",,,,,"  267",",,7","  117",",,7",,,,,"  161",",,7,0630",,,,,,,,,,,,
"USC00128442","2017-04-15","38.2691","-87.163","193.5","STENDAL, IN US","    0",",,7,0630",,,,,"  278",",,7","  161",",,7",,,,,"  172",",,7,0630",,,,,,,,,,,,
