"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT08","WT08_ATTRIBUTES"
"USW00094182","2018-07-06","44.88889","-116.10167","1528.0","MCCALL AIRPORT, ID US","    0","T,,W",,,"  272",",,W","   94",",,W","   22",",,W",,,,,,,,,"  180",",,W","  170",",,W","   94",",,W","  107",",,W",,,,,,,,
"USW00094182","2018-07-07","44.88889","-116.10167","1528.0","MCCALL AIRPORT, ID US","    0","T,,W",,,"  278",",,W","  117",",,W","   27",",,W",,,,,,,,,"  180",",,W","  180",",,W","  107",",,W","  134",",,W",,,,,,,,
"USW00094182","2018-07-08","44.88889","-116.10167","1528.0","MCCALL AIRPORT, ID US","    0",",,W",,,"  294",",,W","   89",",,W","   21",",,W",,,,,,,,,"  190",",,W","  170",",,W","   76",",,W","  103",",,W",,,,,,,,
"USW00094182","2018-07-09","44.88889","-116.10167","1528.0","MCCALL AIRPORT, ID US","    0",",,W",,,"  322",",,W","   83",",,W","   18",",,W",,,,,,,,,"  180",",,W","  170",",,W","   76",",,W","   94",",,W",,,,,,,,
"USW00094182","2018-07-10","44.88889","-116.10167","1528.0","MCCALL AIRPORT, ID US","    0",",,W",,,"  267",",,W","   94",",,W","   25",",,W",,,,,,,,,"  340",",,W","  270",",,W","   67",",,W","   94",",,W",,,,,,,,
"USW00094182","2018-07-11","44.88889","-116.10167","1528.0","MCCALL AIRPORT, ID US","    0",",,W",,,"  267",",,W","  117",",,W","   33",",,W",,,,,,,,,"  330",",,W","  360",",,W","   63",",,W","   94",",,W",,,,,,,,
"USW00094182","2018-07-12","44.88889","-116.10167","1528.0","MCCALL AIRPORT, ID US","    0",",,W",,,"  289",",,W","   83",",,W","   22",",,W",,,,,,,,,"  310",",,W","  320",",,W","   54",",,W","   72",",,W",,,,,,,,
"USW00094182","2018-07-13","44.88889","-116.10167","1528.0","MCCALL AIRPORT, ID US","    0",",,W",,,"  317",",,W","   94",",,W","   13",",,W",,,,,,,,,"  130",",,W","  140",",,W","   58",",,W","   81",",,W",,,,,,,,
"USW00094182","2018-07-14","44.88889","-116.10167","1528.0","MCCALL AIRPORT, ID US","    0",",,W",,,"  311",",,W","  100",",,W","   18",",,W",,,,,,,,,"  270",",,W","  300",",,W","   63",",,W","   85",",,W",,,,,,,,
"USW00094182","2018-07-15","44.88889","-116.10167","1528.0","MCCALL AIRPORT, ID US","    0",",,W",,,"  317",",,W","  100",",,W","   17",",,W",,,,,,,,,"  230",",,W","  220",",,W","   63",",,W","   81",",,W",,,,,,,,
