"USC00421258","2018-05-09","37.6094","-112.8377","3161.4","CEDAR BREAKS N.M., UT US",,,,,,,"  183",",,7","   94",",,7",,,,,,,,,,,,
"USC00421258","2018-05-10","37.6094","-112.8377","3161.4","CEDAR BREAKS N.M., UT US",,,,,,,"  178",",,7","   83",",,7",,,,,,,,,,,,
"USC00421258","2018-05-11","37.6094","-112.8377","3161.4","CEDAR BREAKS N.M., UT US",,,,,,,"  156",",,7","   61",",,7",,,,,,,,,,,,
"USC00421258","2018-05-12","37.6094","-112.8377","3161.4","CEDAR BREAKS N.M., UT US",,,,,,,"  128",",,7","    6",",,7",,,,,,,,,,,,
"USC00421258","2018-05-13","37.6094","-112.8377","3161.4","CEDAR BREAKS N.M., UT US",,,,,,,"   61",",,7","    0",",,7",,,,,,,,,,,,
"USC00421258","2018-05-14","37.6094","-112.8377","3161.4","CEDAR BREAKS N.M., UT US",,,,,,,"   89",",,7","   11",",,7",,,,,,,,,,,,
"USC00421258","2018-05-15","37.6094","-112.8377","3161.4","CEDAR BREAKS N.M., UT US",,,,,,,"  111",",,7","   22",",,7",,,,,,,,,,,,
"USC00421258","2018-05-16","37.6094","-112.8377","3161.4","CEDAR BREAKS N.M., UT US",,,,,,,"  117",",,7","   22",",,7",,,,,,,,,,,,
"USC00421258","2018-05-17","37.6094","-112.8377","3161.4","CEDAR BREAKS N.M., UT US",,,,,,,"  144",",,7","   33",",,7",,,,,,,,,,,,
"USC00421258","2018-05-18","37.6094","-112.8377","3161.4","CEDAR BREAKS N.M., UT US",,,,,,,"  122",",,7","   28",",,7",,,,,,,,,,,,
"USC00421258","2018-05-19","37.6094","-112.8377","3161.4","CEDAR BREAKS N.M., UT US",,,,,,,"  133",",,7","   39",",,7",,,,,,,,,,,,
"USC00421258","2018-05-20","37.6094","-112.8377","3161.4","CEDAR BREAKS N.M., UT US",,,,,,,"  122",",,7","   33",",,7",,,,,,,,,,,,
"USC00421258","2018-05-21","37.6094","-112.8377","3161.4","CEDAR BREAKS N.M., UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  150",",,7","   33",",,7",,,,,"  111",",,7,0900",,,,,,
"USC00421258","2018-05-22","37.6094","-112.8377","3161.4","CEDAR BREAKS N.M., UT US","    8",",,7,0900",,,"    0",",,7,0900","  139",",,7","   17",",,7",,,,,,,,,,,,
"USC00421258","2018-05-23","37.6094","-112.8377","3161.4","CEDAR BREAKS N.M., UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  106",",,7","   22",",,7",,,,,"   72",",,7,0900",,,,,,
"USC00421258","2018-05-24","37.6094","-112.8377","3161.4","CEDAR BREAKS N.M., UT US",,,"    0",",,7,0900","    0",",,7,0900","  144",",,7","   39",",,7",,,,,,,,,,,,
"USC00421258","2018-05-25","37.6094","-112.8377","3161.4","CEDAR BREAKS N.M., UT US",,,"    0",",,7,0900","    0",",,7,0900","  183",",,7","   50",",,7",,,,,,,,,,,,
"USC00421258","2018-05-26","37.6094","-112.8377","3161.4","CEDAR BREAKS N.M., UT US",,,"    0",",,7,0900","    0",",,7,0900","  167",",,7","   44",",,7",,,,,,,,,,,,
"USC00421258","2018-05-27","37.6094","-112.8377","3161.4","CEDAR BREAKS N.M., UT US",,,"    0",",,7,0900","    0",",,7,0900","  150",",,7","   17",",,7",,,,,,,,,,,,
"USC00421258","2018-05-28","37.6094","-112.8377","3161.4","CEDAR BREAKS N.M., UT US",,,"    0",",,7,0900","    0",",,7,0900","  111",",,7","   33",",,7",,,,,,,,,,,,
"USC00421258","2018-05-29","37.6094","-112.8377","3161.4","CEDAR BREAKS N.M., UT US",,,"    0",",,7,0900","    0",",,7,0900","  106",",,7","   44",",,7",,,,,,,,,,,,
"USC00421258","2018-05-30","37.6094","-112.8377","3161.4","CEDAR BREAKS N.M., UT US",,,"    0",",,7,0900","    0",",,7,0900","  167",",,7","   72",",,7",,,,,,,,,,,,
"USC00421258","2018-05-31","37.6094","-112.8377","3161.4","CEDAR BREAKS N.M., UT US",,,"    0",",,7,0900","    0",",,7,0900","  172",",,7","   67",",,7","    8",",,7","    0",",,7","   94",",,7,0900",,,,,,
"USC00421258","2018-06-01","37.6094","-112.8377","3161.4","CEDAR BREAKS N.M., UT US",,,"    0",",,7,0900","    0",",,7,0900","  161",",,7","   44",",,7",,,,,,,,,,,,
"USC00421258","2018-06-02","37.6094","-112.8377","3161.4","CEDAR BREAKS N.M., UT US",,,"    0",",,7,0900","    0",",,7,0900","  167",",,7","   61",",,7",,,,,,,,,,,,
"USC00421258","2018-06-03","37.6094","-112.8377","3161.4","CEDAR BREAKS N.M., UT US",,,"    0",",,7,0900","    0",",,7,0900","  200",",,7","   94",",,7",,,,,,,,,,,,
"USC00421258","2018-06-04","37.6094","-112.8377","3161.4","CEDAR BREAKS N.M., UT US",,,"    0",",,7,0900","    0",",,7,0900","  206",",,7","  106",",,7","    4",",,7","    0",",,7","  161",",,7,0900",,,,,,
"USC00421258","2018-06-05","37.6094","-112.8377","3161.4","CEDAR BREAKS N.M., UT US",,,"    0",",,7,0900","    0",",,7,0900","  211",",,7","   94",",,7",,,,,,,,,,,,
"USC00421258","2018-06-06","37.6094","-112.8377","3161.4","CEDAR BREAKS N.M., UT US",,,"    0",",,7,0900","    0",",,7,0900","  194",",,7","   83",",,7",,,,,,,,,,,,
"USC00421258","2018-06-07","37.6094","-112.8377","3161.4","CEDAR BREAKS N.M., UT US",,,"    0",",,7,0900","    0",",,7,0900","  183",",,7","   83",",,7",,,,,,,,,,,,
"USC00421258","2018-06-08","37.6094","-112.8377","3161.4","CEDAR BREAKS N.M., UT US",,,"    0",",,7,0900","    0",",,7,0900","  183",",,7","   78",",,7",,,,,,,,,,,,
"USC00421258","2018-06-09","37.6094","-112.8377","3161.4","CEDAR BREAKS N.M., UT US",,,"    0",",,7,0900","    0",",,7,0900","  189",",,7","   94",",,7",,,,,,,,,,,,
"USC00421258","2018-06-10","37.6094","-112.8377","3161.4","CEDAR BREAKS N.M., UT US",,,"    0",",,7,0900","    0",",,7,0900","  189",",,7","   89",",,7",,,,,,,,,,,,
"USC00421258","2018-06-11","37.6094","-112.8377","3161.4","CEDAR BREAKS N.M., UT US",,,"    0",",,7,0900","    0",",,7,0900","  183",",,7","   72",",,7",,,,,,,,,,,,
"USC00421258","2018-06-12","37.6094","-112.8377","3161.4","CEDAR BREAKS N.M., UT US",,,"    0",",,7,0900","    0",",,7,0900","  206",",,7","  106",",,7",,,,,,,,,,,,
"USC00421258","2018-06-13","37.6094","-112.8377","3161.4","CEDAR BREAKS N.M., UT US",,,"    0",",,7,0900","    0",",,7,0900","  217",",,7","   94",",,7",,,,,,,,,,,,
"USC00421258","2018-06-14","37.6094","-112.8377","3161.4","CEDAR BREAKS N.M., UT US",,,"    0",",,7,0900","    0",",,7,0900","  222",",,7","   94",",,7",,,,,,,,,,,,
"USC00421258","2018-06-15","37.6094","-112.8377","3161.4","CEDAR BREAKS N.M., UT US",,,"    0",",,7,0900","    0",",,7,0900","  211",",,7","  100",",,7",,,,,,,,,,,,
"USC00421258","2018-06-16","37.6094","-112.8377","3161.4","CEDAR BREAKS N.M., UT US",,,"    0",",,7,0900","    0",",,7,0900","  178",",,7","   72",",,7",,,,,,,,,,,,
"USC00421258","2018-06-17","37.6094","-112.8377","3161.4","CEDAR BREAKS N.M., UT US",,,"    0",",,7,0900","    0",",,7,0900","  161",",,7","   61",",,7",,,,,,,,,,,,
"USC00421258","2018-06-18","37.6094","-112.8377","3161.4","CEDAR BREAKS N.M., UT US",,,"    0",",,7,0900","    0",",,7,0900","  161",",,7","   39",",,7",,,,,,,,,,,,
"USC00421258","2018-06-19","37.6094","-112.8377","3161.4","CEDAR BREAKS N.M., UT US",,,"    0",",,7,0900","    0",",,7,0900","  150",",,7","   50",",,7","   15",",,7","    0",",,7","  122",",,7,0900",,,,,,
"USC00421258","2018-06-20","37.6094","-112.8377","3161.4","CEDAR BREAKS N.M., UT US",,,"    0",",,7,0900","    0",",,7,0900","  189",",,7","   83",",,7",,,,,,,,,,,,
"USC00421258","2018-06-21","37.6094","-112.8377","3161.4","CEDAR BREAKS N.M., UT US",,,"    0",",,7,0900","    0",",,7,0900","  222",",,7","  128",",,7",,,,,,,,,,,,
"USC00421258","2018-06-22","37.6094","-112.8377","3161.4","CEDAR BREAKS N.M., UT US",,,"    0",",,7,0900","    0",",,7,0900","  222",",,7","  106",",,7",,,,,,,,,,,,
"USC00421258","2018-06-23","37.6094","-112.8377","3161.4","CEDAR BREAKS N.M., UT US",,,"    0",",,7,0900","    0",",,7,0900","  211",",,7","  122",",,7",,,,,,,,,,,,
"USC00421258","2018-06-24","37.6094","-112.8377","3161.4","CEDAR BREAKS N.M., UT US",,,"    0",",,7,0900","    0",",,7,0900","  233",",,7","   83",",,7",,,,,,,,,,,,
"USC00421258","2018-06-25","37.6094","-112.8377","3161.4","CEDAR BREAKS N.M., UT US",,,"    0",",,7,0900","    0",",,7,0900","  200",",,7","  106",",,7",,,,,,,,,,,,
"USC00421258","2018-06-26","37.6094","-112.8377","3161.4","CEDAR BREAKS N.M., UT US",,,"    0",",,7,0900","    0",",,7,0900","  233",",,7","  139",",,7",,,,,,,,,,,,
"USC00421258","2018-06-27","37.6094","-112.8377","3161.4","CEDAR BREAKS N.M., UT US",,,"    0",",,7,0900","    0",",,7,0900","  239",",,7","  133",",,7",,,,,,,,,,,,
"USC00421258","2018-06-28","37.6094","-112.8377","3161.4","CEDAR BREAKS N.M., UT US",,,"    0",",,7,0900","    0",",,7,0900","  233",",,7","  117",",,7",,,,,,,,,,,,
"USC00421258","2018-06-29","37.6094","-112.8377","3161.4","CEDAR BREAKS N.M., UT US",,,"    0",",,7,0900","    0",",,7,0900","  194",",,7","  100",",,7",,,,,,,,,,,,
"USC00421258","2018-06-30","37.6094","-112.8377","3161.4","CEDAR BREAKS N.M., UT US",,,"    0",",,7,0900","    0",",,7,0900","  194",",,7","   83",",,7",,,,,,,,,,,,
"USC00421258","2018-07-01","37.6094","-112.8377","3161.4","CEDAR BREAKS N.M., UT US",,,"    0",",,7,0900","    0",",,7,0900","  194",",,7","   89",",,7",,,,,,,,,,,,
"USC00421258","2018-07-02","37.6094","-112.8377","3161.4","CEDAR BREAKS N.M., UT US",,,"    0",",,7,0900","    0",",,7,0900","  217",",,7","  122",",,7","   13",",,7","    0",",,7","  172",",,7,0900",,,,,,
"USC00421258","2018-07-03","37.6094","-112.8377","3161.4","CEDAR BREAKS N.M., UT US",,,"    0",",,7,0900","    0",",,7,0900","  200",",,7","   78",",,7",,,,,,,,,,,,
"USC00421258","2018-07-04","37.6094","-112.8377","3161.4","CEDAR BREAKS N.M., UT US",,,"    0",",,7,0900","    0",",,7,0900","  211",",,7","  111",",,7",,,,,,,,,,,,
"USC00421258","2018-07-05","37.6094","-112.8377","3161.4","CEDAR BREAKS N.M., UT US",,,"    0",",,7,0900","    0",",,7,0900","  244",",,7","  122",",,7",,,,,,,,,,,,
"USC00421258","2018-07-06","37.6094","-112.8377","3161.4","CEDAR BREAKS N.M., UT US",,,"    0",",,7,0900","    0",",,7,0900","  261",",,7","  144",",,7",,,,,,,,,,,,
"USC00421258","2018-07-07","37.6094","-112.8377","3161.4","CEDAR BREAKS N.M., UT US",,,"    0",",,7,0900","    0",",,7,0900","  228",",,7","  117",",,7",,,,,,,,,,,,
"USC00421258","2018-07-08","37.6094","-112.8377","3161.4","CEDAR BREAKS N.M., UT US",,,"    0",",,7,0900","    0",",,7,0900","  244",",,7","  128",",,7",,,,,,,,,,,,
"USC00421258","2018-07-09","37.6094","-112.8377","3161.4","CEDAR BREAKS N.M., UT US",,,"    0",",,7,0900","    0",",,7,0900","  211",",,7","  106",",,7",,,,,,,,,,,,
"USC00421258","2018-07-10","37.6094","-112.8377","3161.4","CEDAR BREAKS N.M., UT US",,,"    0",",,7,0900","    0",",,7,0900","  239",",,7","  178",",,7","    8",",,7","   51",",,7","  178",",,7,0900",,,,,,
"USC00421258","2018-07-11","37.6094","-112.8377","3161.4","CEDAR BREAKS N.M., UT US","   84",",,7,0900","    0",",,7,0900","    0",",,7,0900","  239",",,7","  100",",,7",,,,,"  150",",,7,0900",,,,,,
"USC00421258","2018-07-12","37.6094","-112.8377","3161.4","CEDAR BREAKS N.M., UT US",,,"    0",",,7,0900","    0",",,7,0900","  167",",,7","  111",",,7",,,,,,,,,,,,
"USC00421258","2018-07-13","37.6094","-112.8377","3161.4","CEDAR BREAKS N.M., UT US",,,"    0",",,7,0900","    0",",,7,0900","  189",",,7","  117",",,7","    2",",,7","  127",",,7","  161",",,7,0900",,,,,,
"USC00421258","2018-07-14","37.6094","-112.8377","3161.4","CEDAR BREAKS N.M., UT US",,,"    0",",,7,0900","    0",",,7,0900","  194",",,7","  106",",,7",,,,,,,,,,,,
"USC00421258","2018-07-15","37.6094","-112.8377","3161.4","CEDAR BREAKS N.M., UT US",,,"    0",",,7,0900","    0",",,7,0900","  194",",,7","  133",",,7",,,,,,,,,,,,
"USC00421258","2018-07-16","37.6094","-112.8377","3161.4","CEDAR BREAKS N.M., UT US",,,"    0",",,7,0900","    0",",,7,0900","  217",",,7","  167",",,7","    3",",,7","  165",",,7","  172",",,7,0900",,,,,,
"USC00421258","2018-07-17","37.6094","-112.8377","3161.4","CEDAR BREAKS N.M., UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  217",",,7","  139",",,7",,,,,"  183",",,7,0900",,,,,,
"USC00421258","2018-07-18","37.6094","-112.8377","3161.4","CEDAR BREAKS N.M., UT US","    3",",,7,0900","    0",",,7,0900","    0",",,7,0900","  217",",,7","  144",",,7",,,,,"  189",",,7,0900",,,,,,
"USC00421258","2018-07-19","37.6094","-112.8377","3161.4","CEDAR BREAKS N.M., UT US","   10",",,7,0900","    0",",,7,0900","    0",",,7,0900","  200",",,7","  183",",,7",,,,,"  189",",,7,0900",,,,,,
"USC00421258","2018-07-20","37.6094","-112.8377","3161.4","CEDAR BREAKS N.M., UT US",,,"    0",",,7,0900","    0",",,7,0900","  206",",,7","  128",",,7",,,,,,,,,,,,
"USC00421258","2018-07-21","37.6094","-112.8377","3161.4","CEDAR BREAKS N.M., UT US",,,"    0",",,7,0900","    0",",,7,0900","  211",",,7","  106",",,7",,,,,,,,,,,,
"USC00421258","2018-07-22","37.6094","-112.8377","3161.4","CEDAR BREAKS N.M., UT US",,,"    0",",,7,0900","    0",",,7,0900","  206",",,7","  128",",,7",,,,,,,,,,,,
"USC00421258","2018-07-23","37.6094","-112.8377","3161.4","CEDAR BREAKS N.M., UT US",,,"    0",",,7,0900","    0",",,7,0900","  228",",,7","  167",",,7","    4",",,7","   86",",,7",,,,,,,,
"USC00421258","2018-07-24","37.6094","-112.8377","3161.4","CEDAR BREAKS N.M., UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  239",",,7","  200",",,7",,,,,"  211",",,7,0900",,,,,,
"USC00421258","2018-07-25","37.6094","-112.8377","3161.4","CEDAR BREAKS N.M., UT US","  102",",,7,0900","    0",",,7,0900","    0",",,7,0900","  239",",,7","  128",",,7",,,,,"  183",",,7,0900",,,,,,
"USC00421258","2018-07-26","37.6094","-112.8377","3161.4","CEDAR BREAKS N.M., UT US",,,"    0",",,7,0900","    0",",,7,0900",,,"  139",",,7",,,,,,,,,,,,
"USC00421258","2018-07-27","37.6094","-112.8377","3161.4","CEDAR BREAKS N.M., UT US",,,"    0",",,7,0900","    0",",,7,0900","  228",",,7","  139",",,7",,,,,,,,,,,,
"USC00421258","2018-07-28","37.6094","-112.8377","3161.4","CEDAR BREAKS N.M., UT US",,,"    0",",,7,0900","    0",",,7,0900","  233",",,7","  133",",,7",,,,,,,,,,,,
"USC00421258","2018-07-29","37.6094","-112.8377","3161.4","CEDAR BREAKS N.M., UT US",,,"    0",",,7,0900","    0",",,7,0900","  239",",,7","  133",",,7",,,,,,,,,,,,
"USC00421258","2018-07-30","37.6094","-112.8377","3161.4","CEDAR BREAKS N.M., UT US",,,"    0",",,7,0900","    0",",,7,0900","  239",",,7","  117",",,7",,,,,,,,,,,,
"USC00421258","2018-07-31","37.6094","-112.8377","3161.4","CEDAR BREAKS N.M., UT US",,,"    0",",,7,0900","    0",",,7,0900","  239",",,7","  139",",,7",,,,,,,,,,,,
"USC00421258","2018-08-01","37.6094","-112.8377","3161.4","CEDAR BREAKS N.M., UT US",,,"    0",",,7,0900","    0",",,7,0900","  233",",,7","  178",",,7","    7",",,7","   28",",,7","  178",",,7,0900",,,,,,
"USC00421258","2018-08-02","37.6094","-112.8377","3161.4","CEDAR BREAKS N.M., UT US",,,"    0",",,7,0900","    0",",,7,0900",,,,,,,,,,,,,,,,
"USC00421258","2018-08-03","37.6094","-112.8377","3161.4","CEDAR BREAKS N.M., UT US",,,"    0",",,7,0900","    0",",,7,0900",,,,,,,,,,,,,,,,
"USC00421258","2018-08-04","37.6094","-112.8377","3161.4","CEDAR BREAKS N.M., UT US",,,"    0",",,7,0900","    0",",,7,0900",,,,,,,,,,,,,,,,
"USC00421258","2018-08-05","37.6094","-112.8377","3161.4","CEDAR BREAKS N.M., UT US",,,"    0",",,7,0900","    0",",,7,0900",,,,,,,,,,,,,,,,
"USC00421258","2018-08-06","37.6094","-112.8377","3161.4","CEDAR BREAKS N.M., UT US",,,"    0",",,7,0900","    0",",,7,0900",,,,,"    5",",,7","  152",",,7",,,,,,,,
"USC00421258","2018-08-07","37.6094","-112.8377","3161.4","CEDAR BREAKS N.M., UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  194",",,7","  183",",,7",,,,,"  189",",,7,0900",,,,,,
"USC00421258","2018-08-08","37.6094","-112.8377","3161.4","CEDAR BREAKS N.M., UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  228",",,7","  178",",,7",,,,,"  183",",,7,0900",,,,,,
"USC00421258","2018-08-09","37.6094","-112.8377","3161.4","CEDAR BREAKS N.M., UT US",,,"    0",",,7,0900","    0",",,7,0900","  239",",,7","  128",",,7",,,,,,,,,,,,
"USC00421258","2018-08-10","37.6094","-112.8377","3161.4","CEDAR BREAKS N.M., UT US",,,"    0",",,7,0900","    0",",,7,0900","  233",",,7","  144",",,7",,,,,,,,,,,,
"USC00421258","2018-08-11","37.6094","-112.8377","3161.4","CEDAR BREAKS N.M., UT US",,,"    0",",,7,0900","    0",",,7,0900","  222",",,7","  117",",,7",,,,,,,,,,,,
"USC00421258","2018-08-12","37.6094","-112.8377","3161.4","CEDAR BREAKS N.M., UT US",,,"    0",",,7,0900","    0",",,7,0900","  228",",,7","  106",",,7",,,,,,,,,,,,
"USC00421258","2018-08-13","37.6094","-112.8377","3161.4","CEDAR BREAKS N.M., UT US",,,"    0",",,7,0900","    0",",,7,0900","  228",",,7","  167",",,7","    5",",,7","  127",",,7","  167",",,7,0900",,,,,,
"USC00421258","2018-08-14","37.6094","-112.8377","3161.4","CEDAR BREAKS N.M., UT US","   13",",,7,0900","    0",",,7,0900","    0",",,7,0900","  206",",,7","  156",",,7",,,,,"  156",",,7,0900",,,,,,
"USC00421258","2018-08-15","37.6094","-112.8377","3161.4","CEDAR BREAKS N.M., UT US","   13",",,7,0900","    0",",,7,0900","    0",",,7,0900","  189",",,7","  156",",,7",,,,,"  156",",,7,0900",,,,,,
"USC00421258","2018-08-16","37.6094","-112.8377","3161.4","CEDAR BREAKS N.M., UT US","  170",",,7,0900","    0",",,7,0900","    0",",,7,0900","  172",",,7","  133",",,7",,,,,"  139",",,7,0900",,,,,,
"USC00421258","2018-08-17","37.6094","-112.8377","3161.4","CEDAR BREAKS N.M., UT US","    3",",,7,0900","    0",",,7,0900","    0",",,7,0900","  189",",,7","  128",",,7",,,,,"  167",",,7,0900",,,,,,
"USC00421258","2018-08-18","37.6094","-112.8377","3161.4","CEDAR BREAKS N.M., UT US",,,"    0",",,7,0900","    0",",,7,0900","  206",",,7","  100",",,7",,,,,,,,,,,,
"USC00421258","2018-08-19","37.6094","-112.8377","3161.4","CEDAR BREAKS N.M., UT US",,,"    0",",,7,0900","    0",",,7,0900","  206",",,7","  111",",,7",,,,,,,,,,,,
"USC00421258","2018-08-20","37.6094","-112.8377","3161.4","CEDAR BREAKS N.M., UT US",,,"    0",",,7,0900","    0",",,7,0900","  217",",,7","  133",",,7",,,,,,,,,,,,
"USC00421258","2018-08-21","37.6094","-112.8377","3161.4","CEDAR BREAKS N.M., UT US",,,"    0",",,7,0900","    0",",,7,0900","  211",",,7","  117",",,7","    4",",,7","  122",",,7","  144",",,7,0900",,,,,,
"USC00421258","2018-08-22","37.6094","-112.8377","3161.4","CEDAR BREAKS N.M., UT US","   13",",,7,0900","    0",",,7,0900","    0",",,7,0900","  172",",,7","   83",",,7",,,,,"  100",",,7,0900",,,,,,
"USC00421258","2018-08-23","37.6094","-112.8377","3161.4","CEDAR BREAKS N.M., UT US",,,"    0",",,7,0900","    0",",,7,0900","  150",",,7","  100",",,7",,,,,,,,,,,,
"USC00421258","2018-08-24","37.6094","-112.8377","3161.4","CEDAR BREAKS N.M., UT US",,,"    0",",,7,0900","    0",",,7,0900","  178",",,7","   89",",,7",,,,,,,,,,,,
"USC00421258","2018-08-25","37.6094","-112.8377","3161.4","CEDAR BREAKS N.M., UT US",,,"    0",",,7,0900","    0",",,7,0900","  178",",,7","   94",",,7",,,,,,,,,,,,
"USC00421258","2018-08-26","37.6094","-112.8377","3161.4","CEDAR BREAKS N.M., UT US",,,"    0",",,7,0900","    0",",,7,0900","  189",",,7","  106",",,7",,,,,,,,,,,,
"USC00421258","2018-08-27","37.6094","-112.8377","3161.4","CEDAR BREAKS N.M., UT US",,,"    0",",,7,0900","    0",",,7,0900","  172",",,7","   89",",,7","    5",",,7","   33",",,7","  117",",,7,0900",,,,,,
"USC00421258","2018-08-28","37.6094","-112.8377","3161.4","CEDAR BREAKS N.M., UT US",,,"    0",",,7,0900","    0",",,7,0900","  178",",,7","   72",",,7",,,,,,,,,,,,
