"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES"
"USW00053867","2018-07-15","33.97056","-80.99583","64.6","COLUMBIA OWENS DOWNTOWN AIRPORT, SC US","    0",",,W",,,,,"  344",",,W","  228",",,W","   16",",,W",,,,,,,,,"  180",",,W","  170",",,W","   54",",,W","   76",",,W",,,,,,,,,,,,
"USW00053867","2018-07-16","33.97056","-80.99583","64.6","COLUMBIA OWENS DOWNTOWN AIRPORT, SC US","    3",",,W",,,,,"  317",",,W","  239",",,W","   16",",,W",,,,,,,,,"  170",",,W","  160",",,W","   76",",,W","   98",",,W",,,,,"    1",",,W",,,,,,
"USW00053867","2018-07-17","33.97056","-80.99583","64.6","COLUMBIA OWENS DOWNTOWN AIRPORT, SC US","    3",",,W",,,,,"  350",",,W","  233",",,W","   27",",,W",,,,,,,,,"  220",",,W","  220",",,W","  103",",,W","  125",",,W",,,,,"    1",",,W",,,,,"    1",",,W"
"USW00053867","2018-07-18","33.97056","-80.99583","64.6","COLUMBIA OWENS DOWNTOWN AIRPORT, SC US","    0",",,W",,,,,"  350",",,W","  233",",,W","   15",",,W",,,,,,,,,"  270",",,W","  300",",,W","   45",",,W","   58",",,W",,,,,"    1",",,W",,,,,"    1",",,W"
"USW00053867","2018-07-19","33.97056","-80.99583","64.6","COLUMBIA OWENS DOWNTOWN AIRPORT, SC US","    0",",,W",,,,,"  322",",,W","  250",",,W","   22",",,W",,,,,,,,,"  160",",,W","  160",",,W","   67",",,W","   94",",,W","    1",",,W",,,,,,,,,,
"USW00053867","2018-07-20","33.97056","-80.99583","64.6","COLUMBIA OWENS DOWNTOWN AIRPORT, SC US","   10",",,W",,,,,"  300",",,W","  239",",,W","   18",",,W",,,,,,,,,"   60",",,W","   10",",,W","   54",",,W","   85",",,W","    1",",,W",,,,,,,,,,
"USW00053867","2018-07-21","33.97056","-80.99583","64.6","COLUMBIA OWENS DOWNTOWN AIRPORT, SC US","    0",",,W",,,,,"  339",",,W","  211",",,W","   19",",,W",,,,,,,,,"  200",",,W","  200",",,W","   67",",,W","  103",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00053867","2018-07-22","33.97056","-80.99583","64.6","COLUMBIA OWENS DOWNTOWN AIRPORT, SC US","   30",",,W",,,,,"  344",",,W","  206",",,W","   22",",,W",,,,,,,,,"  200",",,W","  180",",,W","   67",",,W","   94",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00053867","2018-07-23","33.97056","-80.99583","64.6","COLUMBIA OWENS DOWNTOWN AIRPORT, SC US","  564",",,W",,,,,"  306",",,W","  211",",,W","   10",",,W",,,,,,,,,"  110",",,W","  140",",,W","   54",",,W","   98",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00053867","2018-07-24","33.97056","-80.99583","64.6","COLUMBIA OWENS DOWNTOWN AIRPORT, SC US","    0",",,W",,,,,"  311",",,W","  217",",,W","    8",",,W",,,,,,,,,"  160",",,W","  180",",,W","   40",",,W","   58",",,W","    1",",,W",,,,,,,,,,
"USW00053867","2018-07-25","33.97056","-80.99583","64.6","COLUMBIA OWENS DOWNTOWN AIRPORT, SC US","  434",",,W",,,,,"  317",",,W","  222",",,W","    7",",,W",,,,,,,,,"  270",",,W","  270",",,W","  125",",,W","  152",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00053867","2018-07-26","33.97056","-80.99583","64.6","COLUMBIA OWENS DOWNTOWN AIRPORT, SC US","    0",",,W",,,,,"  339",",,W","  217",",,W","   13",",,W",,,,,,,,,"  180",",,W","  190",",,W","   63",",,W","   81",",,W",,,,,,,,,,,,
"USW00053867","2018-07-27","33.97056","-80.99583","64.6","COLUMBIA OWENS DOWNTOWN AIRPORT, SC US","    0",",,W",,,,,"  333",",,W","  222",",,W","   13",",,W",,,,,,,,,"  180",",,W","  170",",,W","   54",",,W","   72",",,W","    1",",,W",,,,,,,,,,
"USW00053867","2018-07-28","33.97056","-80.99583","64.6","COLUMBIA OWENS DOWNTOWN AIRPORT, SC US","   33",",,W",,,,,"  344",",,W","  233",",,W","   10",",,W",,,,,,,,,"  180",",,W","  170",",,W","   54",",,W","   67",",,W","    1",",,W",,,,,,,,,"    1",",,W"
"USW00053867","2018-07-29","33.97056","-80.99583","64.6","COLUMBIA OWENS DOWNTOWN AIRPORT, SC US","  173",",,W",,,,,"  322",",,W","  228",",,W","   12",",,W",,,,,,,,,"  300",",,W","  300",",,W","   94",",,W","  148",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00053867","2018-07-30","33.97056","-80.99583","64.6","COLUMBIA OWENS DOWNTOWN AIRPORT, SC US","   61",",,W",,,,,"  306",",,W","  222",",,W","    9",",,W",,,,,,,,,"  300",",,W","  290",",,W","   67",",,W","   98",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00053867","2018-07-31","33.97056","-80.99583","64.6","COLUMBIA OWENS DOWNTOWN AIRPORT, SC US","   38",",,W",,,,,"  306",",,W","  239",",,W","   21",",,W",,,,,,,,,"  180",",,W","  170",",,W","   63",",,W","   85",",,W","    1",",,W",,,,,,,,,,
"USW00053867","2018-08-01","33.97056","-80.99583","64.6","COLUMBIA OWENS DOWNTOWN AIRPORT, SC US","   51",",,W",,,,,"  317",",,W","  228",",,W","   22",",,W",,,,,,,,,"  160",",,W","  160",",,W","   58",",,W","   85",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00053867","2018-08-02","33.97056","-80.99583","64.6","COLUMBIA OWENS DOWNTOWN AIRPORT, SC US","   69",",,W",,,,,"  322",",,W","  222",",,W","   20",",,W",,,,,,,,,"  180",",,W","  120",",,W","   67",",,W","   89",",,W","    1",",,W",,,,,,,,,,
"USW00053867","2018-08-03","33.97056","-80.99583","64.6","COLUMBIA OWENS DOWNTOWN AIRPORT, SC US","  310",",,W",,,,,"  300",",,W","  222",",,W","   14",",,W",,,,,,,,,"  270",",,W","  280",",,W","   76",",,W","  107",",,W","    1",",,W",,,"    1",",,W",,,,,"    1",",,W"
"USW00053867","2018-08-04","33.97056","-80.99583","64.6","COLUMBIA OWENS DOWNTOWN AIRPORT, SC US","   28",",,W",,,,,"  322",",,W","  222",",,W","    8",",,W",,,,,,,,,"  170",",,W","  160",",,W","   67",",,W","   81",",,W","    1",",,W","    1",",,W","    1",",,W",,,,,,
"USW00053867","2018-08-05","33.97056","-80.99583","64.6","COLUMBIA OWENS DOWNTOWN AIRPORT, SC US","   20",",,W",,,,,"  344",",,W","  233",",,W","    8",",,W",,,,,,,,,"  210",",,W","   80",",,W","   63",",,W","   76",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00053867","2018-08-06","33.97056","-80.99583","64.6","COLUMBIA OWENS DOWNTOWN AIRPORT, SC US","    5",",,W",,,,,"  333",",,W","  233",",,W","    6",",,W",,,,,,,,,"  240",",,W","  230",",,W","   58",",,W","   72",",,W",,,,,"    1",",,W",,,,,,
"USW00053867","2018-08-07","33.97056","-80.99583","64.6","COLUMBIA OWENS DOWNTOWN AIRPORT, SC US","   86",",,W",,,,,"  339",",,W","  228",",,W","    8",",,W",,,,,,,,,"  260",",,W","  240",",,W","   67",",,W","   94",",,W",,,,,"    1",",,W",,,,,,
"USW00053867","2018-08-08","33.97056","-80.99583","64.6","COLUMBIA OWENS DOWNTOWN AIRPORT, SC US","    0","T,,W",,,,,"  344",",,W","  222",",,W","   18",",,W",,,,,,,,,"  220",",,W","  330",",,W","   63",",,W","   89",",,W",,,,,"    1",",,W",,,,,,
"USW00053867","2018-08-09","33.97056","-80.99583","64.6","COLUMBIA OWENS DOWNTOWN AIRPORT, SC US","    0","T,,W",,,,,"  344",",,W","  228",",,W","   25",",,W",,,,,,,,,"  270",",,W","  280",",,W","   58",",,W","   81",",,W",,,,,"    1",",,W",,,,,,
"USW00053867","2018-08-10","33.97056","-80.99583","64.6","COLUMBIA OWENS DOWNTOWN AIRPORT, SC US","    0",",,W",,,,,"  339",",,W","  222",",,W","   20",",,W",,,,,,,,,"  280",",,W","  320",",,W","   45",",,W","   67",",,W",,,,,,,,,,,,
"USW00053867","2018-08-11","33.97056","-80.99583","64.6","COLUMBIA OWENS DOWNTOWN AIRPORT, SC US","    0",",,W",,,,,"  328",",,W","  233",",,W","   12",",,W",,,,,,,,,"  270",",,W","  320",",,W","   45",",,W","   63",",,W",,,,,,,,,,,,
"USW00053867","2018-08-12","33.97056","-80.99583","64.6","COLUMBIA OWENS DOWNTOWN AIRPORT, SC US","   43",",,W",,,,,"  328",",,W","  233",",,W","   15",",,W",,,,,,,,,"  170",",,W","  170",",,W","   67",",,W","   89",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00053867","2018-08-13","33.97056","-80.99583","64.6","COLUMBIA OWENS DOWNTOWN AIRPORT, SC US","    0",",,W",,,,,"  306",",,W","  222",",,W","    7",",,W",,,,,,,,,"  270",",,W","  260",",,W","   40",",,W","   58",",,W","    1",",,W",,,,,,,,,,
"USW00053867","2018-08-14","33.97056","-80.99583","64.6","COLUMBIA OWENS DOWNTOWN AIRPORT, SC US","    0",",,W",,,,,"  344",",,W","  217",",,W","   14",",,W",,,,,,,,,"  260",",,W","  290",",,W","   63",",,W","   85",",,W",,,,,,,,,,,,
"USW00053867","2018-08-15","33.97056","-80.99583","64.6","COLUMBIA OWENS DOWNTOWN AIRPORT, SC US","    0",",,W",,,,,"  333",",,W","  211",",,W","   11",",,W",,,,,,,,,"  170",",,W","  190",",,W","   45",",,W","   63",",,W",,,,,,,,,,,,
"USW00053867","2018-08-16","33.97056","-80.99583","64.6","COLUMBIA OWENS DOWNTOWN AIRPORT, SC US","   18",",,W",,,,,"  339",",,W","  233",",,W","   11",",,W",,,,,,,,,"  210",",,W","  170",",,W","   58",",,W","   76",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00053867","2018-08-17","33.97056","-80.99583","64.6","COLUMBIA OWENS DOWNTOWN AIRPORT, SC US","   41",",,W",,,,,"  333",",,W","  239",",,W","   18",",,W",,,,,,,,,"  250",",,W","  260",",,W","   94",",,W","  116",",,W",,,,,"    1",",,W",,,,,,
"USW00053867","2018-08-18","33.97056","-80.99583","64.6","COLUMBIA OWENS DOWNTOWN AIRPORT, SC US","    0","T,,W",,,,,"  328",",,W","  228",",,W","   30",",,W",,,,,,,,,"  230",",,W","  240",",,W","   76",",,W","  107",",,W",,,,,,,,,,,,
"USW00053867","2018-08-19","33.97056","-80.99583","64.6","COLUMBIA OWENS DOWNTOWN AIRPORT, SC US","  295",",,W",,,,,"  311",",,W","  233",",,W","   19",",,W",,,,,,,,,"  270",",,W","  260",",,W","   89",",,W","  170",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00053867","2018-08-20","33.97056","-80.99583","64.6","COLUMBIA OWENS DOWNTOWN AIRPORT, SC US","    0",",,W",,,,,"  328",",,W","  233",",,W","   24",",,W",,,,,,,,,"  230",",,W","  200",",,W","   58",",,W","   81",",,W",,,,,,,,,,,,
"USW00053867","2018-08-21","33.97056","-80.99583","64.6","COLUMBIA OWENS DOWNTOWN AIRPORT, SC US","    0",",,W",,,,,"  317",",,W","  233",",,W","   27",",,W",,,,,,,,,"  240",",,W","  250",",,W","   58",",,W","   72",",,W",,,,,,,,,,,,
"USW00053867","2018-08-22","33.97056","-80.99583","64.6","COLUMBIA OWENS DOWNTOWN AIRPORT, SC US","    0",",,W",,,,,"  333",",,W","  239",",,W","   22",",,W",,,,,,,,,"  300",",,W","  310",",,W","   54",",,W","   72",",,W",,,,,,,,,,,,
"USW00053867","2018-08-23","33.97056","-80.99583","64.6","COLUMBIA OWENS DOWNTOWN AIRPORT, SC US","    0",",,W",,,,,"  306",",,W","  222",",,W","   15",",,W",,,,,,,,,"   70",",,W","   70",",,W","   45",",,W","   72",",,W",,,,,,,,,,,,
"USW00053867","2018-08-24","33.97056","-80.99583","64.6","COLUMBIA OWENS DOWNTOWN AIRPORT, SC US","    0",",,W",,,,,"  306",",,W","  178",",,W","   15",",,W",,,,,,,,,"   70",",,W","   70",",,W","   40",",,W","   63",",,W",,,,,,,,,,,,
"USW00053867","2018-08-25","33.97056","-80.99583","64.6","COLUMBIA OWENS DOWNTOWN AIRPORT, SC US","    0",",,W",,,,,"  311",",,W","  200",",,W","   12",",,W",,,,,,,,,"   70",",,W","   20",",,W","   36",",,W","   58",",,W",,,,,,,,,,,,
"USW00053867","2018-08-26","33.97056","-80.99583","64.6","COLUMBIA OWENS DOWNTOWN AIRPORT, SC US","    0",",,W",,,,,"  339",",,W","  206",",,W","    8",",,W",,,,,,,,,"  180",",,W","  170",",,W","   45",",,W","   58",",,W",,,,,,,,,,,,
"USW00053867","2018-08-27","33.97056","-80.99583","64.6","COLUMBIA OWENS DOWNTOWN AIRPORT, SC US","    0",",,W",,,,,"  350",",,W","  217",",,W","    7",",,W",,,,,,,,,"  160",",,W","  170",",,W","   45",",,W","   58",",,W",,,,,,,,,,,,
"USW00053867","2018-08-28","33.97056","-80.99583","64.6","COLUMBIA OWENS DOWNTOWN AIRPORT, SC US","    0",",,W",,,,,"  350",",,W","  233",",,W","   13",",,W",,,,,,,,,"  180",",,W","  160",",,W","   58",",,W","   76",",,W",,,,,,,,,,,"    1",",,W"
"USW00053867","2018-08-29","33.97056","-80.99583","64.6","COLUMBIA OWENS DOWNTOWN AIRPORT, SC US","    0",",,W",,,,,"  344",",,W","  233",",,W","   20",",,W",,,,,,,,,"  190",",,W","  190",",,W","   58",",,W","   72",",,W",,,,,,,,,,,"    1",",,W"
"USW00053867","2018-08-30","33.97056","-80.99583","64.6","COLUMBIA OWENS DOWNTOWN AIRPORT, SC US","    0",",,W",,,,,"  356",",,W","  233",",,W","   20",",,W",,,,,,,,,"  160",",,W","  160",",,W","   67",",,W","   81",",,W",,,,,,,,,,,,
"USW00053867","2018-08-31","33.97056","-80.99583","64.6","COLUMBIA OWENS DOWNTOWN AIRPORT, SC US","    0",",,W",,,,,"  356",",,W","  228",",,W","   13",",,W",,,,,,,,,"  170",",,W","  160",",,W","   54",",,W","   72",",,W",,,,,,,,,,,,
"USW00053867","2018-09-01","33.97056","-80.99583","64.6","COLUMBIA OWENS DOWNTOWN AIRPORT, SC US","    0",",,W",,,,,"  356",",,W","  233",",,W","   16",",,W",,,,,,,,,"  170",",,W","  170",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,
"USW00053867","2018-09-02","33.97056","-80.99583","64.6","COLUMBIA OWENS DOWNTOWN AIRPORT, SC US","    0","T,,W",,,,,"  350",",,W","  239",",,W","    9",",,W",,,,,,,,,"  160",",,W","  160",",,W","   67",",,W","   94",",,W",,,,,"    1",",,W",,,,,"    1",",,W"
"USW00053867","2018-09-03","33.97056","-80.99583","64.6","COLUMBIA OWENS DOWNTOWN AIRPORT, SC US","    0",",,W",,,,,"  350",",,W","  239",",,W","   14",",,W",,,,,,,,,"  130",",,W","  130",",,W","   45",",,W","   72",",,W",,,,,,,,,,,,
"USW00053867","2018-09-04","33.97056","-80.99583","64.6","COLUMBIA OWENS DOWNTOWN AIRPORT, SC US","    0",",,W",,,,,"  339",",,W","  244",",,W","    9",",,W",,,,,,,,,"  170",",,W","  170",",,W","   54",",,W","   67",",,W",,,,,,,,,,,,
"USW00053867","2018-09-05","33.97056","-80.99583","64.6","COLUMBIA OWENS DOWNTOWN AIRPORT, SC US","    0","T,,W",,,,,"  350",",,W","  239",",,W","   11",",,W",,,,,,,,,"  180",",,W","  170",",,W","   58",",,W","   76",",,W",,,,,,,,,,,"    1",",,W"
"USW00053867","2018-09-06","33.97056","-80.99583","64.6","COLUMBIA OWENS DOWNTOWN AIRPORT, SC US","    0",",,W",,,,,"  356",",,W","  233",",,W","   10",",,W",,,,,,,,,"  170",",,W","  130",",,W","   40",",,W","   63",",,W",,,,,,,,,,,,
"USW00053867","2018-09-07","33.97056","-80.99583","64.6","COLUMBIA OWENS DOWNTOWN AIRPORT, SC US","    0",",,W",,,,,"  356",",,W","  233",",,W","   11",",,W",,,,,,,,,"  180",",,W","  160",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,
"USW00053867","2018-09-08","33.97056","-80.99583","64.6","COLUMBIA OWENS DOWNTOWN AIRPORT, SC US","    0",",,W",,,,,"  350",",,W","  228",",,W","   13",",,W",,,,,,,,,"  180",",,W","  190",",,W","   54",",,W","   76",",,W",,,,,,,,,,,,
"USW00053867","2018-09-09","33.97056","-80.99583","64.6","COLUMBIA OWENS DOWNTOWN AIRPORT, SC US","    0",",,W",,,,,"  339",",,W","  233",",,W","   14",",,W",,,,,,,,,"  180",",,W","  180",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,
"USW00053867","2018-09-10","33.97056","-80.99583","64.6","COLUMBIA OWENS DOWNTOWN AIRPORT, SC US","   58",",,W",,,,,"  328",",,W","  233",",,W","    7",",,W",,,,,,,,,"  220",",,W","  190",",,W","   72",",,W","   94",",,W","    1",",,W",,,"    1",",,W",,,,,"    1",",,W"
"USW00053867","2018-09-11","33.97056","-80.99583","64.6","COLUMBIA OWENS DOWNTOWN AIRPORT, SC US","   20",",,W",,,,,"  339",",,W","  228",",,W","    9",",,W",,,,,,,,,"  150",",,W","  170",",,W","   40",",,W","   58",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00053867","2018-09-12","33.97056","-80.99583","64.6","COLUMBIA OWENS DOWNTOWN AIRPORT, SC US","   66",",,W",,,,,"  339",",,W","  239",",,W","    8",",,W",,,,,,,,,"   40",",,W","   30",",,W","   54",",,W","   89",",,W","    1",",,W",,,"    1",",,W",,,,,"    1",",,W"
"USW00053867","2018-09-13","33.97056","-80.99583","64.6","COLUMBIA OWENS DOWNTOWN AIRPORT, SC US","    0",",,W",,,,,"  317",",,W","  239",",,W","   20",",,W",,,,,,,,,"   30",",,W","   50",",,W","   54",",,W","   81",",,W",,,,,,,,,,,,
"USW00053867","2018-09-14","33.97056","-80.99583","64.6","COLUMBIA OWENS DOWNTOWN AIRPORT, SC US","    3",",,W",,,,,"  294",",,W","  250",",,W","   45",",,W",,,,,,,,,"  330",",,W","  350",",,W","   76",",,W","  130",",,W",,,,,,,,,,,"    1",",,W"
"USW00053867","2018-09-15","33.97056","-80.99583","64.6","COLUMBIA OWENS DOWNTOWN AIRPORT, SC US","  287",",,W",,,,,"  261",",,W","  228",",,W","   44",",,W",,,,,,,,,"  330",",,W","  340",",,W","   76",",,W","  143",",,W","    1",",,W",,,,,,,,,,
"USW00053867","2018-09-16","33.97056","-80.99583","64.6","COLUMBIA OWENS DOWNTOWN AIRPORT, SC US","  345",",,W",,,,,"  244",",,W","  228",",,W","   27",",,W",,,,,,,,,"  170",",,W","  160",",,W","   63",",,W","   94",",,W","    1",",,W",,,,,,,,,,
"USW00053867","2018-09-17","33.97056","-80.99583","64.6","COLUMBIA OWENS DOWNTOWN AIRPORT, SC US","  409",",,W",,,,,"  344",",,W","  228",",,W","   27",",,W",,,,,,,,,"  220",",,W","  220",",,W","   89",",,W","  112",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00053867","2018-09-18","33.97056","-80.99583","64.6","COLUMBIA OWENS DOWNTOWN AIRPORT, SC US","    0",",,W",,,,,"  339",",,W","  217",",,W","    9",",,W",,,,,,,,,"  280",",,W","  300",",,W","   54",",,W","   76",",,W","    1",",,W",,,,,,,,,,
"USW00053867","2018-09-19","33.97056","-80.99583","64.6","COLUMBIA OWENS DOWNTOWN AIRPORT, SC US","    0",",,W",,,,,"  333",",,W","  217",",,W","    9",",,W",,,,,,,,,"  310",",,W","   20",",,W","   45",",,W","   72",",,W",,,,,,,,,,,,
"USW00053867","2018-09-20","33.97056","-80.99583","64.6","COLUMBIA OWENS DOWNTOWN AIRPORT, SC US","    0",",,W",,,,,"  333",",,W","  200",",,W","    5",",,W",,,,,,,,,"  180",",,W","  180",",,W","   45",",,W","   67",",,W","    1",",,W",,,,,,,,,,
"USW00053867","2018-09-21","33.97056","-80.99583","64.6","COLUMBIA OWENS DOWNTOWN AIRPORT, SC US","    0",",,W",,,,,"  322",",,W","  222",",,W","    9",",,W",,,,,,,,,"  160",",,W","  170",",,W","   45",",,W","   63",",,W","    1",",,W",,,,,,,,,"    1",",,W"
"USW00053867","2018-09-22","33.97056","-80.99583","64.6","COLUMBIA OWENS DOWNTOWN AIRPORT, SC US","    0",",,W",,,,,"  317",",,W","  200",",,W","    5",",,W",,,,,,,,,"  160",",,W","  140",",,W","   40",",,W","   67",",,W","    1",",,W",,,,,,,,,,
"USW00053867","2018-09-23","33.97056","-80.99583","64.6","COLUMBIA OWENS DOWNTOWN AIRPORT, SC US","    0",",,W",,,,,"  311",",,W","  200",",,W","    8",",,W",,,,,,,,,"  160",",,W","  130",",,W","   45",",,W","   72",",,W","    1",",,W",,,,,,,,,,
"USW00053867","2018-09-24","33.97056","-80.99583","64.6","COLUMBIA OWENS DOWNTOWN AIRPORT, SC US","    0",",,W",,,,,"  283",",,W","  222",",,W","   16",",,W",,,,,,,,,"   60",",,W","   50",",,W","   45",",,W","   63",",,W","    1",",,W",,,,,,,,,,
"USW00053867","2018-09-25","33.97056","-80.99583","64.6","COLUMBIA OWENS DOWNTOWN AIRPORT, SC US","    0",",,W",,,,,"  306",",,W","  217",",,W","    7",",,W",,,,,,,,,"   50",",,W","   50",",,W","   31",",,W","   49",",,W","    1",",,W",,,,,,,,,,
"USW00053867","2018-09-26","33.97056","-80.99583","64.6","COLUMBIA OWENS DOWNTOWN AIRPORT, SC US","  320",",,W",,,,,"  328",",,W","  206",",,W","   13",",,W",,,,,,,,,"  260",",,W","  240",",,W","   58",",,W","   76",",,W","    1",",,W","    1",",,W","    1",",,W",,,,,"    1",",,W"
"USW00053867","2018-09-27","33.97056","-80.99583","64.6","COLUMBIA OWENS DOWNTOWN AIRPORT, SC US","  206",",,W",,,,,"  311",",,W","  211",",,W","   12",",,W",,,,,,,,,"  270",",,W","  270",",,W","   76",",,W","   98",",,W","    1",",,W",,,"    1",",,W",,,,,"    1",",,W"
"USW00053867","2018-09-28","33.97056","-80.99583","64.6","COLUMBIA OWENS DOWNTOWN AIRPORT, SC US","    0",",,W",,,,,"  300",",,W","  217",",,W","   13",",,W",,,,,,,,,"  260",",,W","  260",",,W","   45",",,W","   63",",,W","    1",",,W",,,,,,,,,,
"USW00053867","2018-09-29","33.97056","-80.99583","64.6","COLUMBIA OWENS DOWNTOWN AIRPORT, SC US","   15",",,W",,,,,"  294",",,W","  228",",,W","    3",",,W",,,,,,,,,"  150",",,W","  170",",,W","   31",",,W","   45",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00053867","2018-09-30","33.97056","-80.99583","64.6","COLUMBIA OWENS DOWNTOWN AIRPORT, SC US","    0",",,W",,,,,"  300",",,W","  211",",,W","   12",",,W",,,,,,,,,"   70",",,W","  130",",,W","   40",",,W","   63",",,W",,,,,,,,,,,,
"USW00053867","2018-10-01","33.97056","-80.99583","64.6","COLUMBIA OWENS DOWNTOWN AIRPORT, SC US","    0",",,W",,,,,"  300",",,W","  183",",,W","    9",",,W",,,,,,,,,"  140",",,W","  160",",,W","   31",",,W","   54",",,W",,,,,,,,,,,,
