"USW00004847","2018-07-05","41.86778","-84.07944","242.6","ADRIAN LENAWEE CO AIRPORT, MI US","    0",",,W",,,"  333",",,W","  233",",,W","   32",",,W",,," 1820",",,W",,,,,"  310",",,W","  300",",,W","   76",",,W","   98",",,W",,,,,,,,,,
"USW00004847","2018-07-06","41.86778","-84.07944","242.6","ADRIAN LENAWEE CO AIRPORT, MI US","    0",",,W",,,"  272",",,W","  144",",,W","   49",",,W",,," 1644",",,W",,,,,"   30",",,W","   10",",,W","   89",",,W","  112",",,W",,,,,,,,,,
"USW00004847","2018-07-07","41.86778","-84.07944","242.6","ADRIAN LENAWEE CO AIRPORT, MI US","    0",",,W",,,"  267",",,W","  106",",,W","   30",",,W",,," 1407",",,W",,,,,"  120",",,W","  150",",,W","   67",",,W","   94",",,W",,,,,,,,,,
"USW00004847","2018-07-08","41.86778","-84.07944","242.6","ADRIAN LENAWEE CO AIRPORT, MI US","    0",",,W",,,"  306",",,W","  106",",,W","    8",",,W",,," 1734",",,W",,,,,"  230",",,W","  180",",,W","   40",",,W","   54",",,W",,,,,,,,,,
"USW00004847","2018-07-09","41.86778","-84.07944","242.6","ADRIAN LENAWEE CO AIRPORT, MI US","    0",",,W",,,"  322",",,W","  133",",,W","   22",",,W",,," 1212",",,W",,,,,"  280",",,W","  290",",,W","   63",",,W","   89",",,W",,,,,,,,,,
"USW00004847","2018-07-10","41.86778","-84.07944","242.6","ADRIAN LENAWEE CO AIRPORT, MI US","    0",",,W",,,"  322",",,W","  178",",,W","   28",",,W",,," 1843",",,W",,,,,"   40",",,W","   40",",,W","   76",",,W","   89",",,W",,,,,,,,,,
"USW00004847","2018-07-11","41.86778","-84.07944","242.6","ADRIAN LENAWEE CO AIRPORT, MI US","    0",",,W",,,"  300",",,W","  133",",,W","   23",",,W",,," 1409",",,W",,,,,"   60",",,W","   60",",,W","   67",",,W","   98",",,W",,,,,,,,,,
"USW00004847","2018-07-12","41.86778","-84.07944","242.6","ADRIAN LENAWEE CO AIRPORT, MI US","    0",",,W",,,"  300",",,W","  133",",,W","   19",",,W",,," 1744",",,W",,,,,"  150",",,W","  160",",,W","   58",",,W","   72",",,W",,,,,,,,,,
"USW00004847","2018-07-13","41.86778","-84.07944","242.6","ADRIAN LENAWEE CO AIRPORT, MI US","    0",",,W",,,"  322",",,W","  161",",,W","   20",",,W",,," 1640",",,W",,,,,"  210",",,W","  200",",,W","   58",",,W","   89",",,W",,,,,,,,,,
"USW00004847","2018-07-14","41.86778","-84.07944","242.6","ADRIAN LENAWEE CO AIRPORT, MI US","    0",",,W",,,"  317",",,W","  194",",,W","   19",",,W",,," 1411",",,W",,,,,"  280",",,W","  280",",,W","   54",",,W","   63",",,W",,,,,,,,,,
"USW00004847","2018-07-15","41.86778","-84.07944","242.6","ADRIAN LENAWEE CO AIRPORT, MI US","    0",",,W",,,"  344",",,W","  211",",,W","   17",",,W",,," 1542",",,W",,,,,"  220",",,W","  220",",,W","   58",",,W","   72",",,W",,,,,,,,,,
"USW00004847","2018-07-16","41.86778","-84.07944","242.6","ADRIAN LENAWEE CO AIRPORT, MI US","    0","T,,W",,,"  317",",,W","  211",",,W","   27",",,W",,," 2010",",,W",,,,,"   20",",,W","   20",",,W","   81",",,W","  103",",,W",,,,,,,,,,
"USW00004847","2018-07-17","41.86778","-84.07944","242.6","ADRIAN LENAWEE CO AIRPORT, MI US","    0",",,W",,,"  294",",,W","  150",",,W","   32",",,W",,," 1213",",,W",,,,,"   10",",,W","  320",",,W","   76",",,W","  112",",,W",,,,,,,,,,
"USW00004847","2018-07-18","41.86778","-84.07944","242.6","ADRIAN LENAWEE CO AIRPORT, MI US","    0",",,W",,,"  283",",,W","  128",",,W","   19",",,W",,," 1728",",,W",,,,,"  100",",,W","  240",",,W","   45",",,W","   67",",,W",,,,,,,,,,
"USW00004847","2018-07-19","41.86778","-84.07944","242.6","ADRIAN LENAWEE CO AIRPORT, MI US","    0",",,W",,,"  294",",,W","  122",",,W","   28",",,W",,," 1240",",,W",,,,,"  200",",,W","  160",",,W","   67",",,W","   85",",,W",,,,,,,,,,
"USW00004847","2018-07-20","41.86778","-84.07944","242.6","ADRIAN LENAWEE CO AIRPORT, MI US","   30",",,W",,,"  267",",,W","  183",",,W","   38",",,W",,," 1648",",,W",,,,,"  210",",,W","  200",",,W","   94",",,W","  130",",,W",,,,,,,,,,
"USW00004847","2018-07-21","41.86778","-84.07944","242.6","ADRIAN LENAWEE CO AIRPORT, MI US","   13",",,W",,,"  250",",,W","  183",",,W","   35",",,W",,," 1841",",,W",,,,,"  100",",,W","   90",",,W","   58",",,W","   76",",,W",,,,,,,,,,
"USW00004847","2018-07-22","41.86778","-84.07944","242.6","ADRIAN LENAWEE CO AIRPORT, MI US","   51",",,W",,,"  244",",,W","  172",",,W","   40",",,W",,," 1309",",,W",,,,,"   40",",,W","   80",",,W","   81",",,W","  112",",,W",,,,,,,,,,
"USW00004847","2018-07-23","41.86778","-84.07944","242.6","ADRIAN LENAWEE CO AIRPORT, MI US","    0","T,,W",,,"  261",",,W","  156",",,W","   10",",,W",,," 1255",",,W",,,,,"  160",",,W","  170",",,W","   36",",,W","   54",",,W",,,,,,,,,,
"USW00004847","2018-07-24","41.86778","-84.07944","242.6","ADRIAN LENAWEE CO AIRPORT, MI US","    0",",,W",,,"  278",",,W","  194",",,W","   17",",,W",,," 1501",",,W",,,,,"  300",",,W","  340",",,W","   54",",,W","   67",",,W",,,,,,,,,,
"USW00004847","2018-07-25","41.86778","-84.07944","242.6","ADRIAN LENAWEE CO AIRPORT, MI US","    0",",,W",,,"  311",",,W","  183",",,W","   29",",,W",,," 1422",",,W",,,,,"  330",",,W","  280",",,W","   63",",,W","   85",",,W",,,,,,,,,,
"USW00004847","2018-07-26","41.86778","-84.07944","242.6","ADRIAN LENAWEE CO AIRPORT, MI US","    5",",,W",,,"  289",",,W","  156",",,W","   36",",,W",,," 1650",",,W",,,,,"  300",",,W","  310",",,W","   94",",,W","  134",",,W",,,,,,,,,,
"USW00004847","2018-07-27","41.86778","-84.07944","242.6","ADRIAN LENAWEE CO AIRPORT, MI US","    0",",,W",,,"  267",",,W","  139",",,W","   30",",,W",,," 1613",",,W",,,,,"  310",",,W","  280",",,W","   81",",,W","  116",",,W",,,,,,,,,,
"USW00004847","2018-07-28","41.86778","-84.07944","242.6","ADRIAN LENAWEE CO AIRPORT, MI US","    3",",,W",,,"  272",",,W","  117",",,W","   21",",,W",,," 1406",",,W",,,,,"  250",",,W","  340",",,W","   63",",,W","   98",",,W",,,,,,,,,,
"USW00004847","2018-07-29","41.86778","-84.07944","242.6","ADRIAN LENAWEE CO AIRPORT, MI US","    0",",,W",,,"  272",",,W","  128",",,W","   17",",,W",,," 1633",",,W",,,,,"  220",",,W","  220",",,W","   67",",,W","   81",",,W",,,,,,,,,,
"USW00004847","2018-07-30","41.86778","-84.07944","242.6","ADRIAN LENAWEE CO AIRPORT, MI US","    0",",,W",,,"  250",",,W","  144",",,W","    9",",,W",,," 1641",",,W",,,,,"  240",",,W","  250",",,W","   40",",,W","   63",",,W",,,,,,,,,,
"USW00004847","2018-07-31","41.86778","-84.07944","242.6","ADRIAN LENAWEE CO AIRPORT, MI US","  587",",,W",,,"  244",",,W","  150",",,W","   36",",,W",,," 2233",",,W",,,,,"  350",",,W","  340",",,W","   76",",,W","   98",",,W",,,,,,,,,,
"USW00004847","2018-08-01","41.86778","-84.07944","242.6","ADRIAN LENAWEE CO AIRPORT, MI US","    3",",,W",,,"  267",",,W","  167",",,W","   24",",,W",,," 1545",",,W",,,,,"  360",",,W","  360",",,W","   72",",,W","   94",",,W",,,,,,,,,,
"USW00004847","2018-08-02","41.86778","-84.07944","242.6","ADRIAN LENAWEE CO AIRPORT, MI US","    0",",,W",,,"  289",",,W","  156",",,W","   31",",,W",,," 1345",",,W",,,,,"  230",",,W","  230",",,W","   72",",,W","   94",",,W",,,,,,,,,,
"USW00004847","2018-08-03","41.86778","-84.07944","242.6","ADRIAN LENAWEE CO AIRPORT, MI US","    0",",,W",,,"  289",",,W","  178",",,W","   22",",,W",,," 1357",",,W",,,,,"  210",",,W","  240",",,W","   63",",,W","   76",",,W",,,,,,,,,,
"USW00004847","2018-08-04","41.86778","-84.07944","242.6","ADRIAN LENAWEE CO AIRPORT, MI US","    0",",,W",,,"  306",",,W","  150",",,W","   11",",,W",,," 1508",",,W",,,,,"  210",",,W","  220",",,W","   45",",,W","   63",",,W",,,,,,,,,,
"USW00004847","2018-08-05","41.86778","-84.07944","242.6","ADRIAN LENAWEE CO AIRPORT, MI US","    0",",,W",,,"  317",",,W","  200",",,W","   35",",,W",,," 1255",",,W",,,,,"  220",",,W","  220",",,W","   81",",,W","  103",",,W",,,,,,,,,,
"USW00004847","2018-08-06","41.86778","-84.07944","242.6","ADRIAN LENAWEE CO AIRPORT, MI US","  183",",,W",,,"  300",",,W","  200",",,W","   25",",,W",,," 1455",",,W",,,,,"  320",",,W","  360",",,W","   94",",,W","  130",",,W",,,,,,,,,,
"USW00004847","2018-08-07","41.86778","-84.07944","242.6","ADRIAN LENAWEE CO AIRPORT, MI US","   61",",,W",,,"  272",",,W","  194",",,W","   15",",,W",,," 1812",",,W",,,,,"  200",",,W","  190",",,W","   63",",,W","   76",",,W",,,,,,,,,,
"USW00004847","2018-08-08","41.86778","-84.07944","242.6","ADRIAN LENAWEE CO AIRPORT, MI US","    0","T,,W",,,"  283",",,W","  194",",,W","   28",",,W",,," 1429",",,W",,,,,"  310",",,W","  290",",,W","   45",",,W","   58",",,W",,,,,,,,,,
