"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"FIE00146703","2018-04-02","70.0814","27.9006","22.0","UTSJOKI NUORGAM, FI","   25",",,E","  -49",",,E"," -208",",,E"
"FIE00146703","2018-04-03","70.0814","27.9006","22.0","UTSJOKI NUORGAM, FI","    8",",,E","   13",",,E","  -90",",,E"
"FIE00146703","2018-04-04","70.0814","27.9006","22.0","UTSJOKI NUORGAM, FI","    7",",,E","   16",",,E","  -71",",,E"
"FIE00146703","2018-04-05","70.0814","27.9006","22.0","UTSJOKI NUORGAM, FI","    0",",,E","    9",",,E"," -126",",,E"
"FIE00146703","2018-04-06","70.0814","27.9006","22.0","UTSJOKI NUORGAM, FI","   13",",,E","    5",",,E","  -78",",,E"
"FIE00146703","2018-04-07","70.0814","27.9006","22.0","UTSJOKI NUORGAM, FI","   16",",,E","   28",",,E","  -72",",,E"
"FIE00146703","2018-04-08","70.0814","27.9006","22.0","UTSJOKI NUORGAM, FI","    0",",,E","  -21",",,E","  -96",",,E"
"FIE00146703","2018-04-09","70.0814","27.9006","22.0","UTSJOKI NUORGAM, FI","    5",",,E","    6",",,E"," -146",",,E"
"FIE00146703","2018-04-10","70.0814","27.9006","22.0","UTSJOKI NUORGAM, FI","    1",",,E","   25",",,E"," -179",",,E"
"FIE00146703","2018-04-11","70.0814","27.9006","22.0","UTSJOKI NUORGAM, FI","    0",",,E","   54",",,E","   -5",",,E"
"FIE00146703","2018-04-12","70.0814","27.9006","22.0","UTSJOKI NUORGAM, FI","    1",",,E","   45",",,E","   22",",,E"
"FIE00146703","2018-04-13","70.0814","27.9006","22.0","UTSJOKI NUORGAM, FI","    0",",,E","   63",",,E","  -40",",,E"
"FIE00146703","2018-04-14","70.0814","27.9006","22.0","UTSJOKI NUORGAM, FI","    0",",,E","   64",",,E","  -42",",,E"
"FIE00146703","2018-04-15","70.0814","27.9006","22.0","UTSJOKI NUORGAM, FI","    0",",,E","   39",",,E","  -58",",,E"
"FIE00146703","2018-04-16","70.0814","27.9006","22.0","UTSJOKI NUORGAM, FI","    0",",,E","   48",",,E","  -22",",,E"
"FIE00146703","2018-04-17","70.0814","27.9006","22.0","UTSJOKI NUORGAM, FI","    0",",,E","   38",",,E","   -8",",,E"
"FIE00146703","2018-04-18","70.0814","27.9006","22.0","UTSJOKI NUORGAM, FI","    0",",,E","   58",",,E","  -50",",,E"
"FIE00146703","2018-04-19","70.0814","27.9006","22.0","UTSJOKI NUORGAM, FI","    0",",,E","   21",",,E","  -24",",,E"
"FIE00146703","2018-04-20","70.0814","27.9006","22.0","UTSJOKI NUORGAM, FI","    0",",,E","   -2",",,E"," -113",",,E"
"FIE00146703","2018-04-21","70.0814","27.9006","22.0","UTSJOKI NUORGAM, FI","    0",",,E","    4",",,E","  -64",",,E"
"FIE00146703","2018-04-22","70.0814","27.9006","22.0","UTSJOKI NUORGAM, FI","    0",",,E","   24",",,E"," -126",",,E"
"FIE00146703","2018-04-23","70.0814","27.9006","22.0","UTSJOKI NUORGAM, FI","    6",",,E","   40",",,E","  -29",",,E"
"FIE00146703","2018-04-24","70.0814","27.9006","22.0","UTSJOKI NUORGAM, FI","   17",",,E","   44",",,E","   14",",,E"
"FIE00146703","2018-04-25","70.0814","27.9006","22.0","UTSJOKI NUORGAM, FI","    4",",,E","   54",",,E","   11",",,E"
"FIE00146703","2018-04-26","70.0814","27.9006","22.0","UTSJOKI NUORGAM, FI","    0",",,E","   54",",,E","  -16",",,E"
"FIE00146703","2018-04-27","70.0814","27.9006","22.0","UTSJOKI NUORGAM, FI","   15",",,E","   46",",,E","    0",",,E"
"FIE00146703","2018-04-28","70.0814","27.9006","22.0","UTSJOKI NUORGAM, FI","    9",",,E","   16",",,E","  -14",",,E"
"FIE00146703","2018-04-29","70.0814","27.9006","22.0","UTSJOKI NUORGAM, FI","    0",",,E","   24",",,E","  -85",",,E"
"FIE00146703","2018-04-30","70.0814","27.9006","22.0","UTSJOKI NUORGAM, FI","    0",",,E","   30",",,E"," -113",",,E"
"FIE00146703","2018-05-01","70.0814","27.9006","22.0","UTSJOKI NUORGAM, FI","    0",",,E","   43",",,E"," -104",",,E"
"FIE00146703","2018-05-02","70.0814","27.9006","22.0","UTSJOKI NUORGAM, FI","    0",",,E","   72",",,E","  -86",",,E"
"FIE00146703","2018-05-03","70.0814","27.9006","22.0","UTSJOKI NUORGAM, FI","    0",",,E","   81",",,E","  -61",",,E"
"FIE00146703","2018-05-04","70.0814","27.9006","22.0","UTSJOKI NUORGAM, FI","    0",",,E","   86",",,E","  -13",",,E"
"FIE00146703","2018-05-05","70.0814","27.9006","22.0","UTSJOKI NUORGAM, FI","    0",",,E","   58",",,E","    5",",,E"
"FIE00146703","2018-05-06","70.0814","27.9006","22.0","UTSJOKI NUORGAM, FI","   24",",,E","   73",",,E","  -13",",,E"
"FIE00146703","2018-05-07","70.0814","27.9006","22.0","UTSJOKI NUORGAM, FI","   31",",,E","   81",",,E","    6",",,E"
"FIE00146703","2018-05-08","70.0814","27.9006","22.0","UTSJOKI NUORGAM, FI","    0",",,E","   86",",,E","    1",",,E"
"FIE00146703","2018-05-09","70.0814","27.9006","22.0","UTSJOKI NUORGAM, FI","    0",",,E","  126",",,E","   15",",,E"
"FIE00146703","2018-05-10","70.0814","27.9006","22.0","UTSJOKI NUORGAM, FI","    0",",,E","  161",",,E","   13",",,E"
"FIE00146703","2018-05-11","70.0814","27.9006","22.0","UTSJOKI NUORGAM, FI","    3",",,E","  183",",,E","   32",",,E"
"FIE00146703","2018-05-12","70.0814","27.9006","22.0","UTSJOKI NUORGAM, FI","    0",",,E","  146",",,E","   31",",,E"
"FIE00146703","2018-05-13","70.0814","27.9006","22.0","UTSJOKI NUORGAM, FI","    0",",,E","  174",",,E","  -25",",,E"
"FIE00146703","2018-05-14","70.0814","27.9006","22.0","UTSJOKI NUORGAM, FI","    0",",,E","  165",",,E","   28",",,E"
"FIE00146703","2018-05-15","70.0814","27.9006","22.0","UTSJOKI NUORGAM, FI","    0",",,E","  135",",,E","   -5",",,E"
"FIE00146703","2018-05-16","70.0814","27.9006","22.0","UTSJOKI NUORGAM, FI","   39",",,E","  187",",,E","   27",",,E"
"FIE00146703","2018-05-17","70.0814","27.9006","22.0","UTSJOKI NUORGAM, FI","    0",",,E","  108",",,E","   35",",,E"
"FIE00146703","2018-05-18","70.0814","27.9006","22.0","UTSJOKI NUORGAM, FI","    0",",,E","  121",",,E","  -24",",,E"
"FIE00146703","2018-05-19","70.0814","27.9006","22.0","UTSJOKI NUORGAM, FI","    3",",,E","  154",",,E","   -5",",,E"
"FIE00146703","2018-05-20","70.0814","27.9006","22.0","UTSJOKI NUORGAM, FI","   27",",,E","  122",",,E","   35",",,E"
"FIE00146703","2018-05-21","70.0814","27.9006","22.0","UTSJOKI NUORGAM, FI","    0",",,E","  131",",,E","   68",",,E"
"FIE00146703","2018-05-22","70.0814","27.9006","22.0","UTSJOKI NUORGAM, FI","   26",",,E","  167",",,E","   41",",,E"
"FIE00146703","2018-05-23","70.0814","27.9006","22.0","UTSJOKI NUORGAM, FI","    0",",,E","   88",",,E","   18",",,E"
"FIE00146703","2018-05-24","70.0814","27.9006","22.0","UTSJOKI NUORGAM, FI","    0",",,E","  132",",,E","  -19",",,E"
"FIE00146703","2018-05-25","70.0814","27.9006","22.0","UTSJOKI NUORGAM, FI","    0",",,E","  189",",,E","   44",",,E"
"FIE00146703","2018-05-26","70.0814","27.9006","22.0","UTSJOKI NUORGAM, FI","    4",",,E","  123",",,E","   63",",,E"
"FIE00146703","2018-05-27","70.0814","27.9006","22.0","UTSJOKI NUORGAM, FI","    1",",,E","   90",",,E","   31",",,E"
"FIE00146703","2018-05-28","70.0814","27.9006","22.0","UTSJOKI NUORGAM, FI","    4",",,E","  184",",,E","   61",",,E"
"FIE00146703","2018-05-29","70.0814","27.9006","22.0","UTSJOKI NUORGAM, FI","    6",",,E","  146",",,E","   42",",,E"
"FIE00146703","2018-05-30","70.0814","27.9006","22.0","UTSJOKI NUORGAM, FI","    9",",,E","   82",",,E","   46",",,E"
"FIE00146703","2018-05-31","70.0814","27.9006","22.0","UTSJOKI NUORGAM, FI","    4",",,E","  130",",,E","   28",",,E"
"FIE00146703","2018-06-01","70.0814","27.9006","22.0","UTSJOKI NUORGAM, FI","    0",",,E","  112",",,E","   62",",,E"
"FIE00146703","2018-06-02","70.0814","27.9006","22.0","UTSJOKI NUORGAM, FI","    8",",,E","  110",",,E","   58",",,E"
"FIE00146703","2018-06-03","70.0814","27.9006","22.0","UTSJOKI NUORGAM, FI","  100",",,E","  112",",,E","   20",",,E"
"FIE00146703","2018-06-04","70.0814","27.9006","22.0","UTSJOKI NUORGAM, FI","   14",",,E","   86",",,E","   35",",,E"
