"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DATN","DATN_ATTRIBUTES","DATX","DATX_ATTRIBUTES","DWPR","DWPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDTN","MDTN_ATTRIBUTES","MDTX","MDTX_ATTRIBUTES"
"ASN00024518","2018-06-06","-35.6902","139.3375","3.0","MENINGIE, AS","    0",",,a","  184",",,a","   14",",,a",,,,,,,,,,,,,,
"ASN00024518","2018-06-07","-35.6902","139.3375","3.0","MENINGIE, AS","    0",",,a","  178",",,a","   61",",,a",,,,,,,,,,,,,,
"ASN00024518","2018-06-08","-35.6902","139.3375","3.0","MENINGIE, AS","   12",",,a","  152",",,a","  116",",,a",,,,,,,,,,,,,,
"ASN00024518","2018-06-09","-35.6902","139.3375","3.0","MENINGIE, AS","    2",",,a","  187",",,a","   71",",,a",,,,,,,,,,,,,,
"ASN00024518","2018-06-10","-35.6902","139.3375","3.0","MENINGIE, AS","    0",",,a","  191",",,a","   68",",,a",,,,,,,,,,,,,,
"ASN00024518","2018-06-11","-35.6902","139.3375","3.0","MENINGIE, AS","    0",",,a","  200",",,a","  101",",,a",,,,,,,,,,,,,,
"ASN00024518","2018-06-12","-35.6902","139.3375","3.0","MENINGIE, AS","   52",",,a","  153",",,a","  130",",,a",,,,,,,,,,,,,,
"ASN00024518","2018-06-13","-35.6902","139.3375","3.0","MENINGIE, AS","   14",",,a","  160",",,a","  102",",,a",,,,,,,,,,,,,,
"ASN00024518","2018-06-14","-35.6902","139.3375","3.0","MENINGIE, AS","   14",",,a","  160",",,a","  105",",,a",,,,,,,,,,,,,,
"ASN00024518","2018-06-15","-35.6902","139.3375","3.0","MENINGIE, AS","  112",",,a","  155",",,a","   92",",,a",,,,,,,,,,,,,,
"ASN00024518","2018-06-16","-35.6902","139.3375","3.0","MENINGIE, AS","   94",",,a","  131",",,a","   80",",,a",,,,,,,,,,,,,,
"ASN00024518","2018-06-17","-35.6902","139.3375","3.0","MENINGIE, AS","   98",",,a","  135",",,a","   78",",,a",,,,,,,,,,,,,,
"ASN00024518","2018-06-18","-35.6902","139.3375","3.0","MENINGIE, AS","   16",",,a","  142",",,a","   50",",,a",,,,,,,,,,,,,,
"ASN00024518","2018-06-19","-35.6902","139.3375","3.0","MENINGIE, AS","    0",",,a","  129",",,a","   52",",,a",,,,,,,,,,,,,,
"ASN00024518","2018-06-20","-35.6902","139.3375","3.0","MENINGIE, AS","    0",",,a","  150",",,a","   52",",,a",,,,,,,,,,,,,,
"ASN00024518","2018-06-21","-35.6902","139.3375","3.0","MENINGIE, AS","    0",",,a","  166",",,a","   60",",,a",,,,,,,,,,,,,,
"ASN00024518","2018-06-22","-35.6902","139.3375","3.0","MENINGIE, AS","    0",",,a","  151",",,a","   30",",,a",,,,,,,,,,,,,,
"ASN00024518","2018-06-23","-35.6902","139.3375","3.0","MENINGIE, AS","    2",",,a","  174",",,a","   23",",,a",,,,,,,,,,,,,,
"ASN00024518","2018-06-24","-35.6902","139.3375","3.0","MENINGIE, AS","    0",",,a","  155",",,a","   53",",,a",,,,,,,,,,,,,,
"ASN00024518","2018-06-25","-35.6902","139.3375","3.0","MENINGIE, AS","    0",",,a","  126",",,a","   74",",,a",,,,,,,,,,,,,,
"ASN00024518","2018-06-26","-35.6902","139.3375","3.0","MENINGIE, AS","    0",",,a","  122",",,a","   18",",,a",,,,,,,,,,,,,,
