"USC00247620","2017-10-10","48.998","-110.2157","858.0","SIMPSON 6 N WILDHORSE, MT US","    0",",,7,1600","    0",",,7,1600",,,"  167",",,7","   11",",,7",,,,,,,,,"  144",",,7,1600",,,"   85",",,7",,,,,,,,,,,,,,,,,,
"USC00247620","2017-10-11","48.998","-110.2157","858.0","SIMPSON 6 N WILDHORSE, MT US","    0",",,7,1600","    0",",,7,1600",,,"  144",",,7","  -22",",,7",,,,,,,,,"  100",",,7,1600",,,"  116",",,7",,,,,,,,,,,,,,,,,,
"USC00247620","2017-10-12","48.998","-110.2157","858.0","SIMPSON 6 N WILDHORSE, MT US","    0",",,7,1600","    0",",,7,1600",,,"  100",",,7","  -50",",,7",,,,,,,,,"   61",",,7,1600",,,"   63",",,7",,,,,,,,,,,,,,,,,,
"USC00247620","2017-10-13","48.998","-110.2157","858.0","SIMPSON 6 N WILDHORSE, MT US","    0",",,7,1600","    0",",,7,1600",,,"   67",",,7","  -78",",,7",,,,,,,,,,,,,"   72",",,7",,,,,,,,,,,,,,,,,,
"USC00247620","2017-10-14","48.998","-110.2157","858.0","SIMPSON 6 N WILDHORSE, MT US","    0",",,7,1600","    0",",,7,1600",,,"  117",",,7","  -22",",,7",,,,,,,,,,,,,"  161",",,7",,,,,,,,,,,,,,,,,,
"USC00247620","2017-10-15","48.998","-110.2157","858.0","SIMPSON 6 N WILDHORSE, MT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  183",",,7","  -22",",,7",,,,,,,,,,,,,"  116",",,7",,,,,,,,,,,,,,,,,,
"USC00247620","2017-10-16","48.998","-110.2157","858.0","SIMPSON 6 N WILDHORSE, MT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  217",",,7","   50",",,7",,,,,,,,,,,,,"  156",",,7",,,,,,,,,,,,,,,,,,
"USC00247620","2017-10-17","48.998","-110.2157","858.0","SIMPSON 6 N WILDHORSE, MT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  239",",,7","   50",",,7",,,,,,,,,,,,,"  250",",,7",,,,,,,,,,,,,,,,,,
"USC00247620","2017-10-18","48.998","-110.2157","858.0","SIMPSON 6 N WILDHORSE, MT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  167",",,7","    0",",,7",,,,,,,,,,,,,"   98",",,7",,,,,,,,,,,,,,,,,,
"USC00247620","2017-10-19","48.998","-110.2157","858.0","SIMPSON 6 N WILDHORSE, MT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  228",",,7","   67",",,7",,,,,,,,,,,,,"   94",",,7",,,,,,,,,,,,,,,,,,
"USC00247620","2017-10-20","48.998","-110.2157","858.0","SIMPSON 6 N WILDHORSE, MT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  161",",,7","   28",",,7",,,,,,,,,,,,,"  165",",,7",,,,,,,,,,,,,,,,,,
"USC00247620","2017-10-21","48.998","-110.2157","858.0","SIMPSON 6 N WILDHORSE, MT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  128",",,7","    0",",,7",,,,,,,,,,,,,"  143",",,7",,,,,,,,,,,,,,,,,,
"USC00247620","2017-10-22","48.998","-110.2157","858.0","SIMPSON 6 N WILDHORSE, MT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  172",",,7","    6",",,7",,,,,,,,,"  139",",,7,1600",,,"  197",",,7",,,,,,,,,,,,,,,,,,
"USC00247620","2017-10-23","48.998","-110.2157","858.0","SIMPSON 6 N WILDHORSE, MT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  139",",,7","  -28",",,7",,,,,,,,,,,,,"  148",",,7",,,,,,,,,,,,,,,,,,
"USC00247620","2017-10-24","48.998","-110.2157","858.0","SIMPSON 6 N WILDHORSE, MT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  233",",,7","  -50",",,7",,,,,,,,,,,,,"  152",",,7",,,,,,,,,,,,,,,,,,
"USC00247620","2017-10-25","48.998","-110.2157","858.0","SIMPSON 6 N WILDHORSE, MT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  222",",,7","  -94",",,7",,,,,,,,,,,,,"  228",",,7",,,,,,,,,,,,,,,,,,
"USC00247620","2017-10-26","48.998","-110.2157","858.0","SIMPSON 6 N WILDHORSE, MT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","   39",",,7","  -67",",,7",,,,,,,,,,,,,"  148",",,7",,,,,,,,,,,,,,,,,,
"USC00247620","2017-10-27","48.998","-110.2157","858.0","SIMPSON 6 N WILDHORSE, MT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  122",",,7","  -83",",,7",,,,,,,,,,,,,"   76",",,7",,,,,,,,,,,,,,,,,,
"USC00247620","2017-10-28","48.998","-110.2157","858.0","SIMPSON 6 N WILDHORSE, MT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  239",",,7","  -39",",,7",,,,,,,,,,,,,"   85",",,7",,,,,,,,,,,,,,,,,,
"USC00247620","2017-10-29","48.998","-110.2157","858.0","SIMPSON 6 N WILDHORSE, MT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  117",",,7","   33",",,7",,,,,,,,,"   39",",,7,1600",,,"  156",",,7",,,,,,,,,,,,,,,,,,
"USC00247620","2017-10-30","48.998","-110.2157","858.0","SIMPSON 6 N WILDHORSE, MT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","   39",",,7","  -39",",,7",,,,,,,,,,,"  310",",,7","   80",",,7",,,,,,,,,,,,,,,,,,
"USC00247620","2017-10-31","48.998","-110.2157","858.0","SIMPSON 6 N WILDHORSE, MT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","   89",",,7","  -17",",,7",,,,,,,,,,,"  270",",,7","  112",",,7",,,,,,,,,,,,,,,,,,
"USC00247620","2017-11-01","48.998","-110.2157","858.0","SIMPSON 6 N WILDHORSE, MT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  -11",",,7","  -67",",,7",,,,,,,,,,,"    1",",,7","  107",",,7",,,,,,,,,,,,,,,,,,
"USC00247620","2017-11-02","48.998","-110.2157","858.0","SIMPSON 6 N WILDHORSE, MT US","   13",",,7,1600","   25",",,7,1600","   25",",,7,1600","  -22",",,7","  -94",",,7",,,,,,,,,,,"   90",",,7","   63",",,7",,,,,,,,,,,,,,,,,,
"USC00247620","2017-11-03","48.998","-110.2157","858.0","SIMPSON 6 N WILDHORSE, MT US","    0",",,7,1600",,,,,"  -39",",,7","  -94",",,7",,,,,,,,,,,,,"  103",",,7",,,,,,,,,,,,,,,,,,
"USC00247620","2017-11-04","48.998","-110.2157","858.0","SIMPSON 6 N WILDHORSE, MT US","    0",",,7,1600",,,,,"  -89",",,7"," -167",",,7",,,,,,,,," -161",",,7,1600",,,"   94",",,7",,,,,,,,,,,,,,,,,,
"USC00247620","2017-11-05","48.998","-110.2157","858.0","SIMPSON 6 N WILDHORSE, MT US","    0",",,7,1600",,,,," -133",",,7"," -178",",,7",,,,,,,,," -150",",,7,1600",,,"  165",",,7",,,,,,,,,,,,,,,,,,
"USC00247620","2017-11-13","48.998","-110.2157","858.0","SIMPSON 6 N WILDHORSE, MT US","    0",",,7,1600",,,,,"   44",",,7"," -128",",,7",,,,,,,,,,,,,"  121",",,7",,,,,,,,,,,,,,,,,,
"USC00247620","2017-11-14","48.998","-110.2157","858.0","SIMPSON 6 N WILDHORSE, MT US","    0",",,7,1600",,,,,"   39",",,7","  -89",",,7",,,,,,,,,,,,,"  134",",,7",,,,,,,,,,,,,,,,,,
"USC00247620","2017-11-15","48.998","-110.2157","858.0","SIMPSON 6 N WILDHORSE, MT US","    0",",,7,1600",,,,,"  -17",",,7"," -122",",,7",,,,,,,,,,,,,"   67",",,7",,,,,,,,,,,,,,,,,,
"USC00247620","2017-11-16","48.998","-110.2157","858.0","SIMPSON 6 N WILDHORSE, MT US","    0",",,7,1600",,,,,"   17",",,7"," -172",",,7",,,,,,,,,,,,,"  130",",,7",,,,,,,,,,,,,,,,,,
"USC00247620","2017-11-17","48.998","-110.2157","858.0","SIMPSON 6 N WILDHORSE, MT US","    0",",,7,1600",,,,,"  -22",",,7"," -172",",,7",,,,,,,,,,,,,"  103",",,7",,,,,,,,,,,,,,,,,,
"USC00247620","2017-11-18","48.998","-110.2157","858.0","SIMPSON 6 N WILDHORSE, MT US","    0",",,7,1600",,,,,"   28",",,7"," -167",",,7",,,,,,,,,,,,,"   67",",,7",,,,,,,,,,,,,,,,,,
"USC00247620","2017-11-19","48.998","-110.2157","858.0","SIMPSON 6 N WILDHORSE, MT US","    0",",,7,1600",,,,,"   61",",,7","  -72",",,7",,,,,,,,,,,,,"  134",",,7",,,,,,,,,,,,,,,,,,
"USC00247620","2017-11-20","48.998","-110.2157","858.0","SIMPSON 6 N WILDHORSE, MT US","    0",",,7,1600",,,,,"   72",",,7"," -100",",,7",,,,,,,,,,,,,"  148",",,7",,,,,,,,,,,,,,,,,,
"USC00247620","2017-11-21","48.998","-110.2157","858.0","SIMPSON 6 N WILDHORSE, MT US","    0",",,7,1600",,,,,"  -39",",,7"," -111",",,7",,,,,,,,,,,,,"   76",",,7",,,,,,,,,,,,,,,,,,
"USC00247620","2017-11-22","48.998","-110.2157","858.0","SIMPSON 6 N WILDHORSE, MT US","    0",",,7,1600",,,,,"  100",",,7","  -61",",,7",,,,,,,,,,,,,"  116",",,7",,,,,,,,,,,,,,,,,,
"USC00247620","2017-11-23","48.998","-110.2157","858.0","SIMPSON 6 N WILDHORSE, MT US","    0",",,7,1600",,,,,"  183",",,7","   50",",,7",,,,,,,,,,,,,"  161",",,7",,,,,,,,,,,,,,,,,,
"USC00247620","2017-11-24","48.998","-110.2157","858.0","SIMPSON 6 N WILDHORSE, MT US","    0",",,7,1600",,,,,"   94",",,7","  -11",",,7",,,,,,,,,,,,,"  170",",,7",,,,,,,,,,,,,,,,,,
"USC00247620","2017-11-25","48.998","-110.2157","858.0","SIMPSON 6 N WILDHORSE, MT US","    0",",,7,1600",,,,,"  111",",,7","   -6",",,7",,,,,,,,,,,,,"   98",",,7",,,,,,,,,,,,,,,,,,
"USC00247620","2017-11-26","48.998","-110.2157","858.0","SIMPSON 6 N WILDHORSE, MT US","    0",",,7,1600",,,,,"  128",",,7","  -39",",,7",,,,,,,,,,,,,"   80",",,7",,,,,,,,,,,,,,,,,,
"USC00247620","2017-11-27","48.998","-110.2157","858.0","SIMPSON 6 N WILDHORSE, MT US","    0",",,7,1600",,,,,"  122",",,7","    0",",,7",,,,,,,,,,,,,"  165",",,7",,,,,,,,,,,,,,,,,,
"USC00247620","2017-11-28","48.998","-110.2157","858.0","SIMPSON 6 N WILDHORSE, MT US","    0",",,7,1600",,,,,"   89",",,7","  -39",",,7",,,,,,,,,,,,,"   80",",,7",,,,,,,,,,,,,,,,,,
"USC00247620","2017-11-29","48.998","-110.2157","858.0","SIMPSON 6 N WILDHORSE, MT US","    0",",,7,1600",,,,,"   89",",,7","  -22",",,7",,,,,,,,,,,,,"  143",",,7",,,,,,,,,,,,,,,,,,
"USC00247620","2017-11-30","48.998","-110.2157","858.0","SIMPSON 6 N WILDHORSE, MT US","    0",",,7,1600",,,,,"   78",",,7","  -39",",,7",,,,,,,,,,,,,"   94",",,7",,,,,,,,,,,,,,,,,,
"USC00247620","2017-12-01","48.998","-110.2157","858.0","SIMPSON 6 N WILDHORSE, MT US","    0",",,7,1600",,,,,"   83",",,7","  -39",",,7",,,,,,,,,,,,,"  112",",,7",,,,,,,,,,,,,,,,,,
"USC00247620","2017-12-02","48.998","-110.2157","858.0","SIMPSON 6 N WILDHORSE, MT US","    0",",,7,1600",,,,,"   78",",,7","  -61",",,7",,,,,,,,,,,,,"  116",",,7",,,,,,,,,,,,,,,,,,
"USC00247620","2017-12-03","48.998","-110.2157","858.0","SIMPSON 6 N WILDHORSE, MT US","    0",",,7,1600",,,,,"  -39",",,7","  -89",",,7",,,,,,,,,,,,,"  161",",,7",,,,,,,,,,,,,,,,,,
"USC00247620","2017-12-04","48.998","-110.2157","858.0","SIMPSON 6 N WILDHORSE, MT US","    0",",,7,1600",,,,,"    6",",,7","  -89",",,7",,,,,,,,,,,,,"  107",",,7",,,,,,,,,,,,,,,,,,
"USC00247620","2017-12-05","48.998","-110.2157","858.0","SIMPSON 6 N WILDHORSE, MT US","    0",",,7,1600",,,,,"   56",",,7","  -39",",,7",,,,,,,,,,,,,"  165",",,7",,,,,,,,,,,,,,,,,,
"USC00247620","2017-12-06","48.998","-110.2157","858.0","SIMPSON 6 N WILDHORSE, MT US","    0",",,7,1600",,,,,"   22",",,7","  -78",",,7",,,,,,,,,,,,,"   94",",,7",,,,,,,,,,,,,,,,,,
"USC00247620","2017-12-07","48.998","-110.2157","858.0","SIMPSON 6 N WILDHORSE, MT US","    0",",,7,1600",,,,,"   94",",,7","  -78",",,7",,,,,,,,,,,,,"  107",",,7",,,,,,,,,,,,,,,,,,
"USC00247620","2017-12-14","48.998","-110.2157","858.0","SIMPSON 6 N WILDHORSE, MT US","    0",",,7,1600",,,,,"   61",",,7","  -83",",,7",,,,,,,,,,,,,"   80",",,7",,,,,,,,,,,,,,,,,,
"USC00247620","2017-12-15","48.998","-110.2157","858.0","SIMPSON 6 N WILDHORSE, MT US","    0",",,7,1600",,,,,"  111",",,7","  -94",",,7",,,,,,,,,,,,,"  121",",,7",,,,,,,,,,,,,,,,,,
"USC00247620","2017-12-16","48.998","-110.2157","858.0","SIMPSON 6 N WILDHORSE, MT US","    0",",,7,1600",,,,,"   17",",,7","  -61",",,7",,,,,,,,,,,,,"   40",",,7",,,,,,,,,,,,,,,,,,
"USC00247620","2017-12-17","48.998","-110.2157","858.0","SIMPSON 6 N WILDHORSE, MT US","    0",",,7,1600",,,,,"   50",",,7","  -94",",,7",,,,,,,,,,,,,"   76",",,7",,,,,,,,,,,,,,,,,,
"USC00247620","2017-12-18","48.998","-110.2157","858.0","SIMPSON 6 N WILDHORSE, MT US","    0",",,7,1600",,,,,"   28",",,7","  -72",",,7",,,,,,,,,,,,,"   76",",,7",,,,,,,,,,,,,,,,,,
"USC00247620","2017-12-19","48.998","-110.2157","858.0","SIMPSON 6 N WILDHORSE, MT US","   25",",,7,1600",,,"   51",",,7,1600","  -22",",,7","  -56",",,7",,,,,,,,,,,,,"   98",",,7",,,,,,,,,,,,,,,,,,
"USC00247620","2017-12-20","48.998","-110.2157","858.0","SIMPSON 6 N WILDHORSE, MT US","   25",",,7,1600",,,"  102",",,7,1600","  -33",",,7","  -94",",,7",,,,,,,,,,,,,"   89",",,7",,,,,,,,,,,,,,,,,,
"USC00247620","2017-12-21","48.998","-110.2157","858.0","SIMPSON 6 N WILDHORSE, MT US","    0",",,7,1600",,,"  102",",,7,1600","  -78",",,7"," -217",",,7",,,,,,,,,,,,,"   89",",,7",,,,,,,,,,,,,,,,,,
"USC00247620","2017-12-22","48.998","-110.2157","858.0","SIMPSON 6 N WILDHORSE, MT US","    0",",,7,1600",,,"  102",",,7,1600","  -83",",,7"," -194",",,7",,,,,,,,,,,,,"   63",",,7",,,,,,,,,,,,,,,,,,
"USC00247620","2017-12-23","48.998","-110.2157","858.0","SIMPSON 6 N WILDHORSE, MT US","    0",",,7,1600",,,"  102",",,7,1600"," -106",",,7"," -172",",,7",,,,,,,,,,,,,"  112",",,7",,,,,,,,,,,,,,,,,,
"USC00247620","2017-12-24","48.998","-110.2157","858.0","SIMPSON 6 N WILDHORSE, MT US","    0",",,7,1600",,,"  102",",,7,1600","  -89",",,7"," -156",",,7",,,,,,,,,,,,,"  125",",,7",,,,,,,,,,,,,,,,,,
"USC00247620","2017-12-25","48.998","-110.2157","858.0","SIMPSON 6 N WILDHORSE, MT US","    0",",,7,1600",,,"  102",",,7,1600"," -128",",,7"," -278",",,7",,,,,,,,,,,,,"   49",",,7",,,,,,,,,,,,,,,,,,
"USC00247620","2017-12-26","48.998","-110.2157","858.0","SIMPSON 6 N WILDHORSE, MT US","    0",",,7,1600",,,"  102",",,7,1600"," -217",",,7"," -372",",,7",,,,,,,,,,,,,"   36",",,7",,,,,,,,,,,,,,,,,,
"USC00247620","2017-12-27","48.998","-110.2157","858.0","SIMPSON 6 N WILDHORSE, MT US","    0",",,7,1600",,,"  102",",,7,1600"," -172",",,7"," -294",",,7",,,,,,,,,,,,,"  112",",,7",,,,,,,,,,,,,,,,,,
"USC00247620","2017-12-28","48.998","-110.2157","858.0","SIMPSON 6 N WILDHORSE, MT US","   25",",,7,1600",,,"  229",",,7,1600"," -183",",,7"," -261",",,7",,,,,,,,,,,,,"  107",",,7",,,,,,,,,,,,,,,,,,
"USC00247620","2017-12-29","48.998","-110.2157","858.0","SIMPSON 6 N WILDHORSE, MT US","   51",",,7,1600",,,"  406",",,7,1600"," -183",",,7"," -233",",,7",,,,,,,,,,,,,"   54",",,7",,,,,,,,,,,,,,,,,,
"USC00247620","2017-12-30","48.998","-110.2157","858.0","SIMPSON 6 N WILDHORSE, MT US","    0",",,7,1600",,,"  406",",,7,1600"," -228",",,7"," -267",",,7",,,,,,,,,,,,,"   80",",,7",,,,,,,,,,,,,,,,,,
"USC00247620","2017-12-31","48.998","-110.2157","858.0","SIMPSON 6 N WILDHORSE, MT US","    0",",,7,1600",,,"  406",",,7,1600"," -244",",,7"," -300",",,7",,,,,,,,,,,,,"   49",",,7",,,,,,,,,,,,,,,,,,
"USC00247620","2018-01-01","48.998","-110.2157","858.0","SIMPSON 6 N WILDHORSE, MT US","    0",",,7,1600",,,"  406",",,7,1600"," -289",",,7"," -372",",,7",,,,,,,,,,,,,"   36",",,7",,,,,,,,,,,,,,,,,,
"USC00247620","2018-01-02","48.998","-110.2157","858.0","SIMPSON 6 N WILDHORSE, MT US","    0",",,7,1600",,,"  406",",,7,1600"," -100",",,7"," -378",",,7",,,,,,,,,,,,,"   63",",,7",,,,,,,,,,,,,,,,,,
"USC00247620","2018-01-03","48.998","-110.2157","858.0","SIMPSON 6 N WILDHORSE, MT US","    0",",,7,1600",,,"  406",",,7,1600","  -72",",,7"," -178",",,7",,,,,,,,,,,,,"   36",",,7",,,,,,,,,,,,,,,,,,
"USC00247620","2018-01-04","48.998","-110.2157","858.0","SIMPSON 6 N WILDHORSE, MT US","    0",",,7,1600",,,"  406",",,7,1600"," -106",",,7"," -194",",,7",,,,,,,,,,,,,"   13",",,7",,,,,,,,,,,,,,,,,,
"USC00247620","2018-01-05","48.998","-110.2157","858.0","SIMPSON 6 N WILDHORSE, MT US","    0",",,7,1600",,,"  356",",,7,1600","  -94",",,7"," -183",",,7",,,,,,,,,,,,,"   22",",,7",,,,,,,,,,,,,,,,,,
"USC00247620","2018-01-06","48.998","-110.2157","858.0","SIMPSON 6 N WILDHORSE, MT US","    0",",,7,1600",,,"  356",",,7,1600","   33",",,7"," -167",",,7",,,,,,,,,,,,,"   98",",,7",,,,,,,,,,,,,,,,,,
"USC00247620","2018-01-07","48.998","-110.2157","858.0","SIMPSON 6 N WILDHORSE, MT US","    0",",,7,1600",,,"  356",",,7,1600","   28",",,7","  -67",",,7",,,,,,,,,,,,,"   72",",,7",,,,,,,,,,,,,,,,,,
"USC00247620","2018-01-08","48.998","-110.2157","858.0","SIMPSON 6 N WILDHORSE, MT US","    0",",,7,1600",,,"  356",",,7,1600","   17",",,7"," -128",",,7",,,,,,,,,,,,,"   27",",,7",,,,,,,,,,,,,,,,,,
"USC00247620","2018-01-09","48.998","-110.2157","858.0","SIMPSON 6 N WILDHORSE, MT US","    0",",,7,1600",,,"  356",",,7,1600","   28",",,7"," -161",",,7",,,,,,,,,,,,,"  192",",,7",,,,,,,,,,,,,,,,,,
"USC00247620","2018-01-10","48.998","-110.2157","858.0","SIMPSON 6 N WILDHORSE, MT US","    0",",,7,1600",,,"  356",",,7,1600"," -161",",,7"," -239",",,7",,,,,,,,,,,,,"  179",",,7",,,,,,,,,,,,,,,,,,
"USC00247620","2018-01-11","48.998","-110.2157","858.0","SIMPSON 6 N WILDHORSE, MT US","    0",",,7,1600",,,"  356",",,7,1600"," -217",",,7"," -317",",,7",,,,,,,,,,,,,"   72",",,7",,,,,,,,,,,,,,,,,,
"USC00247620","2018-01-12","48.998","-110.2157","858.0","SIMPSON 6 N WILDHORSE, MT US","    0",",,7,1600",,,,," -194",",,7"," -244",",,7",,,,,,,,,,,,,"   58",",,7",,,,,,,,,,,,,,,,,,
"USC00247620","2018-01-13","48.998","-110.2157","858.0","SIMPSON 6 N WILDHORSE, MT US","    0",",,7,1600",,,,," -128",",,7"," -244",",,7",,,,,,,,,,,,,"   45",",,7",,,,,,,,,,,,,,,,,,
"USC00247620","2018-01-14","48.998","-110.2157","858.0","SIMPSON 6 N WILDHORSE, MT US","    0",",,7,1600",,,,,"  -22",",,7"," -294",",,7",,,,,,,,,,,,,"   89",",,7",,,,,,,,,,,,,,,,,,
"USC00247620","2018-01-15","48.998","-110.2157","858.0","SIMPSON 6 N WILDHORSE, MT US","    0",",,7,1600",,,,," -183",",,7"," -339",",,7",,,,,,,,,,,,,"   13",",,7",,,,,,,,,,,,,,,,,,
"USC00247620","2018-01-16","48.998","-110.2157","858.0","SIMPSON 6 N WILDHORSE, MT US","    0",",,7,1600",,,,," -178",",,7"," -317",",,7",,,,,,,,,,,,,"   40",",,7",,,,,,,,,,,,,,,,,,
"USC00247620","2018-01-17","48.998","-110.2157","858.0","SIMPSON 6 N WILDHORSE, MT US","    0",",,7,1600",,,,,"   22",",,7"," -222",",,7",,,,,,,,,,,,,"   94",",,7",,,,,,,,,,,,,,,,,,
