"USW00024106","1969-03-23","43.05","-115.86667","913.2","MOUNTAIN HOME AFB, ID US","    0","T,,X","    0","T,,X","    0",",,X","   94",",,X","   17",",,X"," 1506",",,X","  290",",,X",,,"  216",",,X",,,,,,,,,,,,,,,,,,,"    1",",,X"
"USW00024106","1969-03-24","43.05","-115.86667","913.2","MOUNTAIN HOME AFB, ID US","    0",",,X","    0",",,X","    0",",,X","  106",",,X","  -44",",,X"," 0000",",,X","  320",",,X",,,"  123",",,X",,,,,,,,,,,,,,,,,,,,
"USW00024106","1969-03-25","43.05","-115.86667","913.2","MOUNTAIN HOME AFB, ID US","    0",",,X","    0",",,X","    0",",,X","  156",",,X","  -44",",,X"," 1606",",,X","  320",",,X",,,"   93",",,X",,,,,,,,,,,,,,,,,,,,
"USW00024106","1969-03-26","43.05","-115.86667","913.2","MOUNTAIN HOME AFB, ID US","    0",",,X","    0",",,X","    0",",,X","  194",",,X","  -11",",,X"," 1530",",,X","  320",",,X",,,"   77",",,X",,,,,,,,,,,,,,,,,,,,
"USW00024106","1969-03-27","43.05","-115.86667","913.2","MOUNTAIN HOME AFB, ID US","    0",",,X","    0",",,X","    0",",,X","  194",",,X","    6",",,X"," 1536",",,X","  330",",,X",,,"  113",",,X",,,,,,,,,,,,,,,,,,,,
"USW00024106","1969-03-28","43.05","-115.86667","913.2","MOUNTAIN HOME AFB, ID US","    0",",,X","    0",",,X","    0",",,X","  206",",,X","   -6",",,X"," 1436",",,X","  320",",,X",,,"  108",",,X",,,,,,,,,,,,,,,,,,,,
"USW00024106","1969-03-29","43.05","-115.86667","913.2","MOUNTAIN HOME AFB, ID US","    0",",,X","    0",",,X","    0",",,X","  228",",,X","   17",",,X"," 1024",",,X","  120",",,X",,,"   72",",,X",,,,,,,,,,,,,,,,,,,,
"USW00024106","1969-03-30","43.05","-115.86667","913.2","MOUNTAIN HOME AFB, ID US","    0",",,X","    0",",,X","    0",",,X","  244",",,X","   44",",,X"," 0842",",,X","  100",",,X",,,"   77",",,X",,,,,,,,,,,,,,,,,,,,
"USW00024106","1969-03-31","43.05","-115.86667","913.2","MOUNTAIN HOME AFB, ID US","    0","T,,X","    0",",,X","    0",",,X","  194",",,X","   78",",,X"," 1800",",,X","  300",",,X",,,"  159",",,X",,,,,,,,,,,,,,,,,"    1",",,X",,
"USW00024106","1969-04-01","43.05","-115.86667","913.2","MOUNTAIN HOME AFB, ID US","    0",",,X","    0",",,X","    0",",,X","  189",",,X","   22",",,X"," 2236",",,X","  120",",,X",,,"  113",",,X",,,,,,,,,,,,,,,,,,,,
"USW00024106","1969-04-02","43.05","-115.86667","913.2","MOUNTAIN HOME AFB, ID US","    0",",,X","    0",",,X","    0",",,X","  239",",,X","   44",",,X"," 1024",",,X","  330",",,X",,,"  180",",,X",,,,,,,,,,,,,,,,,,,,
"USW00024106","1969-04-03","43.05","-115.86667","913.2","MOUNTAIN HOME AFB, ID US","    0",",,X","    0",",,X","    0",",,X","  156",",,X","   22",",,X"," 1112",",,X","  330",",,X",,,"  123",",,X",,,,,,,,,,,,,,,,,,,,
"USW00024106","1969-04-04","43.05","-115.86667","913.2","MOUNTAIN HOME AFB, ID US","    0",",,X","    0",",,X","    0",",,X","  233",",,X","   39",",,X"," 2236",",,X","  120",",,X",,,"  180",",,X",,,,,,,,,,,,,,,,,,,,
"USW00024106","1969-04-05","43.05","-115.86667","913.2","MOUNTAIN HOME AFB, ID US","    0",",,X","    0",",,X","    0",",,X","  228",",,X","  117",",,X"," 0054",",,X","  110",",,X",,,"  164",",,X",,,,,,,,,,,,,,,,,,,,
"USW00024106","1969-04-06","43.05","-115.86667","913.2","MOUNTAIN HOME AFB, ID US","  213",",,X","    0","T,,X","    0",",,X","  139",",,X","   28",",,X"," 0700",",,X","  290",",,X",,,"  149",",,X","    1",",,X",,,,,,,,,,,,,,,"    1",",,X","    1",",,X"
"USW00024106","1969-04-07","43.05","-115.86667","913.2","MOUNTAIN HOME AFB, ID US","    0",",,X","    0",",,X","    0",",,X","  100",",,X","   28",",,X"," 1248",",,X","  310",",,X",,,"  164",",,X",,,,,,,,,,,,,,,,,,,,
"USW00024106","1969-04-08","43.05","-115.86667","913.2","MOUNTAIN HOME AFB, ID US","    0",",,X","    0",",,X","    0",",,X","  156",",,X","    6",",,X"," 0100",",,X","  270",",,X",,,"   51",",,X",,,,,,,,,,,,,,,,,,,,
"USW00024106","1969-04-09","43.05","-115.86667","913.2","MOUNTAIN HOME AFB, ID US","    0",",,X","    0",",,X","    0",",,X","  200",",,X","   39",",,X"," 1136",",,X","  120",",,X",,,"  103",",,X",,,,,,,,,,,,,,,,,,,,
"USW00024106","1969-04-10","43.05","-115.86667","913.2","MOUNTAIN HOME AFB, ID US","    0",",,X","    0",",,X","    0",",,X","  144",",,X","   44",",,X"," 0848",",,X","  330",",,X",,,"  170",",,X",,,,,,,,,,,,,,,,,,,,
"USW00024106","1969-04-11","43.05","-115.86667","913.2","MOUNTAIN HOME AFB, ID US","    0",",,X","    0",",,X","    0",",,X","  167",",,X","   -6",",,X"," 1048",",,X","  320",",,X",,,"  113",",,X",,,,,,,,,,,,,,,,,,,,
"USW00024106","1969-04-12","43.05","-115.86667","913.2","MOUNTAIN HOME AFB, ID US","    0","T,,X","    0",",,X","    0",",,X","  239",",,X","   28",",,X"," 2330",",,X","  330",",,X",,,"  195",",,X",,,,,,,,,,,,,,,,,,,,
"USW00024106","1969-04-13","43.05","-115.86667","913.2","MOUNTAIN HOME AFB, ID US","    0",",,X","    0",",,X","    0",",,X","  150",",,X","   28",",,X"," 0006",",,X","  300",",,X",,,"  175",",,X",,,,,,,,,,,,,,,,,,,,
"USW00024106","1969-04-14","43.05","-115.86667","913.2","MOUNTAIN HOME AFB, ID US","    0",",,X","    0",",,X","    0",",,X","  150",",,X","   17",",,X"," 2330",",,X","  300",",,X",,,"  175",",,X",,,,,,,,,,,,,,,,,,,,
"USW00024106","1969-04-15","43.05","-115.86667","913.2","MOUNTAIN HOME AFB, ID US","    0",",,X","    0",",,X","    0",",,X","  183",",,X","   50",",,X"," 1042",",,X","  340",",,X",,,"  195",",,X",,,,,,,,,,,,,,,,,,,,
"USW00024106","1969-04-16","43.05","-115.86667","913.2","MOUNTAIN HOME AFB, ID US","    0",",,X","    0",",,X","    0",",,X","  189",",,X","   39",",,X"," 0112",",,X","  320",",,X",,,"  113",",,X",,,,,,,,,,,,,,,,,,,,
"USW00024106","1969-04-17","43.05","-115.86667","913.2","MOUNTAIN HOME AFB, ID US","    0","T,,X","    0",",,X","    0",",,X","  239",",,X","   33",",,X"," 2354",",,X","  210",",,X",,,"  123",",,X",,,,,,,,,,,,,,,,,"    1",",,X",,
"USW00024106","1969-04-18","43.05","-115.86667","913.2","MOUNTAIN HOME AFB, ID US","    0","T,,X","    0",",,X","    0",",,X","  167",",,X","   44",",,X"," 0018",",,X","  340",",,X",,,"  242",",,X",,,,,,,,,,,,,,,,,"    1",",,X",,
"USW00024106","1969-04-19","43.05","-115.86667","913.2","MOUNTAIN HOME AFB, ID US","    0",",,X","    0",",,X","    0",",,X","  228",",,X","   11",",,X"," 1036",",,X","  180",",,X",,,"  123",",,X",,,,,,,,,,,,,,,,,,,,
"USW00024106","1969-04-20","43.05","-115.86667","913.2","MOUNTAIN HOME AFB, ID US","    0",",,X","    0",",,X","    0",",,X","  183",",,X","   56",",,X"," 1048",",,X","  310",",,X",,,"   98",",,X",,,,,,,,,,,,,,,,,,,,
"USW00024106","1969-04-21","43.05","-115.86667","913.2","MOUNTAIN HOME AFB, ID US","    0",",,X","    0",",,X","    0",",,X","  294",",,X","   56",",,X"," 1130",",,X","  130",",,X",,,"  103",",,X",,,,,,,,,,,,,,,,,,,,
"USW00024106","1969-04-22","43.05","-115.86667","913.2","MOUNTAIN HOME AFB, ID US","    0",",,X","    0",",,X","    0",",,X","  306",",,X","   89",",,X"," 1754",",,X","  200",",,X",,,"  113",",,X",,,,,,,,,,,,,,,,,,,,
"USW00024106","1969-04-23","43.05","-115.86667","913.2","MOUNTAIN HOME AFB, ID US","   36",",,X","    0",",,X","    0",",,X","  200",",,X","   89",",,X"," 1330",",,X","  340",",,X",,,"  185",",,X",,,"    1",",,X",,,"    1",",,X",,,,,,,,,"    1",",,X",,
"USW00024106","1969-04-24","43.05","-115.86667","913.2","MOUNTAIN HOME AFB, ID US","    3",",,X","    0","T,,X","    0",",,X","  122",",,X","   33",",,X"," 1142",",,X","  330",",,X",,,"  185",",,X",,,,,,,,,,,,,,,,,"    1",",,X","    1",",,X"
"USW00024106","1969-04-25","43.05","-115.86667","913.2","MOUNTAIN HOME AFB, ID US","    0",",,X","    0",",,X","    0",",,X","  128",",,X","    6",",,X"," 1648",",,X","  350",",,X",,,"  180",",,X",,,,,,,,,,,,,,,,,,,,
"USW00024106","1969-04-26","43.05","-115.86667","913.2","MOUNTAIN HOME AFB, ID US","    0",",,X","    0",",,X","    0",",,X","  156",",,X","    6",",,X"," 1454",",,X","  360",",,X",,,"  154",",,X",,,,,,,,,,,,,,,,,,,,
"USW00024106","1969-04-27","43.05","-115.86667","913.2","MOUNTAIN HOME AFB, ID US","    0",",,X","    0",",,X","    0",",,X","  189",",,X","   22",",,X"," 1012",",,X","  130",",,X",,,"   72",",,X",,,,,,,,,,,,,,,,,,,,
"USW00024106","1969-04-28","43.05","-115.86667","913.2","MOUNTAIN HOME AFB, ID US","    0",",,X","    0",",,X","    0",",,X","  256",",,X","   39",",,X"," 2300",",,X","  310",",,X",,,"  134",",,X",,,,,,,,,,,,,,,,,,,,
"USW00024106","1969-04-29","43.05","-115.86667","913.2","MOUNTAIN HOME AFB, ID US","    0",",,X","    0",",,X","    0",",,X","  144",",,X","   17",",,X"," 0836",",,X","  330",",,X",,,"  175",",,X",,,,,,,,,,,,,,,,,,,,
"USW00024106","1969-04-30","43.05","-115.86667","913.2","MOUNTAIN HOME AFB, ID US","    0",",,X","    0",",,X","    0",",,X","  178",",,X","  -33",",,X"," 1930",",,X","  350",",,X",,,"   72",",,X",,,,,,,,,,,,,,,,,,,,
"USW00024106","1969-05-01","43.05","-115.86667","913.2","MOUNTAIN HOME AFB, ID US","    5",",,X","    0",",,X","    0",",,X","  156",",,X","   67",",,X"," 0824",",,X","   20",",,X",,,"  154",",,X",,,,,,,,,,,,,,,,,"    1",",,X",,
"USW00024106","1969-05-02","43.05","-115.86667","913.2","MOUNTAIN HOME AFB, ID US","    0",",,X","    0",",,X","    0",",,X","  128",",,X","   11",",,X"," 1112",",,X","  300",",,X",,,"  113",",,X",,,,,,,,,,,,,,,,,,,,
"USW00024106","1969-05-03","43.05","-115.86667","913.2","MOUNTAIN HOME AFB, ID US","    3",",,X","    0",",,X","    0",",,X","  167",",,X","  -11",",,X"," 1118",",,X","  310",",,X",,,"  118",",,X",,,,,,,,,,,,,,,,,"    1",",,X",,
"USW00024106","1969-05-04","43.05","-115.86667","913.2","MOUNTAIN HOME AFB, ID US","    0",",,X","    0",",,X","    0",",,X","  222",",,X","   44",",,X"," 1748",",,X","  330",",,X",,,"  149",",,X",,,,,,,,,,,,,,,,,,,,
"USW00024106","1969-05-05","43.05","-115.86667","913.2","MOUNTAIN HOME AFB, ID US","    0",",,X","    0",",,X","    0",",,X","  256",",,X","   89",",,X"," 1700",",,X","  350",",,X",,,"  144",",,X",,,,,,,,,,,,,,,,,,,,
"USW00024106","1969-05-06","43.05","-115.86667","913.2","MOUNTAIN HOME AFB, ID US","    0",",,X","    0",",,X","    0",",,X","  278",",,X","   83",",,X"," 1736",",,X","  350",",,X",,,"  103",",,X",,,,,,,,,,,,,,,,,,,,
"USW00024106","1969-05-07","43.05","-115.86667","913.2","MOUNTAIN HOME AFB, ID US","    0",",,X","    0",",,X","    0",",,X","  294",",,X","  100",",,X"," 0436",",,X","  350",",,X",,,"   87",",,X",,,,,,,,,,,,,,,,,,,,
"USW00024106","1969-05-08","43.05","-115.86667","913.2","MOUNTAIN HOME AFB, ID US","    0",",,X","    0",",,X","    0",",,X","  294",",,X","  111",",,X"," 1118",",,X","  130",",,X",,,"  123",",,X",,,,,,,,,,,,,,,,,,,,
"USW00024106","1969-05-09","43.05","-115.86667","913.2","MOUNTAIN HOME AFB, ID US","    0",",,X","    0",",,X","    0",",,X","  306",",,X","   89",",,X"," 1348",",,X","  350",",,X",,,"  113",",,X",,,,,,,,,,,,,,,,,,,,
"USW00024106","1969-05-10","43.05","-115.86667","913.2","MOUNTAIN HOME AFB, ID US","    0",",,X","    0",",,X","    0",",,X","  294",",,X","  122",",,X"," 1506",",,X","  340",",,X",,,"  129",",,X",,,,,,,,,,,,,,,,,,,,
"USW00024106","1969-05-11","43.05","-115.86667","913.2","MOUNTAIN HOME AFB, ID US","    0",",,X","    0",",,X","    0",",,X","  294",",,X","  106",",,X"," 1406",",,X","  340",",,X",,,"  195",",,X",,,,,,,,,,,,,,,,,,,,
"USW00024106","1969-05-12","43.05","-115.86667","913.2","MOUNTAIN HOME AFB, ID US","    0","T,,X","    0",",,X","    0",",,X","  294",",,X","  100",",,X"," 1636",",,X","  200",",,X",,,"  113",",,X",,,,,,,,,,,,,,,,,,,,
"USW00024106","1969-05-13","43.05","-115.86667","913.2","MOUNTAIN HOME AFB, ID US","    0","T,,X","    0",",,X","    0",",,X","  289",",,X","  144",",,X"," 1806",",,X","  110",",,X",,,"  108",",,X",,,"    1",",,X",,,,,,,,,,,,,"    1",",,X",,
"USW00024106","1969-05-14","43.05","-115.86667","913.2","MOUNTAIN HOME AFB, ID US","    3",",,X","    0",",,X","    0",",,X","  239",",,X","  106",",,X",,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,"    1",",,X",,
"USW00024106","1969-05-15","43.05","-115.86667","913.2","MOUNTAIN HOME AFB, ID US","    0",",,X","    0",",,X","    0",",,X","  222",",,X","   78",",,X"," 1236",",,X","  310",",,X",,,"  144",",,X",,,,,,,,,,,,,,,,,,,,
"USW00024106","1969-05-16","43.05","-115.86667","913.2","MOUNTAIN HOME AFB, ID US","    0",",,X","    0",",,X","    0",",,X","  278",",,X","   61",",,X"," 0900",",,X","  100",",,X",,,"   87",",,X",,,,,,,,,,,,,,,,,,,,
"USW00024106","1969-05-17","43.05","-115.86667","913.2","MOUNTAIN HOME AFB, ID US","    0",",,X","    0",",,X","    0",",,X","  294",",,X","   94",",,X"," 1418",",,X","  350",",,X",,,"  108",",,X",,,,,,,,,,,,,,,,,,,,
"USW00024106","1969-05-18","43.05","-115.86667","913.2","MOUNTAIN HOME AFB, ID US","   10",",,X","    0",",,X","    0",",,X","  283",",,X","  150",",,X"," 1330",",,X","  240",",,X",,,"  195",",,X",,,"    1",",,X",,,,,,,,,,,,,"    1",",,X",,
"USW00024106","1969-05-19","43.05","-115.86667","913.2","MOUNTAIN HOME AFB, ID US","    0","T,,X","    0",",,X","    0",",,X","  189",",,X","   67",",,X"," 1306",",,X","  320",",,X",,,"  154",",,X",,,,,,,,,,,,,,,,,"    1",",,X",,
"USW00024106","1969-05-20","43.05","-115.86667","913.2","MOUNTAIN HOME AFB, ID US","    0",",,X","    0",",,X","    0",",,X","  200",",,X","   28",",,X"," 1642",",,X","  330",",,X",,,"  118",",,X",,,,,,,,,,,,,,,,,,,,
"USW00024106","1969-05-21","43.05","-115.86667","913.2","MOUNTAIN HOME AFB, ID US","    0",",,X","    0",",,X","    0",",,X","  244",",,X","   72",",,X"," 0900",",,X","   90",",,X",,,"   93",",,X",,,,,,,,,,,,,,,,,,,,
"USW00024106","1969-05-22","43.05","-115.86667","913.2","MOUNTAIN HOME AFB, ID US","    0",",,X","    0",",,X","    0",",,X","  300",",,X","   89",",,X"," 0912",",,X","  160",",,X",,,"   93",",,X",,,,,,,,,,,,,,,,,,,,
"USW00024106","1969-05-23","43.05","-115.86667","913.2","MOUNTAIN HOME AFB, ID US","    0",",,X","    0",",,X","    0",",,X","  333",",,X","  106",",,X"," 1042",",,X","  120",",,X",,,"   82",",,X",,,,,,,,,,,,,,,,,,,,
"USW00024106","1969-05-24","43.05","-115.86667","913.2","MOUNTAIN HOME AFB, ID US","    0",",,X","    0",",,X","    0",",,X","  328",",,X","  161",",,X"," 1554",",,X","  360",",,X",,,"  134",",,X",,,,,,,,,,,,,,,,,,,,
"USW00024106","1969-05-25","43.05","-115.86667","913.2","MOUNTAIN HOME AFB, ID US","    0",",,X","    0",",,X","    0",",,X","  322",",,X","  144",",,X"," 0248",",,X","  320",",,X",,,"   77",",,X",,,,,,,,,,,,,,,,,,,,
"USW00024106","1969-05-26","43.05","-115.86667","913.2","MOUNTAIN HOME AFB, ID US","    0",",,X","    0",",,X","    0",",,X","  311",",,X","  161",",,X"," 1600",",,X","  270",",,X",,,"  123",",,X",,,,,,,,,,,,,,,,,,,,
"USW00024106","1969-05-27","43.05","-115.86667","913.2","MOUNTAIN HOME AFB, ID US","    0",",,X","    0",",,X","    0",",,X","  228",",,X","  117",",,X"," 1448",",,X","  340",",,X",,,"  180",",,X",,,,,,,,,,,,,,,,,,,,
"USW00024106","1969-05-28","43.05","-115.86667","913.2","MOUNTAIN HOME AFB, ID US","    0",",,X","    0",",,X","    0",",,X","  272",",,X","   72",",,X"," 2006",",,X","  340",",,X",,,"   82",",,X",,,,,,,,,,,,,,,,,,,,
"USW00024106","1969-05-29","43.05","-115.86667","913.2","MOUNTAIN HOME AFB, ID US","    0",",,X","    0",",,X","    0",",,X","  322",",,X","   89",",,X"," 1700",",,X","   30",",,X",,,"   77",",,X",,,,,,,,,,,,,,,,,,,,
"USW00024106","1969-05-30","43.05","-115.86667","913.2","MOUNTAIN HOME AFB, ID US","    0","T,,X","    0",",,X","    0",",,X","  267",",,X","  161",",,X"," 1036",",,X","  310",",,X",,,"  175",",,X",,,,,,,,,,,,,,,,,"    1",",,X",,
"USW00024106","1969-05-31","43.05","-115.86667","913.2","MOUNTAIN HOME AFB, ID US","    0",",,X","    0",",,X","    0",",,X","  261",",,X","  106",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024106","1969-06-01","43.05","-115.86667","913.2","MOUNTAIN HOME AFB, ID US","    0",",,X","    0",",,X","    0",",,X","  272",",,X","  122",",,X"," 0942",",,X","  120",",,X",,,"  113",",,X",,,,,,,,,,,,,,,,,,,,
"USW00024106","1969-06-02","43.05","-115.86667","913.2","MOUNTAIN HOME AFB, ID US","    0",",,X","    0",",,X","    0",",,X","  317",",,X","  106",",,X"," 1748",",,X","  330",",,X",,,"  123",",,X",,,,,,,,,,,,,,,,,,,,
"USW00024106","1969-06-03","43.05","-115.86667","913.2","MOUNTAIN HOME AFB, ID US","    0",",,X","    0",",,X","    0",",,X","  339",",,X","  167",",,X"," 1742",",,X","  330",",,X",,,"  103",",,X",,,,,,,,,,,,,,,,,,,,
"USW00024106","1969-06-04","43.05","-115.86667","913.2","MOUNTAIN HOME AFB, ID US","    0",",,X","    0",",,X","    0",",,X","  378",",,X","  150",",,X"," 0900",",,X","  110",",,X",,,"  103",",,X",,,,,,,,,,,,,,,,,,,,
"USW00024106","1969-06-05","43.05","-115.86667","913.2","MOUNTAIN HOME AFB, ID US","  114",",,X","    0",",,X","    0",",,X","  361",",,X","  189",",,X"," 1600",",,X","  240",",,X",,,"  154",",,X",,,"    1",",,X",,,,,,,,,,,,,"    1",",,X",,
"USW00024106","1969-06-06","43.05","-115.86667","913.2","MOUNTAIN HOME AFB, ID US","   10",",,X","    0",",,X","    0",",,X","  328",",,X","  156",",,X"," 1730",",,X","   20",",,X",,,"  195",",,X",,,"    1",",,X",,,,,,,,,,,,,"    1",",,X",,
"USW00024106","1969-06-07","43.05","-115.86667","913.2","MOUNTAIN HOME AFB, ID US","    0",",,X","    0",",,X","    0",",,X","  328",",,X","  139",",,X"," 1818",",,X","   60",",,X",,,"  190",",,X",,,,,,,,,,,,,,,,,,,,
"USW00024106","1969-06-08","43.05","-115.86667","913.2","MOUNTAIN HOME AFB, ID US","   13",",,X","    0",",,X","    0",",,X","  311",",,X","  172",",,X"," 0936",",,X","  120",",,X",,,"  134",",,X",,,"    1",",,X",,,,,,,,,,,,,"    1",",,X",,
"USW00024106","1969-06-09","43.05","-115.86667","913.2","MOUNTAIN HOME AFB, ID US","    3",",,X","    0",",,X","    0",",,X","  289",",,X","  150",",,X"," 1718",",,X","  280",",,X",,,"  154",",,X","    1",",,X","    1",",,X",,,,,,,,,,,,,"    1",",,X",,
"USW00024106","1969-06-10","43.05","-115.86667","913.2","MOUNTAIN HOME AFB, ID US","   25",",,X","    0",",,X","    0",",,X","  267",",,X","  128",",,X"," 1606",",,X","   80",",,X",,,"  200",",,X",,,,,,,,,,,,,,,,,"    1",",,X",,
"USW00024106","1969-06-11","43.05","-115.86667","913.2","MOUNTAIN HOME AFB, ID US","    0","T,,X","    0",",,X","    0",",,X","  256",",,X","  144",",,X"," 0036",",,X","  120",",,X",,,"   87",",,X",,,,,,,,,,,,,,,,,"    1",",,X",,
"USW00024106","1969-06-12","43.05","-115.86667","913.2","MOUNTAIN HOME AFB, ID US","    0",",,X","    0",",,X","    0",",,X","  306",",,X","  150",",,X"," 1642",",,X","  310",",,X",,,"  123",",,X",,,,,,,,,,,,,,,,,,,,
"USW00024106","1969-06-13","43.05","-115.86667","913.2","MOUNTAIN HOME AFB, ID US","    0","T,,X","    0",",,X","    0",",,X","  278",",,X","  161",",,X"," 0506",",,X","   90",",,X",,,"  123",",,X",,,,,,,,,,,,,,,,,,,,
"USW00024106","1969-06-14","43.05","-115.86667","913.2","MOUNTAIN HOME AFB, ID US","    0",",,X","    0",",,X","    0",",,X","  306",",,X","  128",",,X"," 0942",",,X","  120",",,X",,,"  118",",,X",,,,,,,,,,,,,,,,,,,,
"USW00024106","1969-06-15","43.05","-115.86667","913.2","MOUNTAIN HOME AFB, ID US","    0","T,,X","    0",",,X","    0",",,X","  289",",,X","  167",",,X"," 1924",",,X","   40",",,X",,,"  134",",,X",,,,,,,,,,,,,,,,,,,,
"USW00024106","1969-06-16","43.05","-115.86667","913.2","MOUNTAIN HOME AFB, ID US","    0","T,,X","    0",",,X","    0",",,X","  261",",,X","  183",",,X"," 0318",",,X","  120",",,X",,,"  134",",,X",,,,,,,,,,,,,,,,,"    1",",,X",,
"USW00024106","1969-06-17","43.05","-115.86667","913.2","MOUNTAIN HOME AFB, ID US","    0",",,X","    0",",,X","    0",",,X","  311",",,X","  172",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024106","1969-06-18","43.05","-115.86667","913.2","MOUNTAIN HOME AFB, ID US","    0",",,X","    0",",,X","    0",",,X","  333",",,X","  167",",,X"," 0848",",,X","  110",",,X",,,"   62",",,X",,,,,,,,,,,,,,,,,,,,
"USW00024106","1969-06-19","43.05","-115.86667","913.2","MOUNTAIN HOME AFB, ID US","   10",",,X","    0",",,X","    0",",,X","  300",",,X","  172",",,X"," 1624",",,X","  130",",,X",,,"  134",",,X",,,"    1",",,X",,,,,,,,,,,,,"    1",",,X",,
"USW00024106","1969-06-20","43.05","-115.86667","913.2","MOUNTAIN HOME AFB, ID US","    0",",,X","    0",",,X","    0",",,X","  300",",,X","  161",",,X"," 0706",",,X","  330",",,X",,,"  123",",,X",,,,,,,,,,,,,,,,,,,,
