"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DATN","DATN_ATTRIBUTES","DATX","DATX_ATTRIBUTES","DWPR","DWPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDTN","MDTN_ATTRIBUTES","MDTX","MDTX_ATTRIBUTES"
"ASN00059140","2018-06-14","-30.3442","152.7187","746.0","DORRIGO OLD CORAMBA RD, AS","    0",",,a","  160",",,a","   40",",,a",,,,,,,,,,,,,,
"ASN00059140","2018-06-15","-30.3442","152.7187","746.0","DORRIGO OLD CORAMBA RD, AS","    0",",,a","  168",",,a","   15",",,a",,,,,,,,,,,,,,
"ASN00059140","2018-06-16","-30.3442","152.7187","746.0","DORRIGO OLD CORAMBA RD, AS","    0",",,a","  166",",,a","   17",",,a",,,,,,,,,,,,,,
"ASN00059140","2018-06-17","-30.3442","152.7187","746.0","DORRIGO OLD CORAMBA RD, AS","    0",",,a","  117",",,a","   35",",,a",,,,,,,,,,,,,,
"ASN00059140","2018-06-18","-30.3442","152.7187","746.0","DORRIGO OLD CORAMBA RD, AS","    0",",,a","  110",",,a","   18",",,a",,,,,,,,,,,,,,
"ASN00059140","2018-06-19","-30.3442","152.7187","746.0","DORRIGO OLD CORAMBA RD, AS","    0",",,a","  120",",,a","   55",",,a",,,,,,,,,,,,,,
"ASN00059140","2018-06-20","-30.3442","152.7187","746.0","DORRIGO OLD CORAMBA RD, AS","    0",",,a","  130",",,a","   75",",,a",,,,,,,,,,,,,,
"ASN00059140","2018-06-21","-30.3442","152.7187","746.0","DORRIGO OLD CORAMBA RD, AS","    0",",,a","  140",",,a","   65",",,a",,,,,,,,,,,,,,
"ASN00059140","2018-06-22","-30.3442","152.7187","746.0","DORRIGO OLD CORAMBA RD, AS","    0",",,a","  152",",,a","   45",",,a",,,,,,,,,,,,,,
"ASN00059140","2018-06-23","-30.3442","152.7187","746.0","DORRIGO OLD CORAMBA RD, AS","    0",",,a","  166",",,a","   20",",,a",,,,,,,,,,,,,,
"ASN00059140","2018-06-24","-30.3442","152.7187","746.0","DORRIGO OLD CORAMBA RD, AS","    0",",,a","  145",",,a","   20",",,a",,,,,,,,,,,,,,
"ASN00059140","2018-06-25","-30.3442","152.7187","746.0","DORRIGO OLD CORAMBA RD, AS","    0",",,a","  140",",,a","   50",",,a",,,,,,,,,,,,,,
"ASN00059140","2018-06-26","-30.3442","152.7187","746.0","DORRIGO OLD CORAMBA RD, AS","    0",",,a","  140",",,a","   40",",,a",,,,,,,,,,,,,,
"ASN00059140","2018-06-27","-30.3442","152.7187","746.0","DORRIGO OLD CORAMBA RD, AS","    0",",,a","  125",",,a","   50",",,a",,,,,,,,,,,,,,
"ASN00059140","2018-06-28","-30.3442","152.7187","746.0","DORRIGO OLD CORAMBA RD, AS","    0",",,a","  155",",,a","   75",",,a",,,,,,,,,,,,,,
"ASN00059140","2018-06-29","-30.3442","152.7187","746.0","DORRIGO OLD CORAMBA RD, AS","    0",",,a","  160",",,a","   35",",,a",,,,,,,,,,,,,,
"ASN00059140","2018-06-30","-30.3442","152.7187","746.0","DORRIGO OLD CORAMBA RD, AS","    0",",,a","  180",",,a","   40",",,a",,,,,,,,,,,,,,
"ASN00059140","2018-07-01","-30.3442","152.7187","746.0","DORRIGO OLD CORAMBA RD, AS","    8",",,a","  100",",,a","   70",",,a",,,,,,,,,,,,,,
"ASN00059140","2018-07-02","-30.3442","152.7187","746.0","DORRIGO OLD CORAMBA RD, AS","  224",",,a","  105",",,a","   85",",,a",,,,,,,,,,,,,,
"ASN00059140","2018-07-03","-30.3442","152.7187","746.0","DORRIGO OLD CORAMBA RD, AS","   92",",,a","  125",",,a","   80",",,a",,,,,,,,,,,,,,
"ASN00059140","2018-07-04","-30.3442","152.7187","746.0","DORRIGO OLD CORAMBA RD, AS","  112",",,a","  150",",,a","   80",",,a",,,,,,,,,,,,,,
"ASN00059140","2018-07-05","-30.3442","152.7187","746.0","DORRIGO OLD CORAMBA RD, AS","   40",",,a","  170",",,a","  120",",,a",,,,,,,,,,,,,,
"ASN00059140","2018-07-06","-30.3442","152.7187","746.0","DORRIGO OLD CORAMBA RD, AS","   10",",,a","  180",",,a","  130",",,a",,,,,,,,,,,,,,
"ASN00059140","2018-07-07","-30.3442","152.7187","746.0","DORRIGO OLD CORAMBA RD, AS","    4",",,a","  180",",,a","   75",",,a",,,,,,,,,,,,,,
"ASN00059140","2018-07-08","-30.3442","152.7187","746.0","DORRIGO OLD CORAMBA RD, AS","    0",",,a","  160",",,a","   10",",,a",,,,,,,,,,,,,,
"ASN00059140","2018-07-09","-30.3442","152.7187","746.0","DORRIGO OLD CORAMBA RD, AS","    0",",,a","  130",",,a","   20",",,a",,,,,,,,,,,,,,
"ASN00059140","2018-07-10","-30.3442","152.7187","746.0","DORRIGO OLD CORAMBA RD, AS","    0",",,a","  135",",,a","   30",",,a",,,,,,,,,,,,,,
"ASN00059140","2018-07-11","-30.3442","152.7187","746.0","DORRIGO OLD CORAMBA RD, AS","    0",",,a","  150",",,a","   30",",,a",,,,,,,,,,,,,,
"ASN00059140","2018-07-12","-30.3442","152.7187","746.0","DORRIGO OLD CORAMBA RD, AS","    0",",,a","  150",",,a","   30",",,a",,,,,,,,,,,,,,
"ASN00059140","2018-07-13","-30.3442","152.7187","746.0","DORRIGO OLD CORAMBA RD, AS","    0",",,a","  125",",,a","   25",",,a",,,,,,,,,,,,,,
"ASN00059140","2018-07-14","-30.3442","152.7187","746.0","DORRIGO OLD CORAMBA RD, AS","    0",",,a","  132",",,a","   -5",",,a",,,,,,,,,,,,,,
"ASN00059140","2018-07-15","-30.3442","152.7187","746.0","DORRIGO OLD CORAMBA RD, AS","    0",",,a","  155",",,a","  -20",",,a",,,,,,,,,,,,,,
"ASN00059140","2018-07-16","-30.3442","152.7187","746.0","DORRIGO OLD CORAMBA RD, AS","    0",",,a","  170",",,a","  -10",",,a",,,,,,,,,,,,,,
"ASN00059140","2018-07-17","-30.3442","152.7187","746.0","DORRIGO OLD CORAMBA RD, AS","    0",",,a","  180",",,a","   30",",,a",,,,,,,,,,,,,,
"ASN00059140","2018-07-18","-30.3442","152.7187","746.0","DORRIGO OLD CORAMBA RD, AS","    0",",,a","  190",",,a","   45",",,a",,,,,,,,,,,,,,
"ASN00059140","2018-07-19","-30.3442","152.7187","746.0","DORRIGO OLD CORAMBA RD, AS","    0",",,a","  200",",,a","   20",",,a",,,,,,,,,,,,,,
"ASN00059140","2018-07-20","-30.3442","152.7187","746.0","DORRIGO OLD CORAMBA RD, AS","    0",",,a","  180",",,a","   45",",,a",,,,,,,,,,,,,,
"ASN00059140","2018-07-21","-30.3442","152.7187","746.0","DORRIGO OLD CORAMBA RD, AS","    0",",,a","  128",",,a","   20",",,a",,,,,,,,,,,,,,
"ASN00059140","2018-07-22","-30.3442","152.7187","746.0","DORRIGO OLD CORAMBA RD, AS","    0",",,a","  140",",,a","   -5",",,a",,,,,,,,,,,,,,
"ASN00059140","2018-07-23","-30.3442","152.7187","746.0","DORRIGO OLD CORAMBA RD, AS","    0",",,a","  160",",,a","   15",",,a",,,,,,,,,,,,,,
"ASN00059140","2018-07-24","-30.3442","152.7187","746.0","DORRIGO OLD CORAMBA RD, AS","    0",",,a","  210",",,a","   30",",,a",,,,,,,,,,,,,,
"ASN00059140","2018-07-25","-30.3442","152.7187","746.0","DORRIGO OLD CORAMBA RD, AS","    0",",,a","  200",",,a","   60",",,a",,,,,,,,,,,,,,
"ASN00059140","2018-07-26","-30.3442","152.7187","746.0","DORRIGO OLD CORAMBA RD, AS","    0",",,a","  170",",,a","   55",",,a",,,,,,,,,,,,,,
"ASN00059140","2018-07-27","-30.3442","152.7187","746.0","DORRIGO OLD CORAMBA RD, AS","    0",",,a","  201",",,a","   45",",,a",,,,,,,,,,,,,,
"ASN00059140","2018-07-28","-30.3442","152.7187","746.0","DORRIGO OLD CORAMBA RD, AS","    0",",,a","  202",",,a","   32",",,a",,,,,,,,,,,,,,
"ASN00059140","2018-07-29","-30.3442","152.7187","746.0","DORRIGO OLD CORAMBA RD, AS","    0",",,a","  200",",,a","   70",",,a",,,,,,,,,,,,,,
"ASN00059140","2018-07-30","-30.3442","152.7187","746.0","DORRIGO OLD CORAMBA RD, AS","    0",",,a","  165",",,a","   45",",,a",,,,,,,,,,,,,,
"ASN00059140","2018-07-31","-30.3442","152.7187","746.0","DORRIGO OLD CORAMBA RD, AS","    0",",,a","  180",",,a","    0",",,a",,,,,,,,,,,,,,
"ASN00059140","2018-08-01","-30.3442","152.7187","746.0","DORRIGO OLD CORAMBA RD, AS","    0",",,a","  165",",,a","   30",",,a",,,,,,,,,,,,,,
"ASN00059140","2018-08-02","-30.3442","152.7187","746.0","DORRIGO OLD CORAMBA RD, AS","    0",",,a","  160",",,a","   30",",,a",,,,,,,,,,,,,,
"ASN00059140","2018-08-03","-30.3442","152.7187","746.0","DORRIGO OLD CORAMBA RD, AS","    0",",,a","  175",",,a","   50",",,a",,,,,,,,,,,,,,
"ASN00059140","2018-08-04","-30.3442","152.7187","746.0","DORRIGO OLD CORAMBA RD, AS","    0",",,a","  170",",,a","   79",",,a",,,,,,,,,,,,,,
"ASN00059140","2018-08-05","-30.3442","152.7187","746.0","DORRIGO OLD CORAMBA RD, AS","    0",",,a","  200",",,a","   25",",,a",,,,,,,,,,,,,,
