"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"FIE00142241","2018-04-02","60.2531","25.0481","15.0","HELSINKI MALMIN LENTOASEMA, FI",,,"   11",",,E","  -12",",,E"
"FIE00142241","2018-04-03","60.2531","25.0481","15.0","HELSINKI MALMIN LENTOASEMA, FI",,,"   38",",,E","  -39",",,E"
"FIE00142241","2018-04-04","60.2531","25.0481","15.0","HELSINKI MALMIN LENTOASEMA, FI",,,"   41",",,E"," -113",",,E"
"FIE00142241","2018-04-05","60.2531","25.0481","15.0","HELSINKI MALMIN LENTOASEMA, FI",,,"   72",",,E","   16",",,E"
"FIE00142241","2018-04-06","60.2531","25.0481","15.0","HELSINKI MALMIN LENTOASEMA, FI",,,"   57",",,E","   12",",,E"
"FIE00142241","2018-04-07","60.2531","25.0481","15.0","HELSINKI MALMIN LENTOASEMA, FI",,,"   73",",,E","   -3",",,E"
"FIE00142241","2018-04-08","60.2531","25.0481","15.0","HELSINKI MALMIN LENTOASEMA, FI",,,"   71",",,E","   16",",,E"
"FIE00142241","2018-04-09","60.2531","25.0481","15.0","HELSINKI MALMIN LENTOASEMA, FI",,,"  146",",,E","    5",",,E"
"FIE00142241","2018-04-10","60.2531","25.0481","15.0","HELSINKI MALMIN LENTOASEMA, FI",,,"   76",",,E","  -19",",,E"
"FIE00142241","2018-04-11","60.2531","25.0481","15.0","HELSINKI MALMIN LENTOASEMA, FI",,,"   63",",,E","  -50",",,E"
"FIE00142241","2018-04-12","60.2531","25.0481","15.0","HELSINKI MALMIN LENTOASEMA, FI",,,"   95",",,E","  -61",",,E"
"FIE00142241","2018-04-13","60.2531","25.0481","15.0","HELSINKI MALMIN LENTOASEMA, FI",,,"   95",",,E","  -49",",,E"
"FIE00142241","2018-04-14","60.2531","25.0481","15.0","HELSINKI MALMIN LENTOASEMA, FI",,,"  132",",,E","  -32",",,E"
"FIE00142241","2018-04-15","60.2531","25.0481","15.0","HELSINKI MALMIN LENTOASEMA, FI",,,"  115",",,E","  -28",",,E"
"FIE00142241","2018-04-16","60.2531","25.0481","15.0","HELSINKI MALMIN LENTOASEMA, FI",,,"  117",",,E","   19",",,E"
"FIE00142241","2018-04-17","60.2531","25.0481","15.0","HELSINKI MALMIN LENTOASEMA, FI",,,"   97",",,E","   40",",,E"
"FIE00142241","2018-04-18","60.2531","25.0481","15.0","HELSINKI MALMIN LENTOASEMA, FI",,,"  140",",,E","   46",",,E"
"FIE00142241","2018-04-19","60.2531","25.0481","15.0","HELSINKI MALMIN LENTOASEMA, FI",,,"  164",",,E","   61",",,E"
"FIE00142241","2018-04-20","60.2531","25.0481","15.0","HELSINKI MALMIN LENTOASEMA, FI",,,"  132",",,E","   32",",,E"
"FIE00142241","2018-04-21","60.2531","25.0481","15.0","HELSINKI MALMIN LENTOASEMA, FI",,,"  143",",,E","   56",",,E"
"FIE00142241","2018-04-22","60.2531","25.0481","15.0","HELSINKI MALMIN LENTOASEMA, FI",,,"   91",",,E","   31",",,E"
"FIE00142241","2018-04-23","60.2531","25.0481","15.0","HELSINKI MALMIN LENTOASEMA, FI",,,"   72",",,E","  -29",",,E"
"FIE00142241","2018-04-24","60.2531","25.0481","15.0","HELSINKI MALMIN LENTOASEMA, FI",,,"   91",",,E","   33",",,E"
"FIE00142241","2018-04-25","60.2531","25.0481","15.0","HELSINKI MALMIN LENTOASEMA, FI",,,"   97",",,E","   51",",,E"
"FIE00142241","2018-04-26","60.2531","25.0481","15.0","HELSINKI MALMIN LENTOASEMA, FI",,,"  114",",,E","   29",",,E"
"FIE00142241","2018-04-27","60.2531","25.0481","15.0","HELSINKI MALMIN LENTOASEMA, FI",,,"  101",",,E","   -9",",,E"
"FIE00142241","2018-04-28","60.2531","25.0481","15.0","HELSINKI MALMIN LENTOASEMA, FI",,,"  114",",,E","   30",",,E"
"FIE00142241","2018-04-29","60.2531","25.0481","15.0","HELSINKI MALMIN LENTOASEMA, FI",,,"   90",",,E","   -4",",,E"
"FIE00142241","2018-04-30","60.2531","25.0481","15.0","HELSINKI MALMIN LENTOASEMA, FI",,,"  123",",,E","   32",",,E"
"FIE00142241","2018-05-01","60.2531","25.0481","15.0","HELSINKI MALMIN LENTOASEMA, FI",,,"   85",",,E","   40",",,E"
"FIE00142241","2018-05-02","60.2531","25.0481","15.0","HELSINKI MALMIN LENTOASEMA, FI",,,"   93",",,E","   40",",,E"
"FIE00142241","2018-05-03","60.2531","25.0481","15.0","HELSINKI MALMIN LENTOASEMA, FI",,,"  128",",,E","   52",",,E"
"FIE00142241","2018-05-04","60.2531","25.0481","15.0","HELSINKI MALMIN LENTOASEMA, FI",,,"  128",",,E","   66",",,E"
"FIE00142241","2018-05-05","60.2531","25.0481","15.0","HELSINKI MALMIN LENTOASEMA, FI",,,"  149",",,E","   58",",,E"
"FIE00142241","2018-05-06","60.2531","25.0481","15.0","HELSINKI MALMIN LENTOASEMA, FI",,,"  165",",,E","   19",",,E"
"FIE00142241","2018-05-07","60.2531","25.0481","15.0","HELSINKI MALMIN LENTOASEMA, FI",,,"  188",",,E","   34",",,E"
"FIE00142241","2018-05-08","60.2531","25.0481","15.0","HELSINKI MALMIN LENTOASEMA, FI",,,"  170",",,E","   58",",,E"
"FIE00142241","2018-05-09","60.2531","25.0481","15.0","HELSINKI MALMIN LENTOASEMA, FI",,,"  155",",,E","   17",",,E"
"FIE00142241","2018-05-10","60.2531","25.0481","15.0","HELSINKI MALMIN LENTOASEMA, FI",,,"  169",",,E","   68",",,E"
"FIE00142241","2018-05-11","60.2531","25.0481","15.0","HELSINKI MALMIN LENTOASEMA, FI",,,"  197",",,E","   27",",,E"
"FIE00142241","2018-05-12","60.2531","25.0481","15.0","HELSINKI MALMIN LENTOASEMA, FI",,,"  226",",,E","   34",",,E"
"FIE00142241","2018-05-13","60.2531","25.0481","15.0","HELSINKI MALMIN LENTOASEMA, FI",,,"  257",",,E","   42",",,E"
"FIE00142241","2018-05-14","60.2531","25.0481","15.0","HELSINKI MALMIN LENTOASEMA, FI",,,"  270",",,E","   69",",,E"
"FIE00142241","2018-05-15","60.2531","25.0481","15.0","HELSINKI MALMIN LENTOASEMA, FI",,,"  283",",,E","   82",",,E"
"FIE00142241","2018-05-16","60.2531","25.0481","15.0","HELSINKI MALMIN LENTOASEMA, FI",,,"  256",",,E","   95",",,E"
"FIE00142241","2018-05-17","60.2531","25.0481","15.0","HELSINKI MALMIN LENTOASEMA, FI",,,"  221",",,E","   74",",,E"
"FIE00142241","2018-05-18","60.2531","25.0481","15.0","HELSINKI MALMIN LENTOASEMA, FI",,,"  182",",,E","  123",",,E"
"FIE00142241","2018-05-19","60.2531","25.0481","15.0","HELSINKI MALMIN LENTOASEMA, FI",,,"  187",",,E","   66",",,E"
"FIE00142241","2018-05-20","60.2531","25.0481","15.0","HELSINKI MALMIN LENTOASEMA, FI",,,"  208",",,E","   43",",,E"
"FIE00142241","2018-05-21","60.2531","25.0481","15.0","HELSINKI MALMIN LENTOASEMA, FI",,,"  235",",,E","   59",",,E"
"FIE00142241","2018-05-22","60.2531","25.0481","15.0","HELSINKI MALMIN LENTOASEMA, FI",,,"  233",",,E","   65",",,E"
"FIE00142241","2018-05-23","60.2531","25.0481","15.0","HELSINKI MALMIN LENTOASEMA, FI",,,"  251",",,E","   93",",,E"
"FIE00142241","2018-05-24","60.2531","25.0481","15.0","HELSINKI MALMIN LENTOASEMA, FI",,,"  214",",,E","   87",",,E"
"FIE00142241","2018-05-25","60.2531","25.0481","15.0","HELSINKI MALMIN LENTOASEMA, FI",,,"  195",",,E","   47",",,E"
"FIE00142241","2018-05-26","60.2531","25.0481","15.0","HELSINKI MALMIN LENTOASEMA, FI",,,"  230",",,E","   53",",,E"
"FIE00142241","2018-05-27","60.2531","25.0481","15.0","HELSINKI MALMIN LENTOASEMA, FI",,,"  208",",,E","   92",",,E"
"FIE00142241","2018-05-28","60.2531","25.0481","15.0","HELSINKI MALMIN LENTOASEMA, FI",,,"  204",",,E","   53",",,E"
"FIE00142241","2018-05-29","60.2531","25.0481","15.0","HELSINKI MALMIN LENTOASEMA, FI",,,"  269",",,E","   58",",,E"
"FIE00142241","2018-05-30","60.2531","25.0481","15.0","HELSINKI MALMIN LENTOASEMA, FI",,,"  242",",,E","  134",",,E"
"FIE00142241","2018-05-31","60.2531","25.0481","15.0","HELSINKI MALMIN LENTOASEMA, FI",,,"  196",",,E","  101",",,E"
"FIE00142241","2018-06-01","60.2531","25.0481","15.0","HELSINKI MALMIN LENTOASEMA, FI",,,"  214",",,E","   63",",,E"
"FIE00142241","2018-06-02","60.2531","25.0481","15.0","HELSINKI MALMIN LENTOASEMA, FI",,,"  256",",,E","  115",",,E"
"FIE00142241","2018-06-03","60.2531","25.0481","15.0","HELSINKI MALMIN LENTOASEMA, FI",,,"  260",",,E","  124",",,E"
"FIE00142241","2018-06-04","60.2531","25.0481","15.0","HELSINKI MALMIN LENTOASEMA, FI",,,"  215",",,E","  121",",,E"
"FIE00142241","2018-06-05","60.2531","25.0481","15.0","HELSINKI MALMIN LENTOASEMA, FI",,,"  130",",,E","   74",",,E"
"FIE00142241","2018-06-06","60.2531","25.0481","15.0","HELSINKI MALMIN LENTOASEMA, FI",,,"  143",",,E","   45",",,E"
"FIE00142241","2018-06-07","60.2531","25.0481","15.0","HELSINKI MALMIN LENTOASEMA, FI",,,"  165",",,E","   13",",,E"
"FIE00142241","2018-06-08","60.2531","25.0481","15.0","HELSINKI MALMIN LENTOASEMA, FI",,,"  162",",,E","   63",",,E"
"FIE00142241","2018-06-09","60.2531","25.0481","15.0","HELSINKI MALMIN LENTOASEMA, FI",,,"  185",",,E","   34",",,E"
"FIE00142241","2018-06-10","60.2531","25.0481","15.0","HELSINKI MALMIN LENTOASEMA, FI",,,"  199",",,E","   47",",,E"
"FIE00142241","2018-06-11","60.2531","25.0481","15.0","HELSINKI MALMIN LENTOASEMA, FI",,,"  250",",,E","   99",",,E"
"FIE00142241","2018-06-12","60.2531","25.0481","15.0","HELSINKI MALMIN LENTOASEMA, FI",,,"  204",",,E","  125",",,E"
"FIE00142241","2018-06-13","60.2531","25.0481","15.0","HELSINKI MALMIN LENTOASEMA, FI",,,"  193",",,E","   68",",,E"
