"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00039322","2017-05-08","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  244",",,a","  194",",,a"
"ASN00039322","2017-05-09","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  227",",,a","  204",",,a"
"ASN00039322","2017-05-10","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  204",",,a","  172",",,a"
"ASN00039322","2017-05-11","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  231",",,a","  174",",,a"
"ASN00039322","2017-05-12","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  232",",,a","  193",",,a"
"ASN00039322","2017-05-13","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  228",",,a","  199",",,a"
"ASN00039322","2017-05-14","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  234",",,a","  197",",,a"
"ASN00039322","2017-05-15","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  249",",,a",,
"ASN00039322","2017-05-16","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  258",",,a","  185",",,a"
"ASN00039322","2017-05-17","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS",,,"  204",",,a"
"ASN00039322","2017-05-18","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  228",",,a","  212",",,a"
"ASN00039322","2017-05-19","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  221",",,a","  200",",,a"
"ASN00039322","2017-05-20","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  232",",,a","  209",",,a"
"ASN00039322","2017-05-21","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  238",",,a","  203",",,a"
"ASN00039322","2017-05-22","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  237",",,a","  214",",,a"
"ASN00039322","2017-05-23","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  239",",,a","  210",",,a"
"ASN00039322","2017-05-24","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  244",",,a","  202",",,a"
"ASN00039322","2017-05-25","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  246",",,a","  195",",,a"
"ASN00039322","2017-05-26","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  234",",,a","  191",",,a"
"ASN00039322","2017-05-27","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  231",",,a","  203",",,a"
"ASN00039322","2017-05-28","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  239",",,a","  199",",,a"
"ASN00039322","2017-05-29","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  254",",,a","  200",",,a"
"ASN00039322","2017-05-30","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  228",",,a","  211",",,a"
"ASN00039322","2017-05-31","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  227",",,a","  193",",,a"
"ASN00039322","2017-06-01","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  214",",,a","  151",",,a"
"ASN00039322","2017-06-02","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  218",",,a","  164",",,a"
"ASN00039322","2017-06-03","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  217",",,a","  175",",,a"
"ASN00039322","2017-06-04","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  216",",,a","  182",",,a"
"ASN00039322","2017-06-05","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  215",",,a","  177",",,a"
"ASN00039322","2017-06-06","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  224",",,a","  180",",,a"
"ASN00039322","2017-06-07","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  216",",,a","  156",",,a"
"ASN00039322","2017-06-08","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  226",",,a","  146",",,a"
"ASN00039322","2017-06-09","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  218",",,a",,
"ASN00039322","2017-06-10","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  214",",,a","  169",",,a"
"ASN00039322","2017-06-11","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  213",",,a","  184",",,a"
"ASN00039322","2017-06-12","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  221",",,a",,
"ASN00039322","2017-06-13","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  218",",,a","  164",",,a"
"ASN00039322","2017-06-14","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  218",",,a","  172",",,a"
"ASN00039322","2017-06-15","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  217",",,a","  190",",,a"
"ASN00039322","2017-06-16","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  222",",,a","  194",",,a"
"ASN00039322","2017-06-17","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  233",",,a","  196",",,a"
"ASN00039322","2017-06-18","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  226",",,a","  179",",,a"
"ASN00039322","2017-06-19","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  219",",,a","  186",",,a"
"ASN00039322","2017-06-20","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  221",",,a","  191",",,a"
"ASN00039322","2017-06-21","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  221",",,a","  186",",,a"
"ASN00039322","2017-06-22","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  218",",,a",,
"ASN00039322","2017-06-23","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  221",",,a",,
"ASN00039322","2017-06-24","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  249",",,a","  179",",,a"
"ASN00039322","2017-06-26","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  226",",,a",,
"ASN00039322","2017-06-27","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  229",",,a","  188",",,a"
"ASN00039322","2017-06-28","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  233",",,a","  196",",,a"
"ASN00039322","2017-06-29","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  248",",,a",,
"ASN00039322","2017-06-30","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  220",",,a",,
"ASN00039322","2017-07-01","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  209",",,a",,
"ASN00039322","2017-07-02","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  210",",,a","  173",",,a"
"ASN00039322","2017-07-03","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS",,,"  177",",,a"
"ASN00039322","2017-07-04","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  245",",,a",,
"ASN00039322","2017-07-05","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  237",",,a",,
"ASN00039322","2017-07-07","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  231",",,a","  200",",,a"
"ASN00039322","2017-07-08","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  224",",,a",,
"ASN00039322","2017-07-09","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  217",",,a",,
"ASN00039322","2017-07-10","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  219",",,a",,
"ASN00039322","2017-07-11","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  208",",,a","  189",",,a"
"ASN00039322","2017-07-12","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  207",",,a",,
"ASN00039322","2017-07-13","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  204",",,a","  172",",,a"
"ASN00039322","2017-07-14","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  201",",,a","  174",",,a"
"ASN00039322","2017-07-15","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  222",",,a","  169",",,a"
"ASN00039322","2017-07-16","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  217",",,a","  182",",,a"
"ASN00039322","2017-07-17","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS",,,"  190",",,a"
"ASN00039322","2017-07-18","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  225",",,a",,
"ASN00039322","2017-07-19","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  242",",,a","  172",",,a"
"ASN00039322","2017-07-20","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  203",",,a",,
"ASN00039322","2017-07-21","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  199",",,a",,
"ASN00039322","2017-07-22","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  199",",,a",,
"ASN00039322","2017-07-23","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  209",",,a",,
"ASN00039322","2017-07-24","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS",,,"  174",",,a"
"ASN00039322","2017-07-26","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  226",",,a",,
"ASN00039322","2017-07-27","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  245",",,a","  171",",,a"
"ASN00039322","2017-07-28","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  235",",,a",,
"ASN00039322","2017-07-29","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS",,,"  170",",,a"
"ASN00039322","2017-07-30","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  245",",,a","  182",",,a"
"ASN00039322","2017-07-31","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  251",",,a","  185",",,a"
"ASN00039322","2017-08-01","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  241",",,a","  181",",,a"
"ASN00039322","2017-08-04","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  243",",,a","  186",",,a"
"ASN00039322","2017-08-05","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  224",",,a",,
"ASN00039322","2017-08-06","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  235",",,a","  194",",,a"
"ASN00039322","2017-08-07","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  228",",,a","  196",",,a"
"ASN00039322","2017-08-09","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  210",",,a","  159",",,a"
"ASN00039322","2017-08-10","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  245",",,a","  167",",,a"
"ASN00039322","2017-08-11","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  224",",,a","  186",",,a"
"ASN00039322","2017-08-12","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  226",",,a","  181",",,a"
"ASN00039322","2017-08-13","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  246",",,a","  183",",,a"
"ASN00039322","2017-08-14","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  227",",,a","  189",",,a"
"ASN00039322","2017-08-15","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  257",",,a","  188",",,a"
"ASN00039322","2017-08-16","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  232",",,a","  200",",,a"
"ASN00039322","2017-08-17","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  231",",,a","  212",",,a"
"ASN00039322","2017-08-18","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  255",",,a","  197",",,a"
"ASN00039322","2017-08-19","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  244",",,a","  175",",,a"
"ASN00039322","2017-08-20","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS",,,"  134",",,a"
"ASN00039322","2017-08-21","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  214",",,a","  142",",,a"
"ASN00039322","2017-08-22","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  229",",,a","  176",",,a"
"ASN00039322","2017-08-23","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  230",",,a","  210",",,a"
"ASN00039322","2017-08-24","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  232",",,a","  208",",,a"
"ASN00039322","2017-08-25","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  228",",,a","  173",",,a"
"ASN00039322","2017-08-26","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  207",",,a","  171",",,a"
"ASN00039322","2017-08-27","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  224",",,a","  180",",,a"
"ASN00039322","2017-08-28","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  241",",,a","  179",",,a"
"ASN00039322","2017-08-29","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  217",",,a","  181",",,a"
"ASN00039322","2017-08-30","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  241",",,a","  183",",,a"
"ASN00039322","2017-08-31","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  223",",,a","  181",",,a"
"ASN00039322","2017-09-01","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  228",",,a","  191",",,a"
"ASN00039322","2017-09-02","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  254",",,a","  198",",,a"
"ASN00039322","2017-09-03","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  232",",,a","  209",",,a"
"ASN00039322","2017-09-04","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  224",",,a","  204",",,a"
"ASN00039322","2017-09-05","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  228",",,a","  195",",,a"
"ASN00039322","2017-09-06","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  233",",,a","  177",",,a"
"ASN00039322","2017-09-07","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  237",",,a","  189",",,a"
"ASN00039322","2017-09-08","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  230",",,a","  179",",,a"
"ASN00039322","2017-09-09","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  242",",,a","  185",",,a"
"ASN00039322","2017-09-10","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  236",",,a","  191",",,a"
"ASN00039322","2017-09-11","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  246",",,a",,
"ASN00039322","2017-09-12","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  238",",,a","  208",",,a"
"ASN00039322","2017-09-13","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  233",",,a","  214",",,a"
"ASN00039322","2017-09-14","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  258",",,a",,
"ASN00039322","2017-09-15","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  210",",,a","  171",",,a"
"ASN00039322","2017-09-16","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  230",",,a","  181",",,a"
"ASN00039322","2017-09-17","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  244",",,a",,
"ASN00039322","2017-09-18","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  236",",,a","  202",",,a"
"ASN00039322","2017-09-19","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  246",",,a","  200",",,a"
"ASN00039322","2017-09-20","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  266",",,a","  199",",,a"
"ASN00039322","2017-09-21","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  263",",,a","  212",",,a"
"ASN00039322","2017-09-22","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  256",",,a",,
"ASN00039322","2017-09-23","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  236",",,a","  219",",,a"
"ASN00039322","2017-09-24","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  235",",,a","  218",",,a"
"ASN00039322","2017-09-25","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  236",",,a","  218",",,a"
"ASN00039322","2017-09-26","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  238",",,a","  219",",,a"
"ASN00039322","2017-09-27","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  245",",,a","  221",",,a"
"ASN00039322","2017-09-28","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  242",",,a",,
"ASN00039322","2017-09-29","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  248",",,a","  216",",,a"
"ASN00039322","2017-09-30","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  242",",,a","  209",",,a"
"ASN00039322","2017-10-01","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  244",",,a","  227",",,a"
"ASN00039322","2017-10-02","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  238",",,a","  212",",,a"
"ASN00039322","2017-10-03","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  239",",,a","  217",",,a"
"ASN00039322","2017-10-04","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  265",",,a","  210",",,a"
"ASN00039322","2017-10-05","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  258",",,a","  230",",,a"
"ASN00039322","2017-10-06","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  254",",,a","  233",",,a"
"ASN00039322","2017-10-07","-23.5293","151.2763","19.8","RUNDLE ISLAND, AS","  280",",,a","  232",",,a"
