"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"NOE00156803","2018-07-05","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","  282",",,E","  128",",,E"
"NOE00156803","2018-07-06","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","  289",",,E","  116",",,E"
"NOE00156803","2018-07-07","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","  281",",,E","  155",",,E"
"NOE00156803","2018-07-08","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","  312",",,E","  112",",,E"
"NOE00156803","2018-07-09","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","  287",",,E","  128",",,E"
"NOE00156803","2018-07-10","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","  293",",,E","  140",",,E"
"NOE00156803","2018-07-11","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","  308",",,E","  146",",,E"
"NOE00156803","2018-07-12","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","  305",",,E","  138",",,E"
"NOE00156803","2018-07-13","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","  299",",,E","  119",",,E"
"NOE00156803","2018-07-14","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","  286",",,E","  121",",,E"
"NOE00156803","2018-07-15","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","  298",",,E","  131",",,E"
"NOE00156803","2018-07-26","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","  320",",,E","  135",",,E"
"NOE00156803","2018-07-27","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","  333",",,E","  119",",,E"
"NOE00156803","2018-07-28","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","  311",",,E","  176",",,E"
"NOE00156803","2018-07-29","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","  272",",,E","  186",",,E"
"NOE00156803","2018-07-30","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","  248",",,E","  148",",,E"
"NOE00156803","2018-07-31","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","  290",",,E","  161",",,E"
"NOE00156803","2018-08-01","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","  270",",,E","  151",",,E"
"NOE00156803","2018-08-02","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","  254",",,E","  127",",,E"
"NOE00156803","2018-08-03","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","  262",",,E","  128",",,E"
"NOE00156803","2018-08-04","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","  277",",,E","  126",",,E"
"NOE00156803","2018-08-05","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","  236",",,E","  135",",,E"
"NOE00156803","2018-08-06","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","  197",",,E","  103",",,E"
"NOE00156803","2018-08-07","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","  246",",,E","   92",",,E"
"NOE00156803","2018-08-08","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","  225",",,E","  124",",,E"
"NOE00156803","2018-08-09","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","  245",",,E","  152",",,E"
"NOE00156803","2018-08-10","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","  219",",,E","  133",",,E"
"NOE00156803","2018-08-11","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","  213",",,E","   56",",,E"
"NOE00156803","2018-08-12","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","  204",",,E","   61",",,E"
"NOE00156803","2018-08-13","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","  217",",,E","   57",",,E"
"NOE00156803","2018-08-14","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","  233",",,E","   76",",,E"
"NOE00156803","2018-08-15","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","  219",",,E","  112",",,E"
"NOE00156803","2018-08-16","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","  200",",,E","  170",",,E"
"NOE00156803","2018-08-17","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","  207",",,E","  128",",,E"
"NOE00156803","2018-08-18","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","  187",",,E","   94",",,E"
"NOE00156803","2018-08-19","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","  220",",,E","  102",",,E"
"NOE00156803","2018-08-20","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","  207",",,E","   70",",,E"
"NOE00156803","2018-08-21","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","  212",",,E","   42",",,E"
"NOE00156803","2018-08-22","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","  215",",,E","   76",",,E"
"NOE00156803","2018-08-23","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","  200",",,E","   94",",,E"
"NOE00156803","2018-08-24","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","  202",",,E","  116",",,E"
"NOE00156803","2018-08-25","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","  198",",,E","   28",",,E"
"NOE00156803","2018-08-26","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","  199",",,E","   61",",,E"
"NOE00156803","2018-08-27","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","  159",",,E","   75",",,E"
"NOE00156803","2018-08-28","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","  202",",,E","  110",",,E"
"NOE00156803","2018-08-29","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","  179",",,E","  113",",,E"
"NOE00156803","2018-08-30","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","  219",",,E","  120",",,E"
"NOE00156803","2018-08-31","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","  209",",,E","   64",",,E"
"NOE00156803","2018-09-01","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","  223",",,E","   31",",,E"
"NOE00156803","2018-09-02","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","  224",",,E","   54",",,E"
"NOE00156803","2018-09-03","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","  225",",,E","   58",",,E"
"NOE00156803","2018-09-04","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","  216",",,E","   67",",,E"
"NOE00156803","2018-09-05","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","  220",",,E","   83",",,E"
"NOE00156803","2018-09-06","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","  186",",,E","  141",",,E"
"NOE00156803","2018-09-07","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","  169",",,E","  145",",,E"
"NOE00156803","2018-09-08","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","  184",",,E","  116",",,E"
"NOE00156803","2018-09-09","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","  182",",,E","  110",",,E"
"NOE00156803","2018-09-10","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","  186",",,E","  132",",,E"
"NOE00156803","2018-09-11","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","  171",",,E","  115",",,E"
"NOE00156803","2018-09-12","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","  165",",,E","   89",",,E"
"NOE00156803","2018-09-13","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","  163",",,E","   42",",,E"
"NOE00156803","2018-09-14","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","  173",",,E","   52",",,E"
"NOE00156803","2018-09-15","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","  176",",,E","   29",",,E"
"NOE00156803","2018-09-16","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","  118",",,E","   17",",,E"
"NOE00156803","2018-09-17","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","  154",",,E","   58",",,E"
"NOE00156803","2018-09-18","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","  215",",,E","  109",",,E"
"NOE00156803","2018-09-19","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","  224",",,E","  131",",,E"
"NOE00156803","2018-09-20","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","  181",",,E","  121",",,E"
"NOE00156803","2018-09-21","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","  172",",,E","   76",",,E"
"NOE00156803","2018-09-22","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","  154",",,E","   83",",,E"
"NOE00156803","2018-09-23","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","  150",",,E","   26",",,E"
"NOE00156803","2018-09-24","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","  127",",,E","   13",",,E"
"NOE00156803","2018-09-25","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","  152",",,E","  -21",",,E"
"NOE00156803","2018-09-26","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","  196",",,E","  106",",,E"
"NOE00156803","2018-09-27","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","  110",",,E","   48",",,E"
"NOE00156803","2018-09-28","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","  127",",,E","    2",",,E"
"NOE00156803","2018-09-29","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","  143",",,E","   23",",,E"
"NOE00156803","2018-09-30","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","  141",",,E","   35",",,E"
"NOE00156803","2018-10-01","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","  138",",,E","  -10",",,E"
"NOE00156803","2018-10-02","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","   82",",,E","   27",",,E"
"NOE00156803","2018-10-03","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","  132",",,E","  -13",",,E"
"NOE00156803","2018-10-04","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","  113",",,E","  -14",",,E"
"NOE00156803","2018-10-05","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","  150",",,E","   41",",,E"
"NOE00156803","2018-10-06","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","  107",",,E","   -8",",,E"
"NOE00156803","2018-10-07","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","  108",",,E","  -33",",,E"
"NOE00156803","2018-10-08","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","  166",",,E","   63",",,E"
"NOE00156803","2018-10-09","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","  176",",,E","   52",",,E"
"NOE00156803","2018-10-10","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","  195",",,E","   61",",,E"
"NOE00156803","2018-10-11","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","  158",",,E","   87",",,E"
"NOE00156803","2018-10-12","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","  131",",,E","   90",",,E"
"NOE00156803","2018-10-13","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","  179",",,E","  111",",,E"
"NOE00156803","2018-10-14","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","  180",",,E","  138",",,E"
"NOE00156803","2018-10-15","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","  147",",,E","  110",",,E"
"NOE00156803","2018-10-16","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","  129",",,E","    2",",,E"
"NOE00156803","2018-10-17","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","  153",",,E","   83",",,E"
"NOE00156803","2018-10-18","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","  137",",,E","   25",",,E"
"NOE00156803","2018-10-19","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","   86",",,E","  -15",",,E"
"NOE00156803","2018-10-20","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","   86",",,E","   -3",",,E"
"NOE00156803","2018-10-21","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","  186",",,E","   10",",,E"
"NOE00156803","2018-10-22","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","  153",",,E","   29",",,E"
"NOE00156803","2018-10-23","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","  134",",,E","   25",",,E"
"NOE00156803","2018-10-24","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","   92",",,E","  -18",",,E"
"NOE00156803","2018-10-25","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","  134",",,E","  -31",",,E"
"NOE00156803","2018-10-26","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","   65",",,E","  -34",",,E"
"NOE00156803","2018-10-27","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","   62",",,E","  -20",",,E"
"NOE00156803","2018-10-28","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","   35",",,E","  -67",",,E"
"NOE00156803","2018-10-29","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","   22",",,E","  -67",",,E"
"NOE00156803","2018-10-30","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","   33",",,E","   -1",",,E"
"NOE00156803","2018-10-31","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","   80",",,E","   12",",,E"
"NOE00156803","2018-11-01","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","   52",",,E","   -7",",,E"
"NOE00156803","2018-11-02","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","   81",",,E","   35",",,E"
"NOE00156803","2018-11-03","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","   37",",,E","  -16",",,E"
"NOE00156803","2018-11-04","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","  103",",,E","   27",",,E"
"NOE00156803","2018-11-05","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","   88",",,E","   54",",,E"
"NOE00156803","2018-11-06","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","   72",",,E","   59",",,E"
"NOE00156803","2018-11-07","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","   80",",,E","   57",",,E"
