"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00428973","2019-01-05","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","   33",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-01-06","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","  102",",,7,1700","   13",",,7,1700","    0","T,,7,1700","   50",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-01-07","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","   18",",,7,1700","   13",",,7,1700","    0","T,,7,1700","   56",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-01-08","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0",",,7,1700","    0",",,7,1700","    0","T,,7,1700","   83",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-01-09","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0",",,7,1700","    0",",,7,1700","    0","T,,7,1700","   72",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-01-10","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0",",,7,1700","    0",",,7,1700","    0","T,,7,1700","   50",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-01-11","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","   33",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-01-12","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","   17",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-01-13","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","   17",",,7","  -72",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-01-14","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","   11",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-01-15","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0","T,,7,1700","    0","T,,7,1700","    0",",,7,1700","   67",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-01-16","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","   36",",,7,1700","   13",",,7,1700","    0",",,7,1700","   56",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-01-17","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","  102",",,7,1700","    0",",,7,1700","    0",",,7,1700","   44",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,7",,,,,,,,,,
"USC00428973","2019-01-18","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","  147",",,7,1700","   13",",,7,1700","    0",",,7,1700","   39",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-01-19","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","   56",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-01-20","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","   72",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-01-21","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","  114",",,7,1700","   76",",,7,1700","   76",",,7,1700","   -6",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-01-22","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0",",,7,1700","    0",",,7,1700","   76",",,7,1700","  -11",",,7"," -122",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-01-23","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0","T,,7,1700","    0",",,7,1700","   76",",,7,1700","   22",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,7",,,,,,,,
"USC00428973","2019-01-24","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0",",,7,1700","    0",",,7,1700","   76",",,7,1700","   33",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-01-25","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0",",,7,1700","    0",",,7,1700","   76",",,7,1700","   33",",,7","  -89",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-01-26","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0",",,7,1700","    0",",,7,1700","   76",",,7,1700","   33",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-01-27","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0",",,7,1700","    0",",,7,1700","   51",",,7,1700","   56",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-01-28","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0",",,7,1700","    0",",,7,1700","   51",",,7,1700","   56",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-01-29","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0",",,7,1700","    0",",,7,1700","   25",",,7,1700","   50",",,7","  -89",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-01-30","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0",",,7,1700","    0",",,7,1700","   25",",,7,1700","   11",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-01-31","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0",",,7,1700","    0",",,7,1700","   25",",,7,1700","  100",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-02-01","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0",",,7,1700","    0",",,7,1700","   25",",,7,1700","   89",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-02-02","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0","T,,7,1700","    0",",,7,1700","    0",",,7,1700","   83",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-02-03","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","   58",",,7,1700","    0",",,7,1700","    0",",,7,1700","  100",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-02-04","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","   89",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-02-05","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","   10",",,7,1700","    0","T,,7,1700","    0",",,7,1700","   83",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-02-06","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","   76",",,7,1700","  127",",,7,1700","  127",",,7,1700","    6",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-02-07","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    5",",,7,1700","   13",",,7,1700","  127",",,7,1700","  -17",",,7"," -122",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-02-08","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0",",,7,1700","    0",",,7,1700","   76",",,7,1700","    6",",,7"," -139",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-02-09","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0","T,,7,1700","    0",",,7,1700","   51",",,7,1700","   33",",,7"," -100",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-02-10","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0","T,,7,1700","    0",",,7,1700","   51",",,7,1700","   50",",,7"," -100",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-02-11","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","   46",",,7,1700","   76",",,7,1700","  127",",,7,1700","   22",",,7"," -122",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-02-12","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0",",,7,1700","    0",",,7,1700","   76",",,7,1700","   67",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-02-13","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","   25",",,7,1700","    0","T,,7,1700","   51",",,7,1700","  111",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-02-14","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","   81",",,7,1700","    0",",,7,1700","    0",",,7,1700","  106",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-02-15","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","   28",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-02-16","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","   28",",,7,1700","   51",",,7,1700","    0","T,,7,1700","   11",",,7","  -89",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-02-17","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0","T,,7,1700","    0",",,7,1700","    0",",,7,1700","    6",",,7","  -72",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-02-18","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    5",",,7,1700","    0","T,,7,1700","    0",",,7,1700","  -11",",,7","  -89",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-02-19","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    5",",,7,1700","   13",",,7,1700","    0",",,7,1700","    0",",,7","  -72",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-02-20","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","    6",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-02-21","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    3",",,7,1700","    0","T,,7,1700","    0",",,7,1700","    6",",,7"," -111",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-02-22","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    8",",,7,1700","   13",",,7,1700","    0",",,7,1700","    6",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-02-23","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","   56",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-02-24","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","   72",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-02-25","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  117",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-02-26","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  133",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-02-27","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    5",",,7,1700","    0",",,7,1700","    0",",,7,1700","  133",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-02-28","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0","T,,7,1700","    0",",,7,1700","    0",",,7,1700","  111",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-03-01","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0","T,,7,1700","    0",",,7,1700","    0",",,7,1700","  111",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-03-02","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    5",",,7,1700","    0",",,7,1700","    0",",,7,1700","   78",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-03-03","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","   64",",,7,1700","   76",",,7,1700","    0",",,7,1700","   39",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-03-04","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","   50",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-03-05","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0","T,,7,1700","    0",",,7,1700","    0",",,7,1700","   83",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-03-06","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","   53",",,7,1700","    0",",,7,1700","    0",",,7,1700","   94",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,7",,,,,,,,
"USC00428973","2019-03-07","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","   15",",,7,1700","    0",",,7,1700","    0",",,7,1700","   94",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,7",,,,,,,,
"USC00428973","2019-03-08","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","  132",",,7,1700","   25",",,7,1700","    0",",,7,1700","   67",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,7",,,,,,,,
"USC00428973","2019-03-09","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    5",",,7,1700","    0","T,,7,1700","    0",",,7,1700","   50",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-03-10","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","   94",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-03-11","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  111",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-03-12","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  117",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-03-13","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","   81",",,7,1700","   51",",,7,1700","    0","T,,7,1700","   50",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,7"
"USC00428973","2019-03-14","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","   23",",,7,1700","   25",",,7,1700","    0",",,7,1700","   67",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-03-15","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  117",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-03-16","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  117",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-03-17","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  133",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-03-18","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  144",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-03-19","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  144",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-03-20","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  144",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-03-21","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","   69",",,7,1700","    0",",,7,1700","    0",",,7,1700","  128",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-03-22","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","   15",",,7,1700","    0",",,7,1700","    0",",,7,1700","  111",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-03-23","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","   10",",,7,1700","    0",",,7,1700","    0",",,7,1700","  106",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-03-24","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","   20",",,7,1700","    0",",,7,1700","    0",",,7,1700","  133",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-03-25","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  172",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-03-26","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  178",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-03-27","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  183",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-03-28","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0","T,,7,1700","    0",",,7,1700","    0",",,7,1700","  139",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-03-29","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","   81",",,7,1700","    0","T,,7,1700","    0",",,7,1700","   78",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,7",,,,,,,,
"USC00428973","2019-03-30","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","   89",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-03-31","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  133",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-04-01","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","   13",",,7,1700","    0",",,7,1700","    0",",,7,1700","  133",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-04-02","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0","T,,7,1700","    0",",,7,1700","    0",",,7,1700","  133",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-04-03","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    8",",,7,1700","    0",",,7,1700","    0",",,7,1700","  167",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-04-04","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  167",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-04-05","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0","T,,7,1700","    0",",,7,1700","    0",",,7,1700","  172",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-04-06","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  172",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-04-07","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  211",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-04-08","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  211",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-04-09","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","   30",",,7,1700","    0",",,7,1700","    0",",,7,1700","   72",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-04-10","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","   84",",,7,1700","    0",",,7,1700","    0",",,7,1700","   78",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,7","    1",",,7",,,,,"    1",",,7"
"USC00428973","2019-04-11","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","   33",",,7,1700","    0","T,,7,1700","    0",",,7,1700","  100",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-04-12","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","   10",",,7,1700","    0","T,,7,1700","    0",",,7,1700","  111",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,7",,,,,,,,
"USC00428973","2019-04-13","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  139",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-04-14","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  139",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428973","2019-04-15","40.3603","-111.8972","1373.1","UTAH LAKE LEHI, UT US","   43",",,7,1700","    0",",,7,1700","    0",",,7,1700","  139",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
