"USC00316422","2018-05-03","34.925","-77.5113","6.1","RICHLANDS, NC US","    0",",,7,0730","    0",",,7","    0",",,7","  300",",,7","  117",",,7",,,,,,,,,,,,,,
"USC00316422","2018-05-04","34.925","-77.5113","6.1","RICHLANDS, NC US","    0",",,7,0730","    0",",,7","    0",",,7","  294",",,7","  122",",,7",,,,,,,,,,,,,,
"USC00316422","2018-05-05","34.925","-77.5113","6.1","RICHLANDS, NC US","    0",",,7,0730","    0",",,7","    0",",,7","  300",",,7","  133",",,7",,,,,,,,,,,,,,
"USC00316422","2018-05-06","34.925","-77.5113","6.1","RICHLANDS, NC US","  170",",,7,0730","    0",",,7","    0",",,7","  278",",,7","  139",",,7",,,,,,,,,,,,,,
"USC00316422","2018-05-07","34.925","-77.5113","6.1","RICHLANDS, NC US","   28",",,7,0730","    0",",,7","    0",",,7","  272",",,7","  161",",,7",,,,,,,,,,,,,,
"USC00316422","2018-05-08","34.925","-77.5113","6.1","RICHLANDS, NC US","    0",",,7,0730","    0",",,7","    0",",,7","  200",",,7","  128",",,7",,,,,,,,,,,,,,
"USC00316422","2018-05-09","34.925","-77.5113","6.1","RICHLANDS, NC US","    0",",,7,0730","    0",",,7","    0",",,7","  183",",,7","  128",",,7",,,,,,,,,,,,,,
"USC00316422","2018-05-10","34.925","-77.5113","6.1","RICHLANDS, NC US","    0",",,7,0730","    0",",,7","    0",",,7","  239",",,7","  111",",,7",,,,,,,,,,,,,,
"USC00316422","2018-05-11","34.925","-77.5113","6.1","RICHLANDS, NC US","    0",",,7,0730","    0",",,7","    0",",,7","  300",",,7","  117",",,7",,,,,,,,,,,,,,
"USC00316422","2018-05-12","34.925","-77.5113","6.1","RICHLANDS, NC US","    0",",,7,0730","    0",",,7","    0",",,7","  322",",,7","  156",",,7",,,,,,,,,,,,,,
"USC00316422","2018-05-13","34.925","-77.5113","6.1","RICHLANDS, NC US","    0",",,7,0730","    0",",,7","    0",",,7","  333",",,7","  172",",,7",,,,,,,,,,,,,,
"USC00316422","2018-05-14","34.925","-77.5113","6.1","RICHLANDS, NC US","    0",",,7,0730","    0",",,7","    0",",,7","  328",",,7","  200",",,7",,,,,,,,,,,,,,
"USC00316422","2018-05-15","34.925","-77.5113","6.1","RICHLANDS, NC US","    0",",,7,0730","    0",",,7","    0",",,7","  317",",,7","  200",",,7",,,,,,,,,,,,,,
"USC00316422","2018-05-16","34.925","-77.5113","6.1","RICHLANDS, NC US","    0",",,7,0730","    0",",,7","    0",",,7","  306",",,7","  200",",,7",,,,,,,,,,,,,,
"USC00316422","2018-05-17","34.925","-77.5113","6.1","RICHLANDS, NC US","    0",",,7,0730","    0",",,7","    0",",,7","  300",",,7","  189",",,7",,,,,,,,,,,,,,
"USC00316422","2018-05-18","34.925","-77.5113","6.1","RICHLANDS, NC US","  378",",,7,0730","    0",",,7","    0",",,7","  244",",,7","  206",",,7",,,,,,,,,,,,,,
"USC00316422","2018-05-19","34.925","-77.5113","6.1","RICHLANDS, NC US","  124",",,7,0730","    0",",,7","    0",",,7","  267",",,7","  206",",,7",,,,,,,,,,,,,,
"USC00316422","2018-05-20","34.925","-77.5113","6.1","RICHLANDS, NC US","  358",",,7,0730","    0",",,7","    0",",,7","  256",",,7","  194",",,7",,,,,,,,,,,,,,
"USC00316422","2018-05-21","34.925","-77.5113","6.1","RICHLANDS, NC US","    0",",,7,0730","    0",",,7","    0",",,7","  283",",,7","  206",",,7",,,,,,,,,,,,,,
"USC00316422","2018-05-22","34.925","-77.5113","6.1","RICHLANDS, NC US","   64",",,7,0730","    0",",,7","    0",",,7","  294",",,7","  206",",,7",,,,,,,,,,,,,,
"USC00316422","2018-05-23","34.925","-77.5113","6.1","RICHLANDS, NC US","    0",",,7,0730","    0",",,7","    0",",,7","  294",",,7","  206",",,7",,,,,,,,,,,,,,
"USC00316422","2018-05-24","34.925","-77.5113","6.1","RICHLANDS, NC US","   25",",,7,0730","    0",",,7","    0",",,7","  306",",,7","  206",",,7",,,,,,,,,,,,,,
"USC00316422","2018-05-25","34.925","-77.5113","6.1","RICHLANDS, NC US","    0",",,7,0730","    0",",,7","    0",",,7","  289",",,7","  156",",,7",,,,,,,,,,,,,,
"USC00316422","2018-05-26","34.925","-77.5113","6.1","RICHLANDS, NC US","    0",",,7,0730","    0",",,7","    0",",,7","  300",",,7","  161",",,7",,,,,,,,,,,,,,
"USC00316422","2018-05-27","34.925","-77.5113","6.1","RICHLANDS, NC US","   56",",,7,0730","    0",",,7","    0",",,7","  300",",,7","  194",",,7",,,,,,,,,,,,,,
"USC00316422","2018-05-28","34.925","-77.5113","6.1","RICHLANDS, NC US","   71",",,7,0730","    0",",,7","    0",",,7","  294",",,7","  200",",,7",,,,,,,,,,,,,,
"USC00316422","2018-05-29","34.925","-77.5113","6.1","RICHLANDS, NC US","  660",",,7,0730","    0",",,7","    0",",,7","  228",",,7","  206",",,7",,,,,,,,,,,,,,
"USC00316422","2018-05-30","34.925","-77.5113","6.1","RICHLANDS, NC US","  361",",,7,0730","    0",",,7","    0",",,7","  278",",,7","  217",",,7",,,,,,,,,,,,,,
"USC00316422","2018-05-31","34.925","-77.5113","6.1","RICHLANDS, NC US","   23",",,7,0730","    0",",,7","    0",",,7","  294",",,7","  217",",,7",,,,,,,,,,,,,,
"USC00316422","2018-06-01","34.925","-77.5113","6.1","RICHLANDS, NC US","  373",",,7,0730","    0",",,7","    0",",,7","  289",",,7","  217",",,7",,,,,,,,,,,,,,
"USC00316422","2018-06-02","34.925","-77.5113","6.1","RICHLANDS, NC US","    0",",,7,0730","    0",",,7","    0",",,7","  328",",,7","  217",",,7",,,,,,,,,,,,,,
"USC00316422","2018-06-03","34.925","-77.5113","6.1","RICHLANDS, NC US","    5",",,7,0730","    0",",,7","    0",",,7","  317",",,7","  194",",,7",,,,,,,,,,,,,,
"USC00316422","2018-06-04","34.925","-77.5113","6.1","RICHLANDS, NC US","    0",",,7,0730","    0",",,7","    0",",,7","  311",",,7","  189",",,7",,,,,,,,,,,,,,
"USC00316422","2018-06-05","34.925","-77.5113","6.1","RICHLANDS, NC US","    0",",,7,0730","    0",",,7","    0",",,7","  300",",,7","  172",",,7",,,,,,,,,,,,,,
"USC00316422","2018-06-06","34.925","-77.5113","6.1","RICHLANDS, NC US","    0",",,7,0730","    0",",,7","    0",",,7","  283",",,7","  144",",,7",,,,,,,,,,,,,,
"USC00316422","2018-06-07","34.925","-77.5113","6.1","RICHLANDS, NC US","    0",",,7,0730","    0",",,7","    0",",,7","  322",",,7","  150",",,7",,,,,,,,,,,,,,
"USC00316422","2018-06-08","34.925","-77.5113","6.1","RICHLANDS, NC US","    0",",,7,0730","    0",",,7","    0",",,7","  289",",,7","  172",",,7",,,,,,,,,,,,,,
"USC00316422","2018-06-09","34.925","-77.5113","6.1","RICHLANDS, NC US","    0",",,7,0730","    0",",,7","    0",",,7","  311",",,7","  178",",,7",,,,,,,,,,,,,,
"USC00316422","2018-06-10","34.925","-77.5113","6.1","RICHLANDS, NC US","  302",",,7,0730","    0",",,7","    0",",,7","  294",",,7","  189",",,7",,,,,,,,,,,,,,
"USC00316422","2018-06-11","34.925","-77.5113","6.1","RICHLANDS, NC US","    0",",,7,0730","    0",",,7","    0",",,7","  311",",,7","  189",",,7",,,,,,,,,,,,,,
"USC00316422","2018-06-12","34.925","-77.5113","6.1","RICHLANDS, NC US","  185",",,7,0730","    0",",,7","    0",",,7","  317",",,7","  183",",,7",,,,,,,,,,,,,,
"USC00316422","2018-06-13","34.925","-77.5113","6.1","RICHLANDS, NC US","    0",",,7,0730","    0",",,7","    0",",,7","  244",",,7","  189",",,7",,,,,,,,,,,,,,
"USC00316422","2018-06-14","34.925","-77.5113","6.1","RICHLANDS, NC US","    0",",,7,0730","    0",",,7","    0",",,7","  306",",,7","  200",",,7",,,,,,,,,,,,,,
"USC00316422","2018-06-15","34.925","-77.5113","6.1","RICHLANDS, NC US","   10",",,7,0730","    0",",,7","    0",",,7","  306",",,7","  206",",,7",,,,,,,,,,,,,,
"USC00316422","2018-06-16","34.925","-77.5113","6.1","RICHLANDS, NC US","    0",",,7,0730","    0",",,7","    0",",,7","  289",",,7","  167",",,7",,,,,,,,,,,,,,
"USC00316422","2018-06-17","34.925","-77.5113","6.1","RICHLANDS, NC US","    0",",,7,0730","    0",",,7","    0",",,7","  306",",,7","  172",",,7",,,,,,,,,,,,,,
"USC00316422","2018-06-18","34.925","-77.5113","6.1","RICHLANDS, NC US","   33",",,7,0730","    0",",,7","    0",",,7","  328",",,7","  194",",,7",,,,,,,,,,,,,,
