"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00406403","2018-08-19","36.1135","-86.6781","170.7","NASHVILLE BERRY FIELD, TN US","  183",",,7,0600","    0",",,7","    0",",,7,0600","  311",",,7","  222",",,7","  222",",,7,0600",,,,,,,,,,,,
"USC00406403","2018-08-20","36.1135","-86.6781","170.7","NASHVILLE BERRY FIELD, TN US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  317",",,7","  222",",,7","  244",",,7,0600",,,,,,,,,,,,
"USC00406403","2018-08-21","36.1135","-86.6781","170.7","NASHVILLE BERRY FIELD, TN US","   99",",,7,0600","    0",",,7","    0",",,7,0600","  300",",,7","  228",",,7","  233",",,7,0600",,,,,,,,,,,,
"USC00406403","2018-08-22","36.1135","-86.6781","170.7","NASHVILLE BERRY FIELD, TN US","    0","T,,7,0600","    0",",,7","    0",",,7,0600","  278",",,7","  206",",,7","  206",",,7,0600",,,,,,,,,,,,
"USC00406403","2018-08-23","36.1135","-86.6781","170.7","NASHVILLE BERRY FIELD, TN US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  294",",,7","  161",",,7","  167",",,7,0600",,,,,,,,,,,,
"USC00406403","2018-08-24","36.1135","-86.6781","170.7","NASHVILLE BERRY FIELD, TN US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  283",",,7","  156",",,7","  161",",,7,0600",,,,,,,,,,,,
"USC00406403","2018-08-25","36.1135","-86.6781","170.7","NASHVILLE BERRY FIELD, TN US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  300",",,7","  156",",,7","  217",",,7,0600",,,,,,,,,,,,
"USC00406403","2018-08-26","36.1135","-86.6781","170.7","NASHVILLE BERRY FIELD, TN US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  328",",,7","  217",",,7","  239",",,7,0600",,,,,,,,,,,,
"USC00406403","2018-08-27","36.1135","-86.6781","170.7","NASHVILLE BERRY FIELD, TN US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  339",",,7","  222",",,7","  228",",,7,0600",,,,,,,,,,,,
"USC00406403","2018-08-28","36.1135","-86.6781","170.7","NASHVILLE BERRY FIELD, TN US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  344",",,7","  222",",,7","  222",",,7,0600",,,,,,,,,,,,
"USC00406403","2018-08-29","36.1135","-86.6781","170.7","NASHVILLE BERRY FIELD, TN US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  350",",,7","  222",",,7","  233",",,7,0600",,,,,,,,,,,,
"USC00406403","2018-08-30","36.1135","-86.6781","170.7","NASHVILLE BERRY FIELD, TN US","   36",",,7,0600","    0",",,7","    0",",,7,0600","  344",",,7","  222",",,7","  233",",,7,0600",,,,,,,,,,,,
"USC00406403","2018-08-31","36.1135","-86.6781","170.7","NASHVILLE BERRY FIELD, TN US","    3",",,7,0600","    0",",,7","    0",",,7,0600","  333",",,7","  228",",,7","  228",",,7,0600",,,,,,,,,,,,
"USC00406403","2018-09-01","36.1135","-86.6781","170.7","NASHVILLE BERRY FIELD, TN US","   13",",,7,0600","    0",",,7","    0",",,7,0600","  328",",,7","  217",",,7","  222",",,7,0600",,,,,,,,,,,,
"USC00406403","2018-09-02","36.1135","-86.6781","170.7","NASHVILLE BERRY FIELD, TN US","   25",",,7,0600","    0",",,7","    0",",,7,0600","  322",",,7","  222",",,7","  233",",,7,0600",,,,,,,,,,,,
"USC00406403","2018-09-03","36.1135","-86.6781","170.7","NASHVILLE BERRY FIELD, TN US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  350",",,7","  228",",,7","  228",",,7,0600",,,,,,,,,,,,
"USC00406403","2018-09-04","36.1135","-86.6781","170.7","NASHVILLE BERRY FIELD, TN US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  344",",,7","  222",",,7","  222",",,7,0600",,,,,,,,,,,,
"USC00406403","2018-09-05","36.1135","-86.6781","170.7","NASHVILLE BERRY FIELD, TN US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  350",",,7","  222",",,7","  239",",,7,0600",,,,,,,,,,,,
"USC00406403","2018-09-06","36.1135","-86.6781","170.7","NASHVILLE BERRY FIELD, TN US","    0","T,,7,0600","    0",",,7","    0",",,7,0600","  306",",,7","  239",",,7","  250",",,7,0600",,,,,,,,,,,,
"USC00406403","2018-09-07","36.1135","-86.6781","170.7","NASHVILLE BERRY FIELD, TN US","  107",",,7,0600","    0",",,7","    0",",,7,0600","  328",",,7","  211",",,7","  211",",,7,0600",,,,,,,,,,,,
"USC00406403","2018-09-08","36.1135","-86.6781","170.7","NASHVILLE BERRY FIELD, TN US","   36",",,7,0600","    0",",,7","    0",",,7,0600","  339",",,7","  211",",,7","  228",",,7,0600",,,,,,,,,,,,
"USC00406403","2018-09-09","36.1135","-86.6781","170.7","NASHVILLE BERRY FIELD, TN US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  272",",,7","  228",",,7","  233",",,7,0600",,,,,,,,,,,,
"USC00406403","2018-09-10","36.1135","-86.6781","170.7","NASHVILLE BERRY FIELD, TN US","  246",",,7,0600","    0",",,7","    0",",,7,0600","  272",",,7","  178",",,7","  178",",,7,0600",,,,,,,,,,,,
"USC00406403","2018-09-11","36.1135","-86.6781","170.7","NASHVILLE BERRY FIELD, TN US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  206",",,7","  161",",,7","  161",",,7,0600",,,,,,,,,,,,
"USC00406403","2018-09-12","36.1135","-86.6781","170.7","NASHVILLE BERRY FIELD, TN US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  222",",,7","  161",",,7","  189",",,7,0600",,,,,,,,,,,,
"USC00406403","2018-09-13","36.1135","-86.6781","170.7","NASHVILLE BERRY FIELD, TN US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  306",",,7","  189",",,7","  211",",,7,0600",,,,,,,,,,,,
"USC00406403","2018-09-14","36.1135","-86.6781","170.7","NASHVILLE BERRY FIELD, TN US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  339",",,7","  211",",,7","  239",",,7,0600",,,,,,,,,,,,
"USC00406403","2018-09-15","36.1135","-86.6781","170.7","NASHVILLE BERRY FIELD, TN US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  344",",,7","  228",",,7","  233",",,7,0600",,,,,,,,,,,,
"USC00406403","2018-09-16","36.1135","-86.6781","170.7","NASHVILLE BERRY FIELD, TN US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  344",",,7","  228",",,7","  228",",,7,0600",,,,,,,,,,,,
"USC00406403","2018-09-17","36.1135","-86.6781","170.7","NASHVILLE BERRY FIELD, TN US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  300",",,7","  228",",,7","  228",",,7,0600",,,,,,,,,,,,
"USC00406403","2018-09-18","36.1135","-86.6781","170.7","NASHVILLE BERRY FIELD, TN US","    0","T,,7,0600","    0",",,7","    0",",,7,0600","  311",",,7","  206",",,7","  211",",,7,0600",,,,,,,,,,,,
"USC00406403","2018-09-19","36.1135","-86.6781","170.7","NASHVILLE BERRY FIELD, TN US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  350",",,7","  211",",,7","  217",",,7,0600",,,,,,,,,,,,
"USC00406403","2018-09-20","36.1135","-86.6781","170.7","NASHVILLE BERRY FIELD, TN US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  356",",,7","  217",",,7","  228",",,7,0600",,,,,,,,,,,,
"USC00406403","2018-09-21","36.1135","-86.6781","170.7","NASHVILLE BERRY FIELD, TN US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  361",",,7","  228",",,7","  244",",,7,0600",,,,,,,,,,,,
"USC00406403","2018-09-22","36.1135","-86.6781","170.7","NASHVILLE BERRY FIELD, TN US","   53",",,7,0600","    0",",,7","    0",",,7,0600","  328",",,7","  217",",,7","  217",",,7,0600",,,,,,,,,,,,
"USC00406403","2018-09-23","36.1135","-86.6781","170.7","NASHVILLE BERRY FIELD, TN US","  244",",,7,0600","    0",",,7","    0",",,7,0600","  283",",,7","  200",",,7","  211",",,7,0600",,,,,,,,,,,,
"USC00406403","2018-09-24","36.1135","-86.6781","170.7","NASHVILLE BERRY FIELD, TN US","  518",",,7,0600","    0",",,7","    0",",,7,0600","  239",",,7","  211",",,7","  217",",,7,0600",,,,,,,,,,,,
"USC00406403","2018-09-25","36.1135","-86.6781","170.7","NASHVILLE BERRY FIELD, TN US","  183",",,7,0600","    0",",,7","    0",",,7,0600","  244",",,7","  217",",,7","  228",",,7,0600",,,,,,,,,,,,
"USC00406403","2018-09-26","36.1135","-86.6781","170.7","NASHVILLE BERRY FIELD, TN US","   43",",,7,0600","    0",",,7","    0",",,7,0600","  289",",,7","  222",",,7","  228",",,7,0600",,,,,,,,,,,,
"USC00406403","2018-09-27","36.1135","-86.6781","170.7","NASHVILLE BERRY FIELD, TN US","  198",",,7,0600","    0",",,7","    0",",,7,0600","  244",",,7","  172",",,7","  172",",,7,0600",,,,,,,,,,,,
"USC00406403","2018-09-28","36.1135","-86.6781","170.7","NASHVILLE BERRY FIELD, TN US","  155",",,7,0600","    0",",,7","    0",",,7,0600","  189",",,7","  128",",,7","  139",",,7,0600",,,,,,,,,,,,
"USC00406403","2018-09-29","36.1135","-86.6781","170.7","NASHVILLE BERRY FIELD, TN US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  256",",,7","  128",",,7","  150",",,7,0600",,,,,,,,,,,,
"USC00406403","2018-09-30","36.1135","-86.6781","170.7","NASHVILLE BERRY FIELD, TN US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  272",",,7","  144",",,7","  156",",,7,0600",,,,,,,,,,,,
"USC00406403","2018-10-01","36.1135","-86.6781","170.7","NASHVILLE BERRY FIELD, TN US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  311",",,7","  156",",,7","  194",",,7,0600",,,,,,,,,,,,
"USC00406403","2018-10-02","36.1135","-86.6781","170.7","NASHVILLE BERRY FIELD, TN US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  283",",,7","  194",",,7","  222",",,7,0600",,,,,,,,,,,,
"USC00406403","2018-10-03","36.1135","-86.6781","170.7","NASHVILLE BERRY FIELD, TN US","  102",",,7,0600","    0",",,7","    0",",,7,0600","  283",",,7","  189",",,7","  189",",,7,0600",,,,,,,,,,,,
"USC00406403","2018-10-04","36.1135","-86.6781","170.7","NASHVILLE BERRY FIELD, TN US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  317",",,7","  189",",,7","  206",",,7,0600",,,,,,,,,,,,
"USC00406403","2018-10-05","36.1135","-86.6781","170.7","NASHVILLE BERRY FIELD, TN US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  328",",,7","  206",",,7","  206",",,7,0600",,,,,,,,,,,,
"USC00406403","2018-10-06","36.1135","-86.6781","170.7","NASHVILLE BERRY FIELD, TN US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  333",",,7","  206",",,7","  211",",,7,0600",,,,,,,,,,,,
"USC00406403","2018-10-07","36.1135","-86.6781","170.7","NASHVILLE BERRY FIELD, TN US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  322",",,7","  206",",,7","  206",",,7,0600",,,,,,,,,,,,
"USC00406403","2018-10-08","36.1135","-86.6781","170.7","NASHVILLE BERRY FIELD, TN US","   36",",,7,0600","    0",",,7","    0",",,7,0600","  311",",,7","  194",",,7","  211",",,7,0600",,,,,,,,,,,,
"USC00406403","2018-10-09","36.1135","-86.6781","170.7","NASHVILLE BERRY FIELD, TN US","   15",",,7,0600","    0",",,7","    0",",,7,0600","  311",",,7","  211",",,7","  217",",,7,0600",,,,,,,,,,,,
"USC00406403","2018-10-10","36.1135","-86.6781","170.7","NASHVILLE BERRY FIELD, TN US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  294",",,7","  217",",,7","  228",",,7,0600",,,,,,,,,,,,
"USC00406403","2018-10-11","36.1135","-86.6781","170.7","NASHVILLE BERRY FIELD, TN US","   81",",,7,0600","    0",",,7","    0",",,7,0600","  294",",,7","  161",",,7","  161",",,7,0600",,,,,,,,,,,,
"USC00406403","2018-10-12","36.1135","-86.6781","170.7","NASHVILLE BERRY FIELD, TN US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  233",",,7","   78",",,7","   78",",,7,0600",,,,,,,,,,,,
"USC00406403","2018-10-13","36.1135","-86.6781","170.7","NASHVILLE BERRY FIELD, TN US","    0","T,,7,0600","    0",",,7","    0",",,7,0600","  194",",,7","   78",",,7","   94",",,7,0600",,,,,,,,,,,,
"USC00406403","2018-10-14","36.1135","-86.6781","170.7","NASHVILLE BERRY FIELD, TN US","   23",",,7,0600",,,,,"  161",",,7","   94",",,7","  128",",,7,0600",,,,,,,,,,,,
"USC00406403","2018-10-15","36.1135","-86.6781","170.7","NASHVILLE BERRY FIELD, TN US","  208",",,7,0600",,,,,"  200",",,7","  128",",,7","  189",",,7,0600",,,,,,,,,,,,
"USC00406403","2018-10-16","36.1135","-86.6781","170.7","NASHVILLE BERRY FIELD, TN US","  109",",,7,0600","    0",",,7","    0",",,7,0600","  206",",,7","   83",",,7","   83",",,7,0600",,,,,,,,,,,,
"USC00406403","2018-10-17","36.1135","-86.6781","170.7","NASHVILLE BERRY FIELD, TN US","   15",",,7,0600","    0",",,7","    0",",,7,0600","  128",",,7","   72",",,7","   78",",,7,0600",,,,,,,,,,,,
"USC00406403","2018-10-18","36.1135","-86.6781","170.7","NASHVILLE BERRY FIELD, TN US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  211",",,7","   78",",,7","   83",",,7,0600",,,,,,,,,,,,
"USC00406403","2018-10-19","36.1135","-86.6781","170.7","NASHVILLE BERRY FIELD, TN US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  183",",,7","   44",",,7","   50",",,7,0600",,,,,,,,,,,,
"USC00406403","2018-10-20","36.1135","-86.6781","170.7","NASHVILLE BERRY FIELD, TN US","   53",",,7,0600","    0",",,7","    0",",,7,0600","  244",",,7","   44",",,7","  122",",,7,0600",,,,,,,,,,,,
"USC00406403","2018-10-21","36.1135","-86.6781","170.7","NASHVILLE BERRY FIELD, TN US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  200",",,7","   17",",,7","   22",",,7,0600",,,,,,,,,,,,
"USC00406403","2018-10-22","36.1135","-86.6781","170.7","NASHVILLE BERRY FIELD, TN US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  144",",,7","   17",",,7","   17",",,7,0600",,,,,,,,,,,,
"USC00406403","2018-10-23","36.1135","-86.6781","170.7","NASHVILLE BERRY FIELD, TN US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  183",",,7","   11",",,7","   56",",,7,0600",,,,,,,,,,,,
"USC00406403","2018-10-24","36.1135","-86.6781","170.7","NASHVILLE BERRY FIELD, TN US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  222",",,7","   56",",,7","   56",",,7,0600",,,,,,,,,,,,
"USC00406403","2018-10-25","36.1135","-86.6781","170.7","NASHVILLE BERRY FIELD, TN US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  189",",,7","   56",",,7","   94",",,7,0600",,,,,,,,,,,,
"USC00406403","2018-10-26","36.1135","-86.6781","170.7","NASHVILLE BERRY FIELD, TN US","   89",",,7,0600","    0",",,7","    0",",,7,0600","  150",",,7","   94",",,7","  111",",,7,0600",,,,,,,,,,,,
"USC00406403","2018-10-27","36.1135","-86.6781","170.7","NASHVILLE BERRY FIELD, TN US","   15",",,7,0600","    0",",,7","    0",",,7,0600","  139",",,7","  100",",,7","  100",",,7,0600",,,,,,,,,,,,
"USC00406403","2018-10-28","36.1135","-86.6781","170.7","NASHVILLE BERRY FIELD, TN US","    5",",,7,0600","    0",",,7","    0",",,7,0600","  117",",,7","   56",",,7","   61",",,7,0600",,,,,,,,,,,,
"USC00406403","2018-10-29","36.1135","-86.6781","170.7","NASHVILLE BERRY FIELD, TN US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  250",",,7","   50",",,7","   50",",,7,0600",,,,,,,,,,,,
"USC00406403","2018-10-30","36.1135","-86.6781","170.7","NASHVILLE BERRY FIELD, TN US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  194",",,7","   50",",,7","   89",",,7,0600",,,,,,,,,,,,
"USC00406403","2018-10-31","36.1135","-86.6781","170.7","NASHVILLE BERRY FIELD, TN US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  250",",,7","   89",",,7","  178",",,7,0600",,,,,,,,,,,,
"USC00406403","2018-11-01","36.1135","-86.6781","170.7","NASHVILLE BERRY FIELD, TN US","    0","T,,7,0600","    0",",,7","    0",",,7,0600","  250",",,7","  156",",,7","  200",",,7,0600",,,,,,,,,,,,
"USC00406403","2018-11-02","36.1135","-86.6781","170.7","NASHVILLE BERRY FIELD, TN US","   76",",,7,0600","    0",",,7","    0",",,7,0600","  217",",,7","   67",",,7","   67",",,7,0600",,,,,,,,,,,,
"USC00406403","2018-11-03","36.1135","-86.6781","170.7","NASHVILLE BERRY FIELD, TN US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  133",",,7","   33",",,7","   33",",,7,0600",,,,,,,,,,,,
